Date,Open,High,Low,Close,Volume,"('Adj Close', 'WPC')","('Close', 'WPC')","('High', 'WPC')","('Low', 'WPC')","('Open', 'WPC')","('Volume', 'WPC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-28 19:00:00-05:00,62.880001068115234,63.459999084472656,62.560001373291016,63.2599983215332,1258800.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,63.02000045776367,63.150001525878906,62.34000015258789,62.34999847412109,1174600.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,62.7400016784668,62.970001220703125,61.36000061035156,61.959999084472656,1667800.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,62.060001373291016,62.77000045776367,61.45000076293945,62.709999084472656,1877800.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,62.0099983215332,63.13999938964844,60.790000915527344,61.61000061035156,1522500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,60.720001220703125,60.810001373291016,59.77999877929688,59.970001220703125,1146200.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,60.02999877929688,60.900001525878906,59.83000183105469,60.68000030517578,1721500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,60.83000183105469,61.22999954223633,60.36000061035156,60.900001525878906,1178400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,60.56999969482422,61.56999969482422,60.38999938964844,61.34999847412109,1204300.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,60.09000015258789,60.81999969482422,56.34000015258789,57.380001068115234,3734700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,56.65999984741211,57.68000030517578,56.290000915527344,56.84999847412109,1582200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,55.619998931884766,56.0,54.720001220703125,55.880001068115234,1881700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,55.959999084472656,56.61000061035156,55.650001525878906,55.83000183105469,1582000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,56.29999923706055,57.40999984741211,56.22999954223633,57.29999923706055,1264500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,56.900001525878906,57.650001525878906,56.43000030517578,57.400001525878906,2259500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,57.2599983215332,57.630001068115234,56.84999847412109,56.93999862670898,1165200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,56.93999862670898,57.43999862670898,56.59000015258789,56.880001068115234,967400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,56.81999969482422,57.0,56.130001068115234,56.59000015258789,1046200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,56.5,56.790000915527344,55.97999954223633,55.97999954223633,1344800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,55.95000076293945,55.95000076293945,54.400001525878906,54.84000015258789,1251800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,55.09999847412109,55.56999969482422,54.880001068115234,54.880001068115234,1495300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,54.61000061035156,55.77000045776367,54.52000045776367,55.630001068115234,1832200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,56.220001220703125,56.810001373291016,56.08000183105469,56.33000183105469,2597300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,56.150001525878906,56.43000030517578,55.540000915527344,56.36000061035156,1634500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,56.36000061035156,57.45000076293945,55.90999984741211,57.34000015258789,1309300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,57.290000915527344,57.68000030517578,56.619998931884766,56.77999877929688,1203000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,57.09999847412109,57.7400016784668,57.09999847412109,57.36000061035156,1574700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,57.52000045776367,58.119998931884766,57.040000915527344,57.09000015258789,1693100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,57.619998931884766,58.2599983215332,57.45000076293945,57.56999969482422,1280600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,57.52999877929688,58.400001525878906,57.470001220703125,58.13999938964844,1136700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,58.060001373291016,58.27000045776367,56.900001525878906,57.119998931884766,1408900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,57.02999877929688,57.70000076293945,56.2400016784668,56.459999084472656,1375800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,56.56999969482422,56.56999969482422,54.90999984741211,55.52000045776367,1928000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,55.25,56.27000045776367,55.18999862670898,55.9900016784668,3264700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,55.58000183105469,56.18999862670898,55.310001373291016,55.41999816894531,1442400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,55.58000183105469,56.09999847412109,55.25,55.91999816894531,1512700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,55.66999816894531,56.54999923706055,55.66999816894531,56.31999969482422,901900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,56.61000061035156,56.900001525878906,56.34000015258789,56.5,936800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,56.81999969482422,56.83000183105469,55.84999847412109,55.959999084472656,1481900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,56.040000915527344,56.5,55.5,55.58000183105469,1502900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,55.65999984741211,55.970001220703125,55.5099983215332,55.61000061035156,838500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,55.11000061035156,55.97999954223633,55.11000061035156,55.970001220703125,1084300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,56.150001525878906,56.61000061035156,55.97999954223633,56.43999862670898,1227800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,56.27999877929688,56.369998931884766,55.68000030517578,56.06999969482422,772800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,55.709999084472656,55.88999938964844,54.869998931884766,55.150001525878906,1035000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,54.959999084472656,55.34999847412109,54.81999969482422,54.93999862670898,854200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,55.31999969482422,55.88999938964844,54.869998931884766,55.09999847412109,766600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,54.810001373291016,55.38999938964844,54.52999877929688,55.27000045776367,756600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,55.369998931884766,56.060001373291016,55.18000030517578,56.0,725700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,56.0099983215332,57.77000045776367,56.0099983215332,57.7599983215332,1160200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,56.310001373291016,56.66999816894531,55.18999862670898,55.65999984741211,1325100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,56.18999862670898,56.27000045776367,55.5099983215332,55.58000183105469,1385700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,55.61000061035156,55.84000015258789,54.95000076293945,54.970001220703125,1151200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,54.959999084472656,55.61000061035156,53.790000915527344,54.0099983215332,1246100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,53.79999923706055,53.91999816894531,53.09000015258789,53.31999969482422,1279800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,53.52999877929688,54.04999923706055,53.380001068115234,53.5099983215332,1080300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,53.810001373291016,54.709999084472656,53.4900016784668,54.650001525878906,1189900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,54.77000045776367,56.220001220703125,54.7400016784668,56.209999084472656,1277300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,56.0099983215332,56.5,55.68000030517578,56.220001220703125,1221300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,55.97999954223633,56.93000030517578,55.97999954223633,56.310001373291016,645900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,55.93999862670898,56.650001525878906,55.709999084472656,56.459999084472656,695300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,56.130001068115234,56.560001373291016,55.52000045776367,55.97999954223633,1057000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,56.130001068115234,56.58000183105469,54.9900016784668,55.02999877929688,1167400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,55.09000015258789,56.150001525878906,55.09000015258789,55.70000076293945,1151000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,55.220001220703125,55.7400016784668,54.790000915527344,54.84000015258789,1196400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,54.04999923706055,55.63999938964844,53.380001068115234,54.630001068115234,1789700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,55.36000061035156,56.34000015258789,55.02000045776367,55.91999816894531,1786900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,56.869998931884766,57.31999969482422,56.11000061035156,56.68000030517578,1392600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,57.02000045776367,57.709999084472656,56.810001373291016,57.630001068115234,1475700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,57.9900016784668,58.34999847412109,57.66999816894531,57.77000045776367,1485900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,57.5099983215332,57.52999877929688,56.47999954223633,56.790000915527344,867400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,57.209999084472656,57.93000030517578,56.90999984741211,57.84999847412109,753400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,57.97999954223633,58.459999084472656,57.65999984741211,58.38999938964844,723300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,58.84000015258789,58.84000015258789,58.18000030517578,58.66999816894531,999800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,59.18000030517578,59.45000076293945,58.880001068115234,59.34999847412109,856400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,60.0,60.040000915527344,59.45000076293945,59.470001220703125,1095400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,59.470001220703125,59.790000915527344,59.2599983215332,59.560001373291016,1003000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,59.560001373291016,60.20000076293945,59.16999816894531,60.11000061035156,738000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,59.970001220703125,60.33000183105469,59.72999954223633,60.11000061035156,782800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,59.9900016784668,60.52000045776367,59.84999847412109,59.9900016784668,736200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,59.77000045776367,59.91999816894531,59.06999969482422,59.16999816894531,892800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,59.0,59.060001373291016,57.220001220703125,57.33000183105469,983600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,57.77000045776367,57.810001373291016,56.56999969482422,56.77999877929688,1129600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,57.0,57.34999847412109,55.91999816894531,56.09999847412109,1357400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,55.61000061035156,55.68000030517578,55.2599983215332,55.59999847412109,858900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,56.040000915527344,56.369998931884766,55.720001220703125,56.08000183105469,1129200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,56.0099983215332,56.40999984741211,55.83000183105469,56.400001525878906,2310200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,56.7599983215332,57.02999877929688,56.130001068115234,56.20000076293945,1611600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,56.060001373291016,57.54999923706055,56.060001373291016,57.15999984741211,1705100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,57.040000915527344,57.54999923706055,56.54999923706055,56.86000061035156,844500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,56.5,57.91999816894531,56.209999084472656,57.79999923706055,1497500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,56.66999816894531,57.290000915527344,56.18999862670898,56.209999084472656,1284000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,55.72999954223633,56.310001373291016,55.13999938964844,56.02999877929688,944900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,55.83000183105469,56.06999969482422,55.130001068115234,55.25,1428200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,56.7599983215332,56.93000030517578,55.59000015258789,55.68000030517578,1719200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,55.68000030517578,56.060001373291016,55.43999862670898,55.970001220703125,1247800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,55.97999954223633,56.5,55.880001068115234,56.09000015258789,1002300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,55.95000076293945,56.20000076293945,55.31999969482422,55.459999084472656,1335100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,55.560001373291016,56.04999923706055,55.08000183105469,55.220001220703125,1463500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,55.209999084472656,55.720001220703125,54.790000915527344,55.63999938964844,1272400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,55.709999084472656,56.33000183105469,55.119998931884766,55.119998931884766,4026600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,55.20000076293945,56.2599983215332,55.09999847412109,55.90999984741211,1314000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,55.81999969482422,55.900001525878906,55.13999938964844,55.25,1140000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,55.040000915527344,55.29999923706055,54.869998931884766,55.060001373291016,1372900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,55.119998931884766,55.66999816894531,54.970001220703125,55.650001525878906,1232600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,55.0099983215332,55.459999084472656,54.4900016784668,55.04999923706055,2302700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,54.790000915527344,55.08000183105469,54.13999938964844,54.630001068115234,929400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,54.72999954223633,55.11000061035156,54.59000015258789,55.02000045776367,738500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,54.84999847412109,55.369998931884766,54.75,54.88999938964844,587500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,54.900001525878906,55.27000045776367,54.68999862670898,55.040000915527344,1418200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,55.040000915527344,55.45000076293945,55.02000045776367,55.220001220703125,877300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,55.15999984741211,55.4900016784668,54.59999847412109,54.84999847412109,933800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,54.959999084472656,55.27000045776367,54.72999954223633,55.11000061035156,905300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,55.650001525878906,58.790000915527344,55.59999847412109,57.560001373291016,2237700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,58.27999877929688,59.02000045776367,58.18999862670898,58.33000183105469,1539500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,58.619998931884766,58.95000076293945,57.619998931884766,58.20000076293945,1510100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,58.47999954223633,58.630001068115234,57.959999084472656,58.25,1142400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,58.25,60.11000061035156,58.02999877929688,60.040000915527344,970000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,59.790000915527344,61.2400016784668,59.33000183105469,59.5,1413700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,59.58000183105469,59.790000915527344,58.77999877929688,59.08000183105469,643200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,59.0,59.470001220703125,58.470001220703125,59.09000015258789,1077500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,58.900001525878906,59.29999923706055,58.720001220703125,58.97999954223633,687600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,59.060001373291016,59.43000030517578,58.5099983215332,58.5099983215332,641900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,58.66999816894531,59.959999084472656,58.560001373291016,59.220001220703125,895100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,59.540000915527344,60.790000915527344,59.470001220703125,60.63999938964844,853700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,60.72999954223633,61.060001373291016,60.02999877929688,60.90999984741211,896000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,60.97999954223633,61.130001068115234,60.209999084472656,60.79999923706055,1256900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,60.5,60.5,57.68000030517578,57.810001373291016,2186400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,58.65999984741211,59.2400016784668,57.06999969482422,57.290000915527344,1610400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,57.43999862670898,58.470001220703125,57.119998931884766,57.22999954223633,1576200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,56.06999969482422,57.27000045776367,55.56999969482422,55.959999084472656,1894300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,56.0,57.720001220703125,55.7400016784668,57.119998931884766,1363900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,57.2400016784668,57.59999847412109,56.290000915527344,56.400001525878906,1398500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,56.119998931884766,57.27000045776367,56.119998931884766,56.77999877929688,715600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,56.68999862670898,56.720001220703125,55.7599983215332,56.27999877929688,786100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,56.08000183105469,56.08000183105469,55.25,55.810001373291016,1164500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,56.45000076293945,57.18000030517578,56.2599983215332,56.93000030517578,1194200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,56.869998931884766,57.15999984741211,56.29999923706055,56.880001068115234,806700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,57.0099983215332,57.29999923706055,56.68000030517578,56.900001525878906,550500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,56.900001525878906,57.27999877929688,56.7599983215332,57.22999954223633,764400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,57.400001525878906,58.5099983215332,57.27000045776367,58.4900016784668,915200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,58.52000045776367,58.720001220703125,57.93999862670898,58.290000915527344,826600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,58.75,58.93000030517578,58.13999938964844,58.900001525878906,648100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,58.72999954223633,59.150001525878906,58.45000076293945,58.72999954223633,783100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,59.25,60.119998931884766,58.959999084472656,60.04999923706055,895500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,60.4900016784668,60.56999969482422,59.72999954223633,60.040000915527344,580400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,59.59000015258789,60.02999877929688,59.459999084472656,59.83000183105469,667800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,59.790000915527344,60.25,59.2599983215332,59.709999084472656,791900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,59.619998931884766,59.7599983215332,59.02999877929688,59.22999954223633,563400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,59.54999923706055,60.150001525878906,59.20000076293945,60.02000045776367,1110000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,59.86000061035156,60.88999938964844,59.72999954223633,60.400001525878906,887900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,60.400001525878906,61.04999923706055,60.34000015258789,60.54999923706055,710400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,61.02000045776367,61.650001525878906,60.68999862670898,60.72999954223633,700300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,60.75,61.66999816894531,60.5,61.47999954223633,1469600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,60.90999984741211,61.68999862670898,60.29999923706055,61.630001068115234,881400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,61.84999847412109,62.459999084472656,61.58000183105469,62.369998931884766,912900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,61.900001525878906,62.560001373291016,61.45000076293945,62.119998931884766,910200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,62.119998931884766,62.38999938964844,61.7400016784668,62.209999084472656,674600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,62.77000045776367,63.34999847412109,62.41999816894531,63.27999877929688,665000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,63.59999847412109,64.11000061035156,63.5099983215332,63.959999084472656,911400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,63.959999084472656,64.20999908447266,63.08000183105469,63.209999084472656,819400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,63.16999816894531,64.26000213623047,63.06999969482422,63.52999877929688,713800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,63.68999862670898,63.959999084472656,62.900001525878906,63.119998931884766,679600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,62.9900016784668,63.2599983215332,62.08000183105469,62.2400016784668,4751000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,62.86000061035156,63.43999862670898,62.72999954223633,63.34999847412109,1046800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,63.11000061035156,63.88999938964844,63.0099983215332,63.29999923706055,612400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,63.5,63.619998931884766,62.459999084472656,62.58000183105469,688400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,62.59999847412109,63.209999084472656,62.43999862670898,62.86000061035156,578500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,63.27000045776367,63.43000030517578,62.66999816894531,62.7400016784668,850400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,61.869998931884766,62.34000015258789,61.36000061035156,62.29999923706055,1286600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,62.29999923706055,62.41999816894531,61.02000045776367,61.31999969482422,1185200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,60.88999938964844,61.290000915527344,60.52999877929688,61.08000183105469,821500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,60.90999984741211,61.130001068115234,60.459999084472656,61.0,583900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,60.83000183105469,60.880001068115234,59.84999847412109,60.25,1116100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,60.0,60.36000061035156,59.79999923706055,60.06999969482422,1018500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,60.040000915527344,60.119998931884766,59.33000183105469,59.59999847412109,890600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,59.59000015258789,59.959999084472656,59.52999877929688,59.84999847412109,725500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,59.650001525878906,60.0,59.290000915527344,59.31999969482422,987100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,59.61000061035156,59.97999954223633,59.38999938964844,59.81999969482422,589300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,59.58000183105469,60.38999938964844,59.400001525878906,59.91999816894531,756000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,59.900001525878906,60.31999969482422,58.90999984741211,59.56999969482422,1571800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,59.7599983215332,60.150001525878906,59.369998931884766,59.91999816894531,1148600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,59.650001525878906,60.02999877929688,59.08000183105469,59.29999923706055,769700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,59.41999816894531,60.040000915527344,59.119998931884766,60.0099983215332,712600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,59.88999938964844,60.20000076293945,58.83000183105469,58.88999938964844,1131100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,58.77999877929688,59.33000183105469,58.66999816894531,59.04999923706055,942100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,58.72999954223633,59.34999847412109,58.72999954223633,59.02999877929688,662000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,58.97999954223633,59.400001525878906,58.5099983215332,58.54999923706055,938300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,58.68000030517578,58.88999938964844,57.150001525878906,57.27999877929688,975400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,57.54999923706055,58.04999923706055,57.43000030517578,57.47999954223633,973100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,57.33000183105469,57.43999862670898,56.68999862670898,56.70000076293945,1377400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,57.400001525878906,58.02000045776367,55.59000015258789,56.18999862670898,2129000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,56.25,56.59000015258789,55.65999984741211,55.720001220703125,1742800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,55.97999954223633,56.61000061035156,54.9900016784668,55.119998931884766,1583600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,55.400001525878906,55.90999984741211,55.11000061035156,55.34000015258789,1020400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,55.15999984741211,55.93000030517578,54.880001068115234,55.77999877929688,1418400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,56.09999847412109,56.15999984741211,54.5099983215332,55.40999984741211,1540700.0,,,,,,,,,,
