Date,Open,High,Low,Close,Volume,"('Adj Close', 'VANI')","('Close', 'VANI')","('High', 'VANI')","('Low', 'VANI')","('Open', 'VANI')","('Volume', 'VANI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-05 19:00:00-05:00,1.0199999809265137,1.0399999618530271,1.0110000371932983,1.0299999713897705,12500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,1.0099999904632568,1.034000039100647,1.0099999904632568,1.0099999904632568,12600.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,1.0399999618530271,1.0399999618530271,1.0099999904632568,1.0099999904632568,14600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,1.0199999809265137,1.090000033378601,1.0099999904632568,1.0199999809265137,35100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,1.0299999713897705,1.100000023841858,1.0299999713897705,1.0499999523162842,43500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,1.100000023841858,1.100000023841858,1.059999942779541,1.0750000476837158,341100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,1.1200000047683716,1.1200000047683716,1.0399999618530271,1.090000033378601,58000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,1.100000023841858,1.1200000047683716,1.0099999904632568,1.0499999523162842,27300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,1.0700000524520874,1.100000023841858,1.059999942779541,1.0750000476837158,39600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.0700000524520874,1.090000033378601,1.059999942779541,1.0700000524520874,21800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.0700000524520874,1.149999976158142,1.0700000524520874,1.100000023841858,23800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.100000023841858,1.100000023841858,1.059999942779541,1.090000033378601,20200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.0700000524520874,1.090000033378601,1.0199999809265137,1.0700000524520874,31800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,1.0499999523162842,1.0579999685287476,1.0199999809265137,1.024999976158142,24100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,1.059999942779541,1.059999942779541,1.0099999904632568,1.0099999904632568,32700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,6.050000190734863,7.800000190734863,3.509999990463257,3.740000009536743,148811400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.5999999046325684,4.800000190734863,3.400000095367432,4.21999979019165,26543700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,3.309999942779541,3.470000028610229,3.0,3.0899999141693115,4752300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.0,3.009999990463257,2.369999885559082,2.470000028610229,2730800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,2.440000057220459,2.490000009536743,2.140000104904175,2.150000095367432,1319500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,2.25,2.3499999046325684,2.0999999046325684,2.2100000381469727,1313800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,2.190000057220459,2.197999954223633,1.9800000190734863,2.0899999141693115,863400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,2.059999942779541,2.150000095367432,2.0199999809265137,2.049999952316284,390500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,2.0299999713897705,2.0899999141693115,1.899999976158142,1.9299999475479128,586100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.899999976158142,2.049999952316284,1.8799999952316284,1.9600000381469729,556900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.919999957084656,2.0429999828338623,1.8799999952316284,1.9299999475479128,240400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.950000047683716,1.963000059127808,1.809999942779541,1.830000042915344,196800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.7999999523162842,1.9900000095367432,1.7300000190734863,1.9700000286102293,577800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.919999957084656,2.059999942779541,1.840000033378601,2.0199999809265137,397500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.950000047683716,2.0299999713897705,1.899999976158142,2.0299999713897705,279200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.0,2.069999933242798,1.9299999475479128,2.0,424000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.0,2.0299999713897705,1.940000057220459,2.0299999713897705,246300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.009999990463257,2.0199999809265137,1.940000057220459,2.0,148800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.9800000190734863,2.0,1.870000004768372,1.919999957084656,181600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.840000033378601,1.950000047683716,1.840000033378601,1.8799999952316284,204300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.899999976158142,1.909999966621399,1.8209999799728396,1.850000023841858,165900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.8200000524520876,1.919999957084656,1.7999999523162842,1.850000023841858,153000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.899999976158142,1.9800000190734863,1.840000033378601,1.9800000190734863,226100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.9299999475479128,1.9700000286102293,1.809999942779541,1.8799999952316284,170000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.909999966621399,2.059999942779541,1.8600000143051147,2.0350000858306885,329000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.940000057220459,2.049999952316284,1.909999966621399,2.0,150400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.009999990463257,2.049999952316284,1.9700000286102293,2.0,161400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.0299999713897705,2.220000028610229,1.9600000381469729,2.180000066757202,590200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.150000095367432,2.150000095367432,2.0199999809265137,2.049999952316284,240400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.9900000095367432,2.069999933242798,1.9700000286102293,2.059999942779541,268500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.059999942779541,2.0799999237060547,2.0299999713897705,2.049999952316284,137200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.0299999713897705,2.0799999237060547,2.0199999809265137,2.069999933242798,224400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.009999990463257,2.069999933242798,2.0,2.0199999809265137,183600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.0,2.006999969482422,1.8830000162124636,1.919999957084656,226500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.8899999856948853,1.919999957084656,1.840000033378601,1.840000033378601,114300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.850000023841858,1.8899999856948853,1.7999999523162842,1.8049999475479128,88400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.809999942779541,1.830000042915344,1.6799999475479126,1.7000000476837158,189600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.6799999475479126,1.7000000476837158,1.6100000143051147,1.6699999570846558,138000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.649999976158142,1.8200000524520876,1.6100000143051147,1.7999999523162842,93200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.7899999618530271,1.7999999523162842,1.7200000286102295,1.7300000190734863,53900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.7100000381469729,1.715000033378601,1.6360000371932983,1.6950000524520874,92400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.7000000476837158,1.7000000476837158,1.6200000047683716,1.6299999952316284,117500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.6299999952316284,1.6799999475479126,1.6299999952316284,1.6299999952316284,62900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.6100000143051147,1.659999966621399,1.6100000143051147,1.6200000047683716,39400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.6299999952316284,1.715000033378601,1.6200000047683716,1.659999966621399,54300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.6399999856948853,1.7400000095367432,1.63100004196167,1.7200000286102295,51900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.7699999809265137,1.7949999570846558,1.7300000190734863,1.7799999713897705,74300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.7999999523162842,1.8200000524520876,1.781999945640564,1.7899999618530271,99700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7200000286102295,1.7300000190734863,71600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.7200000286102295,1.7400000095367432,1.6799999475479126,1.7000000476837158,38900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.7000000476837158,1.7200000286102295,1.6749999523162842,1.7200000286102295,48300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.809999942779541,1.8200000524520876,1.7599999904632568,1.809999942779541,97000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.840000033378601,1.878999948501587,1.7999999523162842,1.850000023841858,82800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.7699999809265137,1.870000004768372,1.7400000095367432,1.830000042915344,301300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.7999999523162842,1.9600000381469729,1.7999999523162842,1.909999966621399,212200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.909999966621399,2.0,1.8799999952316284,1.9700000286102293,179900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.9900000095367432,2.0,1.934999942779541,1.995000004768372,164700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.009999990463257,2.009999990463257,1.7799999713897705,1.840000033378601,214000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.830000042915344,1.870000004768372,1.7699999809265137,1.784999966621399,88500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.7999999523162842,1.840000033378601,1.7400000095367432,1.7599999904632568,158800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.7599999904632568,1.7699999809265137,1.621000051498413,1.6299999952316284,122900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.649999976158142,1.7100000381469729,1.6399999856948853,1.6699999570846558,128200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.6399999856948853,1.659999966621399,1.5499999523162842,1.659999966621399,579500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.659999966621399,1.659999966621399,1.6100000143051147,1.6399999856948853,63100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.659999966621399,1.6699999570846558,1.6200000047683716,1.6399999856948853,37200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.649999976158142,1.659999966621399,1.6100000143051147,1.6299999952316284,54200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.6299999952316284,1.6699999570846558,1.6200000047683716,1.6699999570846558,78500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.6299999952316284,1.659000039100647,1.6299999952316284,1.6399999856948853,39700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.649999976158142,1.649999976158142,1.6100000143051147,1.649999976158142,58700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.6299999952316284,1.6449999809265137,1.6100000143051147,1.6100000143051147,116000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.6200000047683716,1.6399999856948853,1.6100000143051147,1.6150000095367432,84700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.600000023841858,1.6649999618530271,1.5499999523162842,1.6399999856948853,117600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.600000023841858,1.6399999856948853,1.5880000591278076,1.6299999952316284,74300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.6200000047683716,1.649999976158142,1.6100000143051147,1.6299999952316284,80400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.7799999713897705,2.0899999141693115,1.5700000524520874,1.6200000047683716,14741000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.5800000429153442,1.6950000524520874,1.5399999618530271,1.600000023841858,739300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.600000023841858,1.600000023841858,1.3899999856948853,1.4299999475479126,561800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.399999976158142,1.4500000476837158,1.3300000429153442,1.3300000429153442,380400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.309999942779541,1.3300000429153442,1.2300000190734863,1.25,415900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.2699999809265137,1.274999976158142,1.2100000381469729,1.25,153000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.2599999904632568,1.2599999904632568,1.2200000286102295,1.2300000190734863,122900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.2300000190734863,1.2899999618530271,1.2300000190734863,1.2799999713897705,99200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.2799999713897705,1.2999999523162842,1.25,1.2799999713897705,116600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.2300000190734863,1.2999999523162842,1.2300000190734863,1.2699999809265137,88700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.2699999809265137,1.2799999713897705,1.2599999904632568,1.2599999904632568,81400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.2699999809265137,1.2799999713897705,1.2000000476837158,1.25,96500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.2300000190734863,1.2400000095367432,1.2000000476837158,1.2100000381469729,65300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.2100000381469729,1.2350000143051147,1.2000000476837158,1.2100000381469729,48700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.2100000381469729,1.2350000143051147,1.2100000381469729,1.2300000190734863,44800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.2300000190734863,1.2799999713897705,1.2300000190734863,1.2599999904632568,73100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.2799999713897705,1.2999999523162842,1.25,1.25,91700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.2599999904632568,1.2699999809265137,1.25,1.25,46400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.309999942779541,1.3899999856948853,1.2799999713897705,1.3200000524520874,658500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.3200000524520874,1.340000033378601,1.3200000524520874,1.340000033378601,152700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.350000023841858,1.350000023841858,1.309999942779541,1.3300000429153442,87500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.3200000524520874,1.350000023841858,1.3200000524520874,1.350000023841858,83400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.309999942779541,1.350000023841858,1.309999942779541,1.3300000429153442,53600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.3700000047683716,1.3700000047683716,1.2999999523162842,1.2999999523162842,119400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.2999999523162842,1.309999942779541,1.2599999904632568,1.2599999904632568,40900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.2599999904632568,1.2999999523162842,1.2599999904632568,1.2999999523162842,71800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.2899999618530271,1.2999999523162842,1.2799999713897705,1.2799999713897705,34600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.2799999713897705,1.2799999713897705,1.2200000286102295,1.2300000190734863,103000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.2400000095367432,1.2599999904632568,1.2300000190734863,1.25,66800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.25,1.2699999809265137,1.2300000190734863,1.25,67900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.2699999809265137,1.2699999809265137,1.2300000190734863,1.2400000095367432,61800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.25,1.2799999713897705,1.2200000286102295,1.2200000286102295,58000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.2400000095367432,1.2450000047683716,1.2200000286102295,1.2300000190734863,51400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.2300000190734863,1.25,1.2000000476837158,1.2100000381469729,68100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.2200000286102295,1.2239999771118164,1.1799999475479126,1.2000000476837158,138400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.149999976158142,1.1799999475479126,1.149999976158142,1.159999966621399,80200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.159999966621399,1.2000000476837158,1.159999966621399,1.1699999570846558,57500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.1790000200271606,1.190000057220459,1.149999976158142,1.159999966621399,43800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.190000057220459,1.190000057220459,1.149999976158142,1.159999966621399,97300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.159999966621399,1.190000057220459,1.159999966621399,1.1799999475479126,52800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.159999966621399,1.1950000524520874,1.1549999713897705,1.159999966621399,38700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.159999966621399,1.1699999570846558,1.149999976158142,1.159999966621399,39100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.149999976158142,1.2999999523162842,1.149999976158142,1.2599999904632568,124700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.25,1.3300000429153442,1.25,1.2699999809265137,89400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.2899999618530271,1.2899999618530271,1.2400000095367432,1.2799999713897705,31200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.2799999713897705,1.3700000047683716,1.2699999809265137,1.3600000143051147,121100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.350000023841858,1.4049999713897705,1.2599999904632568,1.3799999952316284,100000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.3799999952316284,1.399999976158142,1.2899999618530271,1.3899999856948853,85000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.3899999856948853,1.3899999856948853,1.3300000429153442,1.350000023841858,47700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.340000033378601,1.3600000143051147,1.3300000429153442,1.3600000143051147,47300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.350000023841858,1.3700000047683716,1.3200000524520874,1.350000023841858,44700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.350000023841858,1.3799999952316284,1.3289999961853027,1.350000023841858,46400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.3600000143051147,1.3600000143051147,1.315000057220459,1.3200000524520874,53300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.3200000524520874,1.3200000524520874,1.2699999809265137,1.309999942779541,36100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.2999999523162842,1.3200000524520874,1.277999997138977,1.309999942779541,28300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.309999942779541,1.309999942779541,1.2200000286102295,1.2300000190734863,58100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.2799999713897705,1.3200000524520874,1.2100000381469729,1.2100000381469729,610900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.2300000190734863,1.2599999904632568,1.2050000429153442,1.2200000286102295,72000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.2300000190734863,1.2300000190734863,1.159999966621399,1.1699999570846558,110900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.1699999570846558,1.190000057220459,1.149999976158142,1.190000057220459,202700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.190000057220459,1.2899999618530271,1.1799999475479126,1.2899999618530271,70700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.2799999713897705,1.2799999713897705,1.2300000190734863,1.25,32300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.2400000095367432,1.2929999828338623,1.2300000190734863,1.2400000095367432,35200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.2400000095367432,1.2999999523162842,1.2400000095367432,1.2899999618530271,29100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2599999904632568,21800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.2400000095367432,1.2599999904632568,1.2200000286102295,1.2400000095367432,31000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.2400000095367432,1.2599999904632568,1.2059999704360962,1.2200000286102295,81500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.2300000190734863,1.25,1.2200000286102295,1.2300000190734863,26900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.2200000286102295,1.2400000095367432,1.2100000381469729,1.2300000190734863,53600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.2300000190734863,1.2400000095367432,1.2000000476837158,1.2100000381469729,47900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.2100000381469729,1.2200000286102295,1.2000000476837158,1.2000000476837158,25100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.2000000476837158,1.215000033378601,1.159999966621399,1.1799999475479126,67100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.1799999475479126,1.2100000381469729,1.100000023841858,1.125,366700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.159999966621399,1.159999966621399,1.1200000047683716,1.1349999904632568,97900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.1299999952316284,1.1699999570846558,1.1299999952316284,1.1699999570846558,52300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.1699999570846558,1.1699999570846558,1.1100000143051147,1.1150000095367432,113400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.1100000143051147,1.149999976158142,1.1100000143051147,1.149999976158142,43300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.149999976158142,1.149999976158142,1.1100000143051147,1.1200000047683716,109300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.1299999952316284,1.190000057220459,1.1200000047683716,1.1799999475479126,90300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.159999966621399,1.1710000038146973,1.1399999856948853,1.149999976158142,23900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.149999976158142,1.159999966621399,1.1200000047683716,1.1299999952316284,59200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.1399999856948853,1.149999976158142,1.1200000047683716,1.1200000047683716,35400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.1299999952316284,1.1299999952316284,1.100000023841858,1.1100000143051147,50300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.1200000047683716,1.1399999856948853,1.1100000143051147,1.1299999952316284,34200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.1299999952316284,1.149999976158142,1.1299999952316284,1.1399999856948853,20900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.1200000047683716,1.1799999475479126,1.1200000047683716,1.159999966621399,43100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.159999966621399,1.2400000095367432,1.159999966621399,1.2400000095367432,115400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.2300000190734863,1.2699999809265137,1.2100000381469729,1.2599999904632568,66900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.25,1.3009999990463257,1.2300000190734863,1.2999999523162842,104500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.2999999523162842,1.3300000429153442,1.2599999904632568,1.2899999618530271,46800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.2899999618530271,1.2899999618530271,1.25,1.2899999618530271,60300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.2799999713897705,1.2899999618530271,1.2699999809265137,1.2799999713897705,37800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.2699999809265137,1.2799999713897705,1.25,1.25,38500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.2599999904632568,1.2699999809265137,1.2300000190734863,1.2599999904632568,31600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.2599999904632568,1.309999942779541,1.2599999904632568,1.2799999713897705,65000.0,,,,,,,,,,
