Date,Open,High,Low,Close,Volume,"('Adj Close', 'ADN')","('Close', 'ADN')","('High', 'ADN')","('Low', 'ADN')","('Open', 'ADN')","('Volume', 'ADN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,4.949999809265137,4.949999809265137,4.800000190734863,4.829999923706055,15693.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,5.21999979019165,5.25,4.860000133514404,4.920000076293945,19823.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,5.519999980926514,5.550000190734863,4.889999866485596,4.980000019073486,47933.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,5.25,5.579999923706055,5.099999904632568,5.340000152587891,49667.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,5.579999923706055,5.730000019073486,4.949999809265137,5.099999904632568,37823.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,5.21999979019165,5.28000020980835,4.800000190734863,4.800000190734863,22350.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,5.610000133514404,5.610000133514404,4.800000190734863,4.829999923706055,29337.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,4.949999809265137,5.28000020980835,4.829999923706055,4.920000076293945,23190.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,5.099999904632568,5.159999847412109,4.800000190734863,5.099999904632568,17950.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,5.039999961853027,5.099999904632568,4.949999809265137,5.039999961853027,15000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,5.190000057220459,5.190000057220459,4.949999809265137,5.010000228881836,12900.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,5.309999942779541,5.309999942779541,4.860000133514404,5.070000171661377,22057.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,5.099999904632568,5.099999904632568,4.860000133514404,4.949999809265137,14193.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,5.039999961853027,5.21999979019165,4.949999809265137,5.21999979019165,12920.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,5.130000114440918,5.369999885559082,5.039999961853027,5.190000057220459,14507.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,5.190000057220459,5.190000057220459,4.949999809265137,5.099999904632568,10347.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,5.099999904632568,5.21999979019165,4.650000095367432,4.889999866485596,31273.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,4.889999866485596,5.010000228881836,4.739999771118164,4.949999809265137,8710.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,5.099999904632568,5.099999904632568,4.860000133514404,5.010000228881836,36273.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,5.099999904632568,5.159999847412109,4.949999809265137,5.099999904632568,15897.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,5.099999904632568,5.099999904632568,4.889999866485596,5.039999961853027,16397.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,5.070000171661377,5.099999904632568,4.949999809265137,5.039999961853027,7213.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,5.099999904632568,5.099999904632568,4.679999828338623,4.860000133514404,16963.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,5.21999979019165,6.900000095367432,4.949999809265137,6.75,498580.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,7.5,9.539999961853027,6.119999885559082,6.210000038146973,650220.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,5.96999979019165,6.0,5.550000190734863,5.699999809265137,88397.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,5.699999809265137,6.599999904632568,5.550000190734863,6.300000190734863,69760.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,6.300000190734863,6.659999847412109,6.150000095367432,6.599999904632568,27843.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,6.599999904632568,6.869999885559082,5.849999904632568,6.300000190734863,30807.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,6.300000190734863,6.510000228881836,5.699999809265137,5.760000228881836,31917.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,6.150000095367432,7.199999809265137,5.699999809265137,6.510000228881836,38173.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,6.300000190734863,6.630000114440918,6.090000152587891,6.480000019073486,15783.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,6.570000171661377,7.019999980926514,6.329999923706055,6.690000057220459,19917.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,7.019999980926514,7.139999866485596,6.300000190734863,6.690000057220459,32820.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,6.71999979019165,6.71999979019165,6.329999923706055,6.420000076293945,15177.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,6.300000190734863,6.539999961853027,5.849999904632568,5.880000114440918,18267.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,5.730000019073486,6.0,5.190000057220459,5.340000152587891,34167.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,5.579999923706055,5.730000019073486,5.429999828338623,5.429999828338623,20683.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,5.699999809265137,5.699999809265137,5.159999847412109,5.25,10027.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,5.099999904632568,5.699999809265137,4.980000019073486,5.369999885559082,21500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,5.429999828338623,5.699999809265137,5.159999847412109,5.340000152587891,19577.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,5.699999809265137,5.699999809265137,5.309999942779541,5.400000095367432,15113.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,5.369999885559082,5.550000190734863,5.190000057220459,5.400000095367432,20633.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,5.190000057220459,5.699999809265137,5.190000057220459,5.519999980926514,14543.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,5.550000190734863,5.579999923706055,5.25,5.340000152587891,11290.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,5.400000095367432,5.849999904632568,5.190000057220459,5.550000190734863,57720.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,5.429999828338623,5.699999809265137,5.340000152587891,5.400000095367432,21200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,5.699999809265137,5.699999809265137,5.340000152587891,5.340000152587891,26613.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,5.400000095367432,5.519999980926514,5.099999904632568,5.25,17300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,5.099999904632568,5.190000057220459,5.010000228881836,5.010000228881836,14950.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,5.159999847412109,5.579999923706055,5.159999847412109,5.519999980926514,42620.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,5.699999809265137,5.730000019073486,5.460000038146973,5.699999809265137,19770.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,6.090000152587891,6.090000152587891,5.400000095367432,5.610000133514404,10117.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,5.760000228881836,5.760000228881836,5.28000020980835,5.400000095367432,12790.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,5.460000038146973,5.699999809265137,5.25,5.309999942779541,15007.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,5.25,5.429999828338623,5.070000171661377,5.070000171661377,15883.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,5.340000152587891,5.340000152587891,4.769999980926514,4.949999809265137,28600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,5.340000152587891,5.340000152587891,4.860000133514404,4.889999866485596,11190.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.889999866485596,5.21999979019165,4.800000190734863,4.889999866485596,9697.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.949999809265137,5.309999942779541,4.949999809265137,5.130000114440918,22363.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.099999904632568,5.460000038146973,4.829999923706055,5.340000152587891,10717.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.949999809265137,5.340000152587891,4.860000133514404,4.980000019073486,13407.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.980000019073486,5.28000020980835,4.829999923706055,4.949999809265137,13157.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,5.070000171661377,5.130000114440918,4.889999866485596,5.099999904632568,11380.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.099999904632568,5.190000057220459,4.829999923706055,4.980000019073486,4823.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.800000190734863,5.010000228881836,4.800000190734863,4.920000076293945,12393.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.920000076293945,4.920000076293945,4.5,4.559999942779541,30720.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.739999771118164,4.769999980926514,4.230000019073486,4.440000057220459,30137.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.349999904632568,4.380000114440918,3.5999999046325684,3.75,44023.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.630000114440918,3.990000009536743,3.630000114440918,3.869999885559082,21333.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.990000009536743,3.990000009536743,3.3299999237060547,3.450000047683716,55917.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.630000114440918,3.630000114440918,3.119999885559082,3.2100000381469727,48793.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.299999952316284,3.4200000762939453,3.059999942779541,3.0899999141693115,48033.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.240000009536743,3.240000009536743,3.119999885559082,3.119999885559082,30427.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.2699999809265137,3.2699999809265137,3.119999885559082,3.119999885559082,39330.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.2100000381469727,3.539999961853028,3.150000095367432,3.390000104904175,64470.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.299999952316284,3.3299999237060547,3.180000066757202,3.2100000381469727,26537.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.299999952316284,3.299999952316284,3.0299999713897705,3.119999885559082,50117.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.0199999809265137,3.4100000858306885,2.7699999809265137,3.359999895095825,283900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.380000114440918,3.450000047683716,2.930000066757202,3.0799999237060547,98400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.140000104904175,3.359999895095825,3.0,3.3499999046325684,65600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.4600000381469727,3.4600000381469727,3.1670000553131104,3.25,45600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.200000047683716,3.299999952316284,3.049999952316284,3.059999942779541,34500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.059999942779541,3.128000020980835,3.0,3.0899999141693115,24200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.0799999237060547,3.839999914169312,3.059999942779541,3.4600000381469727,166200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.450000047683716,3.494999885559082,3.150000095367432,3.150000095367432,43800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.2100000381469727,3.5299999713897705,3.180000066757202,3.3299999237060547,23300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.3499999046325684,3.848999977111816,3.299999952316284,3.7200000286102295,48300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.609999895095825,4.130000114440918,3.5810000896453857,3.869999885559082,95100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.7100000381469727,3.930000066757202,3.700000047683716,3.880000114440918,44400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.900000095367432,3.990000009536743,3.140000104904175,3.5899999141693115,48300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.5199999809265137,3.561000108718872,3.309999942779541,3.390000104904175,19200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.5999999046325684,3.5999999046325684,3.2799999713897705,3.3499999046325684,15300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.3499999046325684,3.4600000381469727,3.190000057220459,3.259999990463257,14500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.2300000190734863,3.2699999809265137,3.069999933242798,3.2300000190734863,21900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.240000009536743,3.359999895095825,3.2300000190734863,3.359999895095825,12900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.430000066757202,3.5199999809265137,3.319999933242798,3.5199999809265137,11600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.555000066757202,3.5999999046325684,3.336999893188477,3.5799999237060547,13800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.5999999046325684,3.670000076293945,3.430000066757202,3.650000095367432,23600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.5999999046325684,3.930000066757202,3.5999999046325684,3.890000104904175,24700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.950000047683716,3.9700000286102295,3.7100000381469727,3.7799999713897705,12400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.75,3.75,3.299999952316284,3.3499999046325684,23300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.3399999141693115,3.390000104904175,3.200000047683716,3.2699999809265137,16400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.259999990463257,3.490000009536743,3.259999990463257,3.380000114440918,25800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.390000104904175,3.390000104904175,2.950000047683716,2.950000047683716,45600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.0,3.2799999713897705,2.703000068664551,2.8499999046325684,30300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.9200000762939453,3.0999999046325684,2.75,2.809999942779541,33200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.7950000762939453,2.880000114440918,2.7100000381469727,2.75,19900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.720000028610229,3.130000114440918,2.720000028610229,3.119999885559082,13900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.181999921798706,3.181999921798706,3.009999990463257,3.049999952316284,14500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.0899999141693115,3.25,3.0199999809265137,3.0199999809265137,6300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.970000028610229,3.0999999046325684,2.970000028610229,3.0799999237060547,5500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.0899999141693115,3.470000028610229,2.990000009536743,3.309999942779541,30000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.299999952316284,3.5999999046325684,3.299999952316284,3.5299999713897705,25500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.470000028610229,3.470000028610229,3.299999952316284,3.369999885559082,6000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.369999885559082,3.811000108718872,3.369999885559082,3.640000104904175,35500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.75,4.059999942779541,3.640000104904175,3.849999904632568,42000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.859999895095825,4.03000020980835,3.630000114440918,3.630000114440918,17300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.650000095367432,3.7899999618530273,3.650000095367432,3.7699999809265137,9600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.7699999809265137,3.950000047683716,3.700000047683716,3.839999914169312,9400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.900000095367432,4.050000190734863,3.740000009536743,3.819999933242798,16800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.799999952316284,3.900000095367432,3.700999975204468,3.900000095367432,13700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.900000095367432,4.900000095367432,3.849999904632568,4.440000057220459,111800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.360000133514404,4.650000095367432,3.920000076293945,4.340000152587891,55100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.739999771118164,4.739999771118164,4.099999904632568,4.550000190734863,37600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.5,4.699999809265137,4.175000190734863,4.599999904632568,41500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.619999885559082,4.889999866485596,4.348999977111816,4.699999809265137,27500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,4.710000038146973,4.960000038146973,4.699999809265137,4.900000095367432,40800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.700000047683716,4.730999946594238,3.5,4.5,106000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,4.489999771118164,4.599999904632568,4.284999847412109,4.599999904632568,13000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,4.46999979019165,4.679999828338623,4.329999923706055,4.599999904632568,11400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,4.670000076293945,4.670000076293945,4.269999980926514,4.539999961853027,3500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,4.5,4.670000076293945,4.400000095367432,4.440000057220459,14600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.400000095367432,4.534999847412109,4.179999828338623,4.400000095367432,37800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.940000057220459,4.289999961853027,3.864000082015991,4.099999904632568,22300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.179999828338623,4.369999885559082,4.0,4.0,10200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.880000114440918,4.034999847412109,3.1600000858306885,3.1700000762939453,19900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.319999933242798,3.450000047683716,3.319999933242798,3.4100000858306885,7300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.3299999237060547,3.3359999656677246,3.069999933242798,3.069999933242798,12600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.009999990463257,3.3499999046325684,3.009999990463257,3.3499999046325684,10600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.2100000381469727,3.430000066757202,3.069999933242798,3.240000009536743,9000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.0799999237060547,3.240000009536743,2.815000057220459,2.990000009536743,29300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.0,3.4600000381469727,3.0,3.0899999141693115,18700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.0199999809265137,3.3410000801086426,3.0199999809265137,3.2100000381469727,17500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.200000047683716,3.2960000038146973,2.9600000381469727,2.9600000381469727,13800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.9600000381469727,3.2249999046325684,2.8499999046325684,2.900000095367432,17700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.0,3.5899999141693115,3.0,3.220000028610229,37800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.309999942779541,3.380000114440918,3.255000114440918,3.299999952316284,7900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.289999961853028,3.299999952316284,3.2300000190734863,3.2300000190734863,5400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.1700000762939453,3.365000009536743,3.1700000762939453,3.3299999237060547,7100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.3499999046325684,3.3499999046325684,3.135999917984009,3.135999917984009,4500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.299999952316284,3.569999933242798,2.799999952316284,2.869999885559082,15400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.009999990463257,3.0899999141693115,2.940000057220459,2.9600000381469727,7300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.934000015258789,3.0429999828338623,2.934000015258789,3.0,1900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.0,3.0,2.440000057220459,2.499000072479248,41800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.569999933242798,2.619999885559082,2.569999933242798,2.5799999237060547,4400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.720999956130981,2.75,2.539999961853028,2.539999961853028,6700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.5799999237060547,2.5799999237060547,1.9800000190734863,2.119999885559082,54600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.2300000190734863,2.25,1.8600000143051147,1.9299999475479128,21500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.9299999475479128,2.1700000762939453,1.9299999475479128,2.119999885559082,19400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.075000047683716,2.075000047683716,1.9299999475479128,1.950000047683716,29200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.950000047683716,1.9600000381469729,1.8849999904632568,1.919999957084656,19900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.940000057220459,2.069999933242798,1.940000057220459,2.039999961853028,17400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.009999990463257,2.190000057220459,1.899999976158142,2.0199999809265137,43100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.059999942779541,2.220000028610229,1.9980000257492063,2.150000095367432,36200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.240000009536743,2.900000095367432,2.240000009536743,2.759999990463257,111000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.759999990463257,3.430000066757202,2.6549999713897705,3.380000114440918,77200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.289999961853028,3.344000101089477,2.8299999237060547,3.140000104904175,42000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.0,3.0,2.1700000762939453,2.259999990463257,61900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.259999990463257,2.3499999046325684,1.950000047683716,2.0199999809265137,80000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.0199999809265137,2.0999999046325684,1.950000047683716,1.950000047683716,36700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.039999961853028,2.36899995803833,1.9700000286102293,1.9700000286102293,68000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.069999933242798,2.150000095367432,1.9900000095367432,2.0999999046325684,13800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.140000104904175,2.1700000762939453,2.059999942779541,2.1600000858306885,22500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.1600000858306885,2.2799999713897705,2.069999933242798,2.069999933242798,22200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.059999942779541,2.140000104904175,1.950000047683716,1.9900000095367432,20100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.9900000095367432,2.0,1.850000023841858,1.8600000143051147,35500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.8799999952316284,1.9299999475479128,1.7510000467300415,1.850000023841858,45500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.850000023841858,1.850000023841858,1.75,1.840000033378601,16500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.7999999523162842,1.940000057220459,1.7999999523162842,1.8799999952316284,16500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.899999976158142,1.899999976158142,1.850000023841858,1.850000023841858,5500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.870000004768372,1.9600000381469729,1.830000042915344,1.8799999952316284,11000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.850000023841858,1.9299999475479128,1.7890000343322754,1.919999957084656,23100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.8600000143051147,1.9600000381469729,1.825999975204468,1.870000004768372,12100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.9900000095367432,1.9900000095367432,1.7400000095367432,1.75,34600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.8200000524520876,1.830000042915344,1.7100000381469729,1.75,8100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.7599999904632568,2.1700000762939453,1.7100000381469729,1.7200000286102295,57400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.7300000190734863,1.8799999952316284,1.7300000190734863,1.840000033378601,15300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.840000033378601,1.870000004768372,1.7599999904632568,1.8200000524520876,25300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.8600000143051147,1.899999976158142,1.7699999809265137,1.870000004768372,19300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.870000004768372,1.899999976158142,1.7719999551773071,1.830000042915344,4400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.809999942779541,1.9800000190734863,1.75,1.9299999475479128,61100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.8899999856948853,1.9809999465942385,1.878000020980835,1.909999966621399,15600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.965999960899353,1.9789999723434448,1.840000033378601,1.840000033378601,22000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.7999999523162842,1.919999957084656,1.7599999904632568,1.7599999904632568,17700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.7699999809265137,1.7999999523162842,1.7400000095367432,1.7799999713897705,11200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.7799999713897705,2.759999990463257,1.7200000286102295,2.365000009536743,1309900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.1700000762939453,2.1989998817443848,1.8200000524520876,1.899999976158142,139800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,4.230000019073486,4.320000171661377,2.8550000190734863,3.3499999046325684,66854600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.2300000190734863,3.7100000381469727,3.0999999046325684,3.559999942779541,1439000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.430000066757202,3.539999961853028,3.200000047683716,3.2699999809265137,379100.0,,,,,,,,,,
