Date,Open,High,Low,Close,Volume,"('Adj Close', 'MNKD')","('Close', 'MNKD')","('High', 'MNKD')","('Low', 'MNKD')","('Open', 'MNKD')","('Volume', 'MNKD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,3.4800000190734863,3.549999952316284,3.4200000762939453,3.440000057220459,1527200.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,3.470000028610229,3.5,3.3299999237060547,3.3499999046325684,1338700.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,3.3499999046325684,3.5299999713897705,3.319999933242798,3.5199999809265137,1956200.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,3.5,3.5,3.390000104904175,3.4100000858306885,1380000.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,3.390000104904175,3.490000009536743,3.3399999141693115,3.3399999141693115,1955700.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,3.380000114440918,3.430000066757202,3.319999933242798,3.4100000858306885,1826500.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,3.380000114440918,3.380000114440918,3.220000028610229,3.2799999713897705,1897200.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,3.2799999713897705,3.289999961853028,3.1700000762939453,3.25,1950300.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,3.240000009536743,3.470000028610229,3.220000028610229,3.4600000381469727,1773300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,3.470000028610229,3.4800000190734863,3.369999885559082,3.430000066757202,1412400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,3.4100000858306885,3.4600000381469727,3.369999885559082,3.430000066757202,939400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,3.4800000190734863,3.509999990463257,3.430000066757202,3.509999990463257,1694000.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,3.509999990463257,3.680000066757202,3.430000066757202,3.670000076293945,2793100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,3.5999999046325684,3.5999999046325684,3.380000114440918,3.400000095367432,3025300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,3.450000047683716,3.609999895095825,3.4100000858306885,3.5999999046325684,2371100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,3.619999885559082,3.740000009536743,3.5999999046325684,3.7100000381469727,2864600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,3.7100000381469727,3.7200000286102295,3.619999885559082,3.650000095367432,1496900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,3.5899999141693115,3.660000085830689,3.559999942779541,3.5999999046325684,1511500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,3.609999895095825,3.640000104904175,3.5299999713897705,3.5999999046325684,1204900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,3.5999999046325684,3.640000104904175,3.5299999713897705,3.5899999141693115,1176100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,3.5799999237060547,3.5999999046325684,3.5299999713897705,3.549999952316284,1449400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.569999933242798,3.5799999237060547,3.470000028610229,3.5799999237060547,1731300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.5999999046325684,3.829999923706055,3.569999933242798,3.7799999713897705,3338200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,3.900000095367432,4.28000020980835,3.859999895095825,3.920000076293945,6239300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,4.03000020980835,4.320000171661377,3.9800000190734863,4.110000133514404,6370700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,4.150000095367432,4.699999809265137,4.150000095367432,4.5,7003900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,4.599999904632568,4.670000076293945,4.460000038146973,4.650000095367432,6869800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,4.650000095367432,4.860000133514404,4.610000133514404,4.75,6434300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,4.849999904632568,4.860000133514404,4.710000038146973,4.800000190734863,4732900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,4.849999904632568,5.210000038146973,4.800000190734863,5.150000095367432,8675300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,5.199999809265137,5.400000095367432,5.190000057220459,5.269999980926514,5133700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,5.25,5.260000228881836,4.550000190734863,4.610000133514404,6829700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,4.579999923706055,4.639999866485596,4.400000095367432,4.449999809265137,3356600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,4.440000057220459,4.610000133514404,4.440000057220459,4.590000152587891,3143700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,4.539999961853027,4.639999866485596,4.429999828338623,4.5,2433300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,4.460000038146973,4.570000171661377,4.400000095367432,4.46999979019165,5811300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.460000038146973,4.739999771118164,4.409999847412109,4.619999885559082,3996600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.610000133514404,4.699999809265137,4.539999961853027,4.670000076293945,1824100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.690000057220459,4.829999923706055,4.599999904632568,4.820000171661377,2200900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.869999885559082,4.960000038146973,4.699999809265137,4.760000228881836,2511900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,4.789999961853027,4.940000057220459,4.739999771118164,4.920000076293945,2243800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.920000076293945,5.110000133514404,4.889999866485596,4.900000095367432,1911500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,4.949999809265137,5.059999942779541,4.860000133514404,4.909999847412109,2590200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.900000095367432,4.929999828338623,4.519999980926514,4.630000114440918,5866700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.630000114440918,4.739999771118164,4.489999771118164,4.53000020980835,2578100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.519999980926514,4.519999980926514,4.300000190734863,4.340000152587891,2720600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.300000190734863,4.340000152587891,4.230000019073486,4.309999942779541,4039400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.300000190734863,4.489999771118164,4.21999979019165,4.429999828338623,2812500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.46999979019165,4.519999980926514,4.300000190734863,4.309999942779541,2705500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.300000190734863,4.539999961853027,4.210000038146973,4.440000057220459,2572700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.46999979019165,4.619999885559082,4.420000076293945,4.550000190734863,1958600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.46999979019165,4.599999904632568,4.389999866485596,4.440000057220459,2064100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.340000152587891,4.349999904632568,4.150000095367432,4.239999771118164,3036100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.289999961853027,4.380000114440918,4.199999809265137,4.300000190734863,1493600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.300000190734863,4.329999923706055,4.099999904632568,4.150000095367432,2108400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.159999847412109,4.210000038146973,4.099999904632568,4.119999885559082,1600900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.099999904632568,4.130000114440918,4.039999961853027,4.050000190734863,1324700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.090000152587891,4.139999866485596,3.9700000286102295,4.099999904632568,2453500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,4.110000133514404,4.21999979019165,4.050000190734863,4.079999923706055,1292600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.059999942779541,4.199999809265137,4.019999980926514,4.179999828338623,1795600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.230000019073486,4.260000228881836,4.110000133514404,4.110000133514404,1754700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.110000133514404,4.25,4.059999942779541,4.159999847412109,1020700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.150000095367432,4.289999961853027,4.150000095367432,4.190000057220459,2219000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.170000076293945,4.239999771118164,4.119999885559082,4.179999828338623,1775500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.199999809265137,4.369999885559082,4.150000095367432,4.230000019073486,2165300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.28000020980835,4.400000095367432,4.21999979019165,4.260000228881836,1813800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.239999771118164,4.309999942779541,4.110000133514404,4.110000133514404,2259800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.190000057220459,4.389999866485596,4.150000095367432,4.340000152587891,2507000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.440000057220459,4.440000057220459,4.289999961853027,4.380000114440918,1710800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.449999809265137,4.489999771118164,4.340000152587891,4.389999866485596,1836300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.519999980926514,4.519999980926514,4.380000114440918,4.400000095367432,1522700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.449999809265137,4.53000020980835,4.380000114440918,4.46999979019165,2188700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.46999979019165,4.480000019073486,4.340000152587891,4.400000095367432,1970800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.550000190734863,4.550000190734863,4.170000076293945,4.309999942779541,2359400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.349999904632568,4.449999809265137,4.21999979019165,4.320000171661377,1897700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.349999904632568,4.429999828338623,4.28000020980835,4.409999847412109,1806000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.449999809265137,4.519999980926514,4.400000095367432,4.5,2009500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.590000152587891,4.619999885559082,4.429999828338623,4.449999809265137,2000400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.449999809265137,4.650000095367432,4.400000095367432,4.590000152587891,2453200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,4.599999904632568,4.619999885559082,4.510000228881836,4.590000152587891,2119500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,4.599999904632568,4.75,4.550000190734863,4.699999809265137,2845700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.71999979019165,4.769999980926514,4.630000114440918,4.739999771118164,1499400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.679999828338623,4.829999923706055,4.639999866485596,4.820000171661377,1933200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.829999923706055,4.889999866485596,4.760000228881836,4.820000171661377,2142100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.820000171661377,4.849999904632568,4.75,4.78000020980835,1262400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.789999961853027,4.849999904632568,4.610000133514404,4.630000114440918,1966300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.599999904632568,4.699999809265137,4.440000057220459,4.53000020980835,2276800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.539999961853027,4.539999961853027,4.409999847412109,4.5,1983900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.53000020980835,4.679999828338623,4.5,4.670000076293945,2484500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.710000038146973,4.730000019073486,4.610000133514404,4.690000057220459,2368000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.650000095367432,4.670000076293945,4.46999979019165,4.550000190734863,3416500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,4.590000152587891,4.75,4.519999980926514,4.730000019073486,2103200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.690000057220459,4.75,4.639999866485596,4.639999866485596,1122000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,4.619999885559082,4.78000020980835,4.570000171661377,4.670000076293945,1722000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,4.579999923706055,4.599999904632568,4.360000133514404,4.489999771118164,3202300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.429999828338623,4.659999847412109,4.420000076293945,4.650000095367432,1583700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.699999809265137,4.800000190734863,4.690000057220459,4.730000019073486,2308100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.730000019073486,5.130000114440918,4.710000038146973,5.039999961853027,3467900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.0,5.010000228881836,4.739999771118164,4.800000190734863,2691000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.75,4.789999961853027,4.619999885559082,4.75,2433000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.760000228881836,4.820000171661377,4.71999979019165,4.78000020980835,1922500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.800000190734863,4.96999979019165,4.75,4.860000133514404,2188400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.900000095367432,5.139999866485596,4.869999885559082,5.110000133514404,7078800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,5.150000095367432,5.550000190734863,5.090000152587891,5.429999828338623,5539300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,5.369999885559082,5.510000228881836,5.230000019073486,5.239999771118164,2791800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,5.239999771118164,5.269999980926514,5.150000095367432,5.190000057220459,2095400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,5.21999979019165,5.300000190734863,5.179999828338623,5.289999961853027,1490500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,5.380000114440918,5.389999866485596,5.119999885559082,5.21999979019165,5349600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.199999809265137,5.269999980926514,5.010000228881836,5.090000152587891,3040200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.059999942779541,5.079999923706055,4.949999809265137,5.03000020980835,1839400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.050000190734863,5.239999771118164,4.989999771118164,5.03000020980835,876600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.019999980926514,5.139999866485596,4.920000076293945,5.130000114440918,1630300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.199999809265137,5.489999771118164,5.150000095367432,5.389999866485596,3744600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.380000114440918,5.400000095367432,5.28000020980835,5.349999904632568,1311000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.409999847412109,5.550000190734863,5.349999904632568,5.53000020980835,1775400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.599999904632568,5.679999828338623,5.510000228881836,5.610000133514404,2840500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.679999828338623,5.769999980926514,5.599999904632568,5.699999809265137,2125500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.730000019073486,5.929999828338623,5.650000095367432,5.829999923706055,2801200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.900000095367432,6.019999980926514,5.889999866485596,6.0,3654600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.860000133514404,6.039999961853027,5.78000020980835,5.800000190734863,3227200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.820000171661377,5.869999885559082,5.590000152587891,5.71999979019165,2860100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.71999979019165,5.769999980926514,5.639999866485596,5.710000038146973,1685500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.760000228881836,5.840000152587891,5.71999979019165,5.739999771118164,2245100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.739999771118164,6.010000228881836,5.630000114440918,5.889999866485596,2738300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.809999942779541,5.920000076293945,5.789999961853027,5.820000171661377,2248300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.800000190734863,5.889999866485596,5.659999847412109,5.800000190734863,2473700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.889999866485596,5.900000095367432,5.690000057220459,5.849999904632568,1961500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.849999904632568,5.929999828338623,5.699999809265137,5.820000171661377,1864500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.840000152587891,5.869999885559082,5.699999809265137,5.760000228881836,1537900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.769999980926514,5.909999847412109,5.71999979019165,5.760000228881836,1824100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.760000228881836,5.849999904632568,5.539999961853027,5.550000190734863,3243900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,5.329999923706055,5.389999866485596,5.190000057220459,5.340000152587891,3382400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.0,5.369999885559082,4.949999809265137,5.230000019073486,4767400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.260000228881836,5.429999828338623,5.159999847412109,5.269999980926514,3318100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.550000190734863,5.650000095367432,4.96999979019165,5.010000228881836,3542500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.110000133514404,5.199999809265137,5.050000190734863,5.190000057220459,1721700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.170000076293945,5.199999809265137,5.050000190734863,5.050000190734863,1435700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.050000190734863,5.25,5.0,5.190000057220459,1934500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.210000038146973,5.25,5.03000020980835,5.070000171661377,2349200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.989999771118164,5.21999979019165,4.960000038146973,5.190000057220459,2021500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.25,5.300000190734863,5.139999866485596,5.190000057220459,2123000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.190000057220459,5.210000038146973,5.099999904632568,5.139999866485596,1103700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.179999828338623,5.559999942779541,5.159999847412109,5.349999904632568,2978600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.309999942779541,5.360000133514404,5.130000114440918,5.25,1984400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.300000190734863,5.400000095367432,5.25,5.389999866485596,1604900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.420000076293945,5.420000076293945,5.28000020980835,5.329999923706055,1373800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.389999866485596,5.420000076293945,5.309999942779541,5.369999885559082,1211000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.420000076293945,5.440000057220459,5.340000152587891,5.380000114440918,1386100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.380000114440918,5.409999847412109,5.28000020980835,5.380000114440918,861600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.460000038146973,6.25,5.380000114440918,5.900000095367432,11050400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.889999866485596,6.440000057220459,5.800000190734863,6.329999923706055,6867000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,6.329999923706055,6.440000057220459,6.25,6.260000228881836,4507300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,6.21999979019165,6.349999904632568,5.949999809265137,6.079999923706055,4521400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,6.119999885559082,6.190000057220459,5.96999979019165,6.090000152587891,2569300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,6.150000095367432,6.260000228881836,6.0,6.03000020980835,1944400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,6.050000190734863,6.090000152587891,5.809999942779541,5.929999828338623,2217100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,6.0,6.289999961853027,5.980000019073486,6.099999904632568,2784000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,6.170000076293945,6.170000076293945,5.940000057220459,6.019999980926514,2285300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,6.0,6.239999771118164,5.900000095367432,6.130000114440918,2393900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.119999885559082,6.289999961853027,6.070000171661377,6.199999809265137,1728200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,6.260000228881836,6.400000095367432,6.230000019073486,6.269999980926514,2272700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,6.309999942779541,6.670000076293945,6.309999942779541,6.550000190734863,3723100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,6.630000114440918,6.679999828338623,6.53000020980835,6.559999942779541,2073100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,6.610000133514404,6.809999942779541,6.559999942779541,6.659999847412109,1852100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,6.789999961853027,6.920000076293945,6.670000076293945,6.699999809265137,2795300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,6.699999809265137,6.739999771118164,6.5,6.599999904632568,3597900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,6.619999885559082,6.619999885559082,6.460000038146973,6.519999980926514,1712100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,6.53000020980835,6.599999904632568,6.420000076293945,6.489999771118164,1877900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,6.489999771118164,6.53000020980835,6.360000133514404,6.389999866485596,1537200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,6.440000057220459,6.440000057220459,6.230000019073486,6.269999980926514,2178100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,6.300000190734863,6.320000171661377,6.170000076293945,6.199999809265137,1892000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,6.159999847412109,6.360000133514404,6.139999866485596,6.289999961853027,1870300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,6.28000020980835,6.289999961853027,6.150000095367432,6.260000228881836,1646500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,6.199999809265137,6.300000190734863,6.159999847412109,6.289999961853027,1164700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,6.269999980926514,6.699999809265137,6.230000019073486,6.420000076293945,2775600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,6.489999771118164,6.570000171661377,6.460000038146973,6.489999771118164,1408000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,6.46999979019165,6.5,6.289999961853027,6.340000152587891,2235900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,6.340000152587891,6.559999942779541,6.309999942779541,6.460000038146973,1414900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,6.460000038146973,6.489999771118164,6.360000133514404,6.429999828338623,1034700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,6.360000133514404,6.400000095367432,6.25,6.320000171661377,1320000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,6.349999904632568,6.489999771118164,6.320000171661377,6.480000019073486,1281600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,6.480000019073486,6.610000133514404,6.400000095367432,6.539999961853027,1607200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,6.539999961853027,6.679999828338623,6.5,6.610000133514404,1494500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,6.619999885559082,6.800000190734863,6.619999885559082,6.730000019073486,1789700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,6.769999980926514,6.800000190734863,6.539999961853027,6.599999904632568,1332600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,6.630000114440918,6.670000076293945,6.570000171661377,6.599999904632568,910800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,6.570000171661377,6.670000076293945,6.550000190734863,6.619999885559082,1658700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,6.559999942779541,6.71999979019165,6.559999942779541,6.639999866485596,935200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,6.630000114440918,6.670000076293945,6.489999771118164,6.489999771118164,1010600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,6.46999979019165,6.510000228881836,6.309999942779541,6.440000057220459,1585000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,6.5,6.639999866485596,6.409999847412109,6.539999961853027,1322300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,6.579999923706055,6.900000095367432,6.570000171661377,6.820000171661377,2440300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,6.820000171661377,7.090000152587891,6.800000190734863,6.869999885559082,5558300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,6.909999847412109,7.139999866485596,6.829999923706055,7.019999980926514,3163000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,7.050000190734863,7.150000095367432,6.769999980926514,7.070000171661377,3693600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,7.159999847412109,7.300000190734863,7.099999904632568,7.170000076293945,2469400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,7.179999828338623,7.329999923706055,7.059999942779541,7.090000152587891,2278400.0,,,,,,,,,,
