Date,Open,High,Low,Close,Volume,"('Adj Close', 'WORX')","('Close', 'WORX')","('High', 'WORX')","('Low', 'WORX')","('Open', 'WORX')","('Volume', 'WORX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-21 19:00:00-05:00,1.437999963760376,1.4420000314712524,1.2000000476837158,1.383999943733215,23400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.3600000143051147,1.3600000143051147,1.2999999523162842,1.2999999523162842,3000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,1.312999963760376,1.4700000286102295,1.312999963760376,1.406999945640564,12200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,1.4600000381469729,1.659999966621399,1.399999976158142,1.409999966621399,169100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,1.399999976158142,1.440000057220459,1.3480000495910645,1.440000057220459,19300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.4500000476837158,1.6200000047683716,1.383999943733215,1.6200000047683716,63200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,1.6200000047683716,1.6200000047683716,1.440000057220459,1.5499999523162842,7200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,1.649999976158142,1.649999976158142,1.5099999904632568,1.5199999809265137,6300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,1.5889999866485596,1.600000023841858,1.4500000476837158,1.4700000286102295,16700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.4420000314712524,1.746999979019165,1.409999966621399,1.746999979019165,2472100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.6699999570846558,1.8200000524520876,1.4600000381469729,1.690000057220459,737500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.5700000524520874,1.7200000286102295,1.5,1.6100000143051147,81700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.559999942779541,1.899999976158142,1.5,1.875,1710000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.7200000286102295,2.859999895095825,1.621999979019165,2.049999952316284,4348200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.950000047683716,2.069999933242798,1.6619999408721924,1.7599999904632568,259700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.75,1.975000023841858,1.7100000381469729,1.7799999713897705,206100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.690000057220459,1.7899999618530271,1.6799999475479126,1.7200000286102295,78700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.6699999570846558,1.950000047683716,1.6699999570846558,1.8799999952316284,634400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.400000095367432,4.170000076293945,2.3910000324249268,2.8399999141693115,83324500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,3.359999895095825,4.440000057220459,3.150000095367432,3.890000104904175,40817400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,3.799999952316284,3.880000114440918,3.0999999046325684,3.259999990463257,1913600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,3.400000095367432,3.5199999809265137,3.1600000858306885,3.450000047683716,440800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,3.4800000190734863,3.747999906539917,3.150000095367432,3.390000104904175,407100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.700000047683716,3.700000047683716,2.6700000762939453,2.990000009536743,346800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.869999885559082,2.970000028610229,2.6700000762939453,2.9200000762939453,199800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.809999942779541,3.150000095367432,2.799999952316284,3.009999990463257,162600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.950000047683716,3.359999895095825,2.799999952316284,3.359999895095825,142700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.319999933242798,3.990000009536743,3.282000064849853,3.7799999713897705,362300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.680000066757202,4.440000057220459,3.150000095367432,3.299999952316284,496100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.259999990463257,3.438999891281128,3.242000102996826,3.299999952316284,46000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.2300000190734863,3.36899995803833,2.8299999237060547,2.9800000190734863,67000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.990000009536743,3.0999999046325684,2.700000047683716,2.7300000190734863,38600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.690000057220459,2.7100000381469727,2.4600000381469727,2.549999952316284,55800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.5999999046325684,2.609999895095825,2.4200000762939453,2.4200000762939453,31100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.4170000553131104,2.440000057220459,2.309999942779541,2.400000095367432,13200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.3399999141693115,2.4200000762939453,2.2100000381469727,2.2100000381469727,11800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.130000114440918,2.190000057220459,2.049999952316284,2.049999952316284,16600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.9700000286102293,2.108999967575073,1.9700000286102293,2.0999999046325684,9200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.1600000858306885,2.400000095367432,2.109999895095825,2.319999933242798,53800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.430000066757202,2.619999885559082,2.3399999141693115,2.3499999046325684,140100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.2799999713897705,2.3299999237060547,2.062999963760376,2.190000057220459,20500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.2300000190734863,2.25,2.095999956130981,2.180000066757202,11100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.0299999713897705,2.130000114440918,2.009999990463257,2.009999990463257,23700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.0190000534057617,2.069999933242798,2.009999990463257,2.0299999713897705,12700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.009999990463257,3.0,1.9900000095367432,2.759999990463257,631500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.490000009536743,2.549999952316284,2.315000057220459,2.3399999141693115,93900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.2699999809265137,2.2699999809265137,2.055000066757202,2.1600000858306885,42000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.0799999237060547,2.1600000858306885,2.0,2.0799999237060547,19900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.140000104904175,2.1700000762939453,2.049999952316284,2.0999999046325684,15100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.0899999141693115,2.1700000762939453,2.0299999713897705,2.150000095367432,19700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.130000114440918,2.244999885559082,2.009999990463257,2.1549999713897705,85100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.150000095367432,2.319999933242798,2.130000114440918,2.299999952316284,40100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.319999933242798,2.369999885559082,2.2300000190734863,2.3299999237060547,26200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.3499999046325684,2.400000095367432,2.299999952316284,2.3499999046325684,16300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.319999933242798,2.319999933242798,2.25,2.259999990463257,7700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.299999952316284,2.299999952316284,2.150000095367432,2.150000095367432,8000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.119999885559082,2.150000095367432,2.0899999141693115,2.0899999141693115,7100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.059999942779541,2.2300000190734863,2.059999942779541,2.130000114440918,11200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.190000057220459,2.3499999046325684,2.190000057220459,2.3399999141693115,19100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.289999961853028,2.3399999141693115,2.190000057220459,2.190000057220459,18700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.2100000381469727,2.2160000801086426,2.0899999141693115,2.130000114440918,10500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.1600000858306885,2.1600000858306885,2.059999942779541,2.150000095367432,12100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.180000066757202,2.180000066757202,2.059999942779541,2.0999999046325684,19700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.130000114440918,2.130000114440918,1.899999976158142,1.899999976158142,32000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.909999966621399,2.3299999237060547,1.8799999952316284,1.8799999952316284,78600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.569999933242798,3.0899999141693115,1.75,1.9800000190734863,3611900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.919999957084656,2.150000095367432,1.7799999713897705,2.0199999809265137,214800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.9600000381469729,2.289999961853028,1.899999976158142,2.240000009536743,110200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.180000066757202,2.259999990463257,2.132999897003174,2.150000095367432,18400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.2100000381469727,2.240000009536743,2.109999895095825,2.130000114440918,13100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.150000095367432,2.1600000858306885,1.9299999475479128,2.0799999237060547,13600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.140000104904175,2.140000104904175,1.9570000171661377,2.049999952316284,9100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.0199999809265137,2.0980000495910645,1.9600000381469729,1.9900000095367432,17400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.9800000190734863,2.0,1.919999957084656,1.919999957084656,11900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.899999976158142,2.0999999046325684,1.8799999952316284,2.0199999809265137,88300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.069999933242798,2.088000059127808,1.9600000381469729,2.039999961853028,5600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.009999990463257,2.0199999809265137,1.9700000286102293,1.9700000286102293,6400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.0,2.049999952316284,1.9700000286102293,2.049999952316284,16200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.039999961853028,2.059999942779541,2.009999990463257,2.059999942779541,22000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.059999942779541,2.059999942779541,1.840000033378601,2.0,46600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.940000057220459,1.965000033378601,1.8799999952316284,1.9299999475479128,10900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.013000011444092,2.049999952316284,1.919999957084656,1.919999957084656,3600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.940000057220459,1.940000057220459,1.850000023841858,1.8600000143051147,11100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.850000023841858,1.870000004768372,1.75,1.840000033378601,23400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.7799999713897705,1.8350000381469729,1.75,1.7699999809265137,18400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.7009999752044678,1.909999966621399,1.7000000476837158,1.7200000286102295,138700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.7699999809265137,1.850000023841858,1.7599999904632568,1.7599999904632568,2000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.774999976158142,1.774999976158142,1.7200000286102295,1.7200000286102295,1700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.7400000095367432,1.7400000095367432,1.659999966621399,1.7000000476837158,3800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.7200000286102295,1.830000042915344,1.6200000047683716,1.6200000047683716,17700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.690000057220459,1.690000057220459,1.600000023841858,1.6089999675750732,8100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.600000023841858,1.6299999952316284,1.600000023841858,1.600000023841858,8900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.600000023841858,1.600000023841858,1.590000033378601,1.590000033378601,1000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.5800000429153442,1.590000033378601,1.5800000429153442,1.5800000429153442,1700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.5800000429153442,1.6030000448226929,1.5019999742507937,1.5019999742507937,5100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.5,1.5499999523162842,1.3899999856948853,1.5499999523162842,19400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.4900000095367432,1.4900000095367432,1.409999966621399,1.4299999475479126,8200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.4299999475479126,1.6200000047683716,1.4199999570846558,1.4700000286102295,98900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.5,1.75,1.3600000143051147,1.409999966621399,51400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.3799999952316284,1.5199999809265137,1.3799999952316284,1.4500000476837158,16600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.4500000476837158,1.4800000190734863,1.3799999952316284,1.4199999570846558,15000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.4299999475479126,1.440000057220459,1.350000023841858,1.3650000095367432,14100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.3600000143051147,1.3600000143051147,1.2000000476837158,1.2200000286102295,19600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.2300000190734863,1.258999943733215,1.1710000038146973,1.1890000104904177,26200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.190000057220459,1.2300000190734863,1.1299999952316284,1.1699999570846558,34000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.1699999570846558,2.190000057220459,1.1699999570846558,1.600000023841858,16143000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.3799999952316284,1.5099999904632568,1.3300000429153442,1.3799999952316284,466200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.340000033378601,1.600000023841858,1.340000033378601,1.5299999713897705,305600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.4800000190734863,1.5099999904632568,1.3300000429153442,1.350000023841858,72900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.3600000143051147,1.3600000143051147,1.2020000219345093,1.2899999618530271,38100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.340000033378601,1.340000033378601,1.2699999809265137,1.309999942779541,18700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.2910000085830688,1.3229999542236328,1.2100000381469729,1.2710000276565552,13700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.25,1.25,1.2000000476837158,1.2100000381469729,20100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.190000057220459,1.2000000476837158,1.0800000429153442,1.1200000047683716,28700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.0700000524520874,1.100000023841858,1.003000020980835,1.090000033378601,21000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.090000033378601,1.14900004863739,1.0,1.0110000371932983,74100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.0199999809265137,1.0700000524520874,1.0,1.024999976158142,10300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.0,1.0449999570846558,1.0,1.0399999618530271,9900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.0800000429153442,1.0800000429153442,1.00600004196167,1.0199999809265137,6600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.0299999713897705,1.0299999713897705,0.9800000190734864,0.9800000190734864,12800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.0,1.1720000505447388,0.9700000286102296,1.059999942779541,78800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.1050000190734863,1.1349999904632568,0.9819999933242798,1.0149999856948853,18900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.0199999809265137,1.0399999618530271,1.0,1.0199999809265137,4900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.0299999713897705,1.059999942779541,1.0099999904632568,1.034999966621399,8400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.0299999713897705,1.0700000524520874,1.0299999713897705,1.0700000524520874,23600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.1200000047683716,1.4700000286102295,1.090000033378601,1.100000023841858,388900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.0700000524520874,1.25,1.0199999809265137,1.1100000143051147,79500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.100000023841858,1.25,1.0299999713897705,1.149999976158142,133200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.1399999856948853,1.2000000476837158,1.0609999895095823,1.1200000047683716,81100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.090000033378601,1.2899999618530271,1.090000033378601,1.2599999904632568,95100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.2599999904632568,1.2599999904632568,1.159999966621399,1.159999966621399,27500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.149999976158142,1.1979999542236328,1.100000023841858,1.1100000143051147,32700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.1449999809265137,1.340000033378601,1.1399999856948853,1.2100000381469729,115900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.2100000381469729,1.2200000286102295,0.9800000190734864,1.0099999904632568,64500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.0099999904632568,1.1299999952316284,1.0099999904632568,1.0499999523162842,10900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.0499999523162842,1.3799999952316284,1.0329999923706057,1.2200000286102295,397500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.190000057220459,1.190000057220459,1.0800000429153442,1.0800000429153442,54300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.133999943733215,1.1699999570846558,1.0800000429153442,1.1019999980926514,4600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.090000033378601,1.1200000047683716,1.0800000429153442,1.090000033378601,14600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.1100000143051147,1.1699999570846558,1.0950000286102295,1.1399999856948853,19500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.1510000228881836,1.2200000286102295,1.100000023841858,1.149999976158142,20200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.1549999713897705,1.2300000190734863,1.1200000047683716,1.190000057220459,29000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.190999984741211,1.350000023841858,1.190999984741211,1.2450000047683716,49600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.2450000047683716,1.2899999618530271,1.190000057220459,1.2350000143051147,22600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.2200000286102295,1.2669999599456787,1.1299999952316284,1.1299999952316284,19800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.190000057220459,1.4149999618530271,1.149999976158142,1.3700000047683716,250900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.3700000047683716,1.440000057220459,1.149999976158142,1.2699999809265137,247300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.3049999475479126,1.3049999475479126,1.1699999570846558,1.190000057220459,58200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.190000057220459,1.350000023841858,1.159999966621399,1.190000057220459,79700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.2899999618530271,1.2899999618530271,1.1799999475479126,1.190000057220459,35100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.2280000448226929,1.2350000143051147,1.1299999952316284,1.1799999475479126,10600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.159999966621399,1.2400000095367432,1.159999966621399,1.190000057220459,8200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.1959999799728394,1.2200000286102295,1.1699999570846558,1.1749999523162842,13300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.1799999475479126,1.218000054359436,1.159999966621399,1.159999966621399,15000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.149999976158142,1.2100000381469729,1.1299999952316284,1.1699999570846558,47900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.159999966621399,1.1799999475479126,1.1100000143051147,1.121999979019165,16000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.2000000476837158,1.2000000476837158,1.149999976158142,1.149999976158142,12500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.1699999570846558,1.1799999475479126,1.1299999952316284,1.1699999570846558,11800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.156000018119812,1.190000057220459,1.149999976158142,1.190000057220459,1000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.1399999856948853,1.149999976158142,1.1100000143051147,1.149999976158142,8600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.1399999856948853,1.1799999475479126,1.1200000047683716,1.1399999856948853,11400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.1200000047683716,1.190000057220459,1.1200000047683716,1.1549999713897705,3000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.149999976158142,1.1729999780654907,1.1100000143051147,1.1109999418258667,4700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.1100000143051147,1.2200000286102295,1.1100000143051147,1.2089999914169312,37800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.2419999837875366,1.309999942779541,1.2200000286102295,1.25,84300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.2599999904632568,1.4800000190734863,1.2489999532699585,1.350000023841858,332900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.350000023841858,1.4290000200271606,1.2799999713897705,1.3799999952316284,101700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.3899999856948853,1.3940000534057615,1.1799999475479126,1.2339999675750732,58300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.2519999742507937,1.2999999523162842,1.25,1.2999999523162842,13800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.2999999523162842,1.2999999523162842,1.2300000190734863,1.2799999713897705,6600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.2009999752044678,1.2599999904632568,1.149999976158142,1.2300000190734863,37600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.2300000190734863,1.2999999523162842,1.2300000190734863,1.2300000190734863,13500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.25,1.3300000429153442,1.149999976158142,1.190000057220459,44800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.1699999570846558,1.2400000095367432,1.159999966621399,1.180999994277954,10800.0,,,,,,,,,,
