Date,Open,High,Low,Close,Volume,"('Adj Close', 'BLNK')","('Close', 'BLNK')","('High', 'BLNK')","('Low', 'BLNK')","('Open', 'BLNK')","('Volume', 'BLNK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,2.640000104904175,2.7100000381469727,2.549999952316284,2.6700000762939453,6887500.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,2.720000028610229,2.734999895095825,2.470000028610229,2.5299999713897705,5754300.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,2.509999990463257,2.549000024795532,2.3949999809265137,2.4600000381469727,4193000.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,2.450000047683716,2.5199999809265137,2.440000057220459,2.470000028610229,2614900.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,2.4600000381469727,2.664999961853028,2.430000066757202,2.650000095367432,6146400.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,2.5799999237060547,2.619999885559082,2.515000104904175,2.539999961853028,4067500.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,2.5299999713897705,2.634999990463257,2.400000095367432,2.400000095367432,5563300.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,2.4600000381469727,2.539999961853028,2.3499999046325684,2.5299999713897705,4501500.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,2.4800000190734863,2.5,2.390000104904175,2.4200000762939453,3796500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,2.369999885559082,2.374000072479248,2.220000028610229,2.259999990463257,5835800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,2.289999961853028,2.470000028610229,2.240000009536743,2.450000047683716,5222200.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,2.470000028610229,2.559999942779541,2.400000095367432,2.5299999713897705,4011100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,2.5299999713897705,2.759999990463257,2.4749999046325684,2.740000009536743,5860300.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,2.819999933242798,2.869999885559082,2.7100000381469727,2.789999961853028,6088600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,2.799999952316284,3.039999961853028,2.7699999809265137,2.930000066757202,8523700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,2.740000009536743,2.7799999713897705,2.640000104904175,2.680000066757202,5101400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,3.1600000858306885,3.549999952316284,2.970000028610229,3.539999961853028,26593300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,3.490000009536743,3.619999885559082,3.190000057220459,3.490000009536743,13995700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,3.390000104904175,3.450000047683716,3.240000009536743,3.3499999046325684,8033100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,3.309999942779541,3.325000047683716,3.039999961853028,3.0899999141693115,8609900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,3.039999961853028,3.1600000858306885,2.9549999237060547,2.990000009536743,5568600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,3.009999990463257,3.059999942779541,2.8350000381469727,2.9100000858306885,7545700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,2.900000095367432,2.9800000190734863,2.7799999713897705,2.890000104904175,4805700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,2.859999895095825,3.1700000762939453,2.8299999237060547,3.150000095367432,7881100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.190000057220459,3.2699999809265137,3.0899999141693115,3.150000095367432,6953200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,3.119999885559082,3.1700000762939453,3.0,3.069999933242798,6244000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.1700000762939453,3.380000114440918,3.069999933242798,3.180000066757202,7580800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,3.200000047683716,3.299999952316284,3.0999999046325684,3.2300000190734863,5829000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.259999990463257,3.2799999713897705,3.039999961853028,3.039999961853028,6830900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,2.9800000190734863,3.065000057220459,2.900000095367432,2.970000028610229,5661600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.069999933242798,3.2699999809265137,3.0,3.119999885559082,8843700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.119999885559082,3.187999963760376,3.055000066757202,3.109999895095825,5661900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.1700000762939453,3.345999956130981,3.150000095367432,3.190000057220459,6969900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.200000047683716,3.3399999141693115,3.0999999046325684,3.109999895095825,8933000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.130000114440918,3.2100000381469727,2.950000047683716,3.140000104904175,8088000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.140000104904175,3.380000114440918,3.069999933242798,3.309999942779541,8802400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.390000104904175,3.509999990463257,3.25,3.430000066757202,16406300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.1700000762939453,3.200000047683716,2.809999942779541,2.9200000762939453,16010300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.950000047683716,2.950000047683716,2.7100000381469727,2.7149999141693115,7264300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.6700000762939453,2.690000057220459,2.5299999713897705,2.5899999141693115,9084100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.5999999046325684,2.7799999713897705,2.539999961853028,2.700000047683716,8102600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.740000009536743,2.7799999713897705,2.569999933242798,2.619999885559082,5855200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.609999895095825,2.609999895095825,2.380000114440918,2.390000104904175,9324400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.430000066757202,2.5299999713897705,2.400000095367432,2.5199999809265137,9029600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.5899999141693115,2.690000057220459,2.549999952316284,2.5999999046325684,5685900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.640000104904175,2.990000009536743,2.6050000190734863,2.9800000190734863,10886600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.0,3.140000104904175,2.9100000858306885,3.009999990463257,9117500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,3.0199999809265137,3.039999961853028,2.880000114440918,2.9800000190734863,4551800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.869999885559082,2.880000114440918,2.759999990463257,2.809999942779541,2986500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.789999961853028,2.869999885559082,2.7300000190734863,2.8299999237060547,3873500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.890000104904175,2.9600000381469727,2.75,2.7699999809265137,4881300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.75,2.759999990463257,2.674999952316284,2.700000047683716,3432500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.7100000381469727,2.799999952316284,2.6600000858306885,2.6700000762939453,3137300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.690000057220459,2.740000009536743,2.6050000190734863,2.650000095367432,3983300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.5199999809265137,2.595000028610229,2.490000009536743,2.5299999713897705,4212200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.559999942779541,2.619999885559082,2.494999885559082,2.569999933242798,2640700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.569999933242798,2.58899998664856,2.470000028610229,2.4800000190734863,2785600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.490000009536743,2.490000009536743,2.2699999809265137,2.289999961853028,5295900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.3299999237060547,2.400000095367432,2.240000009536743,2.369999885559082,3553400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.4100000858306885,2.4649999141693115,2.3499999046325684,2.380000114440918,2861800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.400000095367432,2.490000009536743,2.3299999237060547,2.359999895095825,2768700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.3499999046325684,2.380000114440918,2.2799999713897705,2.289999961853028,2670100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.319999933242798,2.3299999237060547,2.180000066757202,2.299999952316284,3509300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.299999952316284,2.4600000381469727,2.2699999809265137,2.3499999046325684,3335000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.4200000762939453,2.440000057220459,2.299999952316284,2.3299999237060547,3048300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.299999952316284,2.319999933242798,2.2300000190734863,2.309999942779541,2631700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.3399999141693115,2.4600000381469727,2.319999933242798,2.4200000762939453,3465000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.440000057220459,2.539999961853028,2.430999994277954,2.5199999809265137,3002100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.5,2.559999942779541,2.4200000762939453,2.5299999713897705,3958700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.5,2.740000009536743,2.5,2.5999999046325684,5332600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.7799999713897705,2.890000104904175,2.650000095367432,2.890000104904175,6965800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.940000057220459,3.059999942779541,2.890000104904175,3.039999961853028,6234400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.069999933242798,3.240000009536743,3.069999933242798,3.2100000381469727,5922500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.150000095367432,3.180000066757202,2.9140000343322754,2.9200000762939453,6145600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.8299999237060547,2.9049999713897705,2.744999885559082,2.900000095367432,3364400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.900000095367432,2.9590001106262207,2.8399999141693115,2.8399999141693115,5197100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.930000066757202,3.059999942779541,2.7699999809265137,2.819999933242798,8111500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.8299999237060547,3.180000066757202,2.8299999237060547,3.0999999046325684,10550500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.259999990463257,3.5199999809265137,3.259999990463257,3.2799999713897705,14531400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.390000104904175,3.4800000190734863,3.200000047683716,3.309999942779541,6449500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.359999895095825,3.490000009536743,3.3299999237060547,3.3299999237060547,5916800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.3480000495910645,3.359999895095825,3.2049999237060547,3.289999961853028,6930000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.259999990463257,3.380000114440918,3.0920000076293945,3.119999885559082,5880900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.0999999046325684,3.164999961853028,3.0199999809265137,3.0899999141693115,4139900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.069999933242798,3.400000095367432,3.069999933242798,3.2699999809265137,6749000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.309999942779541,3.319999933242798,3.0799999237060547,3.119999885559082,3945000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.150000095367432,3.190000057220459,3.069999933242798,3.190000057220459,2914900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.180000066757202,3.240000009536743,3.009999990463257,3.049999952316284,3649500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.0199999809265137,3.059999942779541,2.990000009536743,3.0299999713897705,2642200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.039999961853028,3.200000047683716,3.025000095367432,3.1700000762939453,4029400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.200000047683716,3.220000028610229,2.984999895095825,3.109999895095825,3549500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.1700000762939453,3.2300000190734863,3.069999933242798,3.140000104904175,2835800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.130000114440918,3.130000114440918,2.970000028610229,3.039999961853028,3771300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.069999933242798,3.3299999237060547,3.0,3.289999961853028,6902300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.220000028610229,3.239000082015991,3.0799999237060547,3.150000095367432,3350700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.059999942779541,3.180000066757202,3.0299999713897705,3.059999942779541,3683200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.049999952316284,3.2699999809265137,3.0299999713897705,3.240000009536743,4696700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.1600000858306885,3.3499999046325684,3.109999895095825,3.3499999046325684,4306300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.4549999237060547,3.7100000381469727,3.381999969482422,3.4100000858306885,9408900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.5199999809265137,3.5799999237060547,3.119999885559082,3.1600000858306885,7638600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.150000095367432,3.200000047683716,2.9800000190734863,3.039999961853028,4832500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.009999990463257,3.039999961853028,2.859999895095825,2.9200000762939453,5592000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.9100000858306885,2.930000066757202,2.789999961853028,2.809999942779541,5080100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.809999942779541,2.819999933242798,2.664999961853028,2.6700000762939453,5458100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.6600000858306885,2.700000047683716,2.609999895095825,2.700000047683716,7707100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.700000047683716,2.809999942779541,2.684999942779541,2.740000009536743,5229300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.7300000190734863,2.819999933242798,2.700000047683716,2.7799999713897705,2567800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.75,2.819999933242798,2.6700000762939453,2.690000057220459,3616100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.684999942779541,2.809999942779541,2.650000095367432,2.799999952316284,4390300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.789999961853028,2.859999895095825,2.6630001068115234,2.740000009536743,10101100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.7300000190734863,2.805000066757202,2.680000066757202,2.680000066757202,2349200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.680000066757202,2.7699999809265137,2.5799999237060547,2.619999885559082,4533800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.6449999809265137,2.865000009536743,2.640000104904175,2.789999961853028,4440400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.799999952316284,2.869999885559082,2.740000009536743,2.859999895095825,3259200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.859999895095825,3.009999990463257,2.8399999141693115,2.9200000762939453,4579900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.930000066757202,2.940000057220459,2.789999961853028,2.869999885559082,2749600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.900000095367432,3.109999895095825,2.8499999046325684,3.069999933242798,5844700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.180000066757202,3.299999952316284,3.119999885559082,3.299999952316284,7433500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.2799999713897705,3.509999990463257,3.260999917984009,3.4800000190734863,6931500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.4600000381469727,3.5,3.289999961853028,3.470000028610229,5254100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.490000009536743,3.75,3.369999885559082,3.700000047683716,6320800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.430000066757202,3.749000072479248,3.400000095367432,3.470000028610229,5543000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.4800000190734863,3.61899995803833,3.302000045776367,3.319999933242798,3936400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.259999990463257,3.2699999809265137,3.1050000190734863,3.119999885559082,3358400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.180000066757202,3.184999942779541,2.990000009536743,3.109999895095825,3630800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.0899999141693115,3.369999885559082,3.0799999237060547,3.3299999237060547,3916300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.2799999713897705,3.3499999046325684,3.180000066757202,3.190000057220459,4348700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.180000066757202,3.369999885559082,3.125,3.259999990463257,2593300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.3499999046325684,3.440000057220459,3.25,3.4100000858306885,2577200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.450000047683716,3.5199999809265137,3.2249999046325684,3.319999933242798,3809700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.319999933242798,3.3499999046325684,3.140000104904175,3.180000066757202,2940600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.2699999809265137,3.4800000190734863,3.2300000190734863,3.289999961853028,3657600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.359999895095825,3.400000095367432,3.0199999809265137,3.059999942779541,4497600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.9600000381469727,2.9749999046325684,2.809999942779541,2.8299999237060547,5822100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.5999999046325684,2.8469998836517334,2.565000057220459,2.759999990463257,7456700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.859999895095825,2.869999885559082,2.630000114440918,2.690000057220459,5235700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.7699999809265137,2.8299999237060547,2.5199999809265137,2.5199999809265137,7427400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.380000114440918,2.400000095367432,2.049999952316284,2.130000114440918,16107200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.1600000858306885,2.1600000858306885,1.950000047683716,2.0,8690300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.0,2.0350000858306885,1.8899999856948853,1.909999966621399,6360500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.9299999475479128,2.180000066757202,1.909999966621399,2.1700000762939453,6763100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.240000009536743,2.240000009536743,2.039999961853028,2.069999933242798,4816200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.119999885559082,2.2100000381469727,2.0799999237060547,2.130000114440918,4582800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.119999885559082,2.200000047683716,2.069999933242798,2.0999999046325684,4936900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.0999999046325684,2.150000095367432,2.0799999237060547,2.0999999046325684,4161700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.119999885559082,2.140000104904175,2.0299999713897705,2.069999933242798,3102900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.088000059127808,2.119999885559082,2.059999942779541,2.109999895095825,3479900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.109999895095825,2.140000104904175,2.0,2.009999990463257,3417200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.039999961853028,2.150000095367432,2.0199999809265137,2.0999999046325684,5076300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.119999885559082,2.130000114440918,2.049999952316284,2.0799999237060547,3757400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.059999942779541,2.069999933242798,1.9600000381469729,2.0,4942100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.9800000190734863,1.9800000190734863,1.830000042915344,1.830000042915344,6484400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.870000004768372,1.909999966621399,1.830000042915344,1.830000042915344,4387600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.850000023841858,1.940000057220459,1.840000033378601,1.8600000143051147,3992300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.840000033378601,1.850000023841858,1.7000000476837158,1.7100000381469729,6062600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.7000000476837158,1.7400000095367432,1.649999976158142,1.659999966621399,4566400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.659999966621399,1.7100000381469729,1.649999976158142,1.659999966621399,2555400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.659999966621399,1.6699999570846558,1.559999942779541,1.5700000524520874,3696800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.559999942779541,1.6349999904632568,1.5299999713897705,1.5700000524520874,3115100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.5800000429153442,1.6699999570846558,1.5499999523162842,1.659999966621399,3044500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.7100000381469729,1.830000042915344,1.659999966621399,1.809999942779541,5187000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.7999999523162842,1.830000042915344,1.7200000286102295,1.7799999713897705,3738200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.809999942779541,1.840000033378601,1.7799999713897705,1.840000033378601,2997100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.850000023841858,1.8600000143051147,1.75,1.7899999618530271,2474700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.809999942779541,1.9299999475479128,1.809999942779541,1.8799999952316284,3885800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.899999976158142,1.9600000381469729,1.7999999523162842,1.809999942779541,4428300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.8799999952316284,1.8949999809265137,1.7949999570846558,1.809999942779541,3426000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.7899999618530271,1.809999942779541,1.7100000381469729,1.7400000095367432,5717500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.7100000381469729,1.7400000095367432,1.6640000343322754,1.690000057220459,3693300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.690000057220459,1.75,1.690000057220459,1.7400000095367432,2472600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.75,1.75,1.649999976158142,1.649999976158142,3382800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.690000057220459,1.7400000095367432,1.659999966621399,1.690000057220459,3390400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.7300000190734863,1.8200000524520876,1.7289999723434448,1.7599999904632568,7377600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.7899999618530271,1.8200000524520876,1.7000000476837158,1.7200000286102295,3328700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.7799999713897705,1.7799999713897705,1.649999976158142,1.6699999570846558,4281200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.649999976158142,1.7100000381469729,1.6299999952316284,1.6799999475479126,2808100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.7200000286102295,1.7899999618530271,1.690000057220459,1.7799999713897705,4428600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.830000042915344,1.9900000095367432,1.7649999856948853,1.9600000381469729,7388100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.940000057220459,1.9800000190734863,1.850000023841858,1.9600000381469729,4927600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.9700000286102293,1.9789999723434448,1.8600000143051147,1.909999966621399,3523600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.899999976158142,2.0,1.870000004768372,1.950000047683716,4080200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.9800000190734863,1.9800000190734863,1.850000023841858,1.8600000143051147,4309800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.8600000143051147,2.0299999713897705,1.850000023841858,1.9900000095367432,4977200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.0,2.0199999809265137,1.8899999856948853,1.9900000095367432,5567300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.9800000190734863,2.049999952316284,1.924999952316284,2.009999990463257,4866200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.0199999809265137,2.0799999237060547,1.9800000190734863,2.039999961853028,4383200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.039999961853028,2.069999933242798,1.9900000095367432,2.0299999713897705,4309800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.0299999713897705,2.140000104904175,2.0290000438690186,2.109999895095825,4874200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.109999895095825,2.109999895095825,2.039999961853028,2.109999895095825,3417100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.0899999141693115,2.0999999046325684,2.0299999713897705,2.0799999237060547,3010100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.069999933242798,2.078000068664551,1.940000057220459,1.9800000190734863,3869100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.0,2.1700000762939453,2.0,2.1600000858306885,5792600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.1700000762939453,2.289999961853028,2.1600000858306885,2.200000047683716,5987400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.240000009536743,2.319999933242798,2.2300000190734863,2.25,3325900.0,,,,,,,,,,
