Date,Open,High,Low,Close,Volume,"('Adj Close', 'SUM')","('Close', 'SUM')","('High', 'SUM')","('Low', 'SUM')","('Open', 'SUM')","('Volume', 'SUM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,50.91999816894531,50.91999816894531,49.68999862670898,49.810001373291016,1281200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,49.86000061035156,50.790000915527344,49.055999755859375,50.40999984741211,1093000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,51.150001525878906,51.15999984741211,50.040000915527344,50.09999847412109,862800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,50.09999847412109,50.2599983215332,48.91999816894531,48.9900016784668,1126900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,49.18000030517578,49.4900016784668,48.470001220703125,48.68000030517578,3489300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,49.0,49.29999923706055,48.0099983215332,48.52999877929688,836500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,48.52000045776367,48.79999923706055,47.88999938964844,48.43000030517578,1085700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,48.38999938964844,49.0,48.040000915527344,48.52000045776367,618300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,47.90999984741211,48.650001525878906,47.65999984741211,48.38999938964844,528400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,48.36000061035156,48.61000061035156,47.935001373291016,48.400001525878906,753900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,48.65999984741211,53.4900016784668,48.209999084472656,51.15999984741211,4709800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,51.45000076293945,51.762001037597656,50.84999847412109,51.65999984741211,2052200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,50.75,50.900001525878906,50.66999816894531,50.75,35129600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,50.75,50.900001525878906,50.720001220703125,50.84999847412109,13200100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,50.900001525878906,51.13999938964844,50.84999847412109,51.09000015258789,5738300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,51.15999984741211,51.18999862670898,50.93999862670898,50.93999862670898,1656200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,51.0,51.040000915527344,50.77000045776367,50.91999816894531,4255100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,50.880001068115234,50.97999954223633,50.72999954223633,50.7400016784668,3756300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,50.79999923706055,50.84999847412109,50.625,50.79999923706055,6400600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,50.75,50.93999862670898,50.709999084472656,50.84000015258789,2633700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,50.900001525878906,50.959999084472656,50.78499984741211,50.79999923706055,2040200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,50.84999847412109,50.93999862670898,50.79499816894531,50.81999969482422,2804600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,50.880001068115234,50.95000076293945,50.83000183105469,50.900001525878906,1774200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,50.959999084472656,51.060001373291016,50.90999984741211,50.93000030517578,3117000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,50.93000030517578,51.0099983215332,50.81999969482422,50.81999969482422,2988100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,50.86000061035156,50.91999816894531,50.744998931884766,50.77999877929688,2107600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,50.77999877929688,50.85499954223633,50.720001220703125,50.75,4579500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,50.79999923706055,50.869998931884766,50.75,50.77000045776367,3159000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,50.79999923706055,50.79999923706055,50.29999923706055,50.369998931884766,7625200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,50.5099983215332,50.61000061035156,50.34999847412109,50.34999847412109,5363300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,50.34999847412109,50.7400016784668,50.345001220703125,50.5,4223300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,50.54999923706055,50.75,50.52999877929688,50.59000015258789,2027900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,50.58000183105469,50.68999862670898,50.505001068115234,50.63999938964844,1495500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,50.540000915527344,50.73500061035156,50.540000915527344,50.70000076293945,992300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,50.61000061035156,50.720001220703125,50.54999923706055,50.560001373291016,1825800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,50.560001373291016,50.560001373291016,50.720001220703125,50.54999923706055,50.61000061035156,1825821.0,,,,
