Date,Open,High,Low,Close,Volume,"('Adj Close', 'FATE')","('Close', 'FATE')","('High', 'FATE')","('Low', 'FATE')","('Open', 'FATE')","('Volume', 'FATE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-29 19:00:00-05:00,7.159999847412109,7.800000190734863,7.159999847412109,7.739999771118164,1836400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,7.769999980926514,7.900000095367432,7.050000190734863,7.079999923706055,1609900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,7.019999980926514,7.070000171661377,6.809999942779541,6.929999828338623,1541400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,7.159999847412109,8.069999694824219,7.010000228881836,7.980000019073486,2576200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,8.020000457763672,8.829999923706055,7.929999828338623,8.350000381469727,3892600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,8.520000457763672,8.739999771118164,7.820000171661377,8.119999885559082,2478100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,8.149999618530273,8.4399995803833,7.860000133514404,7.889999866485596,1814400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,7.829999923706055,8.270000457763672,7.650000095367432,7.659999847412109,2759400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,7.599999904632568,7.980000019073486,7.400000095367432,7.639999866485596,1829800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,7.619999885559082,7.670000076293945,6.909999847412109,7.230000019073486,2240400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,7.239999771118164,7.699999809265137,7.210000038146973,7.489999771118164,10371400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,7.489999771118164,7.5,6.949999809265137,7.039999961853027,2265300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,6.829999923706055,7.28000020980835,6.800000190734863,7.0,3468500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,6.949999809265137,7.659999847412109,6.78000020980835,7.429999828338623,2954000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,7.510000228881836,7.699999809265137,7.190000057220459,7.429999828338623,1991600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,7.46999979019165,7.590000152587891,6.610000133514404,6.610000133514404,1995200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,6.579999923706055,7.010000228881836,6.539999961853027,6.869999885559082,1986500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,7.03000020980835,7.130000114440918,6.679999828338623,6.860000133514404,2942800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,6.96999979019165,7.369999885559082,6.769999980926514,7.340000152587891,2110400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,7.269999980926514,7.650000095367432,7.230000019073486,7.340000152587891,2715600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,7.329999923706055,7.329999923706055,6.889999866485596,7.079999923706055,1856500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,6.840000152587891,7.079999923706055,6.75,6.800000190734863,1872800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,6.78000020980835,7.289999961853027,6.650000095367432,7.010000228881836,2643000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,7.179999828338623,7.349999904632568,6.929999828338623,6.96999979019165,1201800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,6.900000095367432,7.139999866485596,6.800000190734863,6.920000076293945,1182600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,6.980000019073486,6.980000019073486,6.420000076293945,6.710000038146973,2134000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,6.690000057220459,6.809999942779541,6.539999961853027,6.760000228881836,1625000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,6.380000114440918,6.480000019073486,6.230000019073486,6.269999980926514,2400500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,6.329999923706055,6.369999885559082,5.900000095367432,5.949999809265137,1866100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,5.949999809265137,5.949999809265137,5.670000076293945,5.769999980926514,1837600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,5.800000190734863,5.960000038146973,5.389999866485596,5.639999866485596,2687400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,5.53000020980835,5.739999771118164,5.320000171661377,5.380000114440918,2815200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,5.5,5.630000114440918,5.210000038146973,5.269999980926514,2149300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.269999980926514,5.349999904632568,4.980000019073486,5.039999961853027,2343300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.949999809265137,5.110000133514404,4.699999809265137,4.789999961853027,2689600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.840000152587891,4.920000076293945,4.670000076293945,4.78000020980835,1434100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.789999961853027,5.019999980926514,4.489999771118164,4.539999961853027,4022300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.590000152587891,4.659999847412109,4.170000076293945,4.300000190734863,2273200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.139999866485596,4.150000095367432,3.7799999713897705,3.869999885559082,3601600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.880000114440918,3.950000047683716,3.740000009536743,3.799999952316284,2732200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.7899999618530273,4.179999828338623,3.7899999618530273,4.039999961853027,3310700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.9700000286102295,4.130000114440918,3.910000085830689,3.950000047683716,3932300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.950000047683716,4.329999923706055,3.880000114440918,4.090000152587891,4982500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.119999885559082,4.21999979019165,3.930000066757202,4.099999904632568,3312000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.300000190734863,4.5,4.050000190734863,4.059999942779541,2025000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.079999923706055,4.260000228881836,4.010000228881836,4.21999979019165,2228600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.230000019073486,4.230000019073486,3.799999952316284,3.880000114440918,1983100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.799999952316284,3.809999942779541,3.5799999237060547,3.700000047683716,2918100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.7699999809265137,4.059999942779541,3.7100000381469727,3.900000095367432,3903000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.849999904632568,4.329999923706055,3.670000076293945,4.079999923706055,6458200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.090000152587891,4.539999961853027,4.090000152587891,4.150000095367432,2817500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.179999828338623,4.389999866485596,4.079999923706055,4.21999979019165,2483400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.380000114440918,4.5,4.179999828338623,4.239999771118164,1895600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.260000228881836,4.300000190734863,4.03000020980835,4.139999866485596,1589500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,4.179999828338623,4.179999828338623,3.869999885559082,3.900000095367432,1342000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.910000085830689,4.0,3.809999942779541,3.910000085830689,1587300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.869999885559082,3.920000076293945,3.660000085830689,3.700000047683716,2848000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.680000066757202,3.7799999713897705,3.5999999046325684,3.650000095367432,1430600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.660000085830689,3.660000085830689,3.400000095367432,3.430000066757202,2209000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.4600000381469727,3.640000104904175,3.4100000858306885,3.5199999809265137,1257500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.609999895095825,3.680000066757202,3.490000009536743,3.539999961853028,1699700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.4600000381469727,3.569999933242798,3.359999895095825,3.430000066757202,2907500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.4600000381469727,3.509999990463257,3.3399999141693115,3.450000047683716,1508000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.4800000190734863,3.7200000286102295,3.4600000381469727,3.680000066757202,3629400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.690000057220459,3.799999952316284,3.549999952316284,3.670000076293945,3873300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.640000104904175,3.829999923706055,3.5899999141693115,3.660000085830689,1339000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.660000085830689,3.7699999809265137,3.609999895095825,3.759999990463257,1658100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.839999914169312,3.839999914169312,3.640000104904175,3.799999952316284,2106400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.759999990463257,3.829999923706055,3.650000095367432,3.680000066757202,1100400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.5799999237060547,3.880000114440918,3.470000028610229,3.859999895095825,2094100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.7799999713897705,3.9700000286102295,3.759999990463257,3.890000104904175,1294800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.010000228881836,4.190000057220459,3.7300000190734863,3.7699999809265137,1688600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.829999923706055,3.940000057220459,3.7300000190734863,3.759999990463257,926800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.700000047683716,3.7699999809265137,3.5799999237060547,3.609999895095825,2203500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.930000066757202,4.070000171661377,3.539999961853028,3.569999933242798,2876700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.559999942779541,3.5899999141693115,3.200000047683716,3.4100000858306885,3018300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.4100000858306885,3.670000076293945,3.299999952316284,3.5899999141693115,2557800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.650000095367432,3.809999942779541,3.609999895095825,3.759999990463257,8303800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.759999990463257,3.9800000190734863,3.759999990463257,3.839999914169312,1298400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.829999923706055,3.930000066757202,3.7200000286102295,3.7200000286102295,802400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.640000104904175,3.660000085830689,3.25,3.259999990463257,1606400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.259999990463257,3.3499999046325684,3.0999999046325684,3.2699999809265137,1090400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.25,3.299999952316284,3.130000114440918,3.2799999713897705,3809500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.299999952316284,3.390000104904175,3.2100000381469727,3.259999990463257,1035200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.2300000190734863,3.25,3.0899999141693115,3.220000028610229,1227400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.2100000381469727,3.359999895095825,3.140000104904175,3.1600000858306885,581500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.1700000762939453,3.1700000762939453,3.0899999141693115,3.1700000762939453,1168100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.190000057220459,3.3399999141693115,3.109999895095825,3.119999885559082,983300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.0999999046325684,3.1700000762939453,3.0299999713897705,3.130000114440918,1322300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.1700000762939453,3.200000047683716,3.059999942779541,3.119999885559082,938100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.220000028610229,3.4600000381469727,3.220000028610229,3.400000095367432,2397500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.440000057220459,3.7100000381469727,3.390000104904175,3.609999895095825,1996000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.670000076293945,3.910000085830689,3.549999952316284,3.890000104904175,2331600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.920000076293945,5.0,3.920000076293945,4.550000190734863,7655600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.409999847412109,4.739999771118164,4.28000020980835,4.460000038146973,3450300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.429999828338623,4.579999923706055,4.21999979019165,4.309999942779541,2613700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.300000190734863,4.389999866485596,4.170000076293945,4.269999980926514,1004200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.329999923706055,4.590000152587891,4.159999847412109,4.559999942779541,1430100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.53000020980835,5.630000114440918,4.519999980926514,5.570000171661377,3372700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.440000057220459,5.71999979019165,5.159999847412109,5.179999828338623,2906100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.190000057220459,5.679999828338623,5.179999828338623,5.400000095367432,1467200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.590000152587891,5.920000076293945,5.340000152587891,5.440000057220459,1440300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.429999828338623,5.679999828338623,5.320000171661377,5.409999847412109,1311100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.409999847412109,5.579999923706055,5.070000171661377,5.130000114440918,2984900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.150000095367432,5.75,5.010000228881836,5.329999923706055,2013900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.349999904632568,5.489999771118164,4.869999885559082,4.880000114440918,1803700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.480000019073486,4.659999847412109,4.340000152587891,4.630000114440918,2528100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.110000133514404,4.550000190734863,4.050000190734863,4.190000057220459,2014100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.230000019073486,4.610000133514404,4.03000020980835,4.289999961853027,1375600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,4.400000095367432,4.480000019073486,3.900000095367432,3.9800000190734863,1543900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.0,4.090000152587891,3.5,3.619999885559082,3317400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.640000104904175,3.7100000381469727,3.319999933242798,3.369999885559082,2762000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.440000057220459,3.440000057220459,3.2300000190734863,3.3299999237060547,1699800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.3399999141693115,3.440000057220459,3.25,3.3399999141693115,1102700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.380000114440918,3.539999961853028,3.2100000381469727,3.2699999809265137,1579900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.430000066757202,3.509999990463257,3.2699999809265137,3.390000104904175,1638300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.369999885559082,3.450000047683716,3.259999990463257,3.400000095367432,1416900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.4100000858306885,3.7200000286102295,3.369999885559082,3.630000114440918,2831100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.619999885559082,3.700000047683716,3.4100000858306885,3.670000076293945,1116600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.7200000286102295,4.019999980926514,3.5799999237060547,3.910000085830689,1432800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.9600000381469727,4.130000114440918,3.7200000286102295,3.7699999809265137,1625300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.829999923706055,3.9600000381469727,3.7100000381469727,3.839999914169312,1175800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.920000076293945,3.920000076293945,3.7200000286102295,3.880000114440918,782700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.819999933242798,3.900000095367432,3.549999952316284,3.5899999141693115,1511800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.549999952316284,3.640000104904175,3.430000066757202,3.509999990463257,1078500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.539999961853028,3.660000085830689,3.470000028610229,3.539999961853028,928500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.5799999237060547,3.680000066757202,3.4800000190734863,3.670000076293945,1048300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.650000095367432,3.670000076293945,3.3299999237060547,3.450000047683716,1634100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.4100000858306885,3.640000104904175,3.3399999141693115,3.5199999809265137,843500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.5299999713897705,3.619999885559082,3.4200000762939453,3.549999952316284,789700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.559999942779541,3.640000104904175,3.3299999237060547,3.390000104904175,718600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.400000095367432,3.5199999809265137,3.3499999046325684,3.450000047683716,832400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.4800000190734863,3.859999895095825,3.4200000762939453,3.819999933242798,955000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.7799999713897705,3.890000104904175,3.5999999046325684,3.880000114440918,1011700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.900000095367432,3.9800000190734863,3.700000047683716,3.740000009536743,701800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.809999942779541,4.019999980926514,3.799999952316284,4.019999980926514,901300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.03000020980835,4.170000076293945,3.849999904632568,3.9600000381469727,1240300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.039999961853027,4.139999866485596,3.930000066757202,4.0,984200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.950000047683716,4.119999885559082,3.7799999713897705,3.880000114440918,807800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.070000171661377,4.199999809265137,3.940000057220459,4.0,1019600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.950000047683716,4.0,3.7799999713897705,3.869999885559082,2529900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.900000095367432,3.900000095367432,3.630000114440918,3.640000104904175,596200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.670000076293945,3.670000076293945,3.380000114440918,3.450000047683716,1295500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.4600000381469727,3.490000009536743,3.380000114440918,3.450000047683716,711000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.5299999713897705,3.559999942779541,3.400000095367432,3.5,726100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.559999942779541,3.7100000381469727,3.549999952316284,3.569999933242798,776600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.5899999141693115,3.799999952316284,3.4800000190734863,3.5,1215500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.470000028610229,3.470000028610229,3.2799999713897705,3.3499999046325684,857000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.2799999713897705,3.319999933242798,3.150000095367432,3.2100000381469727,1115700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.1700000762939453,3.2300000190734863,3.059999942779541,3.119999885559082,1162900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.2300000190734863,3.3499999046325684,3.1600000858306885,3.220000028610229,935100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.180000066757202,3.2699999809265137,2.9100000858306885,3.049999952316284,2456100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.039999961853028,3.150000095367432,2.9800000190734863,3.069999933242798,1720200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.069999933242798,3.140000104904175,2.9600000381469727,3.009999990463257,1034800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.9600000381469727,2.970000028610229,2.8499999046325684,2.940000057220459,1039400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.9600000381469727,3.0999999046325684,2.930000066757202,3.0899999141693115,1042200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.059999942779541,3.0999999046325684,3.0199999809265137,3.049999952316284,776300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.049999952316284,3.130000114440918,2.950000047683716,3.049999952316284,728200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.069999933242798,3.25,2.990000009536743,3.2100000381469727,1330500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.190000057220459,3.2699999809265137,3.109999895095825,3.220000028610229,753300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.2300000190734863,3.319999933242798,3.190000057220459,3.2300000190734863,741000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.2100000381469727,3.25,3.0799999237060547,3.150000095367432,1845400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.140000104904175,3.240000009536743,3.0799999237060547,3.190000057220459,609400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.1700000762939453,3.2100000381469727,3.0,3.0299999713897705,1052600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.0299999713897705,3.039999961853028,2.799999952316284,2.809999942779541,1019000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.809999942779541,2.809999942779541,2.640000104904175,2.650000095367432,2065900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.700000047683716,2.869999885559082,2.6700000762939453,2.869999885559082,2213100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.869999885559082,2.880000114440918,2.6700000762939453,2.720000028610229,1125900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.700000047683716,2.7100000381469727,2.470000028610229,2.490000009536743,1238500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.490000009536743,2.5,2.2699999809265137,2.369999885559082,1829200.0,,,,,,,,,,
