Date,Open,High,Low,Close,Volume,"('Adj Close', 'SWTX')","('Close', 'SWTX')","('High', 'SWTX')","('Low', 'SWTX')","('Open', 'SWTX')","('Volume', 'SWTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-27 20:00:00-04:00,50.130001068115234,52.20000076293945,49.130001068115234,49.220001220703125,1263200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,49.25,49.33000183105469,46.15999984741211,47.619998931884766,941200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,46.45000076293945,46.880001068115234,45.52999877929688,46.290000915527344,1045600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,45.58000183105469,47.40999984741211,45.220001220703125,46.220001220703125,661300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,46.56999969482422,47.29999923706055,44.369998931884766,44.52000045776367,865700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,44.220001220703125,45.04999923706055,43.369998931884766,44.4900016784668,821900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,44.720001220703125,45.244998931884766,43.27000045776367,44.060001373291016,451800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,44.09000015258789,44.86000061035156,43.75,44.220001220703125,548600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,42.66999816894531,43.630001068115234,41.88999938964844,43.56999969482422,863400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,44.02999877929688,44.334999084472656,43.16999816894531,44.11000061035156,406800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,44.119998931884766,44.27999877929688,42.0,42.75,657000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,42.81999969482422,43.625,42.1619987487793,42.5099983215332,561800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,42.5,43.47999954223633,42.15999984741211,43.400001525878906,528900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,43.63999938964844,44.619998931884766,43.18000030517578,44.11000061035156,841200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,43.93000030517578,44.34999847412109,42.41999816894531,42.470001220703125,807100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,42.290000915527344,43.79999923706055,38.900001525878906,40.09999847412109,1413500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,40.83000183105469,43.41999816894531,40.150001525878906,42.88999938964844,867700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,42.880001068115234,46.43000030517578,42.47999954223633,44.0,867300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,43.97999954223633,44.928001403808594,43.02999877929688,43.380001068115234,504700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,42.59000015258789,45.19499969482422,41.75,44.20000076293945,999800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,44.040000915527344,46.040000915527344,43.43999862670898,45.52999877929688,899000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,45.52000045776367,47.25,45.470001220703125,46.45000076293945,795600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,46.06999969482422,48.02000045776367,45.46500015258789,46.68999862670898,1097800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,46.68000030517578,48.20000076293945,45.35499954223633,46.84000015258789,1258400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,47.5,47.619998931884766,41.209999084472656,43.34999847412109,3515500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,44.09000015258789,45.130001068115234,42.119998931884766,45.11000061035156,1504700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,45.380001068115234,46.41999816894531,44.61000061035156,46.31999969482422,612300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,46.08000183105469,46.709999084472656,45.59000015258789,45.75,695200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,45.25,45.58000183105469,42.20000076293945,42.2599983215332,759500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,42.84999847412109,43.97999954223633,42.665000915527344,42.95000076293945,604100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,43.2400016784668,44.61000061035156,40.790000915527344,40.88999938964844,606600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,41.27000045776367,42.27000045776367,41.08000183105469,41.43000030517578,572200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,42.0,43.040000915527344,41.2400016784668,42.95000076293945,521800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,44.18000030517578,45.75,43.86000061035156,45.20000076293945,604000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,45.130001068115234,45.810001373291016,44.5,44.77000045776367,577500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,44.650001525878906,44.95000076293945,43.79999923706055,44.84000015258789,630400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,44.970001220703125,44.970001220703125,42.060001373291016,42.459999084472656,788000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,42.20000076293945,43.0099983215332,41.86000061035156,42.97999954223633,553200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,43.060001373291016,45.5,42.91999816894531,44.27000045776367,746600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,44.34000015258789,44.63999938964844,42.22499847412109,42.810001373291016,802000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,42.93000030517578,43.540000915527344,42.15999984741211,42.380001068115234,633700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,43.27999877929688,43.36000061035156,41.0099983215332,42.310001373291016,871600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,41.31999969482422,41.92499923706055,40.38999938964844,40.86000061035156,562200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,41.2400016784668,42.65999984741211,41.15999984741211,42.61000061035156,548600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,42.900001525878906,43.75,41.130001068115234,41.459999084472656,897200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,41.95000076293945,42.2599983215332,38.90999984741211,39.27000045776367,1251800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,39.040000915527344,39.650001525878906,37.619998931884766,38.90999984741211,835500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,39.220001220703125,41.0099983215332,38.79999923706055,40.66999816894531,472600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,40.5,40.59999847412109,39.0,39.709999084472656,507900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,39.27000045776367,40.58000183105469,39.09999847412109,40.220001220703125,462800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,39.75,40.380001068115234,39.391998291015625,39.970001220703125,701100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,39.65999984741211,40.334999084472656,38.77000045776367,38.91999816894531,931800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,39.72999954223633,40.56999969482422,37.77000045776367,38.84000015258789,831600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,38.79999923706055,39.65999984741211,38.220001220703125,39.13999938964844,468100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,38.40999984741211,38.720001220703125,37.869998931884766,38.54999923706055,372700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,38.33000183105469,38.33000183105469,36.290000915527344,36.66999816894531,626900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,36.41999816894531,36.84000015258789,35.31999969482422,36.209999084472656,620400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,36.08000183105469,36.880001068115234,35.58000183105469,36.20000076293945,633000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,36.0099983215332,36.619998931884766,35.47999954223633,36.119998931884766,1631100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,36.220001220703125,36.86000061035156,35.650001525878906,36.060001373291016,1410100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,35.97999954223633,36.71500015258789,35.72999954223633,36.400001525878906,834100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,36.2599983215332,36.68999862670898,35.599998474121094,36.220001220703125,1283000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,36.0099983215332,37.58000183105469,35.15999984741211,37.52999877929688,578600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,37.77999877929688,38.220001220703125,36.47999954223633,37.66999816894531,1071300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,37.59999847412109,39.27999877929688,37.0,38.52999877929688,867400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,38.369998931884766,38.369998931884766,36.970001220703125,37.27000045776367,769100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,37.40999984741211,38.435001373291016,37.11000061035156,37.27999877929688,259800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,37.27999877929688,37.54999923706055,36.65499877929688,36.77000045776367,402700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,37.09999847412109,38.310001373291016,36.59999847412109,38.13999938964844,412600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,38.13999938964844,39.08000183105469,37.84000015258789,38.29999923706055,348300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,38.47999954223633,39.79999923706055,37.68999862670898,39.540000915527344,835700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,40.0,42.4900016784668,39.845001220703125,41.36000061035156,758400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,42.33000183105469,42.810001373291016,40.935001373291016,41.43999862670898,664100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,41.95000076293945,42.75,41.3849983215332,41.84000015258789,669600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,42.369998931884766,42.56999969482422,41.40999984741211,41.90999984741211,665900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,41.119998931884766,41.720001220703125,38.650001525878906,38.900001525878906,1012600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,38.959999084472656,38.959999084472656,35.7400016784668,36.459999084472656,1213500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,36.65999984741211,37.83000183105469,35.56999969482422,37.720001220703125,1255600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,38.119998931884766,38.56999969482422,35.400001525878906,36.83000183105469,1223400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,36.369998931884766,38.2599983215332,36.02000045776367,37.77000045776367,905600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,37.380001068115234,38.040000915527344,36.244998931884766,36.65999984741211,565800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,36.7599983215332,38.34999847412109,36.27000045776367,36.869998931884766,1234200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,37.34000015258789,38.66999816894531,36.72999954223633,38.040000915527344,515600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,37.959999084472656,38.75,35.709999084472656,36.79999923706055,838000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,36.84000015258789,37.630001068115234,35.0099983215332,36.72999954223633,813800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,37.02000045776367,37.84000015258789,35.709999084472656,35.90999984741211,497400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,35.810001373291016,36.52000045776367,34.79999923706055,35.2599983215332,771600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,33.959999084472656,34.18000030517578,31.540000915527344,33.43000030517578,1630200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,31.11000061035156,33.525001525878906,30.3700008392334,33.40999984741211,1060600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,34.099998474121094,34.61000061035156,33.040000915527344,33.220001220703125,1334200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,40.44499969482422,40.44499969482422,33.290000915527344,33.93000030517578,2588300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,34.650001525878906,36.400001525878906,32.95500183105469,35.92499923706055,1682200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,36.09000015258789,37.459999084472656,35.33000183105469,37.40999984741211,673700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,37.25,38.13999938964844,36.34000015258789,37.04999923706055,895900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,36.63999938964844,37.369998931884766,36.150001525878906,37.34000015258789,598100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,37.560001373291016,37.560001373291016,35.0,35.4900016784668,725900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,36.38999938964844,36.83000183105469,35.95000076293945,36.209999084472656,513500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,36.09999847412109,36.79999923706055,35.61000061035156,36.34999847412109,546600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,36.34999847412109,37.040000915527344,35.630001068115234,36.959999084472656,401700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,36.81999969482422,38.46500015258789,36.650001525878906,38.27999877929688,828900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,38.54999923706055,39.880001068115234,37.56999969482422,39.52000045776367,760800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,39.66999816894531,41.630001068115234,39.20000076293945,40.630001068115234,1113500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,41.130001068115234,41.380001068115234,39.56999969482422,41.150001525878906,584400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,41.650001525878906,43.63999938964844,41.220001220703125,42.7599983215332,800100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,42.40999984741211,43.22999954223633,40.33000183105469,41.06999969482422,1005200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,41.08000183105469,42.869998931884766,40.790000915527344,41.20000076293945,1023700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,41.43999862670898,42.18999862670898,39.93000030517578,40.93000030517578,1066600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,41.31999969482422,42.43000030517578,41.0,41.709999084472656,570700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,41.58000183105469,42.61000061035156,39.52000045776367,40.400001525878906,987100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,40.470001220703125,41.540000915527344,39.59999847412109,40.97999954223633,405800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,41.06999969482422,41.84299850463867,39.970001220703125,40.119998931884766,1172400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,40.540000915527344,40.540000915527344,38.459999084472656,38.75,380300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,38.5,39.7400016784668,38.5,39.20000076293945,579100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,39.16999816894531,39.8489990234375,38.380001068115234,38.90999984741211,442000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,38.540000915527344,39.310001373291016,38.2400016784668,38.65999984741211,442300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,38.59999847412109,38.709999084472656,35.91999816894531,35.9900016784668,971700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,36.02999877929688,37.5099983215332,35.75,37.41999816894531,909900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,37.709999084472656,38.28499984741211,35.11000061035156,35.560001373291016,699100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,35.72999954223633,36.11000061035156,34.7400016784668,35.41999816894531,642800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,35.47999954223633,36.93999862670898,34.900001525878906,35.58000183105469,813100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,36.5,37.43000030517578,35.09000015258789,35.349998474121094,1465400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,35.459999084472656,35.459999084472656,34.119998931884766,34.380001068115234,2364900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,34.650001525878906,34.869998931884766,32.86000061035156,32.880001068115234,1511000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,32.880001068115234,33.099998474121094,31.90999984741211,32.150001525878906,1027100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,32.45000076293945,32.79999923706055,31.81999969482422,32.5099983215332,1036500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,32.939998626708984,32.939998626708984,31.459999084472656,32.290000915527344,1193500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,32.61000061035156,33.290000915527344,32.2400016784668,32.279998779296875,603600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,32.18000030517578,32.849998474121094,31.65999984741211,32.040000915527344,644800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,31.940000534057617,32.650001525878906,31.420000076293945,32.220001220703125,885300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,31.90999984741211,33.220001220703125,31.540000915527344,32.83000183105469,1118900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,32.560001373291016,32.650001525878906,31.63999938964844,31.82999992370605,729600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,32.459999084472656,33.099998474121094,32.04999923706055,32.63999938964844,1125400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,32.72999954223633,33.185001373291016,31.979999542236328,32.27000045776367,1069700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,32.27000045776367,34.20000076293945,32.04999923706055,32.40999984741211,957400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,32.38999938964844,32.643001556396484,30.5,31.0,1113700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,30.68000030517578,30.93000030517578,29.770000457763672,30.350000381469727,1062000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,30.1299991607666,30.684999465942383,29.8799991607666,30.670000076293945,1056700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,30.59000015258789,31.489999771118164,30.40999984741211,30.450000762939453,1242400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,30.350000381469727,30.924999237060547,30.100000381469727,30.5,873100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,30.459999084472656,31.31999969482422,29.68000030517578,30.1200008392334,1093300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,30.1200008392334,31.149999618530277,29.649999618530277,30.780000686645508,920200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,30.979999542236328,31.479999542236328,30.56999969482422,30.96999931335449,499000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,30.899999618530277,31.01000022888184,30.280000686645508,30.489999771118164,1163500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,30.209999084472656,30.450000762939453,29.780000686645508,29.795000076293945,537600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,29.6299991607666,29.81999969482422,28.36000061035156,28.61000061035156,656400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,28.63999938964844,29.13999938964844,28.209999084472656,29.11000061035156,711300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,29.200000762939453,30.934999465942383,29.09000015258789,29.309999465942383,809000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,29.68000030517578,30.479999542236328,29.53499984741211,29.88999938964844,476200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,29.729999542236328,30.13999938964844,29.25,30.1299991607666,709400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,29.780000686645508,31.13999938964844,29.69499969482422,30.479999542236328,797100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,30.38999938964844,31.18000030517578,30.030000686645508,30.1299991607666,963800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,30.11000061035156,30.68000030517578,29.729999542236328,30.6200008392334,481100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,30.26000022888184,31.850000381469727,29.8700008392334,30.940000534057617,646800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,30.559999465942383,31.63999938964844,29.959999084472656,31.59000015258789,674300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,32.5,33.439998626708984,31.790000915527344,33.0,1210000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,32.849998474121094,33.88999938964844,32.61000061035156,33.09000015258789,936200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,33.150001525878906,34.22999954223633,32.8849983215332,33.9900016784668,1316500.0,,,,,,,,,,
