Date,Open,High,Low,Close,Volume,"('Adj Close', 'MKFG')","('Close', 'MKFG')","('High', 'MKFG')","('Low', 'MKFG')","('Open', 'MKFG')","('Volume', 'MKFG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-13 20:00:00-04:00,5.199999809265137,5.590000152587891,5.099999904632568,5.210000038146973,42630.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,5.050000190734863,5.300000190734863,5.03000020980835,5.139999866485596,21150.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.139999866485596,5.139999866485596,4.610000133514404,4.699999809265137,102540.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.0,5.0,4.599999904632568,4.599999904632568,37140.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.0,5.0,4.5,4.510000228881836,41140.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.889999866485596,5.0,4.510000228881836,4.539999961853027,58640.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.5,4.690000057220459,4.25,4.269999980926514,58620.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.25,4.519999980926514,4.099999904632568,4.110000133514404,45070.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.099999904632568,4.21999979019165,4.0,4.159999847412109,52360.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.179999828338623,4.489999771118164,4.179999828338623,4.300000190734863,40050.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.599999904632568,4.599999904632568,4.199999809265137,4.300000190734863,41830.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.5,4.5,4.239999771118164,4.340000152587891,42940.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.429999828338623,4.590000152587891,4.199999809265137,4.199999809265137,42890.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.179999828338623,4.480000019073486,4.050000190734863,4.260000228881836,39840.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.260000228881836,4.519999980926514,4.170000076293945,4.389999866485596,33420.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,4.570000171661377,4.570000171661377,4.230000019073486,4.400000095367432,32240.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.519999980926514,4.590000152587891,4.25,4.5,22750.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,4.599999904632568,4.599999904632568,4.300000190734863,4.369999885559082,33140.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,4.239999771118164,4.5,4.239999771118164,4.449999809265137,14630.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.300000190734863,5.5,4.25,4.800000190734863,102160.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.800000190734863,5.170000076293945,4.699999809265137,4.789999961853027,68520.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.050000190734863,5.099999904632568,4.5,4.539999961853027,43580.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.699999809265137,4.940000057220459,4.5,4.619999885559082,40200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.800000190734863,4.800000190734863,4.5,4.510000228881836,19870.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.5,4.699999809265137,4.300000190734863,4.300000190734863,41750.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.5,4.53000020980835,4.300000190734863,4.340000152587891,17210.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.730000019073486,4.730000019073486,4.239999771118164,4.269999980926514,48870.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.519999980926514,4.519999980926514,4.25,4.329999923706055,32920.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.5,4.5,4.099999904632568,4.099999904632568,32000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.300000190734863,4.300000190734863,4.099999904632568,4.099999904632568,17770.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.28000020980835,4.28000020980835,4.099999904632568,4.099999904632568,21510.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.300000190734863,4.300000190734863,4.099999904632568,4.099999904632568,45450.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.199999809265137,4.199999809265137,4.099999904632568,4.159999847412109,34970.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.300000190734863,4.300000190734863,4.079999923706055,4.190000057220459,39640.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.199999809265137,4.860000133514404,4.199999809265137,4.760000228881836,44690.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.460000038146973,4.800000190734863,4.449999809265137,4.5,23820.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.5,5.099999904632568,4.5,4.920000076293945,50450.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,4.989999771118164,5.0,4.699999809265137,4.75,23340.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.699999809265137,4.869999885559082,4.420000076293945,4.599999904632568,25800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,4.789999961853027,4.849999904632568,4.639999866485596,4.670000076293945,12140.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.699999809265137,5.0,4.699999809265137,4.900000095367432,20170.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.900000095367432,4.949999809265137,4.809999942779541,4.940000057220459,18520.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.0,5.0,4.710000038146973,4.829999923706055,24970.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.710000038146973,5.0,4.699999809265137,4.769999980926514,23220.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.690000057220459,4.78000020980835,4.260000228881836,4.269999980926514,24290.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.360000133514404,4.369999885559082,3.900000095367432,3.910000085830689,110410.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.199999809265137,4.199999809265137,3.990000009536743,4.03000020980835,22640.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.099999904632568,4.190000057220459,4.0,4.0,29260.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.910000085830689,4.070000171661377,3.849999904632568,3.869999885559082,28770.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.880000114440918,4.070000171661377,3.880000114440918,3.900000095367432,44360.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.900000095367432,4.099999904632568,3.900000095367432,3.940000057220459,25990.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,4.690000057220459,4.690000057220459,3.900000095367432,3.9800000190734863,45650.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.900000095367432,4.099999904632568,3.7100000381469727,3.7799999713897705,29200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.7699999809265137,3.910000085830689,3.7100000381469727,3.7100000381469727,36390.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.7899999618530273,3.940000057220459,3.319999933242798,3.4200000762939453,83900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.4100000858306885,3.4200000762939453,3.0999999046325684,3.140000104904175,65310.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.950000047683716,3.1700000762939453,2.799999952316284,2.799999952316284,74700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.0,3.049999952316284,2.8499999046325684,2.880000114440918,36720.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.900000095367432,3.009999990463257,2.7300000190734863,2.799999952316284,31610.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.0,3.150000095367432,2.6600000858306885,2.700000047683716,39830.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.619999885559082,2.900000095367432,2.430000066757202,2.450000047683716,60800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.799999952316284,3.0,2.549999952316284,2.630000114440918,47310.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.5999999046325684,2.6600000858306885,2.400000095367432,2.5,39570.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.5,2.5299999713897705,2.299999952316284,2.3499999046325684,32930.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.450000047683716,2.690000057220459,2.450000047683716,2.630000114440918,51880.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.799999952316284,2.799999952316284,2.549999952316284,2.650000095367432,51580.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.569999933242798,2.7100000381469727,2.509999990463257,2.7100000381469727,53940.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.630000114440918,2.799999952316284,2.509999990463257,2.5799999237060547,18490.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.799999952316284,2.799999952316284,2.5999999046325684,2.720000028610229,38080.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.5999999046325684,2.799999952316284,2.5999999046325684,2.700000047683716,29980.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.700000047683716,2.789999961853028,2.6600000858306885,2.6700000762939453,23490.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.7300000190734863,2.799999952316284,2.549999952316284,2.5999999046325684,31360.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.549999952316284,2.700000047683716,2.549999952316284,2.5999999046325684,40830.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.5199999809265137,2.680000066757202,2.5199999809265137,2.549999952316284,29020.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.740000009536743,2.740000009536743,2.5,2.539999961853028,53130.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.650000095367432,2.700000047683716,2.4200000762939453,2.509999990463257,49340.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.690000057220459,2.690000057220459,2.240000009536743,2.299999952316284,72370.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.299999952316284,2.369999885559082,2.259999990463257,2.319999933242798,41780.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.25,2.4100000858306885,2.25,2.299999952316284,48080.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.299999952316284,2.299999952316284,2.1600000858306885,2.200000047683716,66380.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.130000114440918,2.200000047683716,2.009999990463257,2.009999990463257,79960.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.0,2.0999999046325684,1.7999999523162842,1.899999976158142,134210.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.950000047683716,1.9600000381469729,1.8600000143051147,1.9600000381469729,102130.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.200000047683716,2.200000047683716,1.8600000143051147,1.909999966621399,188360.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.850000023841858,2.0799999237060547,1.850000023841858,1.9600000381469729,130260.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.0,2.069999933242798,1.940000057220459,2.0199999809265137,112480.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.119999885559082,2.119999885559082,1.950000047683716,1.9700000286102293,92760.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.0999999046325684,2.0999999046325684,1.7699999809265137,1.7999999523162842,155470.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.600000023841858,2.150000095367432,1.5720000267028809,2.069999933242798,378500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.0299999713897705,2.049999952316284,1.909999966621399,1.909999966621399,201500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.940000057220459,2.690000057220459,1.8949999809265137,2.490000009536743,980900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.539999961853028,3.299999952316284,2.5,2.7300000190734863,1143200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.819999933242798,4.920000076293945,2.720000028610229,4.75,4501200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.75,4.820000171661377,4.730000019073486,4.789999961853027,773400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,4.78000020980835,4.800000190734863,4.75,4.760000228881836,421600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.800000190734863,4.820000171661377,4.599999904632568,4.769999980926514,439400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.769999980926514,4.769999980926514,4.679999828338623,4.710000038146973,365000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,4.699999809265137,4.769999980926514,4.559999942779541,4.739999771118164,294300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,4.670000076293945,4.75,4.659999847412109,4.739999771118164,199700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,4.730000019073486,4.769999980926514,4.730000019073486,4.739999771118164,197400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,4.730000019073486,4.760000228881836,4.623000144958496,4.639999866485596,1367300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,4.639999866485596,4.703000068664551,4.610000133514404,4.639999866485596,565100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,4.639999866485596,4.665999889373779,4.610000133514404,4.639999866485596,343600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,4.619999885559082,4.670000076293945,4.570000171661377,4.630000114440918,196900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,4.610000133514404,4.650000095367432,4.590000152587891,4.619999885559082,121300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.599999904632568,4.630000114440918,4.53000020980835,4.610000133514404,172600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.599999904632568,4.630000114440918,4.559999942779541,4.579999923706055,122500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.599999904632568,4.639999866485596,4.579999923706055,4.590000152587891,105400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.599999904632568,4.599999904632568,4.53000020980835,4.559999942779541,97000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.599999904632568,4.630000114440918,4.559999942779541,4.570000171661377,101500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.559999942779541,4.630000114440918,4.559999942779541,4.579999923706055,69000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.579999923706055,4.630000114440918,4.579999923706055,4.590000152587891,91600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.590000152587891,4.619999885559082,4.559999942779541,4.570000171661377,105200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.579999923706055,4.599999904632568,4.53000020980835,4.53000020980835,432000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.550000190734863,4.599999904632568,4.5,4.5,215400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.510000228881836,4.570000171661377,4.510000228881836,4.53000020980835,49900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,4.510000228881836,4.53000020980835,4.449999809265137,4.449999809265137,216100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,4.420000076293945,4.474999904632568,4.400000095367432,4.400000095367432,136400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,4.380000114440918,4.425000190734863,4.380000114440918,4.400000095367432,107100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,4.420000076293945,4.445000171661377,4.380000114440918,4.429999828338623,75800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,4.440000057220459,4.5,4.440000057220459,4.460000038146973,66000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,4.460000038146973,4.480000019073486,4.449999809265137,4.449999809265137,25700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,4.510000228881836,4.510000228881836,4.449999809265137,4.460000038146973,61900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.449999809265137,4.480000019073486,4.449999809265137,4.449999809265137,134900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.409999847412109,4.460000038146973,4.385000228881836,4.400000095367432,68200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.389999866485596,4.440000057220459,4.380000114440918,4.389999866485596,66900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.360000133514404,4.420000076293945,4.349999904632568,4.389999866485596,331900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.409999847412109,4.409999847412109,4.369999885559082,4.369999885559082,52200.0,,,,,,,,,,
