Date,Open,High,Low,Close,Volume,"('Adj Close', 'UG')","('Close', 'UG')","('High', 'UG')","('Low', 'UG')","('Open', 'UG')","('Volume', 'UG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-16 20:00:00-04:00,7.860000133514404,7.900000095367432,7.860000133514404,7.860000133514404,1400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,7.840000152587891,7.96999979019165,7.670000076293945,7.860000133514404,3700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,7.849999904632568,8.010000228881836,7.789999961853027,8.010000228881836,4900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,7.849999904632568,8.140000343322754,7.849999904632568,8.130000114440918,5800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,8.020000457763672,8.180000305175781,8.020000457763672,8.140000343322754,5600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,8.09000015258789,8.420000076293945,7.920000076293945,8.420000076293945,8900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,8.199999809265137,8.369999885559082,8.0,8.369999885559082,12000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,8.239999771118164,8.489999771118164,8.229999542236328,8.270000457763672,16700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,8.270000457763672,8.460000038146973,8.270000457763672,8.369999885559082,4000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,8.239999771118164,8.479999542236328,8.119999885559082,8.210000038146973,6800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,8.229999542236328,8.329999923706055,8.140000343322754,8.199999809265137,2300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,8.270000457763672,8.279999732971191,8.100000381469727,8.100000381469727,1900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,8.100000381469727,8.279999732971191,8.100000381469727,8.130000114440918,2600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,8.1899995803833,8.390000343322754,8.100000381469727,8.119999885559082,2500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,8.069999694824219,8.1899995803833,7.880000114440918,7.949999809265137,20700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,7.889999866485596,8.069999694824219,7.840000152587891,8.069999694824219,2000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,8.050000190734863,8.319999694824219,8.0,8.0,7500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,8.0,8.449999809265137,7.789999961853027,8.449999809265137,19800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,8.5,9.300000190734863,8.5,9.149999618530272,40400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,9.300000190734863,9.300000190734863,9.050000190734863,9.050000190734863,8500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,9.239999771118164,9.239999771118164,9.010000228881836,9.220000267028809,2400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,9.239999771118164,9.390000343322754,8.920000076293945,9.369999885559082,12700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,8.920000076293945,9.43000030517578,8.920000076293945,9.270000457763672,6700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,9.119999885559082,9.380000114440918,9.119999885559082,9.119999885559082,2400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,9.270000457763672,9.270000457763672,9.149999618530272,9.149999618530272,1300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,9.199999809265137,9.279999732971191,9.09000015258789,9.09000015258789,6200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,9.039999961853027,9.18000030517578,8.770000457763672,9.18000030517578,4100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,9.109999656677246,9.380000114440918,8.760000228881836,8.869999885559082,20200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,8.930000305175781,9.25,8.930000305175781,9.06999969482422,18500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,9.09000015258789,9.359999656677246,8.949999809265137,9.149999618530272,20500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,9.199999809265137,9.489999771118164,9.079999923706056,9.270000457763672,7500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,9.270000457763672,9.460000038146973,9.199999809265137,9.31999969482422,7100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,9.260000228881836,9.539999961853027,9.109999656677246,9.15999984741211,3300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,9.149999618530272,9.380000114440918,8.899999618530273,9.1899995803833,11300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,8.920000076293945,9.1899995803833,8.819999694824219,8.979999542236328,11000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,9.18000030517578,9.18000030517578,8.930000305175781,8.930000305175781,2200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,8.989999771118164,9.130000114440918,8.800000190734863,8.859999656677246,3000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,8.989999771118164,9.06999969482422,8.899999618530273,8.949999809265137,3000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,8.960000038146973,9.0,8.949999809265137,8.979999542236328,1300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,9.199999809265137,9.210000038146973,8.760000228881836,8.770000457763672,4000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,8.800000190734863,8.850000381469727,8.800000190734863,8.819999694824219,5900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,8.9399995803833,9.289999961853027,8.9399995803833,9.0,5400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,9.289999961853027,9.640000343322754,9.25,9.3100004196167,9400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,9.3100004196167,9.3100004196167,9.130000114440918,9.15999984741211,4200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,9.079999923706056,9.18000030517578,9.06999969482422,9.06999969482422,2700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,8.979999542236328,9.149999618530272,8.979999542236328,9.149999618530272,6900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,9.039999961853027,9.18000030517578,9.039999961853027,9.149999618530272,5800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,9.25,9.25,9.109999656677246,9.149999618530272,4700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,9.149999618530272,9.149999618530272,8.989999771118164,9.149999618530272,3500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,9.010000228881836,9.029999732971191,8.850000381469727,8.9399995803833,7500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.970000267028809,9.270000457763672,8.970000267028809,9.130000114440918,1300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,9.239999771118164,9.6899995803833,9.100000381469728,9.3100004196167,21500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,9.869999885559082,9.880000114440918,9.5,9.579999923706056,5800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,9.149999618530272,9.380000114440918,9.119999885559082,9.239999771118164,4600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,9.130000114440918,9.220000267028809,9.109999656677246,9.149999618530272,6900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,9.300000190734863,9.770000457763672,9.149999618530272,9.390000343322754,4400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,9.3100004196167,9.600000381469728,9.199999809265137,9.479999542236328,10300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,9.670000076293944,9.75,9.5,9.5,8400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,9.789999961853027,11.260000228881836,9.600000381469728,10.899999618530272,97600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,11.289999961853027,11.869999885559082,10.93000030517578,11.600000381469728,40800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,11.9399995803833,12.239999771118164,11.5,11.81999969482422,19100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,11.760000228881836,11.81999969482422,11.630000114440918,11.81999969482422,6000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,11.75,11.890000343322754,11.390000343322754,11.510000228881836,20800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,11.600000381469728,12.039999961853027,11.600000381469728,11.899999618530272,23500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,12.020000457763672,12.5,11.970000267028809,12.479999542236328,42700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,11.859999656677246,12.119999885559082,11.06999969482422,11.600000381469728,29900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,11.449999809265137,11.609999656677246,10.260000228881836,10.449999809265137,37100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,10.609999656677246,10.609999656677246,10.369999885559082,10.460000038146973,9900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,10.619999885559082,10.75,10.420000076293944,10.619999885559082,7000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,10.600000381469728,11.100000381469728,10.420000076293944,10.920000076293944,17900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,11.020000457763672,11.260000228881836,11.0,11.100000381469728,17300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,11.100000381469728,11.34000015258789,11.0,11.0600004196167,9800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,11.050000190734863,11.100000381469728,10.75,10.949999809265137,9000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,10.850000381469728,11.34000015258789,10.5,11.079999923706056,17800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,10.670000076293944,11.260000228881836,10.619999885559082,11.260000228881836,8500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,11.239999771118164,11.300000190734863,11.050000190734863,11.300000190734863,4500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,11.109999656677246,11.760000228881836,10.850000381469728,11.25,18900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,11.329999923706056,11.520000457763672,10.8100004196167,11.170000076293944,9100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,11.130000114440918,11.18000030517578,10.5,10.949999809265137,5300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,11.229999542236328,11.760000228881836,11.229999542236328,11.720000267028809,38900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,11.84000015258789,12.100000381469728,11.5,11.75,21900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,11.899999618530272,11.93000030517578,11.649999618530272,11.850000381469728,23700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,11.9399995803833,12.079999923706056,11.68000030517578,12.0,13100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,12.09000015258789,12.199999809265137,12.0,12.140000343322754,7000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,12.25,12.649999618530272,12.140000343322754,12.550000190734863,19900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,12.670000076293944,12.880000114440918,12.56999969482422,12.770000457763672,9000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,12.65999984741211,13.59000015258789,12.649999618530272,13.210000038146973,26300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,13.149999618530272,13.65999984741211,13.010000228881836,13.100000381469728,14500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,13.529999732971191,13.550000190734863,13.100000381469728,13.40999984741211,8600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,13.479999542236328,13.880000114440918,13.479999542236328,13.59000015258789,20900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,13.619999885559082,14.93000030517578,13.619999885559082,14.399999618530272,27700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,14.479999542236328,15.020000457763672,14.25,14.65999984741211,23400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,14.630000114440918,14.649999618530272,14.050000190734863,14.279999732971191,17900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,14.18000030517578,14.5600004196167,14.010000228881836,14.260000228881836,12300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,14.260000228881836,14.699999809265137,13.979999542236328,14.149999618530272,16300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,14.229999542236328,14.5,13.949999809265137,14.050000190734863,24700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,14.0,14.0,13.0600004196167,13.4399995803833,28700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,13.539999961853027,13.850000381469728,13.34000015258789,13.789999961853027,8700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,13.40999984741211,14.239999771118164,13.40999984741211,13.789999961853027,26700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,13.979999542236328,14.619999885559082,13.93000030517578,14.399999618530272,9100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,14.25,14.399999618530272,14.039999961853027,14.149999618530272,9000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,14.289999961853027,14.880000114440918,14.029999732971191,14.25,15400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,14.470000267028809,14.550000190734863,14.050000190734863,14.40999984741211,7200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,14.630000114440918,15.010000228881836,14.260000228881836,15.010000228881836,23000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,15.010000228881836,15.979999542236328,14.279999732971191,14.539999961853027,30000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,14.699999809265137,14.729999542236328,14.300000190734863,14.529999732971191,10000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,14.539999961853027,14.720000267028809,14.329999923706056,14.539999961853027,8800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,14.68000030517578,14.68000030517578,14.25,14.68000030517578,9300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,14.600000381469728,15.510000228881836,14.520000457763672,15.260000228881836,44700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,15.31999969482422,16.25,15.18000030517578,15.609999656677246,36600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,16.079999923706055,16.09000015258789,15.229999542236328,15.75,21800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,15.710000038146973,15.739999771118164,15.279999732971191,15.539999961853027,11300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,15.529999732971191,15.529999732971191,14.90999984741211,15.119999885559082,11300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,15.130000114440918,16.0,15.130000114440918,15.880000114440918,24700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,16.0,16.0,15.40999984741211,15.40999984741211,32600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,15.43000030517578,15.979999542236328,15.43000030517578,15.710000038146973,6800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,15.6899995803833,15.9399995803833,15.510000228881836,15.6899995803833,13900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,15.699999809265137,15.699999809265137,15.0,15.31999969482422,13000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,15.050000190734863,15.050000190734863,14.390000343322754,14.489999771118164,16700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,14.109999656677246,14.4399995803833,13.510000228881836,13.550000190734863,34700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,13.510000228881836,13.56999969482422,11.5,11.850000381469728,74200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,11.960000038146973,12.5,11.760000228881836,12.100000381469728,27000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,12.109999656677246,12.90999984741211,12.109999656677246,12.68000030517578,10400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,12.920000076293944,14.5,12.920000076293944,14.079999923706056,26900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,14.09000015258789,14.770000457763672,14.09000015258789,14.550000190734863,23200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,14.75,14.880000114440918,14.010000228881836,14.520000457763672,16600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,14.779999732971191,14.850000381469728,14.010000228881836,14.260000228881836,12900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,14.140000343322754,14.5600004196167,13.270000457763672,13.84000015258789,12200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,13.770000457763672,13.770000457763672,12.520000457763672,12.899999618530272,28800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,12.93000030517578,13.529999732971191,12.5600004196167,12.75,10000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,12.75,12.93000030517578,12.510000228881836,12.880000114440918,5900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,12.979999542236328,13.630000114440918,12.850000381469728,13.300000190734863,7000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,13.270000457763672,13.510000228881836,12.9399995803833,13.109999656677246,6500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,13.100000381469728,14.350000381469728,13.100000381469728,13.579999923706056,21400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,13.970000267028809,14.149999618530272,13.600000381469728,13.890000343322754,17200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,13.880000114440918,14.050000190734863,13.600000381469728,13.600000381469728,9600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,13.670000076293944,13.720000267028809,13.119999885559082,13.270000457763672,9800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,13.199999809265137,13.199999809265137,12.779999732971191,12.8100004196167,6700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,12.329999923706056,12.899999618530272,12.109999656677246,12.6899995803833,14700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,12.579999923706056,13.25,12.460000038146973,13.0,10800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,13.010000228881836,13.699999809265137,12.550000190734863,12.550000190734863,7900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,12.460000038146973,12.859999656677246,12.270000457763672,12.270000457763672,9100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,12.5,12.760000228881836,10.149999618530272,10.789999961853027,106800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,10.300000190734863,10.579999923706056,9.0,10.34000015258789,49200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,9.640000343322754,10.649999618530272,9.640000343322754,10.34000015258789,18800.0,,,,,,,,,,
