Date,Open,High,Low,Close,Volume,"('Adj Close', 'GTY')","('Close', 'GTY')","('High', 'GTY')","('Low', 'GTY')","('Open', 'GTY')","('Volume', 'GTY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-26 19:00:00-05:00,26.25,26.40999984741211,26.1200008392334,26.18000030517578,196100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,26.040000915527344,26.38999938964844,25.899999618530277,26.26000022888184,188800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,26.46999931335449,26.59000015258789,26.200000762939453,26.36000061035156,407700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,26.270000457763672,26.549999237060547,25.989999771118164,26.549999237060547,175500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,26.540000915527344,27.07999992370605,26.489999771118164,27.06999969482422,152100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,27.100000381469727,27.15999984741211,26.799999237060547,26.93000030517578,190800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,27.18000030517578,27.280000686645508,26.93000030517578,27.190000534057617,168800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,27.3799991607666,27.459999084472656,26.950000762939453,27.149999618530277,180000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,27.32999992370605,27.549999237060547,27.15999984741211,27.21999931335449,238800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,27.25,27.489999771118164,27.21999931335449,27.3700008392334,175600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,27.299999237060547,27.32999992370605,27.049999237060547,27.270000457763672,154400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,27.18000030517578,27.43000030517578,27.040000915527344,27.100000381469727,551000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,27.01000022888184,27.01000022888184,26.290000915527344,26.520000457763672,413000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,26.32999992370605,27.280000686645508,26.32999992370605,27.149999618530277,782600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,26.989999771118164,27.1299991607666,26.75,26.809999465942383,208900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,26.84000015258789,27.06999969482422,26.65999984741211,26.989999771118164,203900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,26.809999465942383,27.149999618530277,26.809999465942383,27.06999969482422,220000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,27.1299991607666,27.36000061035156,27.06999969482422,27.350000381469727,211200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,27.530000686645508,27.530000686645508,26.489999771118164,26.530000686645508,255300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,26.68000030517578,26.899999618530277,26.520000457763672,26.780000686645508,288900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,26.84000015258789,26.920000076293945,26.57999992370605,26.81999969482422,296700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,26.479999542236328,26.93000030517578,26.479999542236328,26.82999992370605,336100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,26.940000534057617,27.40999984741211,26.84000015258789,27.350000381469727,452300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,27.3799991607666,27.3799991607666,26.920000076293945,27.32999992370605,330100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,27.07999992370605,27.1200008392334,26.600000381469727,26.799999237060547,246800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,26.670000076293945,26.809999465942383,26.5,26.76000022888184,174100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,26.950000762939453,27.040000915527344,26.709999084472656,26.82999992370605,223400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,26.690000534057617,26.850000381469727,26.46999931335449,26.700000762939453,273800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,26.780000686645508,27.030000686645508,26.700000762939453,26.979999542236328,169900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,27.040000915527344,27.540000915527344,27.020000457763672,27.530000686645508,247800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,26.8799991607666,26.8799991607666,26.1200008392334,26.459999084472656,257500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,26.61000061035156,26.68000030517578,26.40999984741211,26.559999465942383,209200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,26.540000915527344,26.690000534057617,26.3799991607666,26.489999771118164,188800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,26.5,26.71999931335449,26.270000457763672,26.61000061035156,389900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,26.520000457763672,26.520000457763672,26.09000015258789,26.11000061035156,191100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,26.21999931335449,26.290000915527344,26.020000457763672,26.1299991607666,172500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,26.25,26.57999992370605,26.239999771118164,26.5,212900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,26.520000457763672,27.01000022888184,26.520000457763672,26.989999771118164,207000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,26.989999771118164,27.270000457763672,26.86000061035156,27.21999931335449,183800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,27.15999984741211,27.489999771118164,27.149999618530277,27.43000030517578,175600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,27.21999931335449,27.43000030517578,27.15999984741211,27.3799991607666,313700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,27.25,27.31999969482422,27.030000686645508,27.040000915527344,184100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,27.18000030517578,27.350000381469727,26.63999938964844,26.920000076293945,228200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,27.13999938964844,27.450000762939453,27.07999992370605,27.09000015258789,165300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,26.979999542236328,27.309999465942383,26.899999618530277,27.100000381469727,354100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,27.059999465942383,27.57999992370605,27.059999465942383,27.290000915527344,211800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,27.51000022888184,27.920000076293945,27.399999618530277,27.649999618530277,285300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,27.8700008392334,27.93000030517578,27.459999084472656,27.649999618530277,183900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,27.8700008392334,27.8700008392334,27.63999938964844,27.76000022888184,146100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,27.920000076293945,28.21999931335449,27.86000061035156,28.020000457763672,206200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,27.950000762939453,27.979999542236328,27.75,27.950000762939453,180000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,28.020000457763672,28.21999931335449,27.850000381469727,28.13999938964844,137300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,28.229999542236328,28.299999237060547,27.940000534057617,27.950000762939453,196300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,28.149999618530277,28.149999618530277,27.88999938964844,27.979999542236328,196600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,28.25,28.299999237060547,27.93000030517578,28.06999969482422,141500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,28.3700008392334,28.450000762939453,28.190000534057617,28.25,137700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,28.0,28.489999771118164,28.0,28.46999931335449,180000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,28.5,28.5,28.229999542236328,28.450000762939453,160800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,28.350000381469727,28.670000076293945,28.350000381469727,28.450000762939453,193500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,28.450000762939453,28.540000915527344,28.239999771118164,28.239999771118164,344300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,28.190000534057617,28.36000061035156,28.01000022888184,28.09000015258789,188900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,27.979999542236328,27.979999542236328,27.209999084472656,27.31999969482422,233400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,27.479999542236328,27.57999992370605,27.21999931335449,27.31999969482422,167300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,27.459999084472656,27.530000686645508,26.920000076293945,26.950000762939453,201600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,26.71999931335449,26.71999931335449,26.530000686645508,26.61000061035156,150400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,26.82999992370605,27.270000457763672,26.809999465942383,27.25,174400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,27.309999465942383,27.71999931335449,27.170000076293945,27.61000061035156,644700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,27.68000030517578,27.690000534057617,27.270000457763672,27.32999992370605,333800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,27.200000762939453,27.739999771118164,27.200000762939453,27.57999992370605,223600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,27.61000061035156,27.61000061035156,27.36000061035156,27.40999984741211,148300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,27.270000457763672,27.6200008392334,27.1200008392334,27.520000457763672,151000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,27.399999618530277,27.440000534057617,27.100000381469727,27.280000686645508,175600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,27.059999465942383,27.270000457763672,26.68000030517578,27.059999465942383,184500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,26.86000061035156,26.8799991607666,26.450000762939453,26.51000022888184,310600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,27.049999237060547,27.350000381469727,26.540000915527344,26.59000015258789,232700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,26.51000022888184,26.8799991607666,26.51000022888184,26.799999237060547,197800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,26.61000061035156,26.790000915527344,26.540000915527344,26.770000457763672,202500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,26.63999938964844,26.899999618530277,26.559999465942383,26.68000030517578,171400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,26.690000534057617,26.88999938964844,26.520000457763672,26.559999465942383,277600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,26.489999771118164,26.71999931335449,26.25,26.459999084472656,276200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,26.540000915527344,26.6299991607666,26.299999237060547,26.420000076293945,709100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,26.450000762939453,26.989999771118164,26.43000030517578,26.84000015258789,254100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,26.790000915527344,26.84000015258789,26.479999542236328,26.479999542236328,161500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,26.31999969482422,26.46999931335449,26.11000061035156,26.229999542236328,286700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,25.799999237060547,26.32999992370605,25.700000762939453,26.309999465942383,329000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,26.43000030517578,26.670000076293945,26.170000076293945,26.65999984741211,788700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,26.57999992370605,26.68000030517578,26.190000534057617,26.56999969482422,260300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,26.690000534057617,26.76000022888184,26.399999618530277,26.57999992370605,205500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,26.540000915527344,26.850000381469727,26.5,26.709999084472656,133600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,26.61000061035156,26.739999771118164,26.51000022888184,26.57999992370605,156900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,26.649999618530277,27.200000762939453,26.649999618530277,26.809999465942383,233600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,26.729999542236328,26.8799991607666,26.479999542236328,26.8799991607666,268600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,27.09000015258789,27.290000915527344,26.96999931335449,27.280000686645508,278900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,27.82999992370605,28.5,27.770000457763672,28.280000686645508,370700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,28.549999237060547,28.979999542236328,28.450000762939453,28.86000061035156,319800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,29.0,29.530000686645508,28.86000061035156,29.32999992370605,269200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,29.6200008392334,29.81999969482422,29.11000061035156,29.799999237060547,463700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,29.780000686645508,30.549999237060547,29.780000686645508,30.440000534057617,291400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,30.280000686645508,31.09000015258789,30.280000686645508,30.56999969482422,344700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,30.63999938964844,30.739999771118164,30.059999465942383,30.43000030517578,388900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,30.43000030517578,31.049999237060547,30.0,30.8799991607666,365100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,30.88999938964844,31.440000534057617,30.649999618530277,31.229999542236328,313600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,31.229999542236328,31.5,30.65999984741211,30.729999542236328,264900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,31.520000457763672,32.33000183105469,31.020000457763672,31.770000457763672,527000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,31.979999542236328,32.189998626708984,31.309999465942383,31.68000030517578,318000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,31.76000022888184,31.76000022888184,31.25,31.51000022888184,215100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,30.149999618530277,30.26000022888184,29.3799991607666,30.100000381469727,3233200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,29.920000076293945,30.18000030517578,29.520000457763672,29.6200008392334,1061200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,29.75,30.5,29.59000015258789,30.36000061035156,821600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,30.1200008392334,31.1299991607666,30.11000061035156,30.84000015258789,674700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,30.059999465942383,30.549999237060547,29.600000381469727,29.989999771118164,536800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,29.959999084472656,31.0,29.76000022888184,30.479999542236328,557700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,30.57999992370605,30.690000534057617,29.809999465942383,29.989999771118164,476800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,30.040000915527344,30.18000030517578,29.68000030517578,30.11000061035156,236500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,30.25,30.3799991607666,29.96999931335449,30.36000061035156,244300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,30.350000381469727,30.399999618530277,29.959999084472656,30.299999237060547,410300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,30.489999771118164,30.780000686645508,30.18000030517578,30.600000381469727,216600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,30.71999931335449,30.770000457763672,30.3700008392334,30.46999931335449,130700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,30.71999931335449,30.81999969482422,30.350000381469727,30.5,132200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,30.51000022888184,30.729999542236328,30.36000061035156,30.559999465942383,144400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,30.57999992370605,30.920000076293945,30.46999931335449,30.899999618530277,117100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,30.770000457763672,30.84000015258789,30.559999465942383,30.61000061035156,120500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,30.670000076293945,30.86000061035156,30.57999992370605,30.809999465942383,125300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,30.86000061035156,30.88999938964844,30.549999237060547,30.84000015258789,218100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,31.0,31.690000534057617,30.850000381469727,31.549999237060547,375100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,31.81999969482422,32.2599983215332,31.559999465942383,31.76000022888184,425100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,31.59000015258789,32.0,31.36000061035156,31.86000061035156,165300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,31.90999984741211,32.099998474121094,31.549999237060547,31.63999938964844,214400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,31.65999984741211,31.76000022888184,31.350000381469727,31.57999992370605,202500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,31.709999084472656,31.88999938964844,31.559999465942383,31.780000686645508,210100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,31.600000381469727,31.920000076293945,31.559999465942383,31.780000686645508,182400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,31.920000076293945,32.189998626708984,31.649999618530277,31.770000457763672,189100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,31.93000030517578,32.04999923706055,31.6200008392334,31.700000762939453,161800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,31.81999969482422,31.81999969482422,31.36000061035156,31.65999984741211,157800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,31.549999237060547,31.86000061035156,31.309999465942383,31.65999984741211,234600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,31.739999771118164,31.84000015258789,31.59000015258789,31.75,141300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,31.489999771118164,31.6200008392334,31.21999931335449,31.51000022888184,169700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,31.670000076293945,31.88999938964844,31.46999931335449,31.84000015258789,126300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,32.119998931884766,32.380001068115234,31.959999084472656,32.369998931884766,142500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,32.4900016784668,32.68000030517578,32.31999969482422,32.56999969482422,165400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,32.61000061035156,32.810001373291016,32.349998474121094,32.40999984741211,271400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,32.33000183105469,32.869998931884766,32.15999984741211,32.36000061035156,190200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,32.47999954223633,32.47999954223633,31.75,32.2599983215332,346600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,32.060001373291016,32.380001068115234,31.959999084472656,31.979999542236328,1092000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,32.15999984741211,32.439998626708984,31.979999542236328,32.099998474121094,190100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,32.15999984741211,32.290000915527344,31.899999618530277,31.899999618530277,337600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,31.989999771118164,32.11000061035156,31.790000915527344,31.989999771118164,275500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,31.5,31.649999618530277,31.3700008392334,31.57999992370605,302300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,31.799999237060547,32.08000183105469,31.59000015258789,31.600000381469727,308200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,31.6200008392334,32.09000015258789,31.540000915527344,31.809999465942383,533100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,31.8799991607666,31.899999618530277,31.530000686645508,31.739999771118164,226400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,31.559999465942383,31.65999984741211,31.270000457763672,31.459999084472656,204300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,31.11000061035156,31.3799991607666,31.049999237060547,31.290000915527344,206600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,31.020000457763672,31.209999084472656,30.68000030517578,31.11000061035156,262800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,30.940000534057617,31.149999618530277,30.790000915527344,31.049999237060547,250600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,31.209999084472656,31.209999084472656,30.82999992370605,30.93000030517578,191100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,30.950000762939453,31.07999992370605,30.82999992370605,31.0,186300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,30.84000015258789,30.959999084472656,30.6200008392334,30.82999992370605,283800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,30.940000534057617,31.13999938964844,30.809999465942383,30.96999931335449,153100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,30.959999084472656,31.26000022888184,30.8700008392334,31.18000030517578,142700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,31.239999771118164,31.68000030517578,31.18000030517578,31.36000061035156,319600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,31.489999771118164,32.0,31.399999618530277,31.86000061035156,156100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,31.729999542236328,31.850000381469727,31.56999969482422,31.65999984741211,152100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,31.709999084472656,31.88999938964844,31.549999237060547,31.81999969482422,231800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,32.4900016784668,32.63999938964844,32.04999923706055,32.150001525878906,386900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,32.099998474121094,32.4900016784668,32.099998474121094,32.189998626708984,391500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,32.79999923706055,32.79999923706055,32.2400016784668,32.2599983215332,256300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,32.72999954223633,33.22999954223633,32.20000076293945,32.619998931884766,281800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,32.70000076293945,32.70000076293945,32.209999084472656,32.220001220703125,153000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,32.310001373291016,32.58000183105469,32.310001373291016,32.52000045776367,222600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,32.31999969482422,32.619998931884766,32.060001373291016,32.099998474121094,141500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,32.029998779296875,32.38999938964844,31.850000381469727,31.90999984741211,148600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,31.899999618530277,31.959999084472656,31.36000061035156,31.38999938964844,212000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,31.549999237060547,31.700000762939453,31.31999969482422,31.38999938964844,164700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,31.38999938964844,31.809999465942383,31.38999938964844,31.450000762939453,179600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,31.34000015258789,31.59000015258789,31.229999542236328,31.51000022888184,146700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,31.989999771118164,32.189998626708984,31.31999969482422,31.350000381469727,430800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,31.459999084472656,31.57999992370605,31.15999984741211,31.299999237060547,307300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,31.450000762939453,31.989999771118164,31.420000076293945,31.989999771118164,375400.0,,,,,,,,,,
