Date,Open,High,Low,Close,Volume,"('Adj Close', 'LTRX')","('Close', 'LTRX')","('High', 'LTRX')","('Low', 'LTRX')","('Open', 'LTRX')","('Volume', 'LTRX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-06-09 20:00:00-04:00,3.849999904632568,4.0,3.829999923706055,3.990000009536743,359400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.9700000286102295,3.9800000190734863,3.619999885559082,3.7200000286102295,353000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.799999952316284,3.819999933242798,3.609999895095825,3.619999885559082,283200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.660000085830689,3.7200000286102295,3.549999952316284,3.690000057220459,236400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.630000114440918,3.7100000381469727,3.5799999237060547,3.5899999141693115,105200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.660000085830689,3.799999952316284,3.660000085830689,3.759999990463257,191000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.740000009536743,3.7699999809265137,3.569999933242798,3.569999933242798,148400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.549999952316284,3.660000085830689,3.549999952316284,3.5999999046325684,106600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.5999999046325684,3.650000095367432,3.569999933242798,3.640000104904175,150400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.650000095367432,3.680000066757202,3.5799999237060547,3.5799999237060547,95600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.5799999237060547,3.619999885559082,3.4800000190734863,3.5199999809265137,131900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.4800000190734863,3.670000076293945,3.4600000381469727,3.660000085830689,160500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.650000095367432,3.700000047683716,3.539999961853028,3.559999942779541,170600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.5799999237060547,3.619999885559082,3.5299999713897705,3.549999952316284,388900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.549999952316284,3.650000095367432,3.5199999809265137,3.609999895095825,290900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.609999895095825,3.630000114440918,3.549999952316284,3.5999999046325684,171800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.609999895095825,3.700000047683716,3.609999895095825,3.609999895095825,68700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.619999885559082,3.670000076293945,3.5299999713897705,3.5799999237060547,121200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.5799999237060547,3.690000057220459,3.5799999237060547,3.670000076293945,219400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.680000066757202,3.7100000381469727,3.619999885559082,3.640000104904175,229800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.619999885559082,3.7899999618530273,3.619999885559082,3.75,169200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.759999990463257,3.900000095367432,3.740000009536743,3.799999952316284,186600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.799999952316284,3.859999895095825,3.7100000381469727,3.7300000190734863,190000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.75,3.900000095367432,3.740000009536743,3.7899999618530273,175400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.809999942779541,4.019999980926514,3.809999942779541,3.930000066757202,278300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.869999885559082,3.910000085830689,3.7699999809265137,3.839999914169312,231100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.839999914169312,3.990000009536743,3.799999952316284,3.869999885559082,226400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.880000114440918,3.920000076293945,3.7699999809265137,3.890000104904175,123100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.890000104904175,3.920000076293945,3.75,3.809999942779541,241700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.809999942779541,3.940000057220459,3.759999990463257,3.849999904632568,138000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.839999914169312,3.880000114440918,3.75,3.759999990463257,146400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.7699999809265137,3.880000114440918,3.75,3.829999923706055,99000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.839999914169312,3.940000057220459,3.7799999713897705,3.839999914169312,128700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.859999895095825,3.930000066757202,3.809999942779541,3.880000114440918,211800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.900000095367432,3.940000057220459,3.880000114440918,3.910000085830689,110500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.839999914169312,4.119999885559082,3.809999942779541,4.099999904632568,630600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,4.099999904632568,4.170000076293945,3.920000076293945,3.990000009536743,220500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.869999885559082,3.890000104904175,3.650000095367432,3.7899999618530273,218400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.5899999141693115,3.660000085830689,3.509999990463257,3.539999961853028,198300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.549999952316284,3.740000009536743,3.539999961853028,3.7100000381469727,149700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.75,3.75,3.670000076293945,3.680000066757202,203800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.7200000286102295,3.799999952316284,3.690000057220459,3.7300000190734863,127400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.7300000190734863,3.7699999809265137,3.569999933242798,3.640000104904175,139800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.640000104904175,3.640000104904175,3.440000057220459,3.470000028610229,181100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.490000009536743,3.5799999237060547,3.369999885559082,3.4100000858306885,240500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.4200000762939453,3.4600000381469727,3.3299999237060547,3.3499999046325684,153000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.359999895095825,3.490000009536743,3.3299999237060547,3.450000047683716,126500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.390000104904175,3.5,3.390000104904175,3.5,94600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.5,3.630000114440918,3.5,3.630000114440918,129800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.630000114440918,3.7300000190734863,3.569999933242798,3.640000104904175,157500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.650000095367432,3.7200000286102295,3.5799999237060547,3.609999895095825,139800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.5899999141693115,3.640000104904175,3.549999952316284,3.5899999141693115,98200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.5999999046325684,3.7300000190734863,3.5999999046325684,3.670000076293945,106000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.650000095367432,3.660000085830689,3.319999933242798,3.5199999809265137,253500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.490000009536743,3.5899999141693115,3.450000047683716,3.559999942779541,124300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.539999961853028,3.829999923706055,3.509999990463257,3.5799999237060547,314400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.5799999237060547,3.660000085830689,3.5299999713897705,3.569999933242798,76300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.559999942779541,3.619999885559082,3.549999952316284,3.5899999141693115,199600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.559999942779541,3.5899999141693115,3.440000057220459,3.470000028610229,257800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.4600000381469727,3.509999990463257,3.4200000762939453,3.450000047683716,184300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.450000047683716,3.5,3.319999933242798,3.3299999237060547,282700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.400000095367432,3.7100000381469727,3.220000028610229,3.700000047683716,981600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.799999952316284,4.170000076293945,3.7200000286102295,4.139999866485596,870300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.059999942779541,4.090000152587891,3.7899999618530273,3.930000066757202,741500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.990000009536743,4.300000190734863,3.829999923706055,4.289999961853027,709800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.289999961853027,4.5,4.25,4.46999979019165,561900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.449999809265137,4.550000190734863,4.360000133514404,4.440000057220459,575000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.380000114440918,4.519999980926514,4.110000133514404,4.28000020980835,750400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.340000152587891,4.349999904632568,3.859999895095825,3.910000085830689,459200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.920000076293945,4.159999847412109,3.920000076293945,4.059999942779541,335200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.179999828338623,4.179999828338623,3.839999914169312,3.950000047683716,428900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.950000047683716,3.950000047683716,3.809999942779541,3.829999923706055,332600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.890000104904175,3.940000057220459,3.75,3.829999923706055,222900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.839999914169312,3.869999885559082,3.759999990463257,3.7899999618530273,151400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.799999952316284,3.849999904632568,3.759999990463257,3.799999952316284,122600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.7899999618530273,3.940000057220459,3.75,3.890000104904175,244000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.940000057220459,4.269999980926514,3.859999895095825,4.159999847412109,470900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.150000095367432,4.329999923706055,4.050000190734863,4.119999885559082,463300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.070000171661377,4.099999904632568,3.890000104904175,4.010000228881836,280900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,4.019999980926514,4.059999942779541,3.940000057220459,3.950000047683716,143500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.950000047683716,3.950000047683716,3.819999933242798,3.920000076293945,134000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.9600000381469727,4.0,3.880000114440918,3.890000104904175,158700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.829999923706055,3.849999904632568,3.759999990463257,3.819999933242798,183100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.809999942779541,3.869999885559082,3.75,3.75,117200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.759999990463257,3.819999933242798,3.680000066757202,3.7899999618530273,191700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.7899999618530273,3.829999923706055,3.660000085830689,3.7899999618530273,368800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.7799999713897705,4.010000228881836,3.7799999713897705,4.010000228881836,282800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.050000190734863,4.159999847412109,3.9800000190734863,4.110000133514404,472100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.079999923706055,4.130000114440918,4.03000020980835,4.090000152587891,220800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.090000152587891,4.25,4.079999923706055,4.25,226400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.289999961853027,4.289999961853027,4.130000114440918,4.139999866485596,138200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.150000095367432,4.179999828338623,3.990000009536743,4.070000171661377,342000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.099999904632568,4.28000020980835,4.099999904632568,4.269999980926514,253600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.260000228881836,4.28000020980835,4.119999885559082,4.139999866485596,183900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.139999866485596,4.139999866485596,4.019999980926514,4.059999942779541,100800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.090000152587891,4.090000152587891,4.010000228881836,4.039999961853027,108200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.070000171661377,4.130000114440918,4.010000228881836,4.070000171661377,153200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.039999961853027,4.119999885559082,3.900000095367432,4.059999942779541,195600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,4.070000171661377,4.090000152587891,3.990000009536743,4.0,124600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,4.010000228881836,4.079999923706055,3.9800000190734863,4.010000228881836,78600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,4.0,4.019999980926514,3.900000095367432,3.910000085830689,131000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.950000047683716,4.010000228881836,3.920000076293945,3.9600000381469727,104300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.950000047683716,3.950000047683716,3.759999990463257,3.7699999809265137,178500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.799999952316284,3.829999923706055,3.759999990463257,3.759999990463257,235000.0,,,,,,,,,,
