Date,Open,High,Low,Close,Volume,"('Adj Close', 'CRC')","('Close', 'CRC')","('High', 'CRC')","('Low', 'CRC')","('Open', 'CRC')","('Volume', 'CRC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-12 19:00:00-05:00,52.83000183105469,53.43999862670898,51.7599983215332,52.459999084472656,728600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,52.86000061035156,53.09999847412109,51.43999862670898,52.47999954223633,600600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,52.70000076293945,54.09000015258789,52.68999862670898,53.93000030517578,708000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,54.08000183105469,54.25,53.369998931884766,53.91999816894531,474200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,53.41999816894531,53.70000076293945,52.959999084472656,53.25,401800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,53.59000015258789,54.93999862670898,53.59000015258789,54.709999084472656,543000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,54.209999084472656,54.93999862670898,53.900001525878906,54.81999969482422,430800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,54.040000915527344,54.3849983215332,53.2400016784668,54.02000045776367,388100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,53.77999877929688,54.290000915527344,53.3849983215332,54.0,469400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,54.18000030517578,55.0099983215332,53.84999847412109,55.0,516400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,54.0,55.59000015258789,51.375,52.68000030517578,1788100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,52.810001373291016,53.09000015258789,51.93999862670898,52.16999816894531,1590700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,52.36000061035156,54.18999862670898,52.36000061035156,53.959999084472656,1881300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,54.40999984741211,54.619998931884766,53.04999923706055,53.09000015258789,1167800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,52.619998931884766,53.880001068115234,52.619998931884766,53.27000045776367,631100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,53.5,54.11000061035156,52.79999923706055,53.130001068115234,674400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,53.34999847412109,54.150001525878906,48.15999984741211,48.84999847412109,2460100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,49.43000030517578,50.04999923706055,45.11000061035156,48.34000015258789,4192500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,49.27000045776367,52.060001373291016,49.22999954223633,51.95000076293945,3100300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,51.83000183105469,52.36000061035156,51.34000015258789,52.09000015258789,1522400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,52.11000061035156,53.685001373291016,52.11000061035156,53.02000045776367,1631300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,53.52000045776367,54.20000076293945,53.1150016784668,54.02000045776367,1264700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,53.90999984741211,55.09999847412109,53.470001220703125,53.97999954223633,7710900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,53.95000076293945,54.31999969482422,53.15999984741211,53.84000015258789,805100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,53.81999969482422,55.0,53.81999969482422,54.68999862670898,673100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,54.560001373291016,56.220001220703125,54.15999984741211,56.15999984741211,669300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,56.310001373291016,56.87300109863281,55.89500045776367,56.08000183105469,681500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,55.630001068115234,55.630001068115234,52.90499877929688,53.060001373291016,941700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,53.31999969482422,54.63999938964844,53.31999969482422,53.9900016784668,623700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,54.29999923706055,54.57600021362305,53.04999923706055,53.27000045776367,798200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,53.25,55.02999877929688,53.25,54.93000030517578,523900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,55.130001068115234,55.625,54.63999938964844,55.09999847412109,772500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,55.58000183105469,55.58000183105469,53.7599983215332,53.83000183105469,575000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,54.0099983215332,54.220001220703125,52.66999816894531,53.27999877929688,968500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,53.45000076293945,53.77999877929688,53.220001220703125,53.68999862670898,612700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,53.68000030517578,54.81499862670898,53.68000030517578,54.18000030517578,602400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,54.59999847412109,55.0,53.9900016784668,54.77000045776367,864800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,54.77000045776367,56.02999877929688,54.61000061035156,55.720001220703125,578400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,56.06999969482422,56.70000076293945,55.709999084472656,56.65999984741211,647400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,56.02999877929688,57.04999923706055,55.92499923706055,56.93999862670898,824100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,56.91999816894531,57.125,56.18000030517578,56.540000915527344,604100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,57.2400016784668,57.8849983215332,55.27999877929688,55.790000915527344,517400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,55.77999877929688,56.15999984741211,54.52999877929688,55.0,522400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,54.619998931884766,55.5,53.994998931884766,55.130001068115234,464800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,55.09000015258789,55.47999954223633,53.650001525878906,53.810001373291016,510800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,54.27999877929688,54.77000045776367,53.59000015258789,53.68999862670898,427100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,53.43000030517578,54.810001373291016,53.43000030517578,54.43000030517578,340500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,54.2400016784668,55.150001525878906,53.630001068115234,54.93999862670898,484200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,55.09999847412109,56.290000915527344,54.68999862670898,55.7599983215332,520200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,55.58000183105469,55.75,54.70000076293945,54.93000030517578,380700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,54.77000045776367,55.380001068115234,53.78400039672852,55.2599983215332,341600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,55.130001068115234,55.27999877929688,54.5099983215332,54.900001525878906,299100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,54.90999984741211,55.70500183105469,54.90999984741211,55.540000915527344,294400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,55.20000076293945,55.20000076293945,52.790000915527344,52.86000061035156,487900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,52.7400016784668,52.80500030517578,51.04999923706055,51.09000015258789,593200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,51.43999862670898,52.27000045776367,51.220001220703125,51.5,491100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,51.63999938964844,51.869998931884766,51.119998931884766,51.68000030517578,460200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,52.09999847412109,53.41999816894531,51.77000045776367,52.68999862670898,416400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,52.61000061035156,53.29999923706055,52.52000045776367,52.93999862670898,416000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,54.5099983215332,54.5099983215332,49.79999923706055,50.09000015258789,1351600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,50.22999954223633,51.150001525878906,50.11000061035156,50.18999862670898,742200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,50.310001373291016,50.77000045776367,48.77000045776367,48.77999877929688,885400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,49.02999877929688,49.02999877929688,47.959999084472656,48.220001220703125,1064600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,48.25,48.59000015258789,47.13999938964844,47.869998931884766,1051500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,47.72999954223633,48.959999084472656,47.40999984741211,48.619998931884766,906100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,48.65999984741211,49.59000015258789,48.45000076293945,49.25,1077000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,49.59999847412109,49.630001068115234,48.97999954223633,49.400001525878906,761600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,49.400001525878906,49.92499923706055,48.65999984741211,48.7400016784668,640700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,48.58000183105469,48.93000030517578,47.79999923706055,47.90999984741211,664200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,48.0,48.14500045776367,46.86000061035156,47.38999938964844,662800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,47.41999816894531,47.869998931884766,46.369998931884766,46.72999954223633,905200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,47.040000915527344,47.34999847412109,46.775001525878906,47.209999084472656,617400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,47.2599983215332,48.59999847412109,47.2599983215332,47.88999938964844,691600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,47.790000915527344,47.790000915527344,46.34999847412109,46.380001068115234,819000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,46.43999862670898,47.47999954223633,46.43999862670898,47.13999938964844,714700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,46.91999816894531,48.0,46.75,47.34999847412109,886100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,47.4900016784668,47.4900016784668,44.709999084472656,44.84999847412109,738400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,44.369998931884766,44.380001068115234,43.29999923706055,43.90999984741211,1079400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,44.040000915527344,44.869998931884766,44.040000915527344,44.63999938964844,778900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,45.20000076293945,47.43000030517578,44.775001525878906,47.150001525878906,1566500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,46.369998931884766,47.54999923706055,46.25,47.5,958800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,47.47999954223633,48.04999923706055,47.34000015258789,47.38999938964844,1059400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,47.11000061035156,47.22499847412109,46.02000045776367,46.400001525878906,833800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,47.2599983215332,48.880001068115234,46.52000045776367,48.77999877929688,1626700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,48.59999847412109,49.70500183105469,48.31999969482422,49.040000915527344,1645900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,48.97999954223633,49.209999084472656,48.060001373291016,48.72999954223633,1067000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,48.880001068115234,49.79999923706055,48.777000427246094,49.7599983215332,1081800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,49.77000045776367,50.95000076293945,49.59000015258789,50.310001373291016,948800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,50.40999984741211,50.97999954223633,49.58000183105469,49.619998931884766,1285700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,49.75,49.7599983215332,48.20000076293945,48.63999938964844,9305500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,49.0099983215332,51.58000183105469,49.0099983215332,51.5099983215332,910700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,51.36000061035156,51.58000183105469,50.77999877929688,51.4900016784668,497200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,51.4900016784668,52.040000915527344,50.7599983215332,51.720001220703125,981600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,52.11000061035156,52.88999938964844,51.93000030517578,52.63999938964844,1020800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,52.9900016784668,53.91999816894531,52.68000030517578,53.220001220703125,1499400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,53.27999877929688,54.119998931884766,52.20399856567383,52.540000915527344,868800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,53.0,53.7400016784668,51.75,52.59999847412109,695100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,52.540000915527344,53.2400016784668,52.39500045776367,52.91999816894531,362200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,52.83000183105469,52.83000183105469,51.19499969482422,51.31999969482422,630800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,51.27000045776367,51.97999954223633,50.959999084472656,51.880001068115234,441400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,51.34999847412109,51.810001373291016,50.36000061035156,50.40999984741211,864800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,50.29999923706055,51.7599983215332,50.29999923706055,51.720001220703125,484400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,52.369998931884766,53.380001068115234,51.45000076293945,52.90999984741211,633300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,52.90999984741211,53.34999847412109,51.34999847412109,51.400001525878906,952600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,51.93999862670898,53.34999847412109,51.16999816894531,52.18999862670898,633500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,52.2400016784668,53.09999847412109,52.220001220703125,52.970001220703125,556500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,53.150001525878906,53.84999847412109,51.93000030517578,51.95000076293945,646300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,51.709999084472656,52.68999862670898,51.52000045776367,52.27000045776367,540300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,52.27000045776367,52.27000045776367,51.209999084472656,51.88999938964844,550100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,51.91999816894531,52.04999923706055,51.25,51.470001220703125,483300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,50.959999084472656,51.630001068115234,50.619998931884766,50.9900016784668,569300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,51.18000030517578,51.54999923706055,49.790000915527344,49.81999969482422,504300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,49.970001220703125,51.040000915527344,49.448001861572266,50.380001068115234,686400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,50.880001068115234,51.220001220703125,50.06999969482422,51.119998931884766,631400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,51.29999923706055,52.04999923706055,50.220001220703125,50.959999084472656,467700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,50.65999984741211,51.060001373291016,49.88999938964844,50.2599983215332,554400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,50.93000030517578,52.40999984741211,50.93000030517578,51.43999862670898,821100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,51.75,52.09999847412109,48.38999938964844,48.93000030517578,955200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,47.83000183105469,47.869998931884766,46.77999877929688,47.400001525878906,747600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,45.88999938964844,45.97999954223633,43.93000030517578,44.0,1217600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,44.02000045776367,44.400001525878906,43.09000015258789,43.290000915527344,1673300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,44.59000015258789,46.0099983215332,44.34000015258789,45.709999084472656,1254500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,46.630001068115234,49.34000015258789,46.150001525878906,48.41999816894531,1341500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,48.02000045776367,48.22499847412109,46.81999969482422,47.16999816894531,780800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,47.4900016784668,48.130001068115234,47.400001525878906,47.790000915527344,628400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,47.790000915527344,48.65999984741211,47.34000015258789,48.59000015258789,692800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,50.220001220703125,50.220001220703125,48.70000076293945,48.959999084472656,738200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,49.84000015258789,51.060001373291016,48.959999084472656,50.459999084472656,1037300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,49.83000183105469,50.54999923706055,49.619998931884766,50.290000915527344,872000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,50.560001373291016,51.36000061035156,50.220001220703125,50.470001220703125,708800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,50.36000061035156,50.380001068115234,49.04999923706055,49.4900016784668,475500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,50.83000183105469,52.02999877929688,50.095001220703125,51.52000045776367,1031800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,51.45000076293945,52.119998931884766,51.2599983215332,51.36000061035156,537700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,52.09999847412109,52.59999847412109,51.29999923706055,51.84999847412109,750700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,52.7400016784668,53.2400016784668,52.09000015258789,52.5,465800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,52.27999877929688,52.55500030517578,51.64500045776367,52.22999954223633,353900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,51.68999862670898,52.27000045776367,51.45000076293945,52.150001525878906,439100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,52.81999969482422,53.58000183105469,52.35300064086914,53.220001220703125,497500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,52.22999954223633,52.619998931884766,51.77999877929688,52.470001220703125,488500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,51.20000076293945,51.54999923706055,49.619998931884766,49.77000045776367,617100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,50.0,50.66999816894531,48.65999984741211,48.91999816894531,618900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,49.4900016784668,49.650001525878906,48.66999816894531,49.27000045776367,686400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,49.2400016784668,50.0099983215332,48.02999877929688,48.13999938964844,938600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,47.81999969482422,48.38999938964844,47.22999954223633,47.68999862670898,1089700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,47.900001525878906,48.2400016784668,47.43000030517578,47.84000015258789,764500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,48.09999847412109,48.4900016784668,46.900001525878906,48.400001525878906,712900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,48.540000915527344,49.310001373291016,47.810001373291016,48.77999877929688,546400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,49.27000045776367,50.43999862670898,49.17499923706055,49.93000030517578,721600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,50.41999816894531,50.93999862670898,49.81499862670898,50.900001525878906,620200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,51.34000015258789,53.15999984741211,51.18999862670898,52.59999847412109,855200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,52.36000061035156,53.369998931884766,51.8849983215332,52.310001373291016,909000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,53.720001220703125,53.720001220703125,52.59000015258789,52.7599983215332,585100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,52.5,53.2400016784668,51.43999862670898,52.84999847412109,2240300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,53.040000915527344,54.02999877929688,52.709999084472656,53.43999862670898,671300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,53.83000183105469,54.470001220703125,53.11000061035156,54.040000915527344,786300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,53.63999938964844,53.875,51.34000015258789,51.34999847412109,780000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,50.66999816894531,51.060001373291016,49.27999877929688,49.7599983215332,1560300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,50.58000183105469,51.97999954223633,50.33000183105469,51.470001220703125,725300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,51.290000915527344,52.77999877929688,50.93000030517578,52.470001220703125,700000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,51.88999938964844,53.560001373291016,51.540000915527344,52.77999877929688,732800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,53.869998931884766,53.869998931884766,52.334999084472656,52.68000030517578,520500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,52.630001068115234,53.709999084472656,52.09000015258789,53.63999938964844,578000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,54.709999084472656,54.83000183105469,53.5,54.25,496200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,54.29999923706055,54.869998931884766,54.0099983215332,54.18000030517578,543600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,53.369998931884766,53.369998931884766,51.220001220703125,52.58000183105469,799500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,52.130001068115234,52.56999969482422,51.22999954223633,51.52000045776367,505200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,51.400001525878906,51.97999954223633,51.15999984741211,51.84000015258789,458600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,51.56999969482422,54.11000061035156,51.540000915527344,53.68999862670898,788300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,52.77000045776367,53.220001220703125,52.41999816894531,53.119998931884766,403900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,51.310001373291016,51.68000030517578,50.625,51.02999877929688,530700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,52.06999969482422,52.880001068115234,51.79999923706055,51.900001525878906,1172900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,52.04999923706055,52.34000015258789,51.16999816894531,52.31999969482422,635100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,52.20000076293945,52.20000076293945,51.25,51.27999877929688,621000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,51.93000030517578,51.93000030517578,50.2599983215332,50.40999984741211,570200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,51.25,53.52999877929688,50.88999938964844,53.459999084472656,977000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,53.08000183105469,53.41999816894531,52.0099983215332,52.58000183105469,513900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,53.52999877929688,53.68999862670898,52.77999877929688,53.150001525878906,596400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,53.43999862670898,53.630001068115234,52.36000061035156,52.43999862670898,540800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,51.09000015258789,52.470001220703125,50.68999862670898,52.400001525878906,467500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,51.68999862670898,52.584999084472656,51.650001525878906,52.09000015258789,360700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,52.060001373291016,52.97999954223633,52.060001373291016,52.31999969482422,418900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,52.709999084472656,52.869998931884766,51.900001525878906,51.970001220703125,599600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,52.380001068115234,52.88999938964844,51.650001525878906,51.93000030517578,422800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,52.400001525878906,53.04999923706055,52.15999984741211,52.86000061035156,446400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,52.7599983215332,53.9900016784668,52.59000015258789,53.959999084472656,619900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,55.75,60.40999984741211,55.15499877929688,56.84999847412109,2128400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,56.15999984741211,57.040000915527344,55.88999938964844,56.56999969482422,1035100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,56.59000015258789,56.970001220703125,55.7599983215332,56.93000030517578,757800.0,,,,,,,,,,
