Date,Open,High,Low,Close,Volume,"('Adj Close', 'VXRT')","('Close', 'VXRT')","('High', 'VXRT')","('Low', 'VXRT')","('Open', 'VXRT')","('Volume', 'VXRT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-21 19:00:00-05:00,0.75,0.8199999928474426,0.75,0.7699999809265137,889100.0,,,,,,,,,,
2024-01-22 19:00:00-05:00,0.800000011920929,0.8199999928474426,0.7699999809265137,0.800000011920929,1016800.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,0.8100000023841858,0.8399999737739563,0.7799999713897705,0.800000011920929,1275200.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,0.8100000023841858,0.8399999737739563,0.800000011920929,0.8199999928474426,919900.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,0.8199999928474426,0.8799999952316284,0.8100000023841858,0.8700000047683716,2282900.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.8799999952316284,1516600.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,0.9200000166893004,1.0199999809265137,0.8999999761581421,0.9800000190734864,6777600.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,1.0199999809265137,1.2999999523162842,1.0199999809265137,1.1799999475479126,9610800.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,1.2100000381469729,1.2699999809265137,1.100000023841858,1.2000000476837158,3093800.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,1.2000000476837158,1.2200000286102295,1.100000023841858,1.2000000476837158,1830200.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,1.2100000381469729,1.2599999904632568,1.1299999952316284,1.1699999570846558,1445000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,1.159999966621399,1.2000000476837158,1.0800000429153442,1.2000000476837158,2130600.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,1.2000000476837158,1.2300000190734863,1.1699999570846558,1.190000057220459,1113200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,1.1799999475479126,1.2100000381469729,1.1200000047683716,1.1799999475479126,876400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,1.1799999475479126,1.2100000381469729,1.149999976158142,1.190000057220459,934800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,1.1799999475479126,1.340000033378601,1.1399999856948853,1.25,4189400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,1.2599999904632568,1.2599999904632568,1.159999966621399,1.190000057220459,1239000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,1.190000057220459,1.2000000476837158,1.149999976158142,1.190000057220459,1007200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,1.1699999570846558,1.190000057220459,1.149999976158142,1.1799999475479126,869200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,1.1699999570846558,1.2400000095367432,1.149999976158142,1.2000000476837158,1215300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.1699999570846558,1.25,1.1699999570846558,1.2300000190734863,1514300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.25,1.4500000476837158,1.25,1.409999966621399,5367800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.4500000476837158,1.5399999618530271,1.3799999952316284,1.399999976158142,4460600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.409999966621399,1.4299999475479126,1.2400000095367432,1.2699999809265137,2371800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,1.2599999904632568,1.2799999713897705,1.1799999475479126,1.2300000190734863,1906400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,1.2599999904632568,1.2899999618530271,1.2300000190734863,1.2699999809265137,1398100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,1.340000033378601,1.340000033378601,1.2699999809265137,1.2999999523162842,1313900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.2899999618530271,1.309999942779541,1.2100000381469729,1.2200000286102295,1231500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,1.25,1.2599999904632568,1.2200000286102295,1.25,1510400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,1.2300000190734863,1.2599999904632568,1.2000000476837158,1.2300000190734863,1230500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,1.2200000286102295,1.2400000095367432,1.149999976158142,1.2100000381469729,1299300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.2000000476837158,1.2400000095367432,1.1200000047683716,1.2000000476837158,1343300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.1399999856948853,1.2000000476837158,1.0700000524520874,1.1100000143051147,2104300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.1100000143051147,1.2200000286102295,1.1100000143051147,1.190000057220459,1798900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.190000057220459,1.25,1.149999976158142,1.149999976158142,1405800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.190000057220459,1.190000057220459,1.1100000143051147,1.1399999856948853,1018100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.1399999856948853,1.1699999570846558,1.1200000047683716,1.1299999952316284,997100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.1100000143051147,1.1299999952316284,1.090000033378601,1.100000023841858,1206300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.1100000143051147,1.159999966621399,1.0299999713897705,1.0800000429153442,2086300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.1100000143051147,1.159999966621399,1.0800000429153442,1.159999966621399,1158700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.159999966621399,1.2899999618530271,1.1399999856948853,1.159999966621399,2924400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.190000057220459,1.25,1.1699999570846558,1.2400000095367432,1492600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.2400000095367432,1.2699999809265137,1.2200000286102295,1.2300000190734863,1201700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.25,1.2799999713897705,1.1799999475479126,1.2599999904632568,1806500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.2799999713897705,1.2799999713897705,1.2200000286102295,1.2300000190734863,2289500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.2400000095367432,1.25,1.2100000381469729,1.2200000286102295,813400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.2200000286102295,1.309999942779541,1.2100000381469729,1.2899999618530271,1635100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.3300000429153442,1.409999966621399,1.2799999713897705,1.2999999523162842,2788500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.3300000429153442,1.340000033378601,1.25,1.2999999523162842,1551800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.2599999904632568,1.2799999713897705,1.2200000286102295,1.2400000095367432,1276600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.25,1.25,1.1799999475479126,1.2300000190734863,1173400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.2200000286102295,1.2999999523162842,1.0700000524520874,1.1299999952316284,4674300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.100000023841858,1.159999966621399,1.0099999904632568,1.0800000429153442,2015900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.059999942779541,1.1100000143051147,1.0099999904632568,1.0800000429153442,1524900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.100000023841858,1.100000023841858,1.0,1.0399999618530271,1433400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.0399999618530271,1.0399999618530271,1.0,1.0099999904632568,1176200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.0099999904632568,1.0399999618530271,0.959999978542328,1.0399999618530271,1563400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.0,1.0399999618530271,0.8999999761581421,0.9100000262260436,2472800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,0.9300000071525574,0.949999988079071,0.8700000047683716,0.9100000262260436,1624800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,0.9100000262260436,0.9200000166893004,0.8600000143051147,0.8899999856948853,1279200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,0.8899999856948853,0.9100000262260436,0.8600000143051147,0.8700000047683716,1074600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,0.8600000143051147,0.8999999761581421,0.8299999833106995,0.8399999737739563,883500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,0.8199999928474426,0.8600000143051147,0.75,0.7599999904632568,1905600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,0.7799999713897705,0.800000011920929,0.7599999904632568,0.7599999904632568,937100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,0.7699999809265137,0.8199999928474426,0.7099999785423279,0.75,1586300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,0.7599999904632568,0.7599999904632568,0.699999988079071,0.7099999785423279,1463800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,0.699999988079071,0.7200000286102295,0.6299999952316284,0.6600000262260437,1940100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,0.699999988079071,0.7099999785423279,0.6600000262260437,0.7099999785423279,1321600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,0.7099999785423279,0.75,0.699999988079071,0.7099999785423279,1012600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,0.75,0.7699999809265137,0.6800000071525574,0.7099999785423279,1973600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,0.7099999785423279,0.7300000190734863,0.699999988079071,0.699999988079071,715900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,0.7200000286102295,0.75,0.6899999976158142,0.75,1243100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,0.75,0.75,0.6899999976158142,0.7300000190734863,2158400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,0.7400000095367432,0.7799999713897705,0.7300000190734863,0.7699999809265137,960700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,0.7699999809265137,0.7699999809265137,0.7200000286102295,0.7400000095367432,617300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,0.7300000190734863,0.7400000095367432,0.7099999785423279,0.7300000190734863,434300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,0.75,0.75,0.699999988079071,0.7300000190734863,930800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,0.7200000286102295,0.7400000095367432,0.6899999976158142,0.7099999785423279,1985400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,0.7200000286102295,0.8500000238418579,0.7099999785423279,0.8199999928474426,3119500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8600000143051147,2327200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,0.8799999952316284,0.949999988079071,0.8600000143051147,0.9399999976158142,2136400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.0,1.059999942779541,0.9399999976158142,1.0199999809265137,3201600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.0399999618530271,1.0399999618530271,0.949999988079071,0.959999978542328,1565100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,0.959999978542328,0.9700000286102296,0.8600000143051147,0.8999999761581421,1593900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,0.8799999952316284,0.8899999856948853,0.8399999737739563,0.8600000143051147,767200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,0.9100000262260436,0.9900000095367432,0.8600000143051147,0.9900000095367432,2048800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,0.9900000095367432,0.9900000095367432,0.8799999952316284,0.8999999761581421,1034200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,0.9100000262260436,0.9100000262260436,0.8500000238418579,0.8700000047683716,929800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,0.8600000143051147,0.8899999856948853,0.7900000214576721,0.8299999833106995,1135500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,0.8299999833106995,0.8299999833106995,0.7799999713897705,0.8199999928474426,885800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,0.8199999928474426,0.8399999737739563,0.800000011920929,0.8100000023841858,518200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,0.8199999928474426,0.8600000143051147,0.8199999928474426,0.8199999928474426,981000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,0.8199999928474426,0.8399999737739563,0.7900000214576721,0.8299999833106995,916800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,0.8199999928474426,0.8399999737739563,0.7900000214576721,0.800000011920929,568600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,0.8100000023841858,0.8100000023841858,0.7599999904632568,0.7799999713897705,795200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,0.7699999809265137,0.8100000023841858,0.7599999904632568,0.800000011920929,888700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,0.7900000214576721,0.8100000023841858,0.7400000095367432,0.7699999809265137,985900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,0.800000011920929,0.8100000023841858,0.7599999904632568,0.800000011920929,606800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,0.800000011920929,0.800000011920929,0.75,0.7699999809265137,660000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,0.7900000214576721,0.800000011920929,0.75,0.7599999904632568,546600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,0.75,0.7799999713897705,0.7300000190734863,0.75,14913200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,0.75,0.7799999713897705,0.5600000023841858,0.5699999928474426,63957600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,0.6299999952316284,0.6299999952316284,0.5199999809265137,0.5299999713897705,25500800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,0.550000011920929,0.7200000286102295,0.5400000214576721,0.6800000071525574,34749100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,0.6899999976158142,0.7799999713897705,0.6800000071525574,0.7200000286102295,14226400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,0.7300000190734863,0.7400000095367432,0.6899999976158142,0.7099999785423279,5609200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,0.7099999785423279,0.7699999809265137,0.7099999785423279,0.75,5343900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,0.7599999904632568,0.7599999904632568,0.6700000166893005,0.6899999976158142,4641900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,0.6899999976158142,0.699999988079071,0.6499999761581421,0.6800000071525574,3335300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,0.6600000262260437,0.6800000071525574,0.6399999856948853,0.6700000166893005,3089900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,0.6700000166893005,0.6800000071525574,0.6299999952316284,0.6700000166893005,3176700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,0.6600000262260437,0.699999988079071,0.6499999761581421,0.6899999976158142,1705200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,0.6899999976158142,0.7099999785423279,0.6700000166893005,0.6800000071525574,1778100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,0.6800000071525574,0.6899999976158142,0.6399999856948853,0.6499999761581421,2098400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,0.6499999761581421,0.6600000262260437,0.6499999761581421,0.6600000262260437,955900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,0.6600000262260437,0.6800000071525574,0.6100000143051147,0.6200000047683716,3392200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,0.6200000047683716,0.6399999856948853,0.6100000143051147,0.6100000143051147,1826600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,0.6100000143051147,0.6600000262260437,0.6100000143051147,0.6600000262260437,1718800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,0.6600000262260437,0.699999988079071,0.6600000262260437,0.6700000166893005,2512600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,0.6899999976158142,0.7599999904632568,0.6700000166893005,0.6700000166893005,5962100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,0.6800000071525574,0.6899999976158142,0.6600000262260437,0.6800000071525574,1821500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,0.6800000071525574,0.7400000095367432,0.6800000071525574,0.7300000190734863,2737400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,0.7300000190734863,0.75,0.6899999976158142,0.7099999785423279,1794800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,0.7099999785423279,0.7300000190734863,0.6800000071525574,0.6800000071525574,1558000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,0.6899999976158142,0.699999988079071,0.6700000166893005,0.6800000071525574,1098900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,0.6800000071525574,0.699999988079071,0.6600000262260437,0.6899999976158142,800800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,0.699999988079071,0.699999988079071,0.6700000166893005,0.6899999976158142,692600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.6700000166893005,909200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,0.6700000166893005,0.699999988079071,0.6600000262260437,0.6800000071525574,1276800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,0.6899999976158142,0.7099999785423279,0.6700000166893005,0.699999988079071,1217300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,0.7099999785423279,0.7400000095367432,0.6899999976158142,0.699999988079071,1374400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,0.699999988079071,0.7200000286102295,0.6600000262260437,0.6700000166893005,1700300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,0.6800000071525574,0.699999988079071,0.6600000262260437,0.6700000166893005,904600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,0.6700000166893005,0.6800000071525574,0.6499999761581421,0.6600000262260437,1585000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,0.6499999761581421,0.6700000166893005,0.6100000143051147,0.6200000047683716,1974200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,0.5899999737739563,0.6100000143051147,0.5600000023841858,0.5899999737739563,1646600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,0.6200000047683716,0.6200000047683716,0.5899999737739563,0.6100000143051147,1207400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,0.6200000047683716,0.6399999856948853,0.5899999737739563,0.6000000238418579,1538600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,0.6000000238418579,0.6600000262260437,0.5899999737739563,0.6299999952316284,2384600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,0.6200000047683716,0.6200000047683716,0.5799999833106995,0.5799999833106995,1919800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,0.6000000238418579,0.6100000143051147,0.5799999833106995,0.5799999833106995,1042600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.5899999737739563,0.6000000238418579,0.5699999928474426,0.6000000238418579,1039500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,0.6000000238418579,0.6100000143051147,0.5699999928474426,0.5899999737739563,1168600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.6299999952316284,0.75,0.5699999928474426,0.7400000095367432,7720800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.7799999713897705,0.800000011920929,0.699999988079071,0.7900000214576721,4655900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.8199999928474426,0.949999988079071,0.7900000214576721,0.9399999976158142,8209400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.9100000262260436,1.0499999523162842,0.8399999737739563,0.8700000047683716,8522300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.8500000238418579,0.959999978542328,0.8500000238418579,0.9300000071525574,2967400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.949999988079071,1.0499999523162842,0.8899999856948853,0.9100000262260436,4213100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.9300000071525574,1.0,0.8999999761581421,0.949999988079071,3258000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.959999978542328,0.9700000286102296,0.8700000047683716,0.8799999952316284,2432900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.9200000166893004,0.9200000166893004,0.8399999737739563,0.8899999856948853,1886300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.8899999856948853,0.8999999761581421,0.8399999737739563,0.8500000238418579,1609300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.8399999737739563,0.8999999761581421,0.8299999833106995,0.8500000238418579,1904900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.8500000238418579,0.8799999952316284,0.8299999833106995,0.8700000047683716,1607600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.8500000238418579,0.8899999856948853,0.8100000023841858,0.8399999737739563,2123300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.8600000143051147,0.8899999856948853,0.8199999928474426,0.8600000143051147,1570300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.8500000238418579,0.8899999856948853,0.8500000238418579,0.8799999952316284,896600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.8600000143051147,0.9200000166893004,0.8600000143051147,0.8899999856948853,1747500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.8899999856948853,0.9399999976158142,0.8899999856948853,0.8999999761581421,1794300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.8999999761581421,0.9300000071525574,0.8899999856948853,0.9100000262260436,873100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.9200000166893004,0.949999988079071,0.8999999761581421,0.9399999976158142,1031200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.9100000262260436,0.949999988079071,0.8999999761581421,0.9100000262260436,1402800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.9300000071525574,1.0299999713897705,0.9200000166893004,0.9900000095367432,2676100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,0.9800000190734864,1.0700000524520874,0.9300000071525574,0.9399999976158142,3375200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,0.9399999976158142,0.9700000286102296,0.8899999856948853,0.9200000166893004,1557200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,0.9300000071525574,0.949999988079071,0.8999999761581421,0.8999999761581421,1048500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,0.8999999761581421,0.9300000071525574,0.8799999952316284,0.9100000262260436,1066300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.8999999761581421,0.9100000262260436,0.8299999833106995,0.8299999833106995,2007300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.8399999737739563,0.8799999952316284,0.8100000023841858,0.8399999737739563,1557700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.8199999928474426,0.8600000143051147,0.8199999928474426,0.8399999737739563,677600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.8299999833106995,0.8500000238418579,0.7900000214576721,0.7900000214576721,1520000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.7900000214576721,0.8500000238418579,0.7699999809265137,0.8100000023841858,1592300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.8199999928474426,0.8500000238418579,0.8100000023841858,0.8199999928474426,1214200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.8199999928474426,0.8899999856948853,0.8199999928474426,0.8500000238418579,1468900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.8500000238418579,0.8600000143051147,0.8100000023841858,0.8199999928474426,1112000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.8199999928474426,0.8799999952316284,0.800000011920929,0.8600000143051147,1023800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.8600000143051147,0.8600000143051147,0.8199999928474426,0.8199999928474426,890100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.8299999833106995,0.8500000238418579,0.8100000023841858,0.8100000023841858,791500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.8199999928474426,0.8500000238418579,0.7900000214576721,0.8100000023841858,923000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.800000011920929,0.8199999928474426,0.7799999713897705,0.7799999713897705,998100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.7900000214576721,0.8299999833106995,0.7699999809265137,0.800000011920929,1172500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.7900000214576721,0.8100000023841858,0.7799999713897705,0.7900000214576721,599100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.7900000214576721,0.8299999833106995,0.7799999713897705,0.7900000214576721,1248600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.7900000214576721,0.8100000023841858,0.7699999809265137,0.7699999809265137,823700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.800000011920929,0.800000011920929,0.7699999809265137,0.7900000214576721,607700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.7900000214576721,0.8199999928474426,0.7699999809265137,0.8100000023841858,1370500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.800000011920929,0.8199999928474426,0.7900000214576721,0.8100000023841858,805300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.800000011920929,0.8299999833106995,0.7799999713897705,0.8199999928474426,836700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,0.8100000023841858,0.8199999928474426,0.7699999809265137,0.7799999713897705,904600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,0.7799999713897705,0.7900000214576721,0.7599999904632568,0.7900000214576721,830900.0,,,,,,,,,,
