Date,Open,High,Low,Close,Volume,"('Adj Close', 'RMNI')","('Close', 'RMNI')","('High', 'RMNI')","('Low', 'RMNI')","('Open', 'RMNI')","('Volume', 'RMNI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-10 20:00:00-04:00,2.950000047683716,2.9600000381469727,2.9100000858306885,2.9600000381469727,144200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.900000095367432,2.990000009536743,2.8399999141693115,2.859999895095825,277200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.8299999237060547,2.9100000858306885,2.805000066757202,2.880000114440918,307600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.8499999046325684,2.9600000381469727,2.809999942779541,2.900000095367432,188900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.9100000858306885,3.049999952316284,2.9100000858306885,2.940000057220459,266300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.9600000381469727,3.0199999809265137,2.880000114440918,2.8949999809265137,183300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.890000104904175,2.9200000762939453,2.8499999046325684,2.859999895095825,218800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.890000104904175,2.9600000381469727,2.7809998989105225,2.789999961853028,189100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.819999933242798,2.8499999046325684,2.789999961853028,2.799999952316284,156100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.8399999141693115,2.8399999141693115,2.75,2.799999952316284,162300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.799999952316284,2.815000057220459,2.759999990463257,2.799999952316284,273600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.8399999141693115,2.8399999141693115,2.7850000858306885,2.799999952316284,126200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.799999952316284,2.815000057220459,2.740000009536743,2.759999990463257,169700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.720000028610229,2.7300000190734863,2.6600000858306885,2.6600000858306885,271500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.6700000762939453,2.799999952316284,2.650000095367432,2.759999990463257,239200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.559999942779541,2.6449999809265137,2.470000028610229,2.609999895095825,462500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.5899999141693115,2.640000104904175,2.430000066757202,2.549999952316284,521400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.5299999713897705,2.562000036239624,2.4100000858306885,2.470000028610229,560100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.470000028610229,2.5,2.440000057220459,2.450000047683716,299400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.450000047683716,2.450000047683716,2.380000114440918,2.4100000858306885,257400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.4100000858306885,2.4200000762939453,2.3550000190734863,2.359999895095825,305100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.3399999141693115,2.4049999713897705,2.309999942779541,2.3350000381469727,361300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.3399999141693115,2.3499999046325684,2.265000104904175,2.319999933242798,275300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.3399999141693115,2.440000057220459,2.3399999141693115,2.369999885559082,186900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.4200000762939453,2.430000066757202,2.369999885559082,2.4200000762939453,187400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.400000095367432,2.4200000762939453,2.3499999046325684,2.359999895095825,254300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.369999885559082,2.430000066757202,2.309999942779541,2.4200000762939453,358300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.4100000858306885,2.640000104904175,2.4100000858306885,2.5999999046325684,288400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.5799999237060547,2.650000095367432,2.4800000190734863,2.5999999046325684,220400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.640000104904175,2.640000104904175,2.505000114440918,2.509999990463257,123300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.470000028610229,2.609999895095825,2.470000028610229,2.5999999046325684,291800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.619999885559082,2.640000104904175,2.559999942779541,2.5899999141693115,142800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.5999999046325684,2.6600000858306885,2.539999961853028,2.650000095367432,222400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.5999999046325684,2.619999885559082,2.4600000381469727,2.4600000381469727,195400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.509999990463257,2.609999895095825,2.45199990272522,2.5999999046325684,207200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.609999895095825,2.619999885559082,2.509999990463257,2.569999933242798,208500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.619999885559082,2.619999885559082,2.509999990463257,2.5199999809265137,111100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.5,2.5999999046325684,2.5,2.5299999713897705,126700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.559999942779541,2.572000026702881,2.509999990463257,2.539999961853028,145400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.640000104904175,2.789999961853028,2.539999961853028,2.755000114440918,276800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.720000028610229,2.8299999237060547,2.690000057220459,2.7799999713897705,233900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.7799999713897705,2.859999895095825,2.759999990463257,2.8399999141693115,163400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.809999942779541,2.869999885559082,2.789999961853028,2.865000009536743,119700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.869999885559082,2.970000028610229,2.869999885559082,2.930000066757202,134300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.900000095367432,2.940000057220459,2.809999942779541,2.900000095367432,110800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.8499999046325684,2.880000114440918,2.8299999237060547,2.859999895095825,125700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.8499999046325684,2.950000047683716,2.809999942779541,2.8299999237060547,137100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.819999933242798,2.8580000400543213,2.7850000858306885,2.8399999141693115,202100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.8399999141693115,2.9200000762939453,2.765000104904175,2.789999961853028,192900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.789999961853028,2.880000114440918,2.789999961853028,2.809999942779541,436000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.8299999237060547,2.970000028610229,2.8299999237060547,2.9200000762939453,149700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.900000095367432,2.940000057220459,2.869999885559082,2.9200000762939453,92700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.9200000762939453,3.0,2.880000114440918,2.9800000190734863,171600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.9800000190734863,3.0999999046325684,2.9800000190734863,3.0899999141693115,220700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.0999999046325684,3.190000057220459,3.069999933242798,3.069999933242798,1929900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.069999933242798,3.069999933242798,2.869999885559082,2.9100000858306885,147000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.9100000858306885,2.940000057220459,2.900000095367432,2.9100000858306885,64200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.930000066757202,2.930000066757202,2.8499999046325684,2.869999885559082,57500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.8299999237060547,2.8299999237060547,2.7300000190734863,2.7799999713897705,321100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.819999933242798,2.930000066757202,2.809999942779541,2.9200000762939453,168900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.9100000858306885,2.9200000762939453,2.759999990463257,2.7799999713897705,72100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.759999990463257,2.7980000972747803,2.7300000190734863,2.789999961853028,116400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.8299999237060547,2.984999895095825,2.819999933242798,2.9600000381469727,134400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.990000009536743,3.039999961853028,2.914999961853028,2.950000047683716,113400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.950000047683716,3.0999999046325684,2.950000047683716,3.069999933242798,145500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.0899999141693115,3.174999952316284,3.0799999237060547,3.1600000858306885,219100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.150000095367432,3.1700000762939453,3.095000028610229,3.130000114440918,112600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.0999999046325684,3.164999961853028,3.049999952316284,3.069999933242798,135800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.0799999237060547,3.0799999237060547,2.990000009536743,3.009999990463257,85100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.0299999713897705,3.049999952316284,2.990000009536743,3.0299999713897705,99200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.0199999809265137,3.150000095367432,3.0,3.130000114440918,249900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.109999895095825,3.140000104904175,3.039999961853028,3.039999961853028,132000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.0799999237060547,3.1600000858306885,3.039999961853028,3.0899999141693115,223900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.1600000858306885,3.1600000858306885,3.0799999237060547,3.130000114440918,259200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.0899999141693115,3.190000057220459,3.069999933242798,3.130000114440918,122500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.140000104904175,3.1549999713897705,3.059999942779541,3.150000095367432,110300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.7100000381469727,2.7799999713897705,2.2100000381469727,2.220000028610229,1057800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.2699999809265137,2.309999942779541,1.940000057220459,2.049999952316284,849700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.9700000286102293,2.015000104904175,1.950000047683716,1.955000042915344,213700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.8799999952316284,1.940000057220459,1.7699999809265137,1.8600000143051147,739700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.870000004768372,1.8949999809265137,1.7400000095367432,1.7699999809265137,298500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.7899999618530271,1.830000042915344,1.6200000047683716,1.6200000047683716,334700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.6699999570846558,1.8600000143051147,1.5499999523162842,1.850000023841858,448800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.830000042915344,1.909999966621399,1.7899999618530271,1.899999976158142,254000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.899999976158142,1.9299999475479128,1.7200000286102295,1.7200000286102295,274800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.7200000286102295,1.809999942779541,1.7200000286102295,1.7400000095367432,163600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.75,1.7699999809265137,1.690000057220459,1.690000057220459,187300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.75,1.850000023841858,1.7400000095367432,1.8200000524520876,275100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.8200000524520876,1.840000033378601,1.7799999713897705,1.7999999523162842,85400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.7999999523162842,1.8200000524520876,1.684999942779541,1.75,261800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.7300000190734863,1.7400000095367432,1.659999966621399,1.6699999570846558,100200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.690000057220459,1.809999942779541,1.6699999570846558,1.7999999523162842,192800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.809999942779541,1.850000023841858,1.7799999713897705,1.7899999618530271,118900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.7999999523162842,1.8849999904632568,1.7799999713897705,1.8600000143051147,226300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.8799999952316284,1.940000057220459,1.815000057220459,1.9299999475479128,334900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.9299999475479128,1.9600000381469729,1.774999976158142,1.809999942779541,166500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.7799999713897705,1.7899999618530271,1.7000000476837158,1.7100000381469729,106100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.7400000095367432,1.7649999856948853,1.7050000429153442,1.7200000286102295,153600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.7300000190734863,1.7799999713897705,1.7050000429153442,1.7599999904632568,180000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.7599999904632568,1.7799999713897705,1.7300000190734863,1.7300000190734863,109600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.7300000190734863,1.7699999809265137,1.7050000429153442,1.7200000286102295,122500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.7200000286102295,1.7699999809265137,1.7000000476837158,1.75,175300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.7200000286102295,1.7899999618530271,1.7000000476837158,1.7599999904632568,108500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.7899999618530271,1.8489999771118164,1.7599999904632568,1.830000042915344,266000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.8200000524520876,1.8200000524520876,1.7699999809265137,1.809999942779541,190500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.7699999809265137,1.840000033378601,1.7619999647140503,1.830000042915344,140300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.840000033378601,1.850000023841858,1.7699999809265137,1.850000023841858,115100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.8600000143051147,1.9700000286102293,1.8450000286102293,1.9700000286102293,205000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.9600000381469729,1.9800000190734863,1.840000033378601,1.9299999475479128,299600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.940000057220459,1.9579999446868896,1.7699999809265137,1.850000023841858,308900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.850000023841858,1.924999952316284,1.7899999618530271,1.7999999523162842,159100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.8899999856948853,1.8899999856948853,1.8200000524520876,1.830000042915344,165900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.809999942779541,1.850000023841858,1.784999966621399,1.8200000524520876,733100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.809999942779541,1.899999976158142,1.6799999475479126,1.7599999904632568,459100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.7999999523162842,1.815000057220459,1.7000000476837158,1.7899999618530271,173400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.7699999809265137,1.8550000190734863,1.75,1.850000023841858,166900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.919999957084656,2.055000066757202,1.899999976158142,2.039999961853028,332800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.059999942779541,2.130000114440918,1.870000004768372,1.870000004768372,303300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.850000023841858,1.9170000553131104,1.8350000381469729,1.850000023841858,77200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.8200000524520876,1.871000051498413,1.7999999523162842,1.809999942779541,143000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.809999942779541,1.825000047683716,1.7999999523162842,1.7999999523162842,79600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.7999999523162842,1.830000042915344,1.7699999809265137,1.7899999618530271,132500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.830000042915344,1.850000023841858,1.774999976158142,1.830000042915344,142100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.8200000524520876,1.830000042915344,1.7949999570846558,1.809999942779541,96300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.7999999523162842,1.8600000143051147,1.7999999523162842,1.840000033378601,134500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.830000042915344,1.850000023841858,1.7899999618530271,1.8200000524520876,88700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.7999999523162842,1.940000057220459,1.7999999523162842,1.9299999475479128,181700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.909999966621399,1.9299999475479128,1.8849999904632568,1.9299999475479128,55200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.919999957084656,1.919999957084656,1.850000023841858,1.850000023841858,115100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.830000042915344,1.8849999904632568,1.830000042915344,1.8600000143051147,101600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.8899999856948853,1.9049999713897705,1.8650000095367432,1.8899999856948853,98000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.899999976158142,1.899999976158142,1.8200000524520876,1.830000042915344,152800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.850000023841858,1.8600000143051147,1.7699999809265137,1.7899999618530271,249900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.7899999618530271,1.8049999475479128,1.7400000095367432,1.7400000095367432,267800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.7400000095367432,1.7599999904632568,1.690000057220459,1.690000057220459,121900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.6799999475479126,1.7300000190734863,1.6799999475479126,1.690000057220459,1695200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.7300000190734863,1.8049999475479128,1.7000000476837158,1.7300000190734863,534200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.75,1.75,1.7100000381469729,1.7200000286102295,246600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.7200000286102295,1.7580000162124634,1.7200000286102295,1.7300000190734863,196400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.7300000190734863,1.7300000190734863,1.6699999570846558,1.690000057220459,182500.0,,,,,,,,,,
