Date,Open,High,Low,Close,Volume,"('Adj Close', 'GMS')","('Close', 'GMS')","('High', 'GMS')","('Low', 'GMS')","('Open', 'GMS')","('Volume', 'GMS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-25 20:00:00-04:00,96.08999633789062,96.70999908447266,95.56999969482422,96.5500030517578,421400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,97.52999877929688,97.52999877929688,96.20800018310548,96.8499984741211,402600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,96.93000030517578,97.9800033569336,96.54000091552734,97.33999633789062,512000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,97.30999755859376,98.7699966430664,97.1999969482422,97.91000366210938,309200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,96.72000122070312,97.5,95.52999877929688,97.3499984741211,412300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,96.87000274658205,99.34500122070312,96.87000274658205,98.97000122070312,482000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,100.18000030517578,100.27999877929688,97.56600189208984,97.80999755859376,388500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,98.11000061035156,100.44000244140624,97.8249969482422,100.37999725341795,352300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,100.5500030517578,101.03600311279295,99.70999908447266,100.02999877929688,225400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,100.12000274658205,100.12000274658205,97.7300033569336,98.70999908447266,211000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,96.52999877929688,97.94000244140624,95.79000091552734,96.91000366210938,321900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,96.7300033569336,97.19499969482422,95.8499984741211,96.56999969482422,243000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,95.91000366210938,96.3000030517578,94.5500030517578,95.30999755859376,202400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,96.31999969482422,97.25,93.87999725341795,94.36000061035156,293800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,93.66999816894533,93.66999816894533,91.83999633789062,92.68000030517578,371500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,93.4000015258789,93.4000015258789,90.58999633789062,91.13999938964844,334300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,92.12999725341795,92.36000061035156,89.88999938964844,90.08000183105467,269500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,90.02999877929688,91.5,89.69999694824219,90.25,358800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,90.8000030517578,91.53500366210938,89.7300033569336,90.79000091552734,386500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,91.38999938964844,92.87000274658205,91.38999938964844,92.76000213623048,307200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,92.61000061035156,93.31999969482422,90.6999969482422,91.31999969482422,310000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,90.25,92.91999816894533,89.23999786376953,92.8499984741211,347400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,93.2699966430664,93.7239990234375,92.4000015258789,92.88999938964844,356900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,93.36000061035156,94.19000244140624,92.94000244140624,94.1500015258789,283600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,93.58999633789062,93.87000274658205,92.33000183105467,92.5199966430664,349800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,92.5999984741211,94.83000183105467,91.7699966430664,93.22000122070312,358700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,94.25,94.8499984741211,92.63999938964844,94.72000122070312,237800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,96.5199966430664,97.04000091552734,94.78500366210938,95.31999969482422,154200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,96.08999633789062,97.08000183105467,95.9800033569336,96.48999786376952,238800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,96.37000274658205,97.125,94.44000244140624,94.45999908447266,319500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,93.8499984741211,94.88999938964844,92.69499969482422,93.01000213623048,373600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,93.0199966430664,95.08999633789062,92.76000213623048,94.68000030517578,387800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,95.11000061035156,95.1500015258789,93.61000061035156,94.33000183105467,209800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,94.8000030517578,95.16999816894533,93.66000366210938,94.2699966430664,376200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,94.98999786376952,95.2699966430664,94.0,94.80999755859376,223100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,95.56999969482422,97.12999725341795,95.56999969482422,96.33999633789062,215200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,96.36000061035156,96.41500091552734,93.25,93.29000091552734,233400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,93.5199966430664,94.16000366210938,92.94000244140624,93.91000366210938,236000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,93.73999786376952,95.73999786376952,93.73999786376952,94.63999938964844,270000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,94.52999877929688,95.11000061035156,93.48500061035156,95.0999984741211,236900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,94.66000366210938,95.13500213623048,93.2300033569336,93.38999938964844,246300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,93.83000183105467,94.27999877929688,92.77999877929688,94.01000213623048,255400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,94.87999725341795,95.3249969482422,94.3730010986328,95.26000213623048,258500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,95.41999816894533,95.69499969482422,92.81999969482422,93.58000183105467,267700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,92.5199966430664,93.43000030517578,92.25,92.6500015258789,244400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,93.31999969482422,94.0199966430664,92.94000244140624,93.73999786376952,166500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,93.83000183105467,94.3000030517578,91.2300033569336,93.95999908447266,370500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,94.83000183105467,94.83000183105467,91.66000366210938,92.0500030517578,374200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,91.66000366210938,92.5500030517578,89.86000061035156,90.0199966430664,378400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,90.29000091552734,91.98999786376952,89.87999725341797,91.70999908447266,378500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,91.3499984741211,91.58999633789062,90.5250015258789,91.12999725341795,218800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,89.98999786376953,90.7699966430664,88.93000030517578,89.36000061035156,446000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,88.62000274658203,89.55000305175781,88.22000122070312,89.19999694824219,404600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,88.75,90.34500122070312,88.22000122070312,89.5,309300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,92.0999984741211,94.46499633789062,91.95500183105467,92.80999755859376,349300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,92.4000015258789,92.4000015258789,90.25,91.4499969482422,306100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,89.93000030517578,90.1750030517578,88.95500183105469,89.12000274658203,307200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,88.81999969482422,89.2300033569336,87.30999755859375,88.75,430400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,88.76000213623047,90.1999969482422,87.66999816894531,89.88999938964844,585300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,83.0999984741211,84.8499984741211,77.28500366210938,84.4000015258789,1335100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,83.05000305175781,84.0199966430664,78.73999786376953,81.81999969482422,1969200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,81.58999633789062,82.05000305175781,80.44000244140625,80.55000305175781,809900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,79.8499984741211,80.29499816894531,79.05999755859375,79.47000122070312,663500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,79.16999816894531,80.11000061035156,78.87000274658203,79.41999816894531,556900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,79.69000244140625,80.83000183105469,79.41999816894531,79.7300033569336,439700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,80.2699966430664,81.25,79.19999694824219,80.61000061035156,1737100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,80.25,80.82499694824219,77.91000366210938,78.16999816894531,404900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,78.0999984741211,79.66999816894531,78.0999984741211,79.26000213623047,377600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,79.63999938964844,80.37999725341797,79.16999816894531,80.3499984741211,218100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,79.94000244140625,80.30999755859375,78.11499786376953,79.30999755859375,343100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,79.80999755859375,80.55000305175781,79.13999938964844,79.81999969482422,340200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,79.41000366210938,80.04000091552734,78.625,78.70999908447266,255300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,79.20999908447266,81.04000091552734,78.84300231933594,80.93000030517578,295000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,83.13999938964844,85.18000030517578,81.9000015258789,84.62000274658203,598000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,85.91999816894531,88.33999633789062,85.9000015258789,87.66999816894531,525800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,88.56999969482422,89.68000030517578,87.41999816894531,87.69999694824219,502000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,88.94000244140625,93.18499755859376,88.35800170898438,92.9499969482422,375600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,91.80999755859376,93.95999908447266,91.3499984741211,91.37000274658205,373700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,91.36000061035156,93.79000091552734,89.93000030517578,89.94999694824219,369400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,89.98999786376953,90.8499984741211,89.22000122070312,90.31999969482422,293200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,91.12000274658205,93.19000244140624,89.11299896240234,93.08999633789062,333800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,92.7699966430664,95.4250030517578,92.6750030517578,94.29000091552734,348100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,94.04000091552734,94.88999938964844,89.83999633789062,89.87000274658203,364700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,90.55999755859376,93.68000030517578,90.37999725341795,91.9800033569336,450000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,94.19000244140624,96.6999969482422,93.77999877929688,94.02999877929688,380800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,94.1999969482422,94.52999877929688,93.0,94.27999877929688,177900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,94.86000061035156,95.6750030517578,94.38999938964844,94.77999877929688,232100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,95.66000366210938,98.9800033569336,94.97000122070312,96.2300033569336,331500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,95.58999633789062,97.18000030517578,90.75,92.62999725341795,317200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,88.62000274658203,89.0199966430664,86.22000122070312,88.8499984741211,421400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,84.0199966430664,88.86000061035156,83.26000213623047,87.0,334300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,86.33000183105469,89.31999969482422,86.04000091552734,87.94999694824219,266300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,89.08999633789062,89.94999694824219,85.41000366210938,85.62999725341797,185600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,87.08999633789062,88.23999786376953,86.5999984741211,88.01000213623047,276600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,87.91999816894531,88.93000030517578,87.31999969482422,88.76000213623047,183600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,88.66000366210938,88.66000366210938,86.93000030517578,87.16999816894531,142400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,87.91999816894531,90.37000274658205,87.44999694824219,89.94999694824219,128000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,90.3000030517578,90.33999633789062,89.19100189208984,90.27999877929688,163600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,92.36000061035156,92.87999725341795,91.66000366210938,92.87999725341795,262300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,92.55999755859376,94.0999984741211,91.8499984741211,91.91000366210938,296100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,92.16000366210938,92.3949966430664,91.16999816894533,91.6500015258789,150000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,91.79000091552734,92.0500030517578,90.72000122070312,91.08999633789062,147200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,92.01000213623048,93.45999908447266,91.83000183105467,93.36000061035156,219100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,93.55999755859376,94.0,92.4800033569336,92.56999969482422,159900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,93.0,95.54000091552734,91.91000366210938,95.37000274658205,388400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,96.41999816894533,96.8000030517578,95.20999908447266,95.33999633789062,358200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,94.81999969482422,94.81999969482422,91.68000030517578,92.0500030517578,255700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,91.1500015258789,92.70999908447266,90.70999908447266,91.1500015258789,319800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,80.05000305175781,87.98999786376953,80.0199966430664,85.0,1112000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,84.87000274658203,87.05000305175781,84.63999938964844,86.79000091552734,779400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,86.12000274658203,86.66999816894531,83.62999725341797,83.76000213623047,576900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,83.16000366210938,83.98500061035156,82.7300033569336,83.62999725341797,433700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,83.83000183105469,84.03500366210938,81.91999816894531,82.44999694824219,366600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,82.63999938964844,83.80000305175781,82.2300033569336,82.97000122070312,354900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,82.5199966430664,84.26000213623047,82.4000015258789,82.44999694824219,459200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,82.7699966430664,83.3499984741211,82.13999938964844,82.86000061035156,471500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,82.2300033569336,83.68000030517578,80.71800231933594,82.93000030517578,522000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,83.41000366210938,85.30999755859375,83.02999877929688,84.47000122070312,407700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,85.91999816894531,87.76000213623047,85.7300033569336,86.22000122070312,426400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,87.01000213623047,89.5199966430664,86.44999694824219,89.16999816894531,469900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,90.08000183105467,90.88999938964844,89.36000061035156,89.69999694824219,366000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,90.13999938964844,93.86000061035156,89.63999938964844,90.66000366210938,545600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,93.37000274658205,93.37000274658205,90.94000244140624,92.01000213623048,436300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,91.43000030517578,93.60299682617188,90.08000183105467,90.1999969482422,3681200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,91.0999984741211,92.33999633789062,90.6500015258789,91.08000183105467,507600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,91.31999969482422,91.5500030517578,89.33000183105469,90.06999969482422,401000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,90.23999786376952,90.63999938964844,88.26000213623047,88.41999816894531,312400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,89.80000305175781,90.78500366210938,88.9000015258789,89.06999969482422,373700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,90.37999725341795,92.5,89.9800033569336,90.76000213623048,411800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,89.91999816894531,90.8000030517578,88.94000244140625,90.56999969482422,405200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,90.25,90.25,88.47000122070312,89.30000305175781,201000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,88.52999877929688,90.05000305175781,88.37999725341797,89.93000030517578,367600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,89.5,90.1449966430664,88.62999725341797,89.88999938964844,200700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,91.62000274658205,91.62000274658205,89.68000030517578,90.75,268300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,89.87999725341797,91.79000091552734,89.75499725341797,91.0500030517578,240300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,91.56999969482422,92.20500183105467,90.41999816894533,91.5999984741211,230600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,92.01000213623048,94.27999877929688,92.01000213623048,92.87000274658205,368000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,91.48999786376952,91.48999786376952,89.83000183105469,91.08000183105467,347800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,91.2300033569336,92.5,90.76799774169922,92.19000244140624,198700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,92.41000366210938,94.72000122070312,92.1750030517578,94.31999969482422,282000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,94.30999755859376,95.37000274658205,94.16999816894533,94.26000213623048,272300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,95.91999816894533,97.41999816894533,95.48999786376952,96.2300033569336,329600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,96.18000030517578,96.76499938964844,94.97000122070312,96.0,364300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,96.47000122070312,96.47000122070312,95.25,95.66000366210938,176100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,95.66000366210938,95.66000366210938,93.0999984741211,93.13999938964844,244700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,92.47000122070312,92.47000122070312,90.01000213623047,90.08000183105467,249600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,89.45999908447266,90.12999725341795,88.29000091552734,89.26000213623047,276900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,89.76000213623047,90.58999633789062,89.0,90.37000274658205,286500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,91.16000366210938,91.52999877929688,89.23500061035156,89.88999938964844,212000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,91.13999938964844,92.05999755859376,90.58000183105467,92.02999877929688,314400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,90.1999969482422,90.5,89.2300033569336,89.94999694824219,224500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,89.81999969482422,92.3499984741211,89.81999969482422,91.2699966430664,344700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,91.16000366210938,91.79000091552734,89.88999938964844,89.88999938964844,229800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,90.61000061035156,91.16000366210938,90.1449966430664,90.94000244140624,247600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,90.86000061035156,93.04499816894533,90.86000061035156,91.61000061035156,207000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,90.88999938964844,93.6449966430664,90.88999938964844,93.48999786376952,190600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,97.08999633789062,99.27999877929688,95.87000274658205,98.83999633789062,461900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,98.77999877929688,100.16999816894533,98.1999969482422,99.0199966430664,320500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,98.6999969482422,100.38500213623048,98.10199737548828,99.9800033569336,280500.0,,,,,,,,,,
