Date,Open,High,Low,Close,Volume,"('Adj Close', 'PEG')","('Close', 'PEG')","('High', 'PEG')","('Low', 'PEG')","('Open', 'PEG')","('Volume', 'PEG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-11 20:00:00-04:00,66.47000122070312,66.86000061035156,65.80000305175781,65.87000274658203,2017000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,66.41999816894531,66.54000091552734,64.95999908447266,65.19999694824219,1734900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,65.02999877929688,65.06999969482422,64.02999877929688,64.27999877929688,2226200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,64.75,65.29000091552734,64.4000015258789,65.02999877929688,2147300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,65.2300033569336,65.5,64.80999755859375,65.0999984741211,2150600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,65.2699966430664,65.91999816894531,65.26000213623047,65.73999786376953,2954800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,65.77999877929688,67.06999969482422,65.62999725341797,66.70999908447266,2685100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,66.52999877929688,67.22000122070312,66.29000091552734,66.48999786376953,2178800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,65.91999816894531,67.33999633789062,65.36000061035156,67.2300033569336,3465800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,67.01000213623047,68.30999755859375,66.5999984741211,68.08999633789062,2527200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,68.12999725341797,68.38999938964844,67.66000366210938,67.81999969482422,2973100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,68.11000061035156,68.87000274658203,68.06999969482422,68.63999938964844,2912300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,67.54000091552734,69.79000091552734,66.56999969482422,69.08000183105469,4890600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,68.87000274658203,70.45999908447266,68.29000091552734,69.80999755859375,4809900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,69.91000366210938,70.20999908447266,69.47000122070312,70.0199966430664,3572800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,70.4800033569336,70.54000091552734,69.70999908447266,70.44999694824219,2393500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,70.6500015258789,71.41000366210938,70.27999877929688,71.33999633789062,2064500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,71.98999786376953,72.22000122070312,71.51000213623047,71.9800033569336,3912900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,71.80000305175781,72.93000030517578,71.48999786376953,72.55999755859375,3921700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,72.55999755859375,73.6500015258789,72.37999725341797,73.5999984741211,2294400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,73.73999786376953,74.36000061035156,73.4800033569336,74.01000213623047,3060700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,74.0199966430664,74.48999786376953,73.38999938964844,73.48999786376953,2838600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,73.81999969482422,73.94999694824219,73.16999816894531,73.73999786376953,1880000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,74.45999908447266,74.72000122070312,74.0999984741211,74.44999694824219,2344000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,74.5199966430664,75.12000274658203,74.06999969482422,74.22000122070312,2090000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,74.38999938964844,74.73999786376953,73.80999755859375,74.54000091552734,1906700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,74.54000091552734,74.5999984741211,74.08000183105469,74.30999755859375,2125400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,74.31999969482422,75.16999816894531,74.25,75.1500015258789,1640300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,74.63999938964844,75.05000305175781,74.1500015258789,74.33000183105469,2520100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,74.1500015258789,74.31999969482422,73.30000305175781,73.55000305175781,2147400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,73.9000015258789,75.06999969482422,73.47000122070312,75.04000091552734,3021600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,75.06999969482422,75.37999725341797,74.41000366210938,74.54000091552734,2042400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,73.94000244140625,74.33999633789062,73.16000366210938,73.19999694824219,2268300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,73.45999908447266,74.19999694824219,73.20999908447266,73.91000366210938,2423000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,74.20999908447266,75.81999969482422,74.02999877929688,75.76000213623047,6511800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,75.51000213623047,75.79000091552734,74.45999908447266,74.54000091552734,2980400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,74.38999938964844,74.88999938964844,73.66999816894531,74.33999633789062,2758000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,74.11000061035156,75.22000122070312,73.83000183105469,74.86000061035156,2424400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,74.69000244140625,74.80000305175781,73.97000122070312,74.44000244140625,1596800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,73.19000244140625,73.55999755859375,72.54000091552734,72.87999725341797,1929600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,72.83999633789062,73.66000366210938,72.63999938964844,73.44000244140625,1853400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,72.80000305175781,73.7699966430664,72.5,73.66999816894531,2687700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,74.5199966430664,74.5199966430664,72.80999755859375,73.04000091552734,2121200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,73.01000213623047,73.5,72.47000122070312,73.20999908447266,2397300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,72.86000061035156,73.04000091552734,71.88999938964844,72.63999938964844,2507100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,72.77999877929688,74.08000183105469,72.5,73.06999969482422,3219900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,72.6500015258789,73.37999725341797,72.25,73.29000091552734,2546300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,73.41000366210938,73.94000244140625,72.91000366210938,73.58000183105469,1895000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,73.83999633789062,74.08000183105469,72.97000122070312,73.01000213623047,4594000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,73.04000091552734,74.9800033569336,73.04000091552734,74.75,2183400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,74.5999984741211,74.5999984741211,73.48999786376953,73.56999969482422,1656400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,73.4000015258789,74.0199966430664,72.94999694824219,73.11000061035156,5257200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,73.20999908447266,73.45999908447266,72.81999969482422,73.12000274658203,4359500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,73.30000305175781,73.80000305175781,73.0,73.69999694824219,5941300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,74.33999633789062,75.05999755859375,73.55999755859375,73.62999725341797,4075400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,73.41000366210938,73.88999938964844,73.11000061035156,73.58000183105469,2209000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,73.7699966430664,74.27999877929688,73.4000015258789,73.98999786376953,1687100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,74.12000274658203,74.20999908447266,73.73999786376953,74.06999969482422,2004200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,74.06999969482422,74.87000274658203,74.0,74.58999633789062,1874500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,74.66999816894531,75.93000030517578,74.6500015258789,75.58000183105469,2918900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,76.0,76.41000366210938,75.30000305175781,76.29000091552734,2461900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,76.6500015258789,77.45999908447266,76.29000091552734,76.52999877929688,2567500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,76.88999938964844,77.19999694824219,76.19000244140625,76.27999877929688,3037400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,75.87000274658203,76.0,74.37000274658203,74.54000091552734,2434900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,74.88999938964844,75.13999938964844,74.44999694824219,74.54000091552734,2488600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,74.62999725341797,76.38999938964844,74.27999877929688,75.1500015258789,3060900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,74.75,75.79000091552734,73.72000122070312,73.93000030517578,2814800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,74.47000122070312,74.66999816894531,73.7699966430664,74.63999938964844,2242400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,74.69000244140625,75.95999908447266,74.69000244140625,75.81999969482422,1696700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,75.81999969482422,76.08000183105469,74.95999908447266,75.58999633789062,2136500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,75.98999786376953,76.5999984741211,75.30999755859375,75.94999694824219,2485000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,76.25,76.41999816894531,73.83000183105469,74.23999786376953,3312600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,74.52999877929688,76.19999694824219,74.19999694824219,76.01000213623047,2624600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,76.1500015258789,77.31999969482422,75.70999908447266,76.94000244140625,3690400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,76.98999786376953,78.33000183105469,76.37000274658203,78.0,2767100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,80.5,81.0,79.2699966430664,79.7699966430664,6495700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,80.0,80.4800033569336,79.13999938964844,79.75,2676000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,80.77999877929688,81.88999938964844,77.62000274658203,78.83000183105469,5215400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,78.8499984741211,78.8499984741211,76.87999725341797,77.30000305175781,2944600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,77.4000015258789,79.13999938964844,77.37999725341797,78.41999816894531,3670100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,78.75,79.97000122070312,78.05000305175781,78.97000122070312,2616500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,78.62999725341797,79.88999938964844,78.33000183105469,79.36000061035156,2769400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,79.36000061035156,79.93000030517578,78.08000183105469,79.86000061035156,2090400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,79.98999786376953,80.52999877929688,79.5,80.51000213623047,2974600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,80.9000015258789,80.91999816894531,79.81999969482422,80.12999725341797,3837400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,79.94999694824219,80.87000274658203,79.73999786376953,80.51000213623047,1821800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,80.26000213623047,80.69000244140625,79.51000213623047,80.4000015258789,2153800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,80.6500015258789,80.91000366210938,79.98999786376953,80.5999984741211,2132300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,80.72000122070312,80.93000030517578,80.19000244140625,80.87999725341797,2115600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,81.01000213623047,81.11000061035156,80.19000244140625,80.3499984741211,1998100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,80.31999969482422,81.33000183105469,80.13999938964844,81.11000061035156,1714600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,81.18000030517578,81.54000091552734,80.70999908447266,81.11000061035156,1282500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,81.44000244140625,81.56999969482422,80.72000122070312,81.04000091552734,1315000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,81.30999755859375,81.54000091552734,80.83000183105469,81.04000091552734,1981000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,80.83000183105469,81.44999694824219,80.44999694824219,80.58999633789062,2201900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,80.72000122070312,81.41000366210938,80.33999633789062,80.5199966430664,2001200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,80.69000244140625,80.76000213623047,79.88999938964844,80.41000366210938,2149000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,80.36000061035156,80.87000274658203,79.94999694824219,80.75,4437700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,80.72000122070312,81.08999633789062,80.04000091552734,80.23999786376953,3984600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,80.45999908447266,81.30000305175781,80.3499984741211,80.98999786376953,2787000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,81.62999725341797,81.6500015258789,80.72000122070312,80.9000015258789,1871000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,81.11000061035156,81.30999755859375,79.88999938964844,79.94000244140625,2197200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,79.54000091552734,80.44999694824219,78.91999816894531,80.41999816894531,3383700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,80.62999725341797,81.05999755859375,80.08000183105469,80.6500015258789,1936400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,80.54000091552734,82.33999633789062,79.79000091552734,82.19999694824219,4477800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,82.37000274658203,83.44999694824219,82.18000030517578,83.30999755859375,2950700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,83.0199966430664,84.18000030517578,82.66999816894531,84.16000366210938,2694800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,84.58999633789062,85.12000274658203,84.31999969482422,84.7699966430664,2081100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,84.73999786376953,85.0999984741211,84.19999694824219,84.7300033569336,2768300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,84.94999694824219,85.30999755859375,83.83999633789062,84.23999786376953,2359900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,83.97000122070312,84.58999633789062,82.36000061035156,83.44000244140625,3235400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,84.33000183105469,86.83000183105469,84.18000030517578,86.76000213623047,6091700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,87.16000366210938,88.4800033569336,86.86000061035156,87.9000015258789,4008800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,87.5,88.87000274658203,87.08999633789062,87.72000122070312,2848600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,88.33000183105469,88.55999755859375,87.27999877929688,88.23999786376953,2648000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,87.93000030517578,88.5199966430664,87.23999786376953,87.41999816894531,2910800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,87.72000122070312,88.5,87.5199966430664,88.25,1963800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,88.4800033569336,89.41999816894531,87.58000183105469,89.20999908447266,2827800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,89.25,91.04000091552734,88.87999725341797,90.7300033569336,2926200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,89.98999786376953,91.1999969482422,89.83999633789062,91.02999877929688,1885000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,91.47000122070312,92.1999969482422,91.20999908447266,91.5999984741211,1935100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,90.77999877929688,92.16999816894533,90.77999877929688,92.02999877929688,1904900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,91.8499984741211,91.88999938964844,89.87999725341797,89.9800033569336,3449700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,90.63999938964844,91.6500015258789,90.12000274658205,90.98999786376952,3368100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,90.6999969482422,91.23999786376952,89.5,90.04000091552734,2359400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,90.20999908447266,90.75,88.5999984741211,88.69999694824219,2488600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,87.02999877929688,88.33000183105469,85.19999694824219,87.66000366210938,3781500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,87.9800033569336,89.27999877929688,87.5199966430664,89.16000366210938,2304600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,89.87999725341797,90.02999877929688,87.9800033569336,88.16999816894531,3724200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,88.62000274658203,90.37000274658205,88.3499984741211,90.20999908447266,2174500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,89.9800033569336,90.45999908447266,89.66000366210938,89.69999694824219,1655800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,89.80000305175781,90.08999633789062,89.0999984741211,89.76000213623047,1581100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,90.12000274658205,90.6500015258789,89.69000244140625,90.16999816894533,1772600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,89.58000183105469,90.37999725341795,89.06999969482422,89.7699966430664,2405700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,89.69999694824219,90.8499984741211,89.69999694824219,90.7300033569336,1838400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,91.0,91.2699966430664,90.19000244140624,90.48999786376952,1466300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,90.98999786376952,91.02999877929688,89.56999969482422,89.62999725341797,1951700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,90.12000274658205,90.8499984741211,89.95999908447266,90.41999816894533,1574700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,89.5,89.91999816894531,88.11000061035156,88.16000366210938,2969600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,88.9000015258789,88.9800033569336,88.06999969482422,88.36000061035156,2399200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,88.72000122070312,89.80000305175781,88.29000091552734,89.41000366210938,2940500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,89.41000366210938,89.55000305175781,87.2300033569336,87.30999755859375,2517400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,84.19999694824219,85.02999877929688,81.0,81.87000274658203,5443900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,82.19000244140625,83.97000122070312,82.08000183105469,83.77999877929688,2693100.0,,,,,,,,,,
