Date,Open,High,Low,Close,Volume,"('Adj Close', 'UA')","('Close', 'UA')","('High', 'UA')","('Low', 'UA')","('Open', 'UA')","('Volume', 'UA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,8.329999923706055,8.329999923706055,8.029999732971191,8.0600004196167,3691647.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,9.25,10.619999885559082,9.130000114440918,9.9399995803833,17982811.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,9.81999969482422,9.81999969482422,8.701399803161621,8.760000228881836,5874391.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,8.9399995803833,8.9399995803833,8.46500015258789,8.609999656677246,3156268.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,8.520000457763672,8.819999694824219,8.470000267028809,8.609999656677246,3077254.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.619999885559082,8.914999961853027,8.609999656677246,8.789999961853027,3467561.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,8.770000457763672,9.140000343322754,8.75,8.90999984741211,3358884.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,8.930000305175781,9.074999809265137,8.635000228881836,8.970000267028809,4430383.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,8.949999809265137,9.00059986114502,8.65999984741211,8.829999923706055,2967390.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,8.670000076293945,8.725000381469727,8.475000381469727,8.569999694824219,4145699.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,8.470000267028809,8.479999542236328,8.1899995803833,8.319999694824219,3276269.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,8.34000015258789,8.475000381469727,8.220000267028809,8.430000305175781,3937625.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,8.510000228881836,8.839400291442871,8.510000228881836,8.720000267028809,3537639.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.829999923706055,9.029999732971191,8.80049991607666,8.90999984741211,3570606.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.789999961853027,8.829999923706055,8.600000381469727,8.770000457763672,1906701.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.819999694824219,9.020000457763672,8.734999656677246,8.770000457763672,1974167.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.819999694824219,8.890000343322754,8.725000381469727,8.770000457763672,1465531.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,8.699999809265137,9.265000343322754,8.699999809265137,9.130000114440918,4086311.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,9.029999732971191,9.255000114440918,8.880000114440918,9.100000381469728,3795022.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,9.020000457763672,9.149999618530272,8.930000305175781,9.0600004196167,2381132.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,9.050000190734863,9.25,8.960000038146973,8.989999771118164,2495928.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,9.140000343322754,9.30500030517578,9.010000228881836,9.050000190734863,2504651.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,9.140000343322754,9.380000114440918,9.039999961853027,9.06999969482422,2802502.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,9.100000381469728,9.15999984741211,8.970000267028809,8.979999542236328,2776196.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,9.010000228881836,9.18000030517578,8.970000267028809,9.18000030517578,3422443.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,9.119999885559082,9.119999885559082,8.640000343322754,8.699999809265137,5056146.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,8.760000228881836,8.760000228881836,8.0,8.0,5657087.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,7.989999771118164,7.989999771118164,7.619999885559082,7.619999885559082,4692362.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.610000133514404,7.869999885559082,7.605000019073486,7.829999923706055,4124350.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,7.900000095367432,8.0,7.670000076293945,7.690000057220459,3413185.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,7.739999771118164,7.800000190734863,7.559999942779541,7.559999942779541,2307664.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,7.519999980926514,7.889999866485596,7.449999809265137,7.78000020980835,4527291.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,7.659999847412109,7.800000190734863,7.520699977874756,7.630000114440918,1522621.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,7.570000171661377,7.619999885559082,7.480000019073486,7.579999923706055,1247734.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,7.550000190734863,7.710000038146973,7.545000076293945,7.650000095367432,1988953.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.579999923706055,7.690000057220459,7.485000133514404,7.559999942779541,2028237.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,7.559999942779541,7.559999942779541,7.690000057220459,7.485000133514404,7.590000152587891,2028543.0,,,,
