Date,Open,High,Low,Close,Volume,"('Adj Close', 'SIG')","('Close', 'SIG')","('High', 'SIG')","('Low', 'SIG')","('Open', 'SIG')","('Volume', 'SIG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-07 20:00:00-04:00,95.45999908447266,96.91999816894533,93.52999877929688,94.61000061035156,730100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,94.63999938964844,96.9000015258789,94.0,95.8499984741211,504000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,96.45999908447266,97.04000091552734,94.97000122070312,96.91000366210938,403200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,98.26000213623048,102.5,97.3000030517578,99.44000244140624,793100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,102.41999816894533,102.9000015258789,99.66999816894533,101.18000030517578,495400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,102.0999984741211,102.68000030517578,100.68000030517578,102.20999908447266,510700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,102.41000366210938,102.41000366210938,100.62999725341795,101.4499969482422,525400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,101.38999938964844,101.44000244140624,98.72000122070312,98.8499984741211,447800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,98.86000061035156,99.81999969482422,97.58000183105467,98.29000091552734,343000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,98.66999816894533,100.7699966430664,98.66999816894533,99.87999725341795,447600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,99.3499984741211,100.0,98.72000122070312,99.04000091552734,461700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,99.80999755859376,101.9499969482422,98.81999969482422,101.37000274658205,678600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,102.29000091552734,104.5999984741211,101.37999725341795,102.73999786376952,682500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,102.73999786376952,105.12999725341795,102.73999786376952,104.55999755859376,589400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,103.6999969482422,105.83999633789062,103.66999816894533,104.33000183105467,739000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,104.94000244140624,108.01000213623048,103.56999969482422,105.83000183105467,571200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,107.36000061035156,109.52999877929688,105.66000366210938,109.48999786376952,1123700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,110.5500030517578,112.05999755859376,107.83999633789062,108.3499984741211,1173400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,107.7300033569336,109.0,105.68000030517578,107.36000061035156,479400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,107.02999877929688,107.93000030517578,105.5199966430664,106.76000213623048,439800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,106.0,107.26000213623048,105.31999969482422,106.72000122070312,467800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,106.33999633789062,106.56999969482422,105.33000183105467,105.7300033569336,505700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,104.13999938964844,104.51000213623048,102.4800033569336,103.76000213623048,867100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,102.91999816894533,105.88999938964844,101.5500030517578,105.62999725341795,944000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,107.16000366210938,109.5199966430664,106.58999633789062,108.41999816894533,1098000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,100.0999984741211,104.79000091552734,89.87000274658203,92.25,3862000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,92.01000213623048,92.75,86.73999786376953,87.18000030517578,2788900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,86.98999786376953,92.1999969482422,85.87999725341797,91.5999984741211,1746200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,91.02999877929688,92.25,90.16000366210938,91.23999786376952,833200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,91.5,93.5999984741211,91.22000122070312,91.94000244140624,1293500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,91.37999725341795,91.4499969482422,86.5,89.6500015258789,1636700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,90.33999633789062,90.33999633789062,88.55999755859375,89.45999908447266,709500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,89.08000183105469,89.20999908447266,86.55000305175781,86.76000213623047,652800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,86.5999984741211,88.5999984741211,86.37999725341797,87.98999786376953,758800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,87.5999984741211,89.75,87.0,89.19999694824219,617900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,89.30999755859375,90.45999908447266,87.79000091552734,89.58000183105469,907500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,90.0,91.0,86.77999877929688,87.44999694824219,887900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,87.86000061035156,88.18000030517578,86.13999938964844,86.8499984741211,586900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,87.19000244140625,89.62000274658203,86.41000366210938,88.69999694824219,326300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,88.25,88.93000030517578,86.76000213623047,87.2699966430664,614800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,88.51000213623047,88.62999725341797,86.56999969482422,86.94999694824219,546200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,86.31999969482422,87.62000274658203,84.0199966430664,84.55000305175781,1104800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,85.62000274658203,89.37000274658203,84.6500015258789,88.04000091552734,1132100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,90.44000244140624,90.8499984741211,88.68000030517578,89.93000030517578,786500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,90.41000366210938,91.66000366210938,87.63999938964844,88.08999633789062,875000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,87.70999908447266,89.69999694824219,86.41999816894531,86.68000030517578,777700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,87.83000183105469,88.93000030517578,86.48999786376953,88.52999877929688,1159300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,87.30000305175781,88.91999816894531,86.44000244140625,87.61000061035156,727400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,87.2300033569336,87.98999786376953,84.12000274658203,85.91999816894531,850100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,85.76000213623047,86.11000061035156,83.25,84.29000091552734,902000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,84.81999969482422,85.33000183105469,81.37999725341797,85.2699966430664,1437700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,84.91999816894531,86.29000091552734,83.72000122070312,85.0199966430664,722300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,84.31999969482422,85.5,81.62999725341797,82.02999877929688,769600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,82.54000091552734,84.12000274658203,81.29000091552734,82.66999816894531,746700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,83.33999633789062,83.7300033569336,82.4800033569336,83.04000091552734,641200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,83.80000305175781,85.31999969482422,82.94999694824219,84.76000213623047,760200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,85.3499984741211,86.11000061035156,83.97000122070312,84.08999633789062,481600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,84.47000122070312,86.9800033569336,83.58000183105469,84.12999725341797,865300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,83.4000015258789,84.13999938964844,80.75,82.08000183105469,798000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,78.2699966430664,79.86000061035156,77.23999786376953,78.20999908447266,851000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,74.91000366210938,78.08999633789062,73.23999786376953,76.19999694824219,1025200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,75.81999969482422,76.4800033569336,74.22000122070312,75.61000061035156,863100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,76.20999908447266,76.94000244140625,73.3499984741211,73.75,884900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,75.29000091552734,75.37999725341797,73.81999969482422,75.36000061035156,750600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,75.20999908447266,75.47000122070312,73.22000122070312,73.77999877929688,696900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,73.87000274658203,74.88999938964844,72.26000213623047,72.58000183105469,817000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,73.41999816894531,75.95999908447266,72.93000030517578,75.54000091552734,811100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,75.87999725341797,76.5,73.98999786376953,74.51000213623047,874500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,77.37999725341797,79.47000122070312,76.5999984741211,78.18000030517578,979400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,77.7699966430664,78.91000366210938,77.3499984741211,77.56999969482422,737800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,77.66999816894531,78.37999725341797,76.44999694824219,77.05000305175781,729200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,76.83999633789062,78.41000366210938,76.45999908447266,77.66000366210938,624400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,79.04000091552734,79.30999755859375,78.05999755859375,78.19999694824219,542000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,78.31999969482422,78.47000122070312,77.4800033569336,77.93000030517578,653100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,78.68000030517578,80.98999786376953,78.25,80.29000091552734,565300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,81.41000366210938,82.6500015258789,80.6500015258789,82.31999969482422,786700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,80.23999786376953,83.04000091552734,80.04000091552734,82.98999786376953,637100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,82.4000015258789,84.05999755859375,81.77999877929688,82.66000366210938,667600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,83.80000305175781,85.4000015258789,82.44000244140625,84.4000015258789,705000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,85.0,85.06999969482422,83.43000030517578,84.0999984741211,645700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,82.38999938964844,83.73999786376953,80.2699966430664,80.55000305175781,942500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,79.7300033569336,81.63999938964844,79.66999816894531,80.29000091552734,757200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,80.5,81.37000274658203,77.31999969482422,77.54000091552734,896800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,77.91999816894531,79.06999969482422,76.80000305175781,76.94999694824219,1175600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,77.41000366210938,79.01000213623047,75.08999633789062,75.79000091552734,1419200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,76.38999938964844,77.05000305175781,75.16999816894531,76.26000213623047,897900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,77.29000091552734,78.75,75.91000366210938,78.08999633789062,1319100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,89.8499984741211,93.20999908447266,86.73999786376953,86.94000244140625,2925400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,87.81999969482422,91.77999877929688,86.91999816894531,91.1500015258789,1625100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,92.1999969482422,93.77999877929688,90.55999755859376,91.87999725341795,1060500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,92.20999908447266,95.37000274658205,91.4800033569336,93.55999755859376,934100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,93.66000366210938,95.20999908447266,92.1999969482422,93.12000274658205,940800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,95.5,97.36000061035156,94.61000061035156,97.16000366210938,1218000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,96.47000122070312,96.83000183105467,94.37000274658205,94.9800033569336,1570600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,95.73999786376952,98.08000183105467,94.56999969482422,97.93000030517578,773400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,98.19000244140624,100.0500030517578,97.27999877929688,99.3499984741211,661700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,99.61000061035156,101.06999969482422,98.37999725341795,100.26000213623048,783000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,102.41000366210938,102.41000366210938,98.33000183105467,98.51000213623048,792500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,99.55999755859376,102.69000244140624,99.1999969482422,100.97000122070312,958700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,100.66000366210938,103.4800033569336,100.66000366210938,103.13999938964844,878300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,97.87999725341795,99.19000244140624,92.2699966430664,94.9800033569336,1936000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,94.52999877929688,94.88999938964844,92.37999725341795,94.68000030517578,1038900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,93.48999786376952,95.52999877929688,92.45999908447266,95.30999755859376,1192700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,97.04000091552734,99.2300033569336,97.04000091552734,98.06999969482422,896800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,97.37999725341795,99.16000366210938,96.4800033569336,98.66999816894533,815400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,98.88999938964844,100.18000030517578,97.16999816894533,99.6999969482422,931800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,99.73999786376952,100.11000061035156,98.37000274658205,98.58000183105467,779000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,98.0,98.20999908447266,96.61000061035156,96.72000122070312,1058100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,96.4000015258789,97.38999938964844,96.0999984741211,96.16000366210938,693500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,96.31999969482422,98.62999725341795,95.58999633789062,97.58000183105467,611800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,97.11000061035156,101.37000274658205,97.11000061035156,99.52999877929688,919700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,99.79000091552734,102.87999725341795,98.7699966430664,101.63999938964844,959100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,101.66999816894533,102.7699966430664,99.83999633789062,100.79000091552734,502000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,101.44000244140624,102.33000183105467,100.58999633789062,100.83000183105467,529300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,99.6999969482422,100.0,96.58000183105467,96.5999984741211,1021500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,95.9800033569336,96.75,95.0199966430664,95.6500015258789,687900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,96.16000366210938,96.25,92.69000244140624,93.62000274658205,1314900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,93.97000122070312,94.61000061035156,91.88999938964844,92.83999633789062,647300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,93.27999877929688,93.43000030517578,91.66999816894533,91.86000061035156,485700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,92.77999877929688,93.69000244140624,91.95999908447266,92.47000122070312,603200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,91.38999938964844,93.79000091552734,91.08999633789062,93.38999938964844,533400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,92.88999938964844,93.9800033569336,92.11000061035156,92.54000091552734,456200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,91.8000030517578,93.02999877929688,90.9800033569336,91.68000030517578,1036000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,92.29000091552734,93.76000213623048,91.7300033569336,92.0500030517578,695000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,91.4499969482422,91.9499969482422,90.26000213623048,91.16999816894533,735300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,89.9800033569336,91.70999908447266,89.77999877929688,91.68000030517578,589800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,96.1999969482422,98.55999755859376,94.97000122070312,97.3000030517578,1287600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,97.05999755859376,98.81999969482422,96.4499969482422,98.01000213623048,795800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,98.01000213623048,98.06999969482422,96.58999633789062,97.5500030517578,619100.0,,,,,,,,,,
