Date,Open,High,Low,Close,Volume,"('Adj Close', 'RSG')","('Close', 'RSG')","('High', 'RSG')","('Low', 'RSG')","('Open', 'RSG')","('Volume', 'RSG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,209.13999938964844,213.25,204.38999938964844,211.58999633789065,1011900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,212.5,214.9600067138672,211.50999450683597,211.82000732421875,891100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,212.50999450683597,213.32000732421875,211.4600067138672,212.2400054931641,929700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,212.3699951171875,216.17999267578125,211.4600067138672,214.67999267578125,1056100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,213.8699951171875,214.25999450683597,208.8999938964844,209.4600067138672,1113400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,208.5,209.6100006103516,207.1999969482422,208.0399932861328,984400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,207.57000732421875,209.8999938964844,207.1999969482422,209.0800018310547,683100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,208.0399932861328,211.02999877929688,206.94000244140625,210.91000366210935,907000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,210.91000366210935,212.72000122070312,209.5399932861328,212.6199951171875,990600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,213.0,215.2400054931641,211.2899932861328,214.05999755859372,1108200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,215.00999450683597,216.8600006103516,215.00999450683597,216.7899932861328,755400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,216.6999969482422,218.8999938964844,216.0200042724609,217.8600006103516,2052300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,218.97000122070312,219.94000244140625,217.7700042724609,218.75,835600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,219.9600067138672,220.5800018310547,217.94000244140625,218.27999877929688,771300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,218.58999633789065,220.0,218.0,218.3000030517578,631500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,218.3800048828125,218.3800048828125,214.4900054931641,214.9600067138672,792600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,214.9900054931641,215.6999969482422,213.6999969482422,214.7899932861328,996900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,214.44000244140625,215.9499969482422,214.1300048828125,215.5500030517578,1219900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,215.0800018310547,215.8699951171875,213.50999450683597,215.47999572753903,1102400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,216.88999938964844,218.58999633789065,216.3999938964844,216.67999267578125,1053800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,216.6699981689453,217.67999267578125,211.4600067138672,212.33999633789065,1022400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,213.47999572753903,213.58999633789065,210.6999969482422,211.69000244140625,651700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,212.1199951171875,213.00999450683597,209.58999633789065,210.3500061035156,835900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,211.0,211.2400054931641,209.5,210.1300048828125,501300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,210.3999938964844,210.3999938964844,208.7100067138672,208.97000122070312,805700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,209.63999938964844,210.3999938964844,207.6199951171875,208.13999938964844,1013400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,207.4900054931641,208.32000732421875,205.1499938964844,205.6199951171875,1077900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,205.94000244140625,206.80999755859372,203.3699951171875,203.4600067138672,2226300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,203.1699981689453,205.33999633789065,202.47000122070312,203.9499969482422,1603000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,204.44000244140625,205.6000061035156,202.82000732421875,203.72999572753903,2366700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,203.91000366210935,203.9600067138672,200.6699981689453,202.25999450683597,1027600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,201.8500061035156,204.13999938964844,201.7700042724609,204.13999938964844,326800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,203.5,206.38999938964844,202.5,204.1000061035156,394100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,203.1999969482422,204.7700042724609,202.2400054931641,202.8800048828125,559600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,202.8800048828125,202.8800048828125,204.77000427246094,202.24000549316406,203.1999969482422,559618.0,,,,
