Date,Open,High,Low,Close,Volume,"('Adj Close', 'PGEN')","('Close', 'PGEN')","('High', 'PGEN')","('Low', 'PGEN')","('Open', 'PGEN')","('Volume', 'PGEN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-02 20:00:00-04:00,1.4500000476837158,1.4900000095367432,1.3899999856948853,1.4199999570846558,600000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.4299999475479126,1.4500000476837158,1.399999976158142,1.440000057220459,595700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.4199999570846558,1.4199999570846558,1.3600000143051147,1.3799999952316284,908900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.3600000143051147,1.3799999952316284,1.2999999523162842,1.3300000429153442,790100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.309999942779541,1.350000023841858,1.2699999809265137,1.2899999618530271,746400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.2899999618530271,1.309999942779541,1.2000000476837158,1.2699999809265137,1123800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.2699999809265137,1.3700000047683716,1.2699999809265137,1.350000023841858,1416200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.3200000524520874,1.3899999856948853,1.2999999523162842,1.3700000047683716,564000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.3799999952316284,1.4700000286102295,1.3799999952316284,1.440000057220459,714700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.440000057220459,1.4900000095367432,1.3899999856948853,1.399999976158142,762400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.4299999475479126,1.4600000381469729,1.3700000047683716,1.3799999952316284,536300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.3700000047683716,1.4500000476837158,1.3600000143051147,1.3899999856948853,399600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.3799999952316284,1.4199999570846558,1.3600000143051147,1.3899999856948853,478900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.3899999856948853,1.440000057220459,1.3799999952316284,1.3799999952316284,501400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.399999976158142,1.409999966621399,1.3300000429153442,1.340000033378601,751700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.3600000143051147,1.3700000047683716,1.340000033378601,1.3600000143051147,416900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.3700000047683716,1.409999966621399,1.3600000143051147,1.3700000047683716,459500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.340000033378601,1.3600000143051147,1.2999999523162842,1.2999999523162842,581100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.309999942779541,1.3600000143051147,1.2999999523162842,1.3300000429153442,465300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.350000023841858,1.4299999475479126,1.350000023841858,1.399999976158142,650800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.4500000476837158,1.7599999904632568,1.440000057220459,1.559999942779541,4706100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.5700000524520874,1.659999966621399,1.5399999618530271,1.649999976158142,2311900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.649999976158142,1.75,1.600000023841858,1.75,1669000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.7599999904632568,1.830000042915344,1.6799999475479126,1.7100000381469729,1455000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.6699999570846558,1.690000057220459,1.590000033378601,1.6200000047683716,943900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.6299999952316284,1.7000000476837158,1.6200000047683716,1.7000000476837158,760900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.6699999570846558,1.7200000286102295,1.6200000047683716,1.6399999856948853,611500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.6299999952316284,1.7300000190734863,1.6299999952316284,1.6699999570846558,637500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.6699999570846558,1.7400000095367432,1.6299999952316284,1.7000000476837158,661200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.659999966621399,1.7000000476837158,1.6100000143051147,1.6299999952316284,601200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.6200000047683716,1.6699999570846558,1.600000023841858,1.6299999952316284,612300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.6100000143051147,1.649999976158142,1.5700000524520874,1.5700000524520874,701400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.5700000524520874,1.5800000429153442,1.5199999809265137,1.5299999713897705,555600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.5499999523162842,1.590000033378601,1.5399999618530271,1.5399999618530271,790400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.5499999523162842,1.6200000047683716,1.5399999618530271,1.6100000143051147,655100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.6299999952316284,1.6699999570846558,1.600000023841858,1.6699999570846558,685400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.649999976158142,1.6699999570846558,1.5399999618530271,1.5499999523162842,755500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.559999942779541,1.5700000524520874,1.5,1.5099999904632568,690400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.5,1.6200000047683716,1.4700000286102295,1.5800000429153442,1842500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.559999942779541,1.5700000524520874,1.5299999713897705,1.5499999523162842,576600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.5399999618530271,1.5399999618530271,1.440000057220459,1.4900000095367432,805800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.5099999904632568,1.5299999713897705,1.4600000381469729,1.4700000286102295,382100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.4800000190734863,1.4900000095367432,1.399999976158142,1.4199999570846558,497800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.4600000381469729,1.5800000429153442,1.4600000381469729,1.5499999523162842,750400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.5399999618530271,1.559999942779541,1.5299999713897705,1.5499999523162842,329300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.5499999523162842,1.5800000429153442,1.5199999809265137,1.5399999618530271,422800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.5499999523162842,1.649999976158142,1.5499999523162842,1.6399999856948853,1409000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.649999976158142,1.6699999570846558,1.590000033378601,1.6100000143051147,1162500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.6299999952316284,1.6699999570846558,1.5800000429153442,1.649999976158142,1179600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.6699999570846558,1.9299999475479128,1.659999966621399,1.8799999952316284,2525300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.8200000524520876,1.850000023841858,1.7000000476837158,1.7300000190734863,1150700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.75,1.7599999904632568,1.649999976158142,1.659999966621399,838400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.6699999570846558,1.6799999475479126,1.5700000524520874,1.590000033378601,872800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.600000023841858,1.659999966621399,1.5499999523162842,1.6100000143051147,717200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.6100000143051147,1.659999966621399,1.600000023841858,1.649999976158142,529100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.659999966621399,1.7200000286102295,1.6100000143051147,1.6399999856948853,854800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.659999966621399,1.690000057220459,1.6200000047683716,1.659999966621399,549300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.7000000476837158,1.7100000381469729,1.6399999856948853,1.6799999475479126,568700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.6699999570846558,1.7000000476837158,1.6100000143051147,1.6200000047683716,607000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.6399999856948853,1.649999976158142,1.5,1.5199999809265137,1050400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.5499999523162842,1.600000023841858,1.4900000095367432,1.5199999809265137,795500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.5199999809265137,1.5199999809265137,1.4299999475479126,1.4299999475479126,798800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.3899999856948853,1.4600000381469729,1.3600000143051147,1.3799999952316284,1278100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.309999942779541,1.3700000047683716,1.2999999523162842,1.309999942779541,872000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.350000023841858,1.4199999570846558,1.3200000524520874,1.350000023841858,827300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.2999999523162842,1.3300000429153442,1.0700000524520874,1.1799999475479126,3917000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,0.949999988079071,1.340000033378601,0.8999999761581421,1.2699999809265137,8579500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.25,1.25,1.059999942779541,1.100000023841858,1172100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.100000023841858,1.1200000047683716,1.0499999523162842,1.0700000524520874,671200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.0800000429153442,1.090000033378601,1.0499999523162842,1.090000033378601,671600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.2000000476837158,1.25,1.1100000143051147,1.1200000047683716,1435200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.100000023841858,1.2000000476837158,1.0700000524520874,1.0700000524520874,1213500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.0800000429153442,1.1100000143051147,1.0700000524520874,1.090000033378601,681300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.100000023841858,1.1699999570846558,1.090000033378601,1.149999976158142,851900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.159999966621399,1.1799999475479126,1.1200000047683716,1.1299999952316284,693000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.1299999952316284,1.2000000476837158,1.1299999952316284,1.190000057220459,721200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.2000000476837158,1.2100000381469729,1.1200000047683716,1.1200000047683716,465000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.1200000047683716,1.190000057220459,1.1200000047683716,1.159999966621399,467100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.1799999475479126,1.190000057220459,1.1399999856948853,1.149999976158142,907900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.1399999856948853,1.159999966621399,1.1100000143051147,1.149999976158142,456700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.1399999856948853,1.159999966621399,1.1100000143051147,1.1299999952316284,625800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.149999976158142,1.1799999475479126,1.1100000143051147,1.1100000143051147,371200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.1200000047683716,1.1399999856948853,1.0700000524520874,1.100000023841858,558300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.0800000429153442,1.1100000143051147,1.0499999523162842,1.059999942779541,1217900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.059999942779541,1.059999942779541,0.949999988079071,0.9700000286102296,1453200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.0,1.0,0.959999978542328,0.959999978542328,1939400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.949999988079071,1.0,0.9300000071525574,0.9399999976158142,705800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.959999978542328,1.0099999904632568,0.949999988079071,0.9700000286102296,1006900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.9800000190734864,1.0,0.949999988079071,0.9800000190734864,413400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.9700000286102296,1.0,0.949999988079071,0.9700000286102296,533300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.9900000095367432,1.0099999904632568,0.9700000286102296,0.9900000095367432,709100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.0299999713897705,1.0499999523162842,0.9900000095367432,1.0499999523162842,664100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.0399999618530271,1.059999942779541,0.9900000095367432,1.0,509000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.0,1.0199999809265137,0.9800000190734864,1.0,620200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.0,1.090000033378601,1.0,1.0399999618530271,733500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.090000033378601,1.100000023841858,1.0399999618530271,1.0700000524520874,669600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.0499999523162842,1.0499999523162842,0.9900000095367432,1.0,1620900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.9900000095367432,1.0,0.9399999976158142,0.959999978542328,1150600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.959999978542328,0.9800000190734864,0.949999988079071,0.9700000286102296,725000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.949999988079071,0.959999978542328,0.9100000262260436,0.9200000166893004,886800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.9399999976158142,0.9399999976158142,0.9100000262260436,0.9100000262260436,731500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.9300000071525574,0.959999978542328,0.9100000262260436,0.949999988079071,625000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.959999978542328,0.959999978542328,0.9200000166893004,0.949999988079071,675300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.949999988079071,0.9800000190734864,0.9300000071525574,0.949999988079071,865900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.949999988079071,0.9800000190734864,0.9300000071525574,0.9700000286102296,1114700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.9399999976158142,0.949999988079071,0.9200000166893004,0.9200000166893004,349800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.9200000166893004,0.9399999976158142,0.8999999761581421,0.8999999761581421,634000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,1012200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.8500000238418579,0.8700000047683716,0.8299999833106995,0.8600000143051147,760500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.8799999952316284,0.8799999952316284,0.8399999737739563,0.8500000238418579,451200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.8399999737739563,0.8600000143051147,0.8199999928474426,0.8299999833106995,934000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.8500000238418579,0.8999999761581421,0.8199999928474426,0.8999999761581421,529600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.8899999856948853,0.9200000166893004,0.8799999952316284,0.8999999761581421,463200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.8899999856948853,0.8999999761581421,0.8600000143051147,0.8700000047683716,469800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.8799999952316284,0.9200000166893004,0.8700000047683716,0.9100000262260436,651800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.8899999856948853,0.9200000166893004,0.8799999952316284,0.9100000262260436,527800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.9200000166893004,0.9700000286102296,0.8999999761581421,0.949999988079071,750600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,0.949999988079071,0.949999988079071,0.8899999856948853,0.9300000071525574,532100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,0.9300000071525574,0.949999988079071,0.9100000262260436,0.9399999976158142,364200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,0.9300000071525574,0.949999988079071,0.9200000166893004,0.9399999976158142,331200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,0.9399999976158142,0.949999988079071,0.8899999856948853,0.8999999761581421,387000.0,,,,,,,,,,
