Date,Open,High,Low,Close,Volume,"('Adj Close', 'CVI')","('Close', 'CVI')","('High', 'CVI')","('Low', 'CVI')","('Open', 'CVI')","('Volume', 'CVI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-28 19:00:00-05:00,32.09000015258789,33.2400016784668,31.96999931335449,33.18000030517578,1253300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,32.9900016784668,33.43000030517578,32.439998626708984,32.77000045776367,1044600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,32.86000061035156,33.41999816894531,32.11000061035156,32.119998931884766,875400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,32.06999969482422,32.65999984741211,31.81999969482422,32.150001525878906,789900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,32.43000030517578,32.63999938964844,31.71999931335449,32.20000076293945,847700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,32.40999984741211,33.900001525878906,32.40999984741211,33.650001525878906,695800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,33.59000015258789,33.869998931884766,32.720001220703125,33.09000015258789,772000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,33.04999923706055,33.40999984741211,32.56999969482422,32.88999938964844,610300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,32.880001068115234,33.36000061035156,32.5099983215332,32.540000915527344,671000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,33.2599983215332,34.88999938964844,33.2599983215332,34.70000076293945,1177900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,34.900001525878906,35.2599983215332,33.790000915527344,34.41999816894531,1078900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,34.63999938964844,36.150001525878906,34.63999938964844,35.900001525878906,2243900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,36.02999877929688,36.06999969482422,35.369998931884766,35.58000183105469,776800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,35.5,36.459999084472656,35.5,36.2400016784668,942700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,35.81999969482422,36.9900016784668,35.529998779296875,36.77999877929688,790700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,36.900001525878906,37.34000015258789,36.54999923706055,36.68999862670898,840000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,36.560001373291016,36.66999816894531,35.959999084472656,36.41999816894531,551300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,36.77000045776367,37.02000045776367,35.84000015258789,36.15999984741211,540300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,36.31999969482422,36.470001220703125,35.130001068115234,35.150001525878906,850700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,35.150001525878906,35.54999923706055,34.7599983215332,34.869998931884766,1052400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,34.83000183105469,35.959999084472656,34.70000076293945,35.65999984741211,1160200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,36.0,36.959999084472656,35.220001220703125,36.720001220703125,1027400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,36.95000076293945,37.59999847412109,35.900001525878906,36.36000061035156,1219000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,36.68000030517578,38.06999969482422,36.34999847412109,37.619998931884766,880000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,37.59999847412109,37.91999816894531,37.02999877929688,37.27999877929688,490000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,37.81999969482422,38.02000045776367,37.18999862670898,37.56999969482422,551000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,37.38999938964844,37.65999984741211,36.310001373291016,36.31999969482422,766400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,36.470001220703125,36.56999969482422,35.04999923706055,35.25,905000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,35.18000030517578,35.540000915527344,34.47999954223633,35.029998779296875,887700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,35.2400016784668,35.68000030517578,34.75,35.41999816894531,729100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,35.65999984741211,36.060001373291016,34.810001373291016,35.13999938964844,744000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,35.22999954223633,35.31999969482422,34.279998779296875,34.5099983215332,589300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,34.41999816894531,34.5099983215332,33.540000915527344,33.93000030517578,639700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,33.9900016784668,34.18000030517578,33.34000015258789,33.40999984741211,562200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,33.5099983215332,33.52000045776367,32.52000045776367,32.54999923706055,615400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,32.5,33.0099983215332,32.400001525878906,32.81999969482422,682400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,32.709999084472656,33.61000061035156,32.45000076293945,33.099998474121094,595000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,32.970001220703125,34.08000183105469,32.70000076293945,33.689998626708984,770200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,33.5099983215332,33.630001068115234,32.9900016784668,33.56999969482422,579700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,33.2400016784668,33.470001220703125,32.63999938964844,33.380001068115234,489000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,33.060001373291016,33.400001525878906,32.79999923706055,33.220001220703125,727400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,33.099998474121094,33.349998474121094,32.70000076293945,33.119998931884766,915400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,33.5099983215332,33.5099983215332,30.31999969482422,30.3799991607666,2048500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,30.25,30.950000762939453,28.950000762939453,29.3700008392334,1866800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,29.51000022888184,29.82999992370605,29.0,29.43000030517578,1333000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,29.61000061035156,29.899999618530277,28.780000686645508,29.489999771118164,1374000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,29.88999938964844,30.1200008392334,29.559999465942383,29.61000061035156,914300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,29.530000686645508,29.8799991607666,29.149999618530277,29.229999542236328,1184800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,29.149999618530277,29.8700008392334,29.0,29.38999938964844,1307100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,29.479999542236328,29.8799991607666,29.239999771118164,29.790000915527344,952100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,29.40999984741211,29.59000015258789,28.65999984741211,28.850000381469727,1170000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,28.979999542236328,29.11000061035156,28.51000022888184,28.549999237060547,840300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,28.440000534057617,28.96999931335449,28.299999237060547,28.88999938964844,1083800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,28.809999465942383,29.030000686645508,28.049999237060547,28.899999618530277,1033300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,28.75,29.309999465942383,28.739999771118164,29.239999771118164,913100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,29.350000381469727,29.81999969482422,29.299999237060547,29.600000381469727,874200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,29.600000381469727,29.799999237060547,29.26000022888184,29.46999931335449,782100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,29.34000015258789,29.93000030517578,29.34000015258789,29.88999938964844,632300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,29.709999084472656,30.440000534057617,29.399999618530277,29.729999542236328,804000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,29.959999084472656,30.149999618530277,29.59000015258789,29.709999084472656,816200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,29.989999771118164,30.280000686645508,29.68000030517578,29.780000686645508,619400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,29.88999938964844,30.170000076293945,29.559999465942383,29.65999984741211,909200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,29.51000022888184,29.559999465942383,28.309999465942383,28.34000015258789,905100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,28.21999931335449,28.61000061035156,27.43000030517578,27.46999931335449,1134800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,27.649999618530277,27.959999084472656,27.530000686645508,27.86000061035156,2057100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,27.809999465942383,27.82999992370605,26.96999931335449,27.1200008392334,1205500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,26.82999992370605,27.32999992370605,26.51000022888184,27.059999465942383,1015000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,27.21999931335449,27.21999931335449,26.51000022888184,26.649999618530277,836100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,26.6299991607666,26.86000061035156,26.32999992370605,26.780000686645508,832000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,26.61000061035156,27.200000762939453,26.15999984741211,26.979999542236328,933200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,26.809999465942383,27.239999771118164,26.63999938964844,27.049999237060547,835000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,26.86000061035156,27.559999465942383,26.57999992370605,27.5,1063600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,27.850000381469727,28.0,26.770000457763672,26.8700008392334,1290800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,27.030000686645508,27.34000015258789,26.729999542236328,27.209999084472656,568300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,27.030000686645508,27.170000076293945,26.6200008392334,26.670000076293945,614100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,26.61000061035156,27.07999992370605,26.26000022888184,27.049999237060547,936400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,27.1299991607666,27.420000076293945,26.6299991607666,26.88999938964844,904100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,26.93000030517578,27.709999084472656,26.770000457763672,26.950000762939453,1019000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,27.049999237060547,27.1200008392334,26.459999084472656,26.82999992370605,3657900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,26.86000061035156,27.420000076293945,26.649999618530277,26.709999084472656,993400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,26.6200008392334,26.780000686645508,26.229999542236328,26.700000762939453,614400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,26.780000686645508,26.88999938964844,26.420000076293945,26.780000686645508,667000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,26.93000030517578,27.1299991607666,26.489999771118164,26.649999618530277,546800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,26.93000030517578,26.989999771118164,26.40999984741211,26.770000457763672,1623100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,26.780000686645508,26.940000534057617,26.270000457763672,26.350000381469727,1164400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,26.46999931335449,26.989999771118164,26.200000762939453,26.209999084472656,882900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,26.18000030517578,26.670000076293945,25.989999771118164,26.57999992370605,503200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,26.46999931335449,26.46999931335449,25.420000076293945,25.43000030517578,761500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,25.399999618530277,25.799999237060547,25.18000030517578,25.200000762939453,850200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,25.0,25.190000534057617,24.479999542236328,24.520000457763672,892100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,24.450000762939453,24.56999969482422,23.93000030517578,24.149999618530277,1298100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,24.25,24.71999931335449,23.93000030517578,24.65999984741211,949100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,24.93000030517578,24.93000030517578,24.34000015258789,24.61000061035156,744900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,24.709999084472656,24.950000762939453,24.5,24.809999465942383,1147300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,24.71999931335449,25.26000022888184,24.420000076293945,25.25,1283100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,25.25,26.18000030517578,25.11000061035156,25.280000686645508,1109600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,25.149999618530277,25.290000915527344,24.520000457763672,24.76000022888184,977800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,24.649999618530277,24.809999465942383,24.270000457763672,24.68000030517578,934100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,24.71999931335449,25.09000015258789,24.100000381469727,24.86000061035156,1140400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,24.76000022888184,25.049999237060547,24.530000686645508,24.850000381469727,789200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,24.93000030517578,25.40999984741211,24.700000762939453,25.3799991607666,1007600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,25.450000762939453,26.96999931335449,25.280000686645508,26.57999992370605,1526100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,26.649999618530277,27.690000534057617,26.3700008392334,27.399999618530277,1939500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,27.5,27.59000015258789,26.770000457763672,26.920000076293945,1870500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,27.670000076293945,28.950000762939453,27.030000686645508,28.729999542236328,2172000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,29.38999938964844,29.84000015258789,28.59000015258789,28.600000381469727,2527400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,28.600000381469727,28.920000076293945,27.1299991607666,27.540000915527344,1618400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,26.989999771118164,27.040000915527344,25.43000030517578,25.479999542236328,1518300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,24.59000015258789,24.8700008392334,23.799999237060547,24.809999465942383,1532500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,24.84000015258789,25.43000030517578,24.68000030517578,24.76000022888184,1236000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,25.25,25.700000762939453,24.82999992370605,25.26000022888184,1150500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,25.549999237060547,26.34000015258789,25.549999237060547,25.93000030517578,1025000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,26.0,26.309999465942383,25.57999992370605,26.049999237060547,1079300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,25.68000030517578,26.040000915527344,25.3799991607666,25.899999618530277,1132400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,25.43000030517578,25.81999969482422,25.270000457763672,25.450000762939453,1008800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,25.84000015258789,25.959999084472656,25.3799991607666,25.56999969482422,999400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,25.90999984741211,26.26000022888184,25.649999618530277,25.68000030517578,766300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,25.420000076293945,26.0,25.420000076293945,25.82999992370605,699000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,25.850000381469727,26.059999465942383,25.600000381469727,25.790000915527344,837700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,25.65999984741211,25.739999771118164,24.31999969482422,24.350000381469727,1147800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,24.6299991607666,24.90999984741211,24.46999931335449,24.61000061035156,833700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,24.61000061035156,24.63999938964844,24.1200008392334,24.200000762939453,669500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,24.440000534057617,24.84000015258789,24.209999084472656,24.809999465942383,640800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,25.0,25.3700008392334,24.84000015258789,24.8700008392334,1217500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,24.780000686645508,24.8700008392334,24.26000022888184,24.36000061035156,797800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,24.21999931335449,24.75,24.100000381469727,24.459999084472656,724700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,24.780000686645508,24.780000686645508,24.190000534057617,24.68000030517578,812800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,24.51000022888184,25.6299991607666,24.5,25.420000076293945,1788900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,24.959999084472656,25.18000030517578,24.43000030517578,25.09000015258789,1067900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,25.239999771118164,25.459999084472656,24.239999771118164,24.450000762939453,1174000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,24.540000915527344,24.61000061035156,22.6299991607666,22.71999931335449,2686300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,22.82999992370605,23.270000457763672,22.709999084472656,23.100000381469727,1155700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,23.030000686645508,23.100000381469727,22.3700008392334,22.3799991607666,1459700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,22.459999084472656,22.5,21.65999984741211,21.84000015258789,1586800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,21.84000015258789,21.8799991607666,21.209999084472656,21.21999931335449,1370200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,21.200000762939453,21.46999931335449,21.049999237060547,21.299999237060547,1266100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,21.5,22.170000076293945,21.5,22.149999618530277,958600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,22.200000762939453,23.0,21.959999084472656,22.950000762939453,1398400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,23.170000076293945,24.049999237060547,23.059999465942383,23.780000686645508,1620500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,23.93000030517578,24.729999542236328,23.790000915527344,23.93000030517578,1354100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,24.51000022888184,24.8799991607666,24.18000030517578,24.600000381469727,1339000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,24.32999992370605,24.440000534057617,23.229999542236328,23.46999931335449,3994300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,23.31999969482422,23.700000762939453,23.020000457763672,23.40999984741211,1023600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,23.809999465942383,23.809999465942383,22.8700008392334,22.8799991607666,835700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,22.82999992370605,23.170000076293945,22.46999931335449,22.549999237060547,1041600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,22.31999969482422,23.96999931335449,22.26000022888184,22.940000534057617,1401900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,23.170000076293945,23.43000030517578,22.799999237060547,23.149999618530277,1212600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,23.020000457763672,23.3799991607666,22.81999969482422,23.030000686645508,1054800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,22.809999465942383,23.540000915527344,22.76000022888184,23.5,1078400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,23.57999992370605,24.059999465942383,23.209999084472656,23.799999237060547,895500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,23.790000915527344,25.09000015258789,23.420000076293945,24.93000030517578,1467200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,25.1200008392334,25.32999992370605,24.51000022888184,24.65999984741211,874800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,24.670000076293945,25.229999542236328,24.649999618530277,25.100000381469727,1220200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,24.549999237060547,24.670000076293945,23.71999931335449,23.790000915527344,826100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,23.549999237060547,24.450000762939453,23.520000457763672,24.290000915527344,779500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,24.15999984741211,24.81999969482422,24.0,24.6299991607666,658200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,24.459999084472656,24.989999771118164,24.43000030517578,24.790000915527344,852200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,24.559999465942383,24.709999084472656,24.200000762939453,24.6200008392334,712500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,24.190000534057617,24.190000534057617,23.170000076293945,23.190000534057617,1218100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,23.51000022888184,23.979999542236328,23.46999931335449,23.8799991607666,1289600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,24.100000381469727,24.709999084472656,24.0,24.700000762939453,1005200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,24.65999984741211,24.90999984741211,24.25,24.520000457763672,759800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,24.68000030517578,24.799999237060547,24.11000061035156,24.25,708300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,24.459999084472656,24.600000381469727,24.020000457763672,24.32999992370605,715600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,24.43000030517578,24.450000762939453,23.56999969482422,23.90999984741211,771400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,23.950000762939453,24.09000015258789,23.450000762939453,23.940000534057617,700000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,24.11000061035156,24.399999618530277,23.61000061035156,23.75,974400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,23.25,23.8700008392334,23.149999618530277,23.81999969482422,1146500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,19.25,19.25,17.5,18.059999465942383,9432300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,18.1299991607666,18.209999084472656,16.75,17.110000610351562,3441800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,17.0,17.110000610351562,15.890000343322754,15.899999618530272,3020000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,15.890000343322754,16.1299991607666,15.600000381469728,15.970000267028809,3162500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,15.970000267028809,16.729999542236328,15.970000267028809,16.440000534057617,2204700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,16.31999969482422,16.65999984741211,16.079999923706055,16.389999389648438,1566300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,16.829999923706055,18.0,16.829999923706055,17.34000015258789,2651900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,17.25,17.299999237060547,16.3799991607666,16.520000457763672,1420500.0,,,,,,,,,,
