Date,Open,High,Low,Close,Volume,"('Adj Close', 'GBIO')","('Close', 'GBIO')","('High', 'GBIO')","('Low', 'GBIO')","('Open', 'GBIO')","('Volume', 'GBIO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-31 20:00:00-04:00,2.220000028610229,2.3299999237060547,2.180000066757202,2.2100000381469727,78300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.1700000762939453,2.319999933242798,2.150000095367432,2.1600000858306885,130400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.140000104904175,2.309999942779541,2.140000104904175,2.190000057220459,166500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.400000095367432,2.509999990463257,2.309999942779541,2.400000095367432,410100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.539999961853028,2.569999933242798,2.380000114440918,2.380000114440918,225200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.390000104904175,2.5199999809265137,2.2300000190734863,2.259999990463257,185800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.359999895095825,2.380000114440918,2.1600000858306885,2.180000066757202,211900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.180000066757202,2.2100000381469727,2.0199999809265137,2.049999952316284,237800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.109999895095825,2.109999895095825,1.7999999523162842,1.830000042915344,249200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.8600000143051147,1.8600000143051147,1.659999966621399,1.6799999475479126,196100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.7100000381469729,1.8049999475479128,1.5399999618530271,1.5399999618530271,221800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.6100000143051147,1.6790000200271606,1.409999966621399,1.4299999475479126,137400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.409999966621399,1.4700000286102295,1.3700000047683716,1.3899999856948853,104800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.3700000047683716,1.4600000381469729,1.2899999618530271,1.350000023841858,186700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.3799999952316284,1.3799999952316284,1.2400000095367432,1.3200000524520874,187100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.3200000524520874,1.4800000190734863,1.2920000553131104,1.3700000047683716,328000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.4199999570846558,1.559999942779541,1.399999976158142,1.399999976158142,142200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.399999976158142,1.4800000190734863,1.3700000047683716,1.440000057220459,77300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.4600000381469729,1.5399999618530271,1.4199999570846558,1.4299999475479126,98300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.4700000286102295,1.5399999618530271,1.434999942779541,1.5199999809265137,75700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.5299999713897705,1.5299999713897705,1.3899999856948853,1.4199999570846558,205500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.409999966621399,1.4589999914169312,1.35099995136261,1.3700000047683716,403900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.3700000047683716,1.4199999570846558,1.309999942779541,1.3600000143051147,237600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.3300000429153442,1.340000033378601,1.2549999952316284,1.2799999713897705,340300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.2999999523162842,1.340000033378601,1.2400000095367432,1.2999999523162842,344500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.2999999523162842,1.3799999952316284,1.25,1.2699999809265137,277600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.2999999523162842,1.309999942779541,1.1950000524520874,1.2799999713897705,324300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.2799999713897705,1.2899999618530271,1.2400000095367432,1.2699999809265137,155700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.2799999713897705,1.2899999618530271,1.190000057220459,1.190000057220459,361100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.2200000286102295,1.2999999523162842,1.1100000143051147,1.159999966621399,469800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.149999976158142,1.2200000286102295,1.1200000047683716,1.159999966621399,133300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.1299999952316284,1.1749999523162842,1.0499999523162842,1.090000033378601,347700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.090000033378601,1.1100000143051147,0.75,1.0199999809265137,2917600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.0499999523162842,1.1050000190734863,1.0,1.0800000429153442,219400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.059999942779541,1.2100000381469729,1.059999942779541,1.190000057220459,884800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.2100000381469729,1.25,1.0800000429153442,1.100000023841858,345900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.090000033378601,1.100000023841858,1.0299999713897705,1.0700000524520874,208400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.059999942779541,1.1200000047683716,1.0399999618530271,1.1100000143051147,264400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.100000023841858,1.1100000143051147,1.059999942779541,1.0700000524520874,347000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.0700000524520874,1.0700000524520874,1.1100000143051147,1.059999942779541,1.100000023841858,347000.0,,,,
