Date,Open,High,Low,Close,Volume,"('Adj Close', 'CSGS')","('Close', 'CSGS')","('High', 'CSGS')","('Low', 'CSGS')","('Open', 'CSGS')","('Volume', 'CSGS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-28 19:00:00-05:00,51.79999923706055,52.43999862670898,51.52999877929688,52.40999984741211,633800.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,52.220001220703125,53.09999847412109,51.34999847412109,52.18000030517578,259900.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,52.18999862670898,52.18999862670898,50.18000030517578,50.310001373291016,437800.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,50.290000915527344,50.810001373291016,49.93000030517578,50.7400016784668,399100.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,50.040000915527344,50.09999847412109,48.0,48.060001373291016,478100.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,47.52999877929688,47.900001525878906,46.27999877929688,46.33000183105469,501600.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,46.29999923706055,46.7400016784668,46.0099983215332,46.43000030517578,450100.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,46.2599983215332,46.540000915527344,45.27000045776367,46.36000061035156,514600.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,49.16999816894531,53.36000061035156,48.0,53.34000015258789,1014400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,53.34000015258789,53.72999954223633,51.9900016784668,53.70000076293945,428700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,53.9900016784668,55.470001220703125,53.9900016784668,54.68999862670898,324300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,53.13999938964844,53.90999984741211,52.130001068115234,52.5,345300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,53.06999969482422,53.970001220703125,52.04999923706055,52.91999816894531,236500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,53.290000915527344,53.959999084472656,52.84999847412109,53.630001068115234,282000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,53.4900016784668,53.59000015258789,52.93000030517578,53.09000015258789,167500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,52.470001220703125,52.7400016784668,51.95000076293945,52.08000183105469,171700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,52.15999984741211,53.11000061035156,51.86000061035156,53.060001373291016,177700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,52.790000915527344,53.310001373291016,52.22999954223633,52.36000061035156,225100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,52.34999847412109,54.209999084472656,52.34999847412109,53.93000030517578,216200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,53.59000015258789,54.31999969482422,53.09999847412109,53.310001373291016,157900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,53.84999847412109,55.040000915527344,53.63999938964844,54.790000915527344,347900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,54.61000061035156,55.63999938964844,54.34000015258789,54.56999969482422,360400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,55.310001373291016,55.400001525878906,54.2599983215332,54.560001373291016,215100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,54.54999923706055,54.959999084472656,54.09000015258789,54.52000045776367,227600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,54.310001373291016,54.540000915527344,53.369998931884766,53.9900016784668,269100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,53.7400016784668,54.040000915527344,53.04999923706055,53.33000183105469,189000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,53.400001525878906,54.459999084472656,53.040000915527344,53.2599983215332,189800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,53.40999984741211,54.04999923706055,53.15999984741211,53.27000045776367,162800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,53.720001220703125,53.93999862670898,53.0,53.08000183105469,156100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,52.970001220703125,53.970001220703125,52.81999969482422,53.959999084472656,210800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,53.68999862670898,53.810001373291016,53.040000915527344,53.25,232200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,53.119998931884766,53.52000045776367,51.97999954223633,52.27000045776367,197500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,51.7400016784668,52.31999969482422,50.630001068115234,50.90999984741211,244000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,50.70000076293945,50.9900016784668,50.220001220703125,50.93999862670898,777200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,50.88999938964844,51.56999969482422,50.619998931884766,50.77000045776367,473500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,50.75,51.34999847412109,50.29999923706055,51.04999923706055,296500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,50.77999877929688,51.77000045776367,49.88999938964844,51.52999877929688,286800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,51.540000915527344,52.06999969482422,51.2599983215332,51.38999938964844,297600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,51.72999954223633,51.72999954223633,50.68999862670898,50.7599983215332,134000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,50.970001220703125,51.369998931884766,50.43000030517578,50.72999954223633,124000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,51.0099983215332,51.130001068115234,50.2599983215332,50.29999923706055,155400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,51.209999084472656,51.380001068115234,50.18999862670898,50.47999954223633,300400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,50.68999862670898,51.83000183105469,50.2599983215332,51.540000915527344,311500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,51.650001525878906,52.15999984741211,50.959999084472656,51.150001525878906,147700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,50.7599983215332,50.83000183105469,49.97999954223633,50.34000015258789,303200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,50.06999969482422,50.34000015258789,49.220001220703125,49.36000061035156,222500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,49.90999984741211,50.650001525878906,49.29999923706055,49.33000183105469,223600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,49.119998931884766,49.38999938964844,48.65999984741211,48.66999816894531,128700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,48.720001220703125,49.52000045776367,48.720001220703125,49.41999816894531,117300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,49.400001525878906,50.18000030517578,49.400001525878906,50.0,138000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,48.9900016784668,49.310001373291016,48.27999877929688,48.63999938964844,166100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,48.72999954223633,49.31999969482422,48.34999847412109,48.470001220703125,120100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,48.20000076293945,48.619998931884766,48.040000915527344,48.16999816894531,119400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,48.119998931884766,48.15999984741211,47.220001220703125,47.540000915527344,191700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,47.11000061035156,47.83000183105469,46.68000030517578,47.77000045776367,215400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,48.13999938964844,48.36000061035156,47.650001525878906,48.0,176700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,48.09999847412109,48.77999877929688,47.970001220703125,48.400001525878906,181400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,48.22999954223633,48.9900016784668,48.150001525878906,48.900001525878906,187700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,48.93000030517578,49.400001525878906,48.22999954223633,49.22999954223633,217500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,49.08000183105469,50.2599983215332,48.77000045776367,49.54999923706055,216400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,49.25,49.95000076293945,49.02000045776367,49.83000183105469,178200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,49.38999938964844,49.38999938964844,48.04999923706055,48.18999862670898,225300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,48.20000076293945,48.58000183105469,47.97999954223633,48.060001373291016,132900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,47.84000015258789,48.59999847412109,47.619998931884766,48.34000015258789,280800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,48.13999938964844,48.22999954223633,47.15999984741211,47.2400016784668,255500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,47.36000061035156,47.560001373291016,45.77999877929688,45.81999969482422,360200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,44.59000015258789,45.0,41.52000045776367,42.040000915527344,1183600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,42.470001220703125,43.290000915527344,41.619998931884766,41.70000076293945,451900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,41.650001525878906,42.95000076293945,41.47999954223633,42.90999984741211,348600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,42.77999877929688,43.02999877929688,41.56999969482422,41.93000030517578,427800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,41.75,43.04999923706055,41.540000915527344,41.56999969482422,409500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,41.56999969482422,43.59999847412109,41.27000045776367,43.54999923706055,531400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,43.34999847412109,43.34999847412109,41.5099983215332,42.02999877929688,405600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,42.459999084472656,43.59000015258789,42.15999984741211,43.25,413200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,43.58000183105469,43.709999084472656,42.56999969482422,43.20000076293945,246000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,43.400001525878906,44.09000015258789,43.209999084472656,43.560001373291016,379000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,43.7599983215332,43.7599983215332,42.40999984741211,43.220001220703125,319800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,43.380001068115234,43.63999938964844,42.47999954223633,42.77999877929688,374900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,42.91999816894531,42.9900016784668,42.52000045776367,42.77000045776367,185300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,42.72999954223633,42.91999816894531,41.72999954223633,42.06999969482422,326000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,42.220001220703125,42.63999938964844,41.79999923706055,42.209999084472656,297000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,42.209999084472656,42.5099983215332,41.720001220703125,42.08000183105469,243300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,42.43000030517578,42.43000030517578,41.650001525878906,42.220001220703125,235900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,42.54999923706055,42.84000015258789,42.08000183105469,42.68999862670898,372300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,42.16999816894531,42.97999954223633,42.16999816894531,42.70000076293945,747600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,43.18999862670898,43.900001525878906,42.2400016784668,42.86000061035156,1855200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,43.0,43.18000030517578,42.45000076293945,43.150001525878906,439500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,43.5,43.5,42.20000076293945,42.310001373291016,318300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,42.04999923706055,42.5099983215332,41.11000061035156,41.220001220703125,392000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,41.400001525878906,41.81999969482422,40.95000076293945,41.0099983215332,265800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,40.88999938964844,41.119998931884766,40.52999877929688,40.81999969482422,242300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,40.43999862670898,40.97999954223633,40.25,40.79999923706055,424100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,40.31999969482422,40.34000015258789,39.630001068115234,40.060001373291016,231900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,39.97999954223633,40.68999862670898,39.790000915527344,40.619998931884766,319100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,41.45000076293945,41.47999954223633,40.58000183105469,40.970001220703125,299600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,40.81999969482422,40.81999969482422,40.09000015258789,40.70000076293945,202200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,40.16999816894531,40.630001068115234,39.68999862670898,40.47999954223633,198500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,40.5099983215332,40.59000015258789,39.560001373291016,40.11000061035156,206200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,40.25,40.68999862670898,39.709999084472656,39.88999938964844,309200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,40.0,41.34999847412109,39.81999969482422,41.34000015258789,225600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,41.34999847412109,41.619998931884766,40.66999816894531,41.40999984741211,415500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,41.2599983215332,41.93000030517578,40.81999969482422,40.869998931884766,165400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,41.02999877929688,41.25,40.40999984741211,41.0099983215332,158600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,40.75,41.2599983215332,40.540000915527344,41.08000183105469,189800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,41.09999847412109,41.36000061035156,40.869998931884766,41.0,133800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,41.29999923706055,41.4900016784668,40.66999816894531,41.16999816894531,457000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,41.13999938964844,41.16999816894531,40.08000183105469,40.4900016784668,160300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,40.52000045776367,40.56999969482422,40.16999816894531,40.43000030517578,99300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,40.380001068115234,40.7400016784668,40.060001373291016,40.29999923706055,83300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,40.16999816894531,40.59000015258789,39.869998931884766,40.27000045776367,111700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,40.5099983215332,40.81999969482422,40.36000061035156,40.4900016784668,125600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,40.38999938964844,40.43999862670898,40.0,40.08000183105469,222500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,40.27000045776367,40.27000045776367,39.86000061035156,40.18000030517578,250900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,40.88999938964844,42.02999877929688,40.88999938964844,41.90999984741211,256300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,42.25,42.70000076293945,42.0099983215332,42.220001220703125,180600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,42.459999084472656,43.220001220703125,42.459999084472656,43.119998931884766,187100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,43.4900016784668,44.400001525878906,43.209999084472656,44.15999984741211,295600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,43.95000076293945,44.81999969482422,43.95000076293945,44.43999862670898,241100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,44.459999084472656,44.81999969482422,43.58000183105469,43.63999938964844,149600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,43.7400016784668,44.08000183105469,43.38999938964844,43.86000061035156,196300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,43.7599983215332,44.20000076293945,43.34000015258789,44.08000183105469,149800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,43.79999923706055,44.900001525878906,43.79999923706055,44.540000915527344,290200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,44.369998931884766,45.34000015258789,44.31999969482422,45.04999923706055,155000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,45.060001373291016,46.34000015258789,44.77999877929688,45.63999938964844,263600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,46.2599983215332,46.52999877929688,45.52000045776367,45.95000076293945,250600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,46.02000045776367,46.38999938964844,45.47999954223633,46.150001525878906,151400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,46.43000030517578,47.52000045776367,46.16999816894531,46.81999969482422,181900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,46.86000061035156,47.619998931884766,46.22999954223633,46.84000015258789,193300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,46.93000030517578,47.02999877929688,45.130001068115234,45.59999847412109,215600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,44.38999938964844,45.369998931884766,44.38999938964844,45.04999923706055,182400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,43.310001373291016,43.72999954223633,42.810001373291016,43.0099983215332,275300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,42.880001068115234,44.43999862670898,42.470001220703125,43.61000061035156,231700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,43.59999847412109,43.7599983215332,42.75,43.06999969482422,270500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,47.34000015258789,47.810001373291016,43.869998931884766,46.91999816894531,467500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,46.81999969482422,47.400001525878906,45.90999984741211,46.869998931884766,218800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,46.900001525878906,47.31999969482422,46.31999969482422,46.41999816894531,228300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,46.61000061035156,46.79999923706055,46.209999084472656,46.75,162400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,46.63999938964844,47.04999923706055,46.33000183105469,46.75,152100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,47.16999816894531,47.540000915527344,46.810001373291016,47.2599983215332,182600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,47.2400016784668,47.66999816894531,46.77000045776367,46.97999954223633,142900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,47.18000030517578,47.720001220703125,46.88999938964844,47.18999862670898,147700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,47.04999923706055,47.400001525878906,46.70000076293945,47.34000015258789,130500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,47.34999847412109,47.380001068115234,46.18000030517578,46.33000183105469,254000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,46.34999847412109,47.220001220703125,46.33000183105469,46.56999969482422,188100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,46.77000045776367,47.54999923706055,46.54999923706055,47.150001525878906,168900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,47.52999877929688,48.130001068115234,47.36000061035156,47.59999847412109,178200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,47.56999969482422,48.150001525878906,47.41999816894531,47.68999862670898,131600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,47.560001373291016,47.81999969482422,47.18999862670898,47.61000061035156,136800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,47.95000076293945,48.18999862670898,47.650001525878906,47.810001373291016,176400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,47.88999938964844,48.52000045776367,47.84999847412109,48.52000045776367,217400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,48.41999816894531,48.630001068115234,47.75,47.88999938964844,186500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,47.65999984741211,48.0,47.02999877929688,47.20000076293945,198100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,47.18999862670898,47.66999816894531,46.79999923706055,46.88999938964844,437700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,46.84000015258789,47.380001068115234,46.65999984741211,46.66999816894531,248200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,46.45000076293945,46.5,45.52999877929688,45.81999969482422,250400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,46.02000045776367,46.34000015258789,45.560001373291016,45.720001220703125,166900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,45.369998931884766,45.5,44.56999969482422,45.41999816894531,175600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,45.4900016784668,46.09000015258789,45.15999984741211,46.02000045776367,166700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,46.220001220703125,47.25,46.04999923706055,46.93000030517578,201800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,47.22999954223633,47.70000076293945,47.15999984741211,47.470001220703125,257300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,47.59000015258789,48.459999084472656,47.52000045776367,48.310001373291016,295600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,48.43000030517578,48.93000030517578,47.63999938964844,47.84999847412109,304600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,48.619998931884766,48.619998931884766,47.869998931884766,48.41999816894531,181600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,48.41999816894531,48.47999954223633,47.540000915527344,47.59999847412109,573700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,47.810001373291016,47.84999847412109,46.97999954223633,47.02999877929688,185100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,47.18999862670898,47.459999084472656,46.9900016784668,47.209999084472656,181700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,47.209999084472656,47.209999084472656,46.58000183105469,46.619998931884766,306200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,47.150001525878906,48.209999084472656,47.150001525878906,48.04999923706055,225400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,48.25,48.869998931884766,47.86000061035156,48.09000015258789,181500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,48.11000061035156,48.81999969482422,47.959999084472656,48.650001525878906,202100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,48.40999984741211,48.88999938964844,47.7400016784668,48.34000015258789,190600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,48.34999847412109,48.630001068115234,47.43999862670898,47.54999923706055,134300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,47.27000045776367,47.66999816894531,46.95000076293945,47.33000183105469,172900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,47.79999923706055,48.27999877929688,47.45000076293945,48.2599983215332,161900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,48.209999084472656,48.36000061035156,47.7599983215332,48.150001525878906,186500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,48.20000076293945,48.619998931884766,47.720001220703125,48.59999847412109,197600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,48.45000076293945,49.18999862670898,48.43000030517578,48.709999084472656,248300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,48.400001525878906,48.41999816894531,47.310001373291016,47.66999816894531,219900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,47.7400016784668,48.470001220703125,47.7400016784668,48.34999847412109,108400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,48.36000061035156,48.709999084472656,48.18000030517578,48.58000183105469,89300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,48.40999984741211,49.34999847412109,48.40999984741211,49.11000061035156,126600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,49.31999969482422,49.61000061035156,49.09000015258789,49.130001068115234,102200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,49.130001068115234,49.130001068115234,48.29999923706055,49.06999969482422,122500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,49.22999954223633,49.369998931884766,48.68999862670898,48.72999954223633,157800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,48.59000015258789,48.970001220703125,48.119998931884766,48.18000030517578,170800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,47.9900016784668,48.540000915527344,47.369998931884766,48.25,157800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,47.900001525878906,48.43000030517578,47.58000183105469,47.75,156400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,47.75,48.18999862670898,47.58000183105469,48.119998931884766,186100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,48.310001373291016,48.40999984741211,47.09000015258789,47.150001525878906,159700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,47.560001373291016,48.220001220703125,47.400001525878906,47.40999984741211,134200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,47.31999969482422,47.630001068115234,47.290000915527344,47.619998931884766,173500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,47.40999984741211,48.22999954223633,47.25,47.290000915527344,204100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,47.290000915527344,47.900001525878906,46.560001373291016,46.61000061035156,271000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,46.75,47.27999877929688,46.459999084472656,46.59000015258789,282000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,46.27999877929688,48.43999862670898,46.16999816894531,47.65999984741211,346900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,47.54999923706055,49.060001373291016,47.54999923706055,48.91999816894531,283000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,50.5,51.45000076293945,50.0099983215332,51.09000015258789,468100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,53.56999969482422,57.15999984741211,51.13999938964844,55.93000030517578,621200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,55.56999969482422,56.290000915527344,54.45000076293945,55.58000183105469,387500.0,,,,,,,,,,
