Date,Open,High,Low,Close,Volume,"('Adj Close', 'TRVI')","('Close', 'TRVI')","('High', 'TRVI')","('Low', 'TRVI')","('Open', 'TRVI')","('Volume', 'TRVI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-12 20:00:00-04:00,2.859999895095825,3.039999961853028,2.720000028610229,2.970000028610229,338700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.930000066757202,3.190000057220459,2.819999933242798,3.130000114440918,577400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.109999895095825,3.390000104904175,3.059999942779541,3.3499999046325684,659300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,3.319999933242798,3.3399999141693115,3.140000104904175,3.25,180600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,3.2799999713897705,3.470000028610229,3.150000095367432,3.4600000381469727,156600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,3.490000009536743,3.5799999237060547,3.259999990463257,3.539999961853028,386400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,3.470000028610229,4.0,3.119999885559082,3.700000047683716,608300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,3.7200000286102295,3.7269999980926514,3.539999961853028,3.5899999141693115,228800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,3.5999999046325684,3.650000095367432,3.319999933242798,3.3499999046325684,214900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.369999885559082,3.5,3.2699999809265137,3.390000104904175,107000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,3.450000047683716,3.490000009536743,3.359999895095825,3.470000028610229,90500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.470000028610229,3.539999961853028,3.390000104904175,3.450000047683716,117200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,3.430000066757202,3.450000047683716,3.3399999141693115,3.359999895095825,1608600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.299999952316284,3.299999952316284,3.150000095367432,3.2300000190734863,121400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.190000057220459,3.240000009536743,3.032000064849853,3.1600000858306885,218900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.1600000858306885,3.25,3.069999933242798,3.1050000190734863,265000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.0799999237060547,3.190000057220459,3.0299999713897705,3.069999933242798,334200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.059999942779541,3.150000095367432,3.0299999713897705,3.134999990463257,76800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.150000095367432,3.200000047683716,2.8299999237060547,2.880000114440918,557800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.75,2.8970000743865967,2.5999999046325684,2.7300000190734863,242400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.759999990463257,3.109999895095825,2.75,2.9800000190734863,160700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.9800000190734863,3.049999952316284,2.859999895095825,2.9200000762939453,93500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.900000095367432,2.9739999771118164,2.759999990463257,2.809999942779541,56900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.759999990463257,2.8299999237060547,2.640000104904175,2.664999961853028,117900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.6700000762939453,2.6700000762939453,2.3499999046325684,2.5799999237060547,249900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.559999942779541,2.869999885559082,2.400000095367432,2.684999942779541,179000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.6600000858306885,2.9200000762939453,2.5899999141693115,2.8350000381469727,144300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.859999895095825,3.059999942779541,2.759999990463257,2.940000057220459,195500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.950000047683716,3.150000095367432,2.819999933242798,2.8499999046325684,172700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.8499999046325684,2.869999885559082,2.569999933242798,2.650000095367432,124800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.630000114440918,2.680000066757202,2.450000047683716,2.539999961853028,179200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.5,2.799999952316284,2.5,2.7799999713897705,56200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.789999961853028,2.970000028610229,2.7799999713897705,2.940000057220459,108400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.950000047683716,3.0899999141693115,2.880000114440918,2.930000066757202,255800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.930000066757202,3.0,2.740000009536743,2.859999895095825,171900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.890000104904175,3.055000066757202,2.869999885559082,3.009999990463257,91400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.0199999809265137,3.119999885559082,2.9800000190734863,3.0199999809265137,26800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.049999952316284,3.109999895095825,2.9200000762939453,2.940000057220459,46700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.940000057220459,3.0199999809265137,2.880000114440918,2.900000095367432,81900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.5999999046325684,2.8499999046325684,2.507999897003174,2.640000104904175,116700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.650000095367432,3.009999990463257,2.569999933242798,2.9200000762939453,259200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.900000095367432,2.900000095367432,2.619999885559082,2.7300000190734863,89400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.75,2.7799999713897705,2.5899999141693115,2.7300000190734863,81700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.7799999713897705,2.940000057220459,2.7100000381469727,2.9200000762939453,86400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.9600000381469727,3.0299999713897705,2.700000047683716,2.765000104904175,223200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.7300000190734863,2.900000095367432,2.690000057220459,2.8399999141693115,143200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.8499999046325684,2.930000066757202,2.75,2.7699999809265137,67000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.7699999809265137,2.970000028610229,2.7699999809265137,2.8299999237060547,147700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.819999933242798,2.8399999141693115,2.6700000762939453,2.7300000190734863,95800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.720000028610229,2.859999895095825,2.5799999237060547,2.650000095367432,81500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.650000095367432,2.6700000762939453,2.509999990463257,2.539999961853028,111400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.539999961853028,2.5799999237060547,2.4200000762939453,2.5,427500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.5199999809265137,2.5999999046325684,2.4200000762939453,2.559999942779541,218100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.470000028610229,2.6700000762939453,2.470000028610229,2.539999961853028,199700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.5,2.6600000858306885,2.4800000190734863,2.5899999141693115,303100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.640000104904175,2.6700000762939453,2.539999961853028,2.569999933242798,80200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.630000114440918,2.7100000381469727,2.5199999809265137,2.549999952316284,177900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.559999942779541,2.650000095367432,2.4800000190734863,2.609999895095825,230800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.630000114440918,2.734999895095825,2.549999952316284,2.6700000762939453,305000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.650000095367432,2.690000057220459,2.470000028610229,2.470000028610229,124300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.5,2.549999952316284,2.390000104904175,2.440000057220459,91700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.430000066757202,2.630000114440918,2.299999952316284,2.5299999713897705,183000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.549999952316284,2.799999952316284,2.549999952316284,2.5999999046325684,74400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.6600000858306885,2.900000095367432,2.5899999141693115,2.8399999141693115,886700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.900000095367432,2.9600000381469727,2.720000028610229,2.7699999809265137,238500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.7300000190734863,2.7799999713897705,2.5,2.650000095367432,286000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.640000104904175,2.799999952316284,2.5999999046325684,2.7049999237060547,275900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.700000047683716,2.7699999809265137,2.6600000858306885,2.690000057220459,126600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.609999895095825,2.7100000381469727,2.400000095367432,2.640000104904175,109000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.630000114440918,2.7100000381469727,2.609999895095825,2.700000047683716,313900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.700000047683716,2.720000028610229,2.559999942779541,2.640000104904175,169700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.630000114440918,2.700000047683716,2.5799999237060547,2.609999895095825,139400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.569999933242798,2.690000057220459,2.559999942779541,2.650000095367432,129000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.6700000762939453,2.990000009536743,2.5999999046325684,2.940000057220459,264000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.950000047683716,3.190000057220459,2.871000051498413,2.9800000190734863,2763700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.0299999713897705,3.0789999961853027,2.8499999046325684,2.890000104904175,155700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.880000114440918,2.907999992370605,2.6700000762939453,2.680000066757202,144900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.700000047683716,2.700000047683716,2.5299999713897705,2.6700000762939453,64300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.6700000762939453,2.6700000762939453,2.4200000762939453,2.5799999237060547,105600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.5899999141693115,2.7699999809265137,2.5899999141693115,2.720000028610229,62800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.700000047683716,2.799999952316284,2.5899999141693115,2.6700000762939453,126100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.690000057220459,2.7300000190734863,2.5899999141693115,2.650000095367432,590400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.789999961853028,2.8499999046325684,2.700000047683716,2.809999942779541,244900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.9800000190734863,2.9800000190734863,2.799999952316284,2.799999952316284,139500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.859999895095825,2.9800000190734863,2.819999933242798,2.8499999046325684,142100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.9200000762939453,2.950000047683716,2.799999952316284,2.900000095367432,202400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.8399999141693115,2.900000095367432,2.75,2.8399999141693115,125700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.8299999237060547,2.9100000858306885,2.640000104904175,2.6600000858306885,189700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.680000066757202,2.809999942779541,2.6700000762939453,2.7799999713897705,521200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.789999961853028,2.8499999046325684,2.7100000381469727,2.809999942779541,241200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.809999942779541,2.9800000190734863,2.7300000190734863,2.9600000381469727,201600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.940000057220459,3.049999952316284,2.859999895095825,2.970000028610229,227800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.9800000190734863,3.2300000190734863,2.950000047683716,3.1700000762939453,263600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.2300000190734863,3.390000104904175,3.119999885559082,3.25,149600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.25,3.2699999809265137,3.0999999046325684,3.150000095367432,197400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.150000095367432,3.2799999713897705,3.069999933242798,3.180000066757202,105900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.190000057220459,3.2960000038146973,3.109999895095825,3.180000066757202,162200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.180000066757202,3.180000066757202,2.9600000381469727,3.0999999046325684,210800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.9100000858306885,3.059999942779541,2.75,2.875,210500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.700000047683716,2.740000009536743,2.569999933242798,2.609999895095825,209300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.630000114440918,2.815000057220459,2.5199999809265137,2.609999895095825,132800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.630000114440918,2.700000047683716,2.5,2.5899999141693115,126100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.640000104904175,2.8299999237060547,2.5799999237060547,2.799999952316284,133500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.819999933242798,3.049999952316284,2.819999933242798,2.859999895095825,71800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.9100000858306885,2.9100000858306885,2.700000047683716,2.7300000190734863,66400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.7300000190734863,2.880000114440918,2.6600000858306885,2.700000047683716,44500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.75,2.75,2.5799999237060547,2.609999895095825,200800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.720000028610229,2.819999933242798,2.619999885559082,2.75,95300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.75,2.799999952316284,2.6700000762939453,2.7699999809265137,75700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.990000009536743,3.049999952316284,2.8399999141693115,2.970000028610229,144700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.940000057220459,2.940000057220459,2.740000009536743,2.8499999046325684,72100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.859999895095825,2.865000009536743,2.680000066757202,2.809999942779541,84800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.8299999237060547,2.885999917984009,2.740000009536743,2.759999990463257,53300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.75,3.0,2.75,2.990000009536743,179600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.039999961853028,3.075000047683716,2.9200000762939453,2.9800000190734863,88700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.9800000190734863,2.994999885559082,2.859999895095825,2.9100000858306885,55900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.9100000858306885,2.970000028610229,2.884999990463257,2.950000047683716,188800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.9800000190734863,3.0,2.8299999237060547,2.9100000858306885,110100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.0899999141693115,3.1700000762939453,2.9100000858306885,3.1600000858306885,289400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.0999999046325684,3.186000108718872,2.9600000381469727,2.970000028610229,117200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.970000028610229,3.150000095367432,2.940999984741211,2.950000047683716,156200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.9800000190734863,3.200000047683716,2.9100000858306885,3.0999999046325684,282000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.0999999046325684,3.0999999046325684,2.930000066757202,2.950000047683716,71500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.0,3.180000066757202,2.990000009536743,3.119999885559082,480300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.140000104904175,3.240000009536743,3.009999990463257,3.150000095367432,235500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.130000114440918,3.400000095367432,3.0899999141693115,3.299999952316284,410100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.299999952316284,3.400000095367432,3.289999961853028,3.299999952316284,112000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.359999895095825,3.619999885559082,3.305000066757202,3.369999885559082,442100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.4200000762939453,3.680000066757202,3.382999897003174,3.509999990463257,720400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.569999933242798,3.690000057220459,3.200000047683716,3.3299999237060547,436000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.3399999141693115,3.5899999141693115,3.3399999141693115,3.4100000858306885,315400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.539999961853028,3.549999952316284,3.430000066757202,3.5,482200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.509999990463257,3.569999933242798,3.400000095367432,3.440000057220459,1121300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.430000066757202,3.4649999141693115,3.25,3.299999952316284,206600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.309999942779541,3.309999942779541,3.0299999713897705,3.1700000762939453,402700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.1700000762939453,3.259999990463257,3.049999952316284,3.0799999237060547,394900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.130000114440918,3.1600000858306885,2.940000057220459,3.150000095367432,1817600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.150000095367432,3.5,3.109999895095825,3.3299999237060547,419500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.319999933242798,3.380000114440918,3.0,3.3399999141693115,246700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.359999895095825,3.359999895095825,3.0799999237060547,3.109999895095825,393100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.109999895095825,3.2799999713897705,3.009999990463257,3.190000057220459,282100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.190000057220459,3.190000057220459,2.9649999141693115,3.0199999809265137,188800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.950000047683716,3.069999933242798,2.7699999809265137,3.0199999809265137,382600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.009999990463257,3.009999990463257,2.859999895095825,2.880000114440918,123900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.930000066757202,3.174999952316284,2.8320000171661377,3.150000095367432,436300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.1600000858306885,3.1700000762939453,2.990000009536743,2.990000009536743,140000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.940000057220459,3.119999885559082,2.880000114440918,3.0,304200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.009999990463257,3.180000066757202,2.990000009536743,3.119999885559082,208500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.119999885559082,3.220000028610229,3.0899999141693115,3.180000066757202,310300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.180000066757202,3.309999942779541,3.0799999237060547,3.180000066757202,153500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.200000047683716,3.289999961853028,3.0999999046325684,3.200000047683716,460000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.25,3.3299999237060547,3.095000028610229,3.119999885559082,318000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.140000104904175,3.140000104904175,3.039999961853028,3.119999885559082,290200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.1600000858306885,3.440000057220459,3.1600000858306885,3.3499999046325684,1588600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.400000095367432,3.400000095367432,3.0799999237060547,3.2300000190734863,2609100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.2100000381469727,3.259999990463257,3.130000114440918,3.2100000381469727,309800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.220000028610229,3.2300000190734863,3.0799999237060547,3.109999895095825,213800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.119999885559082,3.150000095367432,2.970000028610229,3.119999885559082,713000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.1600000858306885,3.289999961853028,3.150000095367432,3.180000066757202,419900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.150000095367432,3.1700000762939453,3.039999961853028,3.0799999237060547,287400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.049999952316284,3.150000095367432,2.984999895095825,3.059999942779541,291500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.039999961853028,3.0480000972747803,2.940000057220459,2.944999933242798,231500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.990000009536743,3.049999952316284,2.875,3.009999990463257,367000.0,,,,,,,,,,
