Date,Open,High,Low,Close,Volume,"('Adj Close', 'SLDP')","('Close', 'SLDP')","('High', 'SLDP')","('Low', 'SLDP')","('Open', 'SLDP')","('Volume', 'SLDP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-01 20:00:00-04:00,1.8600000143051147,2.005000114440918,1.840000033378601,1.909999966621399,2885800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.870000004768372,1.919999957084656,1.8200000524520876,1.840000033378601,1995300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.8600000143051147,1.975000023841858,1.8200000524520876,1.850000023841858,2008700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.850000023841858,1.8799999952316284,1.7899999618530271,1.840000033378601,1492900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.8600000143051147,1.9299999475479128,1.7999999523162842,1.830000042915344,1311800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.850000023841858,1.9700000286102293,1.809999942779541,1.830000042915344,2059400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.7799999713897705,1.7899999618530271,1.7000000476837158,1.7599999904632568,1981000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.7699999809265137,1.7999999523162842,1.7000000476837158,1.7300000190734863,1499600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.75,1.75,1.600000023841858,1.6100000143051147,2410900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.6699999570846558,1.6699999570846558,1.5800000429153442,1.5800000429153442,1548300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.559999942779541,1.6299999952316284,1.5399999618530271,1.600000023841858,1707000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.6200000047683716,1.6549999713897705,1.5800000429153442,1.590000033378601,1202100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.590000033378601,1.6299999952316284,1.534999966621399,1.5800000429153442,1761700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.5499999523162842,1.649999976158142,1.5399999618530271,1.6399999856948853,2125500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.6399999856948853,1.659999966621399,1.5399999618530271,1.659999966621399,2170000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.6399999856948853,1.7899999618530271,1.6200000047683716,1.7100000381469729,2109900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.7200000286102295,1.7699999809265137,1.659999966621399,1.690000057220459,1352100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.649999976158142,1.659999966621399,1.6100000143051147,1.6399999856948853,1025400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.649999976158142,1.7100000381469729,1.6449999809265137,1.7100000381469729,1428200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.7200000286102295,1.809999942779541,1.659999966621399,1.6799999475479126,1631800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.6699999570846558,1.7000000476837158,1.6200000047683716,1.690000057220459,1149200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.7000000476837158,1.809999942779541,1.6799999475479126,1.7300000190734863,1533000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.75,1.830000042915344,1.659999966621399,1.830000042915344,2385700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.8200000524520876,1.899999976158142,1.7699999809265137,1.8200000524520876,1670000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.8200000524520876,1.950000047683716,1.8200000524520876,1.909999966621399,2323600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.899999976158142,1.9299999475479128,1.7899999618530271,1.7899999618530271,1774600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.7899999618530271,1.809999942779541,1.7000000476837158,1.7400000095367432,2279600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.7200000286102295,1.7999999523162842,1.7000000476837158,1.7699999809265137,2334000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.7999999523162842,1.8200000524520876,1.7000000476837158,1.7200000286102295,2379900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.7400000095367432,1.899999976158142,1.7300000190734863,1.8799999952316284,3902900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.8899999856948853,2.0190000534057617,1.8799999952316284,1.9900000095367432,3636100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.0,2.069999933242798,1.8200000524520876,1.830000042915344,2727500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.8200000524520876,1.899999976158142,1.7599999904632568,1.7799999713897705,3040500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.7999999523162842,1.8200000524520876,1.7200000286102295,1.75,2856600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.7599999904632568,1.809999942779541,1.7100000381469729,1.7200000286102295,1501600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.7400000095367432,1.7400000095367432,1.6399999856948853,1.690000057220459,2342700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.7000000476837158,1.7899999618530271,1.6749999523162842,1.7200000286102295,2212100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.7300000190734863,1.7400000095367432,1.6200000047683716,1.6399999856948853,2859800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.6699999570846558,1.7899999618530271,1.659999966621399,1.7799999713897705,2165500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.7899999618530271,1.870000004768372,1.7350000143051147,1.7699999809265137,1555200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.7400000095367432,1.7899999618530271,1.7100000381469729,1.7699999809265137,1391700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.7799999713897705,1.825999975204468,1.7699999809265137,1.809999942779541,1293800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.8200000524520876,1.8550000190734863,1.7200000286102295,1.7699999809265137,1072000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.7899999618530271,1.809999942779541,1.7300000190734863,1.7300000190734863,930800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.7400000095367432,1.7400000095367432,1.6699999570846558,1.690000057220459,813400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.7000000476837158,1.7200000286102295,1.6699999570846558,1.7100000381469729,1037000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.7100000381469729,1.7100000381469729,1.6699999570846558,1.6799999475479126,951800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.6699999570846558,1.7000000476837158,1.6299999952316284,1.659999966621399,1311900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.659999966621399,1.7000000476837158,1.6399999856948853,1.7000000476837158,900500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.6699999570846558,1.7300000190734863,1.6399999856948853,1.7300000190734863,1057700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.7699999809265137,1.8450000286102293,1.7200000286102295,1.7300000190734863,1825300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.7300000190734863,1.75,1.662999987602234,1.690000057220459,1211200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.649999976158142,1.690000057220459,1.6449999809265137,1.6699999570846558,1773700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.659999966621399,1.7000000476837158,1.6299999952316284,1.6699999570846558,878400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.6699999570846558,1.6779999732971191,1.590000033378601,1.590000033378601,1259900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.590000033378601,1.600000023841858,1.5,1.5,1681200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.5,1.5499999523162842,1.4800000190734863,1.5399999618530271,1492000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.559999942779541,1.649999976158142,1.5549999475479126,1.6399999856948853,1310400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.6399999856948853,1.6699999570846558,1.600000023841858,1.6100000143051147,756500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.6200000047683716,1.690000057220459,1.600000023841858,1.6799999475479126,1327800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.690000057220459,1.690000057220459,1.6100000143051147,1.6799999475479126,1090200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.6799999475479126,1.684999942779541,1.6200000047683716,1.649999976158142,1820600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.6399999856948853,1.6749999523162842,1.6200000047683716,1.6399999856948853,1205300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.659999966621399,1.6699999570846558,1.5800000429153442,1.6299999952316284,1398400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.6399999856948853,1.7300000190734863,1.6299999952316284,1.7200000286102295,1467700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.7000000476837158,1.7050000429153442,1.649999976158142,1.690000057220459,1145400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.7000000476837158,1.75,1.6649999618530271,1.7000000476837158,1761100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.7100000381469729,1.7200000286102295,1.6200000047683716,1.7100000381469729,2213700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.7100000381469729,1.7799999713897705,1.690000057220459,1.7799999713897705,1746200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.870000004768372,2.049999952316284,1.8350000381469729,1.9700000286102293,7076800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.0,2.1600000858306885,1.975000023841858,2.150000095367432,4812600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.200000047683716,2.200000047683716,2.0299999713897705,2.1600000858306885,3608500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.180000066757202,2.255000114440918,2.119999885559082,2.240000009536743,3296400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.200000047683716,2.2699999809265137,2.150000095367432,2.200000047683716,2864600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.2100000381469727,2.3499999046325684,2.0899999141693115,2.119999885559082,3123300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.119999885559082,2.130000114440918,2.039999961853028,2.069999933242798,1364300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.0799999237060547,2.11299991607666,1.9800000190734863,2.0799999237060547,1977600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.059999942779541,2.150000095367432,2.0199999809265137,2.119999885559082,1108800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.0899999141693115,2.109999895095825,2.009999990463257,2.0299999713897705,1366100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.0299999713897705,2.069999933242798,1.995000004768372,2.0199999809265137,2324700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.049999952316284,2.069999933242798,1.9600000381469729,1.9900000095367432,1285200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.9900000095367432,2.009999990463257,1.830000042915344,1.8899999856948853,1726600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.909999966621399,1.9299999475479128,1.830000042915344,1.8600000143051147,1338000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.870000004768372,1.9800000190734863,1.830000042915344,1.8799999952316284,1537600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.8899999856948853,1.899999976158142,1.7000000476837158,1.7100000381469729,1743300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.659999966621399,1.7100000381469729,1.6299999952316284,1.649999976158142,1757500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.5099999904632568,1.6200000047683716,1.4800000190734863,1.5800000429153442,2166200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.6399999856948853,1.659999966621399,1.5700000524520874,1.5850000381469729,1406000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.590000033378601,1.590000033378601,1.2799999713897705,1.2799999713897705,6427400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.350000023841858,1.3899999856948853,1.309999942779541,1.3700000047683716,1586400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.3899999856948853,1.4249999523162842,1.3300000429153442,1.340000033378601,1524800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.3799999952316284,1.3799999952316284,1.3200000524520874,1.350000023841858,1658300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.3799999952316284,1.4600000381469729,1.3600000143051147,1.440000057220459,1208700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.4900000095367432,1.4900000095367432,1.3700000047683716,1.3799999952316284,2058400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.409999966621399,1.4500000476837158,1.399999976158142,1.4299999475479126,1029000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.4199999570846558,1.4600000381469729,1.399999976158142,1.4199999570846558,1019900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.4299999475479126,1.4500000476837158,1.4049999713897705,1.440000057220459,1208500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.4600000381469729,1.4600000381469729,1.409999966621399,1.4500000476837158,1110900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.4600000381469729,1.4700000286102295,1.4199999570846558,1.4600000381469729,879300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.4600000381469729,1.4700000286102295,1.409999966621399,1.409999966621399,953000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.4199999570846558,1.559999942779541,1.4199999570846558,1.5399999618530271,1644500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.5199999809265137,1.524999976158142,1.434999942779541,1.4500000476837158,1766500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.4500000476837158,1.4700000286102295,1.4199999570846558,1.4500000476837158,1056000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.4299999475479126,1.4670000076293943,1.409999966621399,1.4199999570846558,907400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.4450000524520874,1.4700000286102295,1.4199999570846558,1.4299999475479126,1138800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.440000057220459,1.4700000286102295,1.4199999570846558,1.4299999475479126,938000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.4199999570846558,1.4299999475479126,1.350000023841858,1.3700000047683716,2001300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.3700000047683716,1.409999966621399,1.3200000524520874,1.3200000524520874,1606400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.309999942779541,1.3250000476837158,1.2599999904632568,1.2599999904632568,2306400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.2799999713897705,1.2899999618530271,1.2200000286102295,1.2400000095367432,1507400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.2699999809265137,1.2799999713897705,1.2400000095367432,1.2400000095367432,945000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.2400000095367432,1.2599999904632568,1.1799999475479126,1.2200000286102295,1444300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.2400000095367432,1.3300000429153442,1.2200000286102295,1.3300000429153442,1567900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.3200000524520874,1.350000023841858,1.284999966621399,1.2999999523162842,1085900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.3200000524520874,1.3600000143051147,1.315000057220459,1.3300000429153442,1234600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.3350000381469729,1.340000033378601,1.2699999809265137,1.3200000524520874,1264100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.309999942779541,1.3799999952316284,1.309999942779541,1.3300000429153442,1133600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.3300000429153442,1.409999966621399,1.309999942779541,1.3200000524520874,1235600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.3799999952316284,1.3799999952316284,1.3300000429153442,1.3300000429153442,844900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.3899999856948853,1.5499999523162842,1.3799999952316284,1.4600000381469729,8987500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.5,1.5099999904632568,1.3600000143051147,1.3600000143051147,2206400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.3799999952316284,1.4500000476837158,1.3799999952316284,1.409999966621399,1316000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.3899999856948853,1.399999976158142,1.3300000429153442,1.350000023841858,1405500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.3600000143051147,1.4049999713897705,1.350000023841858,1.350000023841858,1568500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.3700000047683716,1.4299999475479126,1.3700000047683716,1.3700000047683716,1525300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.3799999952316284,1.3899999856948853,1.340000033378601,1.350000023841858,1469200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.399999976158142,1.399999976158142,1.25,1.2599999904632568,3243600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.2599999904632568,1.2899999618530271,1.2400000095367432,1.2699999809265137,1093200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.2599999904632568,1.2599999904632568,1.25,1.2599999904632568,755400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.2799999713897705,1.2999999523162842,1.2699999809265137,1.2899999618530271,1057500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.2899999618530271,1.2899999618530271,1.25,1.2599999904632568,1180000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.2599999904632568,1.2699999809265137,1.2300000190734863,1.2400000095367432,1184100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.25,1.2799999713897705,1.2400000095367432,1.25,727900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.2400000095367432,1.25,1.2300000190734863,1.2400000095367432,925900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.2400000095367432,1.2899999618530271,1.2309999465942385,1.2899999618530271,1040300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.2899999618530271,1.2899999618530271,1.2599999904632568,1.2799999713897705,795200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.2599999904632568,1.2899999618530271,1.2599999904632568,1.2799999713897705,711900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.2799999713897705,1.2899999618530271,1.2599999904632568,1.2799999713897705,1108900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.2799999713897705,1.2899999618530271,1.2400000095367432,1.25,808700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.2599999904632568,1.2699999809265137,1.2400000095367432,1.2699999809265137,937400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.25,1.2599999904632568,1.2200000286102295,1.2300000190734863,1182700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.2200000286102295,1.2300000190734863,1.2100000381469729,1.2300000190734863,1055400.0,,,,,,,,,,
