Date,Open,High,Low,Close,Volume,"('Adj Close', 'CDE')","('Close', 'CDE')","('High', 'CDE')","('Low', 'CDE')","('Open', 'CDE')","('Volume', 'CDE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-21 19:00:00-05:00,2.539999961853028,2.6700000762939453,2.5,2.6600000858306885,6297000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,2.630000114440918,2.7300000190734863,2.509999990463257,2.720000028610229,7199600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,2.6700000762939453,2.680000066757202,2.539999961853028,2.549999952316284,6866700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,2.559999942779541,2.5799999237060547,2.440000057220459,2.5299999713897705,7253900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,2.5,2.5799999237060547,2.4200000762939453,2.450000047683716,5974400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,2.549999952316284,2.690000057220459,2.549999952316284,2.5899999141693115,7598000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,2.619999885559082,2.740000009536743,2.539999961853028,2.7100000381469727,8031100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,2.75,2.950000047683716,2.740000009536743,2.950000047683716,10461600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.0299999713897705,3.0799999237060547,2.890000104904175,2.9100000858306885,7615800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,2.9600000381469727,3.130000114440918,2.940000057220459,3.069999933242798,9892600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.130000114440918,3.190000057220459,3.0299999713897705,3.190000057220459,7914700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.240000009536743,3.299999952316284,3.069999933242798,3.130000114440918,8145200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.140000104904175,3.309999942779541,3.049999952316284,3.240000009536743,6791800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.1600000858306885,3.2100000381469727,3.0799999237060547,3.150000095367432,5035100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.1700000762939453,3.3299999237060547,3.150000095367432,3.309999942779541,5463700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.319999933242798,3.319999933242798,3.140000104904175,3.1700000762939453,5690800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.150000095367432,3.2799999713897705,3.150000095367432,3.259999990463257,11756100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,3.25,3.3399999141693115,3.130000114440918,3.130000114440918,8014900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,3.0899999141693115,3.119999885559082,3.009999990463257,3.0299999713897705,4982800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,3.039999961853028,3.400000095367432,2.9800000190734863,3.3499999046325684,6964500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,3.390000104904175,3.5,3.369999885559082,3.400000095367432,7907300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,3.359999895095825,3.470000028610229,3.309999942779541,3.3299999237060547,5214300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,3.400000095367432,3.569999933242798,3.400000095367432,3.430000066757202,3437100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.539999961853028,3.569999933242798,3.359999895095825,3.380000114440918,5283800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,3.4100000858306885,3.5799999237060547,3.400000095367432,3.569999933242798,5776800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.630000114440918,3.7899999618530273,3.5999999046325684,3.7699999809265137,7209700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.099999904632568,4.340000152587891,4.050000190734863,4.179999828338623,11521100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.21999979019165,4.349999904632568,4.139999866485596,4.170000076293945,11370700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.190000057220459,4.639999866485596,4.03000020980835,4.619999885559082,14602200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.550000190734863,4.630000114440918,4.320000171661377,4.340000152587891,10214700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.400000095367432,4.929999828338623,4.28000020980835,4.869999885559082,17782200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.989999771118164,5.070000171661377,4.519999980926514,4.730000019073486,13897200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,5.0,5.369999885559082,4.889999866485596,4.929999828338623,15067200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.590000152587891,4.909999847412109,4.480000019073486,4.71999979019165,11886700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.820000171661377,4.889999866485596,4.619999885559082,4.789999961853027,8658000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,5.230000019073486,5.46999979019165,4.579999923706055,4.639999866485596,21472500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.71999979019165,4.809999942779541,4.409999847412109,4.480000019073486,10230000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.340000152587891,4.460000038146973,4.199999809265137,4.369999885559082,10673500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.440000057220459,4.630000114440918,4.360000133514404,4.429999828338623,11341900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,4.570000171661377,4.679999828338623,4.409999847412109,4.440000057220459,5175900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.400000095367432,4.53000020980835,4.380000114440918,4.5,7269000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.179999828338623,4.369999885559082,4.03000020980835,4.260000228881836,7742800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.230000019073486,4.670000076293945,4.130000114440918,4.619999885559082,7830200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.590000152587891,4.659999847412109,4.510000228881836,4.550000190734863,5571500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.539999961853027,4.900000095367432,4.460000038146973,4.820000171661377,9204800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.880000114440918,4.96999979019165,4.739999771118164,4.940000057220459,7308300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.989999771118164,5.050000190734863,4.699999809265137,4.909999847412109,6152500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.639999866485596,4.769999980926514,4.5,4.519999980926514,9797000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.550000190734863,4.840000152587891,4.519999980926514,4.579999923706055,6959900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.389999866485596,4.829999923706055,4.360000133514404,4.789999961853027,7729400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.900000095367432,5.079999923706055,4.760000228881836,4.880000114440918,6442700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,5.079999923706055,5.349999904632568,5.070000171661377,5.139999866485596,8390900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,5.070000171661377,5.199999809265137,5.03000020980835,5.119999885559082,4526900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,5.0,5.179999828338623,4.960000038146973,5.099999904632568,4343700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,5.230000019073486,5.510000228881836,5.199999809265137,5.489999771118164,9020700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.559999942779541,5.590000152587891,5.190000057220459,5.289999961853027,7823600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,5.269999980926514,5.440000057220459,5.090000152587891,5.190000057220459,6084000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.300000190734863,5.340000152587891,5.059999942779541,5.21999979019165,6107000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,5.349999904632568,5.400000095367432,5.150000095367432,5.289999961853027,7012200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.139999866485596,5.300000190734863,5.010000228881836,5.269999980926514,5646500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.5,5.940000057220459,5.449999809265137,5.880000114440918,14649200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.920000076293945,6.03000020980835,5.679999828338623,5.96999979019165,12393700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.880000114440918,5.989999771118164,5.820000171661377,5.889999866485596,6059700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,5.769999980926514,5.820000171661377,5.46999979019165,5.489999771118164,9526000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.480000019073486,5.579999923706055,5.289999961853027,5.369999885559082,7934300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.489999771118164,5.619999885559082,5.409999847412109,5.440000057220459,4803900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.840000152587891,5.869999885559082,5.559999942779541,5.619999885559082,6643500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.5,5.78000020980835,5.489999771118164,5.670000076293945,5260400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.650000095367432,6.0,5.650000095367432,5.840000152587891,6788500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.920000076293945,6.050000190734863,5.679999828338623,5.75,7612500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.78000020980835,5.869999885559082,5.610000133514404,5.659999847412109,6076500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.460000038146973,5.559999942779541,5.260000228881836,5.449999809265137,7752200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.489999771118164,5.559999942779541,5.409999847412109,5.519999980926514,5274300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.599999904632568,6.03000020980835,5.590000152587891,5.909999847412109,7930900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.550000190734863,5.639999866485596,5.340000152587891,5.360000133514404,8126700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.400000095367432,5.480000019073486,5.230000019073486,5.449999809265137,5402300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.349999904632568,5.5,5.320000171661377,5.409999847412109,4009100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.710000038146973,5.949999809265137,5.489999771118164,5.539999961853027,6595500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.510000228881836,5.599999904632568,5.340000152587891,5.360000133514404,4608400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.440000057220459,5.760000228881836,5.360000133514404,5.739999771118164,9564400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,5.610000133514404,5.650000095367432,5.400000095367432,5.5,6983800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.46999979019165,5.599999904632568,5.400000095367432,5.590000152587891,6209000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,5.650000095367432,5.940000057220459,5.639999866485596,5.869999885559082,9696900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.789999961853027,5.840000152587891,5.599999904632568,5.75,17431100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,5.829999923706055,5.889999866485596,5.619999885559082,5.670000076293945,5361200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,5.619999885559082,5.659999847412109,5.46999979019165,5.480000019073486,5319400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,5.420000076293945,5.679999828338623,5.400000095367432,5.559999942779541,4697300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,5.710000038146973,5.800000190734863,5.579999923706055,5.590000152587891,3344900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,5.710000038146973,5.800000190734863,5.519999980926514,5.619999885559082,12333300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.630000114440918,5.639999866485596,5.400000095367432,5.400000095367432,3928800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.420000076293945,5.639999866485596,5.400000095367432,5.630000114440918,4860300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.800000190734863,6.119999885559082,5.75,5.960000038146973,5485600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,6.139999866485596,6.369999885559082,6.050000190734863,6.300000190734863,6748700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,6.199999809265137,6.400000095367432,6.159999847412109,6.389999866485596,5337100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,6.360000133514404,6.400000095367432,6.170000076293945,6.21999979019165,4992800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,6.309999942779541,6.46999979019165,6.230000019073486,6.400000095367432,5460200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,6.699999809265137,6.820000171661377,6.420000076293945,6.769999980926514,7596200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,6.630000114440918,6.75,6.550000190734863,6.659999847412109,5616600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,6.659999847412109,6.690000057220459,6.489999771118164,6.559999942779541,5393300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,6.659999847412109,6.820000171661377,6.570000171661377,6.789999961853027,5830700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,6.730000019073486,6.789999961853027,6.5,6.53000020980835,5569400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,6.579999923706055,6.599999904632568,6.21999979019165,6.340000152587891,5891500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,6.090000152587891,6.480000019073486,6.019999980926514,6.289999961853027,6129300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,6.239999771118164,6.480000019073486,6.230000019073486,6.449999809265137,4569600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,6.420000076293945,6.570000171661377,6.409999847412109,6.53000020980835,4182900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,6.579999923706055,6.809999942779541,6.380000114440918,6.380000114440918,5870400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,6.090000152587891,6.360000133514404,6.010000228881836,6.230000019073486,5612000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,6.380000114440918,6.449999809265137,6.21999979019165,6.269999980926514,3921000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,6.360000133514404,6.409999847412109,6.079999923706055,6.210000038146973,3638400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,6.300000190734863,6.489999771118164,6.170000076293945,6.269999980926514,4784100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,6.539999961853027,6.639999866485596,6.340000152587891,6.489999771118164,6116600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,6.489999771118164,6.519999980926514,5.909999847412109,6.0,11337600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,6.019999980926514,6.059999942779541,5.449999809265137,5.5,10380500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.730000019073486,5.309999942779541,4.570000171661377,5.21999979019165,8352100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.210000038146973,5.510000228881836,5.110000133514404,5.380000114440918,6424700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.519999980926514,5.53000020980835,5.110000133514404,5.119999885559082,4814200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.300000190734863,5.53000020980835,5.21999979019165,5.380000114440918,7793200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.5,5.579999923706055,5.300000190734863,5.440000057220459,5145000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.53000020980835,5.599999904632568,5.300000190734863,5.550000190734863,5044600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.519999980926514,5.809999942779541,5.5,5.78000020980835,7211500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.71999979019165,5.760000228881836,5.460000038146973,5.519999980926514,16923500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.75,5.940000057220459,5.559999942779541,5.900000095367432,13796400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,6.0,6.130000114440918,5.920000076293945,6.079999923706055,7761800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,6.070000171661377,6.340000152587891,6.019999980926514,6.300000190734863,6170300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,6.46999979019165,6.539999961853027,6.269999980926514,6.400000095367432,5652200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,6.400000095367432,6.630000114440918,6.320000171661377,6.579999923706055,5739200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,6.460000038146973,6.5,6.25,6.309999942779541,4889800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,6.420000076293945,6.5,6.269999980926514,6.360000133514404,4927100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,6.420000076293945,6.480000019073486,6.260000228881836,6.340000152587891,7487400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,6.230000019073486,6.409999847412109,6.130000114440918,6.380000114440918,4776500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,6.170000076293945,6.239999771118164,5.989999771118164,6.079999923706055,8606100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,6.139999866485596,6.260000228881836,6.119999885559082,6.179999828338623,3969900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,6.190000057220459,6.25,6.050000190734863,6.139999866485596,3919300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.909999847412109,5.949999809265137,5.409999847412109,5.460000038146973,7688900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.400000095367432,5.510000228881836,5.300000190734863,5.380000114440918,5203600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.559999942779541,5.75,5.480000019073486,5.489999771118164,10433600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.46999979019165,5.5,5.199999809265137,5.28000020980835,14051100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.340000152587891,5.409999847412109,5.28000020980835,5.289999961853027,3883000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.309999942779541,5.360000133514404,5.210000038146973,5.349999904632568,3072600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.300000190734863,5.75,5.289999961853027,5.75,13965700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.0,6.989999771118164,5.940000057220459,6.849999904632568,16532600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,7.059999942779541,7.309999942779541,7.0,7.28000020980835,14989000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,7.269999980926514,7.28000020980835,6.920000076293945,7.019999980926514,17680900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,6.949999809265137,7.159999847412109,6.860000133514404,6.96999979019165,7342800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,7.0,7.389999866485596,6.739999771118164,6.75,10212500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,7.179999828338623,7.25,6.820000171661377,6.909999847412109,6658400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,7.110000133514404,7.130000114440918,6.860000133514404,6.96999979019165,11274800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,7.010000228881836,7.139999866485596,6.809999942779541,6.829999923706055,6076700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,7.019999980926514,7.630000114440918,6.900000095367432,7.46999979019165,9870700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,7.480000019073486,7.71999979019165,7.329999923706055,7.429999828338623,9012000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,7.559999942779541,7.71999979019165,7.46999979019165,7.510000228881836,7040400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,7.429999828338623,7.539999961853027,7.110000133514404,7.130000114440918,6559900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,7.010000228881836,7.070000171661377,6.800000190734863,6.880000114440918,6256100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,7.070000171661377,7.179999828338623,6.840000152587891,6.900000095367432,5918700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,6.880000114440918,7.110000133514404,6.809999942779541,7.03000020980835,4429700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,6.880000114440918,7.090000152587891,6.880000114440918,7.079999923706055,3707600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,6.559999942779541,6.659999847412109,6.230000019073486,6.409999847412109,27018800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,6.329999923706055,6.340000152587891,6.059999942779541,6.190000057220459,10403200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,6.150000095367432,6.25,6.110000133514404,6.199999809265137,11231900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,6.110000133514404,6.210000038146973,6.03000020980835,6.210000038146973,7228000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,6.25,6.449999809265137,6.179999828338623,6.400000095367432,11234700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,6.460000038146973,6.579999923706055,6.349999904632568,6.389999866485596,8681300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,6.320000171661377,6.460000038146973,6.28000020980835,6.429999828338623,8106300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,6.409999847412109,6.519999980926514,6.289999961853027,6.510000228881836,7805100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,6.670000076293945,6.789999961853027,6.53000020980835,6.53000020980835,11043200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,6.610000133514404,6.71999979019165,6.460000038146973,6.480000019073486,10362700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,6.670000076293945,7.139999866485596,6.610000133514404,7.099999904632568,15156400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,7.420000076293945,7.519999980926514,7.130000114440918,7.210000038146973,14124700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,7.349999904632568,7.460000038146973,7.25,7.400000095367432,10365200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,7.179999828338623,7.320000171661377,7.070000171661377,7.300000190734863,9955300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,7.429999828338623,7.429999828338623,6.909999847412109,7.110000133514404,9734100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,7.110000133514404,7.110000133514404,6.739999771118164,6.800000190734863,9744700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,6.730000019073486,6.900000095367432,6.71999979019165,6.739999771118164,6691600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,6.869999885559082,6.980000019073486,6.78000020980835,6.980000019073486,7088700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,6.860000133514404,6.880000114440918,6.659999847412109,6.820000171661377,8950900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,6.650000095367432,6.670000076293945,6.300000190734863,6.440000057220459,11461600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,6.570000171661377,6.570000171661377,6.119999885559082,6.150000095367432,9630100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,6.159999847412109,6.239999771118164,5.96999979019165,6.019999980926514,8360300.0,,,,,,,,,,
