Date,Open,High,Low,Close,Volume,"('Adj Close', 'FLS')","('Close', 'FLS')","('High', 'FLS')","('Low', 'FLS')","('Open', 'FLS')","('Volume', 'FLS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,58.52000045776367,59.91999816894531,58.52000045776367,59.880001068115234,1284700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,60.45000076293945,61.61000061035156,60.27000045776367,61.150001525878906,1790700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,60.91999816894531,61.0,60.11000061035156,60.43000030517578,797400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,60.5,60.650001525878906,59.790000915527344,59.900001525878906,996000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,60.0,60.04999923706055,58.93000030517578,59.18999862670898,698300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,59.310001373291016,59.560001373291016,58.810001373291016,59.22999954223633,676300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,59.20000076293945,59.869998931884766,58.97999954223633,59.560001373291016,932300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,58.869998931884766,60.2599983215332,58.59999847412109,60.08000183105469,1241500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,60.33000183105469,60.369998931884766,59.52000045776367,59.88999938964844,1102600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,60.0,60.470001220703125,59.56999969482422,60.04999923706055,1859900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,61.38999938964844,62.150001525878906,60.65999984741211,61.0,3080900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,61.5,62.220001220703125,61.34000015258789,61.84999847412109,1920400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,61.5,61.68999862670898,60.93999862670898,61.310001373291016,928700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,61.38999938964844,61.93999862670898,60.619998931884766,60.72999954223633,621500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,60.79999923706055,61.40999984741211,60.79999923706055,61.02000045776367,337000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,61.16999816894531,61.45000076293945,60.75,60.86000061035156,648300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,61.0,61.880001068115234,60.65999984741211,61.54999923706055,1346800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,61.40999984741211,62.02999877929688,61.29999923706055,62.0,1014300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,62.02000045776367,62.31999969482422,61.540000915527344,61.709999084472656,790600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,61.86000061035156,61.880001068115234,60.18000030517578,60.83000183105469,1768700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,61.0,61.4900016784668,60.41999816894531,60.84999847412109,969700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,60.59000015258789,61.459999084472656,59.84999847412109,60.560001373291016,1157800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,61.0,61.56999969482422,60.7599983215332,61.400001525878906,1180800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,61.66999816894531,61.83000183105469,60.88999938964844,61.119998931884766,1082400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,60.95000076293945,61.22999954223633,60.5099983215332,60.619998931884766,941900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,60.459999084472656,61.79999923706055,60.29999923706055,61.2400016784668,3424700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,60.88999938964844,61.15999984741211,59.43000030517578,59.83000183105469,1940100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,60.36000061035156,60.63999938964844,57.40999984741211,57.45000076293945,1078500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,58.400001525878906,58.790000915527344,57.83000183105469,58.150001525878906,887900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,57.540000915527344,58.880001068115234,57.5,58.060001373291016,2015500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,57.95000076293945,58.150001525878906,57.29999923706055,58.09000015258789,483000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,58.0,58.459999084472656,57.90999984741211,58.45000076293945,178600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,58.2400016784668,58.66999816894531,58.02000045776367,58.459999084472656,568400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,57.68999862670898,58.34000015258789,57.43000030517578,57.77999877929688,492200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,57.779998779296875,57.779998779296875,58.34000015258789,57.43000030517578,57.689998626708984,492200.0,,,,
