Date,Open,High,Low,Close,Volume,"('Adj Close', 'CMS')","('Close', 'CMS')","('High', 'CMS')","('Low', 'CMS')","('Open', 'CMS')","('Volume', 'CMS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-21 19:00:00-05:00,57.130001068115234,57.34000015258789,56.68999862670898,57.13999938964844,1762400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,57.29999923706055,57.959999084472656,57.09000015258789,57.70000076293945,2084800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,57.43999862670898,57.43999862670898,56.310001373291016,56.59999847412109,2207300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,56.90999984741211,57.380001068115234,56.540000915527344,57.33000183105469,1815800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,57.290000915527344,57.709999084472656,56.959999084472656,57.02000045776367,2614200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,57.310001373291016,57.790000915527344,57.09000015258789,57.369998931884766,3940600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,57.369998931884766,58.209999084472656,56.75,58.13999938964844,4294100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,57.68999862670898,59.0099983215332,57.68999862670898,58.970001220703125,2857800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,59.27000045776367,60.2400016784668,59.0099983215332,59.29999923706055,3849000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,59.75,60.540000915527344,59.5099983215332,60.29999923706055,2809800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,60.75,60.869998931884766,59.880001068115234,60.08000183105469,2298100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,60.33000183105469,60.4900016784668,59.7400016784668,60.2599983215332,1959700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,60.310001373291016,60.790000915527344,59.81999969482422,60.470001220703125,1596100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,60.060001373291016,60.34000015258789,59.18000030517578,59.41999816894531,2015500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,59.68000030517578,59.97999954223633,58.70000076293945,58.79999923706055,3042800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,58.41999816894531,58.7400016784668,57.75,58.290000915527344,3025500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,57.91999816894531,58.59999847412109,57.77999877929688,57.81999969482422,4804000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,57.79999923706055,58.5099983215332,57.75,58.29999923706055,3269100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,58.4900016784668,58.91999816894531,58.08000183105469,58.40999984741211,2297600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,58.29999923706055,58.97999954223633,58.09999847412109,58.52999877929688,2252400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,58.54999923706055,59.2599983215332,58.400001525878906,58.88999938964844,3123100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,59.33000183105469,59.34999847412109,58.83000183105469,58.970001220703125,2726700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,59.08000183105469,59.2599983215332,58.36000061035156,58.61000061035156,1845900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,58.630001068115234,58.84000015258789,58.09999847412109,58.25,2277500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,58.630001068115234,59.959999084472656,58.61000061035156,59.91999816894531,3561400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,59.95000076293945,60.38999938964844,59.72999954223633,60.34000015258789,2363600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,60.38999938964844,60.41999816894531,59.720001220703125,59.97999954223633,1619100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,59.970001220703125,60.77000045776367,59.880001068115234,60.18999862670898,2343200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,60.16999816894531,60.27999877929688,59.310001373291016,59.31999969482422,2166800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,59.25,59.52999877929688,58.380001068115234,59.27000045776367,4843000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,58.77000045776367,59.02999877929688,58.34999847412109,58.650001525878906,2713200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,58.7400016784668,59.400001525878906,58.61000061035156,59.09000015258789,2154700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,59.36000061035156,59.5099983215332,58.84999847412109,59.2400016784668,1927000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,58.20000076293945,58.58000183105469,57.72999954223633,58.13999938964844,2466200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,58.43999862670898,58.47999954223633,57.63999938964844,57.880001068115234,1425100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,57.88999938964844,58.25,57.400001525878906,57.65999984741211,1361100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,57.959999084472656,58.119998931884766,57.15999984741211,57.61000061035156,2248700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,57.41999816894531,57.619998931884766,56.61000061035156,56.88999938964844,2046200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,57.33000183105469,58.33000183105469,57.16999816894531,58.25,2023300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,58.38999938964844,58.59999847412109,57.81999969482422,58.47999954223633,2283100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,58.68000030517578,59.68000030517578,58.68000030517578,59.54999923706055,1743900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,59.290000915527344,60.34000015258789,59.09000015258789,60.0,3424800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,59.79999923706055,60.45000076293945,59.75,59.95000076293945,3175400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,59.47999954223633,60.40999984741211,59.2400016784668,60.27999877929688,5468400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,60.91999816894531,60.91999816894531,59.02999877929688,60.47999954223633,5007200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,60.650001525878906,60.650001525878906,59.31999969482422,59.34000015258789,2386400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,59.68000030517578,60.209999084472656,59.459999084472656,60.20000076293945,4502400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,59.810001373291016,60.970001220703125,59.4900016784668,60.61000061035156,3496700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,60.47999954223633,61.18999862670898,60.15999984741211,60.84000015258789,3489800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,61.13999938964844,61.43999862670898,60.79999923706055,61.27000045776367,1539600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,61.65999984741211,61.90999984741211,60.83000183105469,61.560001373291016,1543300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,61.7400016784668,61.7400016784668,61.13999938964844,61.61000061035156,1910200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,62.02000045776367,62.290000915527344,61.61000061035156,62.220001220703125,2509500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,62.220001220703125,62.84000015258789,61.84000015258789,62.7400016784668,2227600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,62.7400016784668,63.380001068115234,62.5,63.22999954223633,1788800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,63.459999084472656,63.70000076293945,62.81999969482422,62.93000030517578,2002100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,63.060001373291016,63.54999923706055,62.84000015258789,62.90999984741211,1898700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,62.75,62.869998931884766,61.93000030517578,62.38999938964844,1362900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,62.97999954223633,63.45000076293945,62.77000045776367,62.9900016784668,1746600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,63.0,63.36000061035156,62.869998931884766,63.150001525878906,1369600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,63.25,63.27999877929688,62.7599983215332,63.2400016784668,1639900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,63.40999984741211,63.5,62.540000915527344,62.75,1539600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,62.70000076293945,63.22999954223633,62.4900016784668,62.61000061035156,1804600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,62.27000045776367,62.68999862670898,61.720001220703125,61.84000015258789,1967100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,61.47999954223633,61.720001220703125,60.75,60.869998931884766,2479500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,60.93000030517578,61.45000076293945,60.70000076293945,61.43000030517578,2134400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,61.369998931884766,61.970001220703125,61.09999847412109,61.2400016784668,2028300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,60.90999984741211,60.90999984741211,60.40999984741211,60.459999084472656,2743500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,60.790000915527344,61.400001525878906,60.66999816894531,61.33000183105469,1890400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,61.59999847412109,63.02000045776367,61.5099983215332,62.93000030517578,3483600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,62.93000030517578,63.43999862670898,62.54999923706055,62.63999938964844,2244400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,62.5099983215332,63.09000015258789,62.25,62.880001068115234,1264100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,62.63999938964844,62.68000030517578,61.83000183105469,61.97999954223633,1247700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,61.75,62.15999984741211,61.209999084472656,61.36000061035156,1335500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,60.77000045776367,61.02999877929688,60.56999969482422,60.630001068115234,1383400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,60.54999923706055,60.900001525878906,60.25,60.5,2299300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,60.09000015258789,60.56999969482422,59.790000915527344,60.38999938964844,2412300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,61.04999923706055,61.08000183105469,59.459999084472656,59.810001373291016,2958700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,59.720001220703125,60.38999938964844,59.380001068115234,59.75,5760800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,59.43999862670898,60.09000015258789,59.11000061035156,59.650001525878906,3655900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,59.150001525878906,59.68999862670898,58.880001068115234,59.27999877929688,1912300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,59.11000061035156,59.58000183105469,58.66999816894531,58.93999862670898,3496900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,58.90999984741211,59.54999923706055,58.540000915527344,59.47999954223633,2893400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,59.59999847412109,60.130001068115234,59.459999084472656,59.54999923706055,4705600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,59.52999877929688,60.959999084472656,59.52999877929688,60.77000045776367,1802400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,60.68999862670898,60.83000183105469,59.119998931884766,59.150001525878906,1950400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,58.81999969482422,59.70000076293945,58.61000061035156,59.61000061035156,1535100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,59.68000030517578,60.04999923706055,59.36000061035156,59.959999084472656,1513500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,60.13999938964844,60.13999938964844,59.130001068115234,59.52999877929688,3123900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,59.81999969482422,60.04999923706055,58.66999816894531,58.79999923706055,2382800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,58.84000015258789,59.20000076293945,58.56999969482422,58.970001220703125,1766200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,58.88999938964844,59.5,58.77999877929688,58.869998931884766,898200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,59.02000045776367,59.34000015258789,58.720001220703125,58.93000030517578,1561100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,58.93999862670898,59.220001220703125,58.5,58.70000076293945,1980900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,58.630001068115234,59.209999084472656,58.5,58.86000061035156,1730600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,59.15999984741211,59.22999954223633,58.619998931884766,59.18999862670898,1920800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,59.560001373291016,60.810001373291016,59.45000076293945,60.65999984741211,1740300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,60.88999938964844,61.720001220703125,60.59999847412109,61.18999862670898,1878100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,60.720001220703125,60.91999816894531,60.02999877929688,60.310001373291016,1758000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,60.65999984741211,61.27999877929688,60.27999877929688,61.27999877929688,1897500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,61.459999084472656,62.88999938964844,61.31999969482422,62.130001068115234,1864100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,61.7599983215332,62.720001220703125,61.560001373291016,61.59999847412109,1579100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,61.9900016784668,61.9900016784668,60.84000015258789,61.34000015258789,1817600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,61.52999877929688,61.650001525878906,61.25,61.43999862670898,2040300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,61.54999923706055,61.77999877929688,61.2599983215332,61.400001525878906,1488900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,61.93000030517578,62.56999969482422,61.41999816894531,62.470001220703125,2311200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,63.4900016784668,64.27999877929688,62.33000183105469,63.209999084472656,2846700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,63.459999084472656,63.630001068115234,62.77000045776367,62.959999084472656,1609200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,63.02999877929688,63.90999984741211,62.72999954223633,63.65999984741211,3074300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,63.59000015258789,65.13999938964844,63.43000030517578,65.11000061035156,2399100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,65.13999938964844,65.16999816894531,64.58000183105469,64.80000305175781,1570000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,65.11000061035156,66.47000122070312,64.47000122070312,66.37000274658203,3400500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,66.2699966430664,67.7699966430664,65.4800033569336,66.12000274658203,5154200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,66.25,66.76000213623047,64.41999816894531,64.5,2244300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,64.58000183105469,65.5999984741211,64.27999877929688,64.9000015258789,1788600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,65.02999877929688,65.9000015258789,64.66000366210938,65.55999755859375,1984500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,64.97000122070312,65.72000122070312,64.88999938964844,65.20999908447266,1410800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,65.27999877929688,65.48999786376953,64.20999908447266,65.4000015258789,1343900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,65.33000183105469,65.88999938964844,65.23999786376953,65.77999877929688,1902800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,65.95999908447266,66.19000244140625,65.58000183105469,66.05000305175781,1689400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,65.87999725341797,66.55999755859375,65.69000244140625,66.31999969482422,1410200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,65.8499984741211,66.36000061035156,65.56999969482422,65.95999908447266,1925600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,66.0999984741211,66.9000015258789,65.91999816894531,66.44999694824219,2009800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,66.4000015258789,66.7300033569336,66.4000015258789,66.52999877929688,1354300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,66.69999694824219,67.0999984741211,66.47000122070312,66.7300033569336,1310800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,66.7300033569336,67.20999908447266,66.61000061035156,67.0,1035500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,66.93000030517578,67.33000183105469,66.87000274658203,67.26000213623047,1003900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,67.41999816894531,67.45999908447266,67.0,67.12000274658203,2165900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,67.38999938964844,67.97000122070312,67.31999969482422,67.70999908447266,1249100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,67.55000305175781,67.66999816894531,67.27999877929688,67.44999694824219,1915800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,67.75,68.08000183105469,67.36000061035156,67.41000366210938,1675900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,67.41999816894531,67.69000244140625,66.86000061035156,67.66999816894531,1625000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,67.77999877929688,68.06999969482422,67.41000366210938,67.86000061035156,1826700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,67.94000244140625,69.0999984741211,67.7699966430664,68.68000030517578,2004600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,68.97000122070312,69.56999969482422,68.70999908447266,69.16000366210938,1603300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,69.63999938964844,69.66000366210938,67.62999725341797,68.30999755859375,4366500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,68.48999786376953,68.77999877929688,67.95999908447266,68.01000213623047,1748100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,68.0,69.23999786376953,67.8499984741211,69.12000274658203,2466300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,69.18000030517578,69.69000244140625,69.08999633789062,69.51000213623047,2632400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,69.31999969482422,69.38999938964844,68.5999984741211,69.2300033569336,2272800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,69.2300033569336,69.58000183105469,68.94000244140625,69.30999755859375,1714000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,69.41000366210938,70.12000274658203,69.31999969482422,70.08999633789062,1304700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,70.4800033569336,70.63999938964844,70.08999633789062,70.4800033569336,4142200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,70.2699966430664,70.73999786376953,70.19999694824219,70.26000213623047,2166500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,70.20999908447266,70.52999877929688,69.3499984741211,70.0,1506200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,69.54000091552734,69.68000030517578,68.83000183105469,69.2300033569336,2268900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,69.36000061035156,69.95999908447266,69.1500015258789,69.83999633789062,4018900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,70.26000213623047,70.52999877929688,69.7300033569336,70.29000091552734,2406500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,69.69999694824219,70.94999694824219,69.69999694824219,70.08000183105469,2503000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,70.4000015258789,70.4800033569336,69.36000061035156,69.83000183105469,1829000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,69.62000274658203,70.4000015258789,69.52999877929688,69.94999694824219,1467100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,70.05000305175781,71.0199966430664,70.05000305175781,70.43000030517578,1508700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,70.80999755859375,70.80999755859375,70.0999984741211,70.62999725341797,2546600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,70.58999633789062,71.4800033569336,70.30000305175781,71.05000305175781,1993300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,70.44999694824219,71.30999755859375,70.30999755859375,71.25,3910900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,71.22000122070312,71.56999969482422,70.88999938964844,71.13999938964844,1284200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,70.55000305175781,71.30000305175781,70.08000183105469,71.22000122070312,2218400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,71.08999633789062,71.08999633789062,69.66999816894531,69.7699966430664,3017300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,70.30999755859375,70.43000030517578,69.87999725341797,69.97000122070312,1591600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,69.79000091552734,70.2300033569336,69.36000061035156,69.62000274658203,1364800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,69.70999908447266,70.06999969482422,68.95999908447266,69.13999938964844,1487800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,69.38999938964844,69.66000366210938,68.98999786376953,69.33999633789062,2277600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,69.47000122070312,69.98999786376953,69.2699966430664,69.87000274658203,1329600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,70.48999786376953,71.20999908447266,70.18000030517578,70.30000305175781,1648000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,70.3499984741211,71.31999969482422,70.2699966430664,71.16999816894531,1739000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,70.98999786376953,71.30000305175781,70.77999877929688,71.01000213623047,1344800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,71.01000213623047,71.52999877929688,70.69000244140625,71.29000091552734,1706900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,71.33000183105469,71.51000213623047,70.87999725341797,71.16999816894531,982100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,70.97000122070312,71.08999633789062,70.51000213623047,71.02999877929688,1307100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,71.0199966430664,72.12000274658203,70.94999694824219,72.0999984741211,2296500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,72.30000305175781,72.4000015258789,71.61000061035156,71.7699966430664,1236900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,72.0999984741211,72.23999786376953,70.72000122070312,70.76000213623047,1475600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,71.3499984741211,71.43000030517578,71.02999877929688,71.16000366210938,1272000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,70.55999755859375,70.68000030517578,69.47000122070312,69.5199966430664,1729300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,69.9800033569336,70.12999725341797,69.4800033569336,70.11000061035156,1966500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,70.12999725341797,70.5199966430664,69.08999633789062,69.61000061035156,2128400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,69.80999755859375,69.94000244140625,68.08000183105469,68.30000305175781,2807400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,68.45999908447266,68.58000183105469,67.54000091552734,68.38999938964844,3611200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,68.58000183105469,69.12000274658203,68.23999786376953,69.11000061035156,1519800.0,,,,,,,,,,
