Date,Open,High,Low,Close,Volume,"('Adj Close', 'SPRO')","('Close', 'SPRO')","('High', 'SPRO')","('Low', 'SPRO')","('Open', 'SPRO')","('Volume', 'SPRO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-25 19:00:00-05:00,1.5499999523162842,1.590000033378601,1.5499999523162842,1.5700000524520874,87300.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,1.559999942779541,1.6200000047683716,1.5299999713897705,1.590000033378601,172900.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,1.5800000429153442,1.6100000143051147,1.5399999618530271,1.5499999523162842,134800.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,1.5700000524520874,1.5740000009536743,1.5099999904632568,1.5199999809265137,102100.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,1.5299999713897705,1.5800000429153442,1.5199999809265137,1.5700000524520874,108300.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,1.3600000143051147,1.4700000286102295,1.3600000143051147,1.4550000429153442,805800.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,1.4800000190734863,1.5,1.4199999570846558,1.440000057220459,169500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,1.4500000476837158,1.5,1.440000057220459,1.4800000190734863,72700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,1.4700000286102295,1.4900000095367432,1.4299999475479126,1.4500000476837158,60900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,1.4500000476837158,1.4600000381469729,1.3300000429153442,1.350000023841858,265300.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,1.3600000143051147,1.399999976158142,1.35099995136261,1.3700000047683716,65200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,1.3700000047683716,1.5499999523162842,1.3700000047683716,1.5,548600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,1.4800000190734863,1.5499999523162842,1.4500000476837158,1.4600000381469729,110200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,1.4600000381469729,1.5099999904632568,1.4500000476837158,1.475000023841858,53100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,1.5299999713897705,1.5499999523162842,1.4900000095367432,1.5199999809265137,128300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,1.5099999904632568,1.5499999523162842,1.5099999904632568,1.5299999713897705,149300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.559999942779541,1.5700000524520874,1.4900000095367432,1.5299999713897705,227700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.5099999904632568,1.5299999713897705,1.5,1.5099999904632568,68500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.5499999523162842,1.5700000524520874,1.4600000381469729,1.4700000286102295,229900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.4800000190734863,1.5199999809265137,1.4500000476837158,1.5099999904632568,84800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,1.4900000095367432,1.5700000524520874,1.4900000095367432,1.5,146300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,1.5499999523162842,1.6799999475479126,1.5199999809265137,1.6399999856948853,968800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,1.6399999856948853,1.7100000381469729,1.63100004196167,1.659999966621399,350300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.659999966621399,1.6799999475479126,1.6299999952316284,1.649999976158142,138200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,1.6399999856948853,1.7280000448226929,1.625,1.690000057220459,164700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,1.6799999475479126,1.7300000190734863,1.649999976158142,1.6699999570846558,182100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,1.6799999475479126,1.7000000476837158,1.649999976158142,1.6699999570846558,60600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.659999966621399,1.7300000190734863,1.649999976158142,1.7200000286102295,132000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.7200000286102295,1.75,1.649999976158142,1.7300000190734863,267300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.7400000095367432,1.7699999809265137,1.659999966621399,1.659999966621399,204400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.6799999475479126,1.75,1.659999966621399,1.7400000095367432,306500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.7200000286102295,1.75,1.649999976158142,1.659999966621399,283100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.649999976158142,1.7100000381469729,1.649999976158142,1.659999966621399,489100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.830000042915344,1.8899999856948853,1.7000000476837158,1.7400000095367432,4505800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.7100000381469729,1.840000033378601,1.6799999475479126,1.7899999618530271,1083500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.7000000476837158,1.7799999713897705,1.649999976158142,1.7300000190734863,908800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.7200000286102295,1.7999999523162842,1.659999966621399,1.7799999713897705,307000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.75,1.7799999713897705,1.7200000286102295,1.7599999904632568,223200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.7799999713897705,1.7799999713897705,1.7100000381469729,1.7300000190734863,255000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.75,1.75,1.712000012397766,1.75,170100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.7100000381469729,1.7400000095367432,1.6699999570846558,1.690000057220459,261200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.690000057220459,1.7350000143051147,1.6799999475479126,1.7300000190734863,217200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.7200000286102295,1.7599999904632568,1.7100000381469729,1.75,371600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.75,1.7599999904632568,1.7200000286102295,1.7200000286102295,154100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.7000000476837158,1.809999942779541,1.7000000476837158,1.7899999618530271,379000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.7799999713897705,1.809999942779541,1.7200000286102295,1.7999999523162842,432000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.7799999713897705,1.7899999618530271,1.7200000286102295,1.7899999618530271,260700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.7699999809265137,1.7999999523162842,1.6799999475479126,1.690000057220459,275900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.7000000476837158,1.75,1.649999976158142,1.649999976158142,175800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.6699999570846558,1.7400000095367432,1.649999976158142,1.6799999475479126,259800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.6799999475479126,1.7300000190734863,1.6799999475479126,1.690000057220459,86700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.6799999475479126,1.7400000095367432,1.6699999570846558,1.7000000476837158,112000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.7000000476837158,1.75,1.6699999570846558,1.7100000381469729,96300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.7100000381469729,1.7100000381469729,1.6200000047683716,1.6399999856948853,338100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.6699999570846558,1.6799999475479126,1.5299999713897705,1.5299999713897705,271900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.5700000524520874,1.6100000143051147,1.4700000286102295,1.4700000286102295,162300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.4700000286102295,1.5299999713897705,1.4700000286102295,1.5,209000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.5,1.5499999523162842,1.4600000381469729,1.4700000286102295,240200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.4800000190734863,1.5399999618530271,1.399999976158142,1.399999976158142,378200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.399999976158142,1.4500000476837158,1.3700000047683716,1.4049999713897705,295600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.399999976158142,1.4800000190734863,1.399999976158142,1.434999942779541,123900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.4199999570846558,1.4500000476837158,1.409999966621399,1.4199999570846558,110000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.4199999570846558,1.4600000381469729,1.3880000114440918,1.4299999475479126,175500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.440000057220459,1.5099999904632568,1.4199999570846558,1.4600000381469729,165400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.4600000381469729,1.5,1.4199999570846558,1.440000057220459,170600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.440000057220459,1.4800000190734863,1.4199999570846558,1.4199999570846558,95300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.4299999475479126,1.565000057220459,1.4299999475479126,1.5449999570846558,282000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.5299999713897705,1.6699999570846558,1.5299999713897705,1.6100000143051147,301900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.6299999952316284,1.64900004863739,1.6200000047683716,1.6299999952316284,92900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.6699999570846558,1.6799999475479126,1.6399999856948853,1.659999966621399,123500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.6699999570846558,1.690000057220459,1.649999976158142,1.659999966621399,85500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.659999966621399,1.690000057220459,1.6299999952316284,1.6699999570846558,117800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.659999966621399,1.7000000476837158,1.649999976158142,1.690000057220459,112600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.7200000286102295,1.7200000286102295,1.6100000143051147,1.6399999856948853,111400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.659999966621399,1.684999942779541,1.649999976158142,1.649999976158142,48100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.6399999856948853,1.659999966621399,1.600000023841858,1.600000023841858,100000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.600000023841858,1.690000057220459,1.600000023841858,1.6200000047683716,249500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.600000023841858,1.649999976158142,1.5700000524520874,1.5700000524520874,222800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.600000023841858,1.6059999465942385,1.5299999713897705,1.590000033378601,178700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.600000023841858,1.600000023841858,1.5299999713897705,1.559999942779541,228900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.5199999809265137,1.559999942779541,1.5,1.5099999904632568,205500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.5,1.5149999856948853,1.4800000190734863,1.5049999952316284,188000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.5099999904632568,1.5099999904632568,1.4500000476837158,1.4800000190734863,164300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.4600000381469729,1.5,1.4500000476837158,1.4700000286102295,84700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.4700000286102295,1.4800000190734863,1.4299999475479126,1.440000057220459,116700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.4199999570846558,1.4299999475479126,1.409999966621399,1.4199999570846558,101700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.4299999475479126,1.440000057220459,1.409999966621399,1.4199999570846558,98300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.4299999475479126,1.4500000476837158,1.409999966621399,1.4199999570846558,38800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.409999966621399,1.4299999475479126,1.399999976158142,1.4299999475479126,121100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.4299999475479126,1.4500000476837158,1.409999966621399,1.4299999475479126,118400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.4500000476837158,1.4500000476837158,1.409999966621399,1.4500000476837158,117200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.4299999475479126,1.4600000381469729,1.409999966621399,1.4500000476837158,149900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.4500000476837158,1.4500000476837158,1.399999976158142,1.4049999713897705,130300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.409999966621399,1.440000057220459,1.409999966621399,1.4299999475479126,81300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.409999966621399,1.5,1.409999966621399,1.4850000143051147,170700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.5,1.5,1.4199999570846558,1.4299999475479126,118100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.440000057220459,1.440000057220459,1.2999999523162842,1.3700000047683716,964300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.3700000047683716,1.3799999952316284,1.2999999523162842,1.3600000143051147,225500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.350000023841858,1.350000023841858,1.25,1.2799999713897705,445700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.3200000524520874,1.3300000429153442,1.2699999809265137,1.2699999809265137,165400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.2799999713897705,1.350000023841858,1.2699999809265137,1.3300000429153442,176900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.3300000429153442,1.3799999952316284,1.3300000429153442,1.3700000047683716,115100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.340000033378601,1.3700000047683716,1.3300000429153442,1.3300000429153442,80400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.340000033378601,1.3600000143051147,1.3300000429153442,1.3300000429153442,60800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.3300000429153442,1.3600000143051147,1.3300000429153442,1.3300000429153442,51500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.3300000429153442,1.340000033378601,1.3200000524520874,1.340000033378601,54200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.340000033378601,1.340000033378601,1.2899999618530271,1.2999999523162842,47400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.2699999809265137,1.2999999523162842,1.2699999809265137,1.2799999713897705,92400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.2799999713897705,1.309999942779541,1.2799999713897705,1.3049999475479126,34400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.3200000524520874,1.3300000429153442,1.2999999523162842,1.3250000476837158,20900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.2999999523162842,1.312000036239624,1.2899999618530271,1.309999942779541,60900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.309999942779541,1.3300000429153442,1.2699999809265137,1.2699999809265137,72500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.2899999618530271,1.3799999952316284,1.2699999809265137,1.3550000190734863,215800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.3600000143051147,1.409999966621399,1.309999942779541,1.3600000143051147,306300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.350000023841858,1.4500000476837158,1.350000023841858,1.3849999904632568,64300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.409999966621399,1.4199999570846558,1.3799999952316284,1.4149999618530271,135200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.4199999570846558,1.4500000476837158,1.409999966621399,1.4450000524520874,101300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.4600000381469729,1.5299999713897705,1.4550000429153442,1.5,248800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.5,1.5099999904632568,1.4500000476837158,1.4800000190734863,121800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.4800000190734863,1.4900000095367432,1.399999976158142,1.4199999570846558,107400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.406000018119812,1.4199999570846558,1.3899999856948853,1.399999976158142,42700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.4199999570846558,1.4199999570846558,1.3899999856948853,1.3949999809265137,47800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.3899999856948853,1.4199999570846558,1.3700000047683716,1.3799999952316284,64100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.3799999952316284,1.399999976158142,1.3700000047683716,1.3799999952316284,38700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.3799999952316284,1.4700000286102295,1.3700000047683716,1.4149999618530271,47300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.409999966621399,1.440000057220459,1.399999976158142,1.434999942779541,38600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.4500000476837158,1.4500000476837158,1.409999966621399,1.440000057220459,50400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.4299999475479126,1.440000057220459,1.399999976158142,1.409999966621399,43400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.4199999570846558,1.4199999570846558,1.399999976158142,1.409999966621399,44200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.399999976158142,1.4500000476837158,1.3799999952316284,1.3899999856948853,98900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.3200000524520874,1.350000023841858,1.2999999523162842,1.309999942779541,107600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.2999999523162842,1.3700000047683716,1.2799999713897705,1.340000033378601,298900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.3799999952316284,1.4299999475479126,1.2599999904632568,1.2699999809265137,323100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.2699999809265137,1.2899999618530271,1.2200000286102295,1.2300000190734863,160300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.2400000095367432,1.2799999713897705,1.2200000286102295,1.2599999904632568,98300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.2799999713897705,1.2899999618530271,1.25,1.2799999713897705,62100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.3300000429153442,1.3300000429153442,1.2799999713897705,1.2899999618530271,81700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.2799999713897705,1.2999999523162842,1.2300000190734863,1.2699999809265137,98900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.2599999904632568,1.2699999809265137,1.2200000286102295,1.2200000286102295,163400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.2200000286102295,1.25600004196167,1.190000057220459,1.2100000381469729,133100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.2200000286102295,1.25,1.1699999570846558,1.190000057220459,139700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.1699999570846558,1.309999942779541,1.149999976158142,1.2699999809265137,182600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.2699999809265137,1.2899999618530271,1.2300000190734863,1.25,77000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.2699999809265137,1.4700000286102295,1.2699999809265137,1.3650000095367432,156600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.3899999856948853,1.3899999856948853,1.340000033378601,1.350000023841858,129400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.350000023841858,1.4299999475479126,1.3300000429153442,1.3700000047683716,76600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.3899999856948853,1.4500000476837158,1.350000023841858,1.3550000190734863,150300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.350000023841858,1.3899999856948853,1.350000023841858,1.3799999952316284,122600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.3600000143051147,1.3849999904632568,1.350000023841858,1.3700000047683716,154800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.399999976158142,1.399999976158142,1.340000033378601,1.3700000047683716,254900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.3799999952316284,1.409999966621399,1.340000033378601,1.3700000047683716,58400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.350000023841858,1.3600000143051147,1.3200000524520874,1.340000033378601,107200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.3300000429153442,1.3700000047683716,1.2999999523162842,1.309999942779541,109200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.3200000524520874,1.340000033378601,1.309999942779541,1.3300000429153442,97600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.3200000524520874,1.3300000429153442,1.2799999713897705,1.315000057220459,129500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.309999942779541,1.3700000047683716,1.309999942779541,1.3700000047683716,58800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.3700000047683716,1.3700000047683716,1.340000033378601,1.350000023841858,92000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.3700000047683716,1.3700000047683716,1.3200000524520874,1.340000033378601,59200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.350000023841858,1.3700000047683716,1.315000057220459,1.3300000429153442,86100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.340000033378601,1.3899999856948853,1.309999942779541,1.3700000047683716,281000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.3700000047683716,1.4199999570846558,1.340000033378601,1.3700000047683716,181300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.399999976158142,1.409999966621399,1.3300000429153442,1.3300000429153442,101400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.350000023841858,1.3600000143051147,1.3200000524520874,1.340000033378601,119800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.3600000143051147,1.3700000047683716,1.3300000429153442,1.3550000190734863,106200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.3700000047683716,1.3700000047683716,1.3200000524520874,1.3300000429153442,129400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.350000023841858,1.3600000143051147,1.2999999523162842,1.2999999523162842,80200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.2899999618530271,1.309999942779541,1.2400000095367432,1.2799999713897705,131400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.2699999809265137,1.2899999618530271,1.2699999809265137,1.2799999713897705,61700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.2699999809265137,1.2899999618530271,1.2699999809265137,1.2799999713897705,38300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.2799999713897705,1.350000023841858,1.274999976158142,1.309999942779541,105400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.309999942779541,1.3899999856948853,1.3049999475479126,1.340000033378601,76900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.3300000429153442,1.3600000143051147,1.309999942779541,1.309999942779541,48300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.309999942779541,1.350000023841858,1.2899999618530271,1.309999942779541,145900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.3300000429153442,1.340000033378601,1.2799999713897705,1.2899999618530271,129600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.2899999618530271,1.3300000429153442,1.2599999904632568,1.2999999523162842,181300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.2999999523162842,1.3200000524520874,1.2799999713897705,1.2999999523162842,84600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.2400000095367432,1.2549999952316284,1.190000057220459,1.2400000095367432,851300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.25,1.25,1.2200000286102295,1.2400000095367432,110200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.2300000190734863,1.2400000095367432,1.2000000476837158,1.2400000095367432,132800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.2300000190734863,1.2580000162124634,1.2200000286102295,1.25,78200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.25,1.2599999904632568,1.2200000286102295,1.2300000190734863,55100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.2000000476837158,1.25,1.2000000476837158,1.2000000476837158,123400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.2100000381469729,1.2400000095367432,1.2000000476837158,1.2400000095367432,85900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.2400000095367432,1.340000033378601,1.2300000190734863,1.284999966621399,191800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.2899999618530271,1.2999999523162842,1.2799999713897705,1.2799999713897705,87200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2799999713897705,60600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.2599999904632568,1.2799999713897705,1.2599999904632568,1.2699999809265137,26600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.2699999809265137,1.2710000276565552,1.2549999952316284,1.2599999904632568,24400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.2699999809265137,1.2699999809265137,1.2300000190734863,1.2599999904632568,57600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.2799999713897705,1.350000023841858,1.2599999904632568,1.3300000429153442,491200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.309999942779541,1.3200000524520874,1.2799999713897705,1.2899999618530271,119900.0,,,,,,,,,,
