Date,Open,High,Low,Close,Volume,"('Adj Close', 'VOR')","('Close', 'VOR')","('High', 'VOR')","('Low', 'VOR')","('Open', 'VOR')","('Volume', 'VOR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-04 19:00:00-05:00,2.289999961853028,2.299999952316284,2.180000066757202,2.190000057220459,166300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,2.180000066757202,2.220000028610229,2.0,2.140000104904175,468800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,2.140000104904175,2.240000009536743,2.0999999046325684,2.2100000381469727,116600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,2.289999961853028,2.4100000858306885,2.25,2.3399999141693115,224000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,2.309999942779541,2.3299999237060547,2.0899999141693115,2.0999999046325684,326300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.109999895095825,2.1419999599456787,2.009999990463257,2.009999990463257,201900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.039999961853028,2.1040000915527344,1.940000057220459,2.009999990463257,255200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.9800000190734863,1.9800000190734863,1.7699999809265137,1.8450000286102293,457600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.8899999856948853,1.9529999494552608,1.8650000095367432,1.9299999475479128,354900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.9299999475479128,2.009999990463257,1.850000023841858,1.919999957084656,528800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.8799999952316284,1.940000057220459,1.7999999523162842,1.8200000524520876,427300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.830000042915344,1.840000033378601,1.7300000190734863,1.7999999523162842,267900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.850000023841858,2.059999942779541,1.7999999523162842,1.9600000381469729,624100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.9900000095367432,2.0799999237060547,1.899999976158142,1.9299999475479128,672000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.9600000381469729,2.0799999237060547,1.950000047683716,2.039999961853028,347300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.0199999809265137,2.25,2.0199999809265137,2.1600000858306885,373100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.190000057220459,2.2300000190734863,2.119999885559082,2.2100000381469727,224700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.240000009536743,2.380000114440918,2.2100000381469727,2.369999885559082,482800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.4200000762939453,2.430000066757202,2.180000066757202,2.200000047683716,896100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.1700000762939453,2.220000028610229,2.009999990463257,2.0899999141693115,358400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.059999942779541,2.1700000762939453,2.0299999713897705,2.0999999046325684,217000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.150000095367432,2.2300000190734863,2.0799999237060547,2.0799999237060547,295300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.150000095367432,2.2049999237060547,2.0999999046325684,2.1600000858306885,329600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.140000104904175,2.220000028610229,2.109999895095825,2.190000057220459,297000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.1700000762939453,2.200000047683716,2.049999952316284,2.0899999141693115,208900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.0299999713897705,2.0799999237060547,1.919999957084656,1.9700000286102293,256500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.9800000190734863,2.059999942779541,1.940000057220459,2.039999961853028,182200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.0299999713897705,2.039999961853028,1.870000004768372,1.899999976158142,224700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.919999957084656,1.9800000190734863,1.7549999952316284,1.7999999523162842,304200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.7999999523162842,1.830000042915344,1.7000000476837158,1.7100000381469729,350300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.7100000381469729,1.7899999618530271,1.6699999570846558,1.7300000190734863,169700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.75,1.75,1.6699999570846558,1.6799999475479126,153100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.6699999570846558,1.7400000095367432,1.659999966621399,1.7100000381469729,199100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.7100000381469729,1.840000033378601,1.6859999895095823,1.8200000524520876,232100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.850000023841858,1.950000047683716,1.809999942779541,1.8799999952316284,209600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.8600000143051147,1.870000004768372,1.7300000190734863,1.7400000095367432,286800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.7400000095367432,1.7400000095367432,1.649999976158142,1.7000000476837158,181000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.7100000381469729,1.718999981880188,1.649999976158142,1.690000057220459,154400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.7300000190734863,1.7799999713897705,1.690000057220459,1.7400000095367432,211500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.7400000095367432,1.75,1.6799999475479126,1.7200000286102295,115500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.6699999570846558,1.809999942779541,1.6699999570846558,1.7699999809265137,255800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.7799999713897705,1.809000015258789,1.690000057220459,1.7599999904632568,242300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.809999942779541,1.840000033378601,1.7599999904632568,1.7999999523162842,162100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.8200000524520876,1.8200000524520876,1.7200000286102295,1.75,129700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.75,1.7699999809265137,1.6799999475479126,1.7599999904632568,576900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.7599999904632568,1.850000023841858,1.6799999475479126,1.850000023841858,564000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.8600000143051147,1.8600000143051147,1.7100000381469729,1.809999942779541,283900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.7599999904632568,1.809999942779541,1.649999976158142,1.7100000381469729,249900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.7799999713897705,1.7799999713897705,1.690000057220459,1.7000000476837158,235900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.75,1.758999943733215,1.659999966621399,1.6799999475479126,220100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.690000057220459,1.7649999856948853,1.6699999570846558,1.7400000095367432,190300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.7200000286102295,1.870000004768372,1.6799999475479126,1.7999999523162842,432700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.8200000524520876,1.850000023841858,1.7350000143051147,1.809999942779541,168600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.7899999618530271,1.830000042915344,1.7400000095367432,1.7400000095367432,145600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.7599999904632568,1.809999942779541,1.7200000286102295,1.7200000286102295,143400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.7300000190734863,1.7699999809265137,1.690000057220459,1.715000033378601,170100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.7200000286102295,1.7300000190734863,1.5399999618530271,1.6100000143051147,401000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.6299999952316284,1.6299999952316284,1.5499999523162842,1.5549999475479126,330000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.5800000429153442,1.6069999933242798,1.4900000095367432,1.5099999904632568,296700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.590000033378601,1.6050000190734863,1.3650000095367432,1.409999966621399,478000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.4299999475479126,1.440000057220459,1.25,1.340000033378601,535900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.350000023841858,1.3700000047683716,1.309999942779541,1.350000023841858,244400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.3600000143051147,1.4700000286102295,1.309999942779541,1.4299999475479126,636200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.4299999475479126,1.4500000476837158,1.2799999713897705,1.3200000524520874,310800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.3300000429153442,1.3600000143051147,1.2899999618530271,1.309999942779541,178800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.2899999618530271,1.2999999523162842,1.1699999570846558,1.2649999856948853,362400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.25,1.2599999904632568,1.2200000286102295,1.225000023841858,137300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2999999523162842,243300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.2899999618530271,1.3200000524520874,1.225000023841858,1.25,266900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.2899999618530271,1.2999999523162842,1.2400000095367432,1.2599999904632568,242100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.2699999809265137,1.2699999809265137,1.1799999475479126,1.2000000476837158,341800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.2200000286102295,1.2200000286102295,1.1100000143051147,1.149999976158142,353800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.149999976158142,1.1799999475479126,1.1100000143051147,1.1699999570846558,336100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.1799999475479126,1.2699999809265137,1.1699999570846558,1.2000000476837158,230200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.190000057220459,1.2100000381469729,1.159999966621399,1.2000000476837158,135500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.2000000476837158,1.225000023841858,1.1649999618530271,1.190000057220459,313200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.1799999475479126,1.2699999809265137,1.1799999475479126,1.2400000095367432,222100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.2200000286102295,1.2400000095367432,1.2000000476837158,1.2400000095367432,716500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.2599999904632568,1.2699999809265137,1.149999976158142,1.149999976158142,313800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.149999976158142,1.1699999570846558,1.1100000143051147,1.1399999856948853,379800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.159999966621399,1.159999966621399,1.0,1.0,4721900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.0299999713897705,1.090000033378601,0.912999987602234,0.9890000224113464,433500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,0.9800000190734864,0.9800000190734864,0.8999999761581421,0.9139999747276306,361000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,0.9210000038146972,0.977999985218048,0.902999997138977,0.9200000166893004,178800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,0.9399999976158142,0.9649999737739564,0.8999999761581421,0.9079999923706056,209300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,0.9319999814033508,0.9490000009536744,0.8999999761581421,0.906000018119812,272600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,0.9200000166893004,0.9200000166893004,0.9010000228881836,0.9100000262260436,139600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,0.9300000071525574,0.949999988079071,0.921999990940094,0.944000005722046,120700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,0.9700000286102296,1.0,0.949999988079071,0.9800000190734864,397200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,0.9800000190734864,0.9929999709129332,0.921999990940094,0.949999988079071,453900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,0.9800000190734864,0.996999979019165,0.949999988079071,0.9710000157356262,163500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.0099999904632568,1.0299999713897705,1.0,1.0099999904632568,312400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.0199999809265137,1.100000023841858,0.984000027179718,0.996999979019165,454000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.0,1.0199999809265137,0.9100000262260436,0.9169999957084656,564700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,0.9319999814033508,0.9670000076293944,0.9079999923706056,0.9229999780654908,186000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,0.9160000085830688,0.959999978542328,0.9160000085830688,0.925000011920929,133300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,0.9300000071525574,0.9900000095367432,0.9300000071525574,0.949999988079071,144900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,0.949999988079071,0.9800000190734864,0.9300000071525574,0.9449999928474426,172400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,0.9399999976158142,0.9900000095367432,0.9300000071525574,0.9520000219345092,119700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,0.959999978542328,1.0099999904632568,0.949999988079071,0.962000012397766,194500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,0.9800000190734864,1.0099999904632568,0.9700000286102296,0.9700000286102296,268700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,0.9800000190734864,1.0140000581741333,0.921999990940094,0.9240000247955322,257000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,0.9300000071525574,0.9900000095367432,0.9200000166893004,0.9290000200271606,191400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,0.9700000286102296,0.9700000286102296,0.9259999990463256,0.9399999976158142,93600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,0.925000011920929,0.9300000071525574,0.8650000095367432,0.8650000095367432,170900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,0.8100000023841858,0.8500000238418579,0.699999988079071,0.800000011920929,308600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,0.8100000023841858,0.9300000071525574,0.8059999942779541,0.8700000047683716,164800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,0.8700000047683716,0.8700000047683716,0.8199999928474426,0.8199999928474426,122500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,0.8299999833106995,0.8700000047683716,0.8299999833106995,0.8309999704360962,108800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,0.8299999833106995,0.8659999966621399,0.8080000281333923,0.8199999928474426,135200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,0.8299999833106995,0.8650000095367432,0.8190000057220459,0.8190000057220459,167200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.8190000057220459,0.8500000238418579,0.8190000057220459,0.8299999833106995,90600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,0.8209999799728394,0.8600000143051147,0.8199999928474426,0.824999988079071,72600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.8399999737739563,0.9039999842643738,0.8399999737739563,0.8960000276565552,105700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.9240000247955322,1.0,0.902999997138977,0.9509999752044678,320100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.9800000190734864,1.0499999523162842,0.9300000071525574,0.949999988079071,525100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.9700000286102296,1.0499999523162842,0.9539999961853028,0.9900000095367432,497300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.9850000143051147,1.0399999618530271,0.9639999866485596,0.9959999918937684,236400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.9900000095367432,0.9980000257492064,0.9200000166893004,0.9200000166893004,120800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.0,1.0,0.9210000038146972,0.9539999961853028,95800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.949999988079071,0.9980000257492064,0.8529999852180481,0.9700000286102296,755400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.9700000286102296,0.9900000095367432,0.8899999856948853,0.8899999856948853,167000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.8999999761581421,0.9200000166893004,0.8289999961853027,0.8600000143051147,339300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.8999999761581421,0.9049999713897704,0.8330000042915344,0.8600000143051147,280600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.8500000238418579,0.8970000147819519,0.8450000286102295,0.8740000128746033,116900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.8889999985694885,0.8889999985694885,0.8199999928474426,0.8330000042915344,213300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.8289999961853027,0.8769999742507935,0.8199999928474426,0.8450000286102295,79400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.859000027179718,0.8600000143051147,0.8199999928474426,0.824999988079071,6344400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.9589999914169312,1.159999966621399,0.8700000047683716,0.9079999923706056,21340200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.8799999952316284,1.1399999856948853,0.828000009059906,1.090000033378601,3153100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.0499999523162842,1.190000057220459,1.0499999523162842,1.100000023841858,2229700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.100000023841858,1.100000023841858,1.0499999523162842,1.059999942779541,757900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.0800000429153442,1.0800000429153442,0.9200000166893004,1.0499999523162842,576800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.059999942779541,1.0700000524520874,1.0199999809265137,1.0499999523162842,356500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.0499999523162842,1.059999942779541,1.0099999904632568,1.0099999904632568,330700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.0099999904632568,1.0199999809265137,0.9300000071525574,0.9580000042915344,387200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,0.9700000286102296,1.0,0.906000018119812,0.9340000152587892,672600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,0.949999988079071,0.9919999837875366,0.9200000166893004,0.9419999718666076,220400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.959999978542328,0.9700000286102296,0.8799999952316284,0.8999999761581421,447100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.9200000166893004,0.9229999780654908,0.8299999833106995,0.8299999833106995,744300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.8299999833106995,0.8500000238418579,0.7170000076293945,0.7699999809265137,989500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.7900000214576721,0.8130000233650208,0.7599999904632568,0.7599999904632568,229600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.7599999904632568,0.7990000247955322,0.7350000143051147,0.7350000143051147,555100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.7549999952316284,0.7670000195503235,0.6899999976158142,0.7089999914169312,741400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.6299999952316284,0.7620000243186951,0.6299999952316284,0.699999988079071,639300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.7390000224113464,0.7400000095367432,0.6380000114440918,0.6380000114440918,1694300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.6499999761581421,0.7200000286102295,0.6499999761581421,0.6600000262260437,696900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.6800000071525574,0.7099999785423279,0.6549999713897705,0.6610000133514404,483600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.6830000281333923,0.6880000233650208,0.6620000004768372,0.6710000038146973,290200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.6800000071525574,0.75,0.6639999747276306,0.6899999976158142,1150100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.7099999785423279,0.7289999723434448,0.671999990940094,0.6809999942779541,403800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.6800000071525574,0.6930000185966492,0.6660000085830688,0.6700000166893005,346000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.6790000200271606,0.6800000071525574,0.6510000228881836,0.6549999713897705,271400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.6679999828338623,0.6949999928474426,0.6629999876022339,0.6700000166893005,267100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.6690000295639038,0.6899999976158142,0.6600000262260437,0.6650000214576721,363200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.6679999828338623,0.6779999732971191,0.6349999904632568,0.6439999938011169,630500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.6600000262260437,0.6899999976158142,0.6499999761581421,0.675000011920929,348200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.6899999976158142,0.7300000190734863,0.6759999990463257,0.7170000076293945,633400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.7099999785423279,0.7300000190734863,0.6830000281333923,0.6899999976158142,280400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,0.699999988079071,0.7300000190734863,0.6700000166893005,0.6779999732971191,192800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,0.6710000038146973,0.7160000205039978,0.6710000038146973,0.7110000252723694,361900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,0.7179999947547913,0.7490000128746033,0.6909999847412109,0.703000009059906,351700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,0.7009999752044678,0.7200000286102295,0.6809999942779541,0.6980000138282776,177500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,0.6959999799728394,0.7490000128746033,0.6959999799728394,0.7269999980926514,224900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.7490000128746033,0.7799999713897705,0.7129999995231628,0.7250000238418579,452600.0,,,,,,,,,,
