Date,Open,High,Low,Close,Volume,"('Adj Close', 'DCOM')","('Close', 'DCOM')","('High', 'DCOM')","('Low', 'DCOM')","('Open', 'DCOM')","('Volume', 'DCOM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,25.780000686645508,25.790000915527344,24.8700008392334,25.059999465942383,218800.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,24.950000762939453,24.950000762939453,23.26000022888184,23.88999938964844,292300.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,23.959999084472656,24.809999465942383,23.959999084472656,24.739999771118164,198800.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,24.56999969482422,24.899999618530277,24.5,24.76000022888184,129500.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,23.86000061035156,24.11000061035156,22.76000022888184,22.809999465942383,350900.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,22.979999542236328,23.270000457763672,21.030000686645508,21.82999992370605,607900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,21.299999237060547,21.68000030517578,21.15999984741211,21.40999984741211,454500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,21.190000534057617,21.239999771118164,20.75,20.959999084472656,253000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,20.959999084472656,21.280000686645508,19.440000534057617,19.530000686645508,474500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,19.530000686645508,19.690000534057617,17.790000915527344,18.84000015258789,495600.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,18.979999542236328,19.290000915527344,18.61000061035156,19.290000915527344,315500.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,19.280000686645508,19.420000076293945,18.68000030517578,19.399999618530277,501000.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,19.31999969482422,20.030000686645508,19.270000457763672,19.709999084472656,405300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,19.0,19.020000457763672,17.770000457763672,18.1299991607666,460200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,18.43000030517578,18.6299991607666,18.11000061035156,18.290000915527344,235800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,18.520000457763672,19.440000534057617,18.299999237060547,19.440000534057617,366300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,19.059999465942383,19.71999931335449,18.81999969482422,19.559999465942383,272900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,19.21999931335449,19.690000534057617,19.170000076293945,19.280000686645508,182400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,19.239999771118164,19.280000686645508,18.8700008392334,19.049999237060547,154800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,18.96999931335449,19.280000686645508,18.63999938964844,19.06999969482422,220800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,19.100000381469727,19.450000762939453,18.770000457763672,19.07999992370605,199800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,19.0,19.100000381469727,18.34000015258789,18.549999237060547,262100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,18.729999542236328,18.979999542236328,18.38999938964844,18.38999938964844,220400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,18.149999618530277,18.729999542236328,18.149999618530277,18.38999938964844,137700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,18.8799991607666,19.18000030517578,18.600000381469727,18.739999771118164,137100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,18.520000457763672,18.799999237060547,17.860000610351562,18.780000686645508,211100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,18.809999465942383,19.229999542236328,17.450000762939453,17.5,478800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,17.299999237060547,18.530000686645508,17.290000915527344,18.34000015258789,422200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,18.420000076293945,19.020000457763672,17.809999465942383,18.440000534057617,341700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,18.86000061035156,18.90999984741211,18.3700008392334,18.479999542236328,171500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,18.8700008392334,18.8700008392334,18.43000030517578,18.63999938964844,206300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,18.540000915527344,18.809999465942383,18.229999542236328,18.489999771118164,144200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,18.350000381469727,18.38999938964844,17.989999771118164,18.11000061035156,172600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,18.059999465942383,19.25,18.059999465942383,18.520000457763672,273700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,18.40999984741211,18.420000076293945,17.690000534057617,17.940000534057617,360000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,17.959999084472656,18.3799991607666,17.889999389648438,18.1299991607666,613600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,18.149999618530277,18.270000457763672,17.739999771118164,18.149999618530277,202700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,17.959999084472656,18.270000457763672,17.899999618530273,17.93000030517578,167600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,17.780000686645508,19.229999542236328,17.760000228881836,18.96999931335449,209700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,18.989999771118164,19.61000061035156,18.96999931335449,19.350000381469727,288600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,19.38999938964844,19.38999938964844,18.61000061035156,18.65999984741211,170000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,18.63999938964844,18.940000534057617,18.5,18.56999969482422,108400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,18.799999237060547,18.799999237060547,18.21999931335449,18.420000076293945,112300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,18.46999931335449,19.290000915527344,18.46999931335449,19.290000915527344,298400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,19.21999931335449,19.43000030517578,18.959999084472656,19.26000022888184,205500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,19.299999237060547,19.299999237060547,18.399999618530277,18.59000015258789,182300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,18.350000381469727,18.51000022888184,18.0,18.31999969482422,390700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,18.32999992370605,18.61000061035156,18.18000030517578,18.309999465942383,226700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,18.61000061035156,18.81999969482422,18.030000686645508,18.18000030517578,390200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,17.889999389648438,18.420000076293945,17.709999084472656,18.3799991607666,187200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,18.36000061035156,19.020000457763672,18.36000061035156,18.75,173200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,18.940000534057617,19.75,18.84000015258789,19.700000762939453,325400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,19.299999237060547,19.299999237060547,18.11000061035156,18.32999992370605,471400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,18.57999992370605,18.57999992370605,17.920000076293945,18.31999969482422,146800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,18.010000228881836,18.51000022888184,18.010000228881836,18.51000022888184,172400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,18.6299991607666,18.790000915527344,18.06999969482422,18.350000381469727,277500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,17.799999237060547,18.11000061035156,17.670000076293945,18.010000228881836,173300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,18.190000534057617,18.190000534057617,17.700000762939453,17.729999542236328,332400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,17.600000381469727,17.989999771118164,17.600000381469727,17.829999923706055,190100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,17.670000076293945,18.729999542236328,17.670000076293945,18.68000030517578,254300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,18.690000534057617,19.200000762939453,18.649999618530277,19.06999969482422,215400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,19.25,20.729999542236328,18.81999969482422,19.43000030517578,357700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,19.1200008392334,19.979999542236328,19.0,19.38999938964844,190100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,19.09000015258789,19.34000015258789,18.350000381469727,18.540000915527344,267200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,18.530000686645508,19.13999938964844,18.530000686645508,19.07999992370605,160100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,19.100000381469727,19.239999771118164,18.700000762939453,18.75,177200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,18.549999237060547,18.75,18.190000534057617,18.200000762939453,154700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,18.43000030517578,19.350000381469727,18.43000030517578,18.959999084472656,181700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,19.21999931335449,19.38999938964844,19.0,19.31999969482422,105700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,19.8700008392334,20.0,19.26000022888184,19.399999618530277,212700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,19.549999237060547,19.809999465942383,19.459999084472656,19.729999542236328,131300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,19.8799991607666,20.100000381469727,19.5,19.549999237060547,121500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,19.309999465942383,20.0,19.309999465942383,19.82999992370605,118600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,19.88999938964844,20.229999542236328,19.780000686645508,20.13999938964844,134700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,20.270000457763672,20.520000457763672,19.71999931335449,19.88999938964844,99700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,20.100000381469727,20.25,19.71999931335449,19.75,113000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,20.06999969482422,20.21999931335449,19.63999938964844,19.84000015258789,103100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,20.149999618530277,20.280000686645508,19.71999931335449,19.84000015258789,88200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,19.799999237060547,19.940000534057617,19.6299991607666,19.790000915527344,83600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,19.96999931335449,20.309999465942383,19.81999969482422,19.989999771118164,118700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,20.049999237060547,20.440000534057617,19.81999969482422,19.82999992370605,127400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,19.809999465942383,20.059999465942383,19.670000076293945,19.71999931335449,78100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,19.690000534057617,19.8700008392334,19.3799991607666,19.61000061035156,93700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,19.6299991607666,19.6299991607666,18.84000015258789,18.86000061035156,212200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,19.100000381469727,19.100000381469727,18.690000534057617,18.770000457763672,152800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,19.07999992370605,19.07999992370605,18.540000915527344,18.6200008392334,138100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,18.5,18.739999771118164,17.969999313354492,18.170000076293945,155200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,18.420000076293945,18.6299991607666,18.34000015258789,18.38999938964844,136300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,18.51000022888184,18.71999931335449,18.36000061035156,18.46999931335449,139300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,18.76000022888184,18.76000022888184,17.969999313354492,17.989999771118164,147900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,17.81999969482422,17.90999984741211,17.6299991607666,17.709999084472656,150900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,17.809999465942383,18.21999931335449,17.6299991607666,18.190000534057617,121500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,18.1299991607666,18.40999984741211,17.889999389648438,18.26000022888184,108700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,17.93000030517578,18.290000915527344,17.93000030517578,18.239999771118164,121700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,18.11000061035156,18.18000030517578,17.65999984741211,18.11000061035156,260900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,18.11000061035156,18.26000022888184,17.899999618530273,18.07999992370605,157300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,18.770000457763672,19.450000762939453,18.5,18.8700008392334,251800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,18.86000061035156,18.86000061035156,18.100000381469727,18.209999084472656,388800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,17.899999618530273,18.1200008392334,17.700000762939453,17.969999313354492,180800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,17.809999465942383,18.350000381469727,17.489999771118164,18.299999237060547,212800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,18.309999465942383,18.780000686645508,18.309999465942383,18.479999542236328,101200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,18.31999969482422,18.76000022888184,18.190000534057617,18.489999771118164,129300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,18.46999931335449,18.549999237060547,18.25,18.399999618530277,540800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,18.459999084472656,19.1200008392334,18.459999084472656,18.75,148900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,18.65999984741211,19.0,18.540000915527344,18.8700008392334,214700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,18.709999084472656,19.309999465942383,18.670000076293945,19.209999084472656,238700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,19.290000915527344,20.170000076293945,19.07999992370605,20.030000686645508,299500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,20.26000022888184,20.799999237060547,20.26000022888184,20.399999618530277,505100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,20.25,20.530000686645508,19.780000686645508,20.09000015258789,186300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,20.13999938964844,20.799999237060547,20.13999938964844,20.690000534057617,147800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,20.600000381469727,20.690000534057617,19.739999771118164,19.770000457763672,156600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,19.920000076293945,20.030000686645508,19.46999931335449,19.61000061035156,143900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,19.770000457763672,19.8799991607666,19.3700008392334,19.71999931335449,112100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,19.68000030517578,20.030000686645508,19.5,19.96999931335449,93300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,20.030000686645508,20.5,20.030000686645508,20.489999771118164,132300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,21.020000457763672,21.84000015258789,20.780000686645508,21.670000076293945,227100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,21.959999084472656,22.190000534057617,21.6299991607666,21.84000015258789,283900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,22.31999969482422,23.290000915527344,22.200000762939453,23.06999969482422,389800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,23.46999931335449,24.25,23.3700008392334,24.190000534057617,369200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,23.36000061035156,24.780000686645508,23.32999992370605,24.600000381469727,286000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,24.18000030517578,24.81999969482422,23.6299991607666,23.81999969482422,312000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,23.88999938964844,24.51000022888184,23.76000022888184,23.8799991607666,255400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,23.770000457763672,24.18000030517578,23.3799991607666,23.850000381469727,286400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,23.229999542236328,25.649999618530277,22.489999771118164,24.739999771118164,646000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,24.559999465942383,25.270000457763672,23.90999984741211,23.950000762939453,251200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,24.040000915527344,25.049999237060547,23.18000030517578,24.8700008392334,481200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,25.290000915527344,25.43000030517578,24.530000686645508,25.420000076293945,201200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,25.540000915527344,25.540000915527344,24.6299991607666,24.76000022888184,204400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,24.989999771118164,25.299999237060547,24.690000534057617,25.26000022888184,211100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,25.15999984741211,26.309999465942383,24.86000061035156,25.280000686645508,253300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,25.3700008392334,25.3700008392334,23.399999618530277,23.63999938964844,256000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,22.440000534057617,23.09000015258789,21.96999931335449,23.040000915527344,386000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,21.850000381469727,23.1200008392334,21.530000686645508,22.649999618530277,330400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,22.6200008392334,22.780000686645508,21.959999084472656,22.09000015258789,221200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,22.459999084472656,22.670000076293945,21.799999237060547,21.88999938964844,258400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,22.3700008392334,22.420000076293945,21.8799991607666,22.399999618530277,154900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,22.36000061035156,22.63999938964844,21.989999771118164,22.200000762939453,182100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,22.479999542236328,22.479999542236328,21.809999465942383,21.96999931335449,133100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,22.31999969482422,22.31999969482422,21.770000457763672,22.26000022888184,137100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,22.36000061035156,22.36000061035156,21.790000915527344,22.07999992370605,84800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,22.71999931335449,23.18000030517578,22.5,22.96999931335449,141700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,22.899999618530277,23.770000457763672,22.899999618530277,23.43000030517578,85800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,23.43000030517578,23.76000022888184,23.13999938964844,23.600000381469727,93100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,23.56999969482422,23.670000076293945,22.940000534057617,22.950000762939453,107000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,23.209999084472656,23.25,22.8700008392334,23.25,90800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,23.25,23.700000762939453,22.959999084472656,23.200000762939453,67900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,23.520000457763672,25.38999938964844,23.520000457763672,25.100000381469727,209600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,25.299999237060547,25.399999618530277,24.96999931335449,25.25,137300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,24.93000030517578,25.020000457763672,24.57999992370605,24.850000381469727,196800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,24.799999237060547,25.56999969482422,24.799999237060547,25.38999938964844,215800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,25.63999938964844,25.950000762939453,25.09000015258789,25.770000457763672,173100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,25.950000762939453,26.100000381469727,25.549999237060547,26.01000022888184,154900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,25.75,26.280000686645508,25.3700008392334,25.56999969482422,226800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,25.43000030517578,25.88999938964844,25.34000015258789,25.8700008392334,345400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,26.09000015258789,26.38999938964844,25.1200008392334,25.290000915527344,372400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,25.489999771118164,25.729999542236328,24.850000381469727,24.8700008392334,229500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,24.920000076293945,25.07999992370605,24.57999992370605,24.770000457763672,166400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,24.940000534057617,25.020000457763672,24.270000457763672,24.88999938964844,216400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,24.57999992370605,24.57999992370605,23.6299991607666,24.46999931335449,135900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,24.65999984741211,25.07999992370605,23.940000534057617,24.790000915527344,184400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,25.229999542236328,25.790000915527344,25.15999984741211,25.729999542236328,140500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,25.780000686645508,26.26000022888184,25.420000076293945,26.01000022888184,145600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,27.729999542236328,29.209999084472656,26.86000061035156,28.75,552900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,28.82999992370605,29.670000076293945,28.059999465942383,28.57999992370605,280000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,29.299999237060547,30.1200008392334,28.940000534057617,29.899999618530277,366800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,29.790000915527344,29.899999618530277,29.0,29.059999465942383,654100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,29.11000061035156,29.11000061035156,28.170000076293945,28.530000686645508,196400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,28.489999771118164,28.76000022888184,27.950000762939453,27.989999771118164,180900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,28.0,28.040000915527344,27.65999984741211,27.799999237060547,173400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,28.239999771118164,28.450000762939453,27.700000762939453,27.989999771118164,148800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,28.40999984741211,28.82999992370605,27.920000076293945,28.09000015258789,180600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,28.059999465942383,29.13999938964844,28.059999465942383,28.799999237060547,203300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,28.670000076293945,28.670000076293945,27.36000061035156,27.530000686645508,144000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,27.530000686645508,28.200000762939453,27.51000022888184,27.600000381469727,83900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,27.600000381469727,27.950000762939453,27.26000022888184,27.950000762939453,126600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,28.540000915527344,28.809999465942383,28.049999237060547,28.15999984741211,144500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,28.020000457763672,28.059999465942383,27.450000762939453,27.68000030517578,84100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,27.68000030517578,28.0,27.399999618530277,27.59000015258789,110800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,27.489999771118164,28.13999938964844,27.31999969482422,27.8700008392334,119600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,27.549999237060547,28.040000915527344,27.420000076293945,27.96999931335449,151500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,28.229999542236328,29.559999465942383,28.21999931335449,29.559999465942383,193800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,29.600000381469727,30.38999938964844,29.26000022888184,30.280000686645508,182800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,30.479999542236328,31.56999969482422,30.280000686645508,30.600000381469727,249100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,31.059999465942383,31.75,30.899999618530277,31.350000381469727,260400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,31.01000022888184,31.520000457763672,30.440000534057617,31.450000762939453,207600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,31.440000534057617,31.530000686645508,30.56999969482422,30.65999984741211,185000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,30.670000076293945,30.670000076293945,29.13999938964844,29.209999084472656,216900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,28.5,29.34000015258789,28.1299991607666,29.170000076293945,207000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,29.1200008392334,30.15999984741211,28.700000762939453,30.13999938964844,238600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,30.229999542236328,30.670000076293945,29.229999542236328,30.540000915527344,249400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,30.8700008392334,31.18000030517578,29.479999542236328,29.530000686645508,200200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,30.0,31.049999237060547,29.86000061035156,30.850000381469727,168600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,30.709999084472656,30.86000061035156,30.459999084472656,30.84000015258789,146100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,30.84000015258789,31.799999237060547,30.81999969482422,30.84000015258789,127100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,31.0,31.0,30.049999237060547,30.06999969482422,116000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,30.43000030517578,30.75,29.729999542236328,29.799999237060547,151900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,29.71999931335449,30.18000030517578,29.07999992370605,29.690000534057617,142000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,29.88999938964844,30.26000022888184,29.43000030517578,30.149999618530277,91600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,32.08000183105469,35.18000030517578,32.08000183105469,34.65999984741211,724300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,34.349998474121094,34.619998931884766,32.779998779296875,33.04999923706055,314000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,33.2599983215332,33.65999984741211,32.900001525878906,33.439998626708984,287000.0,,,,,,,,,,
