Date,Open,High,Low,Close,Volume,"('Adj Close', 'FCX')","('Close', 'FCX')","('High', 'FCX')","('Low', 'FCX')","('Open', 'FCX')","('Volume', 'FCX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-22 19:00:00-05:00,38.790000915527344,39.150001525878906,38.59000015258789,38.959999084472656,10291600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,38.36000061035156,38.40999984741211,37.59999847412109,38.02999877929688,10433100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,38.5099983215332,38.7400016784668,37.900001525878906,38.15999984741211,6760200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,37.7400016784668,37.84000015258789,37.290000915527344,37.40999984741211,10166200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,38.18000030517578,38.40999984741211,37.75,37.810001373291016,16037500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,37.93999862670898,38.34999847412109,37.59999847412109,37.93000030517578,10238400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,38.0,38.45000076293945,37.63999938964844,38.31999969482422,9192600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,38.0099983215332,38.27000045776367,36.75,37.119998931884766,13885400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,38.18000030517578,38.7599983215332,37.91999816894531,38.13999938964844,11704200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,39.31999969482422,40.45000076293945,39.25,39.810001373291016,12895700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,39.9900016784668,40.13999938964844,39.54999923706055,39.84999847412109,7668800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,39.77999877929688,40.66999816894531,39.77999877929688,40.41999816894531,9599800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,40.66999816894531,40.77999877929688,39.79999923706055,40.36000061035156,8841400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,41.54999923706055,43.7599983215332,41.52999877929688,43.40999984741211,26393300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,43.68999862670898,43.83000183105469,42.93000030517578,43.31999969482422,16004500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,43.63999938964844,44.900001525878906,43.5,44.61000061035156,33971300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,44.959999084472656,45.470001220703125,44.369998931884766,44.47999954223633,14482200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,43.68000030517578,44.470001220703125,43.36000061035156,44.33000183105469,13528600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,44.290000915527344,46.459999084472656,43.93000030517578,46.0099983215332,20140800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,46.38999938964844,46.400001525878906,45.470001220703125,46.2400016784668,17023900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,46.09999847412109,46.09999847412109,45.08000183105469,45.09999847412109,14513900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,45.45000076293945,46.4900016784668,45.209999084472656,45.34999847412109,7754800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,45.4900016784668,45.4900016784668,44.61000061035156,44.72999954223633,10490000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,44.93999862670898,45.93999862670898,44.540000915527344,45.880001068115234,10700000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,46.20000076293945,47.18999862670898,45.959999084472656,47.02000045776367,20169000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,47.52999877929688,47.810001373291016,47.220001220703125,47.33000183105469,10376000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,47.84999847412109,48.84000015258789,47.310001373291016,48.380001068115234,22037500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,48.709999084472656,49.75,48.63999938964844,49.61000061035156,19957500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,49.9900016784668,50.25,48.86000061035156,49.18000030517578,24836900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,49.29999923706055,49.58000183105469,48.65999984741211,49.470001220703125,14153100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,50.02999877929688,50.27000045776367,49.41999816894531,50.0,12745900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,51.45000076293945,52.02999877929688,50.5099983215332,51.29999923706055,17631700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,49.97999954223633,51.380001068115234,49.59000015258789,50.91999816894531,16142600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,51.02999877929688,51.34000015258789,49.959999084472656,50.7400016784668,12975700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,51.90999984741211,52.41999816894531,49.33000183105469,49.470001220703125,19943700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,50.70000076293945,51.04999923706055,49.66999816894531,50.02000045776367,15047100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,48.41999816894531,49.61000061035156,48.08000183105469,49.40999984741211,20075200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,50.459999084472656,51.13999938964844,49.459999084472656,49.81999969482422,15795700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,50.81999969482422,51.040000915527344,49.68000030517578,50.15999984741211,15717500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,50.25,51.08000183105469,49.369998931884766,49.61000061035156,17064900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,48.220001220703125,49.40999984741211,47.79999923706055,48.95000076293945,20147900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,47.45000076293945,48.68999862670898,47.09999847412109,47.9900016784668,19439600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,48.22999954223633,48.459999084472656,47.380001068115234,48.2400016784668,11838300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,48.93999862670898,49.65999984741211,47.9900016784668,49.400001525878906,15974700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,49.93999862670898,50.720001220703125,49.540000915527344,50.5,19037100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,51.25,52.52000045776367,50.77999877929688,52.40999984741211,22023300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,50.5,51.20000076293945,49.900001525878906,49.93999862670898,17226600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,50.150001525878906,51.400001525878906,49.380001068115234,49.90999984741211,19247700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,49.369998931884766,49.38999938964844,48.220001220703125,48.77999877929688,24389400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,50.0,50.54999923706055,49.13999938964844,50.45000076293945,14498100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,51.20000076293945,51.5099983215332,50.540000915527344,50.9900016784668,10952000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,51.0,51.459999084472656,50.810001373291016,51.38999938964844,13121500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,50.20000076293945,50.709999084472656,49.43000030517578,49.959999084472656,14197700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,50.06999969482422,51.34999847412109,49.70000076293945,51.08000183105469,10234500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,51.66999816894531,52.0,51.34999847412109,51.59000015258789,14535000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,51.9900016784668,52.5,51.77000045776367,52.040000915527344,9210500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,52.33000183105469,53.65999984741211,52.33000183105469,53.47999954223633,17714100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,53.810001373291016,54.09000015258789,52.13999938964844,53.61000061035156,17286800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,53.810001373291016,54.04999923706055,51.90999984741211,52.040000915527344,14800500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,52.72999954223633,54.34999847412109,52.54999923706055,54.22999954223633,17946500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,54.0,55.2400016784668,53.380001068115234,54.86000061035156,15774400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,54.880001068115234,54.95000076293945,53.59000015258789,54.31999969482422,18146900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,51.810001373291016,52.75,50.59999847412109,51.22999954223633,26299700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,51.88999938964844,51.970001220703125,50.810001373291016,51.20000076293945,16864800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,51.5099983215332,52.08000183105469,51.290000915527344,51.52999877929688,9649300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,53.060001373291016,53.88999938964844,52.27999877929688,53.630001068115234,14922100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,52.72999954223633,53.20000076293945,52.400001525878906,52.77000045776367,11570900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,51.5099983215332,52.65999984741211,51.40999984741211,52.310001373291016,13160400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,52.7400016784668,53.290000915527344,51.209999084472656,52.72999954223633,18379900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,53.150001525878906,53.150001525878906,51.5099983215332,52.040000915527344,10249400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,51.02999877929688,51.04999923706055,48.40999984741211,49.70000076293945,24814600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,50.0,50.61000061035156,49.65999984741211,50.4900016784668,12639500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,50.66999816894531,51.27999877929688,49.900001525878906,51.25,11009100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,49.650001525878906,49.79999923706055,48.83000183105469,49.27000045776367,16056400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,49.5099983215332,50.220001220703125,49.400001525878906,50.0,11052300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,48.90999984741211,49.43999862670898,48.27999877929688,49.34000015258789,10672900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,50.86000061035156,51.27000045776367,48.91999816894531,49.20000076293945,10109900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,49.11000061035156,49.11000061035156,47.61000061035156,47.9900016784668,12397800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,47.709999084472656,49.18999862670898,47.380001068115234,48.11000061035156,8370200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,47.36000061035156,47.4900016784668,46.56999969482422,47.2599983215332,11361400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,47.15999984741211,47.91999816894531,46.880001068115234,47.68999862670898,9008900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,48.4900016784668,49.540000915527344,48.220001220703125,49.36000061035156,14675800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,49.09000015258789,49.81999969482422,48.209999084472656,49.560001373291016,19076600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,49.470001220703125,50.720001220703125,49.36000061035156,50.380001068115234,11347400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,49.959999084472656,50.02999877929688,49.470001220703125,49.880001068115234,8024800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,49.86000061035156,49.9900016784668,49.0,49.470001220703125,8416200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,49.650001525878906,49.68999862670898,48.16999816894531,48.31999969482422,8987900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,49.20000076293945,49.4900016784668,48.34000015258789,48.59999847412109,12546100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,49.119998931884766,49.68999862670898,48.22999954223633,48.40999984741211,6817200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,47.880001068115234,48.790000915527344,47.70000076293945,48.709999084472656,8470200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,49.40999984741211,51.15999984741211,49.40999984741211,50.650001525878906,8913700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,51.11000061035156,51.84000015258789,51.02999877929688,51.52000045776367,8300600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,51.11000061035156,51.380001068115234,50.52999877929688,51.130001068115234,9030800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,51.060001373291016,51.79999923706055,50.650001525878906,50.79999923706055,9349900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,50.93999862670898,51.970001220703125,50.75,51.59000015258789,9197100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,51.63999938964844,51.93999862670898,50.93999862670898,51.5099983215332,8219400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,51.95000076293945,51.970001220703125,51.11000061035156,51.27999877929688,8004100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,50.61000061035156,51.02999877929688,49.70000076293945,50.41999816894531,9112900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,49.470001220703125,50.16999816894531,48.63999938964844,50.06999969482422,11035800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,49.959999084472656,50.08000183105469,48.369998931884766,48.5,12056600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,47.90999984741211,48.02999877929688,45.52999877929688,45.91999816894531,17498900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,45.68000030517578,46.29999923706055,45.470001220703125,45.900001525878906,9671000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,45.84999847412109,46.13999938964844,45.459999084472656,46.0099983215332,12381400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,45.0,45.5,43.540000915527344,45.27000045776367,18792700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,45.59000015258789,45.7599983215332,44.119998931884766,44.18000030517578,18534000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,44.02000045776367,45.2599983215332,43.27000045776367,44.52999877929688,16904600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,45.43999862670898,45.5,44.369998931884766,45.0,10390500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,44.4900016784668,44.810001373291016,44.130001068115234,44.380001068115234,9192600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,43.88999938964844,44.22999954223633,43.4900016784668,43.84999847412109,11608700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,46.0099983215332,46.369998931884766,45.119998931884766,45.40999984741211,13050800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,45.119998931884766,45.43999862670898,43.18000030517578,43.630001068115234,12260100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,43.27999877929688,43.27999877929688,41.630001068115234,41.970001220703125,17152400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,40.0,40.97999954223633,39.08000183105469,40.869998931884766,26149100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,40.70000076293945,41.869998931884766,40.31999969482422,41.040000915527344,11307900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,41.59000015258789,41.650001525878906,39.4900016784668,39.52000045776367,14519900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,40.0,41.36000061035156,39.90999984741211,41.040000915527344,10231400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,41.61000061035156,41.65999984741211,40.68000030517578,41.04999923706055,9182000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,41.63999938964844,41.95000076293945,41.209999084472656,41.560001373291016,8945700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,41.540000915527344,42.08000183105469,41.09999847412109,41.88999938964844,7439400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,42.16999816894531,42.16999816894531,41.380001068115234,41.90999984741211,9124700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,43.34999847412109,44.08000183105469,43.220001220703125,43.58000183105469,12988400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,43.29999923706055,43.709999084472656,43.04999923706055,43.43999862670898,8973100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,43.9900016784668,44.400001525878906,43.59000015258789,44.25,10891900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,44.43999862670898,44.63999938964844,43.38999938964844,43.52999877929688,9390400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,44.02999877929688,44.119998931884766,43.470001220703125,43.88999938964844,7041700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,43.59999847412109,43.68999862670898,43.0099983215332,43.29999923706055,7143500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,43.70000076293945,44.81999969482422,43.59999847412109,44.65999984741211,11801100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,45.59999847412109,46.0099983215332,44.959999084472656,45.18999862670898,11046800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,44.970001220703125,45.59999847412109,44.81999969482422,45.22999954223633,6755700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,44.04999923706055,44.310001373291016,43.540000915527344,43.869998931884766,9080100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,43.880001068115234,44.20000076293945,43.47999954223633,43.83000183105469,8612600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,43.88999938964844,44.31999969482422,43.52000045776367,44.27999877929688,7811600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,42.36000061035156,42.38999938964844,40.84999847412109,41.36000061035156,18809000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,41.33000183105469,42.130001068115234,41.0,41.61000061035156,9787500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,42.09000015258789,42.31999969482422,41.29999923706055,41.400001525878906,7371500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,41.130001068115234,41.400001525878906,39.72999954223633,40.0,13200100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,40.619998931884766,40.869998931884766,40.18000030517578,40.400001525878906,8663400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,40.290000915527344,40.43999862670898,39.34000015258789,40.40999984741211,9559500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,40.900001525878906,41.40999984741211,40.27000045776367,41.29999923706055,13306400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,41.77999877929688,42.290000915527344,41.59000015258789,41.810001373291016,11415000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,42.13999938964844,43.040000915527344,42.060001373291016,42.65999984741211,10831600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,43.22999954223633,43.68999862670898,42.68999862670898,42.88999938964844,11120200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,42.90999984741211,43.5099983215332,42.83000183105469,43.130001068115234,6921300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,43.16999816894531,44.970001220703125,43.040000915527344,43.91999816894531,11573700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,45.70000076293945,45.84999847412109,44.9900016784668,45.13999938964844,16920500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,44.68000030517578,44.869998931884766,44.36000061035156,44.52999877929688,16304200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,45.0,45.77000045776367,44.81999969482422,45.13999938964844,15471600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,48.18000030517578,48.97999954223633,47.540000915527344,48.720001220703125,26361600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,48.75,48.97999954223633,48.13999938964844,48.310001373291016,12454800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,51.09000015258789,52.61000061035156,50.79999923706055,51.90999984741211,32403100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,51.2400016784668,52.060001373291016,51.150001525878906,51.34000015258789,15967700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,50.209999084472656,50.5099983215332,49.43999862670898,49.91999816894531,14992400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,50.54999923706055,50.72999954223633,49.540000915527344,50.380001068115234,9102100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,50.86000061035156,51.45000076293945,50.34999847412109,50.81999969482422,10744200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,49.63999938964844,50.04999923706055,49.27999877929688,49.77000045776367,10383900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,50.61000061035156,51.119998931884766,49.97999954223633,50.54999923706055,11506600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,50.41999816894531,51.18999862670898,50.040000915527344,50.790000915527344,8895500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,48.970001220703125,48.970001220703125,48.04999923706055,48.59000015258789,13040400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,48.02000045776367,48.959999084472656,47.709999084472656,48.869998931884766,6977000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,48.91999816894531,49.83000183105469,48.5099983215332,49.540000915527344,6959900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,49.470001220703125,50.27999877929688,49.369998931884766,50.02999877929688,6415200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,47.91999816894531,49.0,47.560001373291016,48.86000061035156,13573500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,47.9900016784668,48.13999938964844,47.09000015258789,47.27999877929688,11855000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,47.810001373291016,48.06999969482422,47.33000183105469,47.970001220703125,7360400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,48.2599983215332,48.400001525878906,47.619998931884766,47.95000076293945,8317600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,48.81999969482422,49.09999847412109,48.15999984741211,48.18000030517578,8823000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,48.43000030517578,48.70000076293945,47.68000030517578,47.93999862670898,10150400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,50.0,50.119998931884766,47.63999938964844,48.52999877929688,14468600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,47.5099983215332,48.119998931884766,47.27000045776367,47.91999816894531,10849200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,47.9900016784668,48.20000076293945,46.650001525878906,46.84000015258789,10171700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,47.0,47.20000076293945,46.52000045776367,46.59999847412109,8528900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,46.86000061035156,46.970001220703125,46.52999877929688,46.72999954223633,6446400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,47.4900016784668,47.560001373291016,46.52999877929688,46.56999969482422,8471900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,46.27999877929688,46.34999847412109,45.56999969482422,45.970001220703125,9017100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,45.40999984741211,45.56999969482422,44.720001220703125,45.02000045776367,9481400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,45.59999847412109,46.16999816894531,45.29999923706055,45.59000015258789,7733200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,45.970001220703125,46.72999954223633,45.630001068115234,46.27000045776367,9147800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,46.869998931884766,47.0,46.41999816894531,46.9900016784668,5991500.0,,,,,,,,,,
