Date,Open,High,Low,Close,Volume,"('Adj Close', 'USNA')","('Close', 'USNA')","('High', 'USNA')","('Low', 'USNA')","('Open', 'USNA')","('Volume', 'USNA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-27 19:00:00-05:00,47.810001373291016,48.65999984741211,47.63999938964844,48.060001373291016,43000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,48.540000915527344,49.20000076293945,47.5099983215332,48.2599983215332,125500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,48.41999816894531,48.41999816894531,47.61000061035156,48.31999969482422,85900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,48.20000076293945,49.13999938964844,47.970001220703125,48.5,105300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,48.0099983215332,48.29999923706055,46.47999954223633,46.7599983215332,111700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,47.060001373291016,47.709999084472656,46.58000183105469,47.58000183105469,150000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,48.09000015258789,48.869998931884766,47.97999954223633,48.560001373291016,111600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,48.959999084472656,49.619998931884766,48.33000183105469,48.58000183105469,96500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,48.72999954223633,49.65999984741211,48.45000076293945,49.0,106400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,48.970001220703125,49.29999923706055,48.52000045776367,48.720001220703125,100600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,48.59000015258789,50.25,48.59000015258789,50.08000183105469,82500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,49.88999938964844,49.88999938964844,48.59999847412109,49.0,91400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,48.77000045776367,50.31999969482422,48.77000045776367,50.11000061035156,367600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,50.11000061035156,50.11000061035156,48.88999938964844,48.900001525878906,61100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,49.0,49.209999084472656,48.119998931884766,48.13999938964844,68000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,48.33000183105469,49.16999816894531,47.72999954223633,48.59000015258789,70200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,48.79999923706055,49.11000061035156,48.27000045776367,48.59000015258789,76800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,48.790000915527344,48.790000915527344,47.83000183105469,47.83000183105469,57400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,47.90999984741211,48.369998931884766,47.75,48.0,55700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,48.220001220703125,48.27000045776367,47.52000045776367,47.52999877929688,55600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,47.77999877929688,48.61000061035156,47.77999877929688,48.27000045776367,61500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,48.4900016784668,48.900001525878906,48.290000915527344,48.5,72300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,48.88999938964844,48.88999938964844,47.959999084472656,47.959999084472656,68100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,47.7400016784668,47.7400016784668,46.43999862670898,46.63999938964844,121800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,46.310001373291016,46.34000015258789,45.0099983215332,45.43999862670898,153800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,45.88999938964844,46.290000915527344,45.43999862670898,45.81999969482422,115000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,45.91999816894531,46.09000015258789,45.27000045776367,45.970001220703125,145600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,46.18999862670898,47.08000183105469,46.18999862670898,46.720001220703125,91700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,46.720001220703125,47.459999084472656,46.720001220703125,47.22999954223633,61000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,46.34999847412109,46.34999847412109,45.47999954223633,45.47999954223633,92000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,45.93999862670898,45.93999862670898,45.119998931884766,45.29999923706055,60400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,45.08000183105469,45.52000045776367,43.83000183105469,43.970001220703125,62200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,44.20000076293945,44.20000076293945,43.16999816894531,43.459999084472656,86900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,43.40999984741211,43.68999862670898,42.59000015258789,43.18999862670898,81300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,43.68999862670898,44.20000076293945,42.9900016784668,43.0099983215332,74000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,43.18000030517578,43.72999954223633,43.130001068115234,43.470001220703125,79300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,43.40999984741211,44.310001373291016,43.34000015258789,44.130001068115234,85600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,44.34999847412109,44.619998931884766,44.0,44.22999954223633,65700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,44.43999862670898,44.9900016784668,44.43999862670898,44.75,58900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,44.43999862670898,44.66999816894531,43.34000015258789,43.70000076293945,89400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,43.61000061035156,43.77000045776367,42.70000076293945,43.13999938964844,111800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,43.43000030517578,43.7599983215332,43.33000183105469,43.470001220703125,47000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,43.720001220703125,44.13999938964844,42.86000061035156,42.97999954223633,69500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,42.77000045776367,42.77000045776367,41.45000076293945,41.52000045776367,104500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,44.66999816894531,47.0,44.36000061035156,45.54999923706055,126300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,45.790000915527344,47.43000030517578,45.7400016784668,47.09999847412109,105300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,47.43999862670898,47.43999862670898,45.310001373291016,45.54999923706055,111000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,45.81999969482422,45.81999969482422,44.34000015258789,44.61000061035156,87300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,44.7599983215332,45.060001373291016,44.4900016784668,44.7400016784668,61800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,44.290000915527344,45.38999938964844,44.11000061035156,45.02000045776367,75400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,45.20000076293945,46.34999847412109,45.20000076293945,46.31999969482422,71500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,46.2599983215332,46.75,46.0099983215332,46.709999084472656,72800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,47.09000015258789,47.68999862670898,47.09000015258789,47.27000045776367,64600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,47.959999084472656,48.20000076293945,46.880001068115234,47.58000183105469,64600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,47.95000076293945,48.040000915527344,47.220001220703125,47.93000030517578,52600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,47.970001220703125,48.709999084472656,47.970001220703125,48.52000045776367,62000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,48.65999984741211,49.040000915527344,48.459999084472656,48.9900016784668,60400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,48.900001525878906,49.119998931884766,48.619998931884766,48.63999938964844,80300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,48.52000045776367,49.77999877929688,48.41999816894531,49.77000045776367,58700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,49.470001220703125,49.75,48.54999923706055,48.560001373291016,76000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,48.380001068115234,48.68999862670898,47.43000030517578,47.81999969482422,54500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,47.95000076293945,47.95000076293945,46.560001373291016,46.709999084472656,47900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,46.650001525878906,47.130001068115234,46.47999954223633,46.91999816894531,55300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,46.54999923706055,46.77000045776367,46.20000076293945,46.59999847412109,61500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,46.63999938964844,47.290000915527344,46.11000061035156,46.72999954223633,78000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,46.959999084472656,47.81999969482422,46.59000015258789,47.59999847412109,192700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,48.04999923706055,49.02000045776367,48.04999923706055,48.77999877929688,76300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,48.54999923706055,49.15999984741211,48.5,48.869998931884766,51900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,48.869998931884766,48.97999954223633,47.9900016784668,48.86000061035156,81600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,48.88999938964844,48.88999938964844,48.31999969482422,48.880001068115234,48600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,48.369998931884766,48.70000076293945,47.150001525878906,47.47999954223633,51600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,46.93999862670898,47.18000030517578,46.38999938964844,46.86000061035156,55500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,46.5099983215332,47.15999984741211,46.150001525878906,47.15999984741211,46700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,48.04999923706055,48.04999923706055,45.84999847412109,46.15999984741211,44700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,45.91999816894531,45.91999816894531,44.84000015258789,45.38999938964844,41800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,44.9900016784668,45.41999816894531,44.29999923706055,44.959999084472656,101000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,44.54999923706055,45.7599983215332,44.52999877929688,45.709999084472656,61000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,45.47999954223633,45.88999938964844,45.40999984741211,45.43999862670898,47500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,45.13999938964844,46.38999938964844,45.13999938964844,45.5099983215332,46000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,45.59000015258789,46.290000915527344,45.470001220703125,45.56999969482422,234900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,45.83000183105469,46.56999969482422,45.54999923706055,45.61000061035156,54000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,45.40999984741211,45.40999984741211,44.33000183105469,44.56999969482422,48400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,44.45000076293945,45.18000030517578,44.0,44.9900016784668,57400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,45.16999816894531,45.650001525878906,44.709999084472656,45.52999877929688,52500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,45.709999084472656,45.810001373291016,44.70000076293945,45.2400016784668,483300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,45.43999862670898,45.95000076293945,44.68000030517578,44.84000015258789,60100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,44.86000061035156,45.2400016784668,44.59999847412109,44.93999862670898,47500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,44.93999862670898,45.27000045776367,44.709999084472656,44.970001220703125,20400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,44.560001373291016,44.720001220703125,43.560001373291016,43.97999954223633,72500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,44.09999847412109,45.15999984741211,44.09999847412109,44.45000076293945,76700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,44.45000076293945,44.45000076293945,42.52000045776367,42.52999877929688,67700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,42.88999938964844,43.36000061035156,42.88999938964844,43.31999969482422,60800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,44.2599983215332,45.2599983215332,43.9900016784668,44.77999877929688,70800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,45.31999969482422,45.7599983215332,45.060001373291016,45.310001373291016,60500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,45.77999877929688,46.47999954223633,45.060001373291016,45.22999954223633,61500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,45.790000915527344,47.2599983215332,45.06999969482422,47.20000076293945,72000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,46.81999969482422,48.84999847412109,46.81999969482422,47.20000076293945,63900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,46.810001373291016,47.90999984741211,46.290000915527344,46.77999877929688,55300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,46.65999984741211,46.95000076293945,45.810001373291016,46.2599983215332,62500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,46.27000045776367,46.310001373291016,44.650001525878906,46.20000076293945,97900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,45.75,46.43999862670898,45.41999816894531,45.959999084472656,101300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,40.5099983215332,45.290000915527344,40.5099983215332,44.4900016784668,154300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,44.34999847412109,44.59000015258789,41.720001220703125,41.84000015258789,119700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,42.25,42.970001220703125,41.56999969482422,42.619998931884766,75800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,42.61000061035156,43.52999877929688,42.27999877929688,43.400001525878906,75600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,43.369998931884766,43.84999847412109,42.59000015258789,43.72999954223633,72500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,43.70000076293945,45.86000061035156,43.150001525878906,44.59999847412109,71700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,44.75,44.75,42.7400016784668,43.34999847412109,77300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,42.380001068115234,43.2599983215332,42.16999816894531,42.81999969482422,66400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,41.5099983215332,41.5099983215332,38.66999816894531,39.400001525878906,150400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,39.5,40.56999969482422,39.119998931884766,39.5,101400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,39.9900016784668,40.58000183105469,39.4900016784668,39.709999084472656,65700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,40.220001220703125,40.65999984741211,38.95000076293945,39.20000076293945,62200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,39.400001525878906,39.400001525878906,38.58000183105469,38.959999084472656,67700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,39.20000076293945,39.290000915527344,37.34999847412109,37.459999084472656,62900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,37.93999862670898,38.540000915527344,37.45000076293945,38.52000045776367,101200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,38.619998931884766,38.68999862670898,37.68000030517578,38.29999923706055,67400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,39.06999969482422,39.869998931884766,39.02000045776367,39.13999938964844,66900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,39.060001373291016,39.68000030517578,39.060001373291016,39.5099983215332,56000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,39.470001220703125,40.400001525878906,39.470001220703125,40.27999877929688,79600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,40.04999923706055,40.04999923706055,38.970001220703125,39.20000076293945,66700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,39.52999877929688,39.95000076293945,39.290000915527344,39.91999816894531,58100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,39.90999984741211,40.41999816894531,38.97999954223633,39.43999862670898,85800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,39.869998931884766,40.9900016784668,39.52000045776367,40.93000030517578,79300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,41.369998931884766,41.4900016784668,41.02999877929688,41.13999938964844,62100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,40.93000030517578,40.93000030517578,40.209999084472656,40.61000061035156,48800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,40.310001373291016,40.47999954223633,39.79999923706055,40.400001525878906,44900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,40.7400016784668,41.02999877929688,40.27000045776367,40.63999938964844,41900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,40.560001373291016,41.0099983215332,40.29999923706055,40.81999969482422,63000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,40.400001525878906,40.61000061035156,39.400001525878906,39.41999816894531,65900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,39.380001068115234,40.16999816894531,39.13999938964844,39.540000915527344,44300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,39.43999862670898,39.56999969482422,38.880001068115234,38.93999862670898,47700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,39.09999847412109,39.09999847412109,37.63999938964844,37.70000076293945,42200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,37.619998931884766,37.77999877929688,36.04999923706055,36.09999847412109,62700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,36.09999847412109,37.380001068115234,36.09999847412109,37.369998931884766,86700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,37.02999877929688,37.34999847412109,36.29999923706055,37.27999877929688,61200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,37.65999984741211,38.400001525878906,37.380001068115234,38.09000015258789,72400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,38.58000183105469,39.13999938964844,38.150001525878906,38.41999816894531,46100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,38.77000045776367,38.900001525878906,37.83000183105469,38.310001373291016,51700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,38.79999923706055,40.68000030517578,38.619998931884766,39.959999084472656,150300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,39.95000076293945,40.93000030517578,39.59999847412109,39.81999969482422,66800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,40.709999084472656,41.27999877929688,40.08000183105469,40.18000030517578,65100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,40.0,40.209999084472656,38.58000183105469,38.59999847412109,343500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,38.90999984741211,38.970001220703125,37.970001220703125,38.08000183105469,111600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,38.41999816894531,38.630001068115234,37.88999938964844,37.93999862670898,50600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,38.0099983215332,38.0099983215332,36.43999862670898,36.5099983215332,136400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,37.150001525878906,38.04999923706055,37.0,37.83000183105469,95300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,38.29999923706055,38.900001525878906,37.5099983215332,37.91999816894531,87600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,37.810001373291016,38.16999816894531,37.29999923706055,37.91999816894531,82500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,38.220001220703125,38.220001220703125,36.630001068115234,37.220001220703125,143600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,37.38999938964844,37.709999084472656,36.369998931884766,36.38999938964844,66100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,36.18000030517578,36.34000015258789,35.369998931884766,35.43000030517578,64300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,36.0099983215332,36.41999816894531,35.72999954223633,35.939998626708984,90600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,35.79999923706055,36.0099983215332,35.20000076293945,35.459999084472656,58100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,35.31999969482422,36.119998931884766,34.900001525878906,36.06999969482422,110800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,36.08000183105469,36.58000183105469,35.34000015258789,35.43000030517578,58800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,35.130001068115234,35.790000915527344,34.7599983215332,35.790000915527344,86000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,35.720001220703125,36.18000030517578,35.720001220703125,35.790000915527344,47900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,36.06999969482422,36.18999862670898,35.599998474121094,35.619998931884766,59800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,35.599998474121094,36.63999938964844,35.58000183105469,36.22999954223633,86400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,36.400001525878906,37.06999969482422,36.38999938964844,36.68999862670898,75500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,36.630001068115234,36.630001068115234,35.709999084472656,36.22999954223633,50600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,36.34999847412109,36.34999847412109,35.779998779296875,35.849998474121094,49200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,35.7599983215332,35.7599983215332,34.77000045776367,35.04999923706055,92000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,34.869998931884766,35.15999984741211,34.150001525878906,34.47999954223633,118100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,34.369998931884766,36.619998931884766,34.369998931884766,36.58000183105469,158100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,36.68999862670898,37.91999816894531,36.68999862670898,37.810001373291016,165900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,38.09999847412109,38.09999847412109,36.810001373291016,36.810001373291016,115800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,37.09000015258789,38.18000030517578,37.0099983215332,37.29999923706055,94600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,36.959999084472656,37.84999847412109,36.790000915527344,37.29999923706055,85000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,36.959999084472656,37.65999984741211,36.59000015258789,36.7400016784668,64000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,36.58000183105469,37.25,36.369998931884766,36.93999862670898,97700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,36.900001525878906,37.34999847412109,36.84000015258789,37.290000915527344,76700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,37.400001525878906,38.29999923706055,37.27999877929688,37.90999984741211,67100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,37.709999084472656,39.15999984741211,37.56999969482422,38.97999954223633,95800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,40.0,41.16999816894531,39.84000015258789,40.33000183105469,121800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,40.290000915527344,40.95000076293945,40.13999938964844,40.52999877929688,84800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,40.34999847412109,40.59000015258789,39.93999862670898,40.25,118000.0,,,,,,,,,,
