Date,Open,High,Low,Close,Volume,"('Adj Close', 'DM')","('Close', 'DM')","('High', 'DM')","('Low', 'DM')","('Open', 'DM')","('Volume', 'DM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-15 19:00:00-05:00,6.380000114440918,6.380000114440918,5.510000228881836,5.510000228881836,625610.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,5.519999980926514,5.599999904632568,5.010000228881836,5.110000133514404,456440.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,5.099999904632568,5.269999980926514,5.010000228881836,5.079999923706055,255320.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,5.099999904632568,5.199999809265137,4.550000190734863,4.639999866485596,566500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,4.699999809265137,5.300000190734863,4.699999809265137,5.25,511360.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,5.289999961853027,5.550000190734863,5.199999809265137,5.349999904632568,256280.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,5.440000057220459,5.800000190734863,5.210000038146973,5.800000190734863,289060.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,5.900000095367432,6.199999809265137,5.699999809265137,5.75,500890.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,5.699999809265137,6.360000133514404,5.699999809265137,6.119999885559082,772930.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,6.010000228881836,6.300000190734863,5.739999771118164,6.099999904632568,304340.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,6.0,6.199999809265137,5.5,5.5,246790.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,5.400000095367432,5.53000020980835,5.300000190734863,5.360000133514404,240000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,5.690000057220459,6.800000190734863,5.5,6.699999809265137,758630.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,6.699999809265137,7.199999809265137,6.599999904632568,6.909999847412109,543370.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,7.099999904632568,7.269999980926514,6.630000114440918,6.869999885559082,318380.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,6.940000057220459,7.25,5.599999904632568,6.21999979019165,467570.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,6.510000228881836,6.829999923706055,6.210000038146973,6.570000171661377,253230.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,6.570000171661377,7.0,6.409999847412109,6.429999828338623,328500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,6.539999961853027,6.599999904632568,6.110000133514404,6.159999847412109,332160.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,6.519999980926514,7.800000190734863,6.210000038146973,6.519999980926514,934980.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,6.599999904632568,6.800000190734863,6.260000228881836,6.559999942779541,336160.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,6.699999809265137,7.550000190734863,6.599999904632568,7.289999961853027,612600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,7.309999942779541,7.5,7.079999923706055,7.429999828338623,211810.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,7.75,8.300000190734863,7.349999904632568,7.559999942779541,411090.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,7.920000076293945,8.079999923706055,7.300000190734863,7.510000228881836,197480.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,7.300000190734863,8.100000381469727,7.300000190734863,7.880000114440918,265750.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,8.100000381469727,8.4399995803833,7.739999771118164,7.78000020980835,239370.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,8.100000381469727,8.899999618530273,7.900000095367432,8.699999809265137,358040.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,9.0,9.0,8.399999618530273,8.800000190734863,309210.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,8.800000190734863,8.800000190734863,8.420000076293945,8.520000457763672,188110.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,8.470000267028809,8.600000381469727,8.180000305175781,8.510000228881836,120550.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,8.449999809265137,8.859999656677246,8.029999732971191,8.399999618530273,210190.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,8.359999656677246,10.0,8.3100004196167,9.75,603870.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,9.600000381469728,9.800000190734863,9.109999656677246,9.31999969482422,176710.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,9.399999618530272,11.0,9.399999618530272,10.800000190734863,350080.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,10.899999618530272,11.800000190734863,10.199999809265137,10.399999618530272,354440.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,10.199999809265137,11.5,9.800000190734863,11.199999809265137,374970.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,11.399999618530272,11.520000457763672,10.300000190734863,10.399999618530272,241900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,10.0,10.300000190734863,8.800000190734863,9.5600004196167,540470.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,9.399999618530272,9.5600004196167,8.300000190734863,8.59000015258789,456630.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,8.5,8.75,8.3100004196167,8.510000228881836,273130.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,8.5,9.199999809265137,8.40999984741211,8.59000015258789,191960.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,8.5600004196167,8.640000343322754,8.100000381469727,8.270000457763672,253250.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,8.109999656677246,8.699999809265137,8.109999656677246,8.449999809265137,363950.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,8.5600004196167,9.399999618530272,8.40999984741211,8.5600004196167,230670.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,8.600000381469727,8.930000305175781,8.4399995803833,8.550000190734863,171790.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,8.329999923706055,8.640000343322754,8.15999984741211,8.350000381469727,150700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,8.399999618530273,8.399999618530273,8.079999923706055,8.239999771118164,111040.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,8.239999771118164,8.579999923706055,8.020000457763672,8.220000267028809,131650.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,8.069999694824219,8.680000305175781,8.069999694824219,8.640000343322754,127410.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,8.600000381469727,8.699999809265137,7.800000190734863,7.820000171661377,193450.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,7.909999847412109,8.149999618530273,7.599999904632568,7.860000133514404,182660.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,8.0,8.050000190734863,7.610000133514404,7.96999979019165,97080.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,7.940000057220459,8.920000076293945,7.900000095367432,8.550000190734863,239770.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,8.899999618530273,8.899999618530273,7.599999904632568,7.929999828338623,163560.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,8.050000190734863,8.5,7.909999847412109,8.350000381469727,143850.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,8.300000190734863,8.449999809265137,8.0,8.399999618530273,123430.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,7.599999904632568,7.769999980926514,7.0,7.199999809265137,405320.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,7.210000038146973,7.400000095367432,6.28000020980835,6.420000076293945,432280.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,6.400000095367432,6.869999885559082,6.0,6.099999904632568,380630.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,6.5,7.0,6.210000038146973,6.650000095367432,563700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,6.880000114440918,6.940000057220459,6.050000190734863,6.25,377170.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,6.110000133514404,6.320000171661377,5.820000171661377,5.940000057220459,296810.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,6.0,6.139999866485596,5.699999809265137,6.099999904632568,425500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.989999771118164,6.460000038146973,5.900000095367432,6.440000057220459,344000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,6.150000095367432,6.539999961853027,5.929999828338623,6.059999942779541,278130.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,6.079999923706055,6.320000171661377,5.800000190734863,6.0,252460.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.96999979019165,6.010000228881836,5.599999904632568,5.619999885559082,217590.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,6.03000020980835,6.079999923706055,5.5,5.659999847412109,195030.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,6.0,6.039999961853027,5.650000095367432,5.71999979019165,260720.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.989999771118164,5.989999771118164,5.420000076293945,5.630000114440918,448410.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.699999809265137,5.800000190734863,5.630000114440918,5.760000228881836,154910.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.78000020980835,5.809999942779541,5.5,5.639999866485596,162300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.630000114440918,5.980000019073486,5.5,5.809999942779541,165260.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.78000020980835,5.900000095367432,5.400000095367432,5.489999771118164,179020.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.420000076293945,5.800000190734863,5.420000076293945,5.78000020980835,215400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.400000095367432,5.800000190734863,5.400000095367432,5.699999809265137,200900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.599999904632568,5.730000019073486,4.800000190734863,4.900000095367432,463030.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,4.960000038146973,5.099999904632568,4.78000020980835,4.909999847412109,650800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.25,5.25,4.449999809265137,4.460000038146973,624100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.329999923706055,4.449999809265137,4.025000095367432,4.230000019073486,826600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.340000152587891,4.340000152587891,3.799999952316284,3.920000076293945,890400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.900000095367432,4.019999980926514,3.759999990463257,3.839999914169312,376200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.759999990463257,4.105000019073486,3.630000114440918,3.660000085830689,693200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.650000095367432,6.0,3.619999885559082,4.96999979019165,3943000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.849999904632568,4.949999809265137,4.110000133514404,4.159999847412109,1061900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.230000019073486,4.25,4.01800012588501,4.130000114440918,694900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.150000095367432,4.389999866485596,4.099999904632568,4.260000228881836,668200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.170000076293945,4.28000020980835,4.105000019073486,4.21999979019165,503400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.170000076293945,4.389999866485596,4.039999961853027,4.079999923706055,450000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.119999885559082,4.289999961853027,4.010000228881836,4.289999961853027,352700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.269999980926514,4.377999782562256,4.130000114440918,4.130000114440918,4118900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.059999942779541,4.188000202178955,3.700000047683716,4.070000171661377,916800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.070000171661377,4.559999942779541,3.913000106811523,4.320000171661377,1454500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.449999809265137,5.349999904632568,4.449999809265137,5.239999771118164,4908300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.940000057220459,5.119999885559082,4.75,5.03000020980835,1411500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.849999904632568,5.190000057220459,4.840000152587891,5.0,1583200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.099999904632568,5.099999904632568,4.829999923706055,5.050000190734863,1084400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.0,5.349999904632568,4.929999828338623,5.329999923706055,1145100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.190000057220459,5.329999923706055,4.900000095367432,4.980000019073486,1163000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.0,5.070000171661377,4.960000038146973,4.989999771118164,561200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.010000228881836,5.079999923706055,4.880000114440918,5.019999980926514,556100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.0,5.209000110626221,4.945000171661377,5.190000057220459,731300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.110000133514404,5.21999979019165,4.960000038146973,5.0,676300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.0,5.059999942779541,4.940000057220459,4.980000019073486,386700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.989999771118164,5.420000076293945,4.940000057220459,5.360000133514404,990300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.269999980926514,5.320000171661377,5.039999961853027,5.150000095367432,480000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.059999942779541,5.348999977111816,5.050000190734863,5.150000095367432,338400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.079999923706055,5.179999828338623,4.880000114440918,4.889999866485596,585600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,4.860000133514404,4.960000038146973,4.769999980926514,4.769999980926514,342100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.860000133514404,4.931000232696533,4.820000171661377,4.849999904632568,241200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,4.860000133514404,4.96999979019165,4.840000152587891,4.880000114440918,217500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,4.880000114440918,4.940000057220459,4.869999885559082,4.909999847412109,285600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,4.75,4.789999961853027,4.585000038146973,4.710000038146973,684700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,4.755000114440918,4.809999942779541,4.699999809265137,4.71999979019165,310900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.650000095367432,4.679999828338623,4.320000171661377,4.389999866485596,641100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.150000095367432,4.329999923706055,4.050000190734863,4.289999961853027,356200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.320000171661377,4.5,4.289999961853027,4.360000133514404,245400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,4.400000095367432,4.4670000076293945,4.289999961853027,4.400000095367432,378100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.380000114440918,4.480000019073486,4.380000114440918,4.380000114440918,759600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.380000114440918,4.400000095367432,4.159999847412109,4.21999979019165,619300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.170000076293945,4.206999778747559,4.090000152587891,4.110000133514404,200700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.159999847412109,4.230000019073486,4.119999885559082,4.139999866485596,167500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.139999866485596,4.175000190734863,4.050000190734863,4.110000133514404,198200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.150000095367432,4.199999809265137,4.085000038146973,4.090000152587891,238500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.090000152587891,4.159999847412109,4.050000190734863,4.059999942779541,247000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.059999942779541,4.170000076293945,4.059999942779541,4.119999885559082,136500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.099999904632568,4.21999979019165,4.090000152587891,4.190000057220459,152200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.21999979019165,4.21999979019165,4.139999866485596,4.150000095367432,127200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.159999847412109,4.25,4.150000095367432,4.25,136300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.21999979019165,4.440000057220459,4.179999828338623,4.340000152587891,362500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.440000057220459,4.559999942779541,4.420000076293945,4.5,257600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.449999809265137,4.480000019073486,4.300000190734863,4.329999923706055,198900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.300000190734863,4.329999923706055,4.25,4.25,129900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.28000020980835,4.309999942779541,4.25,4.269999980926514,270100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.269999980926514,4.389999866485596,4.269999980926514,4.389999866485596,119700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.340000152587891,4.409999847412109,4.269999980926514,4.269999980926514,344400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.25,4.329999923706055,4.25,4.269999980926514,189300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.269999980926514,4.380000114440918,4.269999980926514,4.380000114440918,146200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.360000133514404,4.361000061035156,4.304999828338623,4.340000152587891,110600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.360000133514404,4.400000095367432,4.329999923706055,4.389999866485596,112400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.400000095367432,4.460000038146973,4.360000133514404,4.460000038146973,103300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.449999809265137,4.494999885559082,4.429999828338623,4.480000019073486,109200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.5,4.559999942779541,4.480000019073486,4.550000190734863,169800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.579999923706055,4.690000057220459,4.550000190734863,4.679999828338623,176600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.699999809265137,4.699999809265137,4.625,4.650000095367432,116200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.650000095367432,4.710000038146973,4.650000095367432,4.690000057220459,110300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.659999847412109,4.75,4.659999847412109,4.679999828338623,137700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.75,4.75,4.684999942779541,4.690000057220459,131000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.679999828338623,4.699999809265137,4.53000020980835,4.639999866485596,266400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,4.610000133514404,4.610000133514404,4.445000171661377,4.510000228881836,196200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.489999771118164,4.579999923706055,4.489999771118164,4.559999942779541,117800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.559999942779541,4.610000133514404,4.489999771118164,4.579999923706055,671700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.570000171661377,4.650000095367432,4.559999942779541,4.650000095367432,360000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,4.690000057220459,4.710000038146973,4.651000022888184,4.690000057220459,116100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.679999828338623,4.71999979019165,4.644999980926514,4.670000076293945,98900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.630000114440918,4.690000057220459,4.579999923706055,4.650000095367432,136700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,4.650000095367432,4.739999771118164,4.619999885559082,4.710000038146973,180300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,4.739999771118164,4.954999923706055,4.730000019073486,4.929999828338623,658300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,4.900000095367432,4.920000076293945,4.840000152587891,4.880000114440918,199500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,4.860000133514404,4.96999979019165,4.84499979019165,4.860000133514404,705400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,4.849999904632568,4.885000228881836,4.820000171661377,4.849999904632568,402700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,4.840000152587891,4.889999866485596,4.784999847412109,4.800000190734863,350400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,4.760000228881836,4.900000095367432,4.760000228881836,4.889999866485596,385000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,4.869999885559082,4.920000076293945,4.869999885559082,4.900000095367432,144600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.900000095367432,4.920000076293945,4.869999885559082,4.909999847412109,102800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.880000114440918,4.920000076293945,4.860000133514404,4.900000095367432,114200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.869999885559082,4.940000057220459,4.849999904632568,4.900000095367432,156900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.900000095367432,4.949999809265137,4.900000095367432,4.940000057220459,209000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.920000076293945,4.96999979019165,4.909999847412109,4.96999979019165,156800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.949999809265137,4.954999923706055,4.920000076293945,4.920000076293945,92500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.900000095367432,4.949999809265137,4.900000095367432,4.909999847412109,221600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.920000076293945,4.940000057220459,4.920000076293945,4.929999828338623,108500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.920000076293945,4.949999809265137,4.860000133514404,4.869999885559082,314900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.900000095367432,4.909999847412109,4.889999866485596,4.900000095367432,114600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.880000114440918,4.920000076293945,4.880000114440918,4.920000076293945,113400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,4.900000095367432,4.920000076293945,4.900000095367432,4.909999847412109,151100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,4.900000095367432,4.920000076293945,4.900000095367432,4.900000095367432,173100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,4.900000095367432,4.934999942779541,4.889999866485596,4.909999847412109,253200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,4.909999847412109,4.938000202178955,4.909999847412109,4.920000076293945,166900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,4.900000095367432,4.929999828338623,4.900000095367432,4.920000076293945,107600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,4.909999847412109,4.929999828338623,4.815000057220459,4.860000133514404,275300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,4.909999847412109,4.909999847412109,4.809999942779541,4.809999942779541,343400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.809999942779541,4.820000171661377,4.650000095367432,4.650000095367432,245500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.659999847412109,4.659999847412109,4.449999809265137,4.590000152587891,245900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.539999961853027,4.546000003814697,4.420000076293945,4.420000076293945,154200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.400000095367432,4.400000095367432,4.159999847412109,4.170000076293945,625600.0,,,,,,,,,,
