Date,Open,High,Low,Close,Volume,"('Adj Close', 'OTIS')","('Close', 'OTIS')","('High', 'OTIS')","('Low', 'OTIS')","('Open', 'OTIS')","('Volume', 'OTIS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,88.37000274658203,88.70999908447266,87.66000366210938,88.33999633789062,1760900.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,88.9000015258789,88.90499877929688,87.97000122070312,88.01000213623047,2174100.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,88.80999755859375,89.31999969482422,88.37999725341797,88.9800033569336,1747300.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,89.0999984741211,89.38999938964844,88.49500274658203,88.62999725341797,1640100.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,88.31999969482422,89.41999816894531,88.2699966430664,89.31999969482422,1485400.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,89.16000366210938,90.0,88.80000305175781,90.0,2581000.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,91.15499877929688,92.125,87.87999725341797,88.44000244140625,4270400.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,89.13999938964844,89.58000183105469,87.56999969482422,89.58000183105469,3526400.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,89.80999755859375,91.25499725341795,89.29000091552734,90.97000122070312,2051500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,90.0,91.22000122070312,89.88999938964844,90.88999938964844,1580000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,91.2300033569336,91.9800033569336,90.86000061035156,91.94000244140624,1546500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,91.9000015258789,92.4499969482422,91.4800033569336,91.7699966430664,2226200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,91.6500015258789,91.80999755859376,90.47000122070312,90.87000274658205,1441200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,90.87000274658205,91.08999633789062,90.27999877929688,91.08000183105467,2087200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,90.93000030517578,91.65499877929688,90.93000030517578,91.33999633789062,1942000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,90.80999755859376,90.94000244140624,89.37000274658203,90.08999633789062,1871800.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,90.79000091552734,90.91999816894533,90.22000122070312,90.83000183105467,1668500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,91.37000274658205,92.26000213623048,90.94000244140624,92.22000122070312,2604600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,92.2699966430664,92.79000091552734,91.16000366210938,91.23999786376952,1967600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,90.80999755859376,91.36000061035156,90.5,91.0199966430664,2790000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,91.4000015258789,91.73999786376952,90.80999755859376,91.68000030517578,2771000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,92.75,92.93000030517578,91.65499877929688,92.41000366210938,1785100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,92.70999908447266,93.83499908447266,92.6500015258789,93.5199966430664,1671400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,93.0999984741211,93.91999816894533,92.9800033569336,93.81999969482422,1613400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,94.12999725341795,94.29000091552734,93.22000122070312,93.8499984741211,1356200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,93.8499984741211,95.08000183105467,93.73999786376952,94.91999816894533,1501700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,95.38999938964844,95.56999969482422,94.58000183105467,95.3000030517578,2401600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,95.19000244140624,95.83000183105467,94.6500015258789,95.68000030517578,1698900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,95.5999984741211,95.83999633789062,95.16999816894533,95.38999938964844,1292300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,95.22000122070312,95.48999786376952,93.98999786376952,94.54000091552734,1491400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,95.0,95.69000244140624,94.76000213623048,95.19000244140624,1086800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,95.62999725341795,97.11000061035156,95.41000366210938,96.94000244140624,1659500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,97.12999725341795,97.68000030517578,96.79000091552734,97.62999725341795,2389600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,97.41000366210938,97.87999725341795,95.8550033569336,96.30999755859376,1880400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,96.43000030517578,97.6449966430664,96.12999725341795,97.4499969482422,1450700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,97.47000122070312,98.37000274658205,96.80999755859376,98.3000030517578,2716500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,98.43000030517578,98.9800033569336,97.8000030517578,98.48999786376952,3307100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,97.66000366210938,98.81999969482422,97.66000366210938,98.5,4137700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,98.8499984741211,99.18499755859376,97.97000122070312,98.04000091552734,1438100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,98.3000030517578,98.83999633789062,98.13999938964844,98.83999633789062,1596300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,98.69000244140624,99.44000244140624,98.2750015258789,99.33000183105467,1709600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,99.4000015258789,100.3249969482422,98.95899963378906,100.22000122070312,1816400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,100.3499984741211,100.3499984741211,99.13999938964844,99.33999633789062,1231000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,99.45999908447266,99.8499984741211,98.86000061035156,99.04000091552734,1658000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,99.04000091552734,99.58000183105467,98.62999725341795,98.62999725341795,1808600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,99.1500015258789,99.87999725341795,98.9800033569336,99.86000061035156,1501600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,100.0,100.04499816894533,99.08999633789062,99.2699966430664,1587500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,99.0999984741211,99.56999969482422,98.55999755859376,98.56999969482422,1226800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,98.30999755859376,98.5250015258789,97.6999969482422,97.75,1411900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,97.75,98.55999755859376,97.52999877929688,98.25,1374000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,98.9000015258789,99.08999633789062,97.12000274658205,97.18000030517578,1879900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,97.51000213623048,97.88999938964844,96.95999908447266,97.7699966430664,1595500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,98.12000274658205,98.33999633789062,97.38999938964844,98.02999877929688,1449500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,98.27999877929688,99.16000366210938,97.2699966430664,99.12000274658205,1718800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,97.76000213623048,98.34500122070312,97.25,97.3000030517578,1238000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,97.38999938964844,98.0500030517578,96.93000030517578,97.97000122070312,1475000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,97.13999938964844,97.3219985961914,95.62999725341795,96.16000366210938,1537300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,97.6500015258789,97.81500244140624,95.5999984741211,96.0500030517578,1475800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,95.87000274658205,96.41000366210938,95.05500030517578,95.9800033569336,1192700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,96.62000274658205,96.62000274658205,94.45999908447266,94.95999908447266,2506100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,95.2699966430664,96.29000091552734,95.23999786376952,95.48999786376952,1967000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,95.91000366210938,96.29000091552734,94.94000244140624,95.11000061035156,2320000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,95.43000030517578,96.87000274658205,95.16000366210938,96.29000091552734,2007000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,96.62999725341795,97.72000122070312,96.4469985961914,97.47000122070312,2074800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,96.91000366210938,96.91000366210938,93.0199966430664,93.37000274658205,4222900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,93.63999938964844,93.9499969482422,92.55999755859376,93.0199966430664,2219300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,93.0,93.69000244140624,92.12000274658205,92.1999969482422,2314100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,92.45999908447266,93.81999969482422,92.16999816894533,93.37000274658205,1714800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,92.91999816894533,93.29000091552734,91.12999725341795,91.1999969482422,1997800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,91.29000091552734,92.83000183105467,90.56999969482422,91.43000030517578,1937400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,91.86000061035156,92.08999633789062,91.04000091552734,91.7699966430664,1958100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,92.5,93.13999938964844,91.8499984741211,92.12000274658205,1788700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,92.66000366210938,93.12000274658205,92.25,93.08999633789062,1319600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,93.66000366210938,94.20999908447266,93.23999786376952,93.88999938964844,1705900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,93.66999816894533,94.66000366210938,93.63999938964844,94.5199966430664,1664900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,94.56999969482422,96.18000030517578,94.5500030517578,96.12999725341795,1800300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,96.5999984741211,97.18000030517578,96.2699966430664,97.0999984741211,2485500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,97.2699966430664,97.47000122070312,95.96499633789062,96.58999633789062,1746900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,97.19000244140624,97.80999755859376,96.66000366210938,97.06999969482422,1606900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,97.3000030517578,98.2300033569336,96.66999816894533,97.2699966430664,2144400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,96.79000091552734,97.1999969482422,96.16500091552734,96.55999755859376,2517300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,96.8000030517578,96.83000183105467,96.1500015258789,96.79000091552734,1627100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,96.9000015258789,97.19499969482422,96.4000015258789,97.08000183105467,1288500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,96.77999877929688,98.1999969482422,96.26000213623048,98.1500015258789,1869700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,97.79000091552734,98.70999908447266,97.30999755859376,98.6999969482422,2101100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,99.0,99.0,96.62999725341795,97.12999725341795,2439700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,97.47000122070312,97.66000366210938,96.88999938964844,97.56999969482422,1345700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,97.62000274658205,97.76000213623048,95.11000061035156,95.25,2176200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,94.38999938964844,95.31500244140624,94.19000244140624,94.79000091552734,1668900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,94.88999938964844,96.5500030517578,94.77999877929688,96.38999938964844,2657000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,96.91000366210938,99.45999908447266,96.62999725341795,99.1999969482422,7140200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,99.08000183105467,99.23999786376952,97.43000030517578,98.83000183105467,2469100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,98.48999786376952,99.48999786376952,98.3499984741211,99.20999908447266,2059600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,99.5199966430664,100.79000091552734,99.16000366210938,100.77999877929688,1740700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,100.83999633789062,100.83999633789062,99.08000183105467,99.41000366210938,1508200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,99.18000030517578,100.02999877929688,98.5500030517578,98.66000366210938,1916200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,98.56999969482422,98.8550033569336,97.55999755859376,97.75,2339900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,97.44000244140624,97.4749984741211,95.97000122070312,96.5,2041200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,97.5500030517578,97.98999786376952,96.68000030517578,97.4499969482422,1617000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,97.1500015258789,97.58999633789062,96.2249984741211,97.44000244140624,1307600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,96.38999938964844,97.22000122070312,95.77100372314452,97.12999725341795,1774300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,97.0999984741211,98.12000274658205,96.71199798583984,97.47000122070312,1590900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,96.83999633789062,97.48999786376952,94.62999725341795,96.5,2647300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,96.13999938964844,97.16999816894533,95.80999755859376,96.5999984741211,1557500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,96.6500015258789,96.68000030517578,95.55999755859376,95.91999816894533,2547600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,96.25,97.3000030517578,95.8499984741211,96.87000274658205,1355200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,96.8000030517578,96.96499633789062,95.22000122070312,95.66000366210938,1916200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,95.01000213623048,96.0500030517578,94.6500015258789,95.75,2094500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,95.58999633789062,96.33000183105467,95.1999969482422,96.0,1391000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,96.55999755859376,97.13999938964844,95.37999725341795,96.26000213623048,4754300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,96.61000061035156,96.73500061035156,94.77999877929688,94.9499969482422,2967400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,94.8000030517578,96.2300033569336,94.73999786376952,95.9499969482422,1793100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,96.36000061035156,97.19000244140624,96.22000122070312,96.51000213623048,1317700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,96.30999755859376,96.87999725341795,95.62000274658205,96.87999725341795,1640000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,97.33999633789062,97.98999786376952,96.98999786376952,97.4000015258789,1822600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,97.11000061035156,97.45999908447266,96.2300033569336,96.30999755859376,2927000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,96.1999969482422,96.98899841308594,95.9000015258789,96.87000274658205,1860100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,97.31999969482422,99.77999877929688,96.97000122070312,99.23999786376952,2191600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,100.0,100.8290023803711,99.69000244140624,100.20999908447266,1393900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,100.25,100.51000213623048,99.27999877929688,99.44000244140624,2214300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,99.55999755859376,100.16000366210938,98.58000183105467,99.62000274658205,2564400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,99.36000061035156,100.48999786376952,98.80999755859376,98.93000030517578,1881100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,98.19000244140624,100.27999877929688,98.19000244140624,98.70999908447266,2870900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,98.97000122070312,99.0999984741211,97.4499969482422,97.7300033569336,2410600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,98.7699966430664,99.51000213623048,97.31999969482422,99.47000122070312,1739600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,99.2699966430664,99.7249984741211,98.23999786376952,98.37999725341795,2340700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,90.20500183105467,93.5999984741211,90.20500183105467,91.43000030517578,5838200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,91.5,94.98999786376952,90.80999755859376,93.02999877929688,4281200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,93.9000015258789,94.01000213623048,91.79000091552734,93.4800033569336,2466100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,93.41000366210938,93.98999786376952,92.70999908447266,93.02999877929688,1466500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,93.48999786376952,94.38999938964844,92.95999908447266,93.81999969482422,2026300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,94.61000061035156,95.3949966430664,94.18499755859376,94.5,2060800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,94.5,94.93000030517578,93.34500122070312,94.3000030517578,2687900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,93.61000061035156,94.66999816894533,92.5999984741211,94.29000091552734,3107000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,92.83999633789062,95.04000091552734,92.54000091552734,93.41999816894533,3733300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,93.76000213623048,95.125,93.20999908447266,93.38999938964844,3123200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,94.20999908447266,95.19000244140624,92.33999633789062,92.47000122070312,2143600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,93.18000030517578,93.3499984741211,92.21499633789062,92.62999725341795,2477800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,92.52999877929688,93.5250015258789,91.91000366210938,93.4000015258789,1554300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,93.44000244140624,93.4749984741211,92.1500015258789,92.29000091552734,1499000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,92.6500015258789,93.37000274658205,91.5500030517578,92.41999816894533,1722600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,92.3499984741211,93.08999633789062,91.95999908447266,92.11000061035156,1830200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,93.01000213623048,93.5199966430664,92.13999938964844,93.20999908447266,2539600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,92.43000030517578,93.25,91.91999816894533,92.12000274658205,1675000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,92.1999969482422,92.66999816894533,91.88999938964844,92.66000366210938,2293900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,92.66000366210938,93.06999969482422,91.90499877929688,92.75,1521800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,93.13999938964844,93.98999786376952,92.88500213623048,93.95999908447266,1360900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,94.0999984741211,94.2699966430664,93.41400146484376,93.72000122070312,974700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,94.16999816894533,94.77999877929688,93.73999786376952,94.1999969482422,1063300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,94.52999877929688,94.72000122070312,93.3000030517578,93.6500015258789,1085700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,93.41999816894533,93.73999786376952,93.01000213623048,93.12999725341795,1301400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,93.22000122070312,93.86000061035156,92.91999816894533,93.41000366210938,978500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,94.0,94.77999877929688,93.25,93.83000183105467,1194900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,94.0500030517578,94.69499969482422,93.37000274658205,94.69000244140624,1765400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,93.9800033569336,95.2699966430664,93.30999755859376,95.02999877929688,2363200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,94.9499969482422,95.68000030517578,93.7300033569336,94.26000213623048,1443200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,94.16000366210938,94.36000061035156,91.87000274658205,92.43000030517578,1153000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,92.27999877929688,93.30500030517578,91.1750030517578,91.43000030517578,1861600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,92.11000061035156,92.54000091552734,91.36000061035156,91.68000030517578,2121000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,92.08000183105467,92.5,91.68499755859376,92.1500015258789,1326300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,92.11000061035156,92.80999755859376,90.33999633789062,92.48999786376952,1486900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,92.51000213623048,92.8000030517578,91.34500122070312,92.72000122070312,1763800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,93.06999969482422,94.44000244140624,92.7300033569336,94.18000030517578,1306700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,94.68000030517578,95.4800033569336,94.2699966430664,94.80999755859376,1829000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,94.8499984741211,96.30500030517578,94.8499984741211,96.08999633789062,1901200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,96.5,96.5,93.83999633789062,93.98999786376952,2484900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,95.18000030517578,96.45999908447266,94.375,96.37999725341795,2244800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,95.76000213623048,96.16999816894533,95.04499816894533,95.5199966430664,7946600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,95.56999969482422,96.9000015258789,95.27999877929688,96.25,2607700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,97.72000122070312,99.76000213623048,97.72000122070312,98.93000030517578,3969500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,99.0999984741211,99.9250030517578,98.56500244140624,99.54000091552734,1982600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,101.5,103.9749984741211,101.2699966430664,103.37999725341795,3515300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,104.0,105.23500061035156,103.63500213623048,104.43000030517578,3657100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,104.44000244140624,104.69000244140624,103.2300033569336,103.94000244140624,3276300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,104.08999633789062,104.08999633789062,102.00499725341795,103.7699966430664,2712100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,103.48999786376952,105.0999984741211,102.75499725341795,104.80999755859376,2778400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,104.62999725341795,105.38999938964844,103.91000366210938,104.3000030517578,2843600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,105.13999938964844,105.16000366210938,103.5199966430664,104.55999755859376,1506000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,104.08999633789062,104.97000122070312,103.51000213623048,104.0199966430664,1451800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,102.68000030517578,103.9000015258789,100.44000244140624,101.1500015258789,2269100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,101.12000274658205,103.04000091552734,100.875,102.9000015258789,1591800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,102.48999786376952,103.2300033569336,101.68299865722656,102.9800033569336,1817900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,103.26000213623048,105.36499786376952,103.26000213623048,104.02999877929688,2408400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,103.8000030517578,106.10299682617188,103.3499984741211,105.31999969482422,2794600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,105.79000091552734,106.0,104.43000030517578,104.4800033569336,2350400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,104.16000366210938,105.4800033569336,104.0,105.12999725341795,2132700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,105.56999969482422,106.33000183105467,104.94000244140624,105.20999908447266,1657100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,105.8499984741211,106.13999938964844,105.25,106.01000213623048,1135200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,105.5500030517578,106.25,104.9800033569336,105.5199966430664,1091000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,105.20999908447266,105.20999908447266,102.90499877929688,102.95999908447266,2339900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,102.77999877929688,103.3499984741211,102.25,102.86000061035156,1722000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,102.52999877929688,103.26499938964844,101.81999969482422,102.48999786376952,1430500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,102.98999786376952,103.01000213623048,101.125,101.26000213623048,1505400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,102.02999877929688,102.51000213623048,101.0999984741211,101.4499969482422,1492600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,100.86000061035156,101.99500274658205,100.62999725341795,101.37000274658205,2162900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,97.16000366210938,99.70999908447266,96.1500015258789,98.27999877929688,3765300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,97.3000030517578,99.69000244140624,97.27999877929688,98.1999969482422,2425500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,98.5,100.23999786376952,98.44000244140624,99.44000244140624,3060600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,99.75,100.31700134277344,99.13999938964844,99.44000244140624,1613600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,99.43000030517578,100.93000030517578,99.27999877929688,100.16000366210938,1622400.0,,,,,,,,,,
