Date,Open,High,Low,Close,Volume,"('Adj Close', 'CPT')","('Close', 'CPT')","('High', 'CPT')","('Low', 'CPT')","('Open', 'CPT')","('Volume', 'CPT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-21 20:00:00-04:00,99.87999725341795,100.06999969482422,97.88999938964844,98.22000122070312,819100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,98.58000183105467,99.04000091552734,97.3499984741211,97.5,1001200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,97.5,97.66000366210938,96.27999877929688,96.3000030517578,853100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,96.19000244140624,97.4800033569336,96.19000244140624,97.16000366210938,1577800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,97.66999816894533,98.7300033569336,97.66999816894533,98.4000015258789,1216700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,98.41000366210938,98.66999816894533,96.3000030517578,96.41999816894533,874800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,95.8000030517578,96.22000122070312,94.8000030517578,95.6500015258789,585300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,95.31999969482422,96.16000366210938,94.76000213623048,95.87999725341795,814100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,96.93000030517578,97.52999877929688,95.45999908447266,95.87000274658205,861300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,95.44000244140624,96.80999755859376,94.83000183105467,96.62000274658205,673900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,98.11000061035156,102.3499984741211,97.2300033569336,102.12999725341795,1805000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,102.77999877929688,104.88999938964844,102.75,103.58000183105467,1684400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,101.44000244140624,101.66999816894533,99.94000244140624,100.8000030517578,1020000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,101.66999816894533,101.66999816894533,98.70999908447266,99.94000244140624,1233400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,99.70999908447266,99.70999908447266,97.73999786376952,97.94000244140624,1018500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,98.5199966430664,98.7699966430664,95.97000122070312,96.62000274658205,540800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,95.95999908447266,96.12999725341795,94.75,95.0500030517578,606700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,95.2699966430664,96.1999969482422,94.83999633789062,95.31999969482422,843000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,95.52999877929688,96.05999755859376,94.87999725341795,95.29000091552734,562500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,95.70999908447266,96.91999816894533,95.6500015258789,96.29000091552734,668400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,96.4000015258789,98.19000244140624,95.98999786376952,98.06999969482422,537300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,98.37000274658205,99.1500015258789,98.01000213623048,98.5999984741211,820100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,97.77999877929688,99.43000030517578,97.12000274658205,98.86000061035156,1088900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,98.20999908447266,98.94000244140624,97.27999877929688,98.20999908447266,596300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,98.6999969482422,100.20999908447266,98.51000213623048,99.62000274658205,873100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,100.43000030517578,101.12999725341795,99.61000061035156,100.27999877929688,646600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,99.87999725341795,100.5500030517578,99.3499984741211,99.68000030517578,950800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,98.83999633789062,100.06999969482422,98.0,98.5500030517578,1258500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,99.33999633789062,101.27999877929688,98.19000244140624,100.52999877929688,1173500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,102.02999877929688,105.36000061035156,100.76000213623048,105.08000183105467,2124800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,106.66999816894533,108.16999816894533,105.13999938964844,105.9800033569336,1675200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,107.01000213623048,107.20999908447266,105.31999969482422,105.98999786376952,844200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,105.87000274658205,106.05999755859376,103.66000366210938,104.16999816894533,823000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,104.61000061035156,106.94000244140624,104.41999816894533,106.83000183105467,767200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,107.37999725341795,107.47000122070312,106.3499984741211,106.63999938964844,629900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,107.05999755859376,107.68000030517578,106.04000091552734,106.73999786376952,684800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,107.30999755859376,107.7300033569336,106.38999938964844,106.91000366210938,606500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,108.61000061035156,108.61000061035156,107.41000366210938,108.01000213623048,842300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,108.13999938964844,108.4000015258789,106.5199966430664,106.5199966430664,774900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,107.0500030517578,107.16999816894533,106.16999816894533,106.5,833800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,106.38999938964844,106.62000274658205,105.37999725341795,105.56999969482422,1269500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,105.4499969482422,106.2300033569336,105.4000015258789,105.91999816894533,895500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,105.70999908447266,106.75,105.1999969482422,105.36000061035156,901000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,105.04000091552734,105.18000030517578,103.77999877929688,104.01000213623048,674000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,104.20999908447266,104.63999938964844,103.3499984741211,103.5999984741211,573200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,103.94000244140624,104.29000091552734,101.37999725341795,101.51000213623048,794600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,100.05999755859376,100.08999633789062,98.3499984741211,99.4000015258789,987200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,100.18000030517578,101.0999984741211,100.05999755859376,101.01000213623048,779000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,101.8000030517578,102.79000091552734,100.66000366210938,102.6500015258789,1447500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,103.5999984741211,105.36000061035156,102.56999969482422,103.63999938964844,1042500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,103.76000213623048,106.83000183105467,103.62000274658205,106.37999725341795,1005700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,106.2300033569336,107.47000122070312,105.13999938964844,107.23999786376952,816800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,106.7699966430664,107.33000183105467,106.11000061035156,106.9800033569336,470300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,105.58000183105467,106.8000030517578,105.58000183105467,106.69000244140624,407200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,106.51000213623048,108.87999725341795,106.30999755859376,107.52999877929688,859100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,106.88999938964844,107.45999908447266,106.16000366210938,106.1999969482422,617000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,108.23999786376952,108.9800033569336,107.33000183105467,107.4000015258789,718700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,107.2699966430664,108.22000122070312,106.68000030517578,106.98999786376952,750800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,106.75,108.33999633789062,106.12999725341795,108.04000091552734,441500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,107.37000274658205,109.0500030517578,106.29000091552734,108.5,652400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,108.94000244140624,109.7699966430664,108.44000244140624,109.62000274658205,745800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,109.23999786376952,109.6500015258789,108.44000244140624,109.37000274658205,782800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,110.5,111.1999969482422,108.55999755859376,109.6999969482422,1256300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,109.77999877929688,111.93000030517578,109.47000122070312,111.0999984741211,609500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,110.97000122070312,111.02999877929688,109.5999984741211,109.91999816894533,572600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,108.63999938964844,109.9800033569336,108.44000244140624,108.68000030517578,734500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,108.7699966430664,109.7699966430664,108.36000061035156,109.73999786376952,491000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,109.02999877929688,110.05999755859376,108.43000030517578,109.11000061035156,1338800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,108.7699966430664,109.52999877929688,107.77999877929688,109.19000244140624,591500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,109.83000183105467,110.1500015258789,108.54000091552734,108.93000030517578,479300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,109.0,109.0,107.44000244140624,107.5,494000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,107.83000183105467,108.41999816894533,107.33999633789062,107.72000122070312,508700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,107.86000061035156,108.33999633789062,107.38999938964844,108.02999877929688,403800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,107.7699966430664,108.45999908447266,106.88999938964844,108.01000213623048,868900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,108.63999938964844,109.0999984741211,107.70999908447266,108.9800033569336,576600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,110.79000091552734,111.69000244140624,108.9000015258789,109.19000244140624,723100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,109.94000244140624,110.08999633789062,108.27999877929688,108.6500015258789,742900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,109.31999969482422,110.56999969482422,108.7699966430664,109.29000091552734,709700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,109.97000122070312,111.4800033569336,108.91999816894533,111.2300033569336,596400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,111.08000183105467,113.25,111.08000183105467,112.95999908447266,726700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,112.58000183105467,115.66000366210938,112.47000122070312,112.97000122070312,903900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,113.5500030517578,113.5500030517578,112.06999969482422,112.6500015258789,550900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,113.02999877929688,114.16000366210938,112.52999877929688,113.47000122070312,766300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,113.19000244140624,113.95999908447266,112.58000183105467,113.0,459800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,113.20999908447266,114.44000244140624,112.18000030517578,113.08000183105467,845100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,113.08000183105467,114.43000030517578,109.5999984741211,110.91000366210938,783600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,111.43000030517578,113.48999786376952,111.0500030517578,113.01000213623048,756300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,113.16999816894533,113.75,112.0500030517578,113.44000244140624,800700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,113.7699966430664,114.29000091552734,111.01000213623048,111.79000091552734,1150700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,111.77999877929688,112.2300033569336,110.51000213623048,110.75,1849000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,112.37000274658205,115.9800033569336,112.1999969482422,115.06999969482422,1985300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,115.95999908447266,121.29000091552734,115.9499969482422,118.1999969482422,2342900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,116.61000061035156,118.54000091552734,114.61000061035156,114.95999908447266,1284200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,114.9000015258789,117.88999938964844,114.76000213623048,117.22000122070312,861300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,117.0999984741211,120.13999938964844,116.80999755859376,117.9000015258789,960000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,118.0,119.0,117.43000030517578,118.79000091552734,634700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,118.93000030517578,119.62999725341795,117.7699966430664,119.33000183105467,458800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,120.66999816894533,120.88999938964844,119.18000030517578,119.54000091552734,1079900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,120.30999755859376,120.97000122070312,119.3499984741211,119.58000183105467,827100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,119.6500015258789,120.3499984741211,119.0999984741211,119.81999969482422,574400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,119.6500015258789,120.66000366210938,118.55999755859376,119.80999755859376,821000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,119.75,120.30999755859376,118.7300033569336,119.63999938964844,464100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,120.05999755859376,120.55999755859376,118.61000061035156,119.41000366210938,517500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,119.76000213623048,120.20999908447266,118.7699966430664,119.8499984741211,531700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,120.0,120.45999908447266,119.16999816894533,120.2300033569336,531100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,120.76000213623048,121.29000091552734,120.1500015258789,120.98999786376952,556400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,121.5199966430664,123.5500030517578,121.1500015258789,122.5999984741211,817900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,124.04000091552734,124.44000244140624,122.55999755859376,122.91000366210938,749000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,122.08999633789062,124.27999877929688,121.54000091552734,123.91999816894533,633000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,124.0199966430664,125.3499984741211,124.0,124.7300033569336,714200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,124.54000091552734,125.0,123.31999969482422,123.9499969482422,651000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,124.5500030517578,125.23999786376952,123.47000122070312,125.1999969482422,938900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,124.91999816894533,127.2300033569336,124.87000274658205,126.5999984741211,733100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,126.6500015258789,127.1500015258789,124.6500015258789,125.41999816894533,980000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,126.41999816894533,126.55999755859376,123.19000244140624,124.12999725341795,1154400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,124.3499984741211,124.43000030517578,120.73999786376952,122.16999816894533,2652900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,121.98999786376952,122.8499984741211,121.08000183105467,121.31999969482422,2291600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,121.93000030517578,123.4000015258789,121.62999725341795,123.16999816894533,1849400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,121.5999984741211,122.9000015258789,121.33000183105467,122.52999877929688,1708700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,122.51000213623048,123.47000122070312,122.1999969482422,123.0999984741211,1195800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,123.62999725341795,125.72000122070312,123.52999877929688,125.5999984741211,1131000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,126.41999816894533,126.48999786376952,124.3000030517578,124.93000030517578,1916000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,124.79000091552734,125.12000274658205,123.4000015258789,123.98999786376952,1140300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,124.0999984741211,126.41000366210938,123.6999969482422,125.25,1922600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,125.9000015258789,127.37999725341795,124.8499984741211,126.66000366210938,1676600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,125.98999786376952,126.2699966430664,124.62000274658205,125.20999908447266,1551700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,126.30999755859376,127.27999877929688,125.86000061035156,126.87999725341795,1311300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,126.20999908447266,127.69000244140624,125.69000244140624,126.51000213623048,911300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,126.87000274658205,127.29000091552734,125.72000122070312,126.16000366210938,680000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,126.08000183105467,126.51000213623048,124.18000030517578,124.37000274658205,845800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,125.30999755859376,125.51000213623048,123.58999633789062,123.70999908447266,636300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,122.2300033569336,124.08000183105467,121.9000015258789,123.52999877929688,1141200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,124.23999786376952,124.23999786376952,121.62999725341795,122.5999984741211,759800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,121.4499969482422,122.37000274658205,120.73999786376952,122.31999969482422,778700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,122.33000183105467,122.73999786376952,120.33999633789062,120.77999877929688,463000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,120.18000030517578,121.2699966430664,119.30999755859376,120.86000061035156,710000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,120.0999984741211,120.0999984741211,119.05999755859376,119.6500015258789,541200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,120.3499984741211,120.52999877929688,118.3000030517578,119.98999786376952,653100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,120.2300033569336,120.5199966430664,119.58999633789062,120.1999969482422,730100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,119.86000061035156,120.6999969482422,118.2699966430664,118.79000091552734,767300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,119.36000061035156,119.75,118.5199966430664,119.30999755859376,766000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,118.80999755859376,120.23999786376952,118.41999816894533,119.6500015258789,566000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,120.12999725341795,121.23999786376952,119.62999725341795,119.66999816894533,1093900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,119.7300033569336,121.58000183105467,119.7300033569336,120.8499984741211,1106900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,120.48999786376952,120.52999877929688,119.12999725341795,119.30999755859376,679900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,119.88999938964844,121.06999969482422,119.55999755859376,120.73999786376952,682700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,120.25,120.25,117.6999969482422,118.06999969482422,1161000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,117.86000061035156,119.80999755859376,117.1999969482422,119.23999786376952,678100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,119.5999984741211,121.7300033569336,119.5999984741211,120.62999725341795,1503600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,121.0999984741211,121.63999938964844,120.30999755859376,120.3499984741211,684900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,121.2300033569336,121.2300033569336,118.0999984741211,118.29000091552734,474600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,119.08000183105467,119.9800033569336,118.1999969482422,118.6999969482422,547700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,118.29000091552734,118.91000366210938,117.05999755859376,117.41999816894533,824900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,117.33000183105467,118.41999816894533,117.01000213623048,117.36000061035156,666800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,116.37000274658205,117.5500030517578,115.5500030517578,115.79000091552734,1843100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,109.79000091552734,114.43000030517578,109.23999786376952,113.7300033569336,2430500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,114.06999969482422,115.98999786376952,114.0,115.91000366210938,979200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,115.23999786376952,118.0,115.04000091552734,118.0,662100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,119.36000061035156,119.61000061035156,114.4000015258789,117.44000244140624,1471700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,117.8000030517578,118.83999633789062,117.29000091552734,118.58999633789062,633700.0,,,,,,,,,,
