Date,Open,High,Low,Close,Volume,"('Adj Close', 'SFST')","('Close', 'SFST')","('High', 'SFST')","('Low', 'SFST')","('Open', 'SFST')","('Volume', 'SFST')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-20 19:00:00-05:00,33.779998779296875,34.09000015258789,33.599998474121094,33.95000076293945,15900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,33.7400016784668,34.540000915527344,32.9900016784668,33.380001068115234,19100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,33.279998779296875,33.75,32.90999984741211,33.5,6400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,33.2599983215332,33.529998779296875,33.060001373291016,33.060001373291016,8200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,33.18000030517578,34.22999954223633,33.150001525878906,33.150001525878906,6700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,32.86000061035156,33.29999923706055,32.369998931884766,32.400001525878906,11600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,32.91999816894531,34.0099983215332,32.40999984741211,32.95000076293945,16500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,32.619998931884766,32.7599983215332,31.799999237060547,31.88999938964844,35400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,31.940000534057617,32.119998931884766,31.3799991607666,31.84000015258789,30100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,31.850000381469727,32.599998474121094,31.6299991607666,32.59000015258789,24200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,32.61000061035156,32.61000061035156,31.649999618530277,32.22999954223633,19000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,32.25,32.709999084472656,31.88999938964844,32.02000045776367,21000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,32.38999938964844,33.689998626708984,32.0,33.369998931884766,51000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,33.0,33.13999938964844,32.7400016784668,32.90999984741211,13000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,32.41999816894531,32.61000061035156,32.209999084472656,32.209999084472656,16000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,32.0,32.25,31.6200008392334,32.06999969482422,14500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,31.6200008392334,31.6299991607666,30.46999931335449,30.46999931335449,22700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,30.290000915527344,31.25,30.200000762939453,30.850000381469727,41300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,30.899999618530277,30.93000030517578,30.290000915527344,30.290000915527344,13500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,30.36000061035156,31.0,30.299999237060547,30.3700008392334,6500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,30.420000076293945,31.43000030517578,30.1299991607666,31.25,14300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,31.25,32.040000915527344,31.1299991607666,31.959999084472656,18700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,31.149999618530277,31.489999771118164,30.700000762939453,30.700000762939453,9800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,31.01000022888184,31.15999984741211,30.299999237060547,30.299999237060547,6000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,30.270000457763672,30.270000457763672,29.57999992370605,29.799999237060547,48100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,29.739999771118164,31.34000015258789,29.739999771118164,31.26000022888184,42500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,31.299999237060547,31.940000534057617,31.13999938964844,31.76000022888184,12700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,31.86000061035156,31.86000061035156,30.36000061035156,30.36000061035156,12300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,29.649999618530277,29.84000015258789,29.15999984741211,29.26000022888184,12900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,29.059999465942383,29.81999969482422,29.059999465942383,29.26000022888184,13500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,29.600000381469727,29.670000076293945,28.84000015258789,28.850000381469727,13300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,28.5,28.899999618530277,28.5,28.81999969482422,25000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,28.649999618530277,29.299999237060547,28.540000915527344,28.729999542236328,10300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,28.670000076293945,28.940000534057617,28.670000076293945,28.770000457763672,3900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,28.15999984741211,28.690000534057617,26.549999237060547,26.90999984741211,23400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,26.899999618530277,27.32999992370605,26.56999969482422,26.920000076293945,15000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,26.71999931335449,26.75,26.280000686645508,26.559999465942383,6300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,26.75,26.8700008392334,26.399999618530277,26.61000061035156,8400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,26.5,26.920000076293945,26.020000457763672,26.75,8300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,26.6299991607666,27.030000686645508,26.530000686645508,26.809999465942383,12400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,27.239999771118164,28.0,26.850000381469727,27.26000022888184,19500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,26.6200008392334,29.309999465942383,26.6200008392334,29.0,15200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,29.0,29.93000030517578,28.850000381469727,28.8700008392334,18700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,28.600000381469727,28.600000381469727,28.299999237060547,28.399999618530277,7300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,27.559999465942383,28.690000534057617,27.25,28.020000457763672,16600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,27.780000686645508,28.38999938964844,26.350000381469727,27.290000915527344,18700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,27.190000534057617,27.25,26.90999984741211,27.18000030517578,6100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,27.36000061035156,27.36000061035156,26.739999771118164,26.739999771118164,11000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,26.84000015258789,27.21999931335449,25.5,25.81999969482422,19700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,24.989999771118164,26.350000381469727,24.979999542236328,25.700000762939453,11200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,25.729999542236328,26.790000915527344,25.600000381469727,25.950000762939453,19800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,26.15999984741211,27.1299991607666,25.780000686645508,26.450000762939453,71000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,26.13999938964844,27.46999931335449,26.13999938964844,27.46999931335449,9300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,27.239999771118164,28.0,26.63999938964844,27.040000915527344,11600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,26.670000076293945,27.600000381469727,26.670000076293945,27.399999618530277,9300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,27.270000457763672,27.989999771118164,27.25,27.989999771118164,9500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,27.739999771118164,27.780000686645508,27.5,27.600000381469727,11200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,27.690000534057617,27.690000534057617,27.040000915527344,27.5,11200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,27.729999542236328,27.979999542236328,27.25,27.5,15300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,27.520000457763672,27.780000686645508,27.290000915527344,27.780000686645508,8600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,27.25,27.82999992370605,27.25,27.82999992370605,6000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,27.940000534057617,29.15999984741211,27.25,29.0,17000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,28.88999938964844,29.25,28.71999931335449,29.020000457763672,18300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,29.030000686645508,29.46999931335449,29.030000686645508,29.200000762939453,18400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,28.96999931335449,29.31999969482422,28.43000030517578,28.65999984741211,15300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,28.020000457763672,28.200000762939453,27.040000915527344,27.15999984741211,19500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,27.649999618530277,27.850000381469727,27.399999618530277,27.790000915527344,15800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,27.690000534057617,27.75,27.26000022888184,27.75,9900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,27.18000030517578,27.51000022888184,27.100000381469727,27.25,20000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,27.46999931335449,27.5,27.049999237060547,27.309999465942383,8500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,27.34000015258789,27.649999618530277,27.280000686645508,27.46999931335449,7000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,27.729999542236328,27.739999771118164,27.07999992370605,27.270000457763672,14500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,27.1200008392334,27.1200008392334,26.15999984741211,26.15999984741211,11300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,26.170000076293945,26.3799991607666,25.809999465942383,25.989999771118164,9900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,26.049999237060547,26.3799991607666,26.049999237060547,26.3799991607666,18300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,26.1299991607666,26.31999969482422,26.1200008392334,26.270000457763672,11400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,26.43000030517578,26.729999542236328,26.100000381469727,26.1200008392334,7300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,26.100000381469727,26.3799991607666,25.950000762939453,26.3799991607666,15600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,27.200000762939453,28.149999618530277,26.8700008392334,27.09000015258789,8400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,26.979999542236328,27.25,26.8700008392334,26.90999984741211,13400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,26.68000030517578,26.75,26.32999992370605,26.440000534057617,10800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,26.530000686645508,26.940000534057617,26.31999969482422,26.520000457763672,8000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,26.5,27.06999969482422,26.270000457763672,26.549999237060547,15300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,26.5,26.96999931335449,26.5,26.61000061035156,6200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,26.81999969482422,26.81999969482422,26.43000030517578,26.5,28000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,26.75,27.239999771118164,26.65999984741211,26.729999542236328,8500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,26.75,27.440000534057617,26.75,26.82999992370605,16600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,26.75,27.46999931335449,26.75,27.15999984741211,10000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,27.3799991607666,28.239999771118164,27.3799991607666,28.0,23500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,28.07999992370605,29.239999771118164,28.07999992370605,29.239999771118164,68200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,28.8799991607666,29.459999084472656,28.8799991607666,29.030000686645508,12500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,29.15999984741211,29.15999984741211,29.040000915527344,29.040000915527344,4600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,29.0,29.09000015258789,28.65999984741211,28.899999618530277,4700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,28.799999237060547,28.809999465942383,28.209999084472656,28.209999084472656,34400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,28.350000381469727,28.84000015258789,28.309999465942383,28.46999931335449,6800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,27.81999969482422,27.899999618530277,27.700000762939453,27.700000762939453,8800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,27.649999618530277,28.299999237060547,27.649999618530277,28.299999237060547,14600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,28.739999771118164,30.13999938964844,28.739999771118164,29.280000686645508,50400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,29.68000030517578,31.15999984741211,29.01000022888184,30.489999771118164,36000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,30.93000030517578,32.84000015258789,30.93000030517578,32.029998779296875,37700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,32.4900016784668,33.97999954223633,32.4900016784668,33.349998474121094,26200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,33.130001068115234,35.099998474121094,33.130001068115234,34.810001373291016,29800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,34.79999923706055,36.09000015258789,34.79999923706055,35.849998474121094,64800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,35.93000030517578,36.06999969482422,35.20000076293945,35.20000076293945,12700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,35.040000915527344,35.630001068115234,34.70000076293945,35.16999816894531,20000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,35.119998931884766,36.209999084472656,35.119998931884766,35.9900016784668,18900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,35.880001068115234,36.459999084472656,34.25,35.5,17200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,35.70000076293945,36.7599983215332,35.70000076293945,36.45000076293945,17900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,36.5099983215332,36.5099983215332,35.880001068115234,35.880001068115234,18200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,35.790000915527344,35.790000915527344,34.5099983215332,34.61000061035156,9000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,34.4900016784668,35.439998626708984,34.189998626708984,34.58000183105469,19300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,34.900001525878906,35.45000076293945,34.279998779296875,34.599998474121094,15000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,34.290000915527344,34.290000915527344,32.599998474121094,33.540000915527344,20300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,32.310001373291016,32.70000076293945,31.459999084472656,31.459999084472656,14100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,30.34000015258789,30.950000762939453,29.90999984741211,30.790000915527344,29700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,30.71999931335449,31.209999084472656,30.34000015258789,31.059999465942383,22900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,31.549999237060547,31.71999931335449,30.5,31.170000076293945,11700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,31.25,31.350000381469727,30.76000022888184,31.21999931335449,10100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,31.399999618530277,31.549999237060547,30.68000030517578,30.68000030517578,20000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,30.790000915527344,31.030000686645508,29.979999542236328,30.299999237060547,24800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,30.6200008392334,30.6200008392334,30.40999984741211,30.61000061035156,8400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,30.420000076293945,30.700000762939453,30.25,30.25,15000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,30.549999237060547,31.790000915527344,30.5,31.479999542236328,15400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,31.479999542236328,32.38999938964844,31.01000022888184,31.57999992370605,15400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,31.790000915527344,31.979999542236328,31.3700008392334,31.600000381469727,8400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,31.020000457763672,31.440000534057617,30.899999618530277,30.979999542236328,22900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,31.3700008392334,32.06999969482422,31.239999771118164,32.06999969482422,7700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,31.770000457763672,31.770000457763672,31.13999938964844,31.13999938964844,12400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,32.529998779296875,32.529998779296875,31.690000534057617,32.209999084472656,34500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,32.38999938964844,32.66999816894531,31.82999992370605,31.82999992370605,9300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,31.770000457763672,32.11000061035156,31.170000076293945,31.43000030517578,46900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,31.65999984741211,32.040000915527344,30.75,31.63999938964844,84100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,32.189998626708984,32.43000030517578,32.029998779296875,32.209999084472656,13900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,32.029998779296875,32.709999084472656,32.029998779296875,32.47999954223633,7100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,32.529998779296875,32.529998779296875,31.940000534057617,32.2599983215332,11700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,32.20000076293945,32.43000030517578,31.86000061035156,32.290000915527344,9500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,32.11000061035156,32.119998931884766,31.729999542236328,31.799999237060547,6900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,31.5,31.6299991607666,31.0,31.100000381469727,16400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,31.1200008392334,31.31999969482422,30.799999237060547,31.06999969482422,23300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,31.299999237060547,31.34000015258789,30.700000762939453,31.1200008392334,10200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,31.229999542236328,31.270000457763672,30.299999237060547,31.15999984741211,40500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,31.40999984741211,31.56999969482422,31.040000915527344,31.25,24400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,31.36000061035156,34.09000015258789,31.350000381469727,33.68000030517578,21900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,33.36000061035156,34.0,33.099998474121094,34.0,15700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,34.0,34.400001525878906,33.5,33.5,18400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,33.0099983215332,34.4900016784668,33.0099983215332,33.540000915527344,13300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,34.38999938964844,35.04999923706055,33.529998779296875,34.400001525878906,15200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,34.029998779296875,34.29999923706055,33.119998931884766,33.43000030517578,73200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,33.040000915527344,33.5,32.95000076293945,33.400001525878906,13000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,33.45000076293945,33.45000076293945,32.5099983215332,32.79999923706055,16700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,32.849998474121094,33.13999938964844,32.400001525878906,32.939998626708984,11700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,33.310001373291016,33.34000015258789,32.97999954223633,32.9900016784668,10000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,33.54999923706055,33.54999923706055,33.0,33.38999938964844,19800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,33.720001220703125,34.529998779296875,33.58000183105469,34.08000183105469,24200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,34.209999084472656,34.5099983215332,33.47999954223633,33.540000915527344,38300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,33.720001220703125,33.97999954223633,33.2599983215332,33.2599983215332,10100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,33.310001373291016,33.5099983215332,33.310001373291016,33.38999938964844,16100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,33.970001220703125,34.41999816894531,33.599998474121094,33.599998474121094,14400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,33.86000061035156,34.0,33.59000015258789,33.7400016784668,14200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,33.7599983215332,34.099998474121094,33.70000076293945,33.7400016784668,16300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,34.099998474121094,34.61000061035156,34.04999923706055,34.060001373291016,8600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,33.91999816894531,34.2400016784668,33.880001068115234,34.13999938964844,14100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,34.25,35.4900016784668,34.25,35.380001068115234,26100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,35.13999938964844,35.88999938964844,35.13999938964844,35.720001220703125,8800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,36.0,37.11000061035156,36.0,36.7400016784668,41200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,36.84000015258789,38.0,36.84000015258789,37.66999816894531,20000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,37.290000915527344,37.97999954223633,37.290000915527344,37.83000183105469,9400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,37.61000061035156,37.61000061035156,36.470001220703125,36.470001220703125,6800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,36.4900016784668,36.77999877929688,35.75,36.0,14500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,36.5,37.77000045776367,36.470001220703125,37.75,37300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,37.79999923706055,38.43999862670898,37.41999816894531,38.43000030517578,16400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,38.2400016784668,38.34999847412109,37.5,37.790000915527344,11500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,37.619998931884766,37.63999938964844,36.86000061035156,37.040000915527344,11000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,37.08000183105469,37.95000076293945,37.08000183105469,37.619998931884766,25900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,37.150001525878906,38.25,37.150001525878906,38.040000915527344,20700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,38.16999816894531,39.04999923706055,38.16999816894531,38.380001068115234,11100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,38.5,38.77000045776367,38.20000076293945,38.209999084472656,14300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,38.459999084472656,38.59999847412109,37.790000915527344,38.09000015258789,17600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,37.77999877929688,38.20000076293945,37.54999923706055,37.84999847412109,18300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,37.709999084472656,38.47999954223633,37.709999084472656,38.400001525878906,23300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,39.06999969482422,43.90999984741211,39.06999969482422,43.79999923706055,61500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,43.95000076293945,44.400001525878906,42.720001220703125,42.810001373291016,29700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,43.0,43.54999923706055,42.95000076293945,43.130001068115234,16800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,43.54999923706055,44.91999816894531,43.54999923706055,44.56999969482422,13800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,44.400001525878906,44.84999847412109,43.470001220703125,43.619998931884766,24800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,43.650001525878906,44.15999984741211,42.470001220703125,42.619998931884766,14400.0,,,,,,,,,,
