Date,Open,High,Low,Close,Volume,"('Adj Close', 'XELA')","('Close', 'XELA')","('High', 'XELA')","('Low', 'XELA')","('Open', 'XELA')","('Volume', 'XELA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-07 19:00:00-05:00,2.180000066757202,2.2100000381469727,2.150000095367432,2.174999952316284,45200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,2.1700000762939453,2.190000057220459,2.0999999046325684,2.125,71000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.180000066757202,2.180000066757202,2.0999999046325684,2.140000104904175,52000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.140000104904175,2.180000066757202,1.830000042915344,1.830000042915344,363500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.950000047683716,2.150000095367432,1.9149999618530276,2.069999933242798,226200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.150000095367432,2.5799999237060547,2.150000095367432,2.5299999713897705,669300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.5999999046325684,2.8499999046325684,2.2100000381469727,2.289999961853028,434800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.299999952316284,2.430000066757202,2.200000047683716,2.2100000381469727,147900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.1700000762939453,2.4200000762939453,2.150000095367432,2.4100000858306885,229700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.450000047683716,2.970000028610229,2.450000047683716,2.75,499700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.75,2.75,2.4200000762939453,2.6600000858306885,210300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.609999895095825,3.2100000381469727,2.609999895095825,3.049999952316284,474500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.140000104904175,3.5799999237060547,3.049999952316284,3.069999933242798,531500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,3.0999999046325684,3.309999942779541,3.009999990463257,3.055000066757202,186300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.0899999141693115,3.3499999046325684,3.049999952316284,3.25,246500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,3.2799999713897705,3.289999961853028,2.9200000762939453,3.0199999809265137,194400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.970000028610229,3.0209999084472656,2.825000047683716,2.9200000762939453,108900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.869999885559082,2.880000114440918,2.400000095367432,2.4100000858306885,292700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.5,2.509999990463257,2.3499999046325684,2.400000095367432,179400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.2100000381469727,2.390000104904175,2.2100000381469727,2.289999961853028,153100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.289999961853028,2.6600000858306885,2.259999990463257,2.5799999237060547,158300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.5799999237060547,2.5999999046325684,2.4100000858306885,2.490000009536743,86000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.430000066757202,2.555000066757202,2.3499999046325684,2.430000066757202,142800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.430000066757202,2.549999952316284,2.430000066757202,2.490000009536743,38700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.5899999141693115,2.5999999046325684,2.299999952316284,2.359999895095825,98300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.3399999141693115,2.4800000190734863,2.200000047683716,2.3299999237060547,85000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.3299999237060547,2.3499999046325684,2.200000047683716,2.3499999046325684,80000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.3499999046325684,2.3499999046325684,2.240000009536743,2.3399999141693115,97600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.1600000858306885,2.319999933242798,1.950000047683716,2.0,317200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.0,2.0799999237060547,1.950000047683716,1.9800000190734863,98800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.049999952316284,2.049999952316284,1.870000004768372,2.009999990463257,193900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.9900000095367432,2.065000057220459,1.9299999475479128,1.950000047683716,92200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.9299999475479128,2.009999990463257,1.9019999504089355,1.9600000381469729,152100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.9900000095367432,2.0390000343322754,1.899999976158142,1.9900000095367432,85600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.039999961853028,2.069999933242798,2.0,2.0199999809265137,68900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.039999961853028,2.3499999046325684,2.039999961853028,2.309999942779541,198600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.3499999046325684,2.375,2.1700000762939453,2.200000047683716,81100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.2100000381469727,2.25,2.069999933242798,2.0850000381469727,79200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.0999999046325684,2.140000104904175,1.9900000095367432,2.130000114440918,108900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.150000095367432,2.259999990463257,2.109999895095825,2.109999895095825,89300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.2799999713897705,2.869999885559082,2.2799999713897705,2.5899999141693115,819200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.75,2.75,2.378999948501587,2.490000009536743,188100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.430000066757202,2.5199999809265137,2.3499999046325684,2.470000028610229,73300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.470000028610229,2.525000095367432,2.359999895095825,2.4200000762939453,83600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.4200000762939453,2.4800000190734863,2.3499999046325684,2.380000114440918,45700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.380000114440918,2.789999961853028,2.309999942779541,2.650000095367432,273100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.690000057220459,3.150000095367432,2.6610000133514404,2.890000104904175,319700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.900000095367432,3.072000026702881,2.75,2.789999961853028,146100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.700000047683716,2.700000047683716,2.309999942779541,2.5899999141693115,220700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.559999942779541,2.7799999713897705,2.5,2.549999952316284,109300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.5299999713897705,2.700000047683716,2.5299999713897705,2.6600000858306885,47400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.6600000858306885,2.789999961853028,2.630000114440918,2.75,54300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.740000009536743,2.940000057220459,2.569999933242798,2.7799999713897705,265600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.609999895095825,2.740000009536743,2.575000047683716,2.609999895095825,57700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.630000114440918,2.880000114440918,2.630000114440918,2.7799999713897705,92700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.7799999713897705,2.8499999046325684,2.619999885559082,2.6600000858306885,63200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.650000095367432,2.7300000190734863,2.5,2.539999961853028,109100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.380000114440918,2.619999885559082,2.380000114440918,2.509999990463257,115700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.470000028610229,2.6440000534057617,2.400000095367432,2.400000095367432,88000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.430000066757202,2.559999942779541,2.380000114440918,2.549999952316284,104400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.509999990463257,2.5799999237060547,2.450999975204468,2.5199999809265137,47600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.5,2.619999885559082,2.450000047683716,2.493000030517578,65200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.450000047683716,2.559999942779541,2.3499999046325684,2.470000028610229,68000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.4100000858306885,2.486999988555908,2.3499999046325684,2.3499999046325684,33700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.4200000762939453,2.490000009536743,2.359999895095825,2.4200000762939453,48600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.380000114440918,2.4200000762939453,2.2679998874664307,2.309999942779541,43900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.380000114440918,2.4100000858306885,2.313999891281128,2.359999895095825,33500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.490000009536743,2.497999906539917,2.289999961853028,2.400000095367432,61000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.359999895095825,2.359999895095825,2.2109999656677246,2.2699999809265137,66800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.259999990463257,2.299999952316284,2.2100000381469727,2.259999990463257,22200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.2300000190734863,2.3499999046325684,2.1600000858306885,2.180000066757202,75300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.180000066757202,2.180000066757202,2.049999952316284,2.049999952316284,66000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.0899999141693115,2.190000057220459,2.039999961853028,2.039999961853028,49000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.5199999809265137,2.740000009536743,2.2699999809265137,2.309999942779541,8080200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.309999942779541,2.400000095367432,2.0999999046325684,2.25,479800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.200000047683716,2.309999942779541,2.1600000858306885,2.2699999809265137,118000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.25,2.4200000762939453,2.194000005722046,2.4100000858306885,145100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.400000095367432,2.450000047683716,2.315000057220459,2.430000066757202,78900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.4100000858306885,2.440000057220459,2.200000047683716,2.25,186100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.2300000190734863,2.299999952316284,2.220000028610229,2.259999990463257,76100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.259999990463257,2.358999967575073,2.259999990463257,2.3499999046325684,59100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.299999952316284,2.3499999046325684,2.25,2.3399999141693115,58000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.259999990463257,2.3399999141693115,2.2100000381469727,2.25,105400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.200000047683716,2.299999952316284,2.200000047683716,2.25,40900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.2300000190734863,2.3340001106262207,2.2300000190734863,2.289999961853028,64700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.289999961853028,2.400000095367432,2.276000022888184,2.369999885559082,55400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.3299999237060547,2.5,2.302999973297119,2.450000047683716,75300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.4200000762939453,2.440000057220459,2.309999942779541,2.319999933242798,62500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.319999933242798,2.440000057220459,2.309999942779541,2.430000066757202,75100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.430000066757202,2.549999952316284,2.3299999237060547,2.490000009536743,109500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.5199999809265137,2.650000095367432,2.440000057220459,2.440000057220459,100500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.440000057220459,2.490000009536743,2.380000114440918,2.470000028610229,41700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.5899999141693115,2.5899999141693115,2.3499999046325684,2.4200000762939453,74000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.380000114440918,2.5820000171661377,2.380000114440918,2.490000009536743,96500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.4600000381469727,2.505000114440918,2.4100000858306885,2.4200000762939453,42700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.509999990463257,2.509999990463257,2.3499999046325684,2.400000095367432,47500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.5299999713897705,2.5299999713897705,2.4200000762939453,2.5,41100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.4800000190734863,2.539999961853028,2.430999994277954,2.450000047683716,58000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.505000114440918,2.505000114440918,2.4040000438690186,2.4200000762939453,24700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.5,2.5,2.369999885559082,2.450000047683716,52100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.430000066757202,2.46399998664856,2.253999948501587,2.299999952316284,58900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.200000047683716,2.2699999809265137,2.1700000762939453,2.190000057220459,48900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.0799999237060547,2.150000095367432,1.968999981880188,2.119999885559082,74700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.200000047683716,2.2799999713897705,2.119999885559082,2.200000047683716,47100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.2699999809265137,2.3299999237060547,2.150000095367432,2.1700000762939453,39200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.190000057220459,2.20199990272522,2.0999999046325684,2.1700000762939453,47000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.1600000858306885,2.190000057220459,2.069999933242798,2.069999933242798,31800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.059999942779541,2.130000114440918,2.009999990463257,2.059999942779541,40700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.0299999713897705,2.180000066757202,2.0199999809265137,2.1700000762939453,59100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.200000047683716,2.20199990272522,2.0999999046325684,2.1700000762939453,22000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.1700000762939453,2.2100000381469727,2.109999895095825,2.130000114440918,32400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.125,2.2070000171661377,2.0899999141693115,2.150000095367432,30400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.150000095367432,2.200000047683716,2.109999895095825,2.1700000762939453,49300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.150000095367432,2.2260000705718994,2.039999961853028,2.059999942779541,68800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.109999895095825,2.200000047683716,2.109999895095825,2.200000047683716,63400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.2100000381469727,2.25,2.150000095367432,2.150000095367432,27600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.180000066757202,2.2300000190734863,2.140000104904175,2.150000095367432,30200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.1600000858306885,2.319999933242798,2.1600000858306885,2.259999990463257,62900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.25,2.25,2.109999895095825,2.150000095367432,35900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.119999885559082,2.180000066757202,2.0999999046325684,2.130000114440918,32200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.119999885559082,2.1600000858306885,2.0899999141693115,2.150000095367432,28600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.140000104904175,2.1489999294281006,2.0,2.069999933242798,62100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.0799999237060547,2.086999893188477,1.9700000286102293,2.0,46700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.9700000286102293,2.0789999961853027,1.9600000381469729,1.9700000286102293,48200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.9600000381469729,2.049999952316284,1.9600000381469729,1.9900000095367432,45900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.0199999809265137,2.069000005722046,1.940000057220459,1.9900000095367432,46700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.9600000381469729,2.0,1.919999957084656,1.919999957084656,48900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.909999966621399,2.0,1.909999966621399,1.9600000381469729,52800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.9600000381469729,2.0199999809265137,1.9270000457763672,1.9900000095367432,28300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.9900000095367432,2.069999933242798,1.9800000190734863,2.049999952316284,35700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.059999942779541,2.1429998874664307,2.0199999809265137,2.069999933242798,67900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.049999952316284,2.119999885559082,2.009999990463257,2.039999961853028,39800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.049999952316284,2.095999956130981,2.039999961853028,2.059999942779541,17200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.059999942779541,2.0799999237060547,2.0,2.009999990463257,37500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.009999990463257,2.0999999046325684,2.0,2.0299999713897705,38000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.0199999809265137,2.052000045776367,2.0,2.0199999809265137,32300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.0,2.0299999713897705,1.950000047683716,1.9800000190734863,44500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.9600000381469729,2.190000057220459,1.9600000381469729,2.0899999141693115,94000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.0199999809265137,2.190000057220459,2.009999990463257,2.127000093460083,100400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.1600000858306885,2.188999891281128,2.049999952316284,2.1700000762939453,87000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.150000095367432,2.188999891281128,2.069999933242798,2.119999885559082,41500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.0799999237060547,2.138999938964844,2.0,2.059999942779541,34200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.0799999237060547,2.0799999237060547,1.9700000286102293,2.0199999809265137,36200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.0199999809265137,2.069999933242798,1.9600000381469729,2.0,31300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.009999990463257,2.009999990463257,1.950000047683716,1.9700000286102293,48100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.9800000190734863,2.150000095367432,1.9789999723434448,2.059999942779541,79200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.059999942779541,2.0999999046325684,2.0510001182556152,2.0899999141693115,16400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.0899999141693115,2.109999895095825,2.0199999809265137,2.0199999809265137,25800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.0299999713897705,2.049999952316284,2.0,2.0299999713897705,22000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.0299999713897705,2.0420000553131104,1.9600000381469729,1.9700000286102293,33200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.9800000190734863,2.1700000762939453,1.950000047683716,2.039999961853028,265200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.059999942779541,2.0999999046325684,2.0199999809265137,2.069999933242798,40900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.069999933242798,2.0969998836517334,2.0299999713897705,2.0799999237060547,35600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.0899999141693115,2.0899999141693115,2.0299999713897705,2.0899999141693115,23900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.069999933242798,2.075000047683716,1.9800000190734863,1.9800000190734863,48800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.9900000095367432,2.059999942779541,1.9700000286102293,1.9700000286102293,77700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.0,2.0199999809265137,1.9600000381469729,1.9700000286102293,58300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.9800000190734863,2.0199999809265137,1.950999975204468,1.9900000095367432,62300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.950000047683716,2.049999952316284,1.950000047683716,1.9800000190734863,73900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.9700000286102293,2.003000020980835,1.950000047683716,1.9800000190734863,40200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.9600000381469729,2.0,1.950000047683716,1.9800000190734863,45700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.0,2.0299999713897705,1.9700000286102293,1.9700000286102293,55000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.950000047683716,1.9900000095367432,1.950000047683716,1.9700000286102293,67200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.950000047683716,1.962000012397766,1.919999957084656,1.9299999475479128,50400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.9299999475479128,1.9600000381469729,1.909999966621399,1.919999957084656,62100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.919999957084656,1.9299999475479128,1.8899999856948853,1.8899999856948853,46900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.870000004768372,2.0,1.8519999980926516,1.9600000381469729,190400.0,,,,,,,,,,
