Date,Open,High,Low,Close,Volume,"('Adj Close', 'KEX')","('Close', 'KEX')","('High', 'KEX')","('Low', 'KEX')","('Open', 'KEX')","('Volume', 'KEX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-20 20:00:00-04:00,91.22000122070312,91.98999786376952,90.98999786376952,91.33000183105467,281900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,91.18000030517578,93.11000061035156,90.91000366210938,92.88999938964844,563200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,92.72000122070312,94.37000274658205,92.12999725341795,92.47000122070312,549500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,92.86000061035156,95.48999786376952,92.75,95.11000061035156,798300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,95.55999755859376,95.79000091552734,94.37000274658205,95.02999877929688,664900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,95.3499984741211,95.61000061035156,94.06999969482422,95.31999969482422,370700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,95.12000274658205,95.48999786376952,94.01000213623048,94.6500015258789,303500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,94.2300033569336,94.91000366210938,93.62999725341795,94.55999755859376,271800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,95.45999908447266,97.80999755859376,95.0199966430664,97.19000244140624,560100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,97.5500030517578,98.30999755859376,96.93000030517578,97.47000122070312,373200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,97.4000015258789,99.22000122070312,97.4000015258789,98.83999633789062,393700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,99.0,99.95999908447266,98.61000061035156,99.5500030517578,583500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,100.30999755859376,101.16999816894533,99.5500030517578,100.0,699900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,99.13999938964844,100.04000091552734,98.2300033569336,99.23999786376952,265900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,99.77999877929688,100.18000030517578,98.41999816894533,99.0500030517578,319900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,98.94000244140624,99.63999938964844,97.44000244140624,97.91000366210938,254000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,98.55999755859376,99.01000213623048,96.87000274658205,97.13999938964844,360900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,96.54000091552734,96.97000122070312,95.94000244140624,96.54000091552734,318500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,96.97000122070312,97.11000061035156,95.0500030517578,95.08000183105467,337700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,95.41000366210938,96.01000213623048,94.38999938964844,94.97000122070312,238900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,95.27999877929688,96.4000015258789,94.88999938964844,95.80999755859376,356200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,96.87000274658205,101.3000030517578,96.41999816894533,99.13999938964844,1014400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,99.79000091552734,102.5500030517578,99.43000030517578,101.94000244140624,623900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,101.62000274658205,102.0,100.77999877929688,101.0500030517578,645900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,104.1500015258789,114.3499984741211,103.58000183105467,112.16000366210938,1469800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,111.5999984741211,112.9800033569336,110.81999969482422,112.0,783600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,111.58000183105467,111.97000122070312,109.33000183105467,109.98999786376952,726100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,109.5999984741211,109.8499984741211,108.08000183105467,109.12999725341795,429200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,108.75,109.7699966430664,107.5999984741211,108.16999816894533,530500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,109.20999908447266,110.1999969482422,108.22000122070312,109.52999877929688,472900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,110.37000274658205,110.68000030517578,108.91999816894533,110.5199966430664,455800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,111.23999786376952,112.33000183105467,111.23999786376952,112.0,524200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,112.27999877929688,114.20999908447266,112.27999877929688,113.33000183105467,473600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,112.93000030517578,115.9000015258789,112.93000030517578,115.01000213623048,422700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,115.44000244140624,116.72000122070312,115.0500030517578,115.9800033569336,392500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,116.19000244140624,116.5,114.1999969482422,114.97000122070312,332300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,115.5,116.08000183105467,114.0500030517578,114.41000366210938,362800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,114.1999969482422,115.12999725341795,114.08000183105467,114.43000030517578,366100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,114.70999908447266,116.2699966430664,113.83000183105467,116.06999969482422,443500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,115.97000122070312,116.9800033569336,114.9000015258789,115.4000015258789,445500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,116.0,118.08000183105467,116.0,117.56999969482422,562300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,117.8000030517578,119.2699966430664,117.48999786376952,118.58999633789062,458200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,118.87000274658205,122.0,118.87000274658205,121.73999786376952,697200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,121.18000030517578,123.05999755859376,120.76000213623048,122.16000366210938,733000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,122.63999938964844,123.52999877929688,120.55999755859376,121.19000244140624,498200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,121.45999908447266,122.83000183105467,121.45999908447266,122.38999938964844,248100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,122.5,122.5,120.33999633789062,121.44000244140624,336800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,120.72000122070312,121.86000061035156,120.41999816894533,120.87999725341795,332600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,121.1500015258789,123.0999984741211,121.1500015258789,123.05999755859376,349600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,123.47000122070312,124.20999908447266,121.7300033569336,124.16999816894533,720300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,124.29000091552734,124.91999816894533,118.70999908447266,120.29000091552734,696500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,120.58999633789062,121.33000183105467,118.47000122070312,118.5500030517578,629000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,119.05999755859376,121.2699966430664,118.76000213623048,120.43000030517578,404200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,120.0500030517578,120.4800033569336,118.95999908447266,119.5500030517578,380900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,119.20999908447266,120.33000183105467,118.27999877929688,118.61000061035156,236400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,118.18000030517578,120.1999969482422,117.58000183105467,119.58999633789062,278100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,118.11000061035156,118.6500015258789,117.2300033569336,117.75,358000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,119.16000366210938,120.41999816894533,118.12000274658205,119.7300033569336,480900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,119.33000183105467,119.8000030517578,117.94000244140624,119.76000213623048,326300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,118.68000030517578,119.31999969482422,115.3000030517578,116.11000061035156,436500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,117.7699966430664,119.0,117.08000183105467,118.6999969482422,984700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,119.2699966430664,120.04000091552734,118.45999908447266,118.58999633789062,531200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,119.2699966430664,119.95999908447266,117.45999908447266,118.41999816894533,606400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,118.18000030517578,118.95999908447266,117.16999816894533,117.8000030517578,1085700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,118.2300033569336,119.95999908447266,118.2300033569336,118.91000366210938,678500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,118.75,119.52999877929688,118.12999725341795,119.33999633789062,653700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,119.1500015258789,120.68000030517578,118.33999633789062,119.3000030517578,494200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,120.08999633789062,120.77999877929688,118.7300033569336,120.0500030517578,568200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,120.5999984741211,121.26000213623048,119.36000061035156,119.7300033569336,670600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,120.62999725341795,121.36000061035156,118.12999725341795,121.0500030517578,517900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,121.0500030517578,121.2699966430664,120.12000274658205,120.79000091552734,261700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,121.58000183105467,122.0,119.98999786376952,121.58000183105467,271000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,121.26000213623048,122.0999984741211,119.30999755859376,120.0999984741211,387600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,120.06999969482422,120.7699966430664,119.0999984741211,120.37000274658205,302200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,119.5,120.20999908447266,118.5500030517578,118.62000274658205,242000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,119.2699966430664,120.0,118.72000122070312,119.44000244140624,199000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,119.5999984741211,122.08000183105467,119.5500030517578,121.4800033569336,327300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,122.22000122070312,122.54000091552734,120.68000030517578,121.08000183105467,337700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,121.75,124.62000274658205,121.33000183105467,123.79000091552734,454400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,124.2300033569336,129.85000610351562,124.2300033569336,129.58999633789062,1078100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,129.2100067138672,130.89999389648438,124.06999969482422,124.08000183105467,727200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,124.4000015258789,125.98999786376952,121.18000030517578,122.3000030517578,491400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,122.20999908447266,123.77999877929688,121.3000030517578,122.94000244140624,882500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,123.19000244140624,125.5199966430664,122.97000122070312,125.11000061035156,436800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,124.94000244140624,126.73999786376952,124.05999755859376,125.4800033569336,397700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,124.26000213623048,125.08999633789062,120.33000183105467,120.51000213623048,477400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,120.6999969482422,120.6999969482422,116.8000030517578,117.95999908447266,1036400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,119.1999969482422,120.8000030517578,118.76000213623048,119.44000244140624,309400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,120.16000366210938,121.79000091552734,119.95999908447266,120.58999633789062,404600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,120.93000030517578,122.4800033569336,119.98999786376952,120.5500030517578,286400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,122.12000274658205,123.7699966430664,120.62999725341795,122.87999725341795,859700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,119.97000122070312,121.63999938964844,111.0199966430664,113.6999969482422,1389700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,110.58000183105467,112.0999984741211,108.83000183105467,109.9800033569336,744800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,105.31999969482422,110.58999633789062,102.73999786376952,107.56999969482422,857100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,107.41999816894533,112.38999938964844,106.6500015258789,110.76000213623048,647100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,113.0,114.01000213623048,111.36000061035156,111.41999816894533,574300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,113.3000030517578,115.69000244140624,111.26000213623048,115.3000030517578,499900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,115.51000213623048,116.95999908447266,114.5199966430664,116.66999816894533,598000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,116.94000244140624,117.4800033569336,115.9000015258789,116.51000213623048,481200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,116.56999969482422,118.18000030517578,115.81999969482422,116.8499984741211,420300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,117.5,117.58999633789062,115.91000366210938,116.23999786376952,246200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,118.5500030517578,119.20999908447266,116.51000213623048,118.3000030517578,467000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,118.33999633789062,119.5,118.05999755859376,119.4800033569336,401900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,119.45999908447266,120.0,118.80999755859376,118.87000274658205,327600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,118.56999969482422,118.9800033569336,115.69000244140624,116.11000061035156,433400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,117.16999816894533,117.16999816894533,115.0500030517578,115.80999755859376,496200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,116.26000213623048,117.16000366210938,114.55999755859376,116.62999725341795,347300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,117.51000213623048,119.26000213623048,116.63999938964844,119.02999877929688,259000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,119.81999969482422,120.0,116.9499969482422,117.2699966430664,373200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,117.22000122070312,118.4000015258789,116.43000030517578,118.12000274658205,315000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,117.81999969482422,118.30999755859376,117.08999633789062,117.80999755859376,251700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,118.95999908447266,119.9000015258789,118.12999725341795,118.73999786376952,322300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,118.87000274658205,120.27999877929688,117.7699966430664,119.91999816894533,336200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,118.81999969482422,119.05999755859376,114.43000030517578,115.4499969482422,576000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,114.9499969482422,116.8000030517578,114.69000244140624,115.1999969482422,453200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,115.93000030517578,118.7699966430664,114.83000183105467,117.4800033569336,626800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,117.62000274658205,118.4000015258789,114.41999816894533,114.5199966430664,444400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,114.91000366210938,115.88999938964844,113.3000030517578,114.5500030517578,352500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,114.86000061035156,115.47000122070312,113.25,114.27999877929688,413100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,113.43000030517578,114.88999938964844,110.9499969482422,114.62999725341795,508900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,115.06999969482422,117.1500015258789,114.83000183105467,116.37999725341795,260000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,118.0500030517578,119.41000366210938,117.05999755859376,119.02999877929688,317900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,119.62000274658205,120.87999725341795,118.73999786376952,120.31999969482422,330400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,121.2699966430664,123.19000244140624,121.25,122.87999725341795,363300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,122.4800033569336,126.12000274658205,122.33999633789062,123.05999755859376,640100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,126.06999969482422,127.33999633789062,125.16999816894533,127.0199966430664,504300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,125.56999969482422,126.33999633789062,123.91999816894533,124.5,1359300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,124.0,125.06999969482422,124.0,124.58000183105467,543600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,125.33000183105467,126.27999877929688,124.55999755859376,124.80999755859376,338900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,124.61000061035156,125.1500015258789,123.0,123.4000015258789,315300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,124.0999984741211,124.80999755859376,122.18000030517578,122.83000183105467,398300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,123.70999908447266,125.58000183105467,122.62999725341795,125.33000183105467,419600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,125.29000091552734,125.29000091552734,120.97000122070312,122.43000030517578,614500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,121.98999786376952,122.80999755859376,120.01000213623048,122.41000366210938,389100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,122.66999816894533,123.13999938964844,121.8499984741211,122.66999816894533,226400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,122.62999725341795,123.0199966430664,120.58000183105467,121.01000213623048,401000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,122.1500015258789,123.44000244140624,121.5199966430664,123.2300033569336,291200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,122.69000244140624,124.5199966430664,122.0500030517578,122.83000183105467,316100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,123.0,123.0,120.0500030517578,120.37000274658205,350800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,119.69000244140624,121.80999755859376,118.91999816894533,121.54000091552734,197500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,121.19000244140624,121.87999725341795,119.54000091552734,121.20999908447266,279300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,121.56999969482422,125.05999755859376,121.26000213623048,125.0199966430664,378400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,124.9000015258789,124.9000015258789,122.83000183105467,123.75,223000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,122.93000030517578,123.4800033569336,121.25,121.3000030517578,536500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,122.5,124.4499969482422,121.31999969482422,123.87999725341795,517400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,124.45999908447266,124.69000244140624,123.55999755859376,124.08000183105467,221400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,124.56999969482422,124.56999969482422,121.9499969482422,122.23999786376952,291600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,122.20999908447266,122.72000122070312,121.11000061035156,122.01000213623048,219500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,121.70999908447266,123.11000061035156,121.0999984741211,121.77999877929688,242200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,120.9000015258789,122.12000274658205,120.66999816894533,121.83000183105467,259800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,122.41999816894533,124.12999725341795,122.29000091552734,123.73999786376952,416400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,124.37000274658205,126.72000122070312,123.9499969482422,125.5,493900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,125.23999786376952,126.75,124.5999984741211,124.77999877929688,567900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,124.5500030517578,124.5500030517578,122.73999786376952,123.0500030517578,904800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,122.94000244140624,123.86000061035156,114.70999908447266,115.58999633789062,1344400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,114.43000030517578,116.16000366210938,114.05999755859376,114.76000213623048,587400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,114.70999908447266,115.1500015258789,113.08000183105467,114.27999877929688,630700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,113.68000030517578,115.5500030517578,113.33999633789062,115.33000183105467,471000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,115.0,117.41999816894533,114.58000183105467,117.04000091552734,310900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,122.55999755859376,128.0500030517578,121.0,126.9800033569336,768100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,127.3000030517578,127.3000030517578,125.0199966430664,125.77999877929688,364700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,125.81999969482422,128.24000549316406,125.62000274658205,127.29000091552734,295900.0,,,,,,,,,,
