Date,Open,High,Low,Close,Volume,"('Adj Close', 'BRBS')","('Close', 'BRBS')","('High', 'BRBS')","('Low', 'BRBS')","('Open', 'BRBS')","('Volume', 'BRBS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,2.799999952316284,2.809999942779541,2.7300000190734863,2.75,673500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.7699999809265137,2.8350000381469727,2.7300000190734863,2.7799999713897705,718700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.900000095367432,3.2149999141693115,2.900000095367432,3.2100000381469727,1216300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.140000104904175,3.2249999046325684,3.109999895095825,3.119999885559082,237600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.0999999046325684,3.2300000190734863,3.059999942779541,3.220000028610229,284800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.2699999809265137,3.619999885559082,3.2699999809265137,3.549999952316284,619500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.549999952316284,3.680000066757202,3.5450000762939453,3.5999999046325684,471500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.640000104904175,3.680000066757202,3.597899913787842,3.5999999046325684,287700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.619999885559082,3.634999990463257,3.4907000064849854,3.539999961853028,233900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.5299999713897705,3.5799999237060547,3.414999961853028,3.450000047683716,230500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.4800000190734863,3.509999990463257,3.4200000762939453,3.450000047683716,181800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.430000066757202,3.5899999141693115,3.4200000762939453,3.5799999237060547,549500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.5799999237060547,3.5999999046325684,3.5,3.559999942779541,283100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.559999942779541,3.690000057220459,3.559999942779541,3.5999999046325684,583000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.640000104904175,3.650000095367432,3.5299999713897705,3.549999952316284,346800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.569999933242798,3.630000114440918,3.539999961853028,3.549999952316284,217000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.5199999809265137,3.539999961853028,3.4600000381469727,3.5,115000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.4800000190734863,3.509999990463257,3.4600000381469727,3.4600000381469727,124000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.4800000190734863,3.559999942779541,3.4800000190734863,3.5299999713897705,132600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.559999942779541,3.6050000190734863,3.515000104904175,3.549999952316284,496800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.5199999809265137,3.569999933242798,3.470000028610229,3.509999990463257,182200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.549999952316284,3.6098999977111816,3.430000066757202,3.440000057220459,115400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.450000047683716,3.5299999713897705,3.424999952316284,3.450000047683716,161400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.440000057220459,3.470000028610229,3.390000104904175,3.450000047683716,188600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.450000047683716,3.5799999237060547,3.436500072479248,3.4800000190734863,184600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.4600000381469727,3.5,3.430000066757202,3.430000066757202,154800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.470000028610229,3.490000009536743,3.4100000858306885,3.4100000858306885,108100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.4100000858306885,3.4516000747680664,3.359999895095825,3.359999895095825,138800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.3499999046325684,3.390000104904175,3.319999933242798,3.3399999141693115,196200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.3399999141693115,3.359999895095825,3.299999952316284,3.3499999046325684,193600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.359999895095825,3.359999895095825,3.2149999141693115,3.220000028610229,232800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.2300000190734863,3.25,3.130000114440918,3.1600000858306885,234100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.200000047683716,3.2799999713897705,3.0899999141693115,3.130000114440918,215300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.0999999046325684,3.25,3.0899999141693115,3.2300000190734863,413200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.2300000190734863,3.25,3.125,3.140000104904175,210800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.140000104904175,3.1700000762939453,3.0999999046325684,3.1600000858306885,45300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.1700000762939453,3.2300000190734863,3.130000114440918,3.200000047683716,156100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.190000057220459,3.2100000381469727,3.1549999713897705,3.190000057220459,119800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.190000057220459,3.190000057220459,3.2100000381469727,3.1549999713897705,3.190000057220459,119800.0,,,,
