Date,Open,High,Low,Close,Volume,"('Adj Close', 'EYEN')","('Close', 'EYEN')","('High', 'EYEN')","('Low', 'EYEN')","('Open', 'EYEN')","('Volume', 'EYEN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-14 19:00:00-05:00,1.7200000286102295,1.8029999732971191,1.7100000381469729,1.7599999904632568,556100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,1.7599999904632568,1.7699999809265137,1.659999966621399,1.7000000476837158,478900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.690000057220459,1.7300000190734863,1.5800000429153442,1.6050000190734863,654700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.600000023841858,1.6100000143051147,1.5,1.590000033378601,463200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.6299999952316284,1.7690000534057615,1.6299999952316284,1.6699999570846558,909900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.6699999570846558,1.7699999809265137,1.6200000047683716,1.690000057220459,628200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,1.7300000190734863,2.039999961853028,1.7200000286102295,1.9800000190734863,1296400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,2.049999952316284,2.319000005722046,2.049999952316284,2.1600000858306885,2028400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,2.2799999713897705,2.5199999809265137,2.200000047683716,2.299999952316284,2004500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,2.400000095367432,2.470000028610229,2.049999952316284,2.164999961853028,1800200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,2.150000095367432,2.5,2.0799999237060547,2.369999885559082,2424500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,2.430000066757202,2.569999933242798,2.180000066757202,2.2799999713897705,2479500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,2.2300000190734863,2.2300000190734863,1.649999976158142,1.7599999904632568,4499800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.7999999523162842,1.840000033378601,1.6449999809265137,1.6950000524520874,1443300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.7300000190734863,1.75,1.600000023841858,1.7200000286102295,1097500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.7000000476837158,1.7300000190734863,1.5399999618530271,1.5800000429153442,1086900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.6200000047683716,1.7000000476837158,1.5399999618530271,1.5800000429153442,643500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.6299999952316284,1.6690000295639038,1.5449999570846558,1.649999976158142,730100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.659999966621399,1.7400000095367432,1.590000033378601,1.7000000476837158,678300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.7100000381469729,1.7799999713897705,1.600000023841858,1.6100000143051147,667100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.6100000143051147,1.6549999713897705,1.559999942779541,1.590000033378601,694900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.6299999952316284,1.6390000581741333,1.5299999713897705,1.5299999713897705,741700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.350000023841858,1.3700000047683716,1.1299999952316284,1.1749999523162842,3250300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.2300000190734863,1.2899999618530271,1.2000000476837158,1.2200000286102295,1321100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.25,1.25,1.1399999856948853,1.1799999475479126,1577300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.159999966621399,1.1920000314712524,1.1299999952316284,1.1399999856948853,909000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.1299999952316284,1.2000000476837158,1.1100000143051147,1.1799999475479126,1316700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.159999966621399,1.190000057220459,1.0,1.0099999904632568,3836900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.0099999904632568,1.0099999904632568,0.9169999957084656,0.9860000014305116,1987600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.0099999904632568,1.0199999809265137,0.9559999704360962,0.9860000014305116,790700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,0.9829999804496764,0.99099999666214,0.9319999814033508,0.984000027179718,640900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,0.9559999704360962,0.9900000095367432,0.9330000281333924,0.9639999866485596,673100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,0.9449999928474426,0.949999988079071,0.8899999856948853,0.8999999761581421,906300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,0.8999999761581421,0.9269999861717224,0.8799999952316284,0.8930000066757202,590200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,0.9190000295639038,0.9580000042915344,0.8799999952316284,0.8899999856948853,862700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,0.9100000262260436,0.9259999990463256,0.7160000205039978,0.7300000190734863,2892600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,0.7490000128746033,0.7490000128746033,0.5699999928474426,0.6150000095367432,4381200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,0.5720000267028809,0.5910000205039978,0.5009999871253967,0.5440000295639038,2256900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,0.5699999928474426,0.6600000262260437,0.5649999976158142,0.5920000076293945,2631200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,0.6100000143051147,0.6240000128746033,0.5220000147819519,0.5299999713897705,1453100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,0.531000018119812,0.550000011920929,0.5099999904632568,0.550000011920929,1699400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,0.5649999976158142,0.5699999928474426,0.5400000214576721,0.5529999732971191,885700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,0.5519999861717224,0.5649999976158142,0.5299999713897705,0.5389999747276306,741100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,0.5400000214576721,0.5450000166893005,0.5199999809265137,0.531000018119812,575700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,0.5400000214576721,0.5899999737739563,0.5199999809265137,0.5709999799728394,1361300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,0.5550000071525574,0.5699999928474426,0.5109999775886536,0.5170000195503235,1149600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,0.515999972820282,0.550000011920929,0.5099999904632568,0.5429999828338623,879500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,0.5550000071525574,0.5989999771118164,0.5379999876022339,0.5839999914169312,769200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,0.5600000023841858,0.8180000185966492,0.5410000085830688,0.7110000252723694,3769800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,0.734000027179718,0.7590000033378601,0.5960000157356262,0.628000020980835,1605700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,0.6200000047683716,0.7200000286102295,0.6200000047683716,0.7120000123977661,908700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,0.7300000190734863,0.8190000057220459,0.7200000286102295,0.7509999871253967,1267900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,0.7599999904632568,0.9200000166893004,0.7210000157356262,0.915000021457672,1752900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,0.925000011920929,0.9580000042915344,0.8510000109672546,0.9369999766349792,965200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,0.949999988079071,1.1399999856948853,0.949999988079071,1.0099999904632568,2484800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.0099999904632568,1.090000033378601,0.8550000190734863,0.8740000128746033,2219200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,0.8799999952316284,0.8999999761581421,0.7799999713897705,0.8140000104904175,722200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,0.8100000023841858,0.8999999761581421,0.7799999713897705,0.8650000095367432,593100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,0.8809999823570251,0.8859999775886536,0.7699999809265137,0.8050000071525574,529800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,0.800000011920929,0.800000011920929,0.7699999809265137,0.7710000276565552,600900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,0.7900000214576721,0.8289999961853027,0.7509999871253967,0.8159999847412109,735300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,0.8100000023841858,0.875,0.800000011920929,0.8259999752044678,862700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,0.8830000162124634,1.0800000429153442,0.8830000162124634,1.059999942779541,2873300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,0.8500000238418579,0.8999999761581421,0.800000011920929,0.8209999799728394,1654800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,0.8220000267028809,0.8700000047683716,0.75,0.75,1021500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,0.7599999904632568,0.800000011920929,0.7099999785423279,0.7400000095367432,775500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,0.7450000047683716,0.7450000047683716,0.7200000286102295,0.7369999885559082,327900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,0.7300000190734863,0.7490000128746033,0.7160000205039978,0.7459999918937683,563600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,0.7300000190734863,0.7350000143051147,0.6809999942779541,0.6899999976158142,496300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,0.7099999785423279,0.7239999771118164,0.6800000071525574,0.7110000252723694,376600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,0.7110000252723694,0.7120000123977661,0.6700000166893005,0.6940000057220459,409400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,0.6769999861717224,0.7400000095367432,0.6710000038146973,0.7360000014305115,415900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,0.7400000095367432,0.7409999966621399,0.7039999961853027,0.7120000123977661,316300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,0.7300000190734863,0.8299999833106995,0.699999988079071,0.8080000281333923,1091300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,0.8100000023841858,0.8100000023841858,0.7310000061988831,0.7599999904632568,410300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,0.7599999904632568,0.7879999876022339,0.7110000252723694,0.7369999885559082,529800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,0.734000027179718,0.7699999809265137,0.7210000157356262,0.7699999809265137,443200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,0.7680000066757202,0.7900000214576721,0.7369999885559082,0.7799999713897705,179000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,0.7739999890327454,0.7799999713897705,0.75,0.7599999904632568,185600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,0.753000020980835,0.7760000228881836,0.7250000238418579,0.753000020980835,313000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,0.7269999980926514,0.7599999904632568,0.6850000023841858,0.6899999976158142,916100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,0.7170000076293945,0.75,0.6420000195503235,0.6510000228881836,678400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,0.6549999713897705,0.7020000219345093,0.6100000143051147,0.621999979019165,457400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,0.6200000047683716,0.675000011920929,0.6200000047683716,0.6309999823570251,334600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,0.6309999823570251,0.6650000214576721,0.6100000143051147,0.640999972820282,396200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,0.6389999985694885,0.6600000262260437,0.6110000014305115,0.6330000162124634,608000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,0.6399999856948853,0.6890000104904175,0.6349999904632568,0.6499999761581421,607800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,0.6470000147819519,0.6859999895095825,0.6470000147819519,0.6499999761581421,629000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,0.6499999761581421,0.6899999976158142,0.6399999856948853,0.6650000214576721,321600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,0.6700000166893005,0.6790000200271606,0.6480000019073486,0.6499999761581421,440600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,0.652999997138977,0.6800000071525574,0.6299999952316284,0.6299999952316284,408000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,0.6439999938011169,0.699999988079071,0.6299999952316284,0.6919999718666077,614000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,0.6700000166893005,0.6700000166893005,0.593999981880188,0.593999981880188,3980800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,0.6380000114440918,0.7919999957084656,0.6299999952316284,0.6790000200271606,1993500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,0.7490000128746033,0.7599999904632568,0.6909999847412109,0.7429999709129333,811200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,0.746999979019165,0.8199999928474426,0.7200000286102295,0.7680000066757202,665300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,0.8259999752044678,0.9470000267028807,0.800000011920929,0.871999979019165,1959500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,0.9100000262260436,0.9900000095367432,0.8600000143051147,0.878000020980835,1389400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,0.8999999761581421,0.9399999976158142,0.8619999885559082,0.9139999747276306,496900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,0.9240000247955322,0.9869999885559082,0.8930000066757202,0.9390000104904176,710000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,0.959999978542328,1.0499999523162842,0.949999988079071,0.996999979019165,1616100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,0.9769999980926514,1.1299999952316284,0.9700000286102296,1.0700000524520874,1267800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.090000033378601,1.100000023841858,0.949999988079071,1.0700000524520874,723800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.0800000429153442,1.190000057220459,1.0800000429153442,1.1699999570846558,1293900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.190000057220459,1.2760000228881836,1.1699999570846558,1.2300000190734863,1166200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.2599999904632568,1.2599999904632568,1.1100000143051147,1.1699999570846558,1094200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.1799999475479126,1.1799999475479126,1.0199999809265137,1.1100000143051147,636600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.100000023841858,1.2400000095367432,1.100000023841858,1.2000000476837158,702000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.2200000286102295,1.4500000476837158,1.2100000381469729,1.3700000047683716,2602000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.409999966621399,1.4299999475479126,1.3200000524520874,1.409999966621399,890700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.3899999856948853,1.4800000190734863,1.340000033378601,1.440000057220459,858600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.4800000190734863,1.559999942779541,1.4110000133514404,1.440000057220459,1098500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.5,1.559999942779541,1.2999999523162842,1.3700000047683716,1066500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.3799999952316284,1.4900000095367432,1.2400000095367432,1.4199999570846558,1116600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.409999966621399,1.409999966621399,1.25,1.25,1077100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.2799999713897705,1.2999999523162842,1.149999976158142,1.1699999570846558,1180800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.159999966621399,1.159999966621399,1.0099999904632568,1.0700000524520874,1429600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.0099999904632568,1.1100000143051147,0.949999988079071,1.059999942779541,1028200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.059999942779541,1.1699999570846558,0.875,0.930999994277954,3087200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,0.9700000286102296,0.9800000190734864,0.8799999952316284,0.9399999976158142,872800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,0.8899999856948853,0.9179999828338624,0.8500000238418579,0.8820000290870667,868700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,0.8859999775886536,0.9110000133514404,0.8500000238418579,0.8600000143051147,551300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,0.8899999856948853,0.915000021457672,0.8700000047683716,0.878000020980835,644800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.8899999856948853,0.8899999856948853,0.7200000286102295,0.7979999780654907,1140300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,0.7900000214576721,0.800000011920929,0.7599999904632568,0.7639999985694885,466700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.7799999713897705,0.800000011920929,0.7639999985694885,0.7850000262260437,304400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.7900000214576721,0.9399999976158142,0.7900000214576721,0.8299999833106995,1725300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.8560000061988831,0.8799999952316284,0.8100000023841858,0.8199999928474426,783400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.8190000057220459,0.8190000057220459,0.6800000071525574,0.6800000071525574,4103200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.4600000083446502,0.4699999988079071,0.3700000047683716,0.4650000035762787,25349200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.4600000083446502,0.5889999866485596,0.449999988079071,0.5460000038146973,7663200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.5669999718666077,0.6010000109672546,0.5099999904632568,0.5820000171661377,2866800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.6010000109672546,0.6010000109672546,0.5080000162124634,0.5299999713897705,1812600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.5239999890327454,0.574999988079071,0.5009999871253967,0.5699999928474426,2424400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.5809999704360962,0.5809999704360962,0.5109999775886536,0.5170000195503235,1231000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.5400000214576721,0.5680000185966492,0.5199999809265137,0.5350000262260437,1755400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.550000011920929,0.6499999761581421,0.5400000214576721,0.550000011920929,3082700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.5600000023841858,0.5600000023841858,0.5149999856948853,0.5230000019073486,1720200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.5289999842643738,0.5479999780654907,0.515999972820282,0.5389999747276306,608100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.550000011920929,0.5509999990463257,0.5080000162124634,0.5130000114440918,1189400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.5199999809265137,0.5370000004768372,0.4720000028610229,0.4939999878406524,1321700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.5099999904632568,0.5789999961853027,0.5,0.5649999976158142,2238600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.5669999718666077,0.6050000190734863,0.5400000214576721,0.5849999785423279,1809400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.5759999752044678,0.5849999785423279,0.5600000023841858,0.5630000233650208,817400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.5450000166893005,0.5640000104904175,0.5299999713897705,0.5419999957084656,768900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.5429999828338623,0.5649999976158142,0.5199999809265137,0.5370000004768372,1152400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,0.5410000085830688,0.5490000247955322,0.5149999856948853,0.5339999794960022,796100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,0.550000011920929,0.550000011920929,0.5009999871253967,0.5080000162124634,762500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,0.5049999952316284,0.5450000166893005,0.5,0.5,645500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,0.5099999904632568,0.5149999856948853,0.4869999885559082,0.5,962600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.5239999890327454,0.5350000262260437,0.5,0.5,1029100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.5099999904632568,0.5199999809265137,0.449999988079071,0.4580000042915344,1466900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.4729999899864197,0.4799999892711639,0.4519999921321869,0.453000009059906,623100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.4600000083446502,0.4839999973773956,0.4600000083446502,0.4659999907016754,523000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.4850000143051147,0.5,0.4460000097751617,0.4629999995231628,1542500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.4399999976158142,0.5099999904632568,0.4399999976158142,0.4950000047683716,1350200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.5,0.5450000166893005,0.4950000047683716,0.5170000195503235,1256400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.5350000262260437,0.5360000133514404,0.4819999933242798,0.5049999952316284,684000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.5,0.5099999904632568,0.4790000021457672,0.4830000102519989,476200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.4749999940395355,0.4990000128746032,0.4620000123977661,0.4709999859333038,1029800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.4720000028610229,0.5,0.4600000083446502,0.4830000102519989,566200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.4740000069141388,0.4860000014305115,0.460999995470047,0.4670000076293945,353500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.4900000095367431,0.4900000095367431,0.449999988079071,0.4510000050067901,781800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.4699999988079071,0.4699999988079071,0.4440000057220459,0.449999988079071,631600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.4519999921321869,0.4600000083446502,0.4309999942779541,0.44200000166893,372300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.449999988079071,0.4510000050067901,0.4379999935626983,0.4460000097751617,335300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.4550000131130218,0.4699999988079071,0.4370000064373016,0.4569999873638153,415000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.4600000083446502,0.4600000083446502,0.4399999976158142,0.449999988079071,363200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.4600000083446502,0.550000011920929,0.4550000131130218,0.550000011920929,2106200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.578000009059906,0.5799999833106995,0.4850000143051147,0.5080000162124634,1285800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.5099999904632568,0.5920000076293945,0.5049999952316284,0.5720000267028809,2369000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,0.5799999833106995,0.5799999833106995,0.5320000052452087,0.5550000071525574,923200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,0.5680000185966492,0.5680000185966492,0.5400000214576721,0.5429999828338623,603000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,0.550000011920929,0.5529999732971191,0.5210000276565552,0.5339999794960022,551000.0,,,,,,,,,,
