Date,Open,High,Low,Close,Volume,"('Adj Close', 'BKR')","('Close', 'BKR')","('High', 'BKR')","('Low', 'BKR')","('Open', 'BKR')","('Volume', 'BKR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-04 19:00:00-05:00,29.440000534057617,30.190000534057617,29.299999237060547,30.170000076293945,8765100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,30.46999931335449,30.86000061035156,30.40999984741211,30.559999465942383,10371600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,30.63999938964844,31.059999465942383,30.57999992370605,30.82999992370605,9733000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,30.709999084472656,30.90999984741211,30.440000534057617,30.600000381469727,5547300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,30.670000076293945,31.38999938964844,30.520000457763672,31.299999237060547,6927000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,31.40999984741211,31.6200008392334,31.1200008392334,31.489999771118164,7136800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,31.700000762939453,31.950000762939453,31.3799991607666,31.75,6897800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,31.76000022888184,32.209999084472656,31.76000022888184,31.940000534057617,6947300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,31.93000030517578,32.45000076293945,31.920000076293945,32.31999969482422,15268100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,32.4900016784668,32.540000915527344,32.08000183105469,32.38999938964844,5899400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,32.40999984741211,33.31999969482422,32.40999984741211,33.220001220703125,6548000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,33.09000015258789,33.54999923706055,32.959999084472656,33.38999938964844,7429500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,33.45000076293945,34.130001068115234,33.369998931884766,33.7599983215332,6084300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,33.810001373291016,33.90999984741211,33.41999816894531,33.439998626708984,6636500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,33.63999938964844,33.77000045776367,33.2400016784668,33.290000915527344,10277000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,33.27000045776367,33.349998474121094,32.70000076293945,32.83000183105469,8057600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,32.68000030517578,33.220001220703125,32.68000030517578,33.09000015258789,9346600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,33.439998626708984,33.689998626708984,33.119998931884766,33.5,13250300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,33.68000030517578,33.68000030517578,33.25,33.439998626708984,6485200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,33.709999084472656,33.77000045776367,33.31999969482422,33.59000015258789,7867400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,33.790000915527344,34.150001525878906,33.709999084472656,33.880001068115234,7584300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,33.91999816894531,34.31999969482422,33.689998626708984,33.91999816894531,6014100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,33.880001068115234,34.619998931884766,33.689998626708984,34.310001373291016,5151100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,34.400001525878906,34.52000045776367,34.150001525878906,34.25,4433800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,34.380001068115234,34.5099983215332,34.0099983215332,34.189998626708984,3373000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,33.88999938964844,34.27000045776367,33.720001220703125,34.150001525878906,4281500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,34.27000045776367,34.279998779296875,33.529998779296875,33.9900016784668,3724000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,34.09000015258789,34.220001220703125,33.0099983215332,33.04999923706055,4841000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,33.22999954223633,33.38999938964844,32.33000183105469,32.45000076293945,7537400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,32.369998931884766,32.41999816894531,31.93000030517578,32.099998474121094,5852400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,32.189998626708984,32.54999923706055,31.959999084472656,32.02000045776367,5613700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,32.099998474121094,32.56999969482422,32.0,32.20000076293945,5714100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,32.2400016784668,32.779998779296875,32.119998931884766,32.599998474121094,7513500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,32.400001525878906,32.75,31.8799991607666,32.459999084472656,4991600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,32.22999954223633,33.150001525878906,32.11000061035156,33.0,7404300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,32.7599983215332,33.779998779296875,32.33000183105469,32.66999816894531,11447000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,32.970001220703125,33.45000076293945,32.630001068115234,33.29999923706055,8729900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,33.11000061035156,33.22999954223633,32.439998626708984,32.84000015258789,8318500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,32.91999816894531,33.22999954223633,32.68000030517578,33.220001220703125,5156900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,33.04999923706055,33.099998474121094,32.5,32.619998931884766,9583200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,32.650001525878906,32.72999954223633,31.75,31.88999938964844,4941700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,32.130001068115234,32.36000061035156,31.76000022888184,31.93000030517578,5191200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,31.81999969482422,32.06999969482422,31.559999465942383,31.920000076293945,3701600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,32.11000061035156,32.34000015258789,31.90999984741211,32.0,3131200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,31.88999938964844,32.2599983215332,31.8700008392334,32.13999938964844,7787200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,31.93000030517578,32.47999954223633,31.84000015258789,31.899999618530277,6416500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,32.040000915527344,32.790000915527344,32.029998779296875,32.779998779296875,3817000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,32.849998474121094,32.91999816894531,32.209999084472656,32.34000015258789,4484000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,32.630001068115234,32.779998779296875,32.25,32.40999984741211,4209900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,32.560001373291016,32.779998779296875,32.380001068115234,32.630001068115234,3282600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,32.599998474121094,32.939998626708984,31.8700008392334,32.93000030517578,6979200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,32.86000061035156,33.2400016784668,32.79999923706055,33.02000045776367,9974900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,33.060001373291016,33.54999923706055,32.83000183105469,33.459999084472656,5954600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,33.5,33.540000915527344,33.040000915527344,33.11000061035156,6124700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,33.06999969482422,33.529998779296875,32.9900016784668,33.02000045776367,4517900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,33.060001373291016,33.119998931884766,31.920000076293945,32.09000015258789,4717800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,32.11000061035156,32.36000061035156,31.780000686645508,31.809999465942383,4517100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,32.0,32.43000030517578,31.84000015258789,32.369998931884766,4698600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,32.380001068115234,32.689998626708984,32.209999084472656,32.40999984741211,4978100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,32.2599983215332,32.31999969482422,31.729999542236328,31.93000030517578,4699600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,31.8700008392334,32.529998779296875,31.850000381469727,32.47999954223633,5344700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,32.5,33.529998779296875,32.38999938964844,33.47999954223633,11234900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,33.47999954223633,33.52000045776367,31.8700008392334,32.150001525878906,7403200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,31.979999542236328,31.979999542236328,31.229999542236328,31.6299991607666,5407600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,31.739999771118164,31.93000030517578,31.549999237060547,31.75,4661400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,31.6200008392334,31.84000015258789,31.399999618530277,31.75,8449300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,31.71999931335449,31.850000381469727,31.520000457763672,31.63999938964844,6770500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,31.75,32.59000015258789,31.63999938964844,32.439998626708984,11739400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,32.119998931884766,32.290000915527344,31.75,32.2400016784668,7952700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,32.41999816894531,32.599998474121094,31.959999084472656,32.2400016784668,6306800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,32.279998779296875,32.279998779296875,31.290000915527344,31.6299991607666,4681300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,31.549999237060547,31.61000061035156,30.93000030517578,31.09000015258789,5243300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,31.01000022888184,32.130001068115234,30.93000030517578,32.029998779296875,5642100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,32.040000915527344,32.4900016784668,32.0099983215332,32.13999938964844,5903500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,32.16999816894531,33.04999923706055,32.119998931884766,32.970001220703125,5775000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,33.20000076293945,33.209999084472656,32.779998779296875,32.93000030517578,14462800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,33.15999984741211,34.529998779296875,33.119998931884766,34.40999984741211,6892100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,34.400001525878906,34.91999816894531,34.209999084472656,34.849998474121094,6346200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,34.84000015258789,34.849998474121094,34.290000915527344,34.470001220703125,5758100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,34.61000061035156,34.7599983215332,34.2599983215332,34.41999816894531,5117600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,34.75,35.29999923706055,34.630001068115234,35.16999816894531,10110700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,35.349998474121094,35.439998626708984,34.70000076293945,34.939998626708984,4998800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,35.099998474121094,35.29999923706055,34.560001373291016,34.689998626708984,4665300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,34.689998626708984,34.939998626708984,34.369998931884766,34.470001220703125,2796600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,34.45000076293945,34.63999938964844,33.939998626708984,34.220001220703125,3822100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,34.13999938964844,34.2400016784668,33.90999984741211,34.16999816894531,4252800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,34.0,34.16999816894531,33.349998474121094,33.43000030517578,4475200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,33.45000076293945,33.9900016784668,33.310001373291016,33.84000015258789,3274900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,33.84000015258789,34.59000015258789,33.709999084472656,34.5099983215332,6845900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,34.720001220703125,34.79999923706055,34.36000061035156,34.5,4748000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,34.61000061035156,36.209999084472656,34.5,35.709999084472656,8736500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,35.560001373291016,36.61000061035156,35.45000076293945,36.29999923706055,8267700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,36.34000015258789,36.61000061035156,36.02999877929688,36.15999984741211,4747300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,36.130001068115234,36.560001373291016,35.849998474121094,35.88999938964844,4572700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,35.720001220703125,36.34999847412109,35.15999984741211,35.93000030517578,5022900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,35.79999923706055,35.959999084472656,35.5,35.65999984741211,3784200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,35.61000061035156,35.83000183105469,35.27000045776367,35.650001525878906,3992100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,35.720001220703125,35.79999923706055,34.849998474121094,34.900001525878906,4957100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,34.9900016784668,35.84000015258789,34.810001373291016,35.58000183105469,7021800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,36.31999969482422,37.77999877929688,36.27999877929688,37.650001525878906,10250200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,37.77999877929688,38.59000015258789,37.369998931884766,38.470001220703125,13529800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,38.5099983215332,38.66999816894531,37.900001525878906,38.2400016784668,9968900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,38.66999816894531,39.04999923706055,38.5099983215332,38.720001220703125,7336200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,38.41999816894531,38.58000183105469,37.41999816894531,37.650001525878906,8541200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,37.52999877929688,37.66999816894531,35.369998931884766,35.7400016784668,8698300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,35.04999923706055,35.599998474121094,34.25,34.5099983215332,8537300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,34.18000030517578,34.75,33.900001525878906,34.209999084472656,7351300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,34.91999816894531,35.4900016784668,34.119998931884766,34.2400016784668,7056000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,34.220001220703125,35.31999969482422,34.20000076293945,35.20000076293945,5944600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,35.0,35.25,34.869998931884766,35.06999969482422,6919200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,35.349998474121094,35.720001220703125,35.119998931884766,35.150001525878906,3971700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,34.91999816894531,35.040000915527344,34.5,34.81999969482422,4209800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,34.90999984741211,35.130001068115234,34.619998931884766,34.75,4057900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,34.97999954223633,35.36000061035156,34.779998779296875,35.08000183105469,6022800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,35.02000045776367,35.13999938964844,34.63999938964844,34.939998626708984,4875000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,34.9900016784668,35.4900016784668,34.84000015258789,35.15999984741211,4639800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,35.06999969482422,35.18000030517578,34.189998626708984,34.209999084472656,5306700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,34.58000183105469,34.68000030517578,34.2599983215332,34.45000076293945,5082800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,34.4900016784668,34.7599983215332,34.31999969482422,34.619998931884766,5329800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,34.97999954223633,35.369998931884766,34.79999923706055,35.220001220703125,3101100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,35.63999938964844,35.83000183105469,35.150001525878906,35.43000030517578,3191200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,35.29999923706055,35.459999084472656,35.099998474121094,35.400001525878906,3608300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,34.81999969482422,35.16999816894531,34.72999954223633,34.959999084472656,3496500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,35.29999923706055,35.72999954223633,34.61000061035156,35.2599983215332,4783200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,35.099998474121094,35.2400016784668,34.709999084472656,35.16999816894531,6170900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,34.560001373291016,34.560001373291016,33.72999954223633,33.9900016784668,4791700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,34.310001373291016,34.709999084472656,33.97999954223633,34.060001373291016,5825500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,34.439998626708984,34.459999084472656,33.939998626708984,34.11000061035156,4806100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,34.16999816894531,34.59000015258789,33.58000183105469,33.939998626708984,8507800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,34.060001373291016,34.220001220703125,33.650001525878906,33.689998626708984,6310000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,33.58000183105469,33.720001220703125,32.90999984741211,33.16999816894531,5434300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,33.310001373291016,33.310001373291016,32.25,32.93000030517578,14656100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,33.220001220703125,33.75,32.86000061035156,33.290000915527344,11432800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,33.33000183105469,33.91999816894531,33.13999938964844,33.400001525878906,7288600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,33.779998779296875,34.06999969482422,33.650001525878906,33.97999954223633,5487500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,33.959999084472656,34.77000045776367,33.88999938964844,34.72999954223633,5497100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,34.70000076293945,35.220001220703125,34.41999816894531,34.66999816894531,4930000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,35.59000015258789,37.04999923706055,35.400001525878906,36.36000061035156,13646400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,36.40999984741211,36.45000076293945,35.77000045776367,36.040000915527344,12710300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,36.13999938964844,36.63999938964844,35.900001525878906,36.45000076293945,6891000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,37.02000045776367,37.13999938964844,36.08000183105469,36.34000015258789,6221700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,36.5099983215332,36.65999984741211,35.709999084472656,36.04999923706055,7287900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,35.220001220703125,35.650001525878906,34.189998626708984,34.77000045776367,14136700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,34.90999984741211,36.25,34.90999984741211,36.18000030517578,9948100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,35.970001220703125,36.4900016784668,35.84000015258789,36.150001525878906,5942900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,35.869998931884766,37.02999877929688,35.7599983215332,36.75,7050000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,37.310001373291016,37.68999862670898,36.83000183105469,37.220001220703125,4484100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,37.290000915527344,37.97999954223633,36.9900016784668,37.54999923706055,5916300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,37.88999938964844,38.02999877929688,37.47999954223633,37.93000030517578,4582800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,38.0,38.29999923706055,37.77999877929688,37.959999084472656,4553400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,37.59999847412109,37.66999816894531,36.93999862670898,37.459999084472656,5199300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,37.27999877929688,37.84999847412109,37.11000061035156,37.59000015258789,3345800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,37.75,38.040000915527344,37.40999984741211,37.61000061035156,3149500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,37.61000061035156,37.84000015258789,37.5,37.70000076293945,4836000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,37.400001525878906,37.70000076293945,37.290000915527344,37.63999938964844,2987800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,36.54999923706055,36.90999984741211,36.27999877929688,36.31999969482422,5208700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,36.34999847412109,36.90999984741211,36.34999847412109,36.7400016784668,3188400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,36.900001525878906,37.0,36.4900016784668,36.880001068115234,4010100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,36.72999954223633,36.93999862670898,35.9900016784668,36.400001525878906,6345600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,36.59000015258789,36.90999984741211,36.27999877929688,36.45000076293945,5129200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,36.54999923706055,36.650001525878906,35.91999816894531,35.97999954223633,6439200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,36.310001373291016,37.5,36.09000015258789,37.0,8646600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,37.09999847412109,37.18999862670898,36.34000015258789,36.77999877929688,8790700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,37.63999938964844,37.7400016784668,37.02000045776367,37.52000045776367,5667200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,36.630001068115234,37.66999816894531,36.5,37.400001525878906,8516100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,37.380001068115234,37.470001220703125,36.560001373291016,37.09000015258789,6206000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,37.16999816894531,37.619998931884766,37.16999816894531,37.4900016784668,6525500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,37.63999938964844,38.2400016784668,37.52000045776367,38.08000183105469,8904500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,38.130001068115234,38.290000915527344,37.540000915527344,37.84999847412109,7921200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,37.83000183105469,38.36000061035156,37.75,38.16999816894531,5398200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,38.31999969482422,38.97999954223633,38.2599983215332,38.58000183105469,5592900.0,,,,,,,,,,
