Date,Open,High,Low,Close,Volume,"('Adj Close', 'CVM')","('Close', 'CVM')","('High', 'CVM')","('Low', 'CVM')","('Open', 'CVM')","('Volume', 'CVM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-15 19:00:00-05:00,2.359999895095825,2.390000104904175,2.309999942779541,2.3399999141693115,241500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,2.3499999046325684,2.400000095367432,2.200000047683716,2.240000009536743,710800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,2.220000028610229,2.259999990463257,2.140000104904175,2.1700000762939453,721400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,2.180000066757202,2.240000009536743,2.130000114440918,2.1600000858306885,294500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,2.1700000762939453,2.2300000190734863,2.0999999046325684,2.130000114440918,526200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,2.150000095367432,2.150000095367432,2.0,2.0199999809265137,883200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,2.039999961853028,2.059999942779541,1.9600000381469729,2.049999952316284,451600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,2.049999952316284,2.0799999237060547,2.0,2.0199999809265137,507100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,2.039999961853028,2.150000095367432,2.039999961853028,2.0799999237060547,333200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,2.0799999237060547,2.2699999809265137,2.0799999237060547,2.240000009536743,226600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,2.240000009536743,2.390000104904175,2.240000009536743,2.309999942779541,249000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,2.289999961853028,2.3299999237060547,2.190000057220459,2.2300000190734863,162600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,2.25,2.450000047683716,2.25,2.4100000858306885,407300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,2.380000114440918,2.5,2.25,2.2799999713897705,459300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,2.2699999809265137,2.390000104904175,2.2699999809265137,2.289999961853028,186900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,2.3299999237060547,2.3499999046325684,2.200000047683716,2.2100000381469727,171500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.2300000190734863,2.25,2.109999895095825,2.109999895095825,271600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.0999999046325684,2.1700000762939453,2.049999952316284,2.069999933242798,194500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.039999961853028,2.190000057220459,2.0,2.109999895095825,280500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.140000104904175,2.1600000858306885,2.009999990463257,2.009999990463257,437200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.059999942779541,2.0899999141693115,2.0,2.049999952316284,206700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.049999952316284,2.0799999237060547,2.0,2.0299999713897705,217500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.0199999809265137,2.049999952316284,1.950000047683716,1.9800000190734863,288800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.9900000095367432,2.039999961853028,1.8200000524520876,1.8899999856948853,539300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.909999966621399,1.9600000381469729,1.7899999618530271,1.830000042915344,397400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.840000033378601,1.870000004768372,1.6299999952316284,1.6299999952316284,675200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.6799999475479126,1.909999966621399,1.6699999570846558,1.8799999952316284,475800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.909999966621399,1.940000057220459,1.840000033378601,1.8899999856948853,229500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.8799999952316284,1.909999966621399,1.809999942779541,1.909999966621399,101900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.909999966621399,1.909999966621399,1.7100000381469729,1.830000042915344,188000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.809999942779541,1.8200000524520876,1.690000057220459,1.7899999618530271,243400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.7699999809265137,1.8899999856948853,1.7400000095367432,1.850000023841858,141000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.870000004768372,1.8799999952316284,1.7200000286102295,1.7400000095367432,181100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.8200000524520876,1.8200000524520876,1.690000057220459,1.7699999809265137,171600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.7599999904632568,1.850000023841858,1.649999976158142,1.7799999713897705,284300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.809999942779541,1.809999942779541,1.649999976158142,1.7100000381469729,154000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.7000000476837158,1.7000000476837158,1.6299999952316284,1.6699999570846558,148600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.659999966621399,1.7100000381469729,1.559999942779541,1.659999966621399,265800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.649999976158142,1.6699999570846558,1.590000033378601,1.6299999952316284,117400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.600000023841858,1.6799999475479126,1.5299999713897705,1.590000033378601,175100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.5700000524520874,1.5700000524520874,1.5,1.5199999809265137,171500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.5399999618530271,1.600000023841858,1.5,1.5,133500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.5099999904632568,1.6100000143051147,1.5,1.5,155900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.5399999618530271,1.5700000524520874,1.5,1.559999942779541,227100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.5499999523162842,1.5700000524520874,1.5,1.5099999904632568,123700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.5099999904632568,1.5299999713897705,1.440000057220459,1.4700000286102295,185900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.4700000286102295,1.4700000286102295,1.440000057220459,1.4600000381469729,76100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.4500000476837158,1.4700000286102295,1.409999966621399,1.4500000476837158,82100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.4700000286102295,1.4800000190734863,1.3899999856948853,1.440000057220459,136600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.3899999856948853,1.4800000190734863,1.3899999856948853,1.409999966621399,275300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.409999966621399,1.4700000286102295,1.399999976158142,1.4600000381469729,43300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.4500000476837158,1.4900000095367432,1.409999966621399,1.4199999570846558,164500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.440000057220459,1.4900000095367432,1.409999966621399,1.4800000190734863,142600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.5,1.7300000190734863,1.4900000095367432,1.6299999952316284,382300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.6699999570846558,1.7999999523162842,1.600000023841858,1.7200000286102295,473000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.75,1.75,1.6100000143051147,1.6699999570846558,303400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.8600000143051147,2.390000104904175,1.3600000143051147,1.3899999856948853,4230500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.4500000476837158,1.5299999713897705,1.4199999570846558,1.5099999904632568,638400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.649999976158142,1.659999966621399,1.4199999570846558,1.4199999570846558,398200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.440000057220459,1.4500000476837158,1.399999976158142,1.4199999570846558,349500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.4299999475479126,1.5299999713897705,1.3799999952316284,1.3899999856948853,456700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.4199999570846558,1.5099999904632568,1.3799999952316284,1.440000057220459,283700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.4299999475479126,1.440000057220459,1.3799999952316284,1.399999976158142,200500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.409999966621399,1.409999966621399,1.25,1.2699999809265137,471200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.3300000429153442,1.3600000143051147,1.25,1.2599999904632568,408000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.25,1.3899999856948853,1.2400000095367432,1.309999942779541,424000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.2899999618530271,1.3600000143051147,1.2799999713897705,1.2999999523162842,149400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.2999999523162842,1.340000033378601,1.25,1.2699999809265137,204000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.2799999713897705,1.2799999713897705,1.2000000476837158,1.2300000190734863,306200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.2200000286102295,1.2899999618530271,1.2100000381469729,1.2699999809265137,160300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.2799999713897705,1.2999999523162842,1.2300000190734863,1.2699999809265137,166600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.2699999809265137,1.2799999713897705,1.2100000381469729,1.2100000381469729,219300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.2200000286102295,1.2899999618530271,1.2100000381469729,1.2100000381469729,222600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.2100000381469729,1.25,1.2000000476837158,1.2200000286102295,182700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.2000000476837158,1.2200000286102295,1.1699999570846558,1.2000000476837158,285800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.2100000381469729,1.340000033378601,1.1799999475479126,1.2699999809265137,416200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.309999942779541,1.3200000524520874,1.25,1.2799999713897705,240900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.2899999618530271,1.2999999523162842,1.25,1.2999999523162842,130600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.3200000524520874,1.3700000047683716,1.2699999809265137,1.2799999713897705,206400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.2699999809265137,1.3600000143051147,1.2699999809265137,1.3600000143051147,239300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.3700000047683716,1.3799999952316284,1.2999999523162842,1.3300000429153442,141100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.350000023841858,1.3600000143051147,1.2899999618530271,1.2899999618530271,152500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.2699999809265137,1.309999942779541,1.2699999809265137,1.2999999523162842,147500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.2799999713897705,1.2999999523162842,1.25,1.25,207000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.309999942779541,1.340000033378601,1.100000023841858,1.1100000143051147,732900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.159999966621399,1.25,1.149999976158142,1.2300000190734863,336000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.25,1.2999999523162842,1.2100000381469729,1.2899999618530271,295500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.2300000190734863,221900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.2300000190734863,1.25,1.2000000476837158,1.2300000190734863,129300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.2400000095367432,1.2400000095367432,1.1399999856948853,1.159999966621399,231000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.190000057220459,1.2200000286102295,1.1399999856948853,1.1799999475479126,155100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.2000000476837158,1.2000000476837158,1.1200000047683716,1.159999966621399,225700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.1699999570846558,1.1799999475479126,1.0800000429153442,1.1299999952316284,364900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.1299999952316284,1.1399999856948853,1.0800000429153442,1.090000033378601,214300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.1200000047683716,1.1299999952316284,1.090000033378601,1.100000023841858,55700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.100000023841858,1.2400000095367432,1.090000033378601,1.2100000381469729,385400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.2300000190734863,1.2799999713897705,1.1399999856948853,1.2300000190734863,390800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.25,1.25,1.2100000381469729,1.2200000286102295,157100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.2100000381469729,1.2200000286102295,1.159999966621399,1.1799999475479126,103200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.2100000381469729,1.2599999904632568,1.2100000381469729,1.2400000095367432,279700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.2599999904632568,1.2799999713897705,1.25,1.2799999713897705,149900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.2699999809265137,1.340000033378601,1.2599999904632568,1.309999942779541,190200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.2999999523162842,1.590000033378601,1.2999999523162842,1.5,719800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.4700000286102295,1.4900000095367432,1.409999966621399,1.4299999475479126,144800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.409999966621399,1.5299999713897705,1.3700000047683716,1.3799999952316284,169700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.350000023841858,1.3899999856948853,1.3200000524520874,1.3200000524520874,84600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.309999942779541,1.4500000476837158,1.2599999904632568,1.409999966621399,243900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.409999966621399,1.5199999809265137,1.3899999856948853,1.440000057220459,144200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.4199999570846558,1.440000057220459,1.3300000429153442,1.350000023841858,129700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.3899999856948853,1.409999966621399,1.1799999475479126,1.2100000381469729,473300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.6299999952316284,2.220000028610229,1.1100000143051147,1.309999942779541,58564900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.2400000095367432,1.2599999904632568,1.159999966621399,1.2400000095367432,2807900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.2200000286102295,1.2200000286102295,1.1100000143051147,1.1799999475479126,1236500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.1699999570846558,1.2699999809265137,1.1299999952316284,1.1299999952316284,1153000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.159999966621399,1.2000000476837158,1.1299999952316284,1.1699999570846558,827400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.1299999952316284,1.159999966621399,1.1299999952316284,1.149999976158142,1015600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.0499999523162842,1.1399999856948853,1.0199999809265137,1.1399999856948853,974000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.1200000047683716,1.2000000476837158,1.1200000047683716,1.159999966621399,484200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.1799999475479126,1.2200000286102295,1.159999966621399,1.1699999570846558,884600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.1699999570846558,1.2400000095367432,1.1699999570846558,1.2000000476837158,349000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.2300000190734863,1.2300000190734863,1.190000057220459,1.2200000286102295,244200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.2400000095367432,1.2400000095367432,1.1799999475479126,1.2000000476837158,227100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.2000000476837158,1.2000000476837158,1.1399999856948853,1.1799999475479126,280100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.1799999475479126,1.190000057220459,1.149999976158142,1.149999976158142,158100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.1399999856948853,1.149999976158142,1.100000023841858,1.1399999856948853,504600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.1200000047683716,1.149999976158142,1.1100000143051147,1.1299999952316284,348800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.159999966621399,1.159999966621399,1.100000023841858,1.149999976158142,333200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.1200000047683716,1.1399999856948853,1.1100000143051147,1.1200000047683716,166900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.1200000047683716,1.1399999856948853,1.1100000143051147,1.1299999952316284,93300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.1299999952316284,1.1399999856948853,1.1100000143051147,1.1100000143051147,116000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.1299999952316284,1.149999976158142,1.1200000047683716,1.1200000047683716,138900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.1200000047683716,1.1399999856948853,1.1100000143051147,1.1399999856948853,159100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.149999976158142,1.149999976158142,1.100000023841858,1.1200000047683716,243000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.1200000047683716,1.1200000047683716,1.0800000429153442,1.090000033378601,295500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.090000033378601,1.100000023841858,1.0800000429153442,1.090000033378601,173400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.090000033378601,1.100000023841858,1.0800000429153442,1.0800000429153442,143000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.0800000429153442,1.100000023841858,1.0700000524520874,1.0800000429153442,219200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.0700000524520874,1.0800000429153442,1.059999942779541,1.059999942779541,245100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.0700000524520874,1.100000023841858,1.0700000524520874,1.090000033378601,242100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.1100000143051147,1.1100000143051147,1.0499999523162842,1.0700000524520874,293800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.059999942779541,1.0700000524520874,1.0399999618530271,1.059999942779541,249100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.059999942779541,1.0700000524520874,1.0499999523162842,1.0700000524520874,272600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.0700000524520874,1.2000000476837158,1.0700000524520874,1.1799999475479126,689700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.1799999475479126,1.2000000476837158,1.1799999475479126,1.2000000476837158,241700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.2000000476837158,1.309999942779541,1.190000057220459,1.2799999713897705,702600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.2899999618530271,1.2899999618530271,1.1200000047683716,1.149999976158142,1010500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.1799999475479126,1.2100000381469729,1.149999976158142,1.2100000381469729,253100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.2000000476837158,1.2200000286102295,1.1200000047683716,1.1200000047683716,262900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.149999976158142,1.149999976158142,1.100000023841858,1.100000023841858,283400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.1200000047683716,1.1200000047683716,1.0800000429153442,1.0800000429153442,286200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.090000033378601,1.1100000143051147,1.0800000429153442,1.0800000429153442,258700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.100000023841858,1.100000023841858,1.0700000524520874,1.0700000524520874,297200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.0800000429153442,1.0800000429153442,1.0199999809265137,1.0499999523162842,633800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.0700000524520874,1.090000033378601,1.0299999713897705,1.0499999523162842,371700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.059999942779541,1.100000023841858,1.0499999523162842,1.090000033378601,293700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.0700000524520874,1.100000023841858,1.0499999523162842,1.059999942779541,149200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.059999942779541,1.100000023841858,1.059999942779541,1.0800000429153442,226600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.0700000524520874,1.1299999952316284,1.0700000524520874,1.1100000143051147,227800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.1100000143051147,1.1100000143051147,1.090000033378601,1.090000033378601,92000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.1100000143051147,1.1100000143051147,1.0499999523162842,1.0800000429153442,210500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.0800000429153442,1.090000033378601,1.059999942779541,1.0800000429153442,66000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.090000033378601,1.090000033378601,1.0499999523162842,1.0499999523162842,118600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.0499999523162842,1.0700000524520874,1.0299999713897705,1.0399999618530271,242100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.0399999618530271,1.0399999618530271,1.0,1.0099999904632568,334300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.0099999904632568,1.0199999809265137,1.0,1.0099999904632568,270200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.0099999904632568,1.0199999809265137,0.9900000095367432,1.0,223700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.9900000095367432,1.0,0.9300000071525574,0.959999978542328,358100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.959999978542328,1.0,0.949999988079071,0.9900000095367432,293600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.959999978542328,0.9800000190734864,0.9399999976158142,0.949999988079071,178900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.9800000190734864,0.9800000190734864,0.8899999856948853,0.8999999761581421,270700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,0.9200000166893004,0.9300000071525574,0.8899999856948853,0.8999999761581421,388600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,0.8999999761581421,0.9700000286102296,0.8899999856948853,0.9200000166893004,1021400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,0.9399999976158142,0.949999988079071,0.8899999856948853,0.9200000166893004,250600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,0.8999999761581421,0.9200000166893004,0.8799999952316284,0.8999999761581421,243500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,0.9300000071525574,0.9300000071525574,0.8999999761581421,0.9100000262260436,111300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.8999999761581421,0.9300000071525574,0.8899999856948853,0.9200000166893004,172600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,0.9200000166893004,0.9300000071525574,0.8799999952316284,0.9100000262260436,168600.0,,,,,,,,,,
