Date,Open,High,Low,Close,Volume,"('Adj Close', 'NVRO')","('Close', 'NVRO')","('High', 'NVRO')","('Low', 'NVRO')","('Open', 'NVRO')","('Volume', 'NVRO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,19.46999931335449,19.46999931335449,18.3700008392334,18.739999771118164,312700.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,19.11000061035156,19.11000061035156,18.209999084472656,18.270000457763672,304100.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,18.799999237060547,19.020000457763672,17.84000015258789,18.09000015258789,454000.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,18.239999771118164,18.479999542236328,17.450000762939453,17.920000076293945,352200.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,17.84000015258789,17.969999313354492,17.469999313354492,17.6299991607666,551100.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,17.489999771118164,17.489999771118164,16.6200008392334,16.649999618530273,700800.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,16.799999237060547,17.40999984741211,16.43000030517578,16.559999465942383,450800.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,16.68000030517578,17.274999618530273,16.440000534057617,17.219999313354492,440100.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,16.969999313354492,17.200000762939453,16.149999618530273,16.260000228881836,443000.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,16.059999465942383,16.530000686645508,15.869999885559082,16.43000030517578,565400.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,16.56999969482422,17.729999542236328,16.450000762939453,17.6200008392334,565400.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,17.690000534057617,17.690000534057617,17.020000457763672,17.190000534057617,283400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,16.899999618530273,17.350000381469727,16.670000076293945,17.059999465942383,316000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,17.170000076293945,17.399999618530273,16.920000076293945,17.149999618530273,259900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,17.149999618530273,17.75,16.8799991607666,17.389999389648438,270400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,16.530000686645508,17.059999465942383,16.270000457763672,16.530000686645508,375100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,16.829999923706055,17.059999465942383,16.270000457763672,16.969999313354492,348600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,17.299999237060547,17.625,17.030000686645508,17.139999389648438,369600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,16.829999923706055,17.34000015258789,16.3799991607666,17.31999969482422,394800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,17.1200008392334,17.530000686645508,16.959999084472656,17.190000534057617,426700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,16.989999771118164,17.288000106811523,16.450000762939453,16.59000015258789,553500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,14.3100004196167,17.440000534057617,14.3100004196167,16.510000228881836,1219700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,16.65999984741211,16.790000915527344,15.100000381469728,15.300000190734863,593200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,15.109999656677246,16.1200008392334,15.109999656677246,15.640000343322754,744100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,15.899999618530272,15.899999618530272,15.0,15.109999656677246,526800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,14.859999656677246,15.270000457763672,14.545000076293944,14.81999969482422,514400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,14.949999809265137,15.25,14.350000381469728,14.5600004196167,505100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,14.59000015258789,14.609999656677246,14.130000114440918,14.220000267028809,457600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,14.15999984741211,14.75,13.539999961853027,14.510000228881836,432900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,14.380000114440918,14.380000114440918,13.359999656677246,13.779999732971191,547000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,13.960000038146973,14.81999969482422,13.81999969482422,14.539999961853027,498600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,14.739999771118164,15.390000343322754,14.449999809265137,15.31999969482422,496400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,15.130000114440918,15.979999542236328,15.024999618530272,15.270000457763672,521500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,15.220000267028809,15.244999885559082,14.859999656677246,14.989999771118164,595500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,14.890000343322754,14.890000343322754,14.210000038146973,14.65999984741211,420900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,14.579999923706056,14.869999885559082,14.100000381469728,14.34000015258789,535900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,14.289999961853027,14.289999961853027,13.6899995803833,13.899999618530272,525700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,13.739999771118164,14.100000381469728,13.539999961853027,13.729999542236328,824900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,13.789999961853027,14.239999771118164,13.5600004196167,14.09000015258789,480800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,13.970000267028809,14.140000343322754,13.789999961853027,13.880000114440918,423200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,13.770000457763672,14.4399995803833,13.520000457763672,14.18000030517578,278400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,14.229999542236328,14.399999618530272,13.84000015258789,13.850000381469728,247300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,13.760000228881836,13.8100004196167,13.390000343322754,13.5600004196167,259500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,13.649999618530272,13.81999969482422,13.479999542236328,13.670000076293944,398400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,13.90999984741211,13.90999984741211,13.494999885559082,13.56999969482422,269700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,13.729999542236328,14.539999961853027,13.609999656677246,14.420000076293944,290900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,14.399999618530272,14.699999809265137,14.279999732971191,14.4399995803833,332000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,14.43000030517578,14.43000030517578,13.220000267028809,13.31999969482422,585600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,13.130000114440918,13.210000038146973,12.34000015258789,12.729999542236328,602400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,12.59000015258789,13.470000267028809,12.510000228881836,13.039999961853027,488700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,13.199999809265137,13.31999969482422,12.96500015258789,13.210000038146973,303800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,13.100000381469728,13.5600004196167,12.920000076293944,13.289999961853027,334800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,13.1899995803833,13.289999961853027,12.949999809265137,13.109999656677246,457200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,13.199999809265137,13.84000015258789,13.199999809265137,13.59000015258789,321100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,13.050000190734863,13.420000076293944,12.869999885559082,13.279999732971191,307400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,13.270000457763672,13.34000015258789,12.890000343322754,13.119999885559082,287900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,12.970000267028809,13.359999656677246,12.795000076293944,13.229999542236328,472100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,13.020000457763672,13.0600004196167,12.350000381469728,12.489999771118164,547000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,12.350000381469728,12.880000114440918,12.229999542236328,12.699999809265137,523800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,12.630000114440918,12.649999618530272,12.149999618530272,12.289999961853027,289200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,12.270000457763672,12.380000114440918,12.050000190734863,12.31999969482422,407600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,12.300000190734863,12.5600004196167,12.045000076293944,12.06999969482422,385700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,12.1899995803833,12.3100004196167,11.979999542236328,12.270000457763672,575800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,12.420000076293944,12.850000381469728,12.15999984741211,12.789999961853027,412400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,12.829999923706056,13.300000190734863,12.479999542236328,12.510000228881836,515000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,12.359999656677246,12.359999656677246,11.494999885559082,11.619999885559082,346400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,11.550000190734863,11.75,11.260000228881836,11.31999969482422,284800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,11.470000267028809,11.699999809265137,11.350000381469728,11.420000076293944,367800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,11.25,11.347999572753906,10.539999961853027,10.579999923706056,811500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,10.600000381469728,11.109999656677246,10.265000343322754,10.40999984741211,2710100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,10.649999618530272,11.220000267028809,10.390000343322754,11.149999618530272,549400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,11.449999809265137,11.789999961853027,11.130000114440918,11.289999961853027,373700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,11.40999984741211,11.40999984741211,11.010000228881836,11.149999618530272,301000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,11.1899995803833,11.670000076293944,11.1899995803833,11.529999732971191,482200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,11.5600004196167,11.6899995803833,10.0649995803833,10.15999984741211,1110800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,10.109999656677246,10.619999885559082,10.020000457763672,10.510000228881836,586700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,10.59000015258789,10.739999771118164,9.760000228881836,9.789999961853027,675300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,9.890000343322754,10.595000267028809,9.789999961853027,10.1899995803833,630600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,10.43000030517578,10.779999732971191,9.869999885559082,9.880000114440918,487100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,10.010000228881836,10.989999771118164,9.859999656677246,10.5600004196167,589800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,10.43000030517578,11.18000030517578,10.350000381469728,11.170000076293944,529000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,11.18000030517578,11.649999618530272,10.800000190734863,11.399999618530272,868800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,11.359999656677246,11.44499969482422,10.5,10.520000457763672,640600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,10.40999984741211,10.510000228881836,9.869999885559082,9.960000038146973,473600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,8.979999542236328,9.989999771118164,8.930000305175781,9.8100004196167,630600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,9.710000038146973,9.710000038146973,9.279999732971191,9.390000343322754,631100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,9.4399995803833,9.520000457763672,9.329999923706056,9.390000343322754,431500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,9.489999771118164,9.5600004196167,9.30500030517578,9.520000457763672,479500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,9.34000015258789,9.449999809265137,9.130000114440918,9.25,487200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,9.3100004196167,9.364999771118164,9.135000228881836,9.170000076293944,869600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,9.300000190734863,9.43000030517578,9.149999618530272,9.350000381469728,396500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,9.5,9.779999732971191,9.279999732971191,9.329999923706056,472900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,9.229999542236328,9.40999984741211,9.06999969482422,9.25,475700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,9.3100004196167,9.520000457763672,9.170000076293944,9.270000457763672,329700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,9.1899995803833,9.5600004196167,9.18000030517578,9.449999809265137,372900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,9.260000228881836,9.550000190734863,9.149999618530272,9.270000457763672,329900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,9.239999771118164,9.59000015258789,9.239999771118164,9.510000228881836,583500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,9.460000038146973,9.479999542236328,9.119999885559082,9.270000457763672,481200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,9.640000343322754,9.779999732971191,9.350000381469728,9.449999809265137,319200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,9.43000030517578,9.460000038146973,9.1899995803833,9.25,308800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,9.09000015258789,9.345000267028809,8.984999656677246,9.029999732971191,691600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,8.890000343322754,9.010000228881836,8.630000114440918,8.930000305175781,510000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,8.75,9.0,8.619999885559082,8.8100004196167,687800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,8.760000228881836,8.760000228881836,8.460000038146973,8.59000015258789,702500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,8.670000076293945,9.0600004196167,8.619999885559082,8.829999923706055,937900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.8100004196167,9.0,8.34000015258789,8.380000114440918,578700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,8.350000381469727,8.350000381469727,7.900000095367432,7.960000038146973,797500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,7.909999847412109,8.545000076293945,7.849999904632568,8.529999732971191,395500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,8.579999923706055,8.579999923706055,8.239999771118164,8.359999656677246,939200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,8.420000076293945,8.5,8.079999923706055,8.420000076293945,1362500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.4399995803833,8.670000076293945,8.369999885559082,8.609999656677246,399100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,8.670000076293945,8.670000076293945,8.220000267028809,8.350000381469727,326400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,8.350000381469727,8.430000305175781,8.220000267028809,8.380000114440918,166400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,8.369999885559082,8.649999618530273,8.255000114440918,8.609999656677246,223000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,8.619999885559082,8.819999694824219,8.359999656677246,8.369999885559082,340000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,8.210000038146973,8.23799991607666,7.460000038146973,7.610000133514404,953600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,7.650000095367432,8.258999824523926,7.510000228881836,8.010000228881836,759000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,8.239999771118164,9.270000457763672,8.239999771118164,8.8100004196167,727800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,9.0,9.399999618530272,8.960000038146973,9.170000076293944,589900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,9.18000030517578,9.600000381469728,9.074999809265137,9.539999961853027,529000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,9.640000343322754,10.210000038146973,9.640000343322754,10.100000381469728,465300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,9.90999984741211,10.369999885559082,9.770000457763672,10.09000015258789,464200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,9.989999771118164,10.279999732971191,9.390000343322754,9.470000267028809,324400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,9.470000267028809,9.574999809265137,9.050000190734863,9.100000381469728,455500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,9.140000343322754,9.574999809265137,8.859999656677246,9.5,365500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,9.390000343322754,9.920000076293944,9.3100004196167,9.829999923706056,460200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,9.75,9.970000267028809,9.699999809265137,9.739999771118164,301100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,9.710000038146973,10.289999961853027,9.710000038146973,9.880000114440918,433600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,10.140000343322754,10.140000343322754,9.619999885559082,9.739999771118164,445600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,9.779999732971191,9.800000190734863,9.06999969482422,9.210000038146973,318500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,9.279999732971191,9.869999885559082,9.18000030517578,9.75,540000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,9.789999961853027,10.34000015258789,9.600000381469728,9.93000030517578,655400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,9.869999885559082,10.074999809265137,8.970000267028809,9.18000030517578,690300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,8.760000228881836,9.210000038146973,8.619999885559082,9.050000190734863,605000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,8.640000343322754,8.6899995803833,8.25,8.539999961853027,518000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,8.569999694824219,8.795000076293945,8.399999618530273,8.6899995803833,569200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.239999771118164,5.495999813079834,4.381999969482422,4.829999923706055,4875900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.940000057220459,5.821000099182129,4.889999866485596,5.670000076293945,1935300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.789999961853027,6.159999847412109,5.730000019073486,6.010000228881836,1729600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,6.059999942779541,6.130000114440918,5.400000095367432,5.550000190734863,1033000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.599999904632568,5.789999961853027,5.489999771118164,5.5,811700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.5,5.519999980926514,5.099999904632568,5.159999847412109,754000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.349999904632568,6.177999973297119,5.320000171661377,5.789999961853027,900900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.760000228881836,6.027999877929688,5.570000171661377,5.590000152587891,559600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.559999942779541,6.139999866485596,5.559999942779541,5.71999979019165,1336300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.710000038146973,5.889999866485596,5.289999961853027,5.349999904632568,622900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.389999866485596,5.570000171661377,5.329999923706055,5.460000038146973,592600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.460000038146973,5.599999904632568,5.324999809265137,5.369999885559082,363200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.440000057220459,5.980000019073486,5.389999866485596,5.800000190734863,405000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.869999885559082,6.03000020980835,5.630000114440918,5.909999847412109,790500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.75,6.139999866485596,5.670000076293945,5.820000171661377,621400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.78000020980835,5.84499979019165,5.590000152587891,5.760000228881836,506900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.860000133514404,6.340000152587891,5.789999961853027,6.340000152587891,440200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,6.369999885559082,6.489999771118164,6.164999961853027,6.190000057220459,925100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.96999979019165,6.125,5.539999961853027,5.550000190734863,595400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.519999980926514,5.550000190734863,5.260000228881836,5.309999942779541,443700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.309999942779541,5.355000019073486,5.034999847412109,5.28000020980835,403700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.300000190734863,5.349999904632568,4.989999771118164,5.179999828338623,313200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.150000095367432,5.230000019073486,4.840000152587891,4.840000152587891,519000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.840000152587891,4.909999847412109,4.670000076293945,4.840000152587891,652400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.809999942779541,4.929999828338623,4.670000076293945,4.710000038146973,368500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.75,5.139999866485596,4.690000057220459,5.099999904632568,541600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,5.199999809265137,5.824999809265137,5.199999809265137,5.789999961853027,763600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,5.820000171661377,5.840000152587891,5.550000190734863,5.760000228881836,375000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,5.909999847412109,6.164999961853027,5.809999942779541,5.849999904632568,575500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,5.849999904632568,6.28000020980835,5.802999973297119,5.820000171661377,435600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,6.110000133514404,6.110000133514404,5.75,5.849999904632568,414700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,5.75,5.849999904632568,5.650000095367432,5.849999904632568,1570000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.849999904632568,5.860000133514404,5.690000057220459,5.71999979019165,369100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,5.769999980926514,5.809999942779541,5.670000076293945,5.739999771118164,376600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,5.71999979019165,5.71999979019165,5.380000114440918,5.400000095367432,432500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,5.5,5.5,5.0,5.199999809265137,416800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.320000171661377,5.414999961853027,5.159999847412109,5.289999961853027,439500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,5.239999771118164,5.670000076293945,5.150000095367432,5.590000152587891,699600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.510000228881836,5.619999885559082,5.210000038146973,5.230000019073486,510100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.099999904632568,5.210000038146973,4.980000019073486,5.159999847412109,328800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.070000171661377,5.079999923706055,4.789999961853027,4.949999809265137,442800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.099999904632568,5.125999927520752,4.809999942779541,4.96999979019165,272000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,4.900000095367432,4.965000152587891,4.690000057220459,4.78000020980835,263500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,4.75,4.769999980926514,4.599999904632568,4.699999809265137,319100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,4.650000095367432,4.739999771118164,4.610000133514404,4.699999809265137,168500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,4.599999904632568,4.679999828338623,4.519999980926514,4.610000133514404,266300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,4.610000133514404,4.84499979019165,4.550000190734863,4.829999923706055,296100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.809999942779541,5.0,4.739999771118164,4.920000076293945,240500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.820000171661377,5.139999866485596,4.820000171661377,5.139999866485596,283000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,5.230000019073486,5.25,5.059999942779541,5.079999923706055,269600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,5.059999942779541,5.059999942779541,4.809999942779541,4.980000019073486,200400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,5.019999980926514,5.389999866485596,5.0,5.380000114440918,274200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,5.349999904632568,5.440000057220459,5.059999942779541,5.21999979019165,340100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,5.199999809265137,5.230000019073486,4.96999979019165,5.150000095367432,262700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.079999923706055,5.090000152587891,4.829999923706055,4.900000095367432,288300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.909999847412109,5.099999904632568,4.809999942779541,4.849999904632568,288500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.900000095367432,4.96999979019165,4.53000020980835,4.579999923706055,280500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.670000076293945,5.03000020980835,4.670000076293945,4.909999847412109,367400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,4.840000152587891,5.300000190734863,4.840000152587891,5.25,513200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,5.119999885559082,5.670000076293945,5.099999904632568,5.400000095367432,714500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,5.389999866485596,5.539999961853027,5.389999866485596,5.510000228881836,328000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.550000190734863,5.710000038146973,5.480000019073486,5.53000020980835,352000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.510000228881836,5.619999885559082,5.260000228881836,5.349999904632568,514800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,5.320000171661377,5.659999847412109,5.21999979019165,5.559999942779541,874600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,6.099999904632568,6.139999866485596,5.659999847412109,5.78000020980835,926000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,5.739999771118164,5.802000045776367,5.324999809265137,5.340000152587891,540100.0,,,,,,,,,,
