Date,Open,High,Low,Close,Volume,"('Adj Close', 'GBCI')","('Close', 'GBCI')","('High', 'GBCI')","('Low', 'GBCI')","('Open', 'GBCI')","('Volume', 'GBCI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-15 19:00:00-05:00,37.97999954223633,37.9900016784668,37.29999923706055,37.630001068115234,705100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,37.220001220703125,37.79999923706055,37.08000183105469,37.43999862670898,349000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,37.29999923706055,37.38999938964844,36.54999923706055,36.7400016784668,573800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,36.540000915527344,36.81999969482422,36.16999816894531,36.66999816894531,682000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,36.59999847412109,36.93000030517578,36.09000015258789,36.43999862670898,611400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,36.08000183105469,36.47999954223633,35.66999816894531,36.119998931884766,641800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,36.47999954223633,36.7400016784668,35.880001068115234,36.11000061035156,494800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,35.650001525878906,36.16999816894531,35.599998474121094,36.0,701700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,36.88999938964844,37.709999084472656,36.58000183105469,37.41999816894531,749200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,37.09000015258789,37.560001373291016,35.880001068115234,37.52000045776367,648100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,37.880001068115234,38.20000076293945,37.400001525878906,37.63999938964844,446800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,37.34999847412109,39.59999847412109,37.34999847412109,39.45000076293945,514700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,39.34999847412109,40.65999984741211,38.77999877929688,39.709999084472656,668300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,40.369998931884766,40.630001068115234,39.84999847412109,40.06999969482422,458200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,40.7599983215332,40.869998931884766,40.11000061035156,40.470001220703125,751700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,40.29999923706055,40.709999084472656,40.15999984741211,40.59000015258789,704900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,40.34000015258789,40.59999847412109,39.72999954223633,40.29999923706055,693700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,40.25,40.81999969482422,39.15999984741211,39.5099983215332,615200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,39.18999862670898,39.290000915527344,37.34000015258789,37.70000076293945,654100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,37.59999847412109,38.40999984741211,37.52999877929688,37.900001525878906,1684700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,37.77999877929688,37.90999984741211,37.27999877929688,37.38999938964844,629100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,37.209999084472656,37.7400016784668,37.18999862670898,37.4900016784668,600400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,37.310001373291016,39.18999862670898,37.06999969482422,38.27000045776367,1442500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,38.59000015258789,39.5099983215332,38.59000015258789,38.93999862670898,531000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,39.0,39.0,37.9900016784668,38.16999816894531,505600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,38.400001525878906,38.79999923706055,38.060001373291016,38.380001068115234,352100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,38.75,38.7599983215332,37.869998931884766,38.09999847412109,442300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,38.38999938964844,39.88999938964844,38.18999862670898,39.86000061035156,477300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,39.84999847412109,40.5099983215332,39.70000076293945,40.27999877929688,737600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,40.18000030517578,40.18000030517578,38.709999084472656,38.84999847412109,441700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,38.310001373291016,38.52000045776367,37.720001220703125,37.970001220703125,494400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,37.61000061035156,38.11000061035156,37.43999862670898,37.810001373291016,422600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,38.459999084472656,38.84000015258789,38.06999969482422,38.18000030517578,360800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,37.77000045776367,38.52999877929688,37.70000076293945,38.25,391700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,38.34000015258789,39.09000015258789,38.2400016784668,38.95000076293945,371700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,39.20000076293945,39.81999969482422,39.02999877929688,39.650001525878906,591200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,38.40999984741211,38.5,36.2400016784668,36.66999816894531,867200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,37.0099983215332,37.0099983215332,36.290000915527344,36.43000030517578,783800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,36.040000915527344,36.52000045776367,35.86000061035156,36.06999969482422,439700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,36.02999877929688,36.58000183105469,35.4900016784668,36.150001525878906,507000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,35.66999816894531,35.91999816894531,34.779998779296875,34.869998931884766,884900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,35.290000915527344,35.61000061035156,34.81999969482422,34.81999969482422,990300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,34.95000076293945,35.810001373291016,34.790000915527344,35.099998474121094,866900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,34.91999816894531,37.11000061035156,34.349998474121094,36.93999862670898,1522400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,36.630001068115234,37.709999084472656,35.83000183105469,37.68999862670898,741500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,37.59999847412109,38.7400016784668,37.540000915527344,38.38999938964844,574100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,37.900001525878906,38.52000045776367,37.72999954223633,37.93999862670898,605700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,37.84000015258789,37.84000015258789,36.900001525878906,37.400001525878906,664500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,37.459999084472656,37.84999847412109,37.060001373291016,37.119998931884766,373500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,37.33000183105469,37.43000030517578,36.91999816894531,37.060001373291016,623400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,36.68999862670898,37.0099983215332,36.15999984741211,36.18000030517578,424100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,36.650001525878906,37.83000183105469,36.380001068115234,36.900001525878906,448900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,37.40999984741211,37.720001220703125,37.16999816894531,37.650001525878906,420600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,38.43999862670898,38.66999816894531,37.77000045776367,37.90999984741211,381600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,38.22999954223633,38.47999954223633,37.900001525878906,37.900001525878906,448800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,38.04999923706055,38.59999847412109,37.959999084472656,38.15999984741211,650700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,37.65999984741211,38.810001373291016,37.52999877929688,38.790000915527344,483600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,38.7599983215332,39.02999877929688,38.4900016784668,38.84000015258789,416600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,38.97999954223633,39.02999877929688,38.52999877929688,38.869998931884766,294000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,39.2400016784668,39.34999847412109,38.70000076293945,38.709999084472656,331900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,39.43000030517578,39.43000030517578,38.58000183105469,38.93000030517578,372000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,39.5099983215332,39.68000030517578,38.72999954223633,39.06999969482422,373500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,38.95000076293945,39.380001068115234,38.709999084472656,38.79999923706055,306700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,38.869998931884766,39.31999969482422,38.79999923706055,39.27000045776367,287900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,39.27999877929688,39.59999847412109,38.95000076293945,39.18999862670898,385800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,38.9900016784668,39.43999862670898,38.95000076293945,39.06999969482422,309500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,38.869998931884766,39.16999816894531,38.470001220703125,38.650001525878906,356800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,38.7599983215332,38.7599983215332,37.52000045776367,37.75,352900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,37.97999954223633,38.29999923706055,37.400001525878906,37.720001220703125,411000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,37.84999847412109,37.84999847412109,37.060001373291016,37.27000045776367,430300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,36.43999862670898,36.43999862670898,35.7599983215332,35.970001220703125,389700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,36.61000061035156,37.02000045776367,36.29999923706055,36.84999847412109,361800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,37.060001373291016,37.43999862670898,36.90999984741211,37.380001068115234,580400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,38.0,38.0,36.650001525878906,36.68999862670898,221100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,36.20000076293945,36.5099983215332,36.0,36.02000045776367,329300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,36.43000030517578,36.630001068115234,35.93000030517578,36.209999084472656,311200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,36.02999877929688,36.43999862670898,35.77000045776367,36.18000030517578,284600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,35.599998474121094,36.22999954223633,35.599998474121094,36.0099983215332,335600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,35.31999969482422,35.66999816894531,35.02000045776367,35.11000061035156,438400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,34.72999954223633,35.470001220703125,34.47999954223633,35.099998474121094,634300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,36.43000030517578,37.0,35.869998931884766,36.0,487400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,35.939998626708984,36.040000915527344,35.41999816894531,35.790000915527344,358000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,35.08000183105469,35.56999969482422,35.0099983215332,35.279998779296875,310300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,35.040000915527344,36.02000045776367,35.0099983215332,36.0,390800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,35.810001373291016,36.41999816894531,35.810001373291016,36.09000015258789,388500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,35.810001373291016,36.20000076293945,35.36000061035156,35.400001525878906,593700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,35.04999923706055,35.52000045776367,34.709999084472656,35.5099983215332,1268000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,35.599998474121094,36.65999984741211,35.5,36.34000015258789,488600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,36.09999847412109,36.29999923706055,35.63999938964844,35.65999984741211,320700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,35.45000076293945,36.119998931884766,35.2599983215332,35.95000076293945,463400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,36.02000045776367,36.459999084472656,35.56999969482422,36.27000045776367,383600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,36.61000061035156,37.38999938964844,36.40999984741211,37.31999969482422,2380700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,37.31999969482422,37.720001220703125,36.650001525878906,37.02000045776367,484200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,37.0,37.630001068115234,36.810001373291016,37.61000061035156,344700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,37.52000045776367,37.52000045776367,36.720001220703125,36.7400016784668,320900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,36.63999938964844,36.790000915527344,36.33000183105469,36.459999084472656,311900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,36.77999877929688,36.9900016784668,36.2599983215332,36.290000915527344,448200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,35.779998779296875,36.5099983215332,35.56999969482422,36.5,521900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,36.41999816894531,37.68999862670898,36.31999969482422,37.650001525878906,367900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,38.59999847412109,40.22999954223633,38.27999877929688,39.810001373291016,1467500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,40.09000015258789,40.5099983215332,39.27999877929688,39.400001525878906,720500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,40.150001525878906,41.41999816894531,40.09000015258789,41.27000045776367,559200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,41.68000030517578,43.52000045776367,41.54999923706055,43.43000030517578,914900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,42.56999969482422,44.75,42.56999969482422,44.09999847412109,1195000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,43.470001220703125,44.4900016784668,42.619998931884766,43.27000045776367,1254300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,43.90999984741211,43.95000076293945,42.20000076293945,43.02999877929688,846500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,42.61000061035156,44.25,42.09000015258789,43.84000015258789,710300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,43.27999877929688,45.65999984741211,43.27999877929688,45.20000076293945,870800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,44.83000183105469,45.68999862670898,43.709999084472656,43.720001220703125,758900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,43.75,46.13999938964844,43.66999816894531,45.310001373291016,761900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,45.720001220703125,46.77999877929688,45.619998931884766,46.22999954223633,750700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,46.36000061035156,46.560001373291016,44.58000183105469,44.68999862670898,505500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,44.88999938964844,45.290000915527344,44.34999847412109,44.720001220703125,441700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,44.52000045776367,46.150001525878906,44.11000061035156,44.709999084472656,663100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,44.79999923706055,44.79999923706055,41.900001525878906,42.470001220703125,894900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,40.70000076293945,41.2599983215332,39.91999816894531,40.95000076293945,615800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,39.0,41.369998931884766,38.5099983215332,40.630001068115234,884800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,40.5,41.27000045776367,39.869998931884766,40.66999816894531,544000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,41.459999084472656,41.68000030517578,40.619998931884766,40.7400016784668,473800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,41.43000030517578,42.09999847412109,41.2599983215332,41.97999954223633,426000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,42.0,42.02999877929688,41.45000076293945,41.93999862670898,455400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,42.290000915527344,42.869998931884766,41.15999984741211,41.650001525878906,525300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,41.88999938964844,42.16999816894531,41.220001220703125,42.09000015258789,456500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,42.369998931884766,42.369998931884766,41.369998931884766,42.02000045776367,423400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,43.16999816894531,43.66999816894531,42.9900016784668,43.0099983215332,499600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,42.90999984741211,44.150001525878906,42.90999984741211,43.70000076293945,434200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,43.66999816894531,44.060001373291016,43.459999084472656,43.970001220703125,308200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,43.650001525878906,43.650001525878906,43.0,43.27000045776367,403000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,43.7400016784668,43.77000045776367,43.06999969482422,43.66999816894531,319000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,43.58000183105469,44.54999923706055,43.58000183105469,44.220001220703125,362700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,44.58000183105469,47.58000183105469,44.58000183105469,46.970001220703125,949300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,47.5,47.709999084472656,46.56999969482422,46.58000183105469,837400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,46.310001373291016,46.619998931884766,45.77000045776367,46.52000045776367,606300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,46.15999984741211,46.9900016784668,46.15999984741211,46.54999923706055,697700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,46.91999816894531,47.02000045776367,46.13999938964844,46.86000061035156,625500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,47.09999847412109,47.31999969482422,46.5,47.29999923706055,614200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,46.81999969482422,47.470001220703125,46.52000045776367,46.75,815100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,46.61000061035156,47.0,45.0,45.0,1127500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,45.43999862670898,45.43999862670898,44.02999877929688,44.34000015258789,541700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,44.34000015258789,44.79999923706055,43.16999816894531,43.369998931884766,425300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,43.52000045776367,43.83000183105469,42.84999847412109,43.09000015258789,620700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,43.09000015258789,43.16999816894531,41.83000183105469,42.650001525878906,489200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,42.11000061035156,42.59999847412109,41.04999923706055,42.38999938964844,670000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,42.77000045776367,42.81999969482422,42.0099983215332,42.630001068115234,493500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,43.290000915527344,44.369998931884766,43.290000915527344,44.34999847412109,711300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,44.560001373291016,45.34000015258789,43.630001068115234,44.86000061035156,639600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,45.2599983215332,45.91999816894531,44.68000030517578,44.900001525878906,730000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,44.77999877929688,47.13999938964844,44.2599983215332,45.72999954223633,723800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,47.06999969482422,47.4900016784668,46.18999862670898,47.459999084472656,791500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,47.09999847412109,47.38999938964844,46.22999954223633,46.2400016784668,2376900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,46.54999923706055,46.79999923706055,45.68000030517578,46.040000915527344,568000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,45.91999816894531,46.310001373291016,44.970001220703125,45.150001525878906,646900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,45.33000183105469,45.33000183105469,44.040000915527344,44.25,499600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,45.060001373291016,45.290000915527344,44.5,45.09000015258789,704900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,45.54999923706055,45.81999969482422,44.900001525878906,45.20000076293945,392400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,44.959999084472656,46.150001525878906,44.900001525878906,45.70000076293945,428600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,45.38999938964844,45.38999938964844,43.810001373291016,44.09000015258789,447000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,44.18999862670898,44.880001068115234,44.060001373291016,44.27999877929688,399900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,43.93999862670898,44.810001373291016,43.70000076293945,44.66999816894531,537700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,45.790000915527344,45.88999938964844,45.18000030517578,45.56999969482422,414200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,45.13999938964844,45.54999923706055,44.9900016784668,45.43000030517578,482600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,45.36000061035156,45.43999862670898,44.7599983215332,44.79999923706055,361000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,44.619998931884766,45.95000076293945,44.5,45.7400016784668,458500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,45.25,45.52000045776367,44.52999877929688,45.380001068115234,415100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,45.68999862670898,47.43000030517578,45.630001068115234,46.77000045776367,426800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,46.81999969482422,47.52000045776367,46.560001373291016,47.22999954223633,302800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,47.68999862670898,49.13999938964844,47.27000045776367,47.900001525878906,449200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,48.7400016784668,49.400001525878906,48.36000061035156,49.02000045776367,453500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,48.880001068115234,49.36000061035156,48.5099983215332,49.13999938964844,405600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,49.220001220703125,49.220001220703125,47.61000061035156,47.65999984741211,483700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,47.59999847412109,47.59999847412109,45.709999084472656,45.79999923706055,548800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,45.90999984741211,46.709999084472656,45.7400016784668,46.540000915527344,388500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,46.34999847412109,47.20000076293945,46.34999847412109,47.130001068115234,404000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,47.18000030517578,47.83000183105469,46.43000030517578,47.72999954223633,729300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,48.9900016784668,50.09999847412109,48.06999969482422,49.58000183105469,1177800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,50.27999877929688,52.13999938964844,49.77000045776367,52.040000915527344,1034400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,51.68000030517578,52.619998931884766,51.400001525878906,52.61000061035156,727700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,52.209999084472656,53.93000030517578,52.209999084472656,53.31999969482422,810500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,53.34999847412109,53.63999938964844,52.119998931884766,52.150001525878906,663300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,52.52000045776367,52.52000045776367,51.34999847412109,51.68000030517578,732100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,51.22999954223633,51.5,50.650001525878906,50.93999862670898,436000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,51.0,52.2599983215332,50.869998931884766,52.09999847412109,544600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,57.02000045776367,58.5,56.29999923706055,57.88999938964844,1893500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,57.0,57.369998931884766,55.79999923706055,55.970001220703125,987800.0,,,,,,,,,,
