Date,Open,High,Low,Close,Volume,"('Adj Close', 'USM')","('Close', 'USM')","('High', 'USM')","('Low', 'USM')","('Open', 'USM')","('Volume', 'USM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-31 20:00:00-04:00,36.34999847412109,36.34999847412109,35.560001373291016,35.88999938964844,152100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,36.040000915527344,36.84999847412109,35.79999923706055,36.380001068115234,128900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,36.380001068115234,37.33000183105469,36.380001068115234,36.84999847412109,137500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,37.209999084472656,37.91999816894531,35.9900016784668,36.02999877929688,110400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,35.9900016784668,36.09999847412109,35.380001068115234,35.5,262200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,35.779998779296875,36.34000015258789,35.060001373291016,35.060001373291016,125100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,35.279998779296875,36.459999084472656,35.150001525878906,36.38999938964844,167500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,35.439998626708984,36.7400016784668,35.25,35.34000015258789,182800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,35.4900016784668,35.88999938964844,35.34000015258789,35.689998626708984,106300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,35.459999084472656,35.709999084472656,35.25,35.2599983215332,158000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,35.65999984741211,36.0,34.58000183105469,35.209999084472656,299900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,34.709999084472656,35.41999816894531,33.380001068115234,33.81999969482422,217100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,34.060001373291016,35.22999954223633,34.0,34.0,151000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,34.38999938964844,34.900001525878906,33.970001220703125,34.63999938964844,172900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,34.779998779296875,35.790000915527344,34.77000045776367,35.54999923706055,302500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,35.75,36.15999984741211,34.939998626708984,34.959999084472656,221000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,35.040000915527344,36.869998931884766,35.040000915527344,35.77000045776367,143200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,35.59000015258789,36.81999969482422,35.58000183105469,36.77000045776367,128400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,36.459999084472656,37.27000045776367,35.91999816894531,36.16999816894531,182700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,36.27000045776367,37.0099983215332,36.22999954223633,36.77999877929688,104600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,36.970001220703125,37.22999954223633,36.45000076293945,36.59999847412109,124500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,36.4900016784668,36.63999938964844,36.06999969482422,36.36000061035156,176500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,36.119998931884766,37.08000183105469,36.119998931884766,36.33000183105469,258800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,37.0099983215332,37.72999954223633,36.79999923706055,37.2599983215332,258300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,36.810001373291016,37.41999816894531,33.75,34.099998474121094,760800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,34.0,37.060001373291016,34.0,36.11000061035156,433200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,36.369998931884766,37.4900016784668,35.560001373291016,35.599998474121094,875400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,35.599998474121094,36.27999877929688,35.29999923706055,35.9900016784668,242300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,35.9900016784668,49.88999938964844,35.88999938964844,45.95000076293945,2306200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,45.400001525878906,47.56999969482422,44.43999862670898,46.459999084472656,745600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,46.65999984741211,48.54999923706055,45.34999847412109,45.45000076293945,501500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,45.540000915527344,46.5,44.33000183105469,44.869998931884766,405700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,45.43999862670898,45.4900016784668,44.380001068115234,44.540000915527344,322500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,43.869998931884766,44.43999862670898,42.68000030517578,43.959999084472656,252800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,43.88999938964844,45.5099983215332,43.34000015258789,45.09999847412109,214400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,45.5099983215332,45.5099983215332,43.84000015258789,44.5,313400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,43.790000915527344,43.959999084472656,42.16999816894531,43.0099983215332,339300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,42.91999816894531,44.2400016784668,42.630001068115234,43.68000030517578,252400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,43.68000030517578,44.130001068115234,42.52000045776367,43.33000183105469,206600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,43.619998931884766,44.27999877929688,42.97999954223633,42.97999954223633,151400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,47.119998931884766,48.720001220703125,41.25,48.220001220703125,1423200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,48.0,48.0,43.900001525878906,44.18999862670898,514500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,46.880001068115234,51.0,45.36000061035156,50.720001220703125,763800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,50.720001220703125,56.970001220703125,50.310001373291016,55.459999084472656,1019000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,55.20000076293945,59.720001220703125,53.720001220703125,58.65999984741211,881900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,57.77000045776367,59.630001068115234,56.290000915527344,59.4900016784668,373500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,59.630001068115234,60.13999938964844,57.34000015258789,57.86000061035156,273900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,57.52000045776367,58.93999862670898,56.09000015258789,57.959999084472656,250200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,56.4900016784668,57.59000015258789,54.630001068115234,55.959999084472656,390300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,55.09000015258789,56.29999923706055,54.619998931884766,55.310001373291016,228100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,55.540000915527344,56.790000915527344,53.29999923706055,53.34999847412109,281000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,54.04999923706055,54.04999923706055,51.7400016784668,52.09000015258789,299700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,52.130001068115234,52.880001068115234,51.04999923706055,52.31999969482422,235900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,51.83000183105469,53.84999847412109,50.54999923706055,53.27000045776367,292700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,53.150001525878906,53.41999816894531,51.310001373291016,52.709999084472656,188900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,53.5,54.58000183105469,51.83000183105469,53.209999084472656,229500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,52.900001525878906,53.65999984741211,51.84999847412109,52.150001525878906,151200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,51.75,52.970001220703125,51.380001068115234,52.970001220703125,248100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,53.04999923706055,53.900001525878906,52.5,53.130001068115234,183800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,53.15999984741211,54.27000045776367,52.619998931884766,53.59999847412109,132500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,53.290000915527344,55.09000015258789,52.709999084472656,55.08000183105469,197000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,55.130001068115234,55.95000076293945,54.18000030517578,55.95000076293945,176200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,56.33000183105469,57.880001068115234,55.59999847412109,55.81999969482422,309400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,55.86000061035156,57.130001068115234,54.77999877929688,54.88999938964844,144600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,54.459999084472656,55.540000915527344,54.27000045776367,55.25,125900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,54.88999938964844,57.130001068115234,54.72999954223633,56.130001068115234,153600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,56.34000015258789,56.45000076293945,55.20000076293945,56.25,110100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,56.5,57.220001220703125,54.86000061035156,55.880001068115234,225600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,56.20000076293945,57.150001525878906,55.68000030517578,56.68999862670898,139300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,56.68000030517578,57.619998931884766,55.369998931884766,55.470001220703125,170400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,55.810001373291016,56.75,55.31999969482422,56.4900016784668,134600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,56.88999938964844,58.22999954223633,56.65999984741211,57.0,125900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,57.18999862670898,58.220001220703125,56.5099983215332,57.52000045776367,141100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,57.83000183105469,59.41999816894531,57.5,57.810001373291016,168600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,57.54999923706055,59.27999877929688,56.0,57.540000915527344,295600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,57.900001525878906,58.869998931884766,56.54999923706055,57.18999862670898,309700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,56.95000076293945,57.5,56.400001525878906,57.09999847412109,145000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,56.810001373291016,57.25,55.77999877929688,55.869998931884766,155100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,56.20000076293945,56.470001220703125,53.70000076293945,54.0099983215332,208400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,54.54999923706055,55.380001068115234,52.52999877929688,52.93999862670898,287000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,52.7599983215332,53.0,51.75,52.20000076293945,402000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,52.900001525878906,53.369998931884766,51.70000076293945,52.20000076293945,411100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,52.27999877929688,53.290000915527344,51.810001373291016,52.45000076293945,256800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,52.63999938964844,53.459999084472656,51.880001068115234,53.130001068115234,140400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,54.119998931884766,55.290000915527344,52.68999862670898,53.75,281400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,54.34999847412109,54.84999847412109,53.38999938964844,54.70000076293945,208400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,52.0,53.709999084472656,50.77000045776367,51.5,257100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,48.25,50.70000076293945,47.59000015258789,49.130001068115234,276000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,49.47999954223633,50.93999862670898,49.040000915527344,50.91999816894531,244000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,51.900001525878906,54.369998931884766,51.900001525878906,52.18999862670898,238800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,52.15999984741211,53.15999984741211,51.68000030517578,53.09999847412109,152600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,53.02000045776367,53.02000045776367,50.900001525878906,51.79999923706055,163500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,51.91999816894531,52.84999847412109,51.560001373291016,52.09999847412109,130500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,52.47999954223633,52.47999954223633,51.20000076293945,51.810001373291016,143100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,52.27999877929688,52.93000030517578,51.650001525878906,52.16999816894531,136000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,52.93000030517578,53.15999984741211,51.900001525878906,52.27000045776367,132100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,52.119998931884766,52.65999984741211,51.52000045776367,52.5,144200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,52.959999084472656,53.86000061035156,52.790000915527344,53.08000183105469,103000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,53.0,53.41999816894531,51.9900016784668,52.130001068115234,104100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,52.060001373291016,52.88999938964844,51.77999877929688,52.66999816894531,87000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,52.709999084472656,53.310001373291016,52.41999816894531,52.959999084472656,84000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,53.560001373291016,55.77999877929688,53.560001373291016,55.400001525878906,119200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,55.27000045776367,56.130001068115234,54.459999084472656,54.47999954223633,144400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,54.720001220703125,56.2599983215332,54.63999938964844,55.7400016784668,147600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,55.84000015258789,57.119998931884766,55.38999938964844,56.58000183105469,210400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,55.29999923706055,56.790000915527344,54.84000015258789,55.560001373291016,182600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,56.150001525878906,56.18999862670898,55.45000076293945,55.619998931884766,106900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,55.86000061035156,57.380001068115234,55.540000915527344,57.369998931884766,117900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,56.88999938964844,58.09999847412109,55.0,55.5,313500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,55.45000076293945,57.36000061035156,55.45000076293945,55.900001525878906,150900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,55.56999969482422,56.33000183105469,54.34999847412109,54.790000915527344,124500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,55.08000183105469,55.08000183105469,53.63999938964844,54.11000061035156,164400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,54.5099983215332,54.56999969482422,53.810001373291016,54.4900016784668,164100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,54.0,55.59000015258789,53.61000061035156,55.52999877929688,119300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,56.060001373291016,56.790000915527344,55.52000045776367,56.20000076293945,158900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,56.0,57.09000015258789,55.65999984741211,56.970001220703125,84400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,57.380001068115234,57.72999954223633,56.56999969482422,57.650001525878906,124000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,58.0,59.2400016784668,56.52000045776367,56.54999923706055,225800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,56.880001068115234,57.95000076293945,56.18999862670898,56.31999969482422,162100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,56.77000045776367,57.09999847412109,56.310001373291016,56.38999938964844,125500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,55.93999862670898,56.15999984741211,54.38999938964844,55.130001068115234,269400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,55.25,55.77999877929688,54.9900016784668,55.09999847412109,142900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,54.77999877929688,55.630001068115234,54.52000045776367,54.93000030517578,153100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,54.959999084472656,57.41999816894531,54.91999816894531,56.40999984741211,211000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,56.380001068115234,57.25,56.18999862670898,56.900001525878906,179100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,57.09999847412109,57.93999862670898,57.09999847412109,57.20000076293945,157200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,57.459999084472656,57.5099983215332,54.43999862670898,54.650001525878906,237000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,54.650001525878906,55.66999816894531,54.470001220703125,55.54999923706055,110500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,55.130001068115234,55.880001068115234,55.09000015258789,55.33000183105469,80000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,54.90999984741211,55.77000045776367,54.88999938964844,55.36000061035156,99500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,55.380001068115234,56.400001525878906,54.84999847412109,55.93000030517578,101600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,55.5,55.650001525878906,55.130001068115234,55.400001525878906,87400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,55.84999847412109,56.34000015258789,55.20000076293945,55.68999862670898,72500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,55.40999984741211,56.58000183105469,55.2599983215332,55.2599983215332,122700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,55.52999877929688,55.65999984741211,54.560001373291016,55.02000045776367,58500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,55.20000076293945,56.130001068115234,55.119998931884766,56.09999847412109,81300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,56.13999938964844,57.400001525878906,56.13999938964844,56.59999847412109,80100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,56.81999969482422,58.290000915527344,56.81999969482422,57.9900016784668,122200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,58.41999816894531,60.09000015258789,58.36000061035156,59.66999816894531,123500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,59.88999938964844,60.43000030517578,58.560001373291016,58.709999084472656,100300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,61.36000061035156,67.83999633789062,61.02999877929688,62.95000076293945,517200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,62.65999984741211,63.34000015258789,61.13999938964844,61.209999084472656,188400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,60.75,61.060001373291016,58.88999938964844,58.88999938964844,151500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,58.43999862670898,59.790000915527344,58.22999954223633,59.4900016784668,180800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,59.90999984741211,61.38999938964844,58.970001220703125,61.290000915527344,211300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,61.4900016784668,61.9900016784668,61.13999938964844,61.83000183105469,120800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,62.27999877929688,62.880001068115234,61.970001220703125,62.06999969482422,117400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,61.86000061035156,62.86000061035156,61.380001068115234,61.79999923706055,123700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,62.0,62.38999938964844,61.060001373291016,62.310001373291016,125800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,62.470001220703125,62.7599983215332,61.06999969482422,61.70000076293945,153500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,59.61000061035156,60.959999084472656,56.20000076293945,57.4900016784668,397800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,58.66999816894531,60.400001525878906,57.9900016784668,59.09999847412109,226700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,59.4900016784668,60.040000915527344,58.630001068115234,58.9900016784668,152100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,60.20000076293945,65.69999694824219,60.20000076293945,65.1500015258789,580000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,68.29000091552734,68.30999755859375,64.33999633789062,64.62000274658203,288500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,64.01000213623047,65.29000091552734,63.459999084472656,63.970001220703125,179900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,64.2300033569336,66.48999786376953,64.13999938964844,65.56999969482422,227200.0,,,,,,,,,,
