Date,Open,High,Low,Close,Volume,"('Adj Close', 'ALTG')","('Close', 'ALTG')","('High', 'ALTG')","('Low', 'ALTG')","('Open', 'ALTG')","('Volume', 'ALTG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,8.119999885559082,8.595000267028809,7.909999847412109,8.460000038146973,535600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,8.300000190734863,8.510000228881836,7.84499979019165,7.989999771118164,545200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,6.889999866485596,8.029999732971191,6.400000095367432,7.96999979019165,641300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.78000020980835,7.849999904632568,6.994999885559082,7.199999809265137,617700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.210000038146973,7.275000095367432,6.739999771118164,6.989999771118164,397500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.03000020980835,7.289999961853027,6.889999866485596,6.889999866485596,401900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.789999961853027,7.449999809265137,6.75,7.119999885559082,578400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,7.090000152587891,7.5,7.090000152587891,7.449999809265137,445200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,7.559999942779541,7.690000057220459,7.380000114440918,7.510000228881836,293300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,7.590000152587891,7.965000152587891,7.579999923706055,7.909999847412109,335500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.0600004196167,8.420000076293945,8.039999961853027,8.119999885559082,354900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.039999961853027,8.15999984741211,7.949999809265137,8.050000190734863,248700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.140000343322754,8.375,7.730000019073486,7.739999771118164,135300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,7.75,7.989999771118164,7.659999847412109,7.909999847412109,92100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,7.900000095367432,8.100000381469727,7.789999961853027,8.029999732971191,235700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.0,8.15999984741211,7.710000038146973,7.789999961853027,296100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,7.730000019073486,8.069999694824219,7.697000026702881,8.0600004196167,181900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,8.0600004196167,8.229999542236328,7.869999885559082,7.880000114440918,136900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,8.010000228881836,8.15999984741211,7.960000038146973,8.0600004196167,142200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.220000267028809,8.460000038146973,7.960000038146973,8.020000457763672,256100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,7.889999866485596,7.909999847412109,7.610000133514404,7.639999866485596,217400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,7.829999923706055,7.829999923706055,7.5,7.679999828338623,212800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,7.670000076293945,7.670000076293945,7.449999809265137,7.46999979019165,156400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,7.400000095367432,7.489999771118164,7.309999942779541,7.380000114440918,191100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,7.380000114440918,7.619999885559082,7.25,7.340000152587891,154300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.25,7.269999980926514,6.96999979019165,7.039999961853027,158500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,7.110000133514404,7.119999885559082,6.559999942779541,6.599999904632568,256900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.769999980926514,6.784999847412109,6.320000171661377,6.599999904632568,301100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.46999979019165,6.824999809265137,6.449999809265137,6.650000095367432,257200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.610000133514404,6.71999979019165,6.380000114440918,6.71999979019165,238200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.670000076293945,6.760000228881836,6.585000038146973,6.699999809265137,146900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.650000095367432,7.019999980926514,6.565000057220459,7.010000228881836,176400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.0,7.21999979019165,6.710000038146973,6.739999771118164,249200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.739999771118164,6.739999771118164,7.21999979019165,6.710000038146973,7.0,249200.0,,,,
