Date,Open,High,Low,Close,Volume,"('Adj Close', 'CMPR')","('Close', 'CMPR')","('High', 'CMPR')","('Low', 'CMPR')","('Open', 'CMPR')","('Volume', 'CMPR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-07 19:00:00-05:00,84.16999816894531,87.0999984741211,84.16999816894531,85.80999755859375,216100.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,86.83999633789062,88.5999984741211,85.80999755859375,88.04000091552734,235700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,88.4000015258789,90.58000183105467,88.4000015258789,90.01000213623047,254000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,86.51000213623047,88.52999877929688,85.1500015258789,85.83999633789062,225100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,87.2300033569336,90.4499969482422,87.2300033569336,89.9800033569336,317400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,90.27999877929688,91.4800033569336,89.44999694824219,91.08999633789062,315200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,90.23999786376952,91.0,88.88999938964844,89.20999908447266,210900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,87.41999816894531,89.61000061035156,85.95999908447266,88.0999984741211,229000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,87.5999984741211,88.76000213623047,86.19000244140625,88.41000366210938,200100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,88.30000305175781,90.4000015258789,88.30000305175781,89.98999786376953,250000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,90.06999969482422,91.73999786376952,89.97000122070312,91.5999984741211,227600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,91.62999725341795,94.83000183105467,89.20999908447266,93.47000122070312,316900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,94.5,96.0,93.97000122070312,94.33000183105467,198200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,93.37000274658205,94.98999786376952,93.37000274658205,93.80999755859376,182700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,94.88999938964844,98.44000244140624,94.5199966430664,98.01000213623048,306100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,97.9000015258789,100.01000213623048,97.0,99.63999938964844,233500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,99.22000122070312,99.88999938964844,97.16000366210938,98.36000061035156,171400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,97.0,98.33999633789062,93.18000030517578,93.6500015258789,164800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,94.70999908447266,94.70999908447266,89.88999938964844,89.95999908447266,88600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,90.61000061035156,91.48999786376952,89.3499984741211,90.30999755859376,147500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,91.8000030517578,94.19000244140624,91.23999786376952,91.43000030517578,126900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,90.58999633789062,91.4000015258789,88.22000122070312,88.75,139300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,88.44999694824219,90.5,88.4000015258789,90.36000061035156,109400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,89.47000122070312,91.25,89.13999938964844,89.62000274658203,110200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,89.33000183105469,89.6500015258789,86.8499984741211,87.68000030517578,104400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,87.33000183105469,88.61000061035156,87.22000122070312,87.54000091552734,204100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,88.47000122070312,88.69999694824219,86.68000030517578,87.08000183105469,266300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,86.4800033569336,90.5999984741211,85.77999877929688,89.8499984741211,143200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,89.37000274658203,91.9000015258789,89.0,90.93000030517578,94200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,91.79000091552734,93.83000183105467,91.66000366210938,92.45999908447266,119800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,92.83999633789062,92.83999633789062,90.04000091552734,90.3499984741211,58900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,91.02999877929688,91.19000244140624,89.36000061035156,89.9000015258789,58000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,90.29000091552734,90.62999725341795,87.12000274658203,87.3499984741211,101100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,88.5,89.8499984741211,87.83999633789062,88.66000366210938,131500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,88.72000122070312,89.55000305175781,87.83999633789062,88.51000213623047,149300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,89.11000061035156,92.4499969482422,88.55000305175781,91.58000183105467,200900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,90.1999969482422,93.5,89.31999969482422,91.76000213623048,183700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,90.9000015258789,96.8499984741211,90.05000305175781,96.45999908447266,190500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,97.93000030517578,99.45999908447266,95.05999755859376,95.55999755859376,221100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,95.37999725341795,98.11000061035156,95.16000366210938,97.12999725341795,161100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,97.48999786376952,99.3000030517578,97.22000122070312,97.91999816894533,185800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,98.5999984741211,99.04000091552734,96.69000244140624,96.77999877929688,112800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,94.61000061035156,95.0,92.23999786376952,93.4499969482422,112300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,94.01000213623048,95.37000274658205,93.11000061035156,95.36000061035156,162400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,94.37000274658205,94.4499969482422,92.4000015258789,93.19000244140624,66100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,93.88999938964844,94.47000122070312,90.51000213623048,91.58999633789062,118300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,90.70999908447266,90.70999908447266,88.52999877929688,89.5,97100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,90.0,91.5,88.94000244140625,90.2300033569336,114700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,90.3499984741211,92.5999984741211,88.23999786376953,88.33000183105469,123900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,87.5199966430664,88.83999633789062,85.54000091552734,87.0999984741211,173200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,87.80000305175781,89.45999908447266,87.55999755859375,88.91000366210938,115100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,89.66999816894531,91.83000183105467,89.47000122070312,90.9000015258789,133200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,90.20999908447266,92.55999755859376,89.22000122070312,89.37999725341797,125700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,87.9800033569336,89.4000015258789,87.19000244140625,88.61000061035156,138600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,88.9800033569336,89.58000183105469,88.12000274658203,89.08000183105469,98200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,89.83999633789062,90.06999969482422,88.08999633789062,89.31999969482422,153800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,88.62999725341797,88.62999725341797,85.1500015258789,85.2699966430664,143900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,85.05999755859375,86.7300033569336,84.08999633789062,84.30000305175781,155800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,80.93000030517578,83.0199966430664,72.83999633789062,82.58999633789062,357900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,83.8499984741211,85.54000091552734,82.08999633789062,83.08999633789062,207000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,84.0999984741211,86.08999633789062,83.01000213623047,83.4000015258789,121000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,83.38999938964844,85.44000244140625,82.91000366210938,84.23999786376953,109500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,83.2699966430664,84.97000122070312,82.38999938964844,84.83000183105469,128500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,84.91999816894531,87.73999786376953,84.81999969482422,87.27999877929688,120700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,87.93000030517578,88.20999908447266,86.0199966430664,87.16000366210938,139100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,88.16999816894531,88.16999816894531,85.41000366210938,85.61000061035156,129900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,86.69999694824219,86.91999816894531,84.68000030517578,85.06999969482422,153000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,86.22000122070312,86.22000122070312,84.5199966430664,84.66999816894531,265800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,83.66999816894531,90.36000061035156,83.56999969482422,90.12999725341795,393500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,90.31999969482422,91.0,87.94000244140625,88.31999969482422,120400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,87.58999633789062,88.1500015258789,83.52999877929688,84.25,195200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,84.19000244140625,84.19000244140625,81.47000122070312,82.54000091552734,111300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,82.27999877929688,83.08999633789062,81.31999969482422,81.69999694824219,133600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,81.94999694824219,82.43000030517578,80.72000122070312,81.97000122070312,141200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,82.76000213623047,83.4800033569336,81.72000122070312,83.05999755859375,106600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,83.7699966430664,84.43000030517578,80.93000030517578,81.75,114500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,80.43000030517578,81.63999938964844,79.61000061035156,79.75,101600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,81.06999969482422,83.4800033569336,80.68000030517578,82.44999694824219,118700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,82.68000030517578,83.72000122070312,81.54000091552734,82.51000213623047,120900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,83.72000122070312,84.26000213623047,80.19999694824219,83.23999786376953,150600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,82.79000091552734,84.69000244140625,82.77999877929688,83.43000030517578,114100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,83.87000274658203,88.22000122070312,83.87000274658203,88.11000061035156,103600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,87.48999786376953,88.68000030517578,87.33999633789062,88.01000213623047,120100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,86.75,88.1500015258789,86.41000366210938,87.44999694824219,191900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,86.54000091552734,88.81999969482422,86.54000091552734,88.22000122070312,161400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,87.48999786376953,88.20999908447266,85.2699966430664,86.0,293400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,88.80999755859375,88.81999969482422,86.44000244140625,87.23999786376953,113500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,87.13999938964844,87.13999938964844,84.3499984741211,85.0999984741211,117000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,83.5999984741211,83.7300033569336,81.94999694824219,82.87000274658203,99600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,82.55000305175781,83.37999725341797,80.88999938964844,83.12999725341797,76300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,82.76000213623047,83.62999725341797,82.20999908447266,83.2699966430664,82800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,82.95999908447266,83.79000091552734,82.2300033569336,83.30999755859375,89600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,83.47000122070312,85.0,82.73999786376953,84.88999938964844,177500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,84.88999938964844,85.91000366210938,83.18000030517578,84.3499984741211,78000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,83.86000061035156,84.33999633789062,82.36000061035156,83.68000030517578,84100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,83.19999694824219,86.9800033569336,83.1500015258789,86.56999969482422,104500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,87.0199966430664,87.33999633789062,85.30999755859375,86.37000274658203,82500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,87.31999969482422,88.25,85.91000366210938,87.61000061035156,322100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,87.33999633789062,88.04000091552734,85.66999816894531,87.29000091552734,110000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,87.69999694824219,89.08000183105469,86.44000244140625,88.80000305175781,119400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,88.7300033569336,90.12999725341795,88.22000122070312,89.61000061035156,47300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,89.44000244140625,89.44000244140625,88.1500015258789,88.44000244140625,70800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,89.05999755859375,90.58000183105467,88.88999938964844,88.9800033569336,92100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,88.62999725341797,88.6500015258789,87.44999694824219,88.55999755859375,86200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,88.6500015258789,90.2300033569336,85.55000305175781,86.25,135200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,88.41999816894531,90.19000244140624,87.04000091552734,89.79000091552734,124300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,90.8499984741211,92.72000122070312,90.12000274658205,92.04000091552734,100000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,92.48999786376952,95.31999969482422,91.98999786376952,94.58000183105467,97600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,95.5,99.75,94.66000366210938,98.62999725341795,160400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,96.38999938964844,98.72000122070312,95.55999755859376,96.08999633789062,110000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,95.5,97.66999816894533,93.19000244140624,94.22000122070312,96200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,94.3499984741211,94.3499984741211,91.38999938964844,91.61000061035156,96800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,92.51000213623048,93.33999633789062,91.0500030517578,92.47000122070312,252200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,91.83999633789062,93.5500030517578,91.04000091552734,91.88999938964844,122700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,91.12999725341795,92.02999877929688,89.20999908447266,89.66999816894531,116900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,90.08999633789062,91.61000061035156,88.83000183105469,89.16000366210938,136300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,90.81999969482422,91.0500030517578,88.12000274658203,90.77999877929688,122300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,90.72000122070312,91.68000030517578,88.87000274658203,89.83999633789062,128300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,90.81999969482422,91.33999633789062,89.93000030517578,91.2699966430664,187300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,92.23999786376952,92.97000122070312,90.43000030517578,91.2699966430664,177900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,94.0,104.91999816894533,93.68000030517578,95.58999633789062,473400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,93.0,94.05999755859376,88.54000091552734,88.95999908447266,241300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,83.0,86.38999938964844,80.9000015258789,83.20999908447266,224400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,82.87000274658203,84.83999633789062,82.48999786376953,83.66999816894531,167600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,84.76000213623047,85.05999755859375,82.16999816894531,83.66000366210938,238000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,84.6500015258789,85.2300033569336,83.76000213623047,84.0,111400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,83.7699966430664,84.29000091552734,81.83999633789062,82.83999633789062,110300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,82.83999633789062,83.79000091552734,81.9800033569336,83.16999816894531,127800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,84.13999938964844,87.18000030517578,84.13999938964844,86.80999755859375,131200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,86.80999755859375,88.19000244140625,85.0,85.05000305175781,75800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,86.94000244140625,87.5,85.91000366210938,86.33999633789062,166800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,85.18000030517578,87.16999816894531,85.18000030517578,87.0,143000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,86.75,89.02999877929688,86.75,87.77999877929688,165500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,87.45999908447266,88.0,85.41000366210938,86.4800033569336,137000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,87.04000091552734,87.23999786376953,85.87000274658203,86.91999816894531,152900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,86.91999816894531,90.6999969482422,86.56999969482422,90.5500030517578,125400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,90.80999755859376,94.11000061035156,90.2699966430664,92.19000244140624,121700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,92.3000030517578,93.05999755859376,90.94000244140624,91.33000183105467,90700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,90.25,99.61000061035156,89.69999694824219,97.9499969482422,251300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,96.55999755859376,101.27999877929688,96.55999755859376,101.04000091552734,223600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,101.33999633789062,102.22000122070312,97.4000015258789,100.0999984741211,319100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,100.54000091552734,100.54000091552734,97.88999938964844,98.87999725341795,215900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,97.73999786376952,99.41999816894533,94.5999984741211,94.8499984741211,127500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,94.8499984741211,97.08999633789062,94.04000091552734,96.58999633789062,176600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,96.72000122070312,97.80999755859376,94.81999969482422,96.36000061035156,130900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,96.41000366210938,97.61000061035156,90.75,90.76000213623048,166400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,90.94000244140624,91.87000274658205,83.72000122070312,84.38999938964844,205900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,84.33000183105469,84.33000183105469,81.18000030517578,83.62999725341797,174800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,82.88999938964844,83.58999633789062,78.41999816894531,80.2300033569336,230200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,80.80000305175781,81.94000244140625,79.25,79.94000244140625,153800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,80.68000030517578,82.87999725341797,80.52999877929688,82.5999984741211,144100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,83.0999984741211,84.26000213623047,81.47000122070312,82.37000274658203,158900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,83.30999755859375,85.13999938964844,81.76000213623047,81.91000366210938,104000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,82.19000244140625,86.30999755859375,81.88999938964844,84.44000244140625,207100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,86.76000213623047,86.76000213623047,84.7300033569336,85.30999755859375,126500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,85.08000183105469,85.58999633789062,83.83000183105469,84.68000030517578,436900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,85.01000213623047,85.55000305175781,83.44999694824219,85.3499984741211,117200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,85.3499984741211,86.37000274658203,84.02999877929688,85.91999816894531,182800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,85.9000015258789,85.9000015258789,84.05000305175781,84.05000305175781,141100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,85.20999908447266,85.73999786376953,81.9800033569336,82.16000366210938,175400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,82.52999877929688,84.36000061035156,81.83999633789062,81.83999633789062,127600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,81.61000061035156,82.66000366210938,81.0,81.91999816894531,175000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,81.44000244140625,84.12999725341797,81.19999694824219,82.58000183105469,219400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,81.87000274658203,82.7300033569336,79.93000030517578,79.97000122070312,90000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,79.29000091552734,79.8499984741211,77.06999969482422,77.4000015258789,148200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,78.55999755859375,80.52999877929688,78.55999755859375,80.30999755859375,117000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,80.05999755859375,80.20999908447266,77.16999816894531,78.30999755859375,152000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,78.88999938964844,80.93000030517578,78.88999938964844,79.80000305175781,164700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,79.55000305175781,81.72000122070312,79.55000305175781,80.83999633789062,92000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,79.61000061035156,80.79000091552734,79.08999633789062,80.11000061035156,88900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,80.52999877929688,82.01000213623047,80.52999877929688,81.83999633789062,104300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,82.0199966430664,82.37999725341797,79.63999938964844,81.8499984741211,94700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,81.30999755859375,82.62999725341797,81.04000091552734,81.1500015258789,124300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,81.47000122070312,81.87999725341797,79.7699966430664,80.48999786376953,92100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,80.77999877929688,80.77999877929688,78.80999755859375,79.2300033569336,109200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,79.83000183105469,80.11000061035156,77.95999908447266,78.37000274658203,100200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,78.37000274658203,78.70999908447266,76.79000091552734,78.55000305175781,100300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,78.48999786376953,78.58000183105469,76.7699966430664,76.91999816894531,88200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,76.52999877929688,78.05000305175781,76.13999938964844,77.16000366210938,85400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,77.23999786376953,77.6500015258789,75.76000213623047,76.0,78300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,76.48999786376953,77.0199966430664,75.83000183105469,75.86000061035156,95300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,76.66000366210938,77.44999694824219,76.0,77.12999725341797,127900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,76.5999984741211,77.9000015258789,74.9000015258789,75.58999633789062,156400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,75.19999694824219,76.2699966430664,75.12999725341797,76.13999938964844,143500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,60.58000183105469,70.0,58.04999923706055,69.01000213623047,450900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,69.6500015258789,74.29000091552734,69.6500015258789,71.25,247600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,71.76000213623047,74.80999755859375,71.36000061035156,73.6500015258789,148800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,73.33000183105469,76.52999877929688,73.33000183105469,76.43000030517578,142700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,77.20999908447266,81.3499984741211,77.12999725341797,80.87999725341797,235500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,80.87999725341797,81.77999877929688,79.33999633789062,80.3499984741211,165400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,80.8499984741211,81.62000274658203,78.94999694824219,79.66000366210938,116800.0,,,,,,,,,,
