Date,Open,High,Low,Close,Volume,"('Adj Close', 'GCO')","('Close', 'GCO')","('High', 'GCO')","('Low', 'GCO')","('Open', 'GCO')","('Volume', 'GCO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-27 20:00:00-04:00,26.649999618530277,27.100000381469727,26.489999771118164,26.989999771118164,164100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,26.63999938964844,27.549999237060547,26.5,26.979999542236328,155400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,27.34000015258789,28.11000061035156,26.75,27.299999237060547,326200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,32.369998931884766,33.61000061035156,27.75,28.5,719600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,28.649999618530277,30.209999084472656,28.31999969482422,29.3799991607666,259900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,28.8700008392334,28.8700008392334,27.170000076293945,27.32999992370605,179600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,27.559999465942383,28.270000457763672,27.209999084472656,28.049999237060547,105200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,28.030000686645508,28.1299991607666,27.43000030517578,27.5,98100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,27.13999938964844,27.530000686645508,26.06999969482422,26.07999992370605,154400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,25.739999771118164,26.280000686645508,25.559999465942383,25.780000686645508,95300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,25.729999542236328,25.729999542236328,25.1299991607666,25.459999084472656,95800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,26.3799991607666,26.43000030517578,25.280000686645508,25.309999465942383,114900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,25.15999984741211,25.26000022888184,24.459999084472656,24.780000686645508,113000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,24.440000534057617,24.6299991607666,24.020000457763672,24.34000015258789,119800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,24.309999465942383,24.56999969482422,23.649999618530277,24.440000534057617,180800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,24.68000030517578,24.850000381469727,23.209999084472656,23.700000762939453,189200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,23.850000381469727,24.549999237060547,23.850000381469727,24.38999938964844,112700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,24.43000030517578,25.84000015258789,24.43000030517578,24.729999542236328,447300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,25.030000686645508,25.59000015258789,24.96999931335449,25.209999084472656,106100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,25.18000030517578,25.21999931335449,24.61000061035156,25.15999984741211,113400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,24.989999771118164,25.350000381469727,24.81999969482422,25.040000915527344,121600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,24.84000015258789,24.950000762939453,24.38999938964844,24.549999237060547,256700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,24.6200008392334,25.86000061035156,24.6200008392334,25.86000061035156,317400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,25.790000915527344,25.899999618530277,24.31999969482422,24.34000015258789,174800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,24.25,24.40999984741211,23.40999984741211,23.450000762939453,173500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,23.61000061035156,24.61000061035156,23.450000762939453,24.399999618530277,88600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,24.399999618530277,24.57999992370605,23.68000030517578,24.1299991607666,170100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,24.459999084472656,25.290000915527344,24.3799991607666,25.200000762939453,80700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,25.11000061035156,25.11000061035156,24.489999771118164,24.979999542236328,95400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,25.11000061035156,25.11000061035156,24.63999938964844,24.8799991607666,88600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,25.68000030517578,27.84000015258789,25.440000534057617,27.25,233200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,27.75,27.899999618530277,27.059999465942383,27.56999969482422,138900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,27.559999465942383,28.040000915527344,26.739999771118164,26.8700008392334,90600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,27.09000015258789,28.540000915527344,27.09000015258789,28.399999618530277,111300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,27.96999931335449,28.81999969482422,27.86000061035156,28.15999984741211,123300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,27.90999984741211,28.1299991607666,27.190000534057617,27.420000076293945,62700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,27.32999992370605,27.649999618530277,27.11000061035156,27.200000762939453,77700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,27.479999542236328,28.850000381469727,27.0,28.5,115200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,28.3799991607666,29.309999465942383,28.280000686645508,29.25,130800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,28.989999771118164,29.65999984741211,28.40999984741211,29.11000061035156,84800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,29.1200008392334,29.90999984741211,28.989999771118164,29.149999618530277,134800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,29.739999771118164,30.239999771118164,29.1299991607666,30.07999992370605,93000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,30.18000030517578,30.8799991607666,29.93000030517578,30.059999465942383,110600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,30.100000381469727,31.01000022888184,30.040000915527344,30.40999984741211,106100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,30.420000076293945,31.489999771118164,29.93000030517578,30.82999992370605,121800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,30.690000534057617,30.729999542236328,28.6200008392334,29.399999618530277,159300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,27.93000030517578,28.399999618530277,27.170000076293945,27.56999969482422,152300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,25.84000015258789,27.040000915527344,25.399999618530277,26.700000762939453,152700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,26.649999618530277,27.40999984741211,26.450000762939453,26.8700008392334,86000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,27.31999969482422,27.81999969482422,26.280000686645508,26.40999984741211,82900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,26.920000076293945,27.3700008392334,26.81999969482422,27.21999931335449,89200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,27.030000686645508,27.290000915527344,26.690000534057617,27.059999465942383,77000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,27.270000457763672,27.270000457763672,26.59000015258789,26.86000061035156,67800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,26.959999084472656,27.76000022888184,26.809999465942383,27.6299991607666,115800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,27.81999969482422,27.81999969482422,26.299999237060547,26.76000022888184,104200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,27.709999084472656,28.88999938964844,27.600000381469727,28.559999465942383,154100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,28.459999084472656,29.3799991607666,28.32999992370605,29.209999084472656,139200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,29.440000534057617,30.440000534057617,29.100000381469727,30.299999237060547,126400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,30.299999237060547,30.649999618530277,29.32999992370605,30.06999969482422,153000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,30.59000015258789,31.0,29.989999771118164,30.0,154500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,30.0,30.049999237060547,29.450000762939453,29.63999938964844,52700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,29.799999237060547,31.34000015258789,29.600000381469727,31.190000534057617,112300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,31.71999931335449,31.88999938964844,30.90999984741211,31.1200008392334,123900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,30.8799991607666,30.8799991607666,30.26000022888184,30.68000030517578,70000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,30.6299991607666,30.63999938964844,29.959999084472656,30.26000022888184,108200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,30.350000381469727,30.950000762939453,29.709999084472656,30.559999465942383,151800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,31.01000022888184,31.13999938964844,29.90999984741211,30.190000534057617,120000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,30.030000686645508,32.11000061035156,29.920000076293945,31.270000457763672,376800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,31.31999969482422,31.399999618530277,29.76000022888184,29.920000076293945,172500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,30.209999084472656,30.57999992370605,29.38999938964844,29.5,194900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,28.61000061035156,28.700000762939453,23.850000381469727,25.96999931335449,508600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,25.51000022888184,26.559999465942383,25.020000457763672,25.770000457763672,243800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,25.649999618530277,26.51000022888184,24.950000762939453,26.34000015258789,218200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,26.21999931335449,26.290000915527344,23.76000022888184,24.520000457763672,239100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,24.43000030517578,24.530000686645508,23.31999969482422,24.229999542236328,187300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,24.780000686645508,26.299999237060547,24.68000030517578,25.71999931335449,206000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,25.850000381469727,26.06999969482422,23.93000030517578,25.049999237060547,232700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,25.36000061035156,27.32999992370605,25.36000061035156,27.07999992370605,189800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,27.32999992370605,29.3700008392334,27.13999938964844,28.270000457763672,189600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,29.21999931335449,29.8700008392334,28.5,29.559999465942383,168300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,29.209999084472656,29.209999084472656,27.100000381469727,27.15999984741211,292400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,26.76000022888184,27.1200008392334,25.899999618530277,26.57999992370605,142100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,27.0,27.21999931335449,26.6299991607666,26.899999618530277,93500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,26.75,26.75,25.8700008392334,26.40999984741211,87400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,26.899999618530277,27.209999084472656,26.549999237060547,27.040000915527344,100800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,27.40999984741211,27.76000022888184,26.93000030517578,27.11000061035156,89900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,27.149999618530277,27.5,26.799999237060547,27.170000076293945,91000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,26.950000762939453,26.96999931335449,26.31999969482422,26.729999542236328,90400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,26.56999969482422,26.700000762939453,25.950000762939453,26.15999984741211,80400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,25.899999618530277,26.40999984741211,25.3700008392334,26.3799991607666,118800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,27.01000022888184,28.61000061035156,27.01000022888184,28.200000762939453,153400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,28.21999931335449,28.68000030517578,27.020000457763672,27.36000061035156,101900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,27.18000030517578,27.450000762939453,26.59000015258789,27.1299991607666,94600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,26.979999542236328,27.26000022888184,26.61000061035156,26.649999618530277,138900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,26.18000030517578,26.56999969482422,25.57999992370605,26.420000076293945,116800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,26.65999984741211,27.520000457763672,26.65999984741211,27.5,159500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,27.57999992370605,28.450000762939453,27.290000915527344,28.149999618530277,137900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,28.239999771118164,29.31999969482422,28.239999771118164,28.670000076293945,123300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,28.84000015258789,29.25,28.670000076293945,29.190000534057617,99400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,29.21999931335449,29.670000076293945,28.96999931335449,29.65999984741211,85900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,29.729999542236328,30.26000022888184,29.649999618530277,30.1299991607666,136800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,30.0,30.0,28.68000030517578,29.5,128800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,29.209999084472656,29.209999084472656,28.170000076293945,28.57999992370605,149400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,28.3799991607666,28.51000022888184,27.100000381469727,28.01000022888184,109700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,28.280000686645508,28.559999465942383,26.90999984741211,27.399999618530277,108700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,27.899999618530277,28.11000061035156,26.649999618530277,26.690000534057617,108200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,26.93000030517578,27.530000686645508,26.799999237060547,27.450000762939453,98100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,26.979999542236328,27.38999938964844,26.68000030517578,27.049999237060547,124100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,27.0,27.299999237060547,26.11000061035156,26.34000015258789,99300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,26.600000381469727,26.63999938964844,25.309999465942383,25.6200008392334,155600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,25.770000457763672,26.209999084472656,24.86000061035156,24.920000076293945,143500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,24.950000762939453,26.530000686645508,24.950000762939453,26.13999938964844,162300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,26.229999542236328,27.479999542236328,26.229999542236328,27.170000076293945,140700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,29.1200008392334,29.979999542236328,28.309999465942383,29.450000762939453,337700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,29.450000762939453,30.399999618530277,29.200000762939453,29.559999465942383,145000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,29.6299991607666,29.81999969482422,28.700000762939453,29.020000457763672,85500.0,,,,,,,,,,
