Date,Open,High,Low,Close,Volume,"('Adj Close', 'TR')","('Close', 'TR')","('High', 'TR')","('Low', 'TR')","('Open', 'TR')","('Volume', 'TR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-29 19:00:00-05:00,31.961164474487305,32.233009338378906,31.786407470703125,32.15533828735352,52427.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,32.03883361816406,32.3980598449707,31.631067276000977,31.640777587890625,76220.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,31.55339813232422,32.3980598449707,31.55339813232422,32.213592529296875,74160.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,31.990291595458984,32.135921478271484,31.708738327026367,31.83495140075684,83842.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,31.83495140075684,31.83495140075684,31.029125213623047,31.04854393005371,70555.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,30.95145606994629,31.35922241210937,30.86407852172852,31.145631790161133,56959.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,31.135921478271484,31.592233657836918,30.932039260864254,31.058252334594727,62727.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,31.04854393005371,32.12621307373047,31.04854393005371,31.89320373535156,63963.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,31.854368209838867,32.213592529296875,31.650484085083008,32.15533828735352,96408.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,32.09708786010742,32.47572708129883,31.95145606994629,32.213592529296875,51809.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,32.009708404541016,32.504852294921875,31.786407470703125,31.912620544433597,63242.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,32.058250427246094,32.058250427246094,31.39805793762207,31.62135887145996,102279.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,31.766990661621094,32.34951400756836,31.62135887145996,32.3106803894043,65096.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,32.281551361083984,32.281551361083984,31.650484085083008,31.747573852539062,63963.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,31.52427291870117,31.932039260864254,31.2718448638916,31.2718448638916,56341.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,31.41747665405273,31.41747665405273,30.87378692626953,31.10679626464844,58607.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,30.932039260864254,31.009708404541016,30.44660186767578,30.514562606811523,111343.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,30.514562606811523,30.640777587890625,29.84465980529785,30.640777587890625,79001.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,30.766990661621094,30.766990661621094,30.30097007751465,30.41747665405273,66332.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,30.669902801513672,30.89320373535156,30.15534019470215,30.80582427978516,168508.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,30.902912139892575,31.41747665405273,30.77669906616211,31.38834953308105,43981.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,31.543689727783203,31.786407470703125,31.213592529296875,31.572816848754883,114021.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,31.543689727783203,31.679611206054688,31.058252334594727,31.582523345947266,60770.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,31.582523345947266,32.34951400756836,31.582523345947266,32.33009719848633,59122.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,32.369998931884766,32.650001525878906,31.690000534057617,31.729999542236328,83000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,31.90999984741211,32.02000045776367,31.520000457763672,31.8700008392334,89400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,31.989999771118164,32.119998931884766,31.270000457763672,31.540000915527344,82600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,31.5,32.02000045776367,31.270000457763672,31.850000381469727,88500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,32.08000183105469,32.77000045776367,32.0099983215332,32.54999923706055,112400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,32.630001068115234,32.779998779296875,32.25,32.58000183105469,83900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,32.470001220703125,32.83000183105469,32.2400016784668,32.2599983215332,79400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,32.220001220703125,32.400001525878906,31.489999771118164,31.690000534057617,91000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,31.549999237060547,32.16999816894531,31.540000915527344,31.82999992370605,153700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,31.770000457763672,32.27000045776367,31.75,31.82999992370605,65200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,31.920000076293945,32.34000015258789,31.90999984741211,32.2599983215332,58000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,32.369998931884766,32.63999938964844,31.96999931335449,32.349998474121094,64300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,32.220001220703125,32.560001373291016,31.940000534057617,32.43000030517578,76500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,32.58000183105469,32.77000045776367,32.189998626708984,32.279998779296875,49300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,32.400001525878906,32.58000183105469,31.65999984741211,31.68000030517578,48100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,31.84000015258789,32.11000061035156,31.739999771118164,31.84000015258789,49200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,32.04999923706055,32.25,31.8799991607666,31.959999084472656,57100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,31.959999084472656,32.310001373291016,31.649999618530277,32.029998779296875,79100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,32.099998474121094,32.150001525878906,31.6200008392334,31.729999542236328,71700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,31.81999969482422,31.81999969482422,31.059999465942383,31.520000457763672,82600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,31.450000762939453,31.450000762939453,30.65999984741211,31.040000915527344,89000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,31.309999465942383,31.690000534057617,31.18000030517578,31.479999542236328,78500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,31.43000030517578,31.43000030517578,30.88999938964844,31.350000381469727,77200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,31.440000534057617,31.649999618530277,31.149999618530277,31.3799991607666,81400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,31.5,31.5,30.8700008392334,30.989999771118164,64100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,30.799999237060547,31.0,30.350000381469727,30.8799991607666,100300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,31.07999992370605,31.09000015258789,30.420000076293945,30.549999237060547,81600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,30.5,30.5,29.8700008392334,29.940000534057617,70100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,30.01000022888184,30.280000686645508,29.729999542236328,30.25,112700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,30.34000015258789,30.450000762939453,29.950000762939453,30.13999938964844,79400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,30.34000015258789,30.440000534057617,29.690000534057617,29.81999969482422,72600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,29.989999771118164,30.31999969482422,29.899999618530277,30.1299991607666,63700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,30.059999465942383,30.549999237060547,30.059999465942383,30.200000762939453,98700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,30.38999938964844,30.739999771118164,30.309999465942383,30.459999084472656,65600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,30.25,30.700000762939453,30.25,30.31999969482422,51100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,30.149999618530277,30.459999084472656,30.149999618530277,30.309999465942383,57500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,30.38999938964844,31.280000686645508,30.13999938964844,30.190000534057617,91000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,30.200000762939453,30.31999969482422,29.799999237060547,29.81999969482422,57500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,29.82999992370605,29.979999542236328,29.59000015258789,29.770000457763672,59400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,29.82999992370605,29.979999542236328,29.709999084472656,29.709999084472656,62500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,29.700000762939453,29.93000030517578,29.600000381469727,29.739999771118164,72200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,29.799999237060547,30.049999237060547,29.61000061035156,29.61000061035156,50600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,29.729999542236328,29.799999237060547,29.40999984741211,29.43000030517578,61700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,29.43000030517578,29.549999237060547,29.09000015258789,29.549999237060547,90500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,29.71999931335449,29.979999542236328,29.489999771118164,29.489999771118164,62200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,29.56999969482422,29.600000381469727,29.18000030517578,29.290000915527344,55700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,29.3700008392334,29.950000762939453,29.270000457763672,29.93000030517578,69700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,29.84000015258789,29.90999984741211,29.61000061035156,29.8700008392334,67000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,29.850000381469727,30.1299991607666,29.61000061035156,29.729999542236328,62900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,29.8700008392334,30.11000061035156,29.68000030517578,30.030000686645508,68200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,30.1299991607666,30.31999969482422,29.5,29.61000061035156,62500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,29.61000061035156,29.90999984741211,29.559999465942383,29.90999984741211,59700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,30.0,30.0,29.459999084472656,29.600000381469727,78900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,29.5,29.899999618530277,29.46999931335449,29.86000061035156,61000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,29.799999237060547,30.270000457763672,29.799999237060547,30.25,69600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,30.07999992370605,30.61000061035156,29.88999938964844,30.59000015258789,81900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,30.440000534057617,30.61000061035156,30.170000076293945,30.280000686645508,70600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,30.43000030517578,30.5,29.989999771118164,30.01000022888184,48500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,29.93000030517578,30.09000015258789,29.46999931335449,29.540000915527344,58600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,29.399999618530277,29.43000030517578,28.82999992370605,28.920000076293945,73300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,29.07999992370605,29.21999931335449,28.81999969482422,28.940000534057617,80900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,28.959999084472656,29.26000022888184,28.959999084472656,29.26000022888184,140400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,29.3700008392334,29.450000762939453,29.100000381469727,29.350000381469727,73000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,29.280000686645508,29.57999992370605,29.049999237060547,29.559999465942383,51700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,29.57999992370605,29.57999992370605,29.0,29.09000015258789,48700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,29.200000762939453,29.6200008392334,28.920000076293945,29.36000061035156,55200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,29.149999618530277,29.290000915527344,28.809999465942383,28.809999465942383,50600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,28.84000015258789,28.84000015258789,28.420000076293945,28.649999618530277,86300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,28.51000022888184,29.040000915527344,28.450000762939453,28.96999931335449,84400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,28.96999931335449,29.280000686645508,28.51000022888184,28.780000686645508,86500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,28.76000022888184,29.049999237060547,28.420000076293945,28.90999984741211,82400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,28.75,29.239999771118164,28.61000061035156,29.21999931335449,119100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,29.059999465942383,29.059999465942383,28.709999084472656,28.850000381469727,97400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,29.0,29.0,28.40999984741211,28.5,92800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,28.280000686645508,28.65999984741211,28.26000022888184,28.57999992370605,85000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,28.59000015258789,28.90999984741211,28.1299991607666,28.1299991607666,340200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,28.690000534057617,30.149999618530277,28.690000534057617,29.790000915527344,194300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,30.09000015258789,33.0,30.059999465942383,31.920000076293945,684000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,31.59000015258789,32.220001220703125,31.1299991607666,32.060001373291016,2252200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,31.979999542236328,31.979999542236328,30.809999465942383,30.93000030517578,264600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,30.90999984741211,31.190000534057617,30.15999984741211,30.56999969482422,169700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,30.71999931335449,30.799999237060547,29.959999084472656,29.989999771118164,117600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,29.96999931335449,30.350000381469727,29.540000915527344,29.989999771118164,107300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,29.989999771118164,30.030000686645508,29.61000061035156,29.6200008392334,73100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,29.6299991607666,30.09000015258789,28.81999969482422,30.09000015258789,123800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,30.15999984741211,30.15999984741211,29.26000022888184,29.3700008392334,94100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,29.309999465942383,29.489999771118164,29.030000686645508,29.1200008392334,69000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,29.190000534057617,29.6200008392334,29.09000015258789,29.61000061035156,98900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,29.6200008392334,30.040000915527344,29.46999931335449,29.6200008392334,85000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,29.799999237060547,30.100000381469727,29.59000015258789,29.780000686645508,79600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,29.75,29.950000762939453,29.13999938964844,29.40999984741211,151500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,29.549999237060547,30.25,29.489999771118164,30.229999542236328,110500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,30.34000015258789,30.84000015258789,29.940000534057617,30.290000915527344,135500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,30.290000915527344,30.6200008392334,30.0,30.21999931335449,95800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,30.32999992370605,30.479999542236328,29.899999618530277,29.989999771118164,141800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,30.07999992370605,30.07999992370605,29.040000915527344,29.670000076293945,240400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,29.0,30.01000022888184,28.71999931335449,30.01000022888184,323700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,30.25,30.84000015258789,29.479999542236328,29.57999992370605,2203200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,29.520000457763672,31.1200008392334,29.520000457763672,30.530000686645508,159700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,30.709999084472656,30.8799991607666,30.09000015258789,30.32999992370605,96300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,30.450000762939453,30.729999542236328,30.270000457763672,30.520000457763672,98500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,30.43000030517578,30.57999992370605,30.239999771118164,30.299999237060547,92800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,30.399999618530277,31.149999618530277,30.200000762939453,30.84000015258789,106700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,30.700000762939453,30.93000030517578,30.3799991607666,30.479999542236328,114000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,30.489999771118164,30.6200008392334,30.040000915527344,30.15999984741211,131100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,29.989999771118164,29.989999771118164,29.020000457763672,29.31999969482422,130700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,29.51000022888184,29.709999084472656,29.100000381469727,29.13999938964844,90900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,29.11000061035156,29.40999984741211,28.780000686645508,28.809999465942383,83600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,28.81999969482422,29.01000022888184,28.670000076293945,28.71999931335449,62800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,28.670000076293945,28.670000076293945,28.399999618530277,28.559999465942383,113700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,28.51000022888184,28.90999984741211,27.57999992370605,27.8799991607666,180100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,27.71999931335449,28.229999542236328,27.61000061035156,28.100000381469727,182400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,28.15999984741211,28.350000381469727,28.07999992370605,28.21999931335449,144900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,28.489999771118164,28.57999992370605,28.100000381469727,28.190000534057617,118600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,27.959999084472656,28.450000762939453,27.950000762939453,28.399999618530277,89100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,28.350000381469727,28.82999992370605,28.350000381469727,28.56999969482422,106500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,28.63999938964844,28.84000015258789,28.239999771118164,28.25,208500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,28.299999237060547,28.61000061035156,28.299999237060547,28.420000076293945,212400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,28.600000381469727,28.799999237060547,28.280000686645508,28.57999992370605,261100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,28.71999931335449,29.239999771118164,28.549999237060547,28.93000030517578,223100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,29.15999984741211,29.81999969482422,29.049999237060547,29.790000915527344,245900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,30.21999931335449,30.88999938964844,29.959999084472656,30.15999984741211,584400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,29.96999931335449,30.25,29.600000381469727,29.96999931335449,2300500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,30.07999992370605,30.13999938964844,29.530000686645508,29.6200008392334,151200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,29.549999237060547,29.940000534057617,29.549999237060547,29.71999931335449,164200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,29.809999465942383,30.3700008392334,29.559999465942383,30.3700008392334,143700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,30.299999237060547,30.799999237060547,30.26000022888184,30.770000457763672,175100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,30.940000534057617,31.43000030517578,30.670000076293945,31.18000030517578,238600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,31.149999618530277,31.63999938964844,30.780000686645508,31.559999465942383,173900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,31.43000030517578,31.549999237060547,30.71999931335449,31.420000076293945,171500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,31.440000534057617,32.75,31.440000534057617,32.45000076293945,227500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,32.40999984741211,32.40999984741211,31.56999969482422,31.979999542236328,202100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,32.08000183105469,32.529998779296875,31.729999542236328,32.529998779296875,123300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,32.47999954223633,33.16999816894531,32.47999954223633,33.150001525878906,173200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,33.29999923706055,33.29999923706055,32.150001525878906,32.20000076293945,140600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,32.150001525878906,32.529998779296875,32.040000915527344,32.209999084472656,115100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,32.25,32.560001373291016,32.20000076293945,32.400001525878906,123000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,32.63999938964844,32.709999084472656,31.770000457763672,31.96999931335449,213800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,31.940000534057617,32.18000030517578,31.61000061035156,32.029998779296875,564500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,31.850000381469727,31.940000534057617,31.1200008392334,31.399999618530277,201000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,31.440000534057617,32.150001525878906,31.059999465942383,31.979999542236328,592100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,31.940000534057617,32.380001068115234,31.280000686645508,31.63999938964844,2293400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,31.84000015258789,32.040000915527344,31.6299991607666,31.790000915527344,157600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,31.93000030517578,32.20000076293945,31.399999618530277,31.40999984741211,158100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,31.540000915527344,31.540000915527344,30.690000534057617,30.96999931335449,168200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,30.84000015258789,30.84000015258789,30.049999237060547,30.06999969482422,175800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,30.0,30.030000686645508,29.299999237060547,29.299999237060547,192500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,29.1299991607666,29.57999992370605,29.030000686645508,29.399999618530277,150400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,29.399999618530277,29.81999969482422,29.399999618530277,29.709999084472656,128900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,29.63999938964844,29.670000076293945,29.11000061035156,29.309999465942383,210000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,29.34000015258789,29.709999084472656,29.309999465942383,29.46999931335449,103400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,29.63999938964844,30.06999969482422,29.420000076293945,30.06999969482422,250200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,30.049999237060547,30.280000686645508,29.90999984741211,30.200000762939453,236000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,30.350000381469727,30.76000022888184,30.149999618530277,30.270000457763672,241900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,30.32999992370605,30.40999984741211,30.030000686645508,30.13999938964844,107800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,30.1299991607666,30.63999938964844,30.09000015258789,30.1200008392334,134500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,30.239999771118164,30.520000457763672,30.21999931335449,30.32999992370605,99200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,30.32999992370605,30.440000534057617,30.200000762939453,30.350000381469727,97700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,30.450000762939453,30.63999938964844,30.200000762939453,30.270000457763672,300100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,30.309999465942383,30.600000381469727,29.82999992370605,29.90999984741211,118600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,29.739999771118164,29.850000381469727,29.46999931335449,29.809999465942383,91800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,29.670000076293945,29.799999237060547,29.450000762939453,29.75,132200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,29.84000015258789,30.36000061035156,29.700000762939453,30.0,131400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,30.0,30.450000762939453,30.0,30.170000076293945,109600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,30.21999931335449,30.57999992370605,30.21999931335449,30.46999931335449,100700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,30.229999542236328,30.450000762939453,29.6299991607666,29.63999938964844,96900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,29.61000061035156,30.01000022888184,29.530000686645508,29.709999084472656,75700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,29.649999618530277,29.799999237060547,29.170000076293945,29.170000076293945,113200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,29.270000457763672,29.700000762939453,29.25,29.700000762939453,117000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,29.739999771118164,30.01000022888184,29.690000534057617,29.989999771118164,100100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,30.030000686645508,30.270000457763672,29.81999969482422,30.26000022888184,102800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,30.59000015258789,30.68000030517578,30.059999465942383,30.43000030517578,137600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,30.549999237060547,30.81999969482422,30.350000381469727,30.6299991607666,144100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,30.61000061035156,30.979999542236328,30.61000061035156,30.81999969482422,98100.0,,,,,,,,,,
