Date,Open,High,Low,Close,Volume,"('Adj Close', 'GRC')","('Close', 'GRC')","('High', 'GRC')","('Low', 'GRC')","('Open', 'GRC')","('Volume', 'GRC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,42.52999877929688,42.88999938964844,42.22999954223633,42.7599983215332,64700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,42.52000045776367,42.63999938964844,41.61000061035156,41.66999816894531,76300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,42.0099983215332,42.209999084472656,41.27999877929688,41.310001373291016,54000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,41.61000061035156,41.61000061035156,40.65999984741211,41.0099983215332,38400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,41.20000076293945,41.20000076293945,40.2599983215332,40.709999084472656,48200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,40.880001068115234,41.119998931884766,40.61000061035156,40.79999923706055,40300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,40.47999954223633,40.72999954223633,39.90999984741211,40.47999954223633,51600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,40.47999954223633,41.04999923706055,40.060001373291016,40.97999954223633,51300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,41.220001220703125,42.150001525878906,41.0,41.9900016784668,57000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,42.27000045776367,42.70000076293945,42.09999847412109,42.58000183105469,79900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,42.83000183105469,43.790000915527344,42.27999877929688,43.09000015258789,89700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,42.93000030517578,42.93000030517578,42.0,42.61000061035156,43100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,42.66999816894531,42.970001220703125,42.18000030517578,42.290000915527344,47400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,42.68000030517578,42.83000183105469,42.4900016784668,42.59999847412109,33500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,42.68999862670898,43.16999816894531,42.25,42.81999969482422,49700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,42.630001068115234,42.959999084472656,42.13999938964844,42.59999847412109,49000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,42.84999847412109,42.90999984741211,42.36000061035156,42.40999984741211,70700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,42.40999984741211,42.45000076293945,41.81999969482422,41.84000015258789,72300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,42.2599983215332,42.2599983215332,41.5,42.0,38400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,42.18000030517578,42.369998931884766,41.75,41.880001068115234,63000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,42.0,42.34999847412109,41.47999954223633,41.68000030517578,79500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,42.0,42.31999969482422,41.36000061035156,42.0,89500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,41.9900016784668,42.22999954223633,41.16999816894531,41.34999847412109,49200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,41.150001525878906,41.25,40.33000183105469,40.54999923706055,40500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,40.650001525878906,41.290000915527344,39.470001220703125,41.2400016784668,55500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,41.0099983215332,41.290000915527344,40.81999969482422,41.150001525878906,83500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,41.29999923706055,41.5,38.83000183105469,39.09000015258789,120900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,39.59000015258789,40.08000183105469,38.970001220703125,39.59000015258789,89200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,39.34000015258789,39.9900016784668,37.810001373291016,39.130001068115234,299300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,39.18999862670898,39.18999862670898,38.47999954223633,38.5,57900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,38.5099983215332,38.720001220703125,38.22999954223633,38.66999816894531,19500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,38.52000045776367,38.77000045776367,38.20000076293945,38.709999084472656,34900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,38.31999969482422,38.47999954223633,37.810001373291016,38.22999954223633,48800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,38.22999954223633,38.22999954223633,38.47999954223633,37.810001373291016,38.31999969482422,48800.0,,,,
