Date,Open,High,Low,Close,Volume,"('Adj Close', 'TRNS')","('Close', 'TRNS')","('High', 'TRNS')","('Low', 'TRNS')","('Open', 'TRNS')","('Volume', 'TRNS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-14 19:00:00-05:00,107.66999816894533,110.69000244140624,107.41999816894533,110.0,58600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,110.4000015258789,110.66999816894533,108.23999786376952,108.91999816894533,43200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,107.77999877929688,107.77999877929688,103.0500030517578,103.12000274658205,55800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,103.22000122070312,104.26000213623048,99.0,104.16999816894533,35900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,103.7699966430664,106.62999725341795,102.73999786376952,106.62000274658205,35300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,107.8000030517578,108.98999786376952,106.0,107.54000091552734,25400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,106.94000244140624,107.95999908447266,105.0199966430664,105.0199966430664,36800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,105.77999877929688,106.04000091552734,99.5500030517578,104.4000015258789,27400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,103.51000213623048,105.04000091552734,103.1500015258789,103.6500015258789,43200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,105.05999755859376,107.12000274658205,104.37000274658205,105.16000366210938,25500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,104.75,106.08000183105467,104.0999984741211,105.5199966430664,25800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,105.43000030517578,107.41999816894533,104.41000366210938,105.68000030517578,29100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,105.5199966430664,105.56999969482422,103.0,103.83999633789062,36400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,104.2699966430664,106.01000213623048,104.26000213623048,105.70999908447266,41400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,106.79000091552734,107.01000213623048,105.77999877929688,106.7699966430664,34300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,107.91999816894533,108.01000213623048,106.4800033569336,107.5500030517578,80100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,108.0,109.54000091552734,107.7300033569336,109.20999908447266,30700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,109.20999908447266,109.5199966430664,108.30999755859376,109.0,29900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,108.30999755859376,110.22000122070312,108.30999755859376,110.22000122070312,49500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,110.16000366210938,112.25,108.27999877929688,112.25,44200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,111.22000122070312,112.33000183105467,111.12000274658205,112.25,67200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,112.0999984741211,112.97000122070312,109.12000274658205,109.2300033569336,36900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,109.62999725341795,111.62000274658205,109.5,111.62000274658205,21800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,110.83999633789062,112.26000213623048,110.5999984741211,111.66000366210938,25400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,112.63999938964844,114.66999816894533,112.31999969482422,113.5,38200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,114.0500030517578,114.0500030517578,112.5199966430664,112.9499969482422,66800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,113.20999908447266,113.29000091552734,112.0199966430664,112.20999908447266,24100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,113.12999725341795,113.81999969482422,109.86000061035156,109.91000366210938,34200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,111.08999633789062,111.76000213623048,110.44000244140624,111.2300033569336,33800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,112.02999877929688,113.08999633789062,111.06999969482422,111.43000030517578,59900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,111.26000213623048,111.54000091552734,109.06999969482422,110.58999633789062,30600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,110.0,110.62999725341795,107.8499984741211,108.98999786376952,32000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,108.98999786376952,109.62000274658205,107.37999725341795,107.62000274658205,31400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,108.66999816894533,109.81999969482422,105.76000213623048,106.18000030517578,26800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,106.27999877929688,107.8000030517578,106.27999877929688,107.12999725341795,25900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,107.37000274658205,109.27999877929688,106.73999786376952,108.04000091552734,19200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,109.16999816894533,114.06999969482422,109.06999969482422,112.02999877929688,22600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,109.04000091552734,110.61000061035156,108.56999969482422,110.1500015258789,53600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,109.8000030517578,110.72000122070312,109.73999786376952,109.86000061035156,44000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,110.4499969482422,110.66999816894533,109.0999984741211,110.29000091552734,40700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,110.37999725341795,111.79000091552734,109.43000030517578,110.08000183105467,23900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,109.22000122070312,112.22000122070312,108.44000244140624,108.5500030517578,82500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,108.63999938964844,109.44000244140624,104.13999938964844,104.70999908447266,48400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,105.87999725341795,107.44000244140624,105.04000091552734,105.25,39200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,104.77999877929688,108.4800033569336,104.4800033569336,108.04000091552734,58200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,108.5999984741211,111.36000061035156,107.13999938964844,111.3499984741211,33400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,110.63999938964844,116.19000244140624,110.63999938964844,114.9800033569336,52400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,114.3499984741211,115.29000091552734,111.25,111.2699966430664,33700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,110.94000244140624,112.23999786376952,108.94000244140624,109.83999633789062,47200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,111.0,112.4800033569336,109.4499969482422,109.83000183105467,60700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,110.4800033569336,111.11000061035156,109.22000122070312,110.72000122070312,33000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,109.79000091552734,110.0999984741211,107.37000274658205,107.37000274658205,38400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,107.26000213623048,109.12000274658205,107.0,107.5,17600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,107.5999984741211,110.25,107.12000274658205,110.25,25900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,111.68000030517578,112.68000030517578,111.47000122070312,112.23999786376952,15000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,112.12000274658205,113.97000122070312,112.12000274658205,113.5999984741211,20000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,113.63999938964844,115.26000213623048,113.63999938964844,114.4499969482422,28300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,113.37000274658205,115.20999908447266,113.37000274658205,115.20999908447266,22700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,114.83000183105467,117.62999725341795,114.7300033569336,117.37000274658205,16200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,117.18000030517578,118.11000061035156,115.30999755859376,116.9499969482422,43000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,117.58000183105467,119.22000122070312,115.91999816894533,118.30999755859376,64100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,119.80999755859376,120.0999984741211,117.88999938964844,119.4499969482422,41300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,120.8000030517578,122.12000274658205,117.44000244140624,120.1500015258789,51000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,119.62000274658205,121.41999816894533,118.68000030517578,121.25,27800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,121.7699966430664,123.16000366210938,121.25,123.12000274658205,28900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,123.7699966430664,124.8000030517578,123.27999877929688,124.12000274658205,59800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,134.89999389648438,141.91000366210938,130.0,141.86000061035156,121700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,139.5800018310547,147.0,139.5800018310547,142.17999267578125,94800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,143.27000427246094,143.27000427246094,133.47000122070312,134.47000122070312,101300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,135.00999450683594,137.69000244140625,134.02999877929688,134.50999450683594,34100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,134.47999572753906,135.61000061035156,130.83999633789062,133.75,103500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,132.0,132.83999633789062,126.80999755859376,127.7699966430664,73100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,127.5,129.60000610351562,127.04000091552734,127.7300033569336,38100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,128.83999633789062,129.0399932861328,125.87999725341795,127.4000015258789,29900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,128.49000549316406,128.49000549316406,124.87000274658205,125.69000244140624,23200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,123.9499969482422,124.91000366210938,120.8000030517578,122.83999633789062,26300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,121.51000213623048,128.91000366210938,121.51000213623048,128.69000244140625,59200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,127.68000030517578,129.92999267578125,127.1500015258789,128.4499969482422,35500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,127.5500030517578,128.2899932861328,125.0500030517578,126.33999633789062,25900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,125.29000091552734,128.8800048828125,125.29000091552734,127.44000244140624,25500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,126.1500015258789,129.25999450683594,125.56999969482422,126.4499969482422,37700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,128.99000549316406,130.0,123.66999816894533,124.9499969482422,64000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,124.94000244140624,124.94000244140624,121.83000183105467,123.0,20600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,121.75,122.26000213623048,120.02999877929688,121.58999633789062,28100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,120.2300033569336,122.66000366210938,119.3000030517578,122.08000183105467,44700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,122.48999786376952,122.48999786376952,120.61000061035156,121.2699966430664,27700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,121.1999969482422,122.0,119.98999786376952,120.75,34400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,120.75,120.7699966430664,119.05999755859376,119.58000183105467,79900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,119.3499984741211,120.05999755859376,118.12000274658205,118.95999908447266,29700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,118.16000366210938,120.1999969482422,118.16000366210938,118.5199966430664,37900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,118.36000061035156,119.27999877929688,117.04000091552734,117.83999633789062,34300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,118.12000274658205,119.45999908447266,117.91000366210938,119.45999908447266,23500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,119.9000015258789,121.22000122070312,118.2300033569336,119.68000030517578,129600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,119.58000183105467,119.58000183105467,116.9800033569336,119.19000244140624,42600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,119.73999786376952,125.73999786376952,119.16000366210938,123.9499969482422,41800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,124.79000091552734,125.54000091552734,122.1999969482422,122.81999969482422,13100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,122.4499969482422,122.5500030517578,120.08999633789062,122.29000091552734,18700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,123.5,123.5,120.44000244140624,120.97000122070312,17900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,120.33000183105467,121.0,118.81999969482422,118.81999969482422,25700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,118.7699966430664,120.86000061035156,118.5,120.4499969482422,38000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,122.54000091552734,125.20999908447266,121.8000030517578,124.8000030517578,49200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,126.58999633789062,132.32000732421875,124.8000030517578,129.5800018310547,48200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,131.00999450683594,134.30999755859375,130.50999450683594,130.8000030517578,40700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,132.52999877929688,144.24000549316406,132.52999877929688,143.17999267578125,74100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,141.1199951171875,143.2100067138672,138.83999633789062,139.3300018310547,53800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,138.05999755859375,140.88999938964844,136.0399932861328,136.9199981689453,30100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,137.24000549316406,137.80999755859375,134.0500030517578,136.85000610351562,98800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,136.74000549316406,144.07000732421875,136.19000244140625,144.07000732421875,55300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,142.82000732421875,146.4199981689453,142.5399932861328,143.10000610351562,53600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,142.10000610351562,147.1199951171875,140.33999633789062,140.33999633789062,35400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,140.4600067138672,143.41000366210938,137.0399932861328,137.0500030517578,96200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,139.44000244140625,141.00999450683594,138.0,140.0,65500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,140.72999572753906,141.27000427246094,134.0399932861328,135.19000244140625,117100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,130.0,130.0,115.0,116.91000366210938,120100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,118.05999755859376,118.45999908447266,112.41999816894533,115.23999786376952,129800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,115.45999908447266,115.45999908447266,107.5,111.0500030517578,105100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,107.63999938964844,109.1999969482422,103.68000030517578,107.5999984741211,79400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,103.08000183105467,109.88999938964844,102.4000015258789,108.26000213623048,78700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,108.8499984741211,111.01000213623048,108.4499969482422,110.37999725341795,68200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,111.77999877929688,113.63999938964844,110.13999938964844,111.6500015258789,158100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,113.43000030517578,116.97000122070312,111.20999908447266,116.66999816894533,143200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,116.55999755859376,119.6999969482422,114.98999786376952,116.0199966430664,90400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,116.83999633789062,117.04000091552734,113.81999969482422,115.76000213623048,61900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,117.20999908447266,117.87999725341795,115.72000122070312,117.76000213623048,37100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,118.36000061035156,118.36000061035156,116.4000015258789,117.63999938964844,37400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,120.75,123.66000366210938,120.48999786376952,120.97000122070312,43600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,121.27999877929688,121.66000366210938,117.98999786376952,119.1999969482422,58700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,119.0500030517578,122.56999969482422,118.1500015258789,122.56999969482422,62900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,121.80999755859376,122.0,120.58000183105467,120.58999633789062,35100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,121.86000061035156,123.0,120.88999938964844,122.41000366210938,60100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,122.41999816894533,122.7699966430664,120.5,121.66999816894533,42400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,122.94000244140624,126.63999938964844,122.75,126.63999938964844,39800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,127.87999725341795,129.41000366210938,125.5999984741211,126.81999969482422,51500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,126.62000274658205,127.4800033569336,124.33000183105467,125.13999938964844,63700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,125.0,125.0,118.91999816894533,120.69000244140624,150900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,122.2300033569336,125.26000213623048,120.9499969482422,123.25,48800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,123.5,123.97000122070312,122.0,123.45999908447266,63300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,122.31999969482422,123.5500030517578,118.62999725341795,122.76000213623048,92700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,123.0199966430664,124.0999984741211,121.5500030517578,123.20999908447266,65300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,124.08000183105467,124.0999984741211,122.2699966430664,122.8000030517578,66100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,121.5199966430664,121.72000122070312,118.83999633789062,118.83999633789062,46300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,118.66999816894533,121.51000213623048,118.43000030517578,120.63999938964844,111600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,120.77999877929688,121.9800033569336,119.06999969482422,120.66000366210938,98300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,119.9499969482422,120.6999969482422,117.91000366210938,119.75,42200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,120.7699966430664,123.33000183105467,119.5,123.33000183105467,44400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,124.0,124.5500030517578,122.6999969482422,123.23999786376952,59000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,123.33999633789062,126.62000274658205,122.91000366210938,126.26000213623048,35300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,127.4499969482422,130.52999877929688,126.44000244140624,126.80999755859376,40200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,126.45999908447266,133.39999389648438,125.66000366210938,128.38999938964844,67500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,132.07000732421875,133.2100067138672,130.19000244140625,132.75999450683594,39200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,132.85000610351562,133.72000122070312,128.02000427246094,128.02000427246094,121500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,129.24000549316406,129.99000549316406,127.5,129.0399932861328,57900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,128.0500030517578,129.8300018310547,124.36000061035156,124.5500030517578,54900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,124.93000030517578,125.44000244140624,124.0,125.30999755859376,73100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,126.38999938964844,127.19000244140624,124.5199966430664,125.16000366210938,64000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,126.27999877929688,126.27999877929688,121.2300033569336,121.5,83100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,121.06999969482422,122.58999633789062,119.86000061035156,120.7699966430664,172900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,120.76000213623048,120.76000213623048,118.01000213623048,118.2699966430664,58900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,118.6999969482422,120.1500015258789,115.87999725341795,116.9000015258789,78400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,116.58000183105467,116.77999877929688,114.02999877929688,114.16000366210938,138600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,116.05999755859376,118.2699966430664,114.3000030517578,116.87000274658205,85500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,115.51000213623048,118.97000122070312,114.6999969482422,118.95999908447266,69900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,119.1500015258789,121.29000091552734,118.58000183105467,121.05999755859376,40100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,121.1999969482422,123.38999938964844,121.1999969482422,122.8499984741211,43900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,121.44000244140624,122.79000091552734,120.3499984741211,121.36000061035156,66700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,121.16999816894533,126.66000366210938,121.16999816894533,126.51000213623048,28300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,126.6999969482422,129.0399932861328,126.68000030517578,127.72000122070312,63700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,128.38999938964844,129.5,125.47000122070312,126.9499969482422,64200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,128.44000244140625,130.22000122070312,127.58000183105467,128.8000030517578,38900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,129.55999755859375,131.13999938964844,129.13999938964844,130.5800018310547,26400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,131.3000030517578,132.97999572753906,130.9600067138672,132.4499969482422,78000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,132.0399932861328,133.39999389648438,130.3699951171875,132.6999969482422,34800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,133.02999877929688,133.02999877929688,124.5199966430664,125.19000244140624,47800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,124.16000366210938,125.9000015258789,124.01000213623048,125.45999908447266,30700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,125.0500030517578,126.01000213623048,123.41000366210938,123.45999908447266,45200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,123.36000061035156,124.87999725341795,118.22000122070312,119.76000213623048,73200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,121.5,122.08000183105467,118.1999969482422,119.51000213623048,92400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,111.12999725341795,114.45999908447266,98.75,99.4499969482422,245500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,98.04000091552734,100.25,97.23999786376952,99.0,267900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,99.25,99.5,95.54000091552734,95.56999969482422,90500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,95.66999816894533,96.0500030517578,94.29000091552734,95.41000366210938,120800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,94.73999786376952,99.37000274658205,94.73999786376952,98.93000030517578,119000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,98.3000030517578,100.22000122070312,98.3000030517578,99.91999816894533,167800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,106.12999725341795,108.41000366210938,105.0,107.0,126800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,107.37000274658205,108.1999969482422,105.62999725341795,106.4499969482422,68400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,107.0,111.91000366210938,107.0,110.12999725341795,86000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,110.47000122070312,112.94000244140624,108.9000015258789,109.22000122070312,49000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,108.54000091552734,109.98999786376952,105.2300033569336,106.83000183105467,63500.0,,,,,,,,,,
