Date,Open,High,Low,Close,Volume,"('Adj Close', 'SMP')","('Close', 'SMP')","('High', 'SMP')","('Low', 'SMP')","('Open', 'SMP')","('Volume', 'SMP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-23 20:00:00-04:00,30.350000381469727,30.559999465942383,30.09000015258789,30.350000381469727,113700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,30.3799991607666,30.790000915527344,30.09000015258789,30.65999984741211,151300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,30.290000915527344,30.399999618530277,29.420000076293945,29.549999237060547,97800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,29.88999938964844,30.5,29.84000015258789,30.1200008392334,100500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,30.15999984741211,30.86000061035156,30.020000457763672,30.709999084472656,280800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,30.90999984741211,31.020000457763672,30.149999618530277,30.399999618530277,101900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,30.3799991607666,30.43000030517578,30.049999237060547,30.299999237060547,80100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,30.450000762939453,30.6200008392334,29.84000015258789,29.989999771118164,111600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,29.790000915527344,30.049999237060547,29.600000381469727,29.68000030517578,96600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,29.549999237060547,29.780000686645508,29.25,29.459999084472656,102100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,29.3700008392334,29.489999771118164,29.059999465942383,29.3700008392334,147900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,29.1299991607666,29.18000030517578,28.6200008392334,28.690000534057617,131600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,29.25,29.920000076293945,28.899999618530277,29.13999938964844,141500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,28.93000030517578,29.07999992370605,28.229999542236328,28.3700008392334,211200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,28.0,28.3700008392334,27.13999938964844,27.68000030517578,311000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,27.71999931335449,27.8799991607666,27.40999984741211,27.82999992370605,188500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,27.82999992370605,28.420000076293945,27.549999237060547,27.90999984741211,221500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,27.780000686645508,28.280000686645508,27.780000686645508,28.170000076293945,171900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,28.21999931335449,29.100000381469727,28.11000061035156,28.739999771118164,1416100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,28.959999084472656,29.25,28.75,28.850000381469727,183000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,28.76000022888184,28.780000686645508,27.61000061035156,27.709999084472656,161500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,27.649999618530277,27.739999771118164,27.36000061035156,27.559999465942383,166800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,27.649999618530277,27.729999542236328,27.25,27.530000686645508,154300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,27.690000534057617,28.01000022888184,27.440000534057617,27.729999542236328,421800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,27.950000762939453,28.07999992370605,26.86000061035156,27.040000915527344,134000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,27.049999237060547,27.3700008392334,26.770000457763672,26.780000686645508,117100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,26.850000381469727,27.07999992370605,26.65999984741211,26.989999771118164,59700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,26.899999618530277,26.899999618530277,26.21999931335449,26.530000686645508,145000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,26.84000015258789,27.21999931335449,26.600000381469727,26.899999618530277,130500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,26.71999931335449,26.809999465942383,26.09000015258789,26.229999542236328,180500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,26.88999938964844,27.239999771118164,26.57999992370605,27.149999618530277,155600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,27.82999992370605,28.790000915527344,27.780000686645508,28.75,173300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,29.170000076293945,29.43000030517578,28.920000076293945,29.149999618530277,171600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,29.34000015258789,30.32999992370605,29.21999931335449,29.93000030517578,173900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,30.170000076293945,31.46999931335449,30.170000076293945,31.38999938964844,173800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,31.38999938964844,32.43000030517578,31.309999465942383,32.34000015258789,187300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,32.119998931884766,32.84000015258789,31.600000381469727,31.90999984741211,138800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,31.799999237060547,31.940000534057617,30.940000534057617,31.239999771118164,132700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,31.440000534057617,31.799999237060547,31.0,31.729999542236328,114700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,31.3700008392334,31.959999084472656,30.96999931335449,31.75,117700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,31.739999771118164,32.20000076293945,31.21999931335449,31.280000686645508,120900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,31.299999237060547,32.33000183105469,31.299999237060547,32.040000915527344,105000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,32.400001525878906,32.65999984741211,32.02000045776367,32.45000076293945,138400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,32.54999923706055,32.54999923706055,31.280000686645508,31.96999931335449,142700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,31.959999084472656,32.41999816894531,31.700000762939453,32.400001525878906,113600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,32.720001220703125,33.34000015258789,32.08000183105469,32.72999954223633,200100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,33.880001068115234,34.599998474121094,31.90999984741211,33.0,202800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,31.950000762939453,32.959999084472656,31.600000381469727,32.689998626708984,181700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,31.5,31.989999771118164,31.11000061035156,31.46999931335449,265700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,31.5,31.5,30.530000686645508,30.76000022888184,357300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,31.100000381469727,31.309999465942383,30.15999984741211,30.26000022888184,201300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,30.450000762939453,30.57999992370605,29.790000915527344,29.979999542236328,177900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,30.100000381469727,30.100000381469727,29.51000022888184,29.75,146800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,29.700000762939453,29.739999771118164,29.0,29.34000015258789,212600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,29.59000015258789,29.86000061035156,29.350000381469727,29.75,164800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,30.399999618530277,30.399999618530277,29.850000381469727,29.979999542236328,161500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,30.440000534057617,30.61000061035156,30.149999618530277,30.290000915527344,124600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,30.26000022888184,30.6200008392334,30.13999938964844,30.38999938964844,231200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,30.450000762939453,30.799999237060547,30.32999992370605,30.649999618530277,103200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,30.57999992370605,30.8700008392334,30.40999984741211,30.790000915527344,102600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,30.959999084472656,31.56999969482422,30.959999084472656,31.56999969482422,133900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,31.489999771118164,31.5,31.049999237060547,31.06999969482422,97500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,31.290000915527344,32.380001068115234,31.209999084472656,31.8700008392334,114500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,32.15999984741211,32.91999816894531,31.979999542236328,32.33000183105469,132500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,32.150001525878906,32.349998474121094,31.799999237060547,32.130001068115234,69100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,32.04999923706055,32.150001525878906,31.700000762939453,31.950000762939453,100300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,32.20000076293945,32.33000183105469,31.780000686645508,31.96999931335449,109800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,32.11000061035156,32.34000015258789,31.90999984741211,32.310001373291016,84300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,31.93000030517578,32.34000015258789,31.559999465942383,31.700000762939453,110300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,31.690000534057617,31.8700008392334,31.46999931335449,31.739999771118164,101000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,31.899999618530277,32.15999984741211,31.709999084472656,31.899999618530277,143400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,31.989999771118164,31.989999771118164,31.18000030517578,31.309999465942383,110900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,31.38999938964844,32.369998931884766,31.0,31.809999465942383,166300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,31.76000022888184,31.76000022888184,30.729999542236328,31.450000762939453,121500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,31.100000381469727,31.63999938964844,30.649999618530277,31.6299991607666,162400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,31.799999237060547,32.13999938964844,31.290000915527344,32.02000045776367,114600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,32.5,33.22999954223633,32.31999969482422,33.22999954223633,131300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,33.25,33.5,32.900001525878906,33.40999984741211,126800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,33.63999938964844,34.54999923706055,33.45000076293945,34.189998626708984,189500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,34.31999969482422,34.599998474121094,33.27000045776367,33.36000061035156,232300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,34.15999984741211,34.459999084472656,33.68000030517578,34.36000061035156,166400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,34.27000045776367,34.310001373291016,33.529998779296875,34.09000015258789,1700500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,34.40999984741211,34.43000030517578,32.439998626708984,32.709999084472656,279900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,32.95000076293945,33.25,32.5,33.040000915527344,179400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,32.959999084472656,33.0,32.41999816894531,32.849998474121094,360200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,33.27000045776367,34.25,33.099998474121094,33.41999816894531,220900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,33.81999969482422,34.47999954223633,33.0099983215332,33.119998931884766,163800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,32.869998931884766,33.209999084472656,32.650001525878906,33.20000076293945,159800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,33.18000030517578,33.18000030517578,32.349998474121094,32.66999816894531,113400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,32.540000915527344,32.7599983215332,32.11000061035156,32.380001068115234,99700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,32.09000015258789,32.150001525878906,31.3799991607666,31.440000534057617,122400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,31.84000015258789,31.84000015258789,31.290000915527344,31.530000686645508,80700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,31.309999465942383,31.3700008392334,30.739999771118164,30.899999618530277,78800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,31.07999992370605,31.100000381469727,30.5,31.09000015258789,96200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,31.11000061035156,31.56999969482422,31.11000061035156,31.15999984741211,58200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,31.15999984741211,31.200000762939453,30.739999771118164,30.790000915527344,141700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,30.8700008392334,31.07999992370605,30.6200008392334,30.899999618530277,295000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,30.90999984741211,31.600000381469727,30.729999542236328,31.3700008392334,120300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,31.25,31.899999618530277,31.100000381469727,31.100000381469727,100800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,31.520000457763672,31.81999969482422,31.5,31.6299991607666,86600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,31.51000022888184,31.700000762939453,31.229999542236328,31.61000061035156,88700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,31.850000381469727,31.850000381469727,31.209999084472656,31.32999992370605,81500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,31.450000762939453,31.450000762939453,30.11000061035156,30.170000076293945,163000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,30.270000457763672,30.479999542236328,28.950000762939453,29.13999938964844,157200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,29.100000381469727,29.59000015258789,28.90999984741211,29.06999969482422,234800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,29.299999237060547,29.299999237060547,28.56999969482422,28.93000030517578,190300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,29.18000030517578,29.71999931335449,29.1200008392334,29.25,123600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,29.440000534057617,29.770000457763672,29.25,29.61000061035156,109400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,29.239999771118164,29.36000061035156,28.489999771118164,28.65999984741211,197200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,31.790000915527344,35.20000076293945,31.450000762939453,34.099998474121094,268200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,33.849998474121094,33.849998474121094,31.780000686645508,32.189998626708984,238200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,32.43000030517578,32.5099983215332,31.540000915527344,32.060001373291016,126100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,32.27000045776367,32.7599983215332,32.06999969482422,32.38999938964844,152200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,32.099998474121094,33.689998626708984,32.099998474121094,33.59000015258789,113400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,35.040000915527344,35.91999816894531,34.630001068115234,35.36000061035156,170300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,35.40999984741211,35.529998779296875,34.630001068115234,34.93000030517578,166000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,34.849998474121094,35.290000915527344,34.439998626708984,34.97999954223633,242700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,35.16999816894531,35.560001373291016,34.529998779296875,34.63999938964844,172700.0,,,,,,,,,,
