Date,Open,High,Low,Close,Volume,"('Adj Close', 'AEHR')","('Close', 'AEHR')","('High', 'AEHR')","('Low', 'AEHR')","('Open', 'AEHR')","('Volume', 'AEHR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-20 20:00:00-04:00,15.329999923706056,15.449999809265137,14.869999885559082,14.869999885559082,1100800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,14.800000190734863,14.8100004196167,14.520000457763672,14.65999984741211,1064000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,11.670000076293944,13.170000076293944,10.539999961853027,11.369999885559082,8393000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,11.119999885559082,12.06999969482422,11.039999961853027,11.170000076293944,1934700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,11.210000038146973,12.59000015258789,11.199999809265137,12.460000038146973,1951900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,12.359999656677246,12.40999984741211,11.989999771118164,12.399999618530272,997600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,12.399999618530272,12.640000343322754,12.140000343322754,12.350000381469728,802500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,12.270000457763672,12.270000457763672,11.779999732971191,11.890000343322754,968800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,11.699999809265137,11.949999809265137,11.529999732971191,11.600000381469728,762500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,11.800000190734863,12.050000190734863,11.43000030517578,11.510000228881836,863300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,11.529999732971191,11.619999885559082,11.289999961853027,11.34000015258789,674200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,11.5,11.720000267028809,11.380000114440918,11.630000114440918,696600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,11.779999732971191,12.06999969482422,11.550000190734863,11.779999732971191,1383400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,11.399999618530272,12.739999771118164,11.31999969482422,11.529999732971191,2237300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,11.670000076293944,12.31999969482422,11.550000190734863,11.829999923706056,1118100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,11.649999618530272,11.899999618530272,11.31999969482422,11.699999809265137,843900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,11.65999984741211,11.739999771118164,11.25,11.550000190734863,1191900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,11.5,11.770000457763672,11.210000038146973,11.59000015258789,828000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,11.5,11.619999885559082,11.140000343322754,11.149999618530272,807400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,11.109999656677246,11.1899995803833,10.729999542236328,10.81999969482422,920300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,10.8100004196167,10.859999656677246,10.270000457763672,10.359999656677246,1158800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,10.4399995803833,10.75,10.1899995803833,10.59000015258789,914200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,10.600000381469728,10.890000343322754,10.510000228881836,10.5600004196167,634200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,10.720000267028809,11.170000076293944,10.720000267028809,11.140000343322754,820300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,11.130000114440918,11.359999656677246,10.81999969482422,11.300000190734863,682300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,11.369999885559082,11.829999923706056,11.279999732971191,11.470000267028809,936300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,11.5,12.149999618530272,11.399999618530272,12.100000381469728,672300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,11.920000076293944,12.460000038146973,11.869999885559082,11.979999542236328,881000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,11.789999961853027,12.279999732971191,11.5600004196167,11.729999542236328,881600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,12.029999732971191,12.050000190734863,11.529999732971191,11.760000228881836,602300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,11.970000267028809,12.289999961853027,11.600000381469728,11.640000343322754,522800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,11.800000190734863,11.9399995803833,11.630000114440918,11.649999618530272,595400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,11.649999618530272,11.8100004196167,11.40999984741211,11.479999542236328,1124800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,11.229999542236328,11.800000190734863,11.050000190734863,11.25,1254600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,11.270000457763672,11.4399995803833,11.06999969482422,11.4399995803833,473000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,11.56999969482422,11.59000015258789,11.050000190734863,11.140000343322754,555600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,11.220000267028809,11.880000114440918,11.220000267028809,11.619999885559082,548300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,11.770000457763672,12.140000343322754,11.600000381469728,11.619999885559082,877500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,11.880000114440918,11.9399995803833,11.149999618530272,11.350000381469728,944900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,11.449999809265137,11.81999969482422,11.350000381469728,11.539999961853027,501300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,11.539999961853027,11.59000015258789,11.1899995803833,11.369999885559082,378900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,11.449999809265137,11.829999923706056,11.399999618530272,11.609999656677246,611300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,11.359999656677246,11.550000190734863,11.260000228881836,11.489999771118164,448200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,11.510000228881836,12.420000076293944,11.479999542236328,12.140000343322754,872200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,12.229999542236328,12.25,11.40999984741211,11.420000076293944,553500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,11.520000457763672,11.770000457763672,11.40999984741211,11.640000343322754,388400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,11.789999961853027,12.010000228881836,11.520000457763672,11.5600004196167,508600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,11.350000381469728,11.4399995803833,11.039999961853027,11.050000190734863,497200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,11.119999885559082,11.6899995803833,11.0600004196167,11.579999923706056,572000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,11.5600004196167,11.699999809265137,11.260000228881836,11.510000228881836,1074000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,11.699999809265137,11.739999771118164,11.100000381469728,11.170000076293944,536800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,11.220000267028809,11.43000030517578,11.050000190734863,11.359999656677246,534500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,11.4399995803833,12.84000015258789,11.4399995803833,12.75,1380200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,12.779999732971191,13.579999923706056,12.699999809265137,13.390000343322754,1917000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,13.149999618530272,13.289999961853027,12.520000457763672,13.020000457763672,940900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,12.84000015258789,13.369999885559082,12.760000228881836,13.289999961853027,541300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,13.279999732971191,13.550000190734863,12.8100004196167,13.390000343322754,629300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,13.789999961853027,14.149999618530272,13.630000114440918,13.850000381469728,864500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,13.9399995803833,14.270000457763672,13.279999732971191,13.6899995803833,679300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,13.40999984741211,13.529999732971191,13.109999656677246,13.210000038146973,400300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,13.18000030517578,13.229999542236328,12.239999771118164,12.3100004196167,904800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,12.239999771118164,12.699999809265137,12.210000038146973,12.4399995803833,599800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,12.25,12.25,10.609999656677246,10.670000076293944,1692200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,10.6899995803833,10.93000030517578,10.350000381469728,10.800000190734863,1058400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,10.779999732971191,10.989999771118164,10.3100004196167,10.350000381469728,824200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,10.329999923706056,10.5600004196167,10.149999618530272,10.479999542236328,1032000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,10.420000076293944,10.4399995803833,9.829999923706056,10.170000076293944,1010200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,10.170000076293944,11.119999885559082,10.100000381469728,11.109999656677246,882700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,11.25,11.380000114440918,10.800000190734863,11.170000076293944,1412700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,11.220000267028809,11.34000015258789,10.90999984741211,11.100000381469728,655100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,11.109999656677246,11.3100004196167,10.550000190734863,10.710000038146973,627000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,10.729999542236328,11.140000343322754,10.68000030517578,11.0,379500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,11.18000030517578,11.40999984741211,10.989999771118164,11.289999961853027,728800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,11.350000381469728,12.899999618530272,11.34000015258789,12.800000190734863,1601200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,12.68000030517578,12.6899995803833,12.18000030517578,12.40999984741211,1473800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,14.770000457763672,16.43000030517578,13.81999969482422,15.390000343322754,7180800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,15.9399995803833,16.40999984741211,14.9399995803833,15.109999656677246,2245200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,15.220000267028809,16.399999618530273,14.949999809265137,15.75,2007300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,15.850000381469728,16.739999771118164,15.8100004196167,16.43000030517578,2552800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,16.520000457763672,17.229999542236328,16.110000610351562,16.84000015258789,3982700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,19.26000022888184,21.440000534057617,18.440000534057617,20.61000061035156,12180100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,20.780000686645508,20.989999771118164,18.15999984741211,18.82999992370605,4497300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,18.63999938964844,19.36000061035156,18.36000061035156,19.030000686645508,2004300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,19.780000686645508,20.25,17.670000076293945,18.600000381469727,2730400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,18.15999984741211,18.489999771118164,17.6200008392334,18.059999465942383,1843900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,17.56999969482422,18.1200008392334,16.969999313354492,17.040000915527344,1759200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,16.8799991607666,17.93000030517578,16.600000381469727,17.65999984741211,1583100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,18.190000534057617,18.530000686645508,17.200000762939453,17.8799991607666,1283400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,18.46999931335449,19.43000030517578,17.940000534057617,18.540000915527344,1991800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,18.549999237060547,18.93000030517578,18.06999969482422,18.65999984741211,1312600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,18.850000381469727,19.959999084472656,18.1200008392334,18.8700008392334,1706900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,18.709999084472656,18.709999084472656,16.149999618530273,16.549999237060547,1842200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,15.5,15.869999885559082,14.199999809265137,14.390000343322754,2108000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,13.550000190734863,15.109999656677246,13.260000228881836,15.010000228881836,1375200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,15.279999732971191,15.300000190734863,13.9399995803833,13.979999542236328,1499700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,14.25,14.869999885559082,13.039999961853027,13.039999961853027,1073100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,13.300000190734863,13.9399995803833,13.270000457763672,13.93000030517578,835000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,13.8100004196167,13.970000267028809,13.289999961853027,13.289999961853027,625600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,13.25,13.300000190734863,12.850000381469728,13.149999618530272,589000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,13.34000015258789,13.869999885559082,13.199999809265137,13.760000228881836,642100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,13.899999618530272,13.90999984741211,13.199999809265137,13.5600004196167,826500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,14.130000114440918,14.989999771118164,13.649999618530272,14.739999771118164,995200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,14.600000381469728,14.880000114440918,14.329999923706056,14.68000030517578,666700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,14.649999618530272,14.68000030517578,14.010000228881836,14.300000190734863,658300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,14.34000015258789,14.5600004196167,14.09000015258789,14.140000343322754,611300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,14.34000015258789,14.65999984741211,14.140000343322754,14.470000267028809,505300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,14.529999732971191,14.649999618530272,13.300000190734863,13.460000038146973,987800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,13.68000030517578,14.600000381469728,13.619999885559082,14.59000015258789,823800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,14.68000030517578,15.43000030517578,14.270000457763672,14.90999984741211,1023600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,14.770000457763672,14.9399995803833,14.25,14.739999771118164,627900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,14.579999923706056,14.609999656677246,14.109999656677246,14.420000076293944,582900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,14.68000030517578,15.4399995803833,14.460000038146973,14.949999809265137,765000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,15.220000267028809,15.6899995803833,14.899999618530272,15.210000038146973,685900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,14.8100004196167,14.949999809265137,13.329999923706056,13.510000228881836,1125500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,13.34000015258789,13.81999969482422,12.970000267028809,13.109999656677246,755200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,13.859999656677246,14.800000190734863,13.75,14.0,1252000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,14.0,14.06999969482422,13.399999618530272,13.520000457763672,695400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,13.59000015258789,13.979999542236328,13.270000457763672,13.279999732971191,585700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,13.350000381469728,13.529999732971191,13.119999885559082,13.239999771118164,429400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,13.220000267028809,13.670000076293944,12.880000114440918,12.979999542236328,992900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,12.899999618530272,13.100000381469728,12.43000030517578,12.75,854500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,12.970000267028809,13.25,12.850000381469728,12.9399995803833,684700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,12.859999656677246,12.859999656677246,12.119999885559082,12.460000038146973,950500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,12.670000076293944,12.850000381469728,12.369999885559082,12.470000267028809,620100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,12.609999656677246,12.920000076293944,11.81999969482422,12.100000381469728,1170500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,12.6899995803833,13.229999542236328,12.18000030517578,12.979999542236328,1046800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,12.8100004196167,12.899999618530272,12.149999618530272,12.3100004196167,821500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,12.31999969482422,12.399999618530272,12.0600004196167,12.260000228881836,530200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,12.399999618530272,12.779999732971191,12.199999809265137,12.31999969482422,545500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,12.25,12.390000343322754,11.970000267028809,12.020000457763672,618800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,12.510000228881836,13.279999732971191,12.31999969482422,13.130000114440918,908000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,13.34000015258789,13.56999969482422,12.970000267028809,13.229999542236328,694300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,12.979999542236328,13.550000190734863,12.779999732971191,12.850000381469728,656800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,12.850000381469728,12.859999656677246,12.15999984741211,12.260000228881836,730500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,12.4399995803833,12.75,12.140000343322754,12.300000190734863,630600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,12.199999809265137,12.420000076293944,11.949999809265137,12.1899995803833,750600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,12.5,12.520000457763672,12.109999656677246,12.260000228881836,549200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,12.369999885559082,12.93000030517578,12.279999732971191,12.710000038146973,801200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,12.609999656677246,12.93000030517578,12.329999923706056,12.550000190734863,961800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,12.550000190734863,13.260000228881836,12.489999771118164,13.229999542236328,1056800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,13.079999923706056,13.350000381469728,12.449999809265137,13.31999969482422,3315200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,15.109999656677246,16.649999618530273,13.550000190734863,16.020000457763672,9397200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,16.0,16.739999771118164,15.18000030517578,15.65999984741211,2925600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,15.670000076293944,16.229999542236328,14.420000076293944,14.56999969482422,2122800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,14.359999656677246,14.760000228881836,13.949999809265137,14.220000267028809,1672100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,14.520000457763672,15.43000030517578,14.119999885559082,14.789999961853027,1812800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,14.979999542236328,15.720000267028809,14.829999923706056,15.68000030517578,1371700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,15.56999969482422,15.779999732971191,14.93000030517578,15.729999542236328,1093000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,15.75,16.309999465942383,15.25,16.100000381469727,1328000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,15.90999984741211,16.239999771118164,14.8100004196167,15.289999961853027,1008600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,15.5600004196167,15.84000015258789,15.300000190734863,15.56999969482422,725900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,15.699999809265137,17.40999984741211,15.699999809265137,16.959999084472656,1933400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,16.59000015258789,16.700000762939453,15.420000076293944,15.84000015258789,1669300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,15.859999656677246,16.219999313354492,15.520000457763672,15.949999809265137,774900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,15.479999542236328,15.539999961853027,14.770000457763672,14.789999961853027,962800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,14.729999542236328,14.869999885559082,13.859999656677246,14.079999923706056,1117800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,13.40999984741211,14.029999732971191,12.020000457763672,12.06999969482422,3000700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,12.0600004196167,12.3100004196167,11.670000076293944,11.710000038146973,1205700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,11.729999542236328,12.270000457763672,11.550000190734863,12.109999656677246,801600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,12.68000030517578,13.050000190734863,11.949999809265137,12.109999656677246,1456400.0,,,,,,,,,,
