Date,Open,High,Low,Close,Volume,"('Adj Close', 'CHDN')","('Close', 'CHDN')","('High', 'CHDN')","('Low', 'CHDN')","('Open', 'CHDN')","('Volume', 'CHDN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,141.27000427246094,142.08999633789062,139.3699951171875,141.5399932861328,610600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,141.6999969482422,142.6999969482422,140.22999572753906,140.91000366210938,510000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,141.0500030517578,141.14999389648438,137.8000030517578,138.91000366210938,468300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,138.9600067138672,139.91000366210938,137.7899932861328,138.85000610351562,447000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,138.0,139.88999938964844,137.07000732421875,138.74000549316406,332600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,138.05999755859375,140.0399932861328,137.19000244140625,139.97000122070312,245100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,139.88999938964844,142.6199951171875,139.27000427246094,142.3800048828125,341800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,142.9199981689453,144.22999572753906,140.6300048828125,141.8699951171875,299200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,142.7100067138672,143.77999877929688,141.64999389648438,141.8300018310547,455600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,141.8300018310547,141.8300018310547,138.8300018310547,139.6999969482422,420900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,139.80999755859375,141.6999969482422,139.80999755859375,140.22000122070312,290500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,140.72999572753906,142.75999450683594,140.30999755859375,142.11000061035156,286600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,141.82000732421875,143.89999389648438,140.83999633789062,142.77999877929688,372700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,142.27999877929688,142.66000366210938,138.80999755859375,140.25999450683594,400300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,140.3300018310547,143.33999633789062,140.3300018310547,142.25999450683594,378700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,142.00999450683594,142.85000610351562,140.4600067138672,140.9600067138672,230700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,141.0,141.49000549316406,138.74000549316406,139.17999267578125,257600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,139.3000030517578,140.2899932861328,137.39999389648438,137.91000366210938,367000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,137.41000366210938,140.22000122070312,136.00999450683594,138.3699951171875,290500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,138.8000030517578,140.27999877929688,138.36000061035156,138.6300048828125,371600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,138.6199951171875,140.3300018310547,137.1199951171875,137.4600067138672,301600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,138.00999450683594,138.61000061035156,135.6300048828125,136.0500030517578,382200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,135.25999450683594,137.0800018310547,134.63999938964844,134.8000030517578,505300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,133.5,134.4499969482422,131.3699951171875,131.75,586900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,131.74000549316406,134.52999877929688,129.5399932861328,129.5500030517578,618400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,130.75999450683594,134.08999633789062,130.75999450683594,132.75,494100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,132.55999755859375,135.0399932861328,131.67999267578125,132.22999572753906,890200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,131.64999389648438,132.14999389648438,130.17999267578125,132.08999633789062,368100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,131.8800048828125,132.77999877929688,130.82000732421875,131.97999572753906,188800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,130.94000244140625,132.7899932861328,130.94000244140625,132.25,305100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,131.80999755859375,132.9499969482422,131.3300018310547,132.61000061035156,191900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,132.61000061035156,132.61000061035156,132.9499969482422,131.3300018310547,131.80999755859375,191900.0,,,,
