Date,Open,High,Low,Close,Volume,"('Adj Close', 'IHRT')","('Close', 'IHRT')","('High', 'IHRT')","('Low', 'IHRT')","('Open', 'IHRT')","('Volume', 'IHRT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-19 20:00:00-04:00,1.2300000190734863,1.2300000190734863,1.100000023841858,1.149999976158142,1899400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.1200000047683716,1.159999966621399,1.0700000524520874,1.0700000524520874,902100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.090000033378601,1.090000033378601,0.9810000061988832,0.996999979019165,1679900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.0199999809265137,1.0199999809265137,0.8930000066757202,0.906000018119812,3088400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,0.906000018119812,0.9380000233650208,0.8149999976158142,0.8700000047683716,3158000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,0.8500000238418579,0.9490000009536744,0.8130000233650208,0.859000027179718,2052000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,0.8500000238418579,0.9679999947547911,0.8479999899864197,0.9559999704360962,2353900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,0.9399999976158142,1.0099999904632568,0.9200000166893004,0.9350000023841858,893400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,0.962000012397766,1.059999942779541,0.8999999761581421,0.9259999990463256,3452100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,0.9409999847412108,1.0199999809265137,0.9300000071525574,0.9919999837875366,986500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,0.9869999885559082,0.9980000257492064,0.9300000071525574,0.9700000286102296,539700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,0.9800000190734864,1.0499999523162842,0.949999988079071,1.0299999713897705,1805000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.0199999809265137,1.1100000143051147,1.0099999904632568,1.100000023841858,1613100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.100000023841858,1.2799999713897705,1.0499999523162842,1.25,2620400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.2599999904632568,1.2699999809265137,1.1100000143051147,1.159999966621399,2114500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.1699999570846558,1.309999942779541,1.1399999856948853,1.2799999713897705,1540000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.309999942779541,1.3200000524520874,1.190000057220459,1.2599999904632568,2379200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.2599999904632568,1.309999942779541,1.1699999570846558,1.2200000286102295,1256300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.190000057220459,1.25,1.1799999475479126,1.2100000381469729,785100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.2100000381469729,1.2200000286102295,1.090000033378601,1.1299999952316284,1196400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.1399999856948853,1.1699999570846558,1.059999942779541,1.0800000429153442,1580800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.100000023841858,1.1299999952316284,1.0,1.0099999904632568,1578600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.0199999809265137,1.0800000429153442,0.9900000095367432,1.0,3596400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.0,1.090000033378601,1.0,1.059999942779541,1113500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.059999942779541,1.059999942779541,0.9919999837875366,1.0299999713897705,785000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.0099999904632568,1.0499999523162842,1.0,1.0199999809265137,738800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.0499999523162842,1.0800000429153442,1.0099999904632568,1.0199999809265137,712100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.0299999713897705,1.1399999856948853,1.0299999713897705,1.090000033378601,1684800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.090000033378601,1.1399999856948853,1.0299999713897705,1.090000033378601,1091900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.100000023841858,1.2400000095367432,1.0499999523162842,1.190000057220459,892400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.1799999475479126,1.184999942779541,1.1399999856948853,1.149999976158142,297200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.1200000047683716,1.159999966621399,1.059999942779541,1.0700000524520874,895700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.0800000429153442,1.1349999904632568,1.059999942779541,1.100000023841858,434500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.090000033378601,1.090000033378601,1.034999966621399,1.0800000429153442,522200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.090000033378601,1.1100000143051147,1.059999942779541,1.0800000429153442,481300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.1100000143051147,1.2400000095367432,1.0750000476837158,1.2400000095367432,1112300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.2400000095367432,1.3899999856948853,1.225000023841858,1.2350000143051147,932700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.2599999904632568,1.3600000143051147,1.2300000190734863,1.3600000143051147,715800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.340000033378601,1.4700000286102295,1.274999976158142,1.399999976158142,1477900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.350000023841858,1.409999966621399,1.2699999809265137,1.2999999523162842,750300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.309999942779541,1.4199999570846558,1.2799999713897705,1.2999999523162842,847600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.3200000524520874,1.3700000047683716,1.2699999809265137,1.340000033378601,645200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.350000023841858,1.4700000286102295,1.3200000524520874,1.4550000429153442,853700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.4299999475479126,1.5889999866485596,1.399999976158142,1.5750000476837158,930100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.559999942779541,1.6050000190734863,1.5299999713897705,1.5399999618530271,757900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.5499999523162842,1.659999966621399,1.4700000286102295,1.600000023841858,556500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.600000023841858,1.7200000286102295,1.5700000524520874,1.7100000381469729,912100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.7100000381469729,1.7599999904632568,1.5750000476837158,1.6100000143051147,1059300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.649999976158142,1.75,1.590000033378601,1.75,570200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.7699999809265137,1.8849999904632568,1.6950000524520874,1.7799999713897705,911900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.809999942779541,1.8279999494552608,1.600000023841858,1.7200000286102295,762300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.590000033378601,1.6740000247955322,1.409999966621399,1.4800000190734863,807700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.3700000047683716,1.5399999618530271,1.2999999523162842,1.4199999570846558,939000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.4600000381469729,1.7200000286102295,1.4500000476837158,1.6299999952316284,938100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.6299999952316284,1.649999976158142,1.409999966621399,1.4299999475479126,755100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.5099999904632568,1.6299999952316284,1.440000057220459,1.4500000476837158,349900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.4700000286102295,1.5,1.2999999523162842,1.3300000429153442,621600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.3200000524520874,1.3250000476837158,1.2799999713897705,1.2899999618530271,499700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.2799999713897705,1.3300000429153442,1.25,1.3300000429153442,540700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.3300000429153442,1.340000033378601,1.2300000190734863,1.2999999523162842,354700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.350000023841858,1.4550000429153442,1.309999942779541,1.4199999570846558,650000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.4299999475479126,1.4700000286102295,1.3899999856948853,1.4199999570846558,243100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.4199999570846558,1.600000023841858,1.4199999570846558,1.600000023841858,584400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.5800000429153442,1.5800000429153442,1.5,1.5,307000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.5,1.559999942779541,1.4600000381469729,1.559999942779541,230100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.559999942779541,1.565000057220459,1.4900000095367432,1.5,199900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.5,1.7200000286102295,1.5,1.690000057220459,604600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.7200000286102295,1.75,1.590000033378601,1.6200000047683716,749900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.5700000524520874,1.6299999952316284,1.5099999904632568,1.5700000524520874,335900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.559999942779541,1.590000033378601,1.4800000190734863,1.5199999809265137,460000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.559999942779541,1.649999976158142,1.4800000190734863,1.6200000047683716,440600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.6200000047683716,1.6349999904632568,1.5199999809265137,1.559999942779541,334300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.5199999809265137,1.5800000429153442,1.4500000476837158,1.5,584900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.4900000095367432,1.5,1.3799999952316284,1.3799999952316284,244600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.3799999952316284,1.5199999809265137,1.3700000047683716,1.4600000381469729,204800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.4500000476837158,1.5049999952316284,1.440000057220459,1.4700000286102295,232800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.4700000286102295,1.5800000429153442,1.4500000476837158,1.5199999809265137,337500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.5199999809265137,1.899999976158142,1.4950000047683716,1.7949999570846558,2045800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.7699999809265137,1.940000057220459,1.7359999418258667,1.7999999523162842,656800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.7999999523162842,1.8350000381469729,1.690000057220459,1.7100000381469729,341200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.7200000286102295,1.7799999713897705,1.649999976158142,1.6699999570846558,384700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.6699999570846558,1.715000033378601,1.600000023841858,1.6699999570846558,289400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.7000000476837158,1.7510000467300415,1.590000033378601,1.690000057220459,573300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.7100000381469729,1.7300000190734863,1.6100000143051147,1.6299999952316284,466800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.6399999856948853,1.840000033378601,1.6399999856948853,1.8200000524520876,431500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.7799999713897705,1.784999966621399,1.6299999952316284,1.6299999952316284,2015600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.659999966621399,1.659999966621399,1.5199999809265137,1.5499999523162842,661000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.559999942779541,1.600000023841858,1.5,1.5499999523162842,660700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.5499999523162842,1.649999976158142,1.4700000286102295,1.5,1446200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.5199999809265137,1.5800000429153442,1.4600000381469729,1.5,1037300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.5399999618530271,1.7200000286102295,1.5099999904632568,1.7100000381469729,846400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.7000000476837158,1.965000033378601,1.6759999990463257,1.850000023841858,1029300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.840000033378601,2.0299999713897705,1.8049999475479128,1.830000042915344,962100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.8200000524520876,1.8899999856948853,1.7899999618530271,1.8600000143051147,360500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.8799999952316284,2.140000104904175,1.8799999952316284,2.069999933242798,1283900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.140000104904175,2.180000066757202,1.934999942779541,1.9700000286102293,763500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.950000047683716,2.069999933242798,1.870000004768372,1.9900000095367432,507700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.9900000095367432,2.115000009536743,1.950000047683716,2.0899999141693115,510000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.0799999237060547,2.150000095367432,2.0450000762939453,2.0799999237060547,325300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.069999933242798,2.109999895095825,1.950000047683716,1.9600000381469729,404900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.9700000286102293,1.995000004768372,1.919999957084656,1.9700000286102293,446300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.9700000286102293,2.049999952316284,1.9700000286102293,2.0199999809265137,354500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.0299999713897705,2.0299999713897705,1.9299999475479128,1.9299999475479128,454500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.9800000190734863,2.039999961853028,1.9600000381469729,2.0299999713897705,393900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.039999961853028,2.039999961853028,1.919999957084656,1.9800000190734863,263100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.9900000095367432,2.0,1.8799999952316284,1.8799999952316284,251800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.8799999952316284,1.909999966621399,1.7300000190734863,1.75,495800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.7400000095367432,296500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.7400000095367432,1.7549999952316284,1.649999976158142,1.7000000476837158,321000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.7599999904632568,1.934999942779541,1.7300000190734863,1.909999966621399,1047300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.909999966621399,1.934999942779541,1.7999999523162842,1.7999999523162842,387600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.809999942779541,1.899999976158142,1.8009999990463257,1.8899999856948853,396700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.8899999856948853,1.9700000286102293,1.850000023841858,1.940000057220459,481500.0,,,,,,,,,,
