Date,Open,High,Low,Close,Volume,"('Adj Close', 'ZDGE')","('Close', 'ZDGE')","('High', 'ZDGE')","('Low', 'ZDGE')","('Open', 'ZDGE')","('Volume', 'ZDGE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,2.9100000858306885,2.940999984741211,2.621999979019165,2.7300000190734863,216000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.7300000190734863,2.8499999046325684,2.640000104904175,2.809999942779541,52700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.9800000190734863,2.990000009536743,2.6700000762939453,2.789999961853028,61800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.7300000190734863,2.782999992370605,2.650000095367432,2.650000095367432,61600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.6700000762939453,2.8399999141693115,2.650000095367432,2.7699999809265137,60100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.740000009536743,2.930000066757202,2.690000057220459,2.809999942779541,107400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.799999952316284,2.930000066757202,2.799999952316284,2.8399999141693115,21000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.8499999046325684,2.890000104904175,2.7699999809265137,2.799999952316284,11500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.8399999141693115,2.859999895095825,2.6600000858306885,2.7799999713897705,37400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.75,2.809999942779541,2.650000095367432,2.75,15900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.7100000381469727,2.7100000381469727,2.549999952316284,2.609999895095825,54800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.5999999046325684,2.819999933242798,2.5999999046325684,2.650000095367432,84700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.6600000858306885,2.859999895095825,2.625,2.7070000171661377,14900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.6700000762939453,2.805999994277954,2.549999952316284,2.549999952316284,88900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.5799999237060547,2.700000047683716,2.559999942779541,2.5799999237060547,52000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.5799999237060547,2.734999895095825,2.549999952316284,2.640000104904175,54000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.619999885559082,2.700000047683716,2.5999999046325684,2.650000095367432,23600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.700000047683716,2.7300000190734863,2.640000104904175,2.7100000381469727,12800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.7100000381469727,2.759999990463257,2.680000066757202,2.680000066757202,16800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.680000066757202,2.75,2.609999895095825,2.619999885559082,105700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.650000095367432,2.789999961853028,2.650000095367432,2.7300000190734863,63300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.7300000190734863,2.8499999046325684,2.7300000190734863,2.799999952316284,65200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.799999952316284,2.819999933242798,2.6700000762939453,2.7699999809265137,34800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.75,2.805999994277954,2.700000047683716,2.740000009536743,23900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.75,2.8320000171661377,2.7100000381469727,2.759999990463257,24000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.6700000762939453,2.7850000858306885,2.650000095367432,2.650000095367432,23400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.700000047683716,2.799999952316284,2.6700000762939453,2.789999961853028,23000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.7799999713897705,2.7799999713897705,2.6700000762939453,2.759999990463257,12200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.619999885559082,2.73799991607666,2.609999895095825,2.7300000190734863,41600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.5799999237060547,2.6700000762939453,2.059999942779541,2.299999952316284,469600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.3499999046325684,2.390000104904175,2.140000104904175,2.25,107100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.190000057220459,2.2070000171661377,1.9299999475479128,1.940000057220459,232200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.109999895095825,2.359999895095825,2.055000066757202,2.150000095367432,96200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.119999885559082,2.390000104904175,2.095000028610229,2.359999895095825,95700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.289999961853028,3.4200000762939453,2.2799999713897705,3.150000095367432,1744600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.9800000190734863,3.049999952316284,2.509999990463257,2.6600000858306885,361400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.9800000190734863,2.9800000190734863,2.680000066757202,2.799999952316284,276900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.8399999141693115,3.234999895095825,2.819999933242798,3.109999895095825,313100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.109999895095825,3.109999895095825,3.234999895095825,2.8399999141693115,2.8399999141693115,312865.0,,,,
