Date,Open,High,Low,Close,Volume,"('Adj Close', 'FLXS')","('Close', 'FLXS')","('High', 'FLXS')","('Low', 'FLXS')","('Open', 'FLXS')","('Volume', 'FLXS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-13 19:00:00-05:00,33.560001373291016,34.540000915527344,32.0,33.9900016784668,34400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,33.97999954223633,34.0,33.15999984741211,33.70000076293945,25900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,33.61000061035156,34.459999084472656,32.97999954223633,33.38999938964844,46600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,33.290000915527344,34.77000045776367,32.75,34.38999938964844,41900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,34.0,34.439998626708984,33.22999954223633,33.779998779296875,22000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,34.27000045776367,34.27000045776367,33.0099983215332,33.349998474121094,11200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,33.349998474121094,33.849998474121094,32.90999984741211,33.7599983215332,21300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,33.68000030517578,34.439998626708984,33.2400016784668,33.9900016784668,42800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,33.70000076293945,35.22999954223633,33.310001373291016,34.880001068115234,24000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,34.810001373291016,35.36000061035156,33.599998474121094,33.900001525878906,29700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,33.7599983215332,35.4900016784668,33.65999984741211,34.849998474121094,29300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,35.220001220703125,35.939998626708984,35.099998474121094,35.5,20800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,35.060001373291016,36.27000045776367,34.099998474121094,35.72999954223633,24200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,35.709999084472656,36.2599983215332,34.279998779296875,35.970001220703125,40800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,36.2599983215332,37.97999954223633,35.650001525878906,36.56999969482422,41000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,36.15999984741211,36.27999877929688,34.560001373291016,35.08000183105469,23100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,35.5099983215332,36.4900016784668,35.290000915527344,36.09999847412109,24600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,35.90999984741211,35.90999984741211,34.56999969482422,34.70000076293945,18700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,34.93000030517578,35.630001068115234,33.43000030517578,34.20000076293945,21900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,33.689998626708984,35.099998474121094,33.630001068115234,34.619998931884766,19800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,34.70000076293945,34.83000183105469,33.65999984741211,34.369998931884766,15700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,34.5,35.27000045776367,34.0,34.0,48600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,34.0,34.560001373291016,32.599998474121094,32.599998474121094,29200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,32.45000076293945,33.58000183105469,31.3700008392334,33.5099983215332,30500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,33.880001068115234,34.02000045776367,33.529998779296875,33.9900016784668,38000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,34.29999923706055,34.970001220703125,34.0099983215332,34.900001525878906,24800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,34.81999969482422,35.970001220703125,34.709999084472656,35.54999923706055,32100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,35.150001525878906,36.58000183105469,34.40999984741211,35.68000030517578,39300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,35.83000183105469,37.720001220703125,35.650001525878906,36.619998931884766,28600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,36.66999816894531,38.400001525878906,36.58000183105469,37.43000030517578,33300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,37.22999954223633,38.31999969482422,36.84000015258789,37.29999923706055,16300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,36.93000030517578,38.68999862670898,36.84999847412109,38.68999862670898,25100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,38.68999862670898,41.63999938964844,38.0,41.310001373291016,67300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,40.7400016784668,40.9900016784668,38.81999969482422,40.060001373291016,24300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,40.45000076293945,41.34999847412109,39.09999847412109,39.91999816894531,40900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,40.209999084472656,41.119998931884766,39.88999938964844,40.43999862670898,23600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,40.150001525878906,40.150001525878906,38.90999984741211,38.90999984741211,30400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,38.90999984741211,39.90999984741211,37.900001525878906,38.88999938964844,27800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,38.7599983215332,39.18999862670898,38.18000030517578,38.52000045776367,18900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,38.209999084472656,38.79999923706055,37.90999984741211,38.22999954223633,20200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,38.0099983215332,38.02000045776367,37.400001525878906,37.9900016784668,17100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,37.5099983215332,38.63999938964844,37.400001525878906,38.47999954223633,18100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,38.060001373291016,38.88999938964844,37.56999969482422,38.54999923706055,22900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,38.84000015258789,38.970001220703125,37.47999954223633,37.47999954223633,12900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,37.84000015258789,37.93999862670898,36.369998931884766,37.41999816894531,12400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,37.400001525878906,37.7599983215332,36.970001220703125,37.4900016784668,12300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,37.5099983215332,38.84000015258789,37.459999084472656,37.97999954223633,23900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,38.66999816894531,39.209999084472656,38.02999877929688,38.720001220703125,17700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,38.970001220703125,39.31999969482422,38.16999816894531,38.869998931884766,14700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,38.83000183105469,38.93000030517578,38.11000061035156,38.630001068115234,13000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,38.34999847412109,38.77999877929688,37.34999847412109,37.61000061035156,18100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,37.79999923706055,39.20000076293945,37.06999969482422,39.02999877929688,20700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,38.5,38.5,32.5,32.959999084472656,36200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,33.099998474121094,35.88999938964844,32.45000076293945,35.849998474121094,25000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,35.900001525878906,37.70000076293945,35.43000030517578,37.31999969482422,31100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,37.900001525878906,38.220001220703125,37.52999877929688,37.52999877929688,10300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,37.93999862670898,39.4900016784668,35.310001373291016,37.09000015258789,25900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,37.0,37.33000183105469,35.099998474121094,35.099998474121094,15600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,35.11000061035156,36.40999984741211,35.11000061035156,36.40999984741211,13200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,35.9900016784668,35.9900016784668,34.849998474121094,35.099998474121094,13200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,35.099998474121094,36.13999938964844,34.70000076293945,34.70000076293945,7600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,34.709999084472656,35.45000076293945,33.83000183105469,33.83000183105469,15800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,33.970001220703125,34.29999923706055,33.31999969482422,34.04999923706055,9200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,34.84000015258789,35.33000183105469,34.310001373291016,35.33000183105469,18500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,33.91999816894531,36.06999969482422,33.91999816894531,35.709999084472656,9400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,35.380001068115234,36.18999862670898,35.380001068115234,35.5,7700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,35.130001068115234,36.0,33.560001373291016,33.560001373291016,32500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,33.7599983215332,35.70000076293945,33.7599983215332,35.70000076293945,20900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,36.18999862670898,36.68999862670898,36.040000915527344,36.209999084472656,12800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,35.43000030517578,36.06999969482422,34.59000015258789,35.08000183105469,32100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,35.029998779296875,35.29999923706055,33.810001373291016,34.150001525878906,20400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,33.93000030517578,34.59000015258789,32.59000015258789,33.90999984741211,36900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,33.630001068115234,36.369998931884766,32.959999084472656,36.369998931884766,37000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,36.08000183105469,37.970001220703125,35.91999816894531,37.5,31000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,37.5099983215332,37.5099983215332,35.63999938964844,35.79999923706055,27600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,35.86000061035156,36.720001220703125,34.5099983215332,36.34000015258789,29700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,35.75,36.65999984741211,35.220001220703125,36.65999984741211,24400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,37.20000076293945,37.20000076293945,35.52000045776367,36.4900016784668,26900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,36.040000915527344,36.630001068115234,35.02000045776367,35.18000030517578,21100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,35.25,35.83000183105469,34.75,35.099998474121094,9500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,35.310001373291016,35.40999984741211,34.0,34.5,15800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,34.58000183105469,34.58000183105469,32.16999816894531,32.689998626708984,27400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,33.04999923706055,34.189998626708984,30.68000030517578,31.540000915527344,53900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,30.5,32.2400016784668,30.5,32.189998626708984,28700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,32.220001220703125,33.2599983215332,30.899999618530277,32.20000076293945,36000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,32.20000076293945,34.79999923706055,32.189998626708984,34.45000076293945,49900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,34.060001373291016,35.20000076293945,33.29999923706055,33.29999923706055,20900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,32.93000030517578,33.290000915527344,31.21999931335449,31.280000686645508,26600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,31.290000915527344,32.2599983215332,30.950000762939453,31.989999771118164,32400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,32.150001525878906,32.150001525878906,30.100000381469727,30.729999542236328,38600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,30.450000762939453,31.899999618530277,29.979999542236328,30.32999992370605,55300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,29.739999771118164,31.309999465942383,28.809999465942383,30.61000061035156,61900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,30.18000030517578,31.040000915527344,29.36000061035156,30.61000061035156,60800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,30.82999992370605,32.95000076293945,30.43000030517578,31.059999465942383,646400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,31.1299991607666,32.970001220703125,30.450000762939453,32.90999984741211,45600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,32.56999969482422,32.56999969482422,29.61000061035156,29.61000061035156,41900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,29.399999618530277,31.100000381469727,29.21999931335449,31.07999992370605,16900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,30.709999084472656,31.07999992370605,28.989999771118164,29.1200008392334,39900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,29.36000061035156,32.970001220703125,29.1200008392334,32.939998626708984,73900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,32.84000015258789,33.97999954223633,32.29999923706055,32.5099983215332,47400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,32.380001068115234,33.119998931884766,31.5,31.5,34000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,31.809999465942383,33.83000183105469,31.549999237060547,33.720001220703125,41900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,33.9900016784668,34.810001373291016,33.0,34.439998626708984,29400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,34.939998626708984,36.72999954223633,33.970001220703125,36.0,42600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,36.09000015258789,37.33000183105469,36.02000045776367,37.09999847412109,29600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,37.09999847412109,37.470001220703125,35.5099983215332,37.18999862670898,39600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,36.77999877929688,37.47999954223633,36.130001068115234,36.63999938964844,18000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,36.709999084472656,37.58000183105469,36.2599983215332,36.38999938964844,18200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,36.40999984741211,36.900001525878906,35.36000061035156,36.900001525878906,16900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,36.220001220703125,38.33000183105469,35.33000183105469,37.91999816894531,32500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,37.790000915527344,38.29999923706055,36.68999862670898,36.68999862670898,22600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,37.77999877929688,38.400001525878906,37.36000061035156,37.84999847412109,22400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,38.29999923706055,38.95000076293945,37.79999923706055,38.45000076293945,17500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,38.130001068115234,38.310001373291016,36.810001373291016,37.400001525878906,22100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,37.16999816894531,37.790000915527344,37.08000183105469,37.7400016784668,17700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,37.33000183105469,38.5,35.15999984741211,37.95000076293945,26700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,38.34000015258789,38.41999816894531,35.099998474121094,36.52000045776367,17800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,35.189998626708984,35.540000915527344,33.650001525878906,35.400001525878906,13600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,34.630001068115234,34.630001068115234,32.77000045776367,33.70000076293945,19300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,34.040000915527344,34.470001220703125,33.38999938964844,33.90999984741211,13200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,33.939998626708984,34.47999954223633,33.09000015258789,33.209999084472656,11900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,33.90999984741211,34.65999984741211,33.900001525878906,34.45000076293945,11000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,34.56999969482422,35.400001525878906,33.560001373291016,34.939998626708984,25900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,35.369998931884766,35.52000045776367,33.43000030517578,34.43000030517578,14000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,34.43000030517578,36.150001525878906,34.43000030517578,36.09999847412109,11000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,36.5099983215332,37.119998931884766,35.060001373291016,35.119998931884766,14700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,35.869998931884766,37.20000076293945,35.31999969482422,35.619998931884766,20900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,35.58000183105469,37.4900016784668,35.56999969482422,36.400001525878906,34500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,36.5099983215332,39.0099983215332,35.459999084472656,38.900001525878906,34800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,39.72999954223633,40.0,36.27999877929688,38.02000045776367,26400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,38.88999938964844,41.09999847412109,37.79999923706055,41.09999847412109,35100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,40.4900016784668,42.0,40.4900016784668,41.20000076293945,24300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,41.5,42.7400016784668,40.0,41.83000183105469,82300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,42.5099983215332,43.59999847412109,40.040000915527344,41.4900016784668,76000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,41.43999862670898,41.5,40.5,41.220001220703125,22200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,41.290000915527344,41.79999923706055,41.08000183105469,41.47999954223633,24100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,41.5,41.5,40.93000030517578,41.40999984741211,19400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,41.5,41.5,40.41999816894531,41.380001068115234,17900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,41.380001068115234,41.380001068115234,39.47999954223633,40.06999969482422,19200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,39.45000076293945,39.9900016784668,39.060001373291016,39.9900016784668,15700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,39.83000183105469,40.86000061035156,39.709999084472656,40.47999954223633,8700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,40.56999969482422,40.56999969482422,38.9900016784668,39.02000045776367,24700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,39.04999923706055,40.02000045776367,39.04999923706055,39.119998931884766,17900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,39.52999877929688,39.810001373291016,38.540000915527344,39.79999923706055,23400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,39.84999847412109,39.84999847412109,38.81999969482422,39.84000015258789,10600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,39.900001525878906,41.68999862670898,39.900001525878906,41.09000015258789,12400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,41.7400016784668,42.459999084472656,41.20000076293945,41.59000015258789,27300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,41.5,41.959999084472656,40.59999847412109,41.59999847412109,37300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,41.5,42.040000915527344,41.150001525878906,41.810001373291016,82400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,41.970001220703125,45.470001220703125,40.34999847412109,43.959999084472656,59500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,45.08000183105469,45.5,44.22999954223633,45.47999954223633,20300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,45.06999969482422,45.11000061035156,42.93000030517578,43.869998931884766,56900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,44.34000015258789,44.34999847412109,42.43999862670898,43.02000045776367,22400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,43.810001373291016,43.91999816894531,42.63999938964844,43.810001373291016,20700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,43.63999938964844,44.33000183105469,43.130001068115234,43.97999954223633,17700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,44.04999923706055,44.459999084472656,42.68000030517578,43.18000030517578,20800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,43.20000076293945,44.43000030517578,43.20000076293945,43.959999084472656,14200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,44.58000183105469,44.58000183105469,43.56999969482422,44.290000915527344,15400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,44.130001068115234,44.2599983215332,42.2400016784668,43.09000015258789,21500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,43.709999084472656,44.36000061035156,43.0,43.02999877929688,16300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,42.81999969482422,43.470001220703125,42.34000015258789,42.63999938964844,15100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,43.45000076293945,44.2400016784668,43.04999923706055,43.66999816894531,17800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,43.5,43.619998931884766,42.45000076293945,42.5,9200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,42.5099983215332,43.040000915527344,41.84999847412109,42.470001220703125,14800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,42.470001220703125,42.52000045776367,41.45000076293945,41.93999862670898,14400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,41.2400016784668,41.31999969482422,40.400001525878906,40.720001220703125,9400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,40.400001525878906,41.560001373291016,40.400001525878906,41.36000061035156,13800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,41.45000076293945,42.2599983215332,41.27999877929688,42.04999923706055,10400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,42.90999984741211,43.29999923706055,42.38999938964844,42.56999969482422,12800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,43.119998931884766,43.970001220703125,42.959999084472656,43.40999984741211,12300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,43.54999923706055,43.68000030517578,42.540000915527344,43.68000030517578,11800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,43.56999969482422,44.41999816894531,43.22999954223633,43.369998931884766,10700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,43.369998931884766,43.68999862670898,42.27000045776367,42.59999847412109,22500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,46.290000915527344,59.0,46.08000183105469,55.09999847412109,204700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,55.720001220703125,59.27999877929688,52.02999877929688,58.880001068115234,95300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,59.560001373291016,59.560001373291016,55.79999923706055,56.970001220703125,39200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,56.369998931884766,59.119998931884766,56.369998931884766,57.0,37300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,58.34000015258789,59.68000030517578,56.54999923706055,58.02000045776367,33700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,57.9900016784668,59.33000183105469,56.9900016784668,59.25,29700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,59.0,60.04999923706055,58.2599983215332,58.459999084472656,22300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,58.459999084472656,59.47999954223633,58.130001068115234,58.220001220703125,17700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,58.209999084472656,58.540000915527344,56.220001220703125,56.2400016784668,20500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,56.27000045776367,59.880001068115234,55.08000183105469,55.93999862670898,53400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,56.20000076293945,60.310001373291016,56.20000076293945,60.0,33300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,60.58000183105469,60.58000183105469,58.88999938964844,59.970001220703125,51400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,59.209999084472656,60.400001525878906,58.84999847412109,59.709999084472656,40800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,59.720001220703125,60.33000183105469,59.0,59.9900016784668,30100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,60.15999984741211,60.68999862670898,59.0,60.2400016784668,38100.0,,,,,,,,,,
