Date,Open,High,Low,Close,Volume,"('Adj Close', 'IRIX')","('Close', 'IRIX')","('High', 'IRIX')","('Low', 'IRIX')","('Open', 'IRIX')","('Volume', 'IRIX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-01 19:00:00-05:00,2.7300000190734863,2.7799999713897705,2.690000057220459,2.7300000190734863,34500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,2.700000047683716,2.7300000190734863,2.569999933242798,2.6600000858306885,31200.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,2.799999952316284,2.799999952316284,2.7100000381469727,2.740000009536743,11200.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,2.809999942779541,2.809999942779541,2.690000057220459,2.7699999809265137,17400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,2.789999961853028,2.789999961853028,2.5999999046325684,2.680000066757202,25800.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,2.630000114440918,2.690000057220459,2.609999895095825,2.640000104904175,11500.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,2.640000104904175,2.6700000762939453,2.450000047683716,2.4800000190734863,50600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,2.549999952316284,2.549999952316284,2.4100000858306885,2.490000009536743,32900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,2.450000047683716,2.5899999141693115,2.4200000762939453,2.559999942779541,33000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,2.7699999809265137,2.7699999809265137,2.5799999237060547,2.720000028610229,22000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,2.700000047683716,2.7100000381469727,2.630000114440918,2.630000114440918,11600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,2.630000114440918,2.7100000381469727,2.509999990463257,2.6700000762939453,30200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,2.650000095367432,2.680000066757202,2.440000057220459,2.450000047683716,24700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,2.5299999713897705,2.559999942779541,2.440000057220459,2.4800000190734863,21300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,2.5,2.549999952316284,2.450000047683716,2.549999952316284,19000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,2.539999961853028,2.609999895095825,2.5,2.5999999046325684,24500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,2.509999990463257,2.630000114440918,2.509999990463257,2.539999961853028,20200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,2.509999990463257,2.5999999046325684,2.509999990463257,2.5899999141693115,16300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,2.630000114440918,2.690000057220459,2.5799999237060547,2.690000057220459,31000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,2.6600000858306885,2.690000057220459,2.569999933242798,2.640000104904175,23500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,2.5999999046325684,2.650000095367432,2.549999952316284,2.5899999141693115,15600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,2.609999895095825,2.650000095367432,2.559999942779541,2.630000114440918,12200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,2.609999895095825,2.650000095367432,2.569999933242798,2.5799999237060547,9400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,2.650000095367432,2.650000095367432,2.5999999046325684,2.640000104904175,6800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,2.5799999237060547,2.619999885559082,2.549999952316284,2.609999895095825,28600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,2.559999942779541,2.619999885559082,2.549999952316284,2.569999933242798,23300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.559999942779541,2.630000114440918,2.549999952316284,2.5799999237060547,17300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.569999933242798,2.619999885559082,2.569999933242798,2.5799999237060547,6500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.5899999141693115,2.619999885559082,2.559999942779541,2.5899999141693115,16400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.569999933242798,2.569999933242798,2.319999933242798,2.4100000858306885,95200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.3499999046325684,2.470000028610229,2.309999942779541,2.3499999046325684,49900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.4200000762939453,2.4600000381469727,2.3499999046325684,2.359999895095825,30400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.359999895095825,2.490000009536743,2.289999961853028,2.400000095367432,79800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.400000095367432,2.5,2.400000095367432,2.470000028610229,37000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.5799999237060547,2.5799999237060547,2.470000028610229,2.559999942779541,25500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.5899999141693115,2.650000095367432,2.5,2.5899999141693115,54700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.630000114440918,2.700000047683716,2.509999990463257,2.509999990463257,65900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.700000047683716,3.0999999046325684,2.609999895095825,2.950000047683716,257900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.900000095367432,3.0799999237060547,2.869999885559082,2.9800000190734863,48500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.950000047683716,3.049999952316284,2.9100000858306885,2.990000009536743,56100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.9200000762939453,3.059999942779541,2.9100000858306885,3.0199999809265137,36800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.0199999809265137,3.309999942779541,3.0,3.0899999141693115,57400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.049999952316284,3.109999895095825,2.869999885559082,2.930000066757202,30800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.950000047683716,3.150000095367432,2.9100000858306885,3.069999933242798,55000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.109999895095825,3.569999933242798,3.0799999237060547,3.5299999713897705,102900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.650000095367432,3.650000095367432,3.3299999237060547,3.450000047683716,39900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.470000028610229,3.5,3.180000066757202,3.2300000190734863,34900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.319999933242798,3.490000009536743,3.259999990463257,3.490000009536743,27000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.3399999141693115,3.5299999713897705,3.1700000762939453,3.3499999046325684,16100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.3499999046325684,3.380000114440918,3.1700000762939453,3.1700000762939453,18500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.25,3.289999961853028,3.200000047683716,3.2699999809265137,13400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.289999961853028,3.289999961853028,3.180000066757202,3.180000066757202,22200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.240000009536743,3.240000009536743,2.9600000381469727,3.0199999809265137,38100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.9600000381469727,3.009999990463257,2.859999895095825,2.869999885559082,50100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.869999885559082,3.0799999237060547,2.859999895095825,2.9200000762939453,44800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.009999990463257,3.049999952316284,2.930000066757202,3.0299999713897705,20800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.0,3.059999942779541,2.940000057220459,2.940000057220459,10100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.940000057220459,2.990000009536743,2.900000095367432,2.9600000381469727,61100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.0199999809265137,3.0199999809265137,2.819999933242798,2.869999885559082,52400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.8499999046325684,2.990000009536743,2.7699999809265137,2.859999895095825,38700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.799999952316284,2.970000028610229,2.789999961853028,2.8499999046325684,16000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.900000095367432,2.900000095367432,2.759999990463257,2.819999933242798,5400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.890000104904175,2.890000104904175,2.759999990463257,2.8499999046325684,12400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.9200000762939453,2.9200000762939453,2.799999952316284,2.799999952316284,16300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.7699999809265137,2.900000095367432,2.75,2.809999942779541,27300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.8299999237060547,2.880000114440918,2.75,2.799999952316284,18500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.789999961853028,2.880000114440918,2.789999961853028,2.8399999141693115,16900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.880000114440918,2.900000095367432,2.819999933242798,2.8499999046325684,12300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.819999933242798,2.9200000762939453,2.819999933242798,2.8399999141693115,17800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.819999933242798,3.25,2.819999933242798,3.109999895095825,122300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.2100000381469727,3.240000009536743,3.009999990463257,3.0799999237060547,65800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.539999961853028,2.809999942779541,2.5199999809265137,2.650000095367432,125600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.700000047683716,2.759999990463257,2.549999952316284,2.630000114440918,55600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.640000104904175,2.720000028610229,2.630000114440918,2.6600000858306885,10900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.720000028610229,2.789999961853028,2.6700000762939453,2.700000047683716,36600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.6600000858306885,2.7699999809265137,2.5299999713897705,2.690000057220459,64900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.619999885559082,2.650000095367432,2.5199999809265137,2.5899999141693115,34400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.569999933242798,2.5899999141693115,2.450000047683716,2.490000009536743,43700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.559999942779541,2.559999942779541,2.4200000762939453,2.450000047683716,26100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.4600000381469727,2.5,2.440000057220459,2.470000028610229,15700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.4200000762939453,2.5799999237060547,2.4200000762939453,2.4200000762939453,7800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.559999942779541,2.559999942779541,2.470000028610229,2.470000028610229,11000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.450000047683716,2.539999961853028,2.430000066757202,2.430000066757202,9300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.430000066757202,2.5,2.369999885559082,2.4100000858306885,10700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.4100000858306885,2.4800000190734863,2.400000095367432,2.400000095367432,18700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.440000057220459,2.4800000190734863,2.240000009536743,2.240000009536743,41600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.2799999713897705,2.390000104904175,2.2799999713897705,2.289999961853028,19400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.299999952316284,2.400000095367432,2.299999952316284,2.299999952316284,10900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.309999942779541,2.369999885559082,2.109999895095825,2.109999895095825,39100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.150000095367432,2.2799999713897705,2.130000114440918,2.150000095367432,31800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.2300000190734863,2.2300000190734863,2.069999933242798,2.0799999237060547,32200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.0999999046325684,2.180000066757202,2.0899999141693115,2.140000104904175,30300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.0999999046325684,2.259999990463257,2.0799999237060547,2.0999999046325684,52900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.150000095367432,2.180000066757202,2.0799999237060547,2.0999999046325684,18200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.140000104904175,2.140000104904175,1.8899999856948853,1.9800000190734863,37800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.9900000095367432,1.9900000095367432,1.940000057220459,1.9700000286102293,23900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.049999952316284,2.220000028610229,2.039999961853028,2.119999885559082,59600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.150000095367432,2.220000028610229,2.0799999237060547,2.150000095367432,13600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.130000114440918,2.2100000381469727,2.130000114440918,2.140000104904175,22500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.130000114440918,2.259999990463257,2.0999999046325684,2.2100000381469727,17300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.200000047683716,2.2300000190734863,2.1600000858306885,2.1600000858306885,22600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.200000047683716,2.200000047683716,2.039999961853028,2.1600000858306885,19300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.150000095367432,2.2100000381469727,2.009999990463257,2.0899999141693115,22900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.0899999141693115,2.3299999237060547,1.950000047683716,2.009999990463257,42800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.0,2.069999933242798,1.9700000286102293,2.069999933242798,8800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.0,2.069999933242798,1.9800000190734863,2.069999933242798,19700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.0299999713897705,2.069999933242798,1.940000057220459,1.9800000190734863,50700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.009999990463257,2.039999961853028,2.0,2.0299999713897705,8200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.0299999713897705,2.0299999713897705,1.9600000381469729,2.0,12900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.119999885559082,2.180000066757202,2.0,2.0799999237060547,66300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.0999999046325684,2.4100000858306885,2.0799999237060547,2.150000095367432,94500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.0999999046325684,2.240000009536743,2.0999999046325684,2.119999885559082,40200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.130000114440918,2.180000066757202,2.049999952316284,2.130000114440918,38800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.150000095367432,2.2699999809265137,2.0,2.0,29300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.049999952316284,2.0899999141693115,1.9800000190734863,1.9800000190734863,26200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.049999952316284,2.0999999046325684,1.9900000095367432,1.9900000095367432,7700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.049999952316284,2.049999952316284,1.950000047683716,1.9800000190734863,14600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.9600000381469729,2.049999952316284,1.950000047683716,2.049999952316284,30900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.0,2.039999961853028,1.9600000381469729,2.0,8900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.9900000095367432,2.0999999046325684,1.9900000095367432,1.9900000095367432,13200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.059999942779541,2.0899999141693115,2.0299999713897705,2.049999952316284,48200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.0299999713897705,2.039999961853028,2.0,2.0,4900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.9900000095367432,2.0199999809265137,1.950000047683716,1.950000047683716,16100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.009999990463257,2.0799999237060547,1.950000047683716,2.009999990463257,21500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.0299999713897705,2.069999933242798,1.9800000190734863,2.009999990463257,25200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.950000047683716,2.0299999713897705,1.909999966621399,1.950000047683716,18400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.919999957084656,1.919999957084656,1.7200000286102295,1.7599999904632568,35400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.8600000143051147,1.9700000286102293,1.840000033378601,1.909999966621399,17200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.870000004768372,1.8899999856948853,1.7699999809265137,1.8200000524520876,22200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.8600000143051147,1.870000004768372,1.7000000476837158,1.870000004768372,26200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.8799999952316284,1.8799999952316284,1.7000000476837158,1.8600000143051147,42600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.840000033378601,1.9700000286102293,1.690000057220459,1.9600000381469729,57600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.950000047683716,2.009999990463257,1.870000004768372,1.9700000286102293,44800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.009999990463257,2.009999990463257,1.8600000143051147,1.8899999856948853,9500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.899999976158142,1.899999976158142,1.830000042915344,1.8899999856948853,14800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.8799999952316284,1.8899999856948853,1.8200000524520876,1.8899999856948853,8400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.919999957084656,2.009999990463257,1.8899999856948853,2.009999990463257,37200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.039999961853028,2.140000104904175,2.0,2.009999990463257,24600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.0,2.0,1.8600000143051147,1.9900000095367432,30800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.950000047683716,2.0,1.909999966621399,1.950000047683716,16700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.9900000095367432,1.9900000095367432,1.899999976158142,1.919999957084656,9400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.919999957084656,1.950000047683716,1.870000004768372,1.950000047683716,18000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.9299999475479128,1.9900000095367432,1.9299999475479128,1.9800000190734863,17600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.0,2.0,1.9299999475479128,1.9800000190734863,9700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.950000047683716,1.9900000095367432,1.9299999475479128,1.9600000381469729,5100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.9299999475479128,2.009999990463257,1.809999942779541,2.009999990463257,43100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.9600000381469729,2.009999990463257,1.9600000381469729,2.0,9100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.9600000381469729,2.009999990463257,1.950000047683716,2.009999990463257,10300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.899999976158142,2.039999961853028,1.8899999856948853,2.009999990463257,18200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.9600000381469729,2.0,1.909999966621399,2.0,10500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.0,2.039999961853028,1.9600000381469729,1.9700000286102293,10000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.0,2.0,1.909999966621399,1.950000047683716,14400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.950000047683716,2.0299999713897705,1.9299999475479128,2.0299999713897705,10200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.0,2.039999961853028,1.9600000381469729,2.0199999809265137,3500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.9800000190734863,2.0299999713897705,1.940000057220459,2.009999990463257,45200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.039999961853028,2.039999961853028,1.9600000381469729,2.0,17300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.919999957084656,1.919999957084656,1.899999976158142,1.899999976158142,18100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.899999976158142,1.9900000095367432,1.899999976158142,1.909999966621399,31600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.909999966621399,1.9600000381469729,1.7999999523162842,1.940000057220459,18100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.899999976158142,1.899999976158142,1.840000033378601,1.8899999856948853,21400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.840000033378601,1.870000004768372,1.7999999523162842,1.809999942779541,22700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.809999942779541,1.840000033378601,1.7200000286102295,1.7200000286102295,18900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.7200000286102295,1.8200000524520876,1.7200000286102295,1.809999942779541,11300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.7899999618530271,1.840000033378601,1.75,1.7999999523162842,9700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.830000042915344,1.830000042915344,1.75,1.7899999618530271,3700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.7599999904632568,1.840000033378601,1.6799999475479126,1.75,39000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.690000057220459,1.7300000190734863,12100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.75,1.75,1.690000057220459,1.7100000381469729,12200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.7300000190734863,1.7400000095367432,1.690000057220459,1.7200000286102295,5000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.7400000095367432,1.7699999809265137,1.5700000524520874,1.690000057220459,150600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.7300000190734863,1.7300000190734863,1.5499999523162842,1.5800000429153442,39700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.6200000047683716,1.6399999856948853,1.5499999523162842,1.5800000429153442,66600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.6100000143051147,1.6100000143051147,1.4600000381469729,1.4700000286102295,75400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.4900000095367432,1.4900000095367432,1.4600000381469729,1.4700000286102295,33700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.4500000476837158,1.5800000429153442,1.4500000476837158,1.5399999618530271,83400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.6100000143051147,1.6200000047683716,1.559999942779541,1.5800000429153442,32300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.6100000143051147,1.6200000047683716,1.590000033378601,1.590000033378601,6200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.5399999618530271,1.590000033378601,1.5399999618530271,1.590000033378601,7900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.559999942779541,1.6100000143051147,1.559999942779541,1.6100000143051147,16000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.600000023841858,1.649999976158142,1.590000033378601,1.6399999856948853,12300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.649999976158142,1.6799999475479126,1.6200000047683716,1.6399999856948853,14900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.600000023841858,1.6399999856948853,1.5299999713897705,1.590000033378601,28800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.5399999618530271,1.590000033378601,1.5199999809265137,1.5399999618530271,26400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.5800000429153442,1.5800000429153442,1.5,1.5399999618530271,3800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.5199999809265137,1.5299999713897705,1.4900000095367432,1.5199999809265137,26100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.5800000429153442,1.6200000047683716,1.5299999713897705,1.6200000047683716,10600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.6100000143051147,1.6399999856948853,1.5800000429153442,1.6100000143051147,15500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.590000033378601,1.6200000047683716,1.590000033378601,1.600000023841858,27100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.5700000524520874,1.6399999856948853,1.4900000095367432,1.5199999809265137,25700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.5499999523162842,1.5499999523162842,1.4800000190734863,1.5,24900.0,,,,,,,,,,
