Date,Open,High,Low,Close,Volume,"('Adj Close', 'AZPN')","('Close', 'AZPN')","('High', 'AZPN')","('Low', 'AZPN')","('Open', 'AZPN')","('Volume', 'AZPN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,248.1699981689453,248.1999969482422,245.0,246.0800018310547,372000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,246.0800018310547,247.4900054931641,245.0,246.0500030517578,429800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,246.02999877929688,248.1199951171875,245.69000244140625,247.0399932861328,368200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,246.41000366210935,248.3699951171875,246.41000366210935,246.8800048828125,421200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,246.2100067138672,247.3500061035156,245.4900054931641,246.1000061035156,611400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,245.22000122070312,247.72999572753903,245.2100067138672,247.0,452800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,246.8300018310547,247.8500061035156,244.75,245.3000030517578,588500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,246.0800018310547,249.0,246.0399932861328,248.4900054931641,450800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,249.22999572753903,251.1300048828125,248.33999633789065,250.8500061035156,502800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,251.2400054931641,251.44000244140625,248.55999755859372,250.94000244140625,775600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,250.94000244140625,254.0399932861328,249.8300018310547,250.3999938964844,545600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,250.8500061035156,253.92999267578125,249.1699981689453,250.0,173800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,250.0800018310547,250.77999877929688,249.0399932861328,250.0,133400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,250.0,251.75,248.02999877929688,248.33999633789065,764100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,247.83999633789065,250.0,245.83999633789065,248.58999633789065,863600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,249.27999877929688,252.7400054931641,248.7700042724609,250.82000732421875,539700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,250.3800048828125,251.67999267578125,249.19000244140625,249.92999267578125,392700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,250.3699951171875,252.0,248.52999877929688,251.42999267578125,559000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,251.25,254.44000244140625,251.2400054931641,252.8999938964844,481200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,252.6100006103516,252.6100006103516,250.0,251.9499969482422,397600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,253.7700042724609,254.1699981689453,251.1499938964844,253.16000366210935,361400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,252.5,252.5,250.0,250.97000122070312,723000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,250.1100006103516,250.7700042724609,248.27999877929688,248.8000030517578,594900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,248.8000030517578,251.8699951171875,248.66000366210935,251.2400054931641,333100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,249.83999633789065,251.0,248.55999755859372,249.25,408700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,249.42999267578125,250.9499969482422,245.82000732421875,246.3000030517578,575000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,247.3300018310547,250.1199951171875,246.22000122070312,249.05999755859372,683000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,249.05999755859372,251.6100006103516,248.88999938964844,250.72000122070312,1211200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,250.0,250.91000366210935,248.22999572753903,249.55999755859372,479900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,250.6999969482422,252.0200042724609,249.5,250.8000030517578,320700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,250.6000061035156,251.0,249.5399932861328,250.50999450683597,218400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,249.30999755859372,252.17999267578125,249.30999755859372,251.05999755859372,179700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,251.05999755859375,251.05999755859375,252.17999267578125,249.30999755859375,249.30999755859375,179700.0,,,,
