Date,Open,High,Low,Close,Volume,"('Adj Close', 'PEBO')","('Close', 'PEBO')","('High', 'PEBO')","('Low', 'PEBO')","('Open', 'PEBO')","('Volume', 'PEBO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-15 19:00:00-05:00,28.8799991607666,29.32999992370605,28.200000762939453,28.950000762939453,115400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,28.65999984741211,29.1200008392334,28.51000022888184,28.81999969482422,125500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,28.68000030517578,29.09000015258789,28.57999992370605,29.040000915527344,120300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,28.8799991607666,28.96999931335449,28.11000061035156,28.350000381469727,108200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,28.63999938964844,28.88999938964844,28.190000534057617,28.43000030517578,86400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,28.309999465942383,28.6299991607666,28.0,28.11000061035156,73800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,28.040000915527344,28.489999771118164,28.040000915527344,28.059999465942383,90400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,28.049999237060547,28.200000762939453,27.82999992370605,27.899999618530277,58600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,28.38999938964844,28.68000030517578,28.040000915527344,28.06999969482422,89800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,27.950000762939453,28.020000457763672,27.5,27.90999984741211,83900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,28.36000061035156,29.920000076293945,28.34000015258789,29.229999542236328,408500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,29.059999465942383,29.989999771118164,29.059999465942383,29.540000915527344,173500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,29.690000534057617,29.690000534057617,27.51000022888184,28.46999931335449,321300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,28.850000381469727,29.0,28.11000061035156,28.15999984741211,128000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,28.479999542236328,28.75,28.36000061035156,28.530000686645508,86100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,28.51000022888184,28.559999465942383,28.1200008392334,28.25,60000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,28.200000762939453,28.200000762939453,27.68000030517578,27.770000457763672,72100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,27.670000076293945,28.040000915527344,27.520000457763672,27.68000030517578,68500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,27.559999465942383,27.559999465942383,26.739999771118164,26.88999938964844,106700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,26.780000686645508,27.540000915527344,26.780000686645508,27.399999618530277,391100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,27.32999992370605,27.59000015258789,27.06999969482422,27.09000015258789,86200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,27.030000686645508,27.459999084472656,27.030000686645508,27.26000022888184,191900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,27.149999618530277,28.440000534057617,27.149999618530277,28.25,130500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,28.21999931335449,28.65999984741211,28.190000534057617,28.51000022888184,205600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,28.65999984741211,28.65999984741211,28.1200008392334,28.149999618530277,106400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,28.06999969482422,28.57999992370605,28.06999969482422,28.13999938964844,68900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,28.43000030517578,28.43000030517578,28.030000686645508,28.07999992370605,68800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,28.239999771118164,29.1299991607666,28.229999542236328,29.1299991607666,98200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,29.1299991607666,29.68000030517578,29.0,29.61000061035156,232500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,29.899999618530277,30.0,28.71999931335449,28.71999931335449,169000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,28.540000915527344,28.68000030517578,28.290000915527344,28.3700008392334,115900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,28.239999771118164,28.40999984741211,28.020000457763672,28.13999938964844,95000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,28.420000076293945,28.76000022888184,28.13999938964844,28.149999618530277,95000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,28.01000022888184,28.299999237060547,27.96999931335449,28.07999992370605,215000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,28.21999931335449,28.440000534057617,28.21999931335449,28.399999618530277,72000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,28.540000915527344,28.700000762939453,28.350000381469727,28.479999542236328,58900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,27.920000076293945,27.96999931335449,27.25,27.540000915527344,167500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,27.76000022888184,28.149999618530277,27.399999618530277,27.799999237060547,141600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,27.65999984741211,27.90999984741211,27.600000381469727,27.790000915527344,80600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,27.809999465942383,28.06999969482422,27.43000030517578,27.549999237060547,97000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,27.40999984741211,27.450000762939453,27.100000381469727,27.170000076293945,117200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,27.40999984741211,27.649999618530277,27.190000534057617,27.209999084472656,75100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,27.229999542236328,27.63999938964844,27.229999542236328,27.540000915527344,97500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,27.40999984741211,28.549999237060547,27.40999984741211,28.489999771118164,153900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,28.57999992370605,28.809999465942383,28.3700008392334,28.559999465942383,126900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,28.770000457763672,29.93000030517578,28.489999771118164,29.200000762939453,131300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,29.32999992370605,30.13999938964844,29.18000030517578,30.040000915527344,149300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,29.76000022888184,30.3700008392334,29.43000030517578,30.200000762939453,303000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,30.11000061035156,30.299999237060547,29.540000915527344,29.76000022888184,184900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,30.0,30.0,29.5,29.5,90100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,29.32999992370605,29.350000381469727,29.020000457763672,29.040000915527344,108900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,29.290000915527344,29.90999984741211,29.020000457763672,29.649999618530277,97600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,29.690000534057617,30.11000061035156,29.690000534057617,30.0,143500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,29.61000061035156,29.979999542236328,29.61000061035156,29.979999542236328,76500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,30.239999771118164,30.290000915527344,29.90999984741211,29.979999542236328,75600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,30.1299991607666,30.350000381469727,29.93000030517578,29.959999084472656,88600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,29.729999542236328,30.25,29.38999938964844,30.209999084472656,93000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,30.32999992370605,30.540000915527344,30.1299991607666,30.520000457763672,104700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,30.530000686645508,30.530000686645508,30.15999984741211,30.450000762939453,59000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,30.670000076293945,30.670000076293945,30.31999969482422,30.399999618530277,57600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,30.68000030517578,30.709999084472656,30.239999771118164,30.420000076293945,71200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,30.649999618530277,30.75,30.399999618530277,30.729999542236328,73400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,30.649999618530277,30.75,30.43000030517578,30.450000762939453,113800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,30.59000015258789,30.959999084472656,30.34000015258789,30.5,158200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,30.989999771118164,30.989999771118164,29.88999938964844,29.899999618530277,89900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,29.76000022888184,30.11000061035156,29.76000022888184,30.06999969482422,67800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,29.93000030517578,30.0,29.65999984741211,29.82999992370605,70700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,29.920000076293945,29.920000076293945,29.21999931335449,29.299999237060547,99300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,29.43000030517578,29.43000030517578,28.989999771118164,29.25,102100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,29.309999465942383,29.559999465942383,28.84000015258789,29.059999465942383,89700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,28.600000381469727,28.6299991607666,28.239999771118164,28.530000686645508,87400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,28.780000686645508,29.059999465942383,28.59000015258789,28.940000534057617,67700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,29.09000015258789,29.21999931335449,28.84000015258789,29.149999618530277,147600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,29.459999084472656,29.459999084472656,28.709999084472656,28.770000457763672,59300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,28.59000015258789,28.65999984741211,28.440000534057617,28.450000762939453,74000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,28.670000076293945,28.729999542236328,28.3700008392334,28.690000534057617,62600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,28.57999992370605,28.729999542236328,28.399999618530277,28.65999984741211,73100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,28.43000030517578,29.040000915527344,28.32999992370605,28.6299991607666,92900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,28.43000030517578,28.43000030517578,28.030000686645508,28.26000022888184,92200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,27.989999771118164,28.51000022888184,27.90999984741211,28.46999931335449,130500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,29.0,29.3799991607666,28.600000381469727,28.8700008392334,224900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,28.780000686645508,28.780000686645508,28.13999938964844,28.40999984741211,55700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,28.09000015258789,28.420000076293945,28.0,28.32999992370605,92000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,28.309999465942383,28.82999992370605,28.26000022888184,28.799999237060547,67800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,28.700000762939453,29.049999237060547,28.670000076293945,28.690000534057617,76700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,28.530000686645508,28.799999237060547,28.299999237060547,28.63999938964844,54600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,28.71999931335449,28.729999542236328,28.440000534057617,28.540000915527344,215100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,28.63999938964844,29.25,28.559999465942383,28.8799991607666,100300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,28.850000381469727,29.040000915527344,28.690000534057617,28.709999084472656,71700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,28.540000915527344,29.190000534057617,28.540000915527344,29.07999992370605,82000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,29.149999618530277,29.43000030517578,29.1299991607666,29.399999618530277,52800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,29.700000762939453,30.059999465942383,29.51000022888184,30.0,477200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,29.989999771118164,30.13999938964844,29.57999992370605,29.71999931335449,102700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,29.729999542236328,30.059999465942383,29.600000381469727,29.75,108700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,29.899999618530277,30.020000457763672,29.34000015258789,29.3799991607666,59600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,29.280000686645508,29.459999084472656,28.809999465942383,28.8700008392334,109700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,29.1200008392334,29.31999969482422,29.0,29.13999938964844,99000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,29.09000015258789,29.420000076293945,29.059999465942383,29.36000061035156,171100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,29.43000030517578,30.0,29.43000030517578,29.899999618530277,128700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,30.40999984741211,31.34000015258789,30.0,31.21999931335449,312900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,31.38999938964844,31.799999237060547,31.06999969482422,31.350000381469727,264700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,31.65999984741211,32.43000030517578,31.65999984741211,32.2400016784668,192100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,32.4900016784668,33.47999954223633,32.310001373291016,33.34000015258789,312700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,32.97999954223633,33.939998626708984,32.90999984741211,33.779998779296875,227100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,33.66999816894531,34.040000915527344,32.91999816894531,33.040000915527344,161200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,33.09000015258789,33.619998931884766,32.720001220703125,32.88999938964844,464900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,32.880001068115234,33.619998931884766,32.36000061035156,33.34000015258789,225400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,31.84000015258789,33.790000915527344,30.239999771118164,33.619998931884766,295900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,33.290000915527344,34.13999938964844,32.959999084472656,33.220001220703125,176900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,33.290000915527344,34.83000183105469,33.150001525878906,34.29999923706055,167300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,34.63999938964844,34.75,33.650001525878906,33.939998626708984,127200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,33.939998626708984,33.939998626708984,33.189998626708984,33.56999969482422,130500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,33.779998779296875,33.95000076293945,33.18000030517578,33.7400016784668,81700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,33.72999954223633,34.29999923706055,33.040000915527344,33.27000045776367,140800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,33.290000915527344,33.310001373291016,31.8700008392334,32.0,138200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,30.920000076293945,31.34000015258789,30.68000030517578,30.799999237060547,218100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,29.479999542236328,29.959999084472656,28.200000762939453,29.450000762939453,255100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,29.479999542236328,29.86000061035156,28.75,29.56999969482422,154700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,29.950000762939453,30.06999969482422,29.26000022888184,29.290000915527344,110700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,29.63999938964844,29.86000061035156,29.36000061035156,29.6299991607666,124500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,29.600000381469727,29.61000061035156,29.07999992370605,29.3700008392334,90400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,29.51000022888184,29.780000686645508,28.899999618530277,29.1299991607666,153700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,29.520000457763672,29.780000686645508,28.989999771118164,29.729999542236328,116600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,29.82999992370605,29.82999992370605,29.200000762939453,29.290000915527344,62600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,29.90999984741211,30.309999465942383,29.780000686645508,29.8799991607666,84900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,29.8799991607666,30.739999771118164,29.8799991607666,30.309999465942383,86900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,30.350000381469727,30.56999969482422,30.059999465942383,30.479999542236328,69900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,30.40999984741211,30.440000534057617,29.979999542236328,30.11000061035156,60400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,30.239999771118164,30.299999237060547,29.90999984741211,30.229999542236328,49500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,30.1299991607666,30.450000762939453,29.920000076293945,30.170000076293945,51400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,30.450000762939453,32.5099983215332,30.36000061035156,31.850000381469727,131800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,32.0,32.38999938964844,31.61000061035156,31.649999618530277,114000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,31.46999931335449,31.6200008392334,31.09000015258789,31.43000030517578,71400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,31.280000686645508,31.920000076293945,31.280000686645508,31.76000022888184,64900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,32.099998474121094,32.099998474121094,31.399999618530277,31.690000534057617,61700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,31.82999992370605,32.09000015258789,31.559999465942383,32.0,117000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,31.600000381469727,32.18000030517578,31.26000022888184,31.489999771118164,97100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,31.5,31.75,30.90999984741211,30.96999931335449,94600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,31.270000457763672,31.270000457763672,30.59000015258789,30.770000457763672,63600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,30.799999237060547,31.0,29.959999084472656,30.170000076293945,129200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,30.200000762939453,30.530000686645508,30.040000915527344,30.209999084472656,102500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,30.270000457763672,30.270000457763672,29.770000457763672,30.209999084472656,74800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,30.01000022888184,30.01000022888184,29.280000686645508,29.690000534057617,75000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,29.940000534057617,29.959999084472656,29.5,29.81999969482422,59100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,30.239999771118164,30.88999938964844,30.11000061035156,30.8700008392334,99100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,30.979999542236328,31.450000762939453,30.5,31.149999618530277,81100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,31.51000022888184,31.979999542236328,31.07999992370605,31.21999931335449,88000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,31.309999465942383,32.5,30.709999084472656,31.13999938964844,115300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,31.75,32.380001068115234,31.32999992370605,32.34000015258789,119700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,32.06999969482422,32.290000915527344,30.43000030517578,30.559999465942383,503300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,30.61000061035156,30.8700008392334,30.21999931335449,30.26000022888184,96600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,30.239999771118164,30.43000030517578,29.81999969482422,29.86000061035156,110100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,29.899999618530277,30.34000015258789,29.600000381469727,29.68000030517578,117000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,29.979999542236328,30.100000381469727,29.649999618530277,29.709999084472656,76000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,30.059999465942383,30.059999465942383,29.649999618530277,29.700000762939453,80400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,29.600000381469727,30.170000076293945,29.59000015258789,30.09000015258789,110900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,30.049999237060547,30.049999237060547,29.190000534057617,29.489999771118164,115300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,29.25,29.57999992370605,29.01000022888184,29.059999465942383,87900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,29.0,29.21999931335449,28.75,28.8799991607666,108300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,29.479999542236328,29.63999938964844,29.209999084472656,29.309999465942383,157800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,29.31999969482422,29.84000015258789,29.049999237060547,29.81999969482422,183900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,29.86000061035156,29.899999618530277,29.43000030517578,29.549999237060547,95500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,29.5,29.8799991607666,29.5,29.600000381469727,89000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,29.34000015258789,29.489999771118164,29.200000762939453,29.46999931335449,101800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,29.57999992370605,30.479999542236328,29.559999465942383,30.350000381469727,99600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,30.40999984741211,30.82999992370605,30.21999931335449,30.799999237060547,107700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,30.850000381469727,31.959999084472656,30.709999084472656,31.26000022888184,134000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,31.68000030517578,32.150001525878906,31.51000022888184,32.0099983215332,137200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,31.959999084472656,32.310001373291016,31.559999465942383,32.220001220703125,108900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,32.29999923706055,32.29999923706055,31.65999984741211,31.700000762939453,92700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,31.809999465942383,31.809999465942383,30.420000076293945,30.459999084472656,127700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,31.200000762939453,31.200000762939453,29.920000076293945,30.61000061035156,115000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,30.450000762939453,31.1200008392334,30.450000762939453,30.959999084472656,112800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,30.959999084472656,31.309999465942383,30.61000061035156,31.239999771118164,149000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,31.239999771118164,31.239999771118164,30.190000534057617,30.3799991607666,112300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,30.56999969482422,31.63999938964844,30.399999618530277,31.549999237060547,150000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,31.299999237060547,31.399999618530277,31.059999465942383,31.36000061035156,105100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,31.21999931335449,32.11000061035156,31.21999931335449,31.5,103500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,31.530000686645508,31.530000686645508,30.75,30.780000686645508,91700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,30.899999618530277,31.21999931335449,30.63999938964844,30.82999992370605,141900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,30.450000762939453,30.520000457763672,29.809999465942383,30.270000457763672,100000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,30.38999938964844,31.01000022888184,30.290000915527344,31.0,131100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,33.27000045776367,35.65999984741211,33.0,35.380001068115234,558000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,35.029998779296875,35.029998779296875,33.91999816894531,34.150001525878906,224900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,34.22999954223633,34.70000076293945,33.880001068115234,34.54999923706055,188200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,34.880001068115234,36.130001068115234,34.880001068115234,35.79999923706055,151600.0,,,,,,,,,,
