Date,Open,High,Low,Close,Volume,"('Adj Close', 'BPRN')","('Close', 'BPRN')","('High', 'BPRN')","('Low', 'BPRN')","('Open', 'BPRN')","('Volume', 'BPRN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-26 20:00:00-04:00,30.336000442504883,31.1200008392334,30.336000442504883,31.1200008392334,8500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,30.924999237060547,31.100000381469727,30.5,30.780000686645508,7400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,30.5,31.0,30.350000381469727,30.350000381469727,9200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,30.190000534057617,30.270000457763672,29.96999931335449,30.030000686645508,10400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,29.96999931335449,30.5,29.96999931335449,30.25,11600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,30.040000915527344,30.489999771118164,30.040000915527344,30.06999969482422,5200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,30.225000381469727,30.31999969482422,30.1299991607666,30.1299991607666,4200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,30.25,30.34000015258789,30.0,30.0,5600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,29.959999084472656,30.1299991607666,29.799999237060547,30.1299991607666,6800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,29.84000015258789,29.8700008392334,29.61000061035156,29.61000061035156,15900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,29.780000686645508,30.190000534057617,29.780000686645508,29.780000686645508,8800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,29.770000457763672,29.88999938964844,29.399999618530277,29.399999618530277,3900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,29.6200008392334,29.76499938964844,29.270000457763672,29.540000915527344,17300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,29.549999237060547,29.9950008392334,29.520000457763672,29.71999931335449,7100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,29.94499969482422,30.450000762939453,29.309999465942383,29.68000030517578,10000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,29.68000030517578,30.093000411987305,29.51000022888184,29.51000022888184,11900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,29.51000022888184,30.0,29.51000022888184,29.795000076293945,5800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,29.809999465942383,30.323999404907227,29.780000686645508,30.1200008392334,13000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,30.190000534057617,30.190000534057617,29.950000762939453,30.15999984741211,5300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,29.763999938964844,30.299999237060547,29.71999931335449,30.01000022888184,4500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,30.11000061035156,30.11000061035156,29.36000061035156,29.479999542236328,9000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,29.51000022888184,30.049999237060547,29.51000022888184,30.049999237060547,8000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,29.989999771118164,29.989999771118164,29.670000076293945,29.8700008392334,5100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,29.559999465942383,29.663000106811523,29.020000457763672,29.149999618530277,12800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,29.5,29.899999618530277,29.23500061035156,29.850000381469727,7900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,29.926000595092773,30.25,29.799999237060547,30.25,9200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,30.309999465942383,30.46999931335449,29.959999084472656,30.440000534057617,19900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,30.21999931335449,30.5,30.059999465942383,30.350000381469727,10600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,30.450000762939453,30.450000762939453,30.13999938964844,30.15999984741211,5700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,30.15999984741211,30.450000762939453,29.809999465942383,30.36000061035156,13500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,29.59000015258789,30.280000686645508,29.59000015258789,30.18000030517578,6900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,30.21500015258789,30.38999938964844,30.06999969482422,30.280000686645508,2400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,30.32999992370605,30.5,29.96999931335449,30.06999969482422,6600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,30.030000686645508,30.25,30.030000686645508,30.25,4700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,30.26000022888184,30.274999618530277,30.03700065612793,30.239999771118164,7400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,30.0,31.0,30.0,30.940000534057617,17300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,30.950000762939453,30.950000762939453,30.950000762939453,30.950000762939453,5700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,30.899999618530277,31.38999938964844,30.899999618530277,31.38999938964844,12000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,31.0,31.1200008392334,30.850000381469727,30.979999542236328,4100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,30.770000457763672,30.799999237060547,30.5,30.690000534057617,6500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,30.549999237060547,30.549999237060547,30.350000381469727,30.350000381469727,6800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,30.56999969482422,30.700000762939453,30.25,30.68000030517578,6000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,31.06999969482422,31.06999969482422,30.0,30.479999542236328,5200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,30.3799991607666,30.709999084472656,30.1200008392334,30.1200008392334,7500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,30.46999931335449,30.96999931335449,30.170000076293945,30.61000061035156,7000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,30.334999084472656,31.059999465942383,30.334999084472656,30.61000061035156,4400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,29.88999938964844,30.51000022888184,29.88999938964844,30.34000015258789,6000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,30.290000915527344,30.309999465942383,30.170000076293945,30.239999771118164,4300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,30.200000762939453,30.290000915527344,29.8700008392334,30.100000381469727,7100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,30.0,30.030000686645508,29.989999771118164,30.030000686645508,4400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,29.81999969482422,29.979999542236328,29.809999465942383,29.8799991607666,4300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,30.149999618530277,30.149999618530277,29.8700008392334,29.8700008392334,1900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,29.809999465942383,30.149999618530277,29.799999237060547,30.100000381469727,4700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,30.149999618530277,30.729999542236328,30.149999618530277,30.729999542236328,5800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,30.75,30.75,30.38999938964844,30.38999938964844,3100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,30.239999771118164,30.65999984741211,30.15999984741211,30.65999984741211,8100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,30.940000534057617,30.959999084472656,30.190000534057617,30.59000015258789,7300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,30.37800025939941,30.520000457763672,30.1299991607666,30.239999771118164,8800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,30.649999618530277,30.649999618530277,30.030000686645508,30.229999542236328,4500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,30.209999084472656,30.61000061035156,30.01000022888184,30.57999992370605,27300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,30.989999771118164,30.989999771118164,30.61000061035156,30.61000061035156,4300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,30.600000381469727,30.649999618530277,30.450000762939453,30.649999618530277,4700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,30.649999618530277,30.850000381469727,30.63999938964844,30.63999938964844,5900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,30.854999542236328,30.854999542236328,30.51000022888184,30.700000762939453,4700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,30.540000915527344,33.529998779296875,30.540000915527344,33.099998474121094,79100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,32.810001373291016,32.810001373291016,31.150999069213867,32.400001525878906,9700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,32.0,33.5,32.0,33.220001220703125,15300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,33.380001068115234,33.380001068115234,32.849998474121094,33.349998474121094,4100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,33.220001220703125,33.220001220703125,32.77000045776367,32.779998779296875,18300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,32.790000915527344,33.25,32.63999938964844,33.209999084472656,11100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,33.290000915527344,33.7400016784668,32.875,33.59000015258789,15100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,33.5099983215332,34.25,33.5099983215332,34.08000183105469,8200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,34.25,35.349998474121094,34.02000045776367,35.119998931884766,25500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,35.040000915527344,35.880001068115234,35.040000915527344,35.880001068115234,13100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,35.790000915527344,36.70000076293945,35.70500183105469,36.40999984741211,22100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,36.68999862670898,38.25,36.68999862670898,37.29999923706055,47800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,37.43000030517578,37.91999816894531,37.2599983215332,37.2599983215332,14600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,37.220001220703125,37.5,36.56999969482422,36.650001525878906,12600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,36.72999954223633,36.75,36.119998931884766,36.41999816894531,5200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,36.41999816894531,36.90999984741211,34.92499923706055,36.5099983215332,11500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,37.0,37.37799835205078,36.11000061035156,37.18999862670898,22800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,36.75,37.34000015258789,36.54999923706055,36.65999984741211,10500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,37.0,37.65999984741211,37.0,37.65999984741211,17900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,37.75,37.75,35.83000183105469,37.709999084472656,15900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,37.040000915527344,37.650001525878906,37.040000915527344,37.459999084472656,6600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,37.75,38.68000030517578,37.75,38.65999984741211,21100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,38.70000076293945,39.209999084472656,37.27299880981445,39.119998931884766,32300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,38.5,38.5,37.33000183105469,37.45000076293945,19800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,37.220001220703125,37.220001220703125,35.560001373291016,35.560001373291016,8500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,34.290000915527344,35.349998474121094,34.244998931884766,34.75,10700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,34.65999984741211,35.689998626708984,34.65999984741211,35.18000030517578,4700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,35.23500061035156,35.54999923706055,34.25899887084961,35.5,36100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,35.459999084472656,36.5,35.30500030517578,36.20000076293945,11000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,35.900001525878906,36.02999877929688,35.900001525878906,36.0099983215332,4700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,36.08000183105469,36.08000183105469,34.939998626708984,34.939998626708984,8000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,36.0,36.36000061035156,35.38999938964844,35.81999969482422,7300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,36.20000076293945,36.27000045776367,35.060001373291016,35.060001373291016,4300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,35.099998474121094,35.9900016784668,35.099998474121094,35.5099983215332,8800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,35.58000183105469,36.59000015258789,35.58000183105469,35.880001068115234,8900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,36.68999862670898,36.68999862670898,36.54999923706055,36.54999923706055,1900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,35.790000915527344,35.790000915527344,35.470001220703125,35.470001220703125,2800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,36.125,36.130001068115234,35.849998474121094,35.900001525878906,3500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,35.75,36.20000076293945,35.709999084472656,36.20000076293945,2800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,36.75,38.09000015258789,36.75,38.09000015258789,11300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,38.18000030517578,38.29999923706055,37.650001525878906,37.70000076293945,6900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,36.79999923706055,36.84999847412109,36.65999984741211,36.65999984741211,5600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,36.5,36.5,35.619998931884766,36.4900016784668,5400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,36.75,36.75,36.0,36.650001525878906,12200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,36.95000076293945,37.37699890136719,36.14799880981445,37.2400016784668,4000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,36.16999816894531,36.459999084472656,35.84000015258789,35.84000015258789,6600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,35.90999984741211,36.20000076293945,35.560001373291016,35.88999938964844,4500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,37.02000045776367,37.02000045776367,35.5,35.9900016784668,6800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,35.678001403808594,35.900001525878906,35.560001373291016,35.619998931884766,5000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,35.52000045776367,36.47999954223633,35.52000045776367,35.65999984741211,4400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,35.5,36.08000183105469,35.5,36.08000183105469,3200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,35.875,35.875,35.7400016784668,35.7400016784668,2600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,36.209999084472656,36.415000915527344,36.06999969482422,36.380001068115234,4700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,36.4900016784668,37.38999938964844,36.4900016784668,37.38999938964844,6000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,37.5,37.70000076293945,36.994998931884766,37.209999084472656,7300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,37.209999084472656,38.0,37.209999084472656,37.2400016784668,8700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,37.2400016784668,37.90499877929688,37.09000015258789,37.22999954223633,10200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,37.95000076293945,38.27999877929688,37.40999984741211,38.08000183105469,11300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,37.4900016784668,38.2400016784668,37.4900016784668,38.209999084472656,31200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,37.52999877929688,37.52999877929688,37.150001525878906,37.150001525878906,3800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,37.38999938964844,37.67300033569336,36.77299880981445,37.27000045776367,18000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,36.70000076293945,37.05500030517578,36.29999923706055,36.619998931884766,8400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,36.6349983215332,36.75,36.20000076293945,36.45000076293945,8800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,2700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,36.72499847412109,36.97999954223633,36.290000915527344,36.97999954223633,7000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,37.45000076293945,37.45000076293945,36.00600051879883,36.369998931884766,8700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,36.11100006103516,36.16999816894531,36.11100006103516,36.16999816894531,2100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,36.48400115966797,36.48400115966797,35.77000045776367,35.77000045776367,4700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,37.18999862670898,37.18999862670898,36.4900016784668,36.59999847412109,2600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,36.52000045776367,36.52000045776367,36.130001068115234,36.130001068115234,1800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,36.20199966430664,37.93000030517578,35.779998779296875,37.29999923706055,15300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,37.29999923706055,37.869998931884766,36.880001068115234,37.36000061035156,5500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,36.6349983215332,37.57500076293945,36.6349983215332,37.43999862670898,12100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,38.0,38.08000183105469,36.380001068115234,36.84999847412109,9900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,36.65999984741211,36.875,35.75,36.709999084472656,2500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,36.84000015258789,37.35499954223633,36.560001373291016,37.0099983215332,5400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,36.71799850463867,37.75,36.71799850463867,37.34000015258789,9700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,37.43999862670898,37.43999862670898,37.369998931884766,37.400001525878906,4200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,37.380001068115234,37.380001068115234,36.65999984741211,36.68999862670898,5300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,36.38999938964844,36.38999938964844,36.0,36.06999969482422,4200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,36.369998931884766,36.470001220703125,36.25,36.470001220703125,3200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,36.0,36.5,36.0,36.43999862670898,2800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,36.470001220703125,36.72499847412109,36.400001525878906,36.40999984741211,6900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,36.209999084472656,36.54999923706055,36.1879997253418,36.29999923706055,4100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,36.29999923706055,36.47499847412109,36.25,36.27999877929688,4200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,35.86000061035156,36.26300048828125,35.849998474121094,36.119998931884766,6900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,35.79999923706055,35.79999923706055,35.54999923706055,35.54999923706055,5800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,35.66999816894531,35.70000076293945,35.119998931884766,35.119998931884766,4000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,35.724998474121094,35.900001525878906,35.25,35.849998474121094,7500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,35.93000030517578,36.18000030517578,35.67499923706055,36.18000030517578,9700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,35.90999984741211,35.939998626708984,35.314998626708984,35.79999923706055,13900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,37.0,39.34999847412109,36.994998931884766,38.880001068115234,38700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,38.52999877929688,38.61000061035156,38.02000045776367,38.40999984741211,12900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,38.39300155639648,38.95000076293945,38.18999862670898,38.900001525878906,8000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,38.84000015258789,38.95000076293945,37.85499954223633,38.68000030517578,14400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,38.720001220703125,38.75,38.02000045776367,38.02000045776367,10500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,38.09999847412109,38.494998931884766,38.09999847412109,38.09999847412109,6600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,38.400001525878906,38.630001068115234,37.95800018310547,38.09999847412109,7000.0,,,,,,,,,,
